N	2gram	Bakhtin_Pr_3	Problemy
107	слово с	6	5
108	так как	4	5
109	у него	4	5
110	с другом	2	5
111	о себе	18	5
112	в романах	3	5
113	друг с	2	5
114	отношению к	6	5
115	жизни и	3	5
116	например в	2	4
117	самом деле	13	4
118	слово у	1	4
119	в их	1	4
120	слово о	7	4
121	на себя	1	4
122	героя и	9	4
123	чужих слов	1	4
124	но не	4	4
125	как в	4	4
126	словом в	1	4
127	все же	7	4
128	знаю что	2	4
129	все эти	4	4
130	он не	15	4
131	таким образом	5	4
132	и наконец	5	4
133	он и	5	4
134	я ведь	5	4
135	том что	3	4
136	в этих	1	4
137	своего рода	2	4
138	настасья филипповна	5	4
139	том же	1	4
140	любовь к	1	4
141	слово как	1	4
142	раз и	3	4
143	в процессе	1	4
144	этих двух	1	4
145	во всем	3	4
146	потому что	12	4
147	слова но	1	4
148	второй голос	5	4
149	здесь не	1	4
150	в себя	1	4
151	приводит к	1	4
152	так и	6	4
153	в виду	3	4
154	и других	1	4
155	можно сказать	1	4
156	же и	2	4
157	уже не	2	4
158	уже в	3	4
159	мы можем	1	4
160	точек зрения	2	4
161	еще и	1	4
162	до конца	3	4
163	очень часто	2	4
164	себе самому	18	4
165	да и	4	4
166	должно быть	3	4
167	а что	3	4
168	то что	11	4
169	с оглядкой	3	4
170	не знает	6	4
171	что в	7	4
172	себя как	2	3
173	одним из	1	3
174	также и	1	3
175	в бедных	1	3
176	человека и	1	3
177	и это	4	3
178	между двумя	2	3
179	здесь и	2	3
180	и до	1	3
181	мы уже	6	3
182	той же	2	3
183	перебой голосов	2	3
184	всех его	1	3
185	и о	1	3
186	так чтобы	3	3
187	мы и	2	3
188	то это	1	3
189	конечно и	1	3
190	одного монологического	1	3
191	самим собою	9	3
192	отношение к	6	3
193	себе и	5	3
194	отличие от	2	3
195	в центре	1	3
196	в той	2	3
197	в своем	2	3
198	героев достоевского	4	3
199	в этой	1	3
200	как он	3	3
201	на то	1	3
202	но именно	2	3
203	их в	3	3
204	на этом	4	3
205	в мире	4	3
206	рассказ в	2	3
207	было бы	2	3
208	кажется что	2	3
209	далеко не	3	3
210	разобранные нами	1	3
211	в слове	5	3
212	его слова	3	3
213	произведениях достоевского	2	3
214	такой же	3	3
215	внутренняя диалогизация	1	3
216	и при	1	3
217	и их	1	3
218	в своей	3	3
219	в отличие	2	3
220	не как	3	3
221	мы сказали	1	3
222	но он	3	3
223	войти в	2	3
224	в повести	1	3
225	в отношении	9	3
226	она не	1	3
227	правда в	1	3
228	на два	1	3
229	слова как	2	3
230	по своей	1	3
231	на него	7	3
232	тон и	2	3
233	голосов и	2	3
234	и несколько	1	3
235	у меня	6	3
236	не могут	1	3
237	сам знаю	3	3
238	с ее	3	3
239	но при	1	3
240	два голоса	3	3
241	да что	1	3
242	с собой	1	3
243	в последующих	1	3
244	даны в	1	3
245	если бы	4	3
246	никак не	1	3
247	и что	5	3
248	и во	3	3
249	и только	2	3
250	в формах	1	3
251	слово героя	4	3
252	отличается от	2	3
253	словом и	3	3
254	между этими	1	3
255	себя в	1	3
256	только на	4	3
257	а то	1	3
258	ведь это	1	3
259	в диалоге	5	3
260	в конце	5	3
261	что и	5	3
262	тем что	4	3
263	эти явления	1	3
264	одном слове	1	3
265	и даже	7	3
266	с другой	4	3
267	ну так	5	3
268	себя и	8	3
269	отчего же	2	3
270	более того	2	3
271	жизнь в	1	3
272	него в	1	3
273	так же	8	3
274	одному знаменателю	1	3
275	к своему	5	3
276	жизнь и	2	3
277	что же	8	3
278	другого человека	5	3
279	бедных людях	1	3
280	но для	3	3
281	и для	8	3
282	его творчества	1	3
283	своему предмету	6	3
284	чужого голоса	1	3
285	бы в	3	3
286	еще более	2	3
287	диалога в	2	3
288	слово слово	2	3
289	другой стороны	3	3
290	того же	2	3
291	но этот	2	3
292	героя в	5	3
293	уже после	1	3
294	а между	3	2
295	ту же	1	2
296	отношения к	1	2
297	делая его	1	2
298	а как	2	2
299	и свой	2	2
300	вопрос о	2	2
301	героя но	2	2
302	он как	4	2
303	себе что	1	2
304	мы здесь	1	2
305	меньшей степени	1	2
306	он сам	5	2
307	голядкина с	2	2
308	как если	1	2
309	друг на	2	2
310	не входит	2	2
311	к слову	2	2
312	в общем	4	2
313	оно является	1	2
314	нет и	3	2
315	сама по	2	2
316	в произведениях	2	2
317	в одной	3	2
318	с этим	2	2
319	вот как	3	2
320	как нам	1	2
321	и слова	2	2
322	когда он	2	2
323	и как	3	2
324	не было	2	2
325	его к	3	2
326	увидим что	2	2
327	себе как	2	2
328	не хочет	2	2
329	бы и	4	2
330	карамазовых в	1	2
331	бы не	2	2
332	так в	2	2
333	и резко	1	2
334	но ведь	1	2
335	в братьях	3	2
336	но на	4	2
337	бы ни	1	2
338	в первых	2	2
339	к внутренней	1	2
340	в узком	1	2
341	в корне	1	2
342	оно должно	2	2
343	слово или	1	2
344	и по	1	2
345	но все	5	2
346	об этом	1	2
347	самим собой	6	2
348	на все	1	2
349	лишь в	5	2
350	хотя бы	5	2
351	ко второму	1	2
352	может стать	1	2
353	он есть	2	2
354	этом смысле	4	2
355	ответа и	1	2
356	этом мы	1	2
357	достоевского и	3	2
358	все равно	4	2
359	на друга	2	2
360	и само	1	2
361	переходим к	4	2
362	чужая реплика	3	2
363	строгом смысле	1	2
364	вернемся к	1	2
365	которую он	1	2
366	почти нет	1	2
367	что такое	2	2
368	в которых	2	2
369	и другого	3	2
370	он тоже	1	2
371	не менее	3	2
372	которые в	2	2
373	внутренней полемики	2	2
374	настасье филипповне	1	2
375	слова мы	2	2
376	я для	2	2
377	речь и	1	2
378	одна из	1	2
379	братьях карамазовых	3	2
380	в диалогах	4	2
381	но она	1	2
382	слово по	1	2
383	того и	1	2
384	ничего не	4	2
385	его речи	1	2
386	слову и	1	2
387	к ней	2	2
388	отношении к	7	2
389	и любовь	1	2
390	и мысли	2	2
391	для другого	2	2
392	в стиле	3	2
393	нашего рассмотрения	1	2
394	к тому	5	2
395	той или	2	2
396	слово рассказчика	3	2
397	него как	1	2
398	творчества достоевского	1	2
399	без всякого	1	2
400	эта оглядка	1	2
401	в произведении	1	2
402	и совершенно	1	2
403	в другом	8	2
404	можно было	1	2
405	те же	2	2
406	времени и	1	2
407	это вовсе	1	2
408	он воспринимает	1	2
409	из одного	1	2
410	с ним	8	2
411	только так	2	2
412	мире достоевского	3	2
413	в преступлении	2	2
414	самого достоевского	1	2
415	речь голядкина	2	2
416	все в	1	2
417	лишь как	1	2
418	преступлении и	1	2
419	между тем	3	2
420	тем как	1	2
421	чужой реплики	2	2
422	с отношением	1	2
423	тему о	2	2
424	речи героя	2	2
425	достоевского это	2	2
426	все время	5	2
427	большей или	1	2
428	но с	2	2
429	для достоевского	4	2
430	позиции как	1	2
431	реагирует на	1	2
432	и так	5	2
433	поэтому и	1	2
434	он уже	3	2
435	по другую	1	2
436	здесь с	1	2
437	же он	2	2
438	так что	5	2
439	да еще	2	2
440	раз в	2	2
441	героя с	1	2
442	же явления	1	2
443	вы и	1	2
444	не принимает	4	2
445	слова не	2	2
446	слово но	1	2
447	для него	13	2
448	творчестве достоевского	5	2
449	другую сторону	1	2
450	а в	5	2
451	с собою	6	2
452	и речь	2	2
453	в других	1	2
454	к самому	3	2
455	именно как	1	2
456	или иной	2	2
457	друга но	1	2
458	для этого	3	2
459	более резкой	1	2
460	или меньшей	1	2
461	речь героя	1	2
462	предмет и	1	2
463	и пр	1	2
464	он только	3	2
465	на этот	1	2
466	пожалуй и	1	2
467	в рассказе	1	2
468	там где	7	2
469	вместе с	4	2
470	чужого акцента	1	2
471	в строгом	1	2
472	со словом	3	2
473	в данном	1	2
474	если оно	1	2
475	слов в	3	2
476	главного героя	1	2
477	этого слова	7	2
478	чужой голос	3	2
479	что ли?	1	2
480	так ли	1	2
481	остается в	2	2
482	себя на	1	2
483	речи как	1	2
484	сознания и	3	2
485	узком смысле	1	2
486	в большей	1	2
487	здесь только	1	2
488	сказать что	2	2
489	и жизнь	1	2
490	слияние голосов	1	2
491	в заключение	2	2
492	к другим	2	2
493	как слово	2	2
494	значение в	1	2
495	во всяком	5	2
496	я и	2	1
497	обращено к	2	1
498	в обычном	2	1
499	свойственных ему	1	1
500	чтобы не	1	1
501	функции в	3	1
502	тон рассказа	1	1
503	которой она	1	1
504	и то	3	1
505	присутствует незримо	1	1
506	на самом	11	1
507	он может	2	1
508	и понимают	1	1
509	ивана карамазова	3	1
510	он хотел	1	1
511	пределы настоящей	1	1
512	уж теперь	2	1
513	с выражением	1	1
514	по преимуществу	1	1
515	характер это	1	1
516	в нашу	1	1
517	уже указывали	1	1
518	диалоге в	1	1
519	этого он	1	1
520	к рассказу	1	1
521	в доме	1	1
522	обойтись без	1	1
523	несколько иной	1	1
524	из всех	1	1
525	в несколько	1	1
526	вы не	2	1
527	а уж	1	1
528	из подполья	36	1
529	или наоборот	1	1
530	входит в	2	1
531	у настасьи	1	1
532	до крайности	1	1
533	письма достоевского	1	1
534	дан в	1	1
535	стиля в	3	1
536	да за	1	1
537	достоевского мы	1	1
538	все и	4	1
539	себя лишь	1	1
540	его служит	1	1
541	совпадает с	2	1
542	его о	1	1
543	на тему	2	1
544	по замыслу	12	1
545	внутрь в	1	1
546	и заставляет	1	1
547	начала в	1	1
548	слово он	1	1
549	почти на	2	1
550	в каждой	1	1
551	собою и	4	1
552	достоевского почти	1	1
553	в ней	3	1
554	свой голос	2	1
555	другим в	1	1
556	между собой	1	1
557	всем этим	2	1
558	себя а	1	1
559	со словами	1	1
560	последующих произведениях	1	1
561	от себя	6	1
562	слово представляется	1	1
563	уж так	1	1
564	не довлеет	1	1
565	в двойнике	8	1
566	не подумали	1	1
567	нет к	1	1
568	но как	4	1
569	в голове	1	1
570	эта особенность	2	1
571	диалог у	2	1
572	менее всего	1	1
573	это последнее	1	1
574	вступают в	1	1
575	литературная пародия	1	1
576	другого собеседника	1	1
577	на речь	1	1
578	к рогожину	3	1
579	и речи	1	1
580	да так	1	1
581	чужими словами	2	1
582	чужой взгляд	1	1
583	форме и	1	1
584	один и	1	1
585	он жалуется	1	1
586	показалось что	1	1
587	к третьему	2	1
588	нельзя дать	1	1
589	углубленной форме	1	1
590	этого диалога	2	1
591	диалога и	2	1
592	филипповны и	1	1
593	внутренняя полемика	1	1
594	характер и	3	1
595	себя за	2	1
596	из уст	1	1
597	достоевского этот	1	1
598	как к	4	1
599	может обойтись	1	1
600	художественного мира	1	1
601	внутренняя жизнь	1	1
602	ней в	1	1
603	первых двух	1	1
604	в одних	1	1
605	приводят к	1	1
606	к исключительно	1	1
607	могли бы	1	1
608	подумали что	1	1
609	и смеялась	1	1
610	не являются	1	1
611	с генералом	1	1
612	всего как	1	1
613	себе не	1	1
614	стиля и	1	1
615	он на	1	1
616	развивается диалогически	1	1
617	поэтому он	3	1
618	сливается с	3	1
619	тон но	1	1
620	своего слова	3	1
621	та же	2	1
622	после убийства	1	1
623	что это	5	1
624	в целом	5	1
625	тон в	1	1
626	сказать о	1	1
627	бы с	2	1
628	с порфирием	2	1
629	остается той	1	1
630	знает точки	1	1
631	диалог на	1	1
632	имеет громадное	1	1
633	тоже не	1	1
634	вы меня	3	1
635	вам скажу	1	1
636	с их	1	1
637	романа но	1	1
638	но перебой	1	1
639	чужой реакции	2	1
640	другой голос	1	1
641	особенно там	1	1
642	тому же	2	1
643	во многих	1	1
644	из его	4	1
645	слово это	1	1
646	героя к	2	1
647	а вовсе	2	1
648	зрения его	1	1
649	и если	2	1
650	на его	4	1
651	в ее	3	1
652	уже сама	1	1
653	наш анализ	1	1
654	только себя	2	1
655	теперь внимательнее	1	1
656	к миру	1	1
657	человек не	1	1
658	что же?	1	1
659	одному из	1	1
660	высшей степени	3	1
661	он должен	2	1
662	и вот	5	1
663	вы в	1	1
664	в первом	1	1
665	полемики с	1	1
666	ни были	1	1
667	что у	6	1
668	характер в	1	1
669	к собственному	1	1
670	в плане	6	1
671	и тона	1	1
672	мы говорили	1	1
673	речь его	1	1
674	достоевского как	1	1
675	не бывает	2	1
676	одно и	1	1
677	раскрывается с	1	1
678	это конечно	1	1
679	поэтому слово	1	1
680	я вам	5	1
681	с сестрой	1	1
682	здесь мы	1	1
683	минуты когда	1	1
684	что все	4	1
685	хочет чтобы	2	1
686	же не	2	1
687	на всю	2	1
688	скрытой и	1	1
689	сознание и	1	1
690	это дано	2	1
691	двумя пределами	2	1
692	авторского замысла	1	1
693	ними как	1	1
694	еще хуже	1	1
695	независимость от	2	1
696	не исчерпали	1	1
697	его в	4	1
698	знает что	3	1
699	выходит за	2	1
700	моментом которого	1	1
701	для нее	1	1
702	понять его	1	1
703	несколько иные	1	1
704	сразу с	1	1
705	и мы	1	1
706	я все	6	1
707	может до	2	1
708	лишь на	2	1
709	господина голядкина	1	1
710	голосов как	1	1
711	делает его	1	1
712	уж не	2	1
713	оно стремится	3	1
714	мышкина и	3	1
715	рассказчика слово	1	1
716	слиться с	1	1
717	в них	2	1
718	и вы	4	1
719	этот чужой	1	1
720	она и	1	1
721	ни одной	1	1
722	взглядом и	1	1
723	в высшей	3	1
724	но лишь	1	1
725	и тон	3	1
726	его отношения	1	1
727	из слов	1	1
728	несмотря на	1	1
729	здесь можно	1	1
730	открытого диалога	1	1
731	мы знаем	2	1
732	такою же	1	1
733	в один	1	1
734	все как	1	1
735	же есть	1	1
736	другом как	1	1
737	общем не	1	1
738	во время	2	1
739	бы на	1	1
740	исчерпали всех	1	1
741	что если	1	1
742	и тут	2	1
743	благодаря этому	2	1
744	направленность в	1	1
745	я его	1	1
746	замыслу достоевского	7	1
747	мы замечаем	1	1
748	в такой	3	1
749	пародийного и	1	1
750	сам и	2	1
751	не должен	1	1
752	по сравнению	1	1
753	установки и	1	1
754	чужим голосом	1	1
755	знает и	7	1
756	высшем смысле	1	1
757	с исключительною	1	1
758	у мышкина	1	1
759	не столько	1	1
760	как чужой	1	1
761	нельзя понять	1	1
762	второго голоса	3	1
763	что еще	1	1
764	нем он	1	1
765	он снова	1	1
766	мышкина с	2	1
767	но эта	1	1
768	ото всех	1	1
769	другом и	1	1
770	друг другу	4	1
771	над всеми	1	1
772	в прямом	1	1
773	однако в	2	1
774	беседы с	1	1
775	в устах	1	1
776	даже в	5	1
777	заставляет его	1	1
778	стал ее	1	1
779	тому что	2	1
780	такого диалога	1	1
781	так он	1	1
782	начиная от	1	1
783	монологическое слово	1	1
784	в рассказах	1	1
785	он остается	1	1
786	как монологическое	1	1
787	является последней	1	1
788	отчетливо и	1	1
789	самого начала	8	1
790	этими двумя	2	1
791	мысли в	1	1
792	освободиться от	1	1
793	тогда когда	1	1
794	от чужого	3	1
795	что их	1	1
796	первая часть	1	1
797	слово без	4	1
798	а ты	1	1
799	и остается	1	1
800	его собственного	2	1
801	как его	2	1
802	повести находится	1	1
803	уст в	1	1
804	героев и	1	1
805	голосом голос	1	1
806	о них	2	1
807	что вы	2	1
808	голос голядкина	1	1
809	во всякой	1	1
810	но только	2	1
811	его замысел	1	1
812	для всего	1	1
813	вообще нет	1	1
814	от власти	2	1
815	свои мысли	1	1
816	же принципа	1	1
817	и тонкая	1	1
818	и без	2	1
819	бы сказали	1	1
820	и весь	1	1
821	а во	1	1
822	и лишь	2	1
823	чуткое ухо	1	1
824	с одними	1	1
825	и уверенного	1	1
826	развивается в	1	1
827	его можно	1	1
828	к аглае	1	1
829	и углубленной	1	1
830	этом каждое	1	1
831	ему и	1	1
832	только пусть	1	1
833	почти никогда	1	1
834	есть это	1	1
835	голоса в	2	1
836	чужие слова	1	1
837	связи с	1	1
838	мы бы	1	1
839	слова его	2	1
840	же стиля	1	1
841	только с	3	1
842	как будто	7	1
843	что на	1	1
844	и самой	1	1
845	ну а	1	1
846	сделать в	1	1
847	с первой	1	1
848	среди них	1	1
849	стиль и	4	1
850	иван карамазов	1	1
851	полную независимость	1	1
852	слова два	1	1
853	одном голосе	1	1
854	да рядом	1	1
855	когда мы	1	1
856	и голос	4	1
857	последнее слово	4	1
858	нисколько не	2	1
859	лежит в	2	1
860	человека в	1	1
861	чужому сознанию	3	1
862	я сам	7	1
863	остановимся еще	2	1
864	только еще	1	1
865	всего в	1	1
866	значительной степени	1	1
867	и другим	1	1
868	не способен	1	1
869	он узнает	1	1
870	его с	4	1
871	бы он	4	1
872	для его	2	1
873	действия романа	1	1
874	их акцент	1	1
875	к речи	1	1
876	как стремление	1	1
877	они и	1	1
878	перед его	3	1
879	все еще	1	1
880	или поздно	1	1
881	стиля но	1	1
882	и слияние	1	1
883	особый тип	2	1
884	здесь еще	1	1
885	и самое	1	1
886	им в	1	1
887	а затем	1	1
888	которого мы	1	1
889	протокольное слово	1	1
890	того чтобы	1	1
891	как не	1	1
892	не хочу	6	1
893	других героев	1	1
894	братьев карамазовых	2	1
895	словом другого	1	1
896	во внутренний	5	1
897	данном случае	1	1
898	последнего слова	1	1
899	носит чрезвычайно	1	1
900	начал с	2	1
901	напряженный характер	1	1
902	мышкин и	1	1
903	он определяет	1	1
904	боится чтобы	1	1
905	так кончается	1	1
906	затем его	1	1
907	или еще	1	1
908	от времени	2	1
909	с самого	8	1
910	она только	1	1
911	роль в	1	1
912	среди слов	1	1
913	рассудка и	1	1
914	убеждает себя	1	1
915	людей он	1	1
916	разыгрывает роль	1	1
917	уверенного человека	1	1
918	что может	1	1
919	стремится быть	2	1
920	на нее	2	1
921	настоящей главы	1	1
922	не с	2	1
923	чужого сознания	3	1
924	собой в	1	1
925	речь как	1	1
926	говорить с	1	1
927	еще в	3	1
928	и внутренняя	1	1
929	я знаю	1	1
930	является в	1	1
931	в диалог	2	1
932	но иногда	1	1
933	поэтому в	1	1
934	они становятся	1	1
935	и вообще	2	1
936	а впрочем	4	1
937	с человеком	2	1
938	смысле и	1	1
939	но может	1	1
940	достоевского особенно	1	1
941	в позднейшем	1	1
942	голос самого	2	1
943	налегли друг	1	1
944	герой из	4	1
945	каждый раз	1	1
946	оно обращено	1	1
947	силы и	1	1
948	это я	5	1
949	абстрактный характер	3	1
950	знает но	1	1
951	этом произведении	1	1
952	или на	1	1
953	каждом своем	1	1
954	один голос	1	1
955	после того	1	1
956	все его	2	1
957	голосов не	1	1
958	диалога с	4	1
959	души почти	1	1
960	зрения он	1	1
961	в значительной	1	1
962	знаю я	1	1
963	других людей	1	1
964	от него	6	1
965	позднейшем творчестве	1	1
966	звучат в	3	1
967	оглядкой и	1	1
968	это сделать	1	1
969	нем не	1	1
970	условного слова	1	1
971	диалога так	1	1
972	лишь путем	1	1
973	увидеть и	2	1
974	всех сил	1	1
975	функций в	1	1
976	он все	3	1
977	противоположных направлениях	1	1
978	на одном	2	1
979	ибо и	2	1
980	из своего	4	1
981	отметить что	1	1
982	позднего периода	1	1
983	быть даже	3	1
984	наконец в	3	1
985	достоевского всегда	1	1
986	резко отличается	1	1
987	перед тем	1	1
988	ее как	3	1
989	разобранным нами	1	1
990	буквально повторяет	1	1
991	врывается в	2	1
992	и она	1	1
993	такой человек	1	1
994	приносит с	1	1
995	быть и	2	1
996	но так	3	1
997	на которой	1	1
998	один из	2	1
999	характерна для	1	1
1000	характерный для	1	1
1001	реальное слово	1	1
1002	и резкое	1	1
1003	цельный и	1	1
1004	направлена на	1	1
1005	с каждым	1	1
1006	для себя	6	1
1007	происходит лишь	1	1
1008	и рогожина	1	1
1009	вот вы	1	1
1010	самосознание героя	1	1
1011	приходит в	1	1
1012	в интонации	1	1
1013	дано на	1	1
1014	самые атомы	1	1
1015	в уста	1	1
1016	теперь в	1	1
1017	с одной	1	1
1018	и выходит	1	1
1019	со всеми	2	1
1020	с которыми	2	1
1021	в эти	2	1
1022	своего собственного	3	1
1023	человека с	3	1
1024	чужие реплики	1	1
1025	определения и	1	1
1026	из которого	1	1
1027	переходит в	2	1
1028	себе героя	1	1
1029	и уверенный	3	1
1030	и у	5	1
1031	и искусно	1	1
1032	отношений к	1	1
1033	слов героя	1	1
1034	только слово	2	1
1035	него и	2	1
1036	рано или	1	1
1037	этот скрытый	1	1
1038	они все	1	1
1039	его и	3	1
1040	что герои	1	1
1041	слова если	1	1
1042	характерно что	1	1
1043	делает свое	2	1
1044	замечательно что	1	1
1045	в роман	2	1
1046	никто не	1	1
1047	в письме	1	1
1048	всяком случае	5	1
1049	самого слова	1	1
1050	достоевского его	1	1
1051	другой но	1	1
1052	ты меня	2	1
1053	свой смысл	1	1
1054	человек так	1	1
1055	среди которых	1	1
1056	при всей	2	1
1057	не о	4	1
1058	на меня	4	1
1059	у фонаря	1	1
1060	даже и	4	1
1061	в очень	1	1
1062	никого не	1	1
1063	героя начинает	1	1
1064	диалог двух	1	1
1065	мы это	1	1
1066	о своей	2	1
1067	с другим	11	1
1068	слове рассказчика	1	1
1069	и рогожин	1	1
1070	сочетаются с	1	1
1071	к которому	2	1
1072	и самая	1	1
1073	уходит в	1	1
1074	он во	2	1
1075	было и	2	1
1076	а с	3	1
1077	приведенный нами	1	1
1078	к скрытому	1	1
1079	в живых	1	1
1080	он продолжает	1	1
1081	что не	7	1
1082	в предшествующих	1	1
1083	как рассказ	1	1
1084	в некоторых	1	1
1085	другому и	3	1
1086	самом же	1	1
1087	внутренних диалогов	1	1
1088	их можно	1	1
1089	достоевского с	1	1
1090	которых мы	2	1
1091	резко слово	1	1
1092	ничем не	1	1
1093	есть лишь	1	1
1094	человек в	2	1
1095	нами особенность	1	1
1096	человек но	1	1
1097	их друг	2	1
1098	мы остановимся	4	1
1099	него не	1	1
1100	карамазову в	1	1
1101	и слово	8	1
1102	в последующем	3	1
1103	и ему	2	1
1104	внутреннего диалога	15	1
1105	знают и	2	1
1106	чужих устах	2	1
1107	именно поэтому	1	1
1108	уже давно	1	1
1109	все более	1	1
1110	в сторону	2	1
1111	к лицу	1	1
1112	он изображает	1	1
1113	ни на	1	1
1114	но там	1	1
1115	этот другой	2	1
1116	и потому	2	1
1117	отрывок из	2	1
1118	девушкина с	1	1
1119	речь не	1	1
1120	слово рассказа	1	1
1121	чрезвычайно напряженный	1	1
1122	без труда	2	1
1123	не знал	2	1
1124	определяет его	1	1
1125	установкой на	3	1
1126	в речах	8	1
1127	с внутренней	1	1
1128	прозаическая лирика	1	1
1129	лицом к	1	1
1130	вот я	3	1
1131	в чужих	3	1
1132	прорывается в	1	1
1133	слова о	4	1
1134	и там	1	1
1135	рассказа в	8	1
1136	себе его	1	1
1137	в мир	1	1
1138	в форме	2	1
1139	самому он	1	1
1140	издевательства и	1	1
1141	он себя	1	1
1142	других романах	1	1
1143	в бесах	1	1
1144	одного героя	1	1
1145	эти вопросы	1	1
1146	неожиданно и	1	1
1147	дано лишь	1	1
1148	еще раз	1	1
1149	слова ибо	1	1
1150	этом случае	2	1
1151	будет и	1	1
1152	хоть раз	1	1
1153	сплошь да	1	1
1154	вне себя	2	1
1155	словом рассказчика	1	1
1156	не использует	1	1
1157	этого замысла	1	1
1158	у вас	2	1
1159	является как	1	1
1160	о мире	8	1
1161	в замысле	1	1
1162	оглядка на	1	1
1163	особенности слова	1	1
1164	которых он	2	1
1165	событие взаимодействия	1	1
1166	в самые	1	1
1167	самое главное	1	1
1168	она знает	1	1
1169	мы сразу	1	1
1170	ее но	1	1
1171	котором он	1	1
1172	в другой	2	1
1173	своей собственной	1	1
1174	может войти	2	1
1175	а к	2	1
1176	бы ему	1	1
1177	обращается к	2	1
1178	себя самого	11	1
1179	нет ничего	1	1
1180	я хотел	2	1
1181	конце концов	3	1
1182	диалога но	1	1
1183	его уже	1	1
1184	но зато	3	1
1185	присущ всякому	1	1
1186	все они	1	1
1187	я в	4	1
1188	ни было	4	1
1189	же деле	1	1
1190	не я	2	1
1191	определяется его	1	1
1192	ты не	1	1
1193	замысла но	2	1
1194	всюду где	1	1
1195	в свою	1	1
1196	с ней	1	1
1197	отношением к	4	1
1198	и внутренне	2	1
1199	от всех	1	1
1200	после каждого	1	1
1201	последующем творчестве	3	1
1202	важное в	1	1
1203	в последнем	2	1
1204	мы коснемся	1	1
1205	но полифония	1	1
1206	девушкина в	1	1
1207	нового принципа	1	1
1208	и вместе	1	1
1209	и слов	1	1
1210	а может	2	1
1211	а я	10	1
1212	в еще	1	1
1213	отношением его	1	1
1214	в своих	1	1
1215	это в	2	1
1216	каждое слово	2	1
1217	который не	1	1
1218	им и	3	1
1219	как на	2	1
