N	2gram	Vygotskiy__6	Istorich
148	раньше чем	2	3
149	приходит к	2	3
150	не знаю	1	3
151	в качестве	4	3
152	так что	6	3
153	на ней	2	3
154	в другой	3	3
155	и даже	1	3
156	связано с	3	3
157	в свете	5	3
158	что за	1	3
159	происходит в	1	3
160	этой точки	1	3
161	выше в	1	3
162	что мы	11	3
163	сих пор	3	3
164	но это	2	3
165	от него	2	3
166	с ней	3	3
167	ее в	2	3
168	что эти	1	2
169	время как	5	2
170	и ее	1	2
171	того же	7	2
172	оказывается что	1	2
173	и на	5	2
174	что его	1	2
175	к которой	2	2
176	не просто	1	2
177	которые не	1	2
178	что во	1	2
179	в одной	4	2
180	его на	1	2
181	с этим	4	2
182	стороны и	1	2
183	перед нами	1	2
184	в действительности	1	2
185	в самом	8	2
186	в которой	7	2
187	он в	1	2
188	все эти	2	2
189	им в	1	2
190	нами в	2	2
191	и тот	1	2
192	ее как	1	2
193	вообще не	6	2
194	на его	3	2
195	связанные с	3	2
196	в силу	17	2
197	то чтобы	1	2
198	нему но	1	2
199	раз он	2	2
200	было бы	9	2
201	известно что	2	2
202	должен был	3	2
203	и тем	5	2
204	ни в	1	2
205	не ясно	1	2
206	это положение	1	2
207	стороны с	1	2
208	в котором	2	2
209	к этому	1	2
210	но он	2	2
211	не его	1	2
212	нас к	4	2
213	тому что	11	2
214	она не	2	2
215	стоит в	1	2
216	в то	6	2
217	и другое	2	2
218	что такое	3	2
219	не по	3	2
220	в основе	3	2
221	друг друга	4	2
222	во всем	1	2
223	не могут	5	2
224	лежит в	3	2
225	как только	2	2
226	его за	1	2
227	что при	4	2
228	и это	1	2
229	связи со	1	2
230	без всякого	1	2
231	в ее	1	2
232	нами выше	2	2
233	то время	6	2
234	они должны	1	2
235	стоят в	2	2
236	на том	2	2
237	и когда	1	2
238	не содержит	1	2
239	не стоит	1	2
240	все его	1	2
241	образом мы	2	2
242	доходит до	1	2
243	тем более	1	2
244	тот же	1	2
245	это означает	3	2
246	этот вопрос	3	2
247	конечно не	1	2
248	уже не	1	2
249	не можем	1	2
250	и у	1	2
251	только на	2	2
252	или даже	1	2
253	дает ему	1	2
254	из них	2	2
255	мы знаем	4	2
256	прежде всего	2	2
257	до сих	3	2
258	на этот	4	2
259	что тот	1	2
260	и др	2	2
261	говорит о	1	2
262	в руках	1	2
263	задач и	1	2
264	совершенно очевидно	3	2
265	становится ясным	1	2
266	в связи	2	2
267	долго и	1	2
268	позволяет нам	1	2
269	в иной	2	2
270	бросил в	1	2
271	как это	3	2
272	при переходе	6	2
273	роли которую	1	2
274	и там	2	2
275	только о	1	2
276	и от	2	2
277	и о	1	2
278	в основном	1	2
279	отличается от	3	2
280	этом и	1	2
281	это как	1	2
282	но вот	1	2
283	в целях	1	2
284	сказать что	13	2
285	всех других	1	2
286	в отдельности	1	2
287	точно так	1	2
288	они не	4	2
289	превосходства над	1	1
290	ту же	3	1
291	не прямо	2	1
292	отношения к	3	1
293	одним из	2	1
294	не остается	1	1
295	самом деле	2	1
296	как известно	7	1
297	бы для	1	1
298	показать что	5	1
299	между двумя	2	1
300	чего не	3	1
301	от своей	1	1
302	в чисто	1	1
303	из его	1	1
304	и бросил	1	1
305	и стали	1	1
306	это объяснение	2	1
307	есть не	1	1
308	это совершенно	1	1
309	этого нет	1	1
310	что если	2	1
311	в первый	1	1
312	бы что	1	1
313	что уже	2	1
314	ответить на	1	1
315	совершенно так	1	1
316	еще до	1	1
317	в возможности	2	1
318	что иное	1	1
319	то новое	1	1
320	я не	4	1
321	ему в	1	1
322	увидим ниже	2	1
323	и перенося	1	1
324	зависимости от	5	1
325	частный случай	5	1
326	другу на	1	1
327	с большим	1	1
328	еще у	1	1
329	в которых	2	1
330	между собой	9	1
331	что то	3	1
332	влияния на	1	1
333	иного рода	1	1
334	видели что	3	1
335	только тогда	4	1
336	по отношению	10	1
337	природу этих	1	1
338	решить эту	1	1
339	только путем	1	1
340	один и	1	1
341	из которого	2	1
342	несомненно что	1	1
343	независимо от	3	1
344	что именно	2	1
345	решения задачи	1	1
346	в своем	7	1
347	и как	6	1
348	и к	6	1
349	что этим	1	1
350	самом начале	4	1
351	имеет в	1	1
352	каким-то образом	1	1
353	и хотя	1	1
354	в этот	1	1
355	за собой	3	1
356	поэтому он	2	1
357	животных и	2	1
358	не приходится	1	1
359	в целом	3	1
360	в этой	5	1
361	в известном	1	1
362	переходит на	1	1
363	он делает	2	1
364	что оказывается	1	1
365	в наших	4	1
366	но именно	1	1
367	в мешок	1	1
368	состоит в	2	1
369	он пользуется	1	1
370	только те	3	1
371	характер в	1	1
372	в зависимости	5	1
373	почву на	1	1
374	в нее	1	1
375	и за	1	1
376	сделать из	1	1
377	в каждом	3	1
378	этим самым	2	1
379	в совершенно	2	1
380	в другом	2	1
381	прямо а	1	1
382	же а	1	1
383	к другу	4	1
384	а по	3	1
385	на все	1	1
386	знает что	1	1
387	входит в	1	1
388	от одного	1	1
389	сила и	1	1
390	приходит в	1	1
391	но уже	1	1
392	когда его	1	1
393	если я	4	1
394	далеко не	1	1
395	для своего	1	1
396	с тем	5	1
397	основывается на	1	1
398	можно считать	1	1
399	обратимся к	1	1
400	не мог	1	1
401	не представляет	1	1
402	мы как	1	1
403	переносится в	1	1
404	но если	4	1
405	и при	1	1
406	в своей	2	1
407	при изучении	1	1
408	взгляд на	1	1
409	и без	1	1
410	объяснения этого	1	1
411	с точки	10	1
412	еще нет	1	1
413	этого вопроса	2	1
414	может сделать	3	1
415	что я	2	1
416	от его	1	1
417	пор мы	1	1
418	всякий раз	3	1
419	не путем	1	1
420	и той	3	1
421	друг другу	2	1
422	надо сказать	1	1
423	и более	2	1
424	лежит не	1	1
425	не могли	5	1
426	этом а	1	1
427	собой и	1	1
428	и наоборот	1	1
429	не должно	1	1
430	этим предметам	1	1
431	и то	4	1
432	по себе	3	1
433	что эта	2	1
434	не для	1	1
435	вообще невозможно	1	1
436	случае в	1	1
437	тем самым	8	1
438	как можно	1	1
439	мышления и	7	1
440	дело в	1	1
441	что их	3	1
442	она никогда	1	1
443	здесь прежде	1	1
444	которого он	1	1
445	он мог	2	1
446	для всего	1	1
447	он с	2	1
448	этого явления	1	1
449	задач не	1	1
450	больше чем	3	1
451	действительности но	1	1
452	имеем дело	2	1
453	находятся в	1	1
454	и весь	1	1
455	другие авторы	1	1
456	как она	1	1
457	с достаточной	2	1
458	же он	1	1
459	в сознании	4	1
460	до того	3	1
461	мы и	4	1
462	в руки	1	1
463	мы встречаем	1	1
464	очень часто	1	1
465	один раз	5	1
466	к объяснению	1	1
467	отвечает на	1	1
468	же самое	6	1
469	к тому	10	1
470	они и	1	1
471	отличное от	1	1
472	оно не	4	1
473	должен быть	1	1
474	объединения в	1	1
475	оно может	1	1
476	на основе	4	1
477	второй половине	1	1
478	на той	1	1
479	но мы	3	1
480	вопрос что	1	1
481	может выйти	1	1
482	и может	1	1
483	можно было	7	1
484	те же	3	1
485	не с	2	1
486	ясно что	4	1
487	его потому	1	1
488	мог бы	3	1
489	которые он	2	1
490	о связи	2	1
491	другому есть	1	1
492	подойти к	1	1
493	можно только	2	1
494	во второй	2	1
495	том как	2	1
496	и с	1	1
497	если бы	7	1
498	по мере	3	1
499	всю работу	1	1
500	означает что	2	1
501	в разных	5	1
502	находится в	1	1
503	к своему	1	1
504	мы всегда	2	1
505	переходе от	5	1
506	никак не	1	1
507	самому себе	1	1
508	можно сказать	6	1
509	в пользу	2	1
510	и во	1	1
511	как они	2	1
512	новое что	1	1
513	связь между	4	1
514	видим таким	1	1
515	и всю	1	1
516	скрывается в	1	1
517	в его	3	1
518	задач которые	1	1
519	для ясности	1	1
520	во всей	1	1
521	и только	3	1
522	носят чисто	1	1
523	именно в	4	1
524	в середине	1	1
525	делает это	1	1
526	поэтому всякое	1	1
527	непосредственной связи	1	1
528	значит что	1	1
529	в современной	1	1
530	развития но	3	1
531	как например	1	1
532	но так	1	1
533	на которой	1	1
534	но с	2	1
535	не представляют	1	1
536	оказалось что	1	1
537	связь и	1	1
538	с ними	2	1
539	дело с	2	1
540	выполнить только	1	1
541	но этим	1	1
542	к нашему	1	1
543	он уже	1	1
544	который в	1	1
545	вопрос об	1	1
546	а только	2	1
547	приводит нас	1	1
548	под его	1	1
549	оказывается в	1	1
550	объяснения кроме	2	1
551	в виде	1	1
552	в начале	1	1
553	сказать относительно	1	1
554	где у	1	1
555	как показал	1	1
556	за ним	2	1
557	он имеет	2	1
558	очевидно что	3	1
559	которые в	4	1
560	и их	1	1
561	пришла к	1	1
562	мы рассмотрели	1	1
563	но что	4	1
564	как при	1	1
565	не говорит	1	1
566	к той	1	1
567	от того	10	1
568	образом что	1	1
569	для того	8	1
570	рядом с	1	1
571	находит его	1	1
572	этот пробел	1	1
573	этого объяснения	1	1
574	происходит иначе	1	1
575	и из	1	1
576	с другим	1	1
577	перенося ее	1	1
578	здесь в	1	1
579	а эти	1	1
580	для этого	2	1
581	в ряде	1	1
582	а с	1	1
583	он продолжает	1	1
584	только по	4	1
585	от этого	3	1
586	а на	1	1
587	в любой	2	1
588	положения вещей	1	1
589	как видно	1	1
590	о чем	1	1
591	сослаться на	3	1
592	ребенка и	2	1
593	под влиянием	1	1
594	впервые в	1	1
595	мы просто	1	1
596	все более	2	1
597	является его	1	1
598	увидим в	1	1
599	начиная с	1	1
600	до этого	1	1
601	что общность	2	1
602	к другой	6	1
603	просто как	1	1
604	то можно	1	1
605	требует от	3	1
606	из которых	1	1
607	по своему	2	1
608	к другому	4	1
609	что же	1	1
610	для возникновения	2	1
611	и всей	1	1
612	выйти за	1	1
613	очевидно это	2	1
614	этого факта	2	1
615	этом случае	2	1
616	ребенок не	3	1
617	становится понятным	1	1
618	к пониманию	1	1
619	тем и	3	1
620	показывает с	1	1
621	как эта	2	1
622	решает задачи	2	1
623	для его	1	1
624	только что	2	1
625	к самому	1	1
626	нам не	1	1
627	может и	1	1
628	а о	1	1
629	первый раз	1	1
630	две стороны	1	1
631	это делает	1	1
632	не знает	3	1
633	только как	1	1
634	необходимо было	1	1
635	относящиеся к	1	1
636	обычно не	1	1
637	но этот	1	1
638	с несомненностью	4	1
639	будет в	1	1
640	отношению к	10	1
641	из этого	2	1
642	объяснение не	1	1
643	в заключение	1	1
644	эти слова	1	1
645	но эти	1	1
646	все что	1	1
647	в частности	4	1
648	на другой	1	1
649	это в	2	1
650	можно будет	1	1
651	им и	1	1
652	как на	3	1
653	этим вопросом	1	1
