N	2gram	Bakhtin_Pr_1	FransuaR
142	в самой	6	3
143	с другой	3	3
144	и во	2	3
145	к нему	6	3
146	вся эта	1	3
147	во всей	2	3
148	в форме	7	3
149	что он	8	3
150	но как	3	3
151	мир в	3	3
152	друг друга	3	3
153	как раз	6	3
154	в других	1	3
155	и эта	1	3
156	мира в	5	3
157	и их	1	3
158	с миром	1	3
159	в тех	1	3
160	в состоянии	1	3
161	в более	1	3
162	от всех	1	3
163	не может	12	3
164	что в	8	3
165	в искусстве	1	3
166	отношения к	3	2
167	одним из	6	2
168	например в	3	2
169	или к	2	2
170	нам кажется	2	2
171	это очень	1	2
172	видеть в	1	2
173	из всех	1	2
174	на тех	1	2
175	для своего	2	2
176	и само	1	2
177	не была	1	2
178	который был	1	2
179	бы ни	1	2
180	и он	1	2
181	основная особенность	2	2
182	но не	9	2
183	не входит	3	2
184	постановка проблемы	1	2
185	нет и	1	2
186	и наконец	4	2
187	его к	2	2
188	в чисто	2	2
189	из этих	1	2
190	он не	5	2
191	нашла свое	1	2
192	и вот	1	2
193	на его	2	2
194	и по	1	2
195	пусть и	1	2
196	слов о	1	2
197	а его	2	2
198	большинстве случаев	2	2
199	это было	1	2
200	истории и	1	2
201	всегда и	1	2
202	от своего	1	2
203	но эта	4	2
204	их в	4	2
205	xviii века	1	2
206	радости и	1	2
207	бы быть	1	2
208	этот мир	3	2
209	раз и	4	2
210	от чисто	1	2
211	при всех	1	2
212	дело в	1	2
213	на него	3	2
214	в процессе	4	2
215	образом в	1	2
216	нем в	2	2
217	всего на	1	2
218	они являются	1	2
219	в мир	3	2
220	к себе	2	2
221	и именно	1	2
222	могут быть	6	2
223	к тому	1	2
224	особый тип	1	2
225	и это	5	2
226	но при	1	2
227	и этим	3	2
228	приводит к	3	2
229	роль в	1	2
230	во многом	1	2
231	во второй	1	2
232	но у	4	2
233	понятно что	1	2
234	поэтому в	2	2
235	знает и	1	2
236	своей книге	1	2
237	о том	1	2
238	можно сказать	1	2
239	ни на	1	2
240	является здесь	1	2
241	воспринимается как	3	2
242	отметить что	1	2
243	в свете	4	2
244	но с	3	2
245	для романтизма	1	2
246	мы видим	2	2
247	этот вопрос	2	2
248	лежащие в	2	2
249	в большинстве	2	2
250	и чисто	1	2
251	или даже	2	2
252	выход за	1	2
253	не для	1	2
254	от того	4	2
255	не укладывается	2	2
256	в особенности	1	2
257	при всей	1	2
258	что не	1	2
259	на этот	2	2
260	до конца	8	2
261	и самый	1	2
262	более того	5	2
263	несмотря на	6	2
264	и так	1	2
265	и особенно	1	2
266	его на	2	2
267	и глубоко	1	2
268	в изображении	2	2
269	быть только	1	2
270	того что	1	2
271	что мы	1	2
272	в основном	1	2
273	в целом	6	2
274	знает только	1	2
275	кроме того	3	2
276	в книге	1	2
277	и для	4	2
278	организации и	1	2
279	и от	2	2
280	хотя и	1	2
281	совершенно иной	1	2
282	вполне понятно	1	2
283	его формы	1	2
284	же в	2	2
285	он понимает	2	2
286	в романе	9	2
287	из тех	2	2
288	себе самому	3	2
289	виктор гюго	1	2
290	в противоположность	2	2
291	в таком	1	2
292	от этой	1	1
293	в мировоззрении	3	1
294	на творчество	1	1
295	так резко	1	1
296	функции в	1	1
297	ими как	1	1
298	это и	5	1
299	все его	3	1
300	сколько-нибудь полного	1	1
301	же по	1	1
302	характерное для	1	1
303	из самых	1	1
304	бы к	2	1
305	на две	1	1
306	и больше	1	1
307	входящих в	1	1
308	то же	14	1
309	их и	1	1
310	а как	7	1
311	на материале	3	1
312	в особой	1	1
313	мы не	1	1
314	остается почти	1	1
315	на первом	1	1
316	наиболее полное	1	1
317	и новые	1	1
318	именно к	1	1
319	на эти	1	1
320	совпадает с	2	1
321	этапы развития	1	1
322	литературы о	5	1
323	не видим	1	1
324	достаточно сравнить	1	1
325	и видеть	1	1
326	первый план	1	1
327	и мира	1	1
328	но конечно	1	1
329	объяснения из	1	1
330	он строит	2	1
331	от них	2	1
332	и переживается	1	1
333	по отношению	8	1
334	остаются в	1	1
335	а и	1	1
336	вступают в	1	1
337	в свои	1	1
338	и чем	1	1
339	в настоящем	2	1
340	в произведениях	3	1
341	они эти	1	1
342	с этим	2	1
343	как к	3	1
344	как нам	1	1
345	дистанция между	1	1
346	далее и	1	1
347	сознания в	1	1
348	как уже	1	1
349	и понимания	3	1
350	и как	7	1
351	но несмотря	1	1
352	и превращается	1	1
353	разделения на	1	1
354	от этого	1	1
355	тон и	1	1
356	типа а	1	1
357	поэтому он	1	1
358	мира эти	1	1
359	в произведении	4	1
360	лежит на	1	1
361	в которой	2	1
362	отказывается от	1	1
363	он в	3	1
364	в нашем	1	1
365	по преимуществу	2	1
366	в известном	1	1
367	романа но	1	1
368	всего необходимо	1	1
369	как вечная	1	1
370	имеем в	1	1
371	как он	1	1
372	остановимся лишь	1	1
373	и оценками	1	1
374	и если	1	1
375	вообще не	1	1
376	но именно	3	1
377	литературных произведений	1	1
378	для того	1	1
379	по ту	2	1
380	же это	1	1
381	в-третьих наконец	1	1
382	ни были	2	1
383	и сам	2	1
384	не могли	1	1
385	человеческое сознание	1	1
386	из него	1	1
387	на этом	1	1
388	время сохраняя	1	1
389	и поверхностно	1	1
390	становящегося мира	1	1
391	в основу	1	1
392	последнее слово	8	1
393	здесь мы	2	1
394	в работе	1	1
395	могла бы	1	1
396	осталась не	1	1
397	свой мир	1	1
398	в совершенно	1	1
399	своей отдельности	1	1
400	об этом	1	1
401	особенности в	1	1
402	них не	1	1
403	зрения на	7	1
404	от земли	1	1
405	лишь в	1	1
406	ее нельзя	1	1
407	и иногда	1	1
408	ощущается как	1	1
409	действительности в	1	1
410	было бы	5	1
411	лишь на	3	1
412	к миру	1	1
413	ведь в	1	1
414	но уже	1	1
415	он является	1	1
416	нет в	1	1
417	внешнего мира	3	1
418	всегда лежит	1	1
419	мы имеем	1	1
420	и тон	2	1
421	и уже	2	1
422	переходим к	1	1
423	он знает	3	1
424	предисловии к	1	1
425	был бы	6	1
426	на первый	1	1
427	которую он	1	1
428	место в	1	1
429	места в	1	1
430	как такое	1	1
431	не мир	1	1
432	можно найти	1	1
433	и работает	1	1
434	к истории	1	1
435	лежат в	1	1
436	почти не	1	1
437	не столько	1	1
438	в которых	2	1
439	жизни с	1	1
440	своего рода	1	1
441	значение для	1	1
442	одном из	1	1
443	где она	1	1
444	есть его	1	1
445	точку зрения	6	1
446	остается вне	1	1
447	но он	2	1
448	сами по	3	1
449	что было	4	1
450	жизни является	1	1
451	далека от	1	1
452	свобода и	1	1
453	во времени	3	1
454	так называемого	1	1
455	период своего	1	1
456	его целом	6	1
457	но они	2	1
458	мира не	2	1
459	с которой	2	1
460	она не	7	1
461	и художественной	1	1
462	аналогичные явления	1	1
463	в то	10	1
464	определяет как	1	1
465	мысли в	2	1
466	которого он	1	1
467	раскрыть и	1	1
468	которые были	2	1
469	не могло	1	1
470	земли в	1	1
471	следовательно и	2	1
472	через это	1	1
473	остро и	1	1
474	ибо не	2	1
475	и весь	1	1
476	же время	9	1
477	показывает как	1	1
478	на те	1	1
479	другой стороны	3	1
480	убедиться в	1	1
481	тех или	1	1
482	со своим	2	1
483	остается в	1	1
484	не находим	1	1
485	вопрос в	1	1
486	здесь же	1	1
487	эти три	1	1
488	характерен для	1	1
489	или иных	1	1
490	ему не	1	1
491	не потому	2	1
492	теоретического осознания	1	1
493	с другом	1	1
494	и ограниченности	1	1
495	у нас	1	1
496	все то	4	1
497	своего становления	1	1
498	предметного мира	1	1
499	он еще	1	1
500	лежит в	1	1
501	человека в	4	1
502	и всех	1	1
503	у данте	1	1
504	глубокое и	3	1
505	они и	1	1
506	свое значение	1	1
507	оно не	3	1
508	где он	1	1
509	он фигурирует	1	1
510	самой проблемы	1	1
511	пределы обычного	1	1
512	того чтобы	1	1
513	что все	1	1
514	и образ	1	1
515	людей в	1	1
516	здесь не	1	1
517	характер и	1	1
518	они ни	2	1
519	сочетается с	5	1
520	он определяет	1	1
521	значение этих	1	1
522	и говорит	1	1
523	идет не	2	1
524	в пределах	13	1
525	определение его	1	1
526	дано в	3	1
527	ценный материал	1	1
528	нем скрещиваются	1	1
529	в рамки	2	1
530	как с	1	1
531	котором мы	1	1
532	художественное творчество	1	1
533	можно было	2	1
534	те же	2	1
535	здесь как	1	1
536	отсюда и	2	1
537	здесь нет	1	1
538	к постановке	1	1
539	подойти к	1	1
540	хотя этот	1	1
541	именно этот	1	1
542	мыслью и	1	1
543	строго говоря	1	1
544	был не	1	1
545	из одного	4	1
546	этой концепции	1	1
547	форме в	1	1
548	находится в	2	1
549	только и	1	1
550	тяга к	1	1
551	именно потому	2	1
552	по себе	8	1
553	вот почему	1	1
554	видение и	1	1
555	того он	1	1
556	и та	1	1
557	настоящее время	1	1
558	говорит об	1	1
559	за пределами	1	1
560	и миром	1	1
561	утверждает что	1	1
562	подымается до	1	1
563	важна здесь	1	1
564	времени в	1	1
565	отлично знает	1	1
566	и единый	1	1
567	стилем и	1	1
568	литературе о	3	1
569	сказать но	1	1
570	на ее	1	1
571	явления но	1	1
572	особенно резко	1	1
573	нам важна	2	1
574	своей идее	1	1
575	бы в	3	1
576	только такие	1	1
577	и только	1	1
578	наконец в	2	1
579	именно в	5	1
580	резко отличается	1	1
581	зиждется на	1	1
582	утрачивают свою	1	1
583	сложное и	1	1
584	и следовательно	4	1
585	и она	1	1
586	найти и	1	1
587	и могли	1	1
588	и полное	1	1
589	она определяет	1	1
590	характера но	1	1
591	всего могут	1	1
592	известном смысле	1	1
593	один из	2	1
594	образом как	1	1
595	и воспринимать	1	1
596	мысли не	1	1
597	тип не	1	1
598	всякого рода	1	1
599	одной из	1	1
600	ли он	1	1
601	как отдельные	1	1
602	проникнуть в	1	1
603	в какой	1	1
604	мира его	1	1
605	всех существенных	1	1
606	и действительно	1	1
607	сами с	1	1
608	чисто художественной	1	1
609	который в	1	1
610	эти определения	2	1
611	всяком случае	3	1
612	прокрустово ложе	1	1
613	и оценку	1	1
614	и ее	2	1
615	теоретические проблемы	1	1
616	и лишено	1	1
617	не было	4	1
618	в уста	3	1
619	значимость и	2	1
620	особенно у	1	1
621	и положительное	1	1
622	же и	2	1
623	с нею	1	1
624	уже в	3	1
625	то и	2	1
626	в прокрустово	1	1
627	в единстве	6	1
628	получили в	1	1
629	но самое	1	1
630	на этих	1	1
631	от других	1	1
632	не из	3	1
633	его и	2	1
634	за ним	3	1
635	возможна и	1	1
636	не находит	1	1
637	не собираемся	1	1
638	в конце	6	1
639	что и	4	1
640	части и	1	1
641	к ним	1	1
642	не о	2	1
643	ту сторону	2	1
644	если оно	1	1
645	противоречии с	1	1
646	у него	5	1
647	случае не	1	1
648	тем что	4	1
649	ее на	1	1
650	и материал	1	1
651	развития в	1	1
652	ней и	1	1
653	со стороны	1	1
654	одном месте	1	1
655	точек зрения	3	1
656	обычном смысле	1	1
657	из библии	1	1
658	строится в	1	1
659	до известной	1	1
660	к которому	1	1
661	она и	1	1
662	которые не	1	1
663	с героями	2	1
664	себя и	2	1
665	в живом	1	1
666	только к	1	1
667	и люди	1	1
668	быть тем	1	1
669	восприятия мира	1	1
670	его романе	1	1
671	чтобы убедиться	1	1
672	настоящего времени	1	1
673	а на	1	1
674	это прежде	1	1
675	не на	4	1
676	а не	22	1
677	сколько в	2	1
678	жизнь в	1	1
679	его как	4	1
680	одна из	3	1
681	него не	2	1
682	его художественная	1	1
683	под влиянием	1	1
684	что-то сказать	1	1
685	и глубокое	1	1
686	и становятся	1	1
687	роман в	1	1
688	как позже	1	1
689	и приобретает	1	1
690	совершенно в	1	1
691	и теоретические	1	1
692	перейти в	1	1
693	из которых	2	1
694	может стать	1	1
695	а потому	2	1
696	конечно не	2	1
697	до настоящего	1	1
698	он говорит	1	1
699	целом ряде	3	1
700	противоречивое единство	1	1
701	типа как	1	1
702	объединяются в	1	1
703	наконец и	1	1
704	там где	10	1
705	для понимания	2	1
706	друг с	2	1
707	что как	1	1
708	есть и	2	1
709	его творчество	2	1
710	в контексте	2	1
711	и воспринимали	1	1
712	этот не	1	1
713	слова и	1	1
714	как например	2	1
715	дано как	1	1
716	бытия в	3	1
717	отличается от	3	1
718	в начале	1	1
719	что касается	1	1
720	последним целым	1	1
721	о мире	6	1
722	мире а	3	1
723	вне его	2	1
724	и принципиальная	1	1
725	известной степени	1	1
726	единой и	1	1
727	в результате	4	1
728	в настоящее	1	1
729	в индивидуальном	1	1
730	себя самого	2	1
731	души в	1	1
732	находит свое	2	1
733	хотя бы	2	1
734	все они	1	1
735	и роста	1	1
736	самому и	1	1
737	характере и	1	1
738	отношении к	3	1
739	видения и	10	1
740	от ее	2	1
741	становления и	1	1
742	этой же	1	1
743	а о	1	1
744	с ней	1	1
745	завершено не	1	1
746	выходить за	1	1
747	очень важная	1	1
748	типа и	3	1
749	отношению к	8	1
750	и привычной	1	1
751	речи как	1	1
752	разрушила бы	2	1
753	также не	2	1
754	то оно	2	1
755	сущности не	1	1
756	к этому	1	1
757	как на	3	1
758	во всяком	5	1
759	все что	3	1
760	такой же	1	1
761	они не	4	1
762	с самим	1	1
