N	2gram	Bakhtin_Pr_5	Problemy
284	по преимуществу	1	2
285	из его	2	2
286	оно может	1	2
287	все те	1	2
288	в обычном	2	2
289	мы уже	8	2
290	бы уже	4	2
291	в которой	2	2
292	вопрос о	2	2
293	совпадает с	2	2
294	мира достоевского	1	2
295	конечно и	1	2
296	и со	3	2
297	из которых	1	2
298	в ней	2	2
299	бы то	3	2
300	он строит	1	2
301	то он	1	2
302	для других	3	2
303	отношение к	6	2
304	тоже не	1	2
305	так что	5	2
306	в той	4	2
307	с этим	3	2
308	чужое слово	6	2
309	могли бы	1	2
310	его к	3	2
311	и к	12	2
312	момент его	2	2
313	тут и	1	2
314	свои мысли	1	2
315	нами в	1	2
316	вследствие этого	1	2
317	на его	4	2
318	он ни	1	2
319	он все	2	2
320	всех этих	2	2
321	ни были	1	2
322	войти в	2	2
323	ни был	2	2
324	себя сам	2	2
325	здесь мы	1	2
326	то ни	3	2
327	же не	4	2
328	изображаются они	1	2
329	при этом	2	2
330	замысел автора	1	2
331	а его	1	2
332	достоевского он	1	2
333	в жизни	2	2
334	кажется что	2	2
335	ни одной	1	2
336	и тон	3	2
337	в точку	1	2
338	как таковой	1	2
339	в один	1	2
340	ибо не	1	2
341	последним словом	2	2
342	в отношении	9	2
343	в котором	3	2
344	в которых	2	2
345	нему и	4	2
346	но он	4	2
347	друг другу	4	2
348	героя но	2	2
349	по ту	1	2
350	однако в	2	2
351	сочетания голосов	2	2
352	заставляет его	1	2
353	да ведь	1	2
354	но они	1	2
355	как можно	2	2
356	ту сторону	1	2
357	мысли в	2	2
358	самого начала	8	2
359	чтобы в	1	2
360	на себе	1	2
361	поэтому в	1	2
362	его о	1	2
363	в вечность	1	2
364	голос самого	2	2
365	правда в	1	2
366	а лишь	1	2
367	со своим	2	2
368	связи с	1	2
369	входят в	1	2
370	уже и	2	2
371	записок из	3	2
372	к себе	18	2
373	что оно	2	2
374	для себя	7	2
375	вас нет	1	2
376	говорит сам	1	2
377	данном случае	1	2
378	самим собою	9	2
379	они ни	1	2
380	него самого	1	2
381	голоса в	2	2
382	и что	6	2
383	и сам	7	2
384	что может	1	2
385	те же	2	2
386	чужого сознания	4	2
387	находится в	1	2
388	именно потому	2	2
389	на вопрос	2	2
390	никак не	1	2
391	и во	3	2
392	твердого образа	1	2
393	от них	1	2
394	какие мы	1	2
395	во всей	1	2
396	наконец в	4	2
397	подполья и	1	2
398	по своим	1	2
399	для самого	1	2
400	как например	1	2
401	один из	1	2
402	не представлен	1	2
403	тот же	4	2
404	хотя бы	2	2
405	одном сознании	2	2
406	и ее	1	2
407	же и	4	2
408	конечно не	2	2
409	в большинстве	2	2
410	то и	1	2
411	ни одного	9	2
412	ни было	3	2
413	его сознания	1	2
414	слов героя	1	2
415	о слове	1	2
416	самой структуре	1	2
417	чужое сознание	1	2
418	большинстве случаев	2	2
419	или даже	1	2
420	его и	3	2
421	него нет	2	2
422	ведь это	1	2
423	с собою	5	2
424	не о	4	2
425	автора а	1	2
426	его произведениях	1	2
427	героя его	1	2
428	лишь один	1	2
429	предметом изображения	1	2
430	и даже	5	2
431	до сих	1	2
432	все время	4	2
433	себя и	8	2
434	здесь действительно	1	2
435	на этот	2	2
436	слову героя	2	2
437	образа героя	3	2
438	мы остановимся	3	2
439	него не	1	2
440	что из	1	2
441	художественная задача	1	2
442	нет ни	2	2
443	самом построении	1	2
444	в изображении	1	2
445	в данном	1	2
446	себе его	1	2
447	со всею	1	2
448	этого самосознания	2	2
449	в первой	1	2
450	друг с	4	2
451	с этой	2	2
452	чужому сознанию	3	2
453	него в	1	2
454	благодаря этому	2	2
455	сих пор	1	2
456	у вас	1	2
457	романа впервые	1	2
458	можно было	2	2
459	кто он?	1	2
460	нисколько не	1	2
461	из тех	1	2
462	и самостоятельности	1	2
463	великого инквизитора	1	2
464	и от	3	2
465	и человек	1	2
466	человек и	4	2
467	словом о	2	2
468	себя самого	7	2
469	бы он	2	2
470	из своего	4	2
471	своих героев	1	2
472	ибо в	3	2
473	же в	1	2
474	слово в	2	2
475	достоевский заставляет	2	2
476	этот вопрос	1	2
477	между ними	1	2
478	но эти	2	2
479	не укладывается	1	2
480	же нам	1	1
481	от этой	1	1
482	в бедных	1	1
483	в движение	2	1
484	функции в	1	1
485	тон рассказа	1	1
486	тон и	4	1
487	завершить его	1	1
488	самим по	1	1
489	и предположений	1	1
490	замысла достоевского	1	1
491	ее до	1	1
492	с какой-то	1	1
493	его внутреннюю	2	1
494	его жизненного	1	1
495	в первом	2	1
496	сам и	3	1
497	с голосами	1	1
498	в житии	1	1
499	можно лишь	2	1
500	и больше	1	1
501	с таким	2	1
502	собою в	1	1
503	рассказ и	1	1
504	самом рассказе	1	1
505	со всех	1	1
506	его замысел	1	1
507	мы не	1	1
508	остается почти	1	1
509	концу даже	1	1
510	есть нечто	1	1
511	время как	2	1
512	и принципы	1	1
513	и иван	1	1
514	бы ни	1	1
515	и завершающей	1	1
516	но даже	1	1
517	свой предмет	2	1
518	по замыслу	11	1
519	степени как	1	1
520	хотя конечно	1	1
521	как впрочем	1	1
522	не способен	1	1
523	авторское слово	2	1
524	и он	2	1
525	меньшей степени	1	1
526	себе значит	1	1
527	героев или	1	1
528	и происходит	2	1
529	оценок и	1	1
530	начала все	1	1
531	во всех	3	1
532	не довлеет	1	1
533	в двойнике	10	1
534	но конечно	2	1
535	он приводит	1	1
536	отдельных героев	1	1
537	функций в	1	1
538	правда на	1	1
539	как если	1	1
540	друг к	3	1
541	чужих слов	1	1
542	он говорит	1	1
543	себе он	1	1
544	к которой	1	1
545	макара долгорукого	1	1
546	в противоречии	1	1
547	позицию вовне	1	1
548	к слову	2	1
549	ответ на	1	1
550	в качестве	1	1
551	вступают в	1	1
552	можно прямо	1	1
553	нет и	4	1
554	каждый поступок	1	1
555	да так	1	1
556	что они	6	1
557	сама по	1	1
558	его романа	1	1
559	такое не	1	1
560	столкновение с	1	1
561	несколько раз	2	1
562	независимо от	1	1
563	преломления в	1	1
564	вот как	4	1
565	как последняя	1	1
566	как нам	1	1
567	что касается	1	1
568	может найти	1	1
569	свою внутреннюю	1	1
570	своему предмету	7	1
571	хотя и	2	1
572	отношении друг	1	1
573	героев достоевского	3	1
574	и внутреннюю	1	1
575	это многообразие	1	1
576	замысел достоевского	1	1
577	и каждое	1	1
578	слова он	1	1
579	и отчасти	2	1
580	художественный замысел	1	1
581	к ахмаковой	1	1
582	за собой	3	1
583	впечатление что	1	1
584	поэтому он	3	1
585	себе как	1	1
586	та же	4	1
587	автор в	2	1
588	что это	4	1
589	тон в	1	1
590	всего романа	2	1
591	что достоевский	1	1
592	бы сказать	1	1
593	бы с	2	1
594	у каждого	1	1
595	чем бы	1	1
596	в рассказах	1	1
597	романа но	1	1
598	сердце ваше	1	1
599	достоевского по	2	1
600	достоевского а	1	1
601	как он	2	1
602	но на	4	1
603	героя к	2	1
604	а вовсе	1	1
605	и если	1	1
606	вообще не	2	1
607	вас и	2	1
608	не следует	1	1
609	больше всего	1	1
610	в первых	1	1
611	в статье	1	1
612	к миру	1	1
613	возвышает его	1	1
614	высшей степени	3	1
615	и совершенно	1	1
616	он должен	1	1
617	же это	1	1
618	к одному	3	1
619	в начале	3	1
620	и вот	4	1
621	не друг	1	1
622	других равноправных	1	1
623	свести их	1	1
624	правде правда	1	1
625	не разрешает	1	1
626	и по	2	1
627	он старается	4	1
628	его можно	1	1
629	входящих в	1	1
630	поэтому слово	1	1
631	что все	2	1
632	выражение и	1	1
633	что такой	1	1
634	же касается	1	1
635	об этом	1	1
636	из них	3	1
637	и внутренняя	1	1
638	к другу	3	1
639	них не	1	1
640	лишь в	7	1
641	идеологии достоевского	1	1
642	знает что	3	1
643	другому моменту	1	1
644	с самим	15	1
645	может стать	1	1
646	и сердце	1	1
647	и мы	1	1
648	то все	2	1
649	роль в	1	1
650	приходит в	1	1
651	твердого и	1	1
652	был очень	1	1
653	его ум	1	1
654	и примирения	1	1
655	дурную бесконечность	1	1
656	по всему	1	1
657	позволяет ему	1	1
658	тех которые	1	1
659	но уже	2	1
660	она и	1	1
661	в высшей	3	1
662	при том	1	1
663	все равно	2	1
664	другу как	2	1
665	в главе	1	1
666	личности не	1	1
667	нами особенность	1	1
668	замысле достоевского	1	1
669	достоевского вот	1	1
670	меня но	1	1
671	же самый	1	1
672	его слово	4	1
673	литературных произведений	1	1
674	структурными элементами	1	1
675	действительно не	1	1
676	его слова	2	1
677	сознанию и	1	1
678	он бросает	1	1
679	я ты	1	1
680	достоевского что	2	1
681	остается в	1	1
682	одного и	1	1
683	этих трех	1	1
684	другом как	1	1
685	которую он	1	1
686	изменяется сравнительно	1	1
687	нет этих	1	1
688	места в	2	1
689	его идеологическим	1	1
690	к правде	2	1
691	этот замысел	1	1
692	сказать так	1	1
693	или точнее	1	1
694	же если	1	1
695	можно найти	1	1
696	будет и	2	1
697	замыслу достоевского	7	1
698	мы замечаем	1	1
699	почти не	1	1
700	вот он	1	1
701	в рассказ	5	1
702	знает и	5	1
703	является поэтому	1	1
704	определение человека	1	1
705	что говорит	1	1
706	нет становления	1	1
707	своего рода	2	1
708	признать что	1	1
709	знает сам	1	1
710	и другого	2	1
711	что имеет	1	1
712	человеческого голоса	1	1
713	задает себе	2	1
714	героя из	3	1
715	теми же	2	1
716	по крайней	1	1
717	том и	1	1
718	в вашем	1	1
719	в районе	1	1
720	в устах	1	1
721	радости и	1	1
722	слов о	1	1
723	в аспекте	1	1
724	сам с	1	1
725	его внутреннего	2	1
726	если и	2	1
727	к собственному	1	1
728	с миром	3	1
729	он остается	1	1
730	отчетливо и	1	1
731	почти никогда	1	1
732	творчестве этот	1	1
733	дело в	1	1
734	чужие слова	1	1
735	каждом слове	2	1
736	которого он	3	1
737	материала в	1	1
738	и именно	1	1
739	отдельными элементами	1	1
740	же его	1	1
741	и упорно	1	1
742	того чтобы	1	1
743	появляется в	3	1
744	только не	1	1
745	не то	1	1
746	из него	1	1
747	вообще нет	1	1
748	найти в	1	1
749	и всегда	1	1
750	своему герою	1	1
751	и весь	1	1
752	и лишь	2	1
753	это из	1	1
754	того в	1	1
755	на этом	2	1
756	к концу	3	1
757	этом монологическом	1	1
758	слове и	2	1
759	уже говорили	5	1
760	была быть	1	1
761	это слово	4	1
762	слово оно	1	1
763	вот что	1	1
764	его он	1	1
765	хотя правда	1	1
766	здесь же	1	1
767	рассказа изменяется	1	1
768	установки в	1	1
769	исповеди с	2	1
770	слова его	2	1
771	эти три	1	1
772	слова о	4	1
773	голосов и	2	1
774	своим двойником	1	1
775	то это	1	1
776	не слышит	1	1
777	с другом	4	1
778	произведениях но	1	1
779	уверенного и	1	1
780	еще резче	1	1
781	в стиле	4	1
782	вот в	1	1
783	у меня	6	1
784	среди них	1	1
785	и веселья	1	1
786	стиль и	4	1
787	иван карамазов	2	1
788	одно и	3	1
789	весь в	1	1
790	в речах	6	1
791	я ничего	1	1
792	сравнительно с	1	1
793	чтобы сделать	1	1
794	лежит в	2	1
795	про себя	2	1
796	я сам	7	1
797	я бы	4	1
798	же самое	1	1
799	об одном	1	1
800	всего в	1	1
801	к тому	6	1
802	правда неотразимо	1	1
803	второй голос	9	1
804	мысли о	1	1
805	они и	1	1
806	целого то	1	1
807	и свое	1	1
808	для героя	1	1
809	него как	1	1
810	существенный момент	2	1
811	в каждой	2	1
812	мы привели	1	1
813	своих признаний	1	1
814	не стыдно	1	1
815	тогда я	1	1
816	каждом романе	1	1
817	но только	3	1
818	свою очередь	1	1
819	других героев	1	1
820	ни одно	1	1
821	здесь не	1	1
822	не успел	1	1
823	в ее	3	1
824	не вмещается	1	1
825	диалога у	1	1
826	характер и	2	1
827	он определяет	1	1
828	вовлекаются в	1	1
829	и говорит	3	1
830	сознания то	1	1
831	самая установка	1	1
832	с самого	8	1
833	то время	1	1
834	она только	1	1
835	условии что	1	1
836	за живое	4	1
837	элементов произведения	1	1
838	собственно не	1	1
839	другого героя	1	1
840	котором мы	1	1
841	что у	6	1
842	в другом	12	1
843	в нескольких	1	1
844	установка рассказа	1	1
845	времени и	2	1
846	здесь как	1	1
847	с беспорядочным	1	1
848	он воспринимает	1	1
849	во многом	1	1
850	поэтому-то так	1	1
851	она была	1	1
852	и оставалось	1	1
853	что дело	1	1
854	по сравнению	1	1
855	понятно что	2	1
856	является в	1	1
857	был не	1	1
858	для этого	2	1
859	время их	1	1
860	своего образа	1	1
861	собою но	1	1
862	в содержании	1	1
863	форме в	1	1
864	образом в	1	1
865	органически чужд	1	1
866	беспорядочным началом	1	1
867	в виду	3	1
868	позиции героя	1	1
869	его построения	1	1
870	герой из	4	1
871	героя достоевского	1	1
872	и голосов	1	1
873	на другого	2	1
874	тех кто	1	1
875	устойчивую позицию	1	1
876	о том	2	1
877	и та	2	1
878	этом произведении	1	1
879	не перед	1	1
880	что каждый	1	1
881	уже совсем	1	1
882	и ставит	1	1
883	наконец на	1	1
884	один голос	1	1
885	можно сказать	1	1
886	к чужому	4	1
887	все голоса	2	1
888	отлично знает	1	1
889	такими же	1	1
890	достоевского всегда	1	1
891	его личности	1	1
892	увидеть и	2	1
893	во втором	1	1
894	его герой	1	1
895	как его	3	1
896	мне как	1	1
897	отметить что	1	1
898	или напротив	1	1
899	именно тем	2	1
900	и только	1	1
901	крайней мере	1	1
902	страница из	2	1
903	достоевского это	3	1
904	резко отличается	1	1
905	каков бы	1	1
906	такой человек	1	1
907	того что	3	1
908	к которому	1	1
909	большей или	1	1
910	и изобразить	1	1
911	быть и	2	1
912	на которой	2	1
913	образом как	1	1
914	и соответствующие	1	1
915	словом героя	2	1
916	или меньшей	1	1
917	тип не	1	1
918	согласиться с	1	1
919	одной из	2	1
920	и почтительно	1	1
921	пределах романа	1	1
922	направлена на	1	1
923	мы увидим	2	1
924	что даже	2	1
925	не появляется	1	1
926	голосов даже	1	1
927	не средство	1	1
928	позиции как	1	1
929	всех существенных	1	1
930	словом и	3	1
931	то в	2	1
932	и действительно	1	1
933	и личный	1	1
934	в напряженном	1	1
935	обращаться к	5	1
936	и так	4	1
937	это очень	1	1
938	цельный образ	1	1
939	впрочем и	1	1
940	а с	3	1
941	всею ясностью	1	1
942	собственного голоса	1	1
943	замкнуто в	1	1
944	дано на	1	1
945	том условии	1	1
946	одного монологического	1	1
947	плане и	1	1
948	его слову	1	1
949	вся эта	1	1
950	себя в	2	1
951	целом это	1	1
952	достоевского уже	1	1
953	твердый и	1	1
954	да еще	2	1
955	эти черты	1	1
956	же была	1	1
957	ним не	1	1
958	не все	1	1
959	только слово	2	1
960	него и	3	1
961	слова не	2	1
962	а то	1	1
963	до последней	1	1
964	и других	1	1
965	иной смысл	1	1
966	единства стиля	1	1
967	собственного слова	3	1
968	неразрывной связи	1	1
969	макара девушкина	1	1
970	себе в	1	1
971	и их	1	1
972	и навсегда	1	1
973	человеке или	1	1
974	слово его	1	1
975	иначе как	1	1
976	отдельных мыслей	1	1
977	чтобы она	1	1
978	не для	1	1
979	слово как	1	1
980	в твердую	1	1
981	при всей	1	1
982	противоречии с	1	1
983	но что	2	1
984	дело и	1	1
985	из нее	1	1
986	случае не	1	1
987	смысловой материал	1	1
988	повесть о	1	1
989	того или	1	1
990	это было	2	1
991	и показывает	1	1
992	голоса но	2	1
993	быть по	1	1
994	к той	1	1
995	героя он	1	1
996	на счет	1	1
997	ее на	1	1
998	героя для	1	1
999	в других	1	1
1000	другой и	1	1
1001	нет в	3	1
1002	полноправными сознаниями	1	1
1003	для того	1	1
1004	этом рассказе	1	1
1005	рассказа не	1	1
1006	у которого	1	1
1007	в особенности	1	1
1008	подполья я	1	1
1009	другого и	3	1
1010	тотчас же	4	1
1011	сердце к	1	1
1012	основная тенденция	1	1
1013	обычном смысле	2	1
1014	подполья не	3	1
1015	здесь в	2	1
1016	а именно	1	1
1017	человека а	1	1
1018	он это	4	1
1019	личный документ	1	1
1020	и быть	1	1
1021	они действительно	2	1
1022	к его	1	1
1023	должно отметить	1	1
1024	что не	4	1
1025	и провоцирующий	1	1
1026	от другого	2	1
1027	действующими лицами	2	1
1028	его романе	1	1
1029	подполья но	1	1
1030	нем и	1	1
1031	одного момента	1	1
1032	но из	1	1
1033	материала но	1	1
1034	у голядкина	2	1
1035	уверенность и	1	1
1036	жизнь в	1	1
1037	сам себе	1	1
1038	а так	3	1
1039	устойчивое и	1	1
1040	не он	1	1
1041	голосами других	1	1
1042	под влиянием	3	1
1043	переходим к	4	1
1044	если не	1	1
1045	началом его	1	1
1046	вступает в	2	1
1047	действительно и	1	1
1048	или другого	1	1
1049	слово слово	2	1
1050	на который	1	1
1051	и она	1	1
1052	ни на	2	1
1053	и особенно	1	1
1054	прямо сказать	1	1
1055	достоевского переходим	1	1
1056	завершенный образ	2	1
1057	с чужим	2	1
1058	содержательно теми	1	1
1059	внутреннего человека	1	1
1060	девушкина и	1	1
1061	мысли но	1	1
1062	даже тон	1	1
1063	над ним	1	1
1064	к своему	5	1
1065	не знал	2	1
1066	б я	2	1
1067	если оно	1	1
1068	диалоге а	1	1
1069	в чужих	2	1
1070	в точке	1	1
1071	и идеологической	1	1
1072	но вы	1	1
1073	что весь	1	1
1074	на рынок	2	1
1075	нему все	1	1
1076	хромоножки в	1	1
1077	у ивана	2	1
1078	бы его	3	1
1079	неотразимо возвышает	1	1
1080	бедных людях	1	1
1081	главного героя	1	1
1082	мы сказали	1	1
1083	самому герой	1	1
1084	этого слова	5	1
1085	тенденция к	1	1
1086	и беспокойство	1	1
1087	слова и	11	1
1088	воли но	1	1
1089	этом случае	1	1
1090	дано как	1	1
1091	долгорукого и	1	1
1092	в основном	1	1
1093	ум и	1	1
1094	это последнее	1	1
1095	голос его	2	1
1096	свое последнее	1	1
1097	ставрогина и	1	1
1098	любовь к	1	1
1099	могут завершить	1	1
1100	самосознания как	1	1
1101	в монологически	1	1
1102	конечно эта	1	1
1103	в единый	1	1
1104	подполья это	1	1
1105	и само	1	1
1106	каждой мысли	1	1
1107	что я	13	1
1108	его нет	1	1
1109	это он	4	1
1110	его с	5	1
1111	у расина	1	1
1112	развертывается в	1	1
1113	и все	15	1
1114	же степени	2	1
1115	вполне понятно	2	1
1116	ну и	2	1
1117	снова к	1	1
1118	в большей	1	1
1119	будто бы	2	1
1120	речи как	1	1
1121	только что	3	1
1122	наоборот все	1	1
1123	на одно	2	1
1124	мы видели	2	1
1125	я в	4	1
1126	достоевского должен	1	1
1127	самому и	5	1
1128	своих мыслей	1	1
1129	житии зосимы	1	1
1130	оставаясь содержательно	1	1
1131	диалога в	2	1
1132	друга но	1	1
1133	к самому	5	1
1134	помимо его	1	1
1135	может и	1	1
1136	слова я	1	1
1137	среди уже	1	1
1138	в свою	1	1
1139	чужому слову	1	1
1140	с ней	1	1
1141	собрать свои	1	1
1142	сохранить за	1	1
1143	возможно лишь	1	1
1144	это в	2	1
1145	в замысле	1	1
1146	бы быть	1	1
1147	сам в	1	1
1148	себе не	1	1
1149	себе но	2	1
1150	где он	4	1
1151	голосами и	1	1
1152	слово и	2	1
1153	особый тип	1	1
1154	особенно отчетливо	1	1
1155	голоса его	1	1
1156	и другие	1	1
1157	и эта	1	1
1158	речах хромоножки	1	1
1159	сущности не	2	1
1160	чужим словом	1	1
1161	к этому	1	1
1162	такой же	3	1
1163	или наоборот	1	1
