N	2gram	Vygotskiy__1	Istorich
122	хотя и	2	3
123	когда он	2	3
124	и наконец	2	3
125	из этих	3	3
126	в дальнейшем	1	3
127	на то	5	3
128	и если	3	3
129	том чтобы	3	3
130	уже знаем	1	3
131	в них	2	3
132	которой он	1	3
133	представление о	2	3
134	знаем что	1	3
135	вопрос о	7	3
136	должны были	3	3
137	для объяснения	1	3
138	выше мы	1	3
139	в конце	2	3
140	как мы	5	3
141	тогда когда	3	3
142	того как	2	3
143	показывает как	1	3
144	такой случай	1	3
145	и его	6	3
146	связи с	3	3
147	должны быть	1	3
148	данном случае	2	3
149	не столько	4	3
150	здесь нет	1	3
151	раньше чем	1	3
152	приходит к	3	3
153	в качестве	9	3
154	так что	1	3
155	уже в	3	3
156	между прочим	1	3
157	и даже	2	3
158	связано с	2	3
159	превращается в	3	3
160	в свете	4	3
161	предположить что	1	3
162	этой точки	1	3
163	что мы	5	3
164	сих пор	4	3
165	с ней	2	3
166	магической силы	1	3
167	ее в	2	3
168	но тем	2	2
169	почти всегда	2	2
170	что эти	2	2
171	не имеют	1	2
172	по его	1	2
173	его не	3	2
174	время как	4	2
175	и ее	7	2
176	оказывается что	1	2
177	и на	8	2
178	что его	2	2
179	только после	1	2
180	некоторые черты	1	2
181	со стороны	1	2
182	не просто	1	2
183	которые не	3	2
184	что во	1	2
185	в одной	3	2
186	его на	2	2
187	с этим	6	2
188	стороны и	1	2
189	перед нами	5	2
190	в действительности	1	2
191	но эта	1	2
192	в самом	7	2
193	та же	1	2
194	в которой	3	2
195	он в	3	2
196	все эти	4	2
197	им в	1	2
198	нами в	2	2
199	ее как	1	2
200	вообще не	1	2
201	на его	1	2
202	то этим	1	2
203	связанные с	1	2
204	в силу	6	2
205	так например	1	2
206	стороны не	1	2
207	было бы	4	2
208	должен был	1	2
209	и тем	6	2
210	ни в	4	2
211	этом мы	1	2
212	это положение	4	2
213	ли эти	1	2
214	стороны с	1	2
215	в один	2	2
216	в котором	4	2
217	к этому	4	2
218	что этот	2	2
219	того кто	2	2
220	нас к	8	2
221	тому что	5	2
222	она не	3	2
223	стоит в	1	2
224	вплоть до	1	2
225	в то	7	2
226	на него	2	2
227	в основе	8	2
228	совершенно то	1	2
229	во всем	3	2
230	лежит в	2	2
231	же что	1	2
232	как только	1	2
233	его за	1	2
234	еще яснее	1	2
235	что при	1	2
236	и это	3	2
237	из всего	1	2
238	связи со	1	2
239	в ее	2	2
240	нами выше	1	2
241	то время	5	2
242	об этой	3	2
243	все его	1	2
244	образом мы	1	2
245	в форме	1	2
246	тем более	5	2
247	если это	2	2
248	по этому	1	2
249	с одного	1	2
250	этот вопрос	3	2
251	уже не	2	2
252	не можем	1	2
253	и у	1	2
254	что не	1	2
255	или даже	2	2
256	из них	1	2
257	мы знаем	1	2
258	прежде всего	10	2
259	к ним	1	2
260	или это	1	2
261	до сих	4	2
262	связаны с	1	2
263	на этот	3	2
264	что тот	1	2
265	и др	1	2
266	ничем не	1	2
267	выше и	2	2
268	и оно	1	2
269	что из	1	2
270	связь с	1	2
271	как это	2	2
272	при переходе	2	2
273	видит в	1	2
274	это значит	1	2
275	и от	3	2
276	в основном	1	2
277	отличается от	1	2
278	но для	1	2
279	это как	1	2
280	сказать что	11	2
281	от всех	3	2
282	предполагают что	1	2
283	точно так	1	2
284	и наиболее	2	1
285	они представляют	1	1
286	ту же	1	1
287	он стоит	1	1
288	отношения к	3	1
289	одним из	1	1
290	связана с	2	1
291	не остается	3	1
292	самом деле	3	1
293	как известно	3	1
294	кто хочет	1	1
295	и должны	2	1
296	бы для	1	1
297	показать что	2	1
298	к этой	1	1
299	образом связана	1	1
300	нам кажется	1	1
301	между двумя	2	1
302	чего не	1	1
303	этой теории	1	1
304	не хочет	1	1
305	смотрят на	1	1
306	сам автор	2	1
307	и больше	1	1
308	в доме	1	1
309	во-первых в	1	1
310	есть не	2	1
311	ней мы	1	1
312	этому же	1	1
313	что если	2	1
314	бы что	2	1
315	и новые	1	1
316	то новое	1	1
317	я не	3	1
318	и другая	1	1
319	в некотором	1	1
320	задачи которые	1	1
321	зависимости от	2	1
322	частный случай	1	1
323	другу на	1	1
324	с большим	1	1
325	в ней	1	1
326	большей частью	1	1
327	собой в	1	1
328	дать ему	1	1
329	в которых	3	1
330	почву для	1	1
331	между собой	5	1
332	качестве примера	1	1
333	что вносит	1	1
334	как если	2	1
335	заключается не	1	1
336	видели что	1	1
337	то он	1	1
338	не входит	1	1
339	только тогда	2	1
340	по отношению	7	1
341	до наших	1	1
342	сама по	1	1
343	один и	1	1
344	в поисках	2	1
345	из которого	1	1
346	план выступает	1	1
347	же с	1	1
348	независимо от	6	1
349	что именно	3	1
350	или косвенно	1	1
351	части в	1	1
352	в своем	3	1
353	к иному	1	1
354	и как	5	1
355	и к	4	1
356	в непосредственной	1	1
357	или иную	1	1
358	за собой	2	1
359	ситуации в	1	1
360	а последний	1	1
361	в целом	20	1
362	образом и	3	1
363	или во	1	1
364	в этой	7	1
365	в известном	2	1
366	однако как	1	1
367	что к	1	1
368	той ситуации	1	1
369	представлениях в	1	1
370	сюда относятся	1	1
371	сделать такой	1	1
372	в наших	3	1
373	не могла	1	1
374	именно этим	1	1
375	яснее это	1	1
376	из авторов	1	1
377	состоит в	1	1
378	и вот	2	1
379	значения но	1	1
380	быть с	2	1
381	в зависимости	2	1
382	для понимания	1	1
383	не подтверждается	1	1
384	из него	1	1
385	всех своих	1	1
386	объяснить его	1	1
387	путем сопоставления	1	1
388	могла бы	1	1
389	в совершенно	1	1
390	в другом	7	1
391	к другу	2	1
392	на все	3	1
393	этого мы	2	1
394	один а	1	1
395	на протяжении	1	1
396	сила и	1	1
397	мы постараемся	1	1
398	вверх по	1	1
399	за ней	1	1
400	он приходит	1	1
401	еще одно	1	1
402	здесь это	1	1
403	к области	1	1
404	он является	1	1
405	когда его	1	1
406	о которых	1	1
407	и делает	1	1
408	на основании	5	1
409	с тем	7	1
410	для чего	1	1
411	становятся в	1	1
412	уже у	1	1
413	мы хотели	3	1
414	в чистом	1	1
415	должно быть	2	1
416	автора и	1	1
417	не мог	1	1
418	представление что	1	1
419	не представляет	1	1
420	переносится в	1	1
421	но если	1	1
422	от своего	1	1
423	и при	2	1
424	в своей	4	1
425	которую мы	4	1
426	при изучении	1	1
427	этой связи	1	1
428	наших дней	1	1
429	и без	1	1
430	скажем несколько	1	1
431	с точки	18	1
432	весь путь	1	1
433	случай что	1	1
434	что я	1	1
435	от его	1	1
436	и той	2	1
437	или задачи	1	1
438	друг другу	3	1
439	надо сказать	1	1
440	и более	5	1
441	лежит не	1	1
442	не могли	2	1
443	что сам	1	1
444	и то	3	1
445	из такого	1	1
446	по себе	5	1
447	что эта	2	1
448	приводят к	1	1
449	она стремится	1	1
450	чистом виде	1	1
451	тем самым	5	1
452	вне поля	1	1
453	дальше что	1	1
454	мышления и	40	1
455	дело в	2	1
456	и остается	3	1
457	для всего	1	1
458	он с	1	1
459	этого явления	1	1
460	по всей	2	1
461	его от	1	1
462	также всегда	1	1
463	под этим	1	1
464	действительности но	1	1
465	находятся в	1	1
466	оно есть	2	1
467	того в	1	1
468	она должна	4	1
469	вопрос же	1	1
470	в сознании	1	1
471	как будто	1	1
472	мы и	3	1
473	однако это	1	1
474	ему не	1	1
475	в руки	1	1
476	вот в	1	1
477	одинаково и	1	1
478	прямо говорит	3	1
479	к объяснению	4	1
480	всем их	1	1
481	же самое	3	1
482	всего в	2	1
483	и другим	2	1
484	к тому	4	1
485	в наши	2	1
486	указывает на	2	1
487	а ее	1	1
488	оно не	1	1
489	которое все	1	1
490	должен быть	4	1
491	для себя	4	1
492	в ситуации	1	1
493	лет с	1	1
494	и которая	2	1
495	эта гипотеза	1	1
496	как не	1	1
497	вывод что	1	1
498	не могу	3	1
499	на основе	1	1
500	можно сделать	1	1
501	но мы	1	1
502	вопрос что	1	1
503	этом на	1	1
504	вывести из	1	1
505	можно было	3	1
506	итак первое	1	1
507	на нее	2	1
508	не с	2	1
509	ясно что	2	1
510	живет в	1	1
511	на которую	1	1
512	о связи	1	1
513	другая форма	1	1
514	во второй	1	1
515	и с	9	1
516	если бы	5	1
517	что отдельные	2	1
518	в силах	1	1
519	по мере	4	1
520	которые можно	1	1
521	находится в	1	1
522	к своему	1	1
523	мы всегда	1	1
524	переходе от	2	1
525	случаях где	1	1
526	другом месте	6	1
527	и поэтому	2	1
528	и та	1	1
529	это история	1	1
530	никак не	1	1
531	роль мы	1	1
532	можно сказать	5	1
533	а также	1	1
534	в пользу	4	1
535	вопросу о	1	1
536	как они	1	1
537	новое что	1	1
538	связь между	6	1
539	видим таким	3	1
540	на составные	2	1
541	которых они	1	1
542	разрешения этого	1	1
543	по наблюдениям	1	1
544	от них	2	1
545	скрывается в	1	1
546	в его	14	1
547	да в	1	1
548	во всей	4	1
549	вслед за	2	1
550	именно в	6	1
551	в середине	1	1
552	в ту	2	1
553	о своих	1	1
554	от анализа	1	1
555	от которого	1	1
556	непосредственной связи	1	1
557	значит что	1	1
558	в современной	2	1
559	как например	1	1
560	на которой	2	1
561	но с	1	1
562	сразу же	1	1
563	оказалось что	1	1
564	наши задачи	2	1
565	связь и	1	1
566	первая форма	1	1
567	в какой	5	1
568	и действительно	1	1
569	к нашему	1	1
570	и потому	2	1
571	которых в	1	1
572	который в	3	1
573	часть этой	1	1
574	жизни и	2	1
575	вопрос об	6	1
576	играет роль	1	1
577	приводит нас	2	1
578	вот что	1	1
579	оказывается в	1	1
580	очень рано	2	1
581	гл ii	1	1
582	этой функции	1	1
583	в жизни	1	1
584	в виде	2	1
585	еще одной	1	1
586	а то	1	1
587	не дает	1	1
588	ту или	2	1
589	очевидно что	1	1
590	и значения	1	1
591	которые в	1	1
592	себе в	1	1
593	представлений о	1	1
594	не считается	1	1
595	как его	1	1
596	но что	1	1
597	играет в	1	1
598	как при	1	1
599	от того	6	1
600	образом что	3	1
601	для того	15	1
602	дело происходит	1	1
603	связан с	5	1
604	также на	1	1
605	и из	1	1
606	на ее	2	1
607	в знак	1	1
608	а эти	2	1
609	для этого	5	1
610	прямо или	1	1
611	общения а	1	1
612	а с	4	1
613	и пр	2	1
614	быть названо	1	1
615	от этого	2	1
616	в любой	1	1
617	стать на	1	1
618	воды на	2	1
619	где его	1	1
620	не там	1	1
621	о чем	2	1
622	становится средством	2	1
623	ребенка и	5	1
624	под влиянием	2	1
625	впервые в	1	1
626	мы просто	1	1
627	и отношение	2	1
628	все более	3	1
629	увидим в	1	1
630	начиная с	2	1
631	до этого	1	1
632	в самой	1	1
633	в кратком	1	1
634	из трех	1	1
635	или по	1	1
636	просто как	1	1
637	поэтому если	1	1
638	из которых	3	1
639	направление в	1	1
640	по своему	1	1
641	не дают	1	1
642	что же	1	1
643	опасность и	1	1
644	свойства и	1	1
645	действительно не	1	1
646	останавливаться на	3	1
647	этого факта	3	1
648	для тех	1	1
649	не сумел	1	1
650	дела в	1	1
651	ребенок не	4	1
652	сознании и	1	1
653	происходит не	1	1
654	в книге	1	1
655	и ему	1	1
656	их исторического	1	1
657	к пониманию	2	1
658	тем и	3	1
659	к будущему	1	1
660	это дает	1	1
661	представлениях о	1	1
662	человек и	1	1
663	как эта	1	1
664	в эту	1	1
665	с уже	1	1
666	от всего	1	1
667	хотя бы	4	1
668	только что	4	1
669	них и	1	1
670	в связь	2	1
671	относящееся к	1	1
672	бы с	1	1
673	для разрешения	1	1
674	хотели бы	3	1
675	различных формах	1	1
676	только как	1	1
677	поздно и	1	1
678	но этот	2	1
679	отношению к	7	1
680	из этого	5	1
681	в заключение	1	1
682	поставить вопрос	1	1
683	другого рода	1	1
684	но эти	1	1
685	все что	1	1
686	также не	2	1
687	в частности	2	1
688	играют в	1	1
689	на другой	1	1
690	уступить место	1	1
691	это в	1	1
692	можно назвать	2	1
693	как на	4	1
694	в таком	1	1
695	такой же	3	1
696	этим вопросом	1	1
