N	2gram	Vygotskiy__1	Problemy
192	в рассказе	1	3
193	него в	2	3
194	по существу	4	3
195	но для	1	3
196	все же	5	3
197	и для	5	3
198	это все	3	3
199	другой стороны	5	3
200	того же	2	3
201	ту же	2	2
202	для построения	1	2
203	человека и	2	2
204	тем же	3	2
205	из его	3	2
206	почти всегда	3	2
207	в нашу	1	2
208	на материале	1	2
209	и о	4	2
210	вопрос о	3	2
211	время как	5	2
212	бы ни	2	2
213	то это	1	2
214	быть в	2	2
215	друг к	1	2
216	он говорит	1	2
217	в голове	2	2
218	в сторону	1	2
219	отношение к	2	2
220	художественного замысла	1	2
221	как в	9	2
222	с этим	3	2
223	и слова	1	2
224	целый ряд	6	2
225	и как	2	2
226	его к	1	2
227	в первом	1	2
228	та же	3	2
229	бы и	2	2
230	что это	6	2
231	в целом	5	2
232	из этих	6	2
233	с их	1	2
234	им в	3	2
235	отношение между	1	2
236	мы обратимся	1	2
237	как он	2	2
238	могут оказаться	1	2
239	и еще	1	2
240	одно и	1	2
241	но все	1	2
242	а затем	1	2
243	конечно в	1	2
244	об этом	1	2
245	из них	2	2
246	к другу	1	2
247	знает что	1	2
248	на почве	2	2
249	он есть	1	2
250	ни в	9	2
251	и вы	1	2
252	слова что	1	2
253	одна и	1	2
254	художественного творчества	6	2
255	автора и	1	2
256	том что	16	2
257	и при	1	2
258	что такое	2	2
259	в такой	2	2
260	себе а	3	2
261	что говорит	1	2
262	в которых	3	2
263	мысли и	2	2
264	и другого	2	2
265	что этот	1	2
266	и то	2	2
267	и очень	2	2
268	иной раз	1	2
269	речь и	2	2
270	дело в	1	2
271	того как	1	2
272	одна из	4	2
273	одной плоскости	1	2
274	каждом слове	1	2
275	в процессе	5	2
276	и без	2	2
277	тем не	2	2
278	что на	3	2
279	перед ним	1	2
280	есть у	1	2
281	у нас	4	2
282	лежит в	1	2
283	отличается от	2	2
284	должны быть	3	2
285	указывает на	4	2
286	но к	3	2
287	для себя	1	2
288	в конце	3	2
289	не могу	1	2
290	без всякого	2	2
291	настоящее время	2	2
292	особенно в	1	2
293	слова она	1	2
294	то время	5	2
295	что у	3	2
296	что может	1	2
297	времени и	1	2
298	там это	1	2
299	произведения как	1	2
300	является предметом	2	2
301	в глаза	1	2
302	его жизни	1	2
303	которого оно	1	2
304	того что	10	2
305	этом смысле	2	2
306	но так	1	2
307	в стороне	1	2
308	и так	4	2
309	здесь с	1	2
310	конечно не	1	2
311	уже в	3	2
312	если мы	12	2
313	то и	2	2
314	в поэзии	2	2
315	же явления	1	2
316	речь в	1	2
317	его и	3	2
318	и та	1	2
319	может служить	1	2
320	мы можем	4	2
321	уже и	2	2
322	в самый	1	2
323	его мысли	1	2
324	а с	1	2
325	и др	1	2
326	и пр	1	2
327	которые происходят	1	2
328	и отчетливого	1	2
329	в творчестве	1	2
330	так же	12	2
331	по своему	1	2
332	слов в	1	2
333	для понимания	1	2
334	например в	3	2
335	этого слова	4	2
336	установки и	1	2
337	рассказа и	1	2
338	между собой	1	2
339	в настоящее	2	2
340	для нас	5	2
341	конце концов	3	2
342	хотя бы	1	2
343	ни было	1	2
344	не есть	3	2
345	с теми	2	2
346	с ними	1	2
347	сказать что	7	2
348	была бы	1	2
349	в своих	4	2
350	в таком	3	2
351	во всяком	8	2
352	смысле слова	3	1
353	обращено к	1	1
354	в движение	1	1
355	таком случае	2	1
356	художественного произведения	17	1
357	на самом	2	1
358	или к	1	1
359	это и	3	1
360	смотрит на	1	1
361	и есть	5	1
362	мысли а	2	1
363	все те	1	1
364	собственном смысле	3	1
365	и больше	1	1
366	и могут	1	1
367	есть не	2	1
368	и само	1	1
369	это совершенно	1	1
370	нуждаются в	3	1
371	же как	4	1
372	при анализе	1	1
373	именно к	1	1
374	этом не	2	1
375	он как	1	1
376	есть нечто	2	1
377	но она	1	1
378	принадлежит к	1	1
379	и тем	2	1
380	на тему	1	1
381	вместо того	1	1
382	их к	1	1
383	ему в	1	1
384	бы сказать	1	1
385	каждом произведении	1	1
386	литературы и	1	1
387	целое и	1	1
388	от идеи	1	1
389	это действительно	1	1
390	от себя	4	1
391	бы то	1	1
392	служит для	1	1
393	человека или	1	1
394	тем как	1	1
395	это имеет	2	1
396	то мы	1	1
397	а следовательно	1	1
398	в обеих	1	1
399	с одной	5	1
400	то он	1	1
401	но как	2	1
402	точка зрения	4	1
403	с самой	1	1
404	очевидно и	1	1
405	господа и	1	1
406	которую она	1	1
407	если в	1	1
408	нет и	1	1
409	учение о	1	1
410	каково бы	1	1
411	всякое усиление	2	1
412	что автор	1	1
413	в собственном	3	1
414	плоскости с	1	1
415	идет о	2	1
416	материалом для	1	1
417	дело идет	1	1
418	в особом	1	1
419	одном из	2	1
420	как образ	1	1
421	что как	1	1
422	она как	2	1
423	в одних	1	1
424	в распоряжении	1	1
425	двух разных	1	1
426	и художественного	2	1
427	себе не	3	1
428	увидим что	2	1
429	стороны мы	1	1
430	к чему	2	1
431	точкой зрения	1	1
432	стать не	1	1
433	простое и	1	1
434	у каждого	3	1
435	в этой	3	1
436	элементов в	1	1
437	п с	1	1
438	не вещь	1	1
439	человек не	1	1
440	всеми остальными	2	1
441	а вовсе	1	1
442	и если	4	1
443	но прежде	1	1
444	весь свой	1	1
445	образ его	1	1
446	что она	6	1
447	в первых	1	1
448	оно было	2	1
449	из этой	1	1
450	эта последняя	1	1
451	и социальной	1	1
452	на таком	1	1
453	он должен	1	1
454	не к	1	1
455	в корне	1	1
456	вы в	1	1
457	у пушкина	3	1
458	что ни	1	1
459	и по	3	1
460	чтобы их	1	1
461	однако в	1	1
462	конца и	1	1
463	не бывает	1	1
464	не следует	1	1
465	в нескольких	1	1
466	что все	3	1
467	и характер	2	1
468	этом он	1	1
469	и дальше	2	1
470	в мире	1	1
471	связанных с	1	1
472	и лучше	1	1
473	вопрос для	1	1
474	как к	2	1
475	и мы	1	1
476	форму и	2	1
477	литературном произведении	1	1
478	за ней	1	1
479	интонация в	1	1
480	в психологию	1	1
481	произведении и	2	1
482	это положение	1	1
483	и искусством	1	1
484	в прямом	1	1
485	все равно	1	1
486	к которым	3	1
487	но лишь	1	1
488	в ее	5	1
489	истины в	2	1
490	не всегда	2	1
491	и уже	1	1
492	несмотря на	5	1
493	нигде не	2	1
494	о чем	2	1
495	значит не	1	1
496	чем в	1	1
497	мере не	1	1
498	и тогда	2	1
499	убедиться что	1	1
500	которую мы	1	1
501	именно и	2	1
502	это только	2	1
503	в книге	2	1
504	произведения или	1	1
505	она в	2	1
506	что вся	1	1
507	слова при	1	1
508	для всякого	1	1
509	стало быть	2	1
510	точку зрения	3	1
511	в другие	1	1
512	теми же	2	1
513	при условии	1	1
514	том и	2	1
515	с такими	1	1
516	в степени	1	1
517	что есть	2	1
518	стоит в	1	1
519	при всех	1	1
520	или что	1	1
521	в таких	1	1
522	что с	2	1
523	виду что	1	1
524	есть прежде	1	1
525	мысли в	3	1
526	тогда когда	5	1
527	социальную и	2	1
528	творчества для	1	1
529	в основе	2	1
530	материала в	1	1
531	эта внутренняя	2	1
532	само по	5	1
533	он указывает	1	1
534	того чтобы	7	1
535	только не	3	1
536	мышления и	3	1
537	следовательно и	1	1
538	только и	1	1
539	этих двух	2	1
540	явление в	1	1
541	эта тенденция	2	1
542	прибегать к	1	1
543	с новой	1	1
544	связи с	1	1
545	в сознании	2	1
546	что речь	2	1
547	эту внутреннюю	1	1
548	только с	1	1
549	точном смысле	1	1
550	раз все	1	1
551	художественную форму	1	1
552	очень часто	4	1
553	п в	1	1
554	все то	3	1
555	но вся	1	1
556	его за	1	1
557	же самое	2	1
558	числе и	1	1
559	нашего рассмотрения	1	1
560	есть или	1	1
561	одну и	1	1
562	его с	1	1
563	для его	1	1
564	когда они	1	1
565	поэтического языка	1	1
566	конфликт который	1	1
567	на это	2	1
568	не поймем	1	1
569	для социологии	1	1
570	образы и	2	1
571	но только	3	1
572	как не	1	1
573	перед необходимостью	1	1
574	из главных	1	1
575	идет речь	1	1
576	с первым	1	1
577	и ту	2	1
578	на нее	1	1
579	те же	4	1
580	здесь как	1	1
581	живет в	1	1
582	произведения не	1	1
583	понятно что	1	1
584	поэтому в	1	1
585	и вообще	1	1
586	быть или	1	1
587	образ или	1	1
588	вот это	1	1
589	все дело	2	1
590	автор не	1	1
591	и поэтому	2	1
592	зрения на	2	1
593	определенным образом	1	1
594	в драматическом	1	1
595	но мы	3	1
596	которым пользуется	1	1
597	можно сказать	1	1
598	может не	1	1
599	значение внутренней	2	1
600	в значительной	1	1
601	нас в	2	1
602	от него	2	1
603	такими же	1	1
604	не умеет	1	1
605	по двум	1	1
606	которых они	2	1
607	нем не	1	1
608	три основных	1	1
609	этих слов	2	1
610	и во	2	1
611	и всякая	1	1
612	во втором	1	1
613	или иными	1	1
614	не найдем	1	1
615	в пародийном	1	1
616	резко отличается	1	1
617	о предмете	1	1
618	человека как	1	1
619	и существенно	1	1
620	и мир	1	1
621	говорит в	1	1
622	все больше	1	1
623	в каждую	1	1
624	что здесь	2	1
625	один из	4	1
626	мы видим	5	1
627	и развитием	1	1
628	одной из	1	1
629	вступить в	1	1
630	в какой	5	1
631	то в	1	1
632	и действительно	1	1
633	еще и	1	1
634	была и	1	1
635	очень много	1	1
636	он уже	1	1
637	всяком случае	6	1
638	но то	1	1
639	никаких новых	1	1
640	всегда с	1	1
641	в качестве	2	1
642	без этого	1	1
643	из которого	2	1
644	прямо не	1	1
645	он их	1	1
646	вот что	2	1
647	мы очень	1	1
648	своим собственным	1	1
649	здесь же	1	1
650	в данной	1	1
651	и обратно	1	1
652	за ним	1	1
653	мы знаем	3	1
654	в известной	1	1
655	мы находим	1	1
656	иначе как	2	1
657	сами по	1	1
658	процесс постепенного	1	1
659	но что	2	1
660	каждую эпоху	1	1
661	явлениями и	1	1
662	которые могут	1	1
663	что та	1	1
664	во всей	1	1
665	как будто	5	1
666	и делает	1	1
667	или ином	1	1
668	только другой	1	1
669	русский язык	1	1
670	в других	1	1
671	и позволяют	1	1
672	этом рассказе	1	1
673	поколения к	1	1
674	не было	3	1
675	не до	1	1
676	что могло	1	1
677	из двух	1	1
678	одной стороны	6	1
679	и из	1	1
680	том как	1	1
681	только один	1	1
682	и между	1	1
683	такое же	1	1
684	один и	1	1
685	что для	2	1
686	предмет и	1	1
687	больше и	1	1
688	говорит о	2	1
689	ей не	1	1
690	которых мы	1	1
691	не между	1	1
692	его как	1	1
693	и внутренне	1	1
694	как ни	1	1
695	все время	4	1
696	человек есть	1	1
697	одну из	1	1
698	этим что	1	1
699	не то	2	1
700	автору и	1	1
701	очень легко	2	1
702	совершенно очевидно	3	1
703	в связи	2	1
704	в центре	1	1
705	или словом	1	1
706	вместе с	8	1
707	зачем же	1	1
708	и потому	2	1
709	как это	4	1
710	социальной среде	1	1
711	знаем о	1	1
712	в духе	1	1
713	учению о	2	1
714	из которых	3	1
715	если так	1	1
716	слова те	1	1
717	ивана и	1	1
718	выходит так	2	1
719	собой в	1	1
720	восприятия то	1	1
721	смысле этого	2	1
722	это есть	5	1
723	и всей	1	1
724	вокруг себя	1	1
725	всякого сомнения	1	1
726	форма в	1	1
727	оставляем в	1	1
728	по ним	2	1
729	в это	1	1
730	ли не	1	1
731	с любимой	1	1
732	в различные	1	1
733	но почему	1	1
734	в любом	1	1
735	о его	1	1
736	стоит только	2	1
737	которой он	1	1
738	к другим	2	1
739	вещь а	1	1
740	но с	1	1
741	мы совершенно	2	1
742	и нужна	1	1
743	не знаем	2	1
744	для выражения	5	1
745	в самые	1	1
746	совершается в	1	1
747	и от	2	1
748	в точном	1	1
749	в другой	2	1
750	а к	1	1
751	в двух	1	1
752	обращается к	1	1
753	в большей	1	1
754	этот раз	1	1
755	места в	1	1
756	же в	1	1
757	но вот	1	1
758	за этим	1	1
759	по поводу	2	1
760	от ее	1	1
761	границу между	1	1
762	все еще	1	1
763	человеке по	1	1
764	различных формах	1	1
765	он никогда	1	1
766	предмете и	1	1
767	по заданию	1	1
768	он получил	1	1
769	из этого	2	1
770	и другой	3	1
771	которой она	1	1
772	мысли но	2	1
773	и слов	2	1
774	жизни и	3	1
775	а может	1	1
776	все что	3	1
777	но каждая	1	1
778	и другие	4	1
779	этой точки	5	1
780	это в	2	1
781	сущности не	1	1
782	к этому	4	1
783	как на	3	1
784	том числе	1	1
