N	2gram	Vygotskiy__3	FransuaR
246	переходит в	1	2
247	в свете	2	2
248	происходит в	1	2
249	внутреннее противоречие	2	2
250	уже говорили	5	2
251	в качестве	12	2
252	в большинстве	1	2
253	в известной	1	2
254	мы можем	7	2
255	может быть	13	2
256	и только	2	2
257	не подлежит	1	2
258	а именно	1	2
259	в ряде	4	2
260	в отличие	6	2
261	превращается в	1	2
262	один из	6	2
263	на эту	1	2
264	и слово	3	2
265	эти особенности	1	2
266	эти последние	2	2
267	со словом	1	2
268	в пределах	1	2
269	и там	1	2
270	друг с	5	2
271	слова и	6	2
272	благодаря этому	6	2
273	в условиях	1	2
274	становится возможным	2	2
275	это явление	1	2
276	которой можно	2	2
277	в другое	1	2
278	в эту	2	2
279	хотя бы	1	2
280	всеми его	1	2
281	то что	15	2
282	их с	3	2
283	к этому	3	2
284	он становится	1	1
285	совершенно справедливо	1	1
286	и через	1	1
287	эпоху в	1	1
288	не остается	1	1
289	для ряда	1	1
290	то в	3	1
291	тем же	4	1
292	форм мышления	2	1
293	но главное	1	1
294	все те	1	1
295	и этот	1	1
296	по его	1	1
297	всей ее	1	1
298	а как	2	1
299	полагает что	1	1
300	есть не	1	1
301	которую мы	5	1
302	та же	1	1
303	что уже	1	1
304	что многие	1	1
305	который был	1	1
306	в ход	4	1
307	в прямой	2	1
308	столь же	7	1
309	служит для	1	1
310	видим таким	1	1
311	тем как	1	1
312	то мы	1	1
313	контакт между	1	1
314	видели что	3	1
315	но как	3	1
316	одном и	1	1
317	по отношению	3	1
318	не просто	1	1
319	друг от	1	1
320	и речи	20	1
321	за пределы	1	1
322	и чем	1	1
323	что они	10	1
324	они действительно	1	1
325	конечно совершенно	1	1
326	характер и	1	1
327	общего с	1	1
328	чем мы	1	1
329	все остальные	2	1
330	что дело	1	1
331	целый ряд	1	1
332	что по	2	1
333	связанный с	1	1
334	самом начале	1	1
335	имеет в	1	1
336	сливается с	1	1
337	бы и	1	1
338	время это	1	1
339	формы в	3	1
340	бы не	1	1
341	нами в	2	1
342	в себе	2	1
343	самым существенным	1	1
344	связи между	5	1
345	в областях	1	1
346	на то	4	1
347	он ни	1	1
348	о которой	1	1
349	момента в	2	1
350	чем у	1	1
351	никакому сомнению	1	1
352	не как	3	1
353	котором мы	1	1
354	не могли	3	1
355	и верно	1	1
356	одной и	2	1
357	и по	5	1
358	связаны со	1	1
359	находит себе	1	1
360	именно это	2	1
361	в основу	4	1
362	но все	2	1
363	как оно	3	1
364	значительной степени	1	1
365	для всей	1	1
366	а затем	1	1
367	и характер	2	1
368	значение в	3	1
369	в мире	2	1
370	с далее	1	1
371	как особой	1	1
372	них не	1	1
373	всех форм	2	1
374	на этой	5	1
375	известно что	1	1
376	в жизни	3	1
377	этом мы	1	1
378	о которых	1	1
379	например к	1	1
380	что не	1	1
381	вовсе или	1	1
382	и формы	1	1
383	является основой	1	1
384	и того	4	1
385	их на	1	1
386	между ними	3	1
387	со всей	2	1
388	в ходе	1	1
389	процесса труда	1	1
390	в котором	3	1
391	что всякий	1	1
392	высокой ступени	1	1
393	жизни с	1	1
394	мы сказали	1	1
395	в памяти	1	1
396	и той	2	1
397	этих моментов	2	1
398	которые в	3	1
399	тем не	5	1
400	но было	1	1
401	и более	1	1
402	их в	3	1
403	на его	2	1
404	в резком	2	1
405	нас к	2	1
406	тому что	2	1
407	раз и	1	1
408	точно и	1	1
409	теми или	2	1
410	между людьми	1	1
411	на три	1	1
412	все три	1	1
413	и функции	1	1
414	что с	4	1
415	же самую	1	1
416	эти формы	2	1
417	мышления и	23	1
418	тогда когда	4	1
419	того как	3	1
420	одна из	2	1
421	и способы	1	1
422	к этим	1	1
423	в процессе	27	1
424	это нисколько	1	1
425	на некоторое	1	1
426	и внутренней	4	1
427	для всего	2	1
428	никогда не	4	1
429	слово и	1	1
430	как она	3	1
431	связанное с	2	1
432	связь и	2	1
433	же этот	1	1
434	мире и	1	1
435	внешней и	3	1
436	не по	1	1
437	и иерархические	1	1
438	в области	7	1
439	больше того	1	1
440	к той	2	1
441	у нас	1	1
442	места для	1	1
443	встречается в	4	1
444	с трудом	1	1
445	т.е с	1	1
446	является одним	1	1
447	той или	2	1
448	для его	1	1
449	указывает на	2	1
450	социальные и	1	1
451	участвуют в	3	1
452	что при	1	1
453	и потому	2	1
454	из нее	2	1
455	значение это	1	1
456	особенности этого	1	1
457	значения и	5	1
458	от друга	1	1
459	свою очередь	2	1
460	без всякого	1	1
461	на другой	1	1
462	своего возникновения	1	1
463	было сделать	1	1
464	идет не	1	1
465	включает в	2	1
466	приводит к	4	1
467	имеет никакого	1	1
468	в дальнейшем	1	1
469	к жизни	2	1
470	увидим не	1	1
471	и сам	3	1
472	что у	1	1
473	еще не	4	1
474	вокруг этого	1	1
475	она была	1	1
476	момент во	1	1
477	понятно что	1	1
478	поэтому в	2	1
479	в некоторой	1	1
480	с этого	1	1
481	если бы	5	1
482	собой и	1	1
483	для этого	2	1
484	дана с	1	1
485	находится в	2	1
486	значительно позже	2	1
487	исторический материализм	1	1
488	о нем	1	1
489	в состав	1	1
490	на вопрос	1	1
491	нашей работы	1	1
492	другими словами	1	1
493	говорит об	2	1
494	резком противоречии	2	1
495	что каждый	2	1
496	или на	1	1
497	в новую	1	1
498	все его	1	1
499	в конечном	1	1
500	и единый	1	1
501	связь между	4	1
502	которой мы	1	1
503	этому поводу	1	1
504	за основу	1	1
505	у другого	1	1
506	во всей	1	1
507	в форме	1	1
508	глубоко различны	1	1
509	исторического развития	2	1
510	слов и	5	1
511	связанными между	2	1
512	трудом и	1	1
513	тот же	2	1
514	с ними	3	1
515	и является	1	1
516	не идет	1	1
517	которое мы	1	1
518	на несколько	1	1
519	между этими	1	1
520	же при	1	1
521	по этому	3	1
522	не будет	2	1
523	и детей	1	1
524	не можем	3	1
525	так можно	1	1
526	он начинает	1	1
527	к правильному	1	1
528	является не	2	1
529	из них	4	1
530	возникает это	1	1
531	мы знаем	4	1
532	говорит о	1	1
533	или иными	2	1
534	на двух	1	1
535	с этими	1	1
536	не о	1	1
537	друг друга	4	1
538	противоречии с	2	1
539	не случайно	1	1
540	вперед в	1	1
541	случае не	1	1
542	же образом	1	1
543	тем что	8	1
544	начала они	1	1
545	помощью которой	2	1
546	иное как	1	1
547	на голову	1	1
548	или иной	3	1
549	этого основного	1	1
550	мог не	1	1
551	стороны он	2	1
552	к которому	3	1
553	что иное	1	1
554	во внешней	1	1
555	а главное	1	1
556	что для	1	1
557	всеми другими	1	1
558	связано с	1	1
559	и своего	1	1
560	моментов и	1	1
561	на которых	2	1
562	до конца	1	1
563	представления о	2	1
564	и раскрыть	1	1
565	же точно	3	1
566	мы остановимся	2	1
567	и том	2	1
568	сложный и	1	1
569	как ни	1	1
570	в это	1	1
571	и вперед	1	1
572	течение всего	1	1
573	так называемой	1	1
574	в частности	4	1
575	ни на	2	1
576	до этого	1	1
577	ко всем	1	1
578	из трех	1	1
579	в предыдущей	1	1
580	именно для	1	1
581	в той	1	1
582	границ между	1	1
583	даже там	1	1
584	некоторое время	2	1
585	которые по	1	1
586	отношении он	1	1
587	со всею	1	1
588	да и	1	1
589	чтобы они	1	1
590	в человеческом	1	1
591	который он	1	1
592	распадается на	3	1
593	значение как	3	1
594	не дана	1	1
595	этого слова	4	1
596	ему в	1	1
597	в так	1	1
598	стоит только	1	1
599	самое существенное	1	1
600	например у	1	1
601	на одной	1	1
602	этот образ	1	1
603	исторического материализма	1	1
604	одного и	4	1
605	связь в	1	1
606	развивает и	1	1
607	и другим	1	1
608	и другими	2	1
609	сходство между	1	1
610	развития и	1	1
611	от него	1	1
612	на других	1	1
613	вообще в	1	1
614	этому его	1	1
615	дана в	1	1
616	вслед за	3	1
617	в продолжение	1	1
618	ее помощью	1	1
619	основе их	4	1
620	условий и	1	1
621	в свою	3	1
622	и эта	2	1
623	и при	1	1
624	речи и	8	1
625	они имеют	2	1
626	не что	1	1
627	отношению к	2	1
628	в виде	3	1
629	но ни	1	1
630	проблему с	1	1
631	пути к	3	1
632	расширения и	1	1
633	в таком	2	1
634	этой цели	1	1
635	во всяком	4	1
636	ничего общего	3	1
