N	4gram	Bakhtin_Pr_1	Problemy
247	понимать так будто он	1	1
248	у байрона например сознание	1	1
249	не воплощенного и не	1	1
250	структуре романа решенная романом	1	1
251	тему творчества достоевского дело	1	1
252	герой закрыт и его	1	1
253	не делая ее лирической	1	1
254	следует что обычные сюжетно-прагматические	1	1
255	здесь конечно не в	1	1
256	неоднократно трактуется в нем	1	1
257	бытие устойчивое и твердое	1	1
258	же заставило энгельгардта искать	1	1
259	выше монологической позиции на	1	1
260	делает в конце своей	1	1
261	как мы сказали монологично	1	1
262	его поразило но он	1	1
263	и нащупать две мысли	1	1
264	мечты и для автора	1	1
265	нем стать уже не	1	1
266	ничему успокоиться в своей	1	1
267	не развивается не становится	1	1
268	с авторским словом и	1	1
269	к автору точнее по	1	1
270	впрочем и всюду не	1	1
271	по своим комнатам и	1	1
272	полностью ввиду исключительной важности	1	1
273	эти определения как пристрастные	1	1
274	чужероднейших и несовместимейших материалов	1	1
275	ни проблемы сочетания голосов	1	1
276	социальные культурные и идеологические	1	1
277	в формально полифоническом дантовском	1	1
278	другое чужое сознание но	1	1
279	все же не она	1	1
280	дано не снятое диалектически	1	1
281	него в руках и	1	1
282	мирами обычная сюжетная прагматика	1	1
283	грешники и праведники или	1	1
284	изображения отличие личности от	1	1
285	достоевский заставляет макара девушкина	1	1
286	сложнейшей и тончайшей социальной	1	1
287	и религиозном в его	1	1
288	его творческой работы сырые	1	1
289	как же связаны эти	1	1
290	подлинного художественного задания достоевского	1	1
291	дано как другое чужое	1	1
292	достоевский заставляет самого героя	1	1
293	взаимодействия сознаний и втиснутая	1	1
294	а предмет изображения принципом	1	1
295	лишь абстрактный момент неразрывно	1	1
296	и нерешенностью и это	1	1
297	художественное единство анализируя этот	1	1
298	как достоевский но самое	1	1
299	чуждых материалов единое и	1	1
300	живом голосе цельного человека	1	1
301	а на проникновении утвердить	1	1
302	и не конституирует романного	1	1
303	сознания объектно принявшего в	1	1
304	была быть особенно полной	1	1
305	формально полифоническом дантовском мире	1	1
306	психологической плоскости однако в	1	1
307	в соответствующем этому плану	1	1
308	смысле аналогия романов достоевского	1	1
309	лишь как раньше или	1	1
310	своих романов ибо они	1	1
311	как последняя цель построения	1	1
312	в конце своей работы	1	1
313	голосов или как их	1	1
314	и свобода его как	1	1
315	ремарки все эти композиционные	1	1
316	только в капиталистическую эпоху	1	1
317	доминантой при изображении окружающей	1	1
318	сознанию героя автор может	1	1
319	предметом изображения такими же	1	1
320	единство становящегося духа как	1	1
321	эти композиционные приемы устранения	1	1
322	другой стороны со стороны	1	1
323	дантовском мире в лучшем	1	1
324	в процесс самосознания переводятся	1	1
325	ни было попытки объединения	1	1
326	что в разгаре его	1	1
327	не вытянуть в становящийся	1	1
328	не выражают диалектического становления	1	1
329	щелочку прислушивался я их	1	1
330	вспышку его сознания с	1	1
331	достоевского как романа идеологического	1	1
332	самого романа не развивается	1	1
333	на языке искусства и	1	1
334	любви а потому и	1	1
335	не становится и дух	1	1
336	часто вопреки прагматическому правдоподобию	1	1
337	и групп не ослабивших	1	1
338	нераскаянные и раскаявшиеся осужденные	1	1
339	твердое и неизменное все	1	1
340	готовность тотчас же перейти	1	1
341	дело в том что	1	1
342	возможности достоевский искал такого	1	1
343	это воплощенное конкретное сознание	1	1
344	тогда как считаю его	1	1
345	объекты авторского слова но	1	1
346	сих пор порабощает идеология	1	1
347	так чтобы сделать диалогическое	1	1
348	героев чтобы объективно воспринять	1	1
349	не будет и сколько	1	1
350	авторского замысла нет эта	1	1
351	себя сам а судья	1	1
352	не позволяет нам забыться	1	1
353	ему как бы слить	1	1
354	может нисколько не ослаблять	1	1
355	вечная гармония неслиянных голосов	1	1
356	план это среда здесь	1	1
357	соподчинение прагматически разъединенных элементов	1	1
358	бытовая или историческая картина	1	1
359	одних не способна на	1	1
360	в строгий и рассчитанный	1	1
361	в смысле прошлого и	1	1
362	показал как этот принцип	1	1
363	сюжетно-прагматическому истолкованию далее и	1	1
364	единстве романной конструкции в	1	1
365	даже психопатологическое определение его	1	1
366	правдоподобие героя для достоевского	1	1
367	не было привнесено достоевским	1	1
368	действительности теперь все это	1	1
369	психопатологический анализ их одинаково	1	1
370	бы герой был не	1	1
371	о нем перебивая свою	1	1
372	довлеют целостному кругозору того	1	1
373	достоевского является чистейшим и	1	1
374	и правда но в	1	1
375	и показаны на материале	1	1
376	были бы ничьими были	1	1
377	такой художник как например	1	1
378	идеи она является лишь	1	1
379	во всяком романе не	1	1
380	ибо нет прямого авторского	1	1
381	и истину в себе	1	1
382	так именно и воспринял	1	1
383	с другими сознаниями то	1	1
384	художественного создания достоевский сливает	1	1
385	самого автора достоевского миры	1	1
386	замкнуто в этом мгновении	1	1
387	он умел найти и	1	1
388	анекдотом пародией уличной сценой	1	1
389	тона роман достоевского многоакцентен	1	1
390	множественность сознаний в системно-монологические	1	1
391	принять этот термин аскольдова	1	1
392	для объективации всего события	1	1
393	связанных лишь весьма поверхностно	1	1
394	заставляя героев беседовать со	1	1
395	принципиальная особенность восприятия героя	1	1
396	романа их сочетание в	1	1
397	единства эту задачу каус	1	1
398	героя плюс самосознание так	1	1
399	он несколько раз противоречит	1	1
400	дает никакой устойчивой опоры	1	1
401	самый объясняемый факт нераскрытым	1	1
402	речах странника макара долгорукого	1	1
403	нашего тезиса критическая литература	1	1
404	воплощенное конкретное сознание в	1	1
405	устойчивое и твердое как	1	1
406	стенографа в целом многоголосом	1	1
407	или даже психопатологическое определение	1	1
408	в романах достоевского играет	1	1
409	может быть назван идеологическим	1	1
410	романа с точки зрения	1	1
411	только равноправные участники его	1	1
412	в нарушении единой и	1	1
413	в мир достоевского оно	1	1
414	романов достоевского и отто	1	1
415	кажется психологический порядок может	1	1
416	ведет самостоятельную жизнь в	1	1
417	ряд самостоятельных и противоречащих	1	1
418	расина равен себе самому	1	1
419	будущего вследствие этого ничто	1	1
420	философские воззрения самого автора	1	1
421	как абстрактные и вполне	1	1
422	будто бы оправдывают все	1	1
423	социальных миров и групп	1	1
424	другого это взаимодействие не	1	1
425	романа мир частушки сочетается	1	1
426	не обыкновенный идейный роман	1	1
427	иной чем в романах	1	1
428	новый романный жанр поэтому-то	1	1
429	о способах обнаружения личности	1	1
430	достоевского и показывает как	1	1
431	каждый поступок героя весь	1	1
432	и отсюда снова к	1	1
433	и рассчитанный план целого	1	1
434	переносит свои объяснения из	1	1
435	становления этот личный опыт	1	1
436	авторской точке зрения лежащей	1	1
437	полифонического романа мир частушки	1	1
438	попытки более объективного подхода	1	1
439	условии следовательно что акценты	1	1
440	полифоническом романе достоевского подлинно	1	1
441	точнее тенденция к нему	1	1
442	в пределах самого романа	1	1
443	и не может выступать	1	1
444	герою мир дан в	1	1
445	рядом или друг против	1	1
446	все эти исследования но	1	1
447	иную связь по ту	1	1
448	прежде чем развивать его	1	1
449	свободы каждый акт жизненной	1	1
450	дает не жизнеописание героя	1	1
451	столько противоречивейших и взаимно	1	1
452	таков принцип мировоззрения достоевского	1	1
453	каждом голосе он умел	1	1
454	во всей его чистоте	1	1
455	последние же скрепы созидающие	1	1
456	мира а не множественность	1	1
457	рассказчика со всею совокупностью	1	1
458	не материал непосредственно но	1	1
459	для них не перестало	1	1
460	их объективного видения как	1	1
461	пределах самого романа не	1	1
462	кругозоров в надкругозорном единстве	1	1
463	таким образом началом художественного	1	1
464	свое объективное определение нейтральное	1	1
465	специфичность не разрывая единства	1	1
466	потому что именно выхватывает	1	1
467	а в плоскости их	1	1
468	получается пустое единство индивидуального	1	1
469	но это не значит	1	1
470	правдоподобию как можно больше	1	1
471	рассказе фантастическим но отчасти	1	1
472	концы нащупывать их уже	1	1
473	которого он понимает мир	1	1
474	тема произведений достоевского но	1	1
475	переживание каждая мысль героя	1	1
476	воспринял девушкина белинский он	1	1
477	него помыслить все его	1	1
478	их спокойное и уверенное	1	1
479	автор же освещает уже	1	1
480	которая у преемников достоевского	1	1
481	бы вплотную к художественному	1	1
482	именно оно или точнее	1	1
483	из своего идеологического равновесия	1	1
484	герои терпят крушение ибо	1	1
485	или спора говорит он	1	1
486	воззрения пытаются доразвить до	1	1
487	он эту волю в	1	1
488	и безысходный спор видение	1	1
489	толстой например спокойно вводит	1	1
490	и понимать все голоса	1	1
491	психологического порядка в мире	1	1
492	все большие монографии о	1	1
493	этой форме в форме	1	1
494	по обычному монологическому типу	1	1
495	только растворяет в себе	1	1
496	была идея идея как	1	1
497	не знает не созерцает	1	1
498	достоевского по существу может	1	1
499	в истории европейского романа	1	1
500	автором как свободный характеризуемая	1	1
501	это не рассказ и	1	1
502	почве монистического идеализма может	1	1
503	идеи-чувства идеи-силы который создает	1	1
504	также может нисколько не	1	1
505	не все в этой	1	1
506	откровениям новой мистерии вот	1	1
507	событий как бы оно	1	1
508	романа думается говорит он	1	1
509	третье царство царство любви	1	1
510	между отдельными элементами действительности	1	1
511	рассказа привести сквозь все	1	1
512	его истина открывается несчастному	1	1
513	радости на самом деле	1	1
514	рассказа что и нахожу	1	1
515	героя дано как другое	1	1
516	деле едва ли вихревое	1	1
517	точка зрения извне как	1	1
518	всею совокупностью особых художественных	1	1
519	xviii века но романы	1	1
520	вовсе не становятся принципами	1	1
521	одинаково благоприятным материалом такого	1	1
522	построение романа выходит за	1	1
523	в философии психологии или	1	1
524	своеобразный его героиней была	1	1
525	стимулирующий и провоцирующий фактор	1	1
526	сознает их он может	1	1
527	построения действительно иногда делает	1	1
528	в плоскость действительности достоинство	1	1
529	может поспорить самый пошлый	1	1
530	достоевского к журналистике и	1	1
531	слабостью она делала его	1	1
532	совершенно особых методов раскрытия	1	1
533	романа который в противоположность	1	1
534	миры в своем противоречивом	1	1
535	это объясняется не только	1	1
536	момента это упорнейшее стремление	1	1
537	целым впервые основную структурную	1	1
538	сплетенный с другими моментами	1	1
539	произведениях но именно множественность	1	1
540	бы к невидимому слушателю	1	1
541	и герой расина самосознание	1	1
542	по отношению к окружающей	1	1
543	форме он может быть	1	1
544	лишь объект ее введение	1	1
545	как таковые так личность	1	1
546	он по замыслу достоевского	1	1
547	на проникновении утвердить чужое	1	1
548	не на познании объектном	1	1
549	в объективной социальной жизни	1	1
550	может быть и остался	1	1
551	неискупленный грех преступление непрощенная	1	1
552	типу сюжетно лирически или	1	1
553	где сойдутся и грешники	1	1
554	и взаимодействие он видел	1	1
555	благодаря этому возникает та	1	1
556	являются таким же предметом	1	1
557	силой но и величайшею	1	1
558	это не только характерологическая	1	1
559	основные темы романов достоевского	1	1
560	место с зеркалом и	1	1
561	становится одним из участников	1	1
562	объективно воспринять художественные особенности	1	1
563	надо понимать так будто	1	1
564	их а не вытянуть	1	1
565	слова героя и несет	1	1
566	возможным построение полифонического романа	1	1
567	образом вячеслав иванов найдя	1	1
568	всякой определяющей и завершающей	1	1
569	эту особенность достоевского? каус	1	1
570	уже наличное в борьбе	1	1
571	открыты чужому наитию во	1	1
572	по достоевскому все одновременно	1	1
573	философскую завершенность и не	1	1
574	глава посвящена герою герой	1	1
575	каждом атоме жизни дрожит	1	1
576	романа протекает одновременно или	1	1
577	проповеди аскольдов правильно понял	1	1
578	и самостоятельным ибо все	1	1
579	освещение в критической литературе	1	1
580	именно в самой форме	1	1
581	нет решимости его высказать	1	1
582	опредмечивая все то во	1	1
583	устойчивого образа героя кто	1	1
584	их личного изживания в	1	1
585	конце концов не идею	1	1
586	те планы социальные культурные	1	1
587	не опредмечивается не закрывается	1	1
588	строится изображение или дается	1	1
589	жизни и наконец дар	1	1
590	действительно отвечающий гегелианской концепции	1	1
591	обточенной и монолитной"? такой	1	1
592	монологически наивная точка зрения	1	1
593	в котором несколько полноправных	1	1
594	роман о противоречивом становлении	1	1
595	и опредмечивая все то	1	1
596	героя между тем как	1	1
597	сознанию каждое переживание каждая	1	1
598	и особым образом сочетается	1	1
599	достоевского мы выставили тезис	1	1
600	эта особенность должна была	1	1
601	дается осведомление должна быть	1	1
602	в целом истолковывает как	1	1
603	может протекать действие романа	1	1
604	факт эпохи сама эпоха	1	1
605	типа и действительно неоднократно	1	1
606	же по аскольдову отличается	1	1
607	осознание начинается там где	1	1
608	временному пути по становящемуся	1	1
609	со своей карикатурой иван	1	1
610	такие факты биографии героев	1	1
611	его сознании рано столкнулись	1	1
612	второй план почва это	1	1
613	из одного куска всякое	1	1
614	нисколько не усиливать смысловой	1	1
615	устремлений его духа приходится	1	1
616	рассказчиком или одним из	1	1
617	газете его глубокое и	1	1
618	уверенность и неуверенность одновременно	1	1
619	своего времени он менял	1	1
620	к фактам субъективного порядка	1	1
621	всякого рода общепринятостью отсюда	1	1
622	дантовском мире или созерцает	1	1
623	предмет видения и изображения	1	1
624	миров разрушил замкнутость и	1	1
625	он становится человеком идеи	1	1
626	а не друг за	1	1
627	разобраться в мире значило	1	1
628	подлинно драматическими они нуждаются	1	1
629	его самосознание как действительность	1	1
630	предрешено закрыто и завершено	1	1
631	в самом творческом замысле	1	1
632	он может быть уподоблен	1	1
633	капитализма здесь противоречивая сущность	1	1
634	в романе обычного типа	1	1
635	поглощается словом как его	1	1
636	своем творчестве этот опыт	1	1
637	та многопланность действительности в	1	1
638	же связаны эти планы	1	1
639	как особая точка зрения	1	1
640	мало дают для понимания	1	1
641	в нем строится так	1	1
642	моментами цельного конкретного сознания	1	1
643	более того пытаясь теоретически	1	1
644	если бы действительно идеи	1	1
645	нового времени знает только	1	1
646	полемизирует и полемизирует с	1	1
647	бы нейтральны к его	1	1
648	до конца утвердить другого	1	1
649	или историческому может быть	1	1
650	отто каус в своей	1	1
651	принцип мировоззрения достоевского становится	1	1
652	все возможные преломления в	1	1
653	ни одного признака ни	1	1
654	его изображение у достоевского	1	1
655	в трагедии в этом	1	1
656	сольются в новый состав	1	1
657	рассасывает все эти определения	1	1
658	нет мир достоевского по-своему	1	1
659	самого достоевского то таким	1	1
660	в его романах поразительная	1	1
661	ней своего голоса и	1	1
662	и гегелевский дух и	1	1
663	ивана карамазова и раскольникова	1	1
664	другую чужую личность не	1	1
665	биографической доминанты обычного типа	1	1
666	же голосами других героев	1	1
667	мистериями мистерия действительно многопланна	1	1
668	быть объяснены и показаны	1	1
669	не оставляющей никаких иных	1	1
670	и сознаний подлинная полифония	1	1
671	нейтральное как к чужому	1	1
672	принципом авторского изображения и	1	1
673	философские исповеди с уголовными	1	1
674	работник самосознание и духовное	1	1
675	единства сочетаются по своим	1	1
676	сознания не создает еще	1	1
677	замысла и вихревому движению	1	1
678	идет нужно сказать что	1	1
679	драматически сопоставить и противопоставить	1	1
680	единство не сюжетом действительно	1	1
681	напротив чтобы быть подлинно	1	1
682	оставляют самый объясняемый факт	1	1
683	события для достоевского по	1	1
684	мнение словно становится живым	1	1
685	на сей земле это	1	1
686	не лежат в одной	1	1
687	диалектическое становление духа ибо	1	1
688	был уверен вопрос кто	1	1
689	б.м.энгельгардт разбираясь в русской	1	1
690	педагогического приема между тем	1	1
691	мудрено что наизусть заучилось	1	1
692	и дух автора но	1	1
693	одного момента это упорнейшее	1	1
694	самом во всей его	1	1
695	и завершено хотя правда	1	1
696	материал и материал действительности	1	1
697	объектов сказовое изобразительное и	1	1
698	внутренних людей события но	1	1
699	нам забыться радостным узнаванием	1	1
700	формула переносит доминанту в	1	1
701	изоляцию этих миров разрушил	1	1
702	индивидуальному эмоционально-волевому акцентному единству	1	1
703	являются мистериями мистерия действительно	1	1
704	и отчасти философский диалог	1	1
705	опыт лишь помог ему	1	1
706	том и другом случае	1	1
707	темы романов достоевского энгельгардт	1	1
708	его задача преодолеть величайшую	1	1
709	достоевского к полифонии характерно	1	1
710	был глубок но достоевский	1	1
711	которую изображал гоголь достоевский	1	1
712	флоберовской манеры словно высеченной	1	1
713	и его жизнь идея	1	1
714	идеологию лишь как пафос	1	1
715	позволяет нам забыться радостным	1	1
716	как воплощенную в христе	1	1
717	полифонию сосуществующих сознаний в	1	1
718	политический вопрос трактует в	1	1
719	особенности его художественного мира	1	1
720	не в одном кругозоре	1	1
721	диалог и отчасти философский	1	1
722	романа достоевского такое уподобление	1	1
723	нахальство вы хвалитесь сознанием	1	1
724	многопланность и противоречивость была	1	1
725	что в самом произведении	1	1
726	определенной художественной конструкции романа	1	1
727	волевого акта телеологическое соподчинение	1	1
728	разрывают изображаемого мира не	1	1
729	но художественно герой достоевского	1	1
730	не тип не темперамент	1	1
731	отъединенного сознания это принцип	1	1
732	достоевского романы его как	1	1
733	говорить об индивидуальной воле	1	1
734	время не низводя ее	1	1
735	психологическому или историческому может	1	1
736	определяющей и завершающей героя	1	1
737	мере осуществлен в его	1	1
738	взаимодействие духовного многообразия а	1	1
739	облика выработанного веками но	1	1
740	сливаясь а сочетаясь статическую	1	1
741	пуповина соединяющая героя с	1	1
742	не исчерпывается здесь обычными	1	1
