N	2gram	Vygotskiy__5	Istorich
308	более позднем	1	1
309	из его	1	1
310	не имеют	2	1
311	оно было	1	1
312	высшей степени	2	1
313	в зависимости	2	1
314	их и	2	1
315	есть не	2	1
316	нога в	1	1
317	теперь мы	1	1
318	и о	1	1
319	бы что	1	1
320	сущности это	2	1
321	имеет свою	3	1
322	трех основных	1	1
323	и дать	1	1
324	из дальнейшего	1	1
325	это всегда	1	1
326	говорить о	3	1
327	но она	1	1
328	все известные	1	1
329	есть какая-то	1	1
330	что можно	1	1
331	их не	1	1
332	себе а	1	1
333	же что	1	1
334	зависимости от	2	1
335	себе что	1	1
336	надо иметь	1	1
337	и он	1	1
338	вопрос об	3	1
339	в отличие	2	1
340	по линии	1	1
341	он сам	1	1
342	нему в	1	1
343	что его	1	1
344	это означало	1	1
345	с его	1	1
346	мыслятся как	1	1
347	что осознание	5	1
348	рассмотрение этого	1	1
349	от его	1	1
350	имеет здесь	1	1
351	чем это	1	1
352	а тем	2	1
353	на основе	2	1
354	но как	3	1
355	а только	4	1
356	не то	4	1
357	только при	1	1
358	мы нашли	2	1
359	а он	1	1
360	ответ на	3	1
361	отличие от	2	1
362	разница в	1	1
363	из важнейших	1	1
364	как показывает	4	1
365	они действительно	1	1
366	в рот	1	1
367	в истории	2	1
368	в центре	2	1
369	как к	1	1
370	как нам	1	1
371	и той	1	1
372	просто как	1	1
373	какому-нибудь предмету	1	1
374	они попадают	1	1
375	и как	3	1
376	и тот	3	1
377	говорит об	1	1
378	и к	2	1
379	следующим образом	1	1
380	именно эта	1	1
381	в этот	2	1
382	за собой	1	1
383	и этим	1	1
384	утверждая что	1	1
385	еще на	1	1
386	и переход	1	1
387	в целом	4	1
388	всей своей	1	1
389	самым и	1	1
390	еще один	1	1
391	что к	1	1
392	другом случае	1	1
393	нам как	1	1
394	друг от	4	1
395	но на	1	1
396	его но	1	1
397	и позже	1	1
398	это представление	1	1
399	в обратном	1	1
400	к миру	1	1
401	свою собственную	1	1
402	этого вопроса	3	1
403	оно должно	1	1
404	но вместе	1	1
405	брат это	1	1
406	одной и	1	1
407	возрасте и	2	1
408	что ни	1	1
409	и которые	1	1
410	это один	1	1
411	которое как	1	1
412	совпадают с	1	1
413	связанные с	6	1
414	в совершенно	2	1
415	связанных с	1	1
416	развития на	1	1
417	входит в	1	1
418	это было	1	1
419	обоих случаях	1	1
420	нам кажется	2	1
421	этого как	1	1
422	свою противоположность	1	1
423	центральное место	1	1
424	а это	1	1
425	приходит в	1	1
426	может соответствовать	2	1
427	же эта	1	1
428	которая была	1	1
429	из нее	5	1
430	но уже	1	1
431	в них	2	1
432	это положение	1	1
433	в высшей	2	1
434	несмотря на	1	1
435	сами собой	1	1
436	при анализе	2	1
437	что значит	3	1
438	в своей	2	1
439	которого является	1	1
440	к одному	2	1
441	можем сделать	1	1
442	а есть	1	1
443	которые в	1	1
444	нее что	1	1
445	что было	2	1
446	тем не	1	1
447	надо сказать	1	1
448	известно и	1	1
449	происходит потому	1	1
450	по себе	7	1
451	нас к	3	1
452	одна сторона	1	1
453	не менее	3	1
454	как можно	1	1
455	от нас	1	1
456	в обоих	1	1
457	в то	5	1
458	к этим	1	1
459	которого он	1	1
460	возраста в	1	1
461	он еще	2	1
462	в самых	4	1
463	можем предположить	1	1
464	он мог	1	1
465	только не	3	1
466	исследования для	2	1
467	казалось бы	4	1
468	но чаще	1	1
469	этих двух	3	1
470	часто бывает	1	1
471	такой случай	1	1
472	исследования мы	1	1
473	во всем	2	1
474	и после	1	1
475	в процессе	13	1
476	до того	2	1
477	так то	1	1
478	именно потому	2	1
479	что на	1	1
480	в каком	1	1
481	тех случаях	1	1
482	с другом	7	1
483	у нас	2	1
484	только мы	1	1
485	такие же	1	1
486	если его	1	1
487	ребенка при	2	1
488	со стороны	1	1
489	если он	2	1
490	не могут	4	1
491	мы узнаем	1	1
492	как только	1	1
493	что отсюда	1	1
494	указывает на	2	1
495	если же	1	1
496	ради чего	1	1
497	этим самым	1	1
498	он прежде	1	1
499	приходит к	3	1
500	зависимость или	1	1
501	из всего	1	1
502	сама же	1	1
503	как мы	10	1
504	не делает	1	1
505	как происходит	1	1
506	от друга	4	1
507	отношения и	2	1
508	всего этого	1	1
509	без всякого	1	1
510	тогда как	1	1
511	с каким	2	1
512	в пределах	4	1
513	идет речь	1	1
514	и совершенно	1	1
515	одного из	1	1
516	к тем	1	1
517	том как	2	1
518	остается только	1	1
519	наконец третья	1	1
520	с ним	5	1
521	образом в	2	1
522	связанное с	1	1
523	сводится к	1	1
524	вот почему	3	1
525	это происходит	2	1
526	настолько что	1	1
527	означает не	1	1
528	происходит не	1	1
529	приводят нас	1	1
530	и во	1	1
531	образом мы	1	1
532	а во	1	1
533	от него	1	1
534	путь к	1	1
535	но сейчас	1	1
536	или иначе	1	1
537	этот момент	1	1
538	нуждается в	1	1
539	говорит он	2	1
540	вслед за	2	1
541	слова для	1	1
542	и следовательно	6	1
543	может иметь	2	1
544	значит что	5	1
545	в частности	3	1
546	но так	1	1
547	сделать это	2	1
548	что всегда	1	1
549	тот же	5	1
550	этот вопрос	6	1
551	собой не	1	1
552	в какой	6	1
553	могло быть	1	1
554	по данному	1	1
555	к их	2	1
556	собой являются	2	1
557	узнаем что	1	1
558	который в	1	1
559	которое его	1	1
560	с которыми	2	1
561	для всех	1	1
562	не можем	1	1
563	он очень	1	1
564	если мы	7	1
565	только на	2	1
566	и других	1	1
567	той последовательности	1	1
568	за ним	1	1
569	было вскрытие	1	1
570	никто не	2	1
571	такое объяснение	1	1
572	в прошлом	1	1
573	вовсе не	2	1
574	они сами	1	1
575	это верно	1	1
576	входят в	1	1
577	но что	3	1
578	каждый из	1	1
579	эти явления	1	1
580	поскольку это	1	1
581	она начинает	1	1
582	чему же	1	1
583	только сказать	1	1
584	к самым	1	1
585	он объясняет	1	1
586	мы это	1	1
587	и эту	1	1
588	связаны с	1	1
589	его себе	1	1
590	нельзя сказать	1	1
591	миру и	1	1
592	и прежде	1	1
593	и между	2	1
594	такое же	2	1
595	в природе	1	1
596	бы сейчас	1	1
597	которыми он	1	1
598	в общей	1	1
599	что не	1	1
600	показывает исследование	2	1
601	сделать в	1	1
602	только по	1	1
603	можем установить	1	1
604	и материала	1	1
605	целым рядом	1	1
606	на которых	1	1
607	до конца	3	1
608	их друг	1	1
609	и непосредственно	1	1
610	или человек	1	1
611	одну из	1	1
612	о чем	2	1
613	место на	1	1
614	и становятся	2	1
615	другие виды	1	1
616	увидим в	1	1
617	наталкивается на	1	1
618	и потому	2	1
619	верно что	2	1
620	это одно	1	1
621	требует от	3	1
622	по своему	3	1
623	основе представления	1	1
624	он говорит	1	1
625	к жизни	3	1
626	что за	1	1
627	а если	1	1
628	при которой	2	1
629	с него	1	1
630	чем в	3	1
631	в той	6	1
632	друг с	7	1
633	и дети	1	1
634	что же	1	1
635	по которому	1	1
636	там где	1	1
637	действительно ли	3	1
638	исходя из	1	1
639	это значит	5	1
640	с изучением	1	1
641	мыслится как	1	1
642	делает и	1	1
643	останавливаться на	1	1
644	этого слова	1	1
645	с этой	4	1
646	только для	2	1
647	влечет за	1	1
648	здесь имеет	1	1
649	поэтому что	1	1
650	стоит только	2	1
651	же значение	1	1
652	содержится в	3	1
653	совершенно то	1	1
654	кто не	1	1
655	в более	2	1
656	в следующей	1	1
657	случаях когда	1	1
658	сопоставить их	1	1
659	хотя они	1	1
660	при таком	1	1
661	тот не	1	1
662	в результате	4	1
663	это как	1	1
664	если верно	2	1
665	особого рода	1	1
666	еще более	5	1
667	стороны в	1	1
668	на более	1	1
669	же в	2	1
670	лежит в	2	1
671	которое выходит	1	1
672	вопрос как	3	1
673	в свою	4	1
674	сложные и	1	1
675	полагает что	1	1
676	материал и	1	1
677	по одному	4	1
678	связи и	2	1
679	из этого	2	1
680	в самом	4	1
681	исследование говорит	1	1
682	способностей нужных	1	1
683	самое что	2	1
684	нами как	1	1
685	чаще эта	1	1
686	и состоит	1	1
687	этой связи	1	1
688	но еще	1	1
689	к этому	3	1
