N	2gram	Vygotskiy__5	Problemy
414	они действительно	1	1
415	в собственном	1	1
416	этих явлений	1	1
417	которой они	1	1
418	просто как	1	1
419	в мысли	6	1
420	и понимания	1	1
421	не удалось	1	1
422	речи достигает	1	1
423	может сколько-нибудь	1	1
424	мысли ее	1	1
425	благодаря этому	2	1
426	другого как	1	1
427	в нашем	1	1
428	простое и	1	1
429	которые в	1	1
430	в этой	6	1
431	речи но	2	1
432	словами для	1	1
433	другом случае	1	1
434	ведет себя	1	1
435	его но	1	1
436	всеми остальными	1	1
437	но прежде	1	1
438	не совершается	1	1
439	вообще не	4	1
440	что она	2	1
441	уже сама	1	1
442	развиваться в	1	1
443	неизбежно должны	1	1
444	независимость от	1	1
445	оно было	1	1
446	и социальной	1	1
447	свою собственную	1	1
448	он должен	5	1
449	собой не	1	1
450	в корне	2	1
451	развитие этой	2	1
452	ни были	1	1
453	к каждому	1	1
454	своего пути	1	1
455	и единство	2	1
456	в плане	1	1
457	слились в	1	1
458	что ни	1	1
459	и по	4	1
460	чтобы их	1	1
461	на этом	3	1
462	может понять	1	1
463	я сознаю	1	1
464	однако в	1	1
465	его до	1	1
466	значительной степени	1	1
467	от нее	1	1
468	этом последнем	1	1
469	что все	6	1
470	связанных с	1	1
471	влиять на	3	1
472	глубокий и	1	1
473	а этот	2	1
474	друг другу	2	1
475	вопрос для	1	1
476	как к	1	1
477	и непосредственное	1	1
478	связанная с	2	1
479	должен был	1	1
480	приходит в	1	1
481	в ином	1	1
482	из нее	5	1
483	слово имеет	1	1
484	слов самого	1	1
485	это положение	1	1
486	речь речь	1	1
487	части нашей	1	1
488	в прямом	1	1
489	все равно	2	1
490	к которым	2	1
491	в плоскость	2	1
492	в ее	1	1
493	предмет но	1	1
494	и уже	1	1
495	несмотря на	1	1
496	нигде не	1	1
497	о чем	2	1
498	чем в	3	1
499	как целое	1	1
500	и знает	1	1
501	менее чем	1	1
502	ему но	1	1
503	в еще	1	1
504	к мысли	4	1
505	мысль а	1	1
506	во второй	2	1
507	которую мы	2	1
508	бы привести	1	1
509	она в	1	1
510	мы говорили	2	1
511	дальнейшее развитие	1	1
512	от его	1	1
513	для всякого	1	1
514	точку зрения	1	1
515	поэтому мы	1	1
516	речь если	1	1
517	обращение к	1	1
518	не меняет	1	1
519	и эти	2	1
520	без всяких	2	1
521	лежит не	1	1
522	какие существуют	1	1
523	из слов	1	1
524	вернемся к	1	1
525	того о	1	1
526	стоит в	4	1
527	но они	2	1
528	что с	5	1
529	что ему	1	1
530	этими двумя	2	1
531	мысли в	4	1
532	тогда когда	5	1
533	в основе	8	1
534	которые оно	1	1
535	сознания как	1	1
536	само по	2	1
537	иметь в	1	1
538	он указывает	1	1
539	того чтобы	17	1
540	в структуре	1	1
541	не могло	1	1
542	это с	1	1
543	только не	3	1
544	мышления и	4	1
545	не имеет	4	1
546	как два	2	1
547	только его	1	1
548	находятся в	2	1
549	речи не	4	1
550	этих двух	3	1
551	а во	1	1
552	всего на	1	1
553	очень сложные	1	1
554	слова которая	1	1
555	развивается в	1	1
556	по своей	3	1
557	и после	1	1
558	и решения	1	1
559	связи с	3	1
560	в сознании	1	1
561	что речь	1	1
562	до того	2	1
563	выборе и	1	1
564	такие же	1	1
565	языка в	1	1
566	умеет и	1	1
567	предметом непосредственного	1	1
568	вводит и	1	1
569	же самое	4	1
570	числе и	1	1
571	не способен	2	1
572	они даны	1	1
573	для его	2	1
574	к речи	1	1
575	его значение	1	1
576	когда они	1	1
577	где он	1	1
578	эпоху в	1	1
579	он прежде	1	1
580	делая предметом	1	1
581	не делает	1	1
582	но только	2	1
583	но по	1	1
584	с ее	1	1
585	речь полна	2	1
586	из главных	1	1
587	идет речь	1	1
588	своей речи	1	1
589	в письменной	7	1
590	на нее	2	1
591	те же	2	1
592	не с	2	1
593	мог бы	1	1
594	речь как	2	1
595	еще в	3	1
596	наконец третья	1	1
597	которая в	2	1
598	совершенно аналогичные	2	1
599	но может	1	1
600	все дело	2	1
601	в смысле	3	1
602	эти явления	1	1
603	вопроса и	1	1
604	этому мы	1	1
605	имеет еще	1	1
606	и поэтому	2	1
607	зрения на	1	1
608	чего она	1	1
609	но мы	5	1
610	на что	1	1
611	после того	1	1
612	можно сказать	5	1
613	может не	1	1
614	от него	1	1
615	на всех	1	1
616	не умеет	3	1
617	является одним	1	1
618	эту фразу	1	1
619	и во	1	1
620	функций в	1	1
621	во втором	1	1
622	говорит он	2	1
623	из одних	1	1
624	может иметь	2	1
625	и удалось	1	1
626	два смысла	2	1
627	один из	1	1
628	мы видим	4	1
629	и развитием	14	1
630	одной из	3	1
631	они становятся	1	1
632	в какой	6	1
633	по данному	1	1
634	то в	3	1
635	еще и	3	1
636	всяком случае	1	1
637	между этими	1	1
638	никаких новых	1	1
639	с которыми	2	1
640	в качестве	4	1
641	без этого	1	1
642	где они	1	1
643	и абстрактной	1	1
644	прямо не	1	1
645	отражение в	1	1
646	менее очевидна	1	1
647	вопроса о	3	1
648	он начинает	1	1
649	предполагает наличие	2	1
650	или даже	1	1
651	и обратно	1	1
652	за ним	1	1
653	мы знаем	3	1
654	речь для	1	1
655	как справедливо	1	1
656	эти три	2	1
657	совершенно особая	1	1
658	в известной	3	1
659	мы находим	1	1
660	иначе как	2	1
661	в чем-нибудь	1	1
662	но что	3	1
663	из системы	3	1
664	но уже	1	1
665	не доказывает	1	1
666	не говорит	2	1
667	и сама	1	1
668	как будто	2	1
669	и делает	1	1
670	не подчиняется	1	1
671	в других	1	1
672	о которых	1	1
673	не было	1	1
674	были бы	1	1
675	не до	2	1
676	из двух	1	1
677	связан с	1	1
678	одной стороны	3	1
679	мы это	1	1
680	и т.п	1	1
681	и из	2	1
682	или иначе	1	1
683	его себе	1	1
684	и тех	1	1
685	том как	2	1
686	к которому	4	1
687	чем он	2	1
688	только один	2	1
689	и между	2	1
690	такое же	2	1
691	это последнее	1	1
692	на которые	3	1
693	своего собственного	2	1
694	один и	3	1
695	что для	2	1
696	говорит о	3	1
697	для опровержения	1	1
698	вопрос почему	1	1
699	основной вопрос	1	1
700	которых мы	1	1
701	и непосредственно	1	1
702	которых у	1	1
703	увидим в	1	1
704	все время	1	1
705	самый факт	1	1
706	одну из	1	1
707	его собственной	1	1
708	не то	4	1
709	всеми своими	1	1
710	совершенно очевидно	2	1
711	здесь имеет	1	1
712	в связи	1	1
713	с помощью	10	1
714	все более	1	1
715	бы оно	1	1
716	материал и	1	1
717	в центре	2	1
718	нами как	1	1
719	вместе с	4	1
720	и потому	2	1
721	как это	8	1
722	в духе	1	1
723	речь не	3	1
724	из которых	3	1
725	же самый	2	1
726	над ним	1	1
727	влияния на	1	1
728	если так	1	1
729	собой в	1	1
730	смысле этого	1	1
731	это есть	4	1
732	материал к	1	1
733	даже с	1	1
734	об особенностях	2	1
735	отношения не	1	1
736	развивается как	1	1
737	с внутренними	1	1
738	эти вопросы	1	1
739	языковых явлений	1	1
740	нас интересует	2	1
741	поэтому для	1	1
742	этих отношений	1	1
743	является для	2	1
744	такие вопросы	1	1
745	в основном	1	1
746	в начале	1	1
747	стоит только	2	1
748	которой он	1	1
749	нисколько не	1	1
750	к другим	1	1
751	но с	2	1
752	случае он	1	1
753	в следующей	1	1
754	известной степени	1	1
755	которых он	2	1
756	совершается в	2	1
757	и от	2	1
758	от мысли	1	1
759	место для	1	1
760	тем более	4	1
761	это как	1	1
762	своей собственной	1	1
763	работы над	1	1
764	совершенно иной	2	1
765	положений не	1	1
766	в большей	1	1
767	ничего общего	3	1
768	какой они	1	1
769	места в	1	1
770	его функции	1	1
771	же в	2	1
772	в равной	1	1
773	по поводу	2	1
774	иное чем	1	1
775	на их	2	1
776	две стороны	1	1
777	отношением к	2	1
778	на более	1	1
779	и речью	1	1
780	по одному	4	1
781	из этого	2	1
782	и другой	1	1
783	чем слово	2	1
784	мысли но	3	1
785	сознания а	1	1
786	сложных взаимоотношений	1	1
787	жизни и	2	1
788	на ту	1	1
789	все что	2	1
790	языка если	1	1
791	и другие	2	1
792	этой точки	4	1
793	это в	1	1
794	к этому	3	1
795	как на	3	1
796	том числе	1	1
797	они не	3	1
