N	2gram	Vygotskiy__2	FransuaR
178	из своих	1	2
179	совершенно так	1	2
180	которыми она	1	2
181	говорить о	2	2
182	в целом	10	2
183	в чем	1	2
184	в данном	3	2
185	отличие от	3	2
186	нет и	2	2
187	между словом	1	2
188	в истории	6	2
189	независимо от	4	2
190	все же	4	2
191	когда он	3	2
192	и наконец	1	2
193	от этого	2	2
194	не будем	1	2
195	что это	6	2
196	он в	3	2
197	еще один	2	2
198	раз в	2	2
199	и если	1	2
200	при этом	3	2
201	он должен	2	2
202	в начале	4	2
203	с представлением	1	2
204	но дело	1	2
205	том же	2	2
206	самого автора	2	2
207	на все	2	2
208	этих форм	1	2
209	лишь в	3	2
210	с которой	2	2
211	всеми своими	1	2
212	было бы	10	2
213	для них	1	2
214	рядом с	1	2
215	с тем	1	2
216	его книги	1	2
217	несмотря на	4	2
218	когда в	2	2
219	одно из	1	2
220	отрыве от	2	2
221	мысль и	2	2
222	из области	1	2
223	но эта	3	2
224	точку зрения	6	2
225	во времени	1	2
226	даже в	4	2
227	в отношении	6	2
228	что эта	6	2
229	на него	1	2
230	больше чем	2	2
231	и притом	1	2
232	к ней	2	2
233	уже и	2	2
234	с другом	2	2
235	начиная с	1	2
236	не могут	2	2
237	что все	4	2
238	числе и	3	2
239	к тому	7	2
240	этот путь	1	2
241	должен быть	2	2
242	если мы	6	2
243	нам о	1	2
244	говорит и	1	2
245	данном случае	3	2
246	говорили что	1	2
247	и что	8	2
248	на том	2	2
249	том как	1	2
250	самой жизни	1	2
251	и вообще	2	2
252	же самое	2	2
253	вот это	1	2
254	другом месте	2	2
255	и т.д	12	2
256	но мы	3	2
257	можно сказать	2	2
258	нас в	2	2
259	к нему	1	2
260	в отрыве	1	2
261	между тем	1	2
262	этих слов	1	2
263	переходит в	1	2
264	в свете	1	2
265	он хочет	1	2
266	уже говорили	3	2
267	здесь с	1	2
268	в качестве	4	2
269	ведь это	1	2
270	мы можем	10	2
271	может быть	9	2
272	заметить что	2	2
273	характер носит	1	2
274	и только	3	2
275	в особенности	1	2
276	а именно	1	2
277	в отличие	3	2
278	с это	2	2
279	один из	1	2
280	чем на	1	2
281	на эту	2	2
282	в ущерб	2	2
283	один раз	1	2
284	в пределах	1	2
285	конечно не	1	2
286	во все	2	2
287	и там	1	2
288	друг с	2	2
289	своей жизни	2	2
290	только для	3	2
291	становится возможным	1	2
292	в эту	4	2
293	почти вовсе	1	2
294	хотя бы	4	2
295	в системе	1	2
296	то что	20	2
297	жизни в	1	2
298	их с	1	2
299	к этому	4	2
300	частности к	1	1
301	ни странно	1	1
302	неотделима от	1	1
303	связана с	4	1
304	играют в	1	1
305	для ряда	1	1
306	роль этого	1	1
307	форм мышления	1	1
308	и внешних	1	1
309	мировоззрения и	1	1
310	не имеют	1	1
311	все те	2	1
312	акт а	1	1
313	и этот	1	1
314	по его	1	1
315	полагает что	5	1
316	есть не	1	1
317	которую мы	2	1
318	та же	1	1
319	что уже	1	1
320	ясны и	1	1
321	в учении	6	1
322	характер то	1	1
323	то это	1	1
324	в ход	1	1
325	и нигде	1	1
326	это действительно	1	1
327	столь же	2	1
328	время в	1	1
329	и мира	1	1
330	видим таким	1	1
331	же самые	1	1
332	то мы	1	1
333	их роли	1	1
334	видели что	5	1
335	коем случае	1	1
336	но как	1	1
337	одном и	1	1
338	конечном счете	4	1
339	по отношению	6	1
340	он полагает	1	1
341	друг от	2	1
342	и речи	13	1
343	за пределы	2	1
344	что они	3	1
345	где бы	1	1
346	еды в	1	1
347	это самое	1	1
348	более чем	1	1
349	его на	1	1
350	общего с	2	1
351	чем мы	1	1
352	все остальные	1	1
353	и где	1	1
354	сознания в	1	1
355	целый ряд	2	1
356	имеет в	1	1
357	он на	3	1
358	и свою	1	1
359	ибо она	1	1
360	бы и	3	1
361	самой природе	1	1
362	формы в	1	1
363	всей своей	1	1
364	что автор	1	1
365	нами в	1	1
366	там мы	2	1
367	в себе	2	1
368	мы обратимся	1	1
369	сливаются в	1	1
370	связи между	1	1
371	на то	6	1
372	в такую	1	1
373	в наших	1	1
374	так сказать	1	1
375	время и	1	1
376	о которой	1	1
377	которой не	1	1
378	момента в	1	1
379	и еще	1	1
380	которая является	1	1
381	в понимании	1	1
382	же это	2	1
383	этой книге	1	1
384	жизни можно	1	1
385	но вместе	1	1
386	существу это	1	1
387	и по	3	1
388	находим у	1	1
389	и составляющие	1	1
390	именно это	1	1
391	в основу	1	1
392	но все	2	1
393	для всей	2	1
394	а затем	1	1
395	на всю	1	1
396	он знал	1	1
397	значение в	3	1
398	момент и	1	1
399	всех форм	1	1
400	на этой	2	1
401	речью и	5	1
402	и мы	2	1
403	известно что	1	1
404	будем еще	1	1
405	должен был	1	1
406	в жизни	1	1
407	ступени через	2	1
408	о которых	3	1
409	тот самый	1	1
410	что не	1	1
411	гораздо дальше	2	1
412	нигде не	1	1
413	идет гораздо	1	1
414	мир в	1	1
415	привести еще	1	1
416	обратимся к	1	1
417	между ними	1	1
418	со всей	4	1
419	сознание человека	1	1
420	с подобными	2	1
421	но до	1	1
422	в ходе	1	1
423	в котором	2	1
424	бы к	3	1
425	не от	1	1
426	признать что	4	1
427	должны были	3	1
428	своему существу	1	1
429	страх и	1	1
430	вот эта	1	1
431	и той	2	1
432	которые в	1	1
433	находится на	1	1
434	по ту	2	1
435	совершенно иной	1	1
436	и более	2	1
437	их в	4	1
438	время еды	1	1
439	нас к	2	1
440	и вся	1	1
441	тому что	1	1
442	что с	5	1
443	ее возникновения	1	1
444	эти формы	1	1
445	мышления и	16	1
446	тогда когда	5	1
447	того как	4	1
448	одна из	1	1
449	к этим	1	1
450	имеют ничего	1	1
451	в процессе	11	1
452	определяет как	1	1
453	путь развития	2	1
454	всей их	1	1
455	есть еще	1	1
456	мы все	1	1
457	и материализма	1	1
458	но здесь	1	1
459	принадлежит к	2	1
460	для всего	2	1
461	момент принимает	1	1
462	никогда не	8	1
463	нет места	1	1
464	казалось бы	8	1
465	в коем	1	1
466	он пытается	1	1
467	на землю	1	1
468	при всем	1	1
469	этих двух	2	1
470	как она	1	1
471	эта тенденция	1	1
472	связь и	1	1
473	же этот	1	1
474	не находим	1	1
475	не по	1	1
476	игре и	1	1
477	в области	1	1
478	больше того	3	1
479	и социального	1	1
480	может показаться	1	1
481	у нас	1	1
482	детей в	3	1
483	незаметно для	1	1
484	от жизни	2	1
485	прямо говорит	1	1
486	здесь совершенно	1	1
487	т.е с	1	1
488	как только	2	1
489	на стул	2	1
490	бы он	1	1
491	той или	2	1
492	для его	1	1
493	указывает на	2	1
494	слова с	1	1
495	сходятся и	1	1
496	что при	3	1
497	и потому	1	1
498	где он	1	1
499	и со	1	1
500	из ее	1	1
501	существенный момент	1	1
502	он как	2	1
503	правда не	1	1
504	и самое	1	1
505	этом нет	1	1
506	от друга	2	1
507	без всякого	2	1
508	на другой	1	1
509	чтобы быть	1	1
510	и говорит	1	1
511	включает в	1	1
512	приводит к	5	1
513	имеет никакого	1	1
514	в дальнейшем	1	1
515	и сам	3	1
516	что у	3	1
517	говорит на	1	1
518	эти факты	1	1
519	те же	3	1
520	тысячи лет	1	1
521	подход к	2	1
522	не были	1	1
523	понятно что	2	1
524	поэтому в	1	1
525	если бы	8	1
526	для этого	3	1
527	после того	1	1
528	стремление к	1	1
529	в игре	3	1
530	находится в	2	1
531	значительно позже	1	1
532	ее у	1	1
533	именно потому	1	1
534	своей книге	2	1
535	вот почему	3	1
536	на вопрос	4	1
537	и поэтому	1	1
538	т.п в	1	1
539	другими словами	1	1
540	или на	1	1
541	не позволяет	1	1
542	самому себе	2	1
543	в конечном	4	1
544	связь между	5	1
545	на протяжении	2	1
546	и всю	2	1
547	которой мы	2	1
548	этому поводу	3	1
549	у другого	1	1
550	в языке	1	1
551	во всей	5	1
552	он по	1	1
553	и можно	2	1
554	тем более	3	1
555	ряд других	1	1
556	в жизнь	1	1
557	полноте и	1	1
558	большое количество	1	1
559	с вопросом	1	1
560	образом как	2	1
561	но с	2	1
562	автор этой	1	1
563	в двух	1	1
564	выше и	1	1
565	тот же	7	1
566	которым мы	5	1
567	от всего	1	1
568	верно но	1	1
569	и является	1	1
570	положение в	1	1
571	в стороне	2	1
572	ii в	1	1
573	которое мы	3	1
574	верно и	1	1
575	истины и	1	1
576	он действует	1	1
577	между этими	1	1
578	и ее	3	1
579	по этому	6	1
580	и из	2	1
581	именно на	1	1
582	это ни	1	1
583	оказывается в	1	1
584	которому он	1	1
585	не можем	3	1
586	так можно	1	1
587	он начинает	1	1
588	образом смех	1	1
589	только тогда	2	1
590	свидетельствует о	1	1
591	является не	1	1
592	не дает	2	1
593	из них	3	1
594	мы знаем	7	1
595	земли и	1	1
596	на двух	3	1
597	и также	1	1
598	представлений о	1	1
599	в современном	1	1
600	можно с	1	1
601	к ним	1	1
602	при всей	1	1
603	ту сторону	2	1
604	друг друга	5	1
605	случае не	2	1
606	была еще	1	1
607	тем что	2	1
608	в других	2	1
609	в целях	1	1
610	а потому	1	1
611	во власти	3	1
612	на голову	1	1
613	со всем	1	1
614	или иной	2	1
615	и человека	3	1
616	как у	2	1
617	игры и	1	1
618	объективное значение	1	1
619	и тех	1	1
620	к которому	6	1
621	в настоящей	1	1
622	что для	3	1
623	здесь действительно	1	1
624	более того	1	1
625	связано с	1	1
626	самом же	1	1
627	не знает	1	1
628	на которых	2	1
629	до конца	1	1
630	и внутренне	1	1
631	мы говорим	1	1
632	же точно	1	1
633	когда она	2	1
634	для человека	2	1
635	им как	1	1
636	в живой	1	1
637	под влиянием	1	1
638	сложный и	1	1
639	должна была	1	1
640	для этой	1	1
641	в частности	6	1
642	и ограниченность	1	1
643	ко всем	1	1
644	в присутствии	2	1
645	его содержание	1	1
646	выполняет функции	2	1
647	к своему	1	1
648	именно для	1	1
649	каковы же	1	1
650	не дают	1	1
651	тенденцию к	1	1
652	но сам	1	1
653	в той	1	1
654	не удалось	1	1
655	отношении он	1	1
656	да и	1	1
657	ибо для	1	1
658	это были	1	1
659	чтобы они	1	1
660	в человеческом	1	1
661	этого слова	3	1
662	от окружающих	1	1
663	общественной жизни	2	1
664	стоит только	1	1
665	виде он	1	1
666	находится во	1	1
667	с элементами	1	1
668	о мире	3	1
669	понятия как	1	1
670	на одной	2	1
671	в книге	2	1
672	в более	2	1
673	в сферу	1	1
674	о совершенно	1	1
675	всегда будет	1	1
676	не существует	3	1
677	в садах	1	1
678	которого они	1	1
679	развития и	3	1
680	мир для	1	1
681	от него	1	1
682	отметить еще	1	1
683	из себя	1	1
684	еще более	1	1
685	вопросом о	2	1
686	на других	1	1
687	вообще в	2	1
688	стороны в	1	1
689	вслед за	1	1
690	в заключении	1	1
691	же деле	1	1
692	внутренняя противоречивость	1	1
693	всех тех	1	1
694	и целый	1	1
695	процессе своего	1	1
696	свое значение	1	1
697	которая на	1	1
698	один существенный	1	1
699	и эта	2	1
700	и при	1	1
701	речи и	15	1
702	жизни а	1	1
703	разум и	1	1
704	отношению к	5	1
705	что под	1	1
706	из этого	1	1
707	в свое	1	1
708	чрезвычайно просто	1	1
709	в виде	1	1
710	но ни	1	1
711	ее в	2	1
712	во всяком	7	1
713	они не	3	1
714	возможным это	1	1
715	ничего общего	1	1
