N	2gram	Vygotskiy__4	KulturaY
174	здесь не	2	3
175	последнее время	1	3
176	а в	2	3
177	те же	6	3
178	для этого	1	3
179	именно с	1	3
180	никак не	2	3
181	а также	2	3
182	знает что	3	3
183	вопросу о	1	3
184	что и	9	3
185	в форме	1	3
186	конце концов	1	3
187	того что	10	3
188	уже в	6	3
189	же в	1	3
190	у него	2	3
191	как раз	1	3
192	тем что	7	3
193	указание на	1	3
194	именно в	3	3
195	различие между	3	3
196	из которых	1	3
197	но для	2	3
198	своей собственной	1	3
199	в большей	1	3
200	зрения в	1	3
201	этом отношении	7	3
202	но это	1	3
203	не знает	2	3
204	совершенно не	3	3
205	от слова	2	3
206	и это	2	3
207	точно так	3	3
208	смысле слова	1	2
209	речь идет	5	2
210	же как	6	2
211	и потому	1	2
212	на самом	1	2
213	тех же	1	2
214	и есть	1	2
215	тем же	4	2
216	почти всегда	3	2
217	свое место	2	2
218	той же	6	2
219	для примера	1	2
220	что между	1	2
221	что если	2	2
222	но даже	1	2
223	бы сказать	3	2
224	думаю что	1	2
225	они имеют	1	2
226	мы будем	2	2
227	не то	1	2
228	отличие от	2	2
229	не просто	2	2
230	что они	14	2
231	основанием для	1	2
232	дает нам	1	2
233	в своем	4	2
234	что касается	1	2
235	могли бы	9	2
236	его к	4	2
237	и у	2	2
238	при этом	12	2
239	указания на	1	2
240	не как	1	2
241	свое время	2	2
242	состоит в	4	2
243	в одну	1	2
244	здесь мы	2	2
245	связанные с	1	2
246	том случае	1	2
247	на все	3	2
248	заключается в	18	2
249	данном случае	2	2
250	же образом	1	2
251	это положение	5	2
252	все равно	1	2
253	с тем	6	2
254	как и	9	2
255	не всегда	1	2
256	мы видели	6	2
257	а если	1	2
258	и сейчас	1	2
259	в своей	7	2
260	таким же	2	2
261	никаких оснований	2	2
262	в их	12	2
263	в отличие	2	2
264	в которых	1	2
265	нельзя было	1	2
266	и более	7	2
267	тем самым	7	2
268	в отношении	10	2
269	стоит в	1	2
270	о значении	1	2
271	что эта	3	2
272	может служить	2	2
273	того как	2	2
274	но что	3	2
275	сводится в	1	2
276	образом в	1	2
277	под этим	2	2
278	в самой	1	2
279	и приводит	1	2
280	доказать что	1	2
281	очень часто	2	2
282	утверждать что	1	2
283	поставить вопрос	1	2
284	свою очередь	2	2
285	говоря уже	1	2
286	характер и	1	2
287	роль в	4	2
288	на том	4	2
289	речи мы	1	2
290	вопрос этот	1	2
291	по сравнению	4	2
292	мы в	2	2
293	мы могли	9	2
294	говорим о	1	2
295	одного из	1	2
296	после того	1	2
297	как у	1	2
298	к нему	2	2
299	нуждается в	1	2
300	вообще и	1	2
301	слов и	1	2
302	в современной	2	2
303	с той	2	2
304	но так	2	2
305	с ними	1	2
306	самым мы	1	2
307	с одной	9	2
308	указывает что	1	2
309	же и	1	2
310	конечно не	1	2
311	силу той	1	2
312	в целях	1	2
313	даже и	1	2
314	никогда не	5	2
315	и даже	1	2
316	еще и	1	2
317	в живом	1	2
318	на этот	3	2
319	не на	1	2
320	однако и	1	2
321	вопросе о	2	2
322	и следовательно	1	2
323	в частности	5	2
324	на который	1	2
325	ни на	1	2
326	с первого	3	2
327	представить себе	2	2
328	мы говорим	1	2
329	для обозначения	1	2
330	в той	2	2
331	смысле этого	7	2
332	быть не	1	2
333	ли не	2	2
334	с этой	4	2
335	этом случае	3	2
336	и для	4	2
337	и от	3	2
338	сознания и	1	2
339	о котором	1	2
340	теряет свою	1	2
341	мы должны	11	2
342	нам не	2	2
343	в свою	2	2
344	не говоря	1	2
345	в свое	2	2
346	себе не	1	2
347	к действию	1	2
348	случае если	1	2
349	в своих	1	2
350	по поводу	1	2
351	это в	2	2
352	этой точки	4	2
353	нашего языка	1	1
354	его основной	1	1
355	в такой	1	1
356	получает в	1	1
357	он может	1	1
358	на деле	3	1
359	которое мы	2	1
360	по которым	1	1
361	едва ли	2	1
362	каком отношении	1	1
363	и должен	1	1
364	которыми он	1	1
365	а как	1	1
366	понятие для	1	1
367	мы не	1	1
368	время как	1	1
369	совпадает с	1	1
370	что иное	1	1
371	часто повторяющиеся	1	1
372	вместо того	1	1
373	этим словом	1	1
374	мы и	2	1
375	же что	1	1
376	и он	2	1
377	том простом	1	1
378	языку как	1	1
379	мог бы	1	1
380	иное как	1	1
381	столь же	3	1
382	бы то	1	1
383	то мы	1	1
384	как правило	1	1
385	предположить что	1	1
386	правильно указывает	1	1
387	но как	2	1
388	одном и	1	1
389	в противоречии	1	1
390	только тогда	1	1
391	в ткань	1	1
392	по отношению	1	1
393	совершенно ясно	1	1
394	себе и	3	1
395	не самое	1	1
396	относится к	1	1
397	показать в	1	1
398	так что	3	1
399	идет о	3	1
400	независимо от	1	1
401	общего с	1	1
402	что именно	1	1
403	мы имели	5	1
404	же по	2	1
405	мы также	1	1
406	словом в	1	1
407	кто не	1	1
408	этом же	1	1
409	и как	9	1
410	говорит что	3	1
411	ничего более	1	1
412	по пути	2	1
413	и к	5	1
414	ход мысли	1	1
415	то в	1	1
416	в себя	1	1
417	помощью которого	2	1
418	в которой	3	1
419	привести к	2	1
420	в целом	11	1
421	исключительно на	1	1
422	же слово	3	1
423	чуть ли	1	1
424	не оставляет	1	1
425	из этих	2	1
426	во многих	2	1
427	в известном	2	1
428	и отношения	2	1
429	что к	1	1
430	нами в	4	1
431	в себе	10	1
432	но он	1	1
433	тому же	6	1
434	в наших	2	1
435	роли в	1	1
436	этот процесс	6	1
437	дальше и	2	1
438	как оно	2	1
439	ряд слов	1	1
440	к положению	1	1
441	слово в	6	1
442	однако самое	1	1
443	мы можем	5	1
444	пользуется наиболее	1	1
445	в первую	4	1
446	из сферы	1	1
447	он должен	1	1
448	к одному	6	1
449	он пользуется	3	1
450	слова которое	1	1
451	том чтобы	2	1
452	вообще не	2	1
453	одной и	5	1
454	смысле как	1	1
455	составляет в	1	1
456	прежде чем	1	1
457	так например	1	1
458	или иных	1	1
459	тому чтобы	1	1
460	в каждом	2	1
461	то ни	1	1
462	с самыми	1	1
463	в совершенно	3	1
464	к другу	1	1
465	из всех	1	1
466	а по	1	1
467	моему убеждению	1	1
468	первую очередь	4	1
469	роль сыграла	1	1
470	бы нам	1	1
471	и наша	1	1
472	известно что	1	1
473	характерный для	1	1
474	за другой	1	1
475	всю свою	1	1
476	не находится	1	1
477	который по	2	1
478	самый характер	1	1
479	в последние	1	1
480	далеко не	2	1
481	в слове	2	1
482	предмет но	2	1
483	оно имеет	2	1
484	и было	1	1
485	такой же	2	1
486	которых говорит	1	1
487	и становится	1	1
488	мы как	1	1
489	и при	4	1
490	ничего принципиально	1	1
491	лежат в	1	1
492	в следующем	2	1
493	основе такого	1	1
494	бы к	1	1
495	просто в	1	1
496	что вся	1	1
497	место в	2	1
498	далее в	1	1
499	признать что	1	1
500	значение для	1	1
501	и той	4	1
502	следующий случай	1	1
503	к своеобразным	1	1
504	и связей	2	1
505	дает в	2	1
506	и новые	1	1
507	в одном	1	1
508	точку зрения	1	1
509	которые в	4	1
510	нам в	2	1
511	более сложные	2	1
512	только те	1	1
513	их в	2	1
514	том же	2	1
515	что этот	2	1
516	для нее	1	1
517	даже в	2	1
518	это особенно	1	1
519	и вся	1	1
520	тому что	4	1
521	фраза в	1	1
522	что есть	1	1
523	случае в	1	1
524	того момента	1	1
525	с особой	1	1
526	самого начала	1	1
527	мышление в	4	1
528	на котором	2	1
529	тогда когда	8	1
530	свою силу	2	1
531	с и	1	1
532	и когда	3	1
533	сталкиваемся с	1	1
534	до сих	1	1
535	к такому	1	1
536	значение этого	1	1
537	которое является	2	1
538	приходим к	1	1
539	они являются	7	1
540	оно есть	1	1
541	действительно в	1	1
542	находит полное	1	1
543	при котором	1	1
544	момента появления	1	1
545	во всем	3	1
546	наша задача	1	1
547	только с	1	1
548	которому мы	1	1
549	в действительности	5	1
550	такие же	1	1
551	именно то	2	1
552	и именно	1	1
553	когда мы	2	1
554	лежит в	1	1
555	как только	2	1
556	принципиально нового	2	1
557	в наши	2	1
558	указывает на	2	1
559	не есть	2	1
560	свое значение	1	1
561	слова с	1	1
562	имеет место	1	1
563	оказывается до	1	1
564	ничего общего	3	1
565	для образования	3	1
566	все чаще	1	1
567	слово которое	1	1
568	наблюдений над	1	1
569	приходит к	3	1
570	элементы в	1	1
571	известно по	1	1
572	смысле что	1	1
573	наиболее общим	1	1
574	что составляет	1	1
575	без всякого	1	1
576	сравнению со	1	1
577	простой причине	1	1
578	будем иметь	1	1
579	указывать на	2	1
580	на основе	10	1
581	они ни	1	1
582	в понятиях	15	1
583	только то	1	1
584	с самого	1	1
585	то время	1	1
586	понятия и	9	1
587	ряду с	1	1
588	имеет никакого	1	1
589	смысле но	1	1
590	слова а	1	1
591	выражения и	1	1
592	лежащей в	1	1
593	то как	2	1
594	принять во	1	1
595	учит нас	3	1
596	и которые	2	1
597	нами была	1	1
598	которые с	1	1
599	в научном	1	1
600	подойти к	1	1
601	это мы	2	1
602	пройти мимо	1	1
603	а все	1	1
604	понятно что	2	1
605	поэтому в	1	1
606	составные части	3	1
607	собой и	2	1
608	на язык	1	1
609	находится в	1	1
610	сказывается и	1	1
611	из основных	4	1
612	с полным	2	1
613	слова из	2	1
614	имеет еще	1	1
615	о том	5	1
616	в рабочей	1	1
617	на вопрос	1	1
618	внимание на	3	1
619	настоящее время	2	1
620	говорит об	1	1
621	речи то	1	1
622	с того	1	1
623	все его	1	1
624	в чем	3	1
625	нас в	3	1
626	хоть например	1	1
627	этих слов	1	1
628	ее от	1	1
629	состоит не	1	1
630	видели выше	1	1
631	различие в	3	1
632	я думаю	1	1
633	самом процессе	1	1
634	вслед за	2	1
635	от этих	1	1
636	язык есть	1	1
637	глаза на	1	1
638	языка мы	2	1
639	в него	2	1
640	мы уже	5	1
641	может иметь	1	1
642	формой и	1	1
643	чрезвычайно интересным	1	1
644	значит что	2	1
645	других типах	1	1
646	что здесь	2	1
647	он что	2	1
648	обе эти	5	1
649	одной из	3	1
650	дело с	1	1
651	в какой	3	1
652	они нуждаются	1	1
653	в вопросе	2	1
654	становится для	1	1
655	не идет	1	1
656	то он	1	1
657	и такое	1	1
658	по мнению	2	1
659	здесь о	1	1
660	одних и	1	1
661	которые нам	1	1
662	имеет совершенно	1	1
663	указать на	1	1
664	не всякое	1	1
665	ни было	1	1
666	этого понятия	3	1
667	в виде	3	1
668	каким образом	1	1
669	и наше	1	1
670	убедиться в	1	1
671	в школе	4	1
672	чем сложнее	1	1
673	одно из	1	1
674	для него	2	1
675	и их	1	1
676	иначе как	2	1
677	противоречии с	1	1
678	должен был	1	1
679	свое выражение	1	1
680	не хотел	1	1
681	в других	1	1
682	и только	4	1
683	процесса как	1	1
684	природа их	1	1
685	только у	1	1
686	из примеров	1	1
687	понятие или	1	1
688	основной вывод	1	1
689	чем он	1	1
690	вплотную к	1	1
691	и между	6	1
692	новые и	4	1
693	слишком широким	1	1
694	сущности к	1	1
695	одной стороны	9	1
696	и составляет	1	1
697	отношением к	1	1
698	самое слово	3	1
699	новых слов	1	1
700	легко и	1	1
701	и я	1	1
702	благодаря чему	2	1
703	во внимание	1	1
704	и том	1	1
705	с которым	2	1
706	и слово	1	1
707	если не	2	1
708	этих процессов	1	1
709	все более	2	1
710	наше внимание	1	1
711	представить в	1	1
712	этом совершенно	1	1
713	что явление	1	1
714	по своему	4	1
715	связаны в	1	1
716	он говорит	2	1
717	в область	1	1
718	если оно	1	1
719	сравнению с	3	1
720	которые являются	1	1
721	частью этого	1	1
722	наряду с	3	1
723	эти слова	1	1
724	такого рода	6	1
725	ведет к	1	1
726	это различие	1	1
727	обоих этих	1	1
728	когда он	3	1
729	то к	1	1
730	согласно которому	9	1
731	чтобы определить	1	1
732	свое внимание	1	1
733	из первого	1	1
734	слово а	1	1
735	том смысле	2	1
736	более сложных	2	1
737	одно общее	1	1
738	распространенный и	1	1
739	и тому	5	1
740	более и	2	1
741	сих пор	1	1
742	что говорим	1	1
743	заставляет нас	1	1
744	к двум	1	1
745	ничего кроме	2	1
746	из ряда	2	1
747	слова так	1	1
748	анализа мы	2	1
749	тех или	1	1
750	языка первое	1	1
751	мы сталкиваемся	1	1
752	процесса в	1	1
753	и часто	1	1
754	новое слово	2	1
755	уже на	1	1
756	совершается в	2	1
757	тем и	1	1
758	выше не	1	1
759	что там	1	1
760	отношений и	3	1
761	в настоящее	2	1
762	нас нет	1	1
763	того с	1	1
764	что только	1	1
765	давно уже	1	1
766	которым в	1	1
767	у них	1	1
768	находит свое	2	1
769	бы в	3	1
770	тем более	1	1
771	этот способ	1	1
772	только что	4	1
773	тех слов	1	1
774	на более	2	1
775	в этих	3	1
776	нет никаких	1	1
777	не предполагает	1	1
778	в период	1	1
779	между ними	4	1
780	необходимое условие	1	1
781	время так	1	1
782	фразы и	1	1
783	форм которые	1	1
784	этой проблемы	1	1
785	в точности	1	1
786	день и	1	1
787	не что	1	1
788	у которых	1	1
789	который не	2	1
790	по сообщению	1	1
791	ли они	1	1
792	указывают на	4	1
793	такое словосочетание	1	1
794	и другие	9	1
795	они не	2	1
796	которая не	1	1
