N	2gram	Vygotskiy__2	Istorich
101	не может	9	4
102	связана с	4	3
103	увидим ниже	2	3
104	имеет свою	2	3
105	я не	1	3
106	представление о	5	3
107	и ее	3	3
108	в чем	1	3
109	со стороны	3	3
110	не видно	1	3
111	целый ряд	2	3
112	и как	2	3
113	и к	6	3
114	следующим образом	2	3
115	в целом	10	3
116	представляет собой	2	3
117	из этих	4	3
118	уже видели	2	3
119	их в	4	3
120	а затем	1	3
121	его в	1	3
122	было бы	10	3
123	должен был	1	3
124	приходит в	1	3
125	для них	1	3
126	все равно	2	3
127	как и	6	3
128	состоит в	3	3
129	должны были	3	3
130	одном из	1	3
131	не будем	1	3
132	никогда не	8	3
133	почему в	1	3
134	потому что	7	3
135	к тому	7	3
136	о том	9	3
137	но по	1	3
138	здесь не	1	3
139	данном случае	3	3
140	на том	2	3
141	что у	3	3
142	этому же	1	3
143	раньше чем	2	3
144	в его	2	3
145	эти два	1	3
146	как мне	1	3
147	видели выше	1	3
148	при помощи	4	3
149	за ним	1	3
150	прежде всего	4	3
151	у него	2	3
152	однако что	1	3
153	в связи	6	3
154	вступает в	1	3
155	так же	4	3
156	мы увидим	2	3
157	стороны и	2	3
158	но это	1	3
159	и от	1	3
160	и все	3	3
161	он видит	1	3
162	сказать что	6	3
163	ее в	2	3
164	все что	5	3
165	ту же	2	2
166	и то	1	2
167	на самом	3	2
168	но тем	1	2
169	и есть	2	2
170	здесь и	3	2
171	в котором	2	2
172	не имеют	1	2
173	той же	2	2
174	или наоборот	1	2
175	же как	2	2
176	вопрос о	5	2
177	из того	4	2
178	то это	1	2
179	и он	1	2
180	в ней	1	2
181	то мы	1	2
182	как правило	1	2
183	на другой	1	2
184	по отношению	6	2
185	в качестве	4	2
186	себе и	1	2
187	она при	1	2
188	независимо от	4	2
189	его на	1	2
190	как в	4	2
191	в своем	9	2
192	ней в	2	2
193	есть ли	2	2
194	ни один	1	2
195	образом и	1	2
196	тому же	1	2
197	свете приведенных	1	2
198	в наших	1	2
199	при этом	3	2
200	забывает о	1	2
201	в виде	1	2
202	что еще	1	2
203	и вот	1	2
204	так и	8	2
205	но все	2	2
206	следует за	2	2
207	затем уже	1	2
208	на все	2	2
209	известно что	1	2
210	ни в	2	2
211	вовсе не	6	2
212	с тем	1	2
213	и для	2	2
214	после этого	2	2
215	такой же	1	2
216	точки зрения	26	2
217	в которых	3	2
218	друг другу	1	2
219	и более	2	2
220	даже в	4	2
221	уже выше	1	2
222	не имеет	4	2
223	одна из	1	2
224	здесь на	1	2
225	здесь может	1	2
226	можно видеть	1	2
227	связь и	1	2
228	формы с	1	2
229	детей в	3	2
230	во все	2	2
231	вот почему	3	2
232	как только	2	2
233	в самых	1	2
234	на это	1	2
235	и это	3	2
236	и о	1	2
237	говорит и	1	2
238	в другом	2	2
239	с собой	3	2
240	одного из	1	2
241	после того	1	2
242	о ней	1	2
243	на землю	1	2
244	и что	8	2
245	в силу	2	2
246	а также	2	2
247	там же	1	2
248	образом мы	1	2
249	между тем	1	2
250	все время	3	2
251	этот вопрос	5	2
252	и так	1	2
253	а после	1	2
254	с одной	7	2
255	из которого	1	2
256	в жизни	1	2
257	что не	1	2
258	еще одну	1	2
259	мы знаем	7	2
260	всяком случае	6	2
261	в одном	2	2
262	никто не	1	2
263	только на	1	2
264	в особенности	1	2
265	и даже	5	2
266	и др	5	2
267	в немецких	1	2
268	одной стороны	7	2
269	всю жизнь	1	2
270	и вновь	1	2
271	не видит	1	2
272	нет никаких	2	2
273	и потому	1	2
274	но этот	1	2
275	в тех	1	2
276	да и	1	2
277	можно сказать	2	2
278	на одной	2	2
279	он по	1	2
280	от него	1	2
281	еще более	1	2
282	за него	1	2
283	или несколько	1	2
284	или не	1	2
285	не дает	2	2
286	отношению к	5	2
287	точно так	1	2
288	только не	1	2
289	он на	3	2
290	во всяком	7	2
291	она представляет	1	1
292	также и	2	1
293	рассматривается как	3	1
294	это те	1	1
295	есть очень	1	1
296	самом деле	6	1
297	них нельзя	1	1
298	согласии с	1	1
299	говорили выше	2	1
300	в приведенном	1	1
301	связь эта	1	1
302	не хочет	1	1
303	и до	3	1
304	действительности и	3	1
305	со своей	1	1
306	и этот	1	1
307	из всех	2	1
308	есть не	1	1
309	мы не	10	1
310	связаны между	1	1
311	бы что	2	1
312	на место	2	1
313	человека и	3	1
314	исследования в	1	1
315	нас это	1	1
316	принадлежит к	2	1
317	время пребывания	1	1
318	то она	1	1
319	один пример	1	1
320	которые он	2	1
321	между собой	1	1
322	столь же	2	1
323	что его	4	1
324	мысль что	6	1
325	как если	1	1
326	мы будем	3	1
327	но как	1	1
328	не то	2	1
329	к которой	1	1
330	действия и	3	1
331	привели его	1	1
332	к ним	1	1
333	ответ на	1	1
334	изменения и	1	1
335	в буквальном	1	1
336	нет и	2	1
337	то обстоятельство	1	1
338	отнюдь не	2	1
339	чем же	1	1
340	как говорит	2	1
341	при известных	1	1
342	более чем	1	1
343	общего с	2	1
344	что как	3	1
345	далее мы	1	1
346	двух совершенно	1	1
347	можно предположить	1	1
348	все остальные	1	1
349	перед нами	2	1
350	целом но	2	1
351	первых дней	1	1
352	к этой	3	1
353	его к	2	1
354	он находится	2	1
355	необходимо рассмотреть	1	1
356	начинает играть	1	1
357	еще на	1	1
358	что это	6	1
359	он в	3	1
360	он состоит	1	1
361	что автор	1	1
362	как основной	2	1
363	бы только	1	1
364	говорит не	1	1
365	друг от	2	1
366	совершается не	1	1
367	на то	6	1
368	двух лет	1	1
369	вообще не	1	1
370	не следует	2	1
371	ли для	1	1
372	видеть в	1	1
373	свою собственную	2	1
374	моменты которые	2	1
375	том чтобы	4	1
376	имеют ничего	1	1
377	подобно тому	2	1
378	и по	3	1
379	говорит следующее	1	1
380	и наоборот	1	1
381	этому вопросу	1	1
382	могла бы	1	1
383	как они	1	1
384	свое имя	3	1
385	об этом	3	1
386	дети как	1	1
387	бы быть	1	1
388	два способа	1	1
389	на ту	1	1
390	на этой	2	1
391	входит в	1	1
392	заключается в	8	1
393	с другими	3	1
394	и тем	2	1
395	своем исследовании	1	1
396	наконец сам	1	1
397	не соответствует	1	1
398	одной из	3	1
399	них там	1	1
400	и во-вторых	1	1
401	случае мы	1	1
402	которой он	1	1
403	чем в	2	1
404	но начинает	1	1
405	в эту	4	1
406	но если	2	1
407	в своей	4	1
408	что такое	1	1
409	в следующем	3	1
410	в такой	2	1
411	с точки	18	1
412	она в	1	1
413	что вся	1	1
414	установить что	1	1
415	о наличии	2	1
416	не исчерпывается	1	1
417	для объяснения	1	1
418	и той	2	1
419	для данного	2	1
420	которые в	1	1
421	свет на	1	1
422	на всю	1	1
423	животного и	1	1
424	как можно	1	1
425	по себе	7	1
426	же мы	1	1
427	а от	1	1
428	ребенок не	2	1
429	говорит по	2	1
430	в таких	1	1
431	самого начала	1	1
432	идет на	1	1
433	эти формы	1	1
434	того как	4	1
435	у кого	1	1
436	но вместе	1	1
437	функцию в	1	1
438	должны будем	2	1
439	даже сами	1	1
440	на которых	2	1
441	для всего	2	1
442	казалось бы	8	1
443	с материалом	1	1
444	больше чем	2	1
445	известно из	2	1
446	как при	2	1
447	где уже	1	1
448	стола и	1	1
449	как она	1	1
450	не ставит	1	1
451	не говорит	1	1
452	во всем	2	1
453	уже говорили	3	1
454	буквальном смысле	1	1
455	только с	1	1
456	это при	1	1
457	вопрос не	2	1
458	в известных	1	1
459	перед ним	1	1
460	к таким	1	1
461	этот в	1	1
462	обстоятельство что	1	1
463	пустота и	1	1
464	начиная с	1	1
465	что животное	1	1
466	прямо говорит	1	1
467	иногда даже	1	1
468	и другой	2	1
469	лежит в	3	1
470	все особенности	1	1
471	отличается от	1	1
472	об одном	1	1
473	стоят и	1	1
474	картину в	2	1
475	два момента	1	1
476	особенностей его	1	1
477	всего что	1	1
478	которые его	1	1
479	указывает на	2	1
480	с едва	1	1
481	не есть	1	1
482	так просто	1	1
483	и тот	1	1
484	отношении он	1	1
485	что при	3	1
486	где он	1	1
487	ничего общего	1	1
488	и поэтому	1	1
489	приходит к	1	1
490	с ее	2	1
491	от друга	2	1
492	в ее	1	1
493	будет сказать	1	1
494	только то	1	1
495	в себя	2	1
496	с самого	1	1
497	живут в	1	1
498	и сам	3	1
499	он так	1	1
500	сам становится	2	1
501	чтобы дать	1	1
502	можно было	5	1
503	совершенно различных	1	1
504	это настолько	1	1
505	сознание а	1	1
506	чтобы быть	1	1
507	за этими	1	1
508	является в	1	1
509	он сам	3	1
510	для этого	3	1
511	чем другие	1	1
512	по мере	1	1
513	с ним	3	1
514	как выражение	1	1
515	мире в	1	1
516	другие формы	1	1
517	все те	2	1
518	эта сторона	1	1
519	но здесь	1	1
520	мне и	1	1
521	которого можно	1	1
522	видим не	1	1
523	и должно	1	1
524	имеет еще	1	1
525	другими словами	1	1
526	связанной с	1	1
527	первые же	1	1
528	связаны с	1	1
529	и только	3	1
530	всего эта	1	1
531	здесь в	1	1
532	также в	1	1
533	вернуться к	3	1
534	народов и	1	1
535	течение лет	1	1
536	указывающих на	1	1
537	говорит в	1	1
538	указывает что	2	1
539	о двух	1	1
540	тот же	7	1
541	этого можно	1	1
542	как нет	1	1
543	известных условиях	1	1
544	хотя бы	4	1
545	как нечто	2	1
546	о ребенке	1	1
547	который в	4	1
548	объясняется не	1	1
549	по этому	6	1
550	именно на	1	1
551	конечно не	1	1
552	не входит	1	1
553	не можем	3	1
554	уже в	5	1
555	всем его	1	1
556	в нашей	1	1
557	и разнообразны	1	1
558	здесь у	2	1
559	в начале	4	1
560	каким образом	2	1
561	предположение что	1	1
562	или даже	1	1
563	и обратно	2	1
564	о причинах	1	1
565	одно из	1	1
566	и их	5	1
567	тогда он	1	1
568	могло бы	1	1
569	мы находим	6	1
570	сами по	1	1
571	объяснения в	1	1
572	случае не	2	1
573	уже и	2	1
574	можно возразить	1	1
575	заметить что	2	1
576	от того	2	1
577	бы это	1	1
578	что представление	1	1
579	ребенка в	10	1
580	были бы	2	1
581	же деле	1	1
582	так не	1	1
583	как у	2	1
584	нас в	2	1
585	и тех	1	1
586	с другом	2	1
587	такое же	1	1
588	только к	1	1
589	здесь действительно	1	1
590	однако в	1	1
591	близко к	1	1
592	возраста но	1	1
593	самом же	1	1
594	поставить в	1	1
595	которые не	2	1
596	на этот	6	1
597	ничем не	3	1
598	языка не	1	1
599	долгое время	1	1
600	к детям	1	1
601	на эту	2	1
602	что мы	9	1
603	под влиянием	1	1
604	для этой	1	1
605	нигде не	1	1
606	из каких	1	1
607	в руках	1	1
608	спросим себя	1	1
609	играют в	1	1
610	к себе	2	1
611	и столь	1	1
612	к своему	1	1
613	в жизнь	1	1
614	каковы же	1	1
615	другу и	1	1
616	находит в	1	1
617	для создания	1	1
618	это были	1	1
619	смысле этого	3	1
620	тому как	2	1
621	как бы	7	1
622	друг с	2	1
623	человек с	2	1
624	исходя из	1	1
625	том смысле	1	1
626	что же	2	1
627	этого слова	3	1
628	с этой	2	1
629	своей жизни	2	1
630	только для	3	1
631	все это	4	1
632	в один	2	1
633	но для	2	1
634	к вопросу	2	1
635	нами уже	1	1
636	в книге	2	1
637	уже на	1	1
638	не существует	3	1
639	на которой	2	1
640	это может	1	1
641	они говорят	1	1
642	или нет	1	1
643	этом нет	1	1
644	которой мы	2	1
645	в связь	1	1
646	ребенка стремление	1	1
647	не знает	1	1
648	речи и	15	1
649	но можно	1	1
650	их с	1	1
651	типов и	1	1
652	и также	1	1
653	это и	1	1
654	из этого	1	1
655	это очевидно	1	1
656	видим в	2	1
657	и эта	2	1
658	спросить себя	1	1
659	далеко в	1	1
660	как на	1	1
661	этой точки	1	1
662	том числе	3	1
