N	2gram	Vygotskiy__7	Istorich
155	этой точки	4	3
156	что мы	9	3
157	сих пор	3	3
158	но это	3	3
159	с ней	2	3
160	ее в	8	3
161	имеет характер	1	2
162	почти всегда	2	2
163	что эти	3	2
164	на глазах	1	2
165	время как	2	2
166	и ее	2	2
167	того же	1	2
168	оказывается что	2	2
169	что его	2	2
170	только после	1	2
171	к которой	1	2
172	если в	4	2
173	которые не	1	2
174	что во	1	2
175	в одной	3	2
176	с этим	2	2
177	стороны и	4	2
178	перед нами	2	2
179	что по	2	2
180	царство и	1	2
181	в действительности	2	2
182	но эта	2	2
183	в самом	9	2
184	та же	1	2
185	в которой	11	2
186	все эти	6	2
187	воплощена в	1	2
188	думать что	1	2
189	еще один	1	2
190	нами в	4	2
191	и тот	1	2
192	ее как	1	2
193	на его	2	2
194	в силу	5	2
195	так например	1	2
196	в одну	2	2
197	на ту	1	2
198	было бы	6	2
199	известно что	1	2
200	должен был	1	2
201	и тем	6	2
202	ни в	2	2
203	этом мы	1	2
204	это положение	3	2
205	быть понят	1	2
206	этого не	1	2
207	стороны с	1	2
208	в один	1	2
209	их на	1	2
210	нас не	1	2
211	в котором	4	2
212	из анализа	1	2
213	ее он	1	2
214	к этому	2	2
215	но он	2	2
216	что этот	5	2
217	для нее	3	2
218	нас к	6	2
219	тому что	9	2
220	она не	5	2
221	в то	3	2
222	и другое	3	2
223	что такое	1	2
224	на него	1	2
225	не по	4	2
226	в основе	3	2
227	совершенно то	1	2
228	к ней	2	2
229	друг друга	4	2
230	во всем	3	2
231	и после	1	2
232	не могут	4	2
233	как только	1	2
234	что при	2	2
235	и это	1	2
236	из всего	1	2
237	но по	1	2
238	но при	1	2
239	без всякого	1	2
240	в ее	6	2
241	то время	2	2
242	другими словами	1	2
243	не содержит	1	2
244	образом мы	1	2
245	должно было	2	2
246	в форме	1	2
247	если это	1	2
248	здесь не	1	2
249	по этому	4	2
250	этот вопрос	1	2
251	конечно не	1	2
252	не можем	4	2
253	только на	3	2
254	что не	2	2
255	из них	1	2
256	мы знаем	2	2
257	не так	1	2
258	прежде всего	7	2
259	у нее	5	2
260	к ним	1	2
261	до сих	3	2
262	на этот	1	2
263	в каких	1	2
264	ничем не	1	2
265	выше и	1	2
266	и оно	1	2
267	в связи	1	2
268	позволяет нам	2	2
269	но оно	1	2
270	связь с	1	2
271	как это	5	2
272	при переходе	3	2
273	он говорит	1	2
274	и там	1	2
275	в литературе	1	2
276	это значит	1	2
277	только о	2	2
278	и от	4	2
279	и о	3	2
280	в основном	3	2
281	отличается от	3	2
282	этом и	2	2
283	но для	2	2
284	причем в	1	2
285	встречается не	1	2
286	к женщине	1	2
287	сказать что	8	2
288	точно так	2	2
289	они не	1	2
290	стороны к	1	1
291	и наиболее	2	1
292	представляют себе	1	1
293	ту же	2	1
294	отношения к	2	1
295	одним из	2	1
296	мы узнали	1	1
297	переходит к	4	1
298	связана с	3	1
299	самом деле	6	1
300	как известно	2	1
301	только потому	3	1
302	бы для	1	1
303	показать что	4	1
304	к этой	2	1
305	между двумя	3	1
306	в чисто	1	1
307	она все	3	1
308	и больше	2	1
309	о каких	1	1
310	в несколько	1	1
311	есть не	3	1
312	или наоборот	1	1
313	это совершенно	1	1
314	этому же	2	1
315	что если	2	1
316	есть главное	1	1
317	что уже	1	1
318	мы легко	1	1
319	ли у	1	1
320	но она	1	1
321	что иное	1	1
322	то новое	2	1
323	причем это	1	1
324	я не	3	1
325	ему в	1	1
326	увидим ниже	1	1
327	зависимости от	1	1
328	с большим	1	1
329	в ней	3	1
330	в которых	2	1
331	между собой	6	1
332	что то	2	1
333	что вносит	1	1
334	есть случаи	1	1
335	ее к	1	1
336	чем это	5	1
337	совсем не	1	1
338	увидели что	1	1
339	друг на	1	1
340	и всякий	1	1
341	по представлению	1	1
342	только тогда	1	1
343	по отношению	6	1
344	в отсутствие	1	1
345	сама по	1	1
346	дает нам	1	1
347	некоторое время	1	1
348	части в	1	1
349	в своем	1	1
350	и как	1	1
351	и к	7	1
352	самом начале	3	1
353	в непосредственной	1	1
354	имеет в	3	1
355	есть ли	1	1
356	в этот	3	1
357	за собой	1	1
358	ситуации в	4	1
359	а последний	1	1
360	в целом	5	1
361	в этой	3	1
362	в известном	2	1
363	что к	1	1
364	той ситуации	1	1
365	в наших	4	1
366	не могла	2	1
367	покрывают друг	1	1
368	из авторов	1	1
369	но именно	2	1
370	образом на	1	1
371	состоит в	3	1
372	и тотчас	1	1
373	значения но	1	1
374	в зависимости	1	1
375	в работе	1	1
376	другой предмет	1	1
377	имеют в	1	1
378	в совершенно	1	1
379	в другом	1	1
380	к другу	2	1
381	а по	2	1
382	на все	1	1
383	этого мы	3	1
384	а как	1	1
385	входит в	2	1
386	от одного	2	1
387	это ее	1	1
388	к области	1	1
389	о которых	2	1
390	и делает	2	1
391	на основании	2	1
392	с тем	5	1
393	на друга	1	1
394	не простой	1	1
395	со своими	1	1
396	и уже	1	1
397	и вне	1	1
398	за спиной	1	1
399	мы хотели	1	1
400	должно быть	2	1
401	обратимся к	3	1
402	не мог	2	1
403	еще как	1	1
404	не представляет	2	1
405	мы как	1	1
406	но если	2	1
407	и при	2	1
408	в своей	3	1
409	которую мы	1	1
410	и без	1	1
411	с точки	21	1
412	этого вопроса	1	1
413	что я	1	1
414	от его	1	1
415	не путем	1	1
416	и другого	2	1
417	гораздо ярче	1	1
418	нельзя было	2	1
419	и той	2	1
420	друг другу	3	1
421	силу и	1	1
422	собой и	1	1
423	и то	7	1
424	из такого	1	1
425	превратилось в	1	1
426	по себе	3	1
427	что эта	6	1
428	не для	1	1
429	и есть	2	1
430	приводят к	2	1
431	случае в	3	1
432	чтобы сохранить	1	1
433	можно ли	2	1
434	не раз	2	1
435	тем самым	8	1
436	чтобы иметь	1	1
437	так часто	1	1
438	вне поля	1	1
439	хотелось бы	1	1
440	мышления и	9	1
441	в овладении	2	1
442	только каждый	1	1
443	внести в	1	1
444	для всего	1	1
445	нельзя не	2	1
446	того и	2	1
447	его от	2	1
448	действительности но	1	1
449	имеем дело	1	1
450	находятся в	1	1
451	и весь	2	1
452	так все	1	1
453	они являются	1	1
454	оно есть	5	1
455	но очень	1	1
456	того в	1	1
457	она должна	2	1
458	как она	5	1
459	ее с	1	1
460	в сознании	6	1
461	как будто	1	1
462	мы и	2	1
463	ли это	1	1
464	перед ним	1	1
465	гипотеза о	1	1
466	мы встречаем	1	1
467	один раз	1	1
468	к объяснению	1	1
469	не до	2	1
470	же самое	5	1
471	всего в	2	1
472	к тому	7	1
473	было мы	1	1
474	они и	1	1
475	а ее	1	1
476	долго не	1	1
477	если же	2	1
478	для себя	24	1
479	в ситуации	7	1
480	оно может	1	1
481	и которая	1	1
482	эта гипотеза	1	1
483	как не	1	1
484	вывод что	2	1
485	на основе	1	1
486	мысль о	1	1
487	но мы	3	1
488	и может	1	1
489	вывести из	1	1
490	можно было	2	1
491	ясно что	1	1
492	и которые	2	1
493	мог бы	3	1
494	в немецком	1	1
495	о связи	1	1
496	во второй	5	1
497	и с	5	1
498	если бы	5	1
499	по мере	7	1
500	в разных	1	1
501	находится в	2	1
502	переходе от	3	1
503	и поэтому	1	1
504	никак не	5	1
505	самому себе	1	1
506	можно сказать	5	1
507	в пользу	4	1
508	и во	4	1
509	новое что	1	1
510	связь между	6	1
511	ее от	2	1
512	от них	1	1
513	в его	4	1
514	да в	1	1
515	во всей	2	1
516	и только	4	1
517	именно в	6	1
518	в середине	2	1
519	пошли дальше	1	1
520	непосредственной связи	1	1
521	значит что	1	1
522	в современной	2	1
523	развития но	1	1
524	тех пор	1	1
525	но так	1	1
526	на которой	1	1
527	но с	2	1
528	дело с	1	1
529	пришел к	1	1
530	в какой	6	1
531	как часть	1	1
532	к их	1	1
533	и потому	3	1
534	который в	1	1
535	и оба	1	1
536	в большом	1	1
537	а только	1	1
538	приводит нас	3	1
539	прямо не	1	1
540	в большинстве	2	1
541	в виде	1	1
542	в начале	5	1
543	большинстве случаев	2	1
544	за ним	1	1
545	ибо он	1	1
546	очевидно что	3	1
547	и значения	3	1
548	которые в	2	1
549	себе в	5	1
550	и их	5	1
551	и старый	1	1
552	тогда он	1	1
553	никто не	2	1
554	здесь перед	1	1
555	объяснения в	1	1
556	ту сторону	1	1
557	как его	1	1
558	не говорит	1	1
559	к той	1	1
560	от того	1	1
561	для того	18	1
562	указание что	1	1
563	из двух	3	1
564	ближайшем рассмотрении	1	1
565	и из	1	1
566	с другим	2	1
567	на ее	2	1
568	здесь в	1	1
569	для этого	3	1
570	поля зрения	1	1
571	а с	1	1
572	только по	3	1
573	от этого	1	1
574	его как	1	1
575	собой одно	1	1
576	о чем	4	1
577	ребенка и	8	1
578	под влиянием	1	1
579	принадлежности к	1	1
580	сделать некоторые	1	1
581	и отношение	1	1
582	все более	1	1
583	вступал в	1	1
584	в самой	3	1
585	не удается	1	1
586	эти примеры	1	1
587	из которых	2	1
588	направление в	1	1
589	по своему	9	1
590	к другому	3	1
591	он будет	1	1
592	что же	2	1
593	свете наших	1	1
594	о человеке	2	1
595	и всей	2	1
596	при ближайшем	1	1
597	останавливаться на	1	1
598	этом случае	14	1
599	не сумел	1	1
600	ребенок не	1	1
601	и собственно	2	1
602	происходит не	1	1
603	становится понятным	1	1
604	и часто	1	1
605	к пониманию	3	1
606	формы и	1	1
607	она проявляется	1	1
608	его с	3	1
609	связь может	1	1
610	как эта	1	1
611	которая однако	1	1
612	еще более	1	1
613	для его	1	1
614	или за	1	1
615	но зато	1	1
616	только что	5	1
617	все они	1	1
618	же в	1	1
619	и непонятной	1	1
620	до ее	1	1
621	она дает	1	1
622	к самому	1	1
623	бы с	2	1
624	может и	2	1
625	только как	1	1
626	относящиеся к	1	1
627	в точности	1	1
628	но этот	2	1
629	с несомненностью	2	1
630	видели не	1	1
631	будет в	1	1
632	отношению к	5	1
633	из этого	2	1
634	неверно как	1	1
635	в заключение	1	1
636	поставить вопрос	1	1
637	основываясь на	1	1
638	но эти	1	1
639	все что	6	1
640	в частности	1	1
641	случаи в	1	1
642	же случае	1	1
643	и свою	1	1
644	как на	6	1
645	в таком	1	1
646	такой же	3	1
