N	2gram	Vygotskiy__5	Istorich
628	представляет себе	3	1
629	как это	8	1
630	относятся к	1	1
631	не удается	1	1
632	одну из	1	1
633	по своему	3	1
634	тому как	4	1
635	но который	1	1
636	и основной	2	1
637	и там	1	1
638	есть как	1	1
639	а потом	1	1
640	даже с	1	1
641	в тот	2	1
642	в состоянии	4	1
643	далеко за	4	1
644	мы до	1	1
645	как будто	2	1
646	том смысле	1	1
647	представляется как	1	1
648	этого факта	1	1
649	вверх и	1	1
650	является для	2	1
651	только для	2	1
652	заставляет нас	1	1
653	как таковой	1	1
654	речь будет	1	1
655	все остальные	1	1
656	к другим	1	1
657	ниже мы	1	1
658	происходит не	1	1
659	процессе развития	4	1
660	которых он	2	1
661	происходит в	2	1
662	и от	2	1
663	это можно	1	1
664	что оно	6	1
665	обе эти	5	1
666	проходит через	1	1
667	не представляет	1	1
668	особого рода	1	1
669	от него	1	1
670	в основе	8	1
671	не говорит	2	1
672	или нет	1	1
673	бы в	4	1
674	к этой	3	1
675	только что	5	1
676	его функции	1	1
677	известные нам	1	1
678	хотя в	1	1
679	нам сделать	1	1
680	потом он	1	1
681	к самым	1	1
682	на другие	1	1
683	но если	6	1
684	две стороны	1	1
685	как иначе	1	1
686	материал и	1	1
687	из этого	2	1
688	в самом	4	1
689	допустить что	3	1
690	и другие	2	1
691	в своих	2	1
692	как на	3	1
693	во всяком	2	1
694	все что	2	1
695	этой точки	4	1
696	том числе	1	1
