N	3gram	Bakhtin_Pr_5	Problemy
98	на котором мы	1	1
99	большей или меньшей	1	1
100	же степени как	1	1
101	как нам кажется	1	1
102	и идеологической позиции	1	1
103	а не о	1	1
104	не могут завершить	1	1
105	к правде правда	1	1
106	в том и	1	1
107	ум и сердце	1	1
108	тон рассказа изменяется	1	1
109	то же самое	1	1
110	содержательно теми же	1	1
111	в этом случае	1	1
112	творчестве достоевского в	1	1
113	что же касается	1	1
114	это последнее слово	1	1
115	тенденция к нему	1	1
116	он в сущности	3	1
117	в пределах романа	1	1
118	как если бы	1	1
119	не только слово	2	1
120	наконец в житии	1	1
121	с таким же	1	1
122	и лишь в	1	1
123	и в других	1	1
124	не может найти	1	1
125	отношении друг к	1	1
126	макара долгорукого и	1	1
127	концу даже тон	1	1
128	собрать свои мысли	1	1
129	к другому моменту	1	1
130	бы сказать так	1	1
131	он и не	2	1
132	а так как	1	1
133	сохранить за собой	1	1
134	свое последнее слово	1	1
135	в этом произведении	1	1
136	самим по себе	1	1
137	возвышает его ум	1	1
138	то что в	1	1
139	появляется в его	1	1
140	себе самому и	5	1
141	что в нем	1	1
142	резко отличается от	1	1
143	с самим собою	7	1
144	но и эта	1	1
145	как мы уже	2	1
146	в речах хромоножки	1	1
147	художественного мира достоевского	1	1
148	почти никогда не	1	1
149	должна была быть	1	1
150	и слово героя	1	1
151	что дело идет	1	1
152	как и всегда	1	1
153	к концу даже	1	1
154	по крайней мере	1	1
155	всяком случае не	1	1
156	раз и навсегда	1	1
157	так и в	2	1
158	изменяется сравнительно с	1	1
159	со своим двойником	1	1
160	слово его о	1	1
161	может быть и	1	1
162	в вас нет	1	1
163	его произведениях но	1	1
164	поэтому он и	1	1
165	слова и его	2	1
166	при том условии	1	1
167	то время как	1	1
168	он знает и	1	1
169	как мы сказали	1	1
170	сравнительно с беспорядочным	1	1
171	себе самому герой	1	1
172	беспорядочным началом его	1	1
173	там где он	2	1
174	того что он	2	1
175	ни в одном	1	1
176	тем что он	1	1
177	то ни было	3	1
178	в противоречии с	1	1
179	в каждом слове	2	1
180	в высшей степени	3	1
181	со всею ясностью	1	1
182	в один из	1	1
183	он знает что	1	1
184	должно отметить что	1	1
185	оставаясь содержательно теми	1	1
186	в обычном смысле	2	1
187	рассказа изменяется сравнительно	1	1
188	в этом рассказе	1	1
189	как будто бы	1	1
190	и по отношению	1	1
191	сам с собою	1	1
192	для него в	1	1
193	но не в	1	1
194	так чтобы в	1	1
195	долгорукого и наконец	1	1
196	самим собою но	1	1
197	в большей или	1	1
198	его к тому	1	1
199	или меньшей степени	1	1
200	что он сам	2	1
201	диалог в сущности	1	1
202	диалога у достоевского	1	1
203	в отношении друг	1	1
204	к той же	1	1
205	тоже не может	1	1
206	как впрочем и	1	1
207	но только в	1	1
208	можно прямо сказать	1	1
209	но на самом	4	1
210	словом о себе	2	1
211	что же это	1	1
212	подполья не только	2	1
213	достоевского как мы	2	1
214	и во всяком	1	1
215	и наконец на	1	1
216	о том что	1	1
217	если б я	2	1
218	в каждой мысли	1	1
219	речах хромоножки в	1	1
220	герой из подполья	4	1
221	к чужому сознанию	3	1
222	друг к другу	3	1
223	неразрывной связи с	1	1
224	и слово о	2	1
225	его ум и	1	1
226	в бедных людях	1	1
227	радости и веселья	1	1
228	в то время	1	1
229	из подполья я	1	1
230	достоевского переходим к	1	1
231	но у достоевского	1	1
232	рядом с этим	1	1
233	для себя самого	4	1
234	устойчивую позицию вовне	1	1
235	слово о слове	1	1
236	с самого начала	8	1
237	не только не	1	1
238	как бы ни	1	1
239	самого начала все	1	1
240	образа героя и	2	1
241	стиль и тон	3	1
242	но все эти	1	1
243	к своему предмету	1	1
244	друг друга но	1	1
245	к нему все	1	1
246	не появляется в	1	1
247	особенно отчетливо и	1	1
248	можно сказать что	1	1
249	они ни были	1	1
250	о себе значит	1	1
251	и сердце к	1	1
252	твердого образа героя	1	1
253	с чужим словом	1	1
254	предметом изображения в	1	1
255	в замысле достоевского	1	1
256	так чтобы сделать	1	1
257	правде правда неотразимо	1	1
258	к тому что	1	1
259	самосознание и слово	1	1
260	отношении к другому	3	1
261	в сущности не	2	1
262	к слову героя	1	1
263	друг другу как	1	1
264	достоевский не знает	1	1
265	сама по себе	1	1
266	из подполья но	1	1
267	свои мысли в	1	1
268	друг с другом	4	1
269	и в нем	3	1
270	в отношении к	7	1
271	для того чтобы	1	1
272	именно тем что	2	1
273	в житии зосимы	1	1
274	что и в	1	1
275	даже в пределах	2	1
276	и его слово	1	1
277	как мы видели	1	1
278	у достоевского как	1	1
279	входит в его	1	1
280	самая установка рассказа	1	1
