N	2gram	Vygotskiy__1	FransuaR
369	бессмысленным и	1	1
370	только о	2	1
371	он же	2	1
372	и очень	2	1
373	на этот	1	1
374	мы не	12	1
375	автора и	1	1
376	и тогда	2	1
377	и того	1	1
378	одного и	2	1
379	и становится	1	1
380	как своего	1	1
381	что такое	2	1
382	нас не	1	1
383	и без	2	1
384	слова при	1	1
385	он дает	1	1
386	в отличие	3	1
387	мысли и	2	1
388	знаем что	1	1
389	всякий раз	8	1
390	совершенно новое	1	1
391	труда и	1	1
392	между людьми	1	1
393	случае в	3	1
394	можно ли	2	1
395	вплоть до	1	1
396	что эта	3	1
397	виду что	1	1
398	дело не	1	1
399	только из	4	1
400	в самых	1	1
401	совершенно правильно	4	1
402	следовательно и	1	1
403	таким расчетом	3	1
404	найти в	1	1
405	казалось бы	2	1
406	ничего не	2	1
407	конца с	1	1
408	как она	2	1
409	видим что	2	1
410	во всем	3	1
411	буквальном смысле	1	1
412	потому что	10	1
413	и исторического	1	1
414	и искусства	1	1
415	этом отношении	2	1
416	и делает	1	1
417	ему в	1	1
418	что на	3	1
419	точном смысле	1	1
420	от того	3	1
421	у нас	4	1
422	в духе	1	1
423	что все	3	1
424	но все	1	1
425	его за	1	1
426	же самое	2	1
427	сходство с	2	1
428	о происхождении	1	1
429	они и	1	1
430	в полной	1	1
431	в живописи	2	1
432	значение как	1	1
433	утверждать что	5	1
434	и был	1	1
435	др это	1	1
436	которые шли	1	1
437	образы и	2	1
438	не будет	3	1
439	свою очередь	1	1
440	в буквальном	1	1
441	и от	2	1
442	как по	1	1
443	идет не	1	1
444	которые применяются	1	1
445	темных людей	1	1
446	на нее	1	1
447	те же	4	1
448	она была	1	1
449	подойти к	2	1
450	которое здесь	1	1
451	с этого	1	1
452	если бы	6	1
453	понимания как	1	1
454	в прошлое	2	1
455	находится в	1	1
456	в тех	1	1
457	живописи и	1	1
458	только и	1	1
459	но к	3	1
460	и силу	1	1
461	и та	1	1
462	и что	8	1
463	можно сказать	1	1
464	знаменитое описание	1	1
465	нас в	2	1
466	и во	2	1
467	в конечном	3	1
468	от него	2	1
469	в действительность	1	1
470	которой мы	1	1
471	этих слов	2	1
472	ее от	3	1
473	которые мы	1	1
474	судить о	1	1
475	и всякая	1	1
476	не без	1	1
477	что и	13	1
478	образ возникает	1	1
479	я вижу	1	1
480	вообще и	1	1
481	исторического развития	1	1
482	в него	2	1
483	развития но	1	1
484	тех пор	1	1
485	но с	1	1
486	с ближайшей	1	1
487	о двух	1	1
488	дело с	3	1
489	и правды	1	1
490	традиции в	1	1
491	в вопросе	1	1
492	будто бы	2	1
493	непосредственно из	1	1
494	к нашему	1	1
495	очень много	1	1
496	и ее	1	1
497	к высшим	1	1
498	по этому	2	1
499	всегда с	1	1
500	со всеми	4	1
501	же ее	1	1
502	для всех	4	1
503	как нечто	1	1
504	относит его	1	1
505	на этих	1	1
506	каким образом	1	1
507	этого процесса	1	1
508	при помощи	20	1
509	этот раз	1	1
510	мы знаем	3	1
511	был бы	5	1
512	для него	1	1
513	исследования о	1	1
514	внешние формы	2	1
515	идеи или	1	1
516	мы находим	1	1
517	в одном	2	1
518	этими словами	2	1
519	в самый	1	1
520	расчетом чтобы	2	1
521	не противоречит	1	1
522	перейти к	1	1
523	ее со	1	1
524	правды и	1	1
525	и вы	1	1
526	в это	1	1
527	процесса как	1	1
528	знакомому нам	1	1
529	ни дать	1	1
530	со всем	1	1
531	без всякой	1	1
532	приобретает свой	1	1
533	до сих	3	1
534	имеет и	1	1
535	а с	1	1
536	мы еще	1	1
537	элементов и	1	1
538	говорит о	2	1
539	всеми другими	1	1
540	в книге	2	1
541	и самый	1	1
542	различных формах	1	1
543	и опять	1	1
544	и музыка	1	1
545	на которых	1	1
546	вопросе о	1	1
547	системы в	1	1
548	художественной формы	5	1
549	вероятно не	1	1
550	что мы	8	1
551	под влиянием	3	1
552	и вообще	1	1
553	он представляет	1	1
554	знаем и	2	1
555	слова то	2	1
556	xviii в	2	1
557	и потому	2	1
558	построены на	1	1
559	независимо от	2	1
560	дать ни	1	1
561	а следовательно	1	1
562	так мы	1	1
563	нимало не	2	1
564	и ясное	1	1
565	она есть	1	1
566	есть свои	1	1
567	смысле этого	2	1
568	установления истины	1	1
569	и основной	1	1
570	и там	2	1
571	и всей	1	1
572	из этой	1	1
573	тех которые	1	1
574	этого слова	4	1
575	с этой	4	1
576	слова и	1	1
577	в условиях	1	1
578	сих пор	3	1
579	это выражение	1	1
580	думают что	1	1
581	которые были	1	1
582	тех или	2	1
583	в более	1	1
584	это новое	2	1
585	не знаем	2	1
586	для выражения	5	1
587	в связи	2	1
588	была связана	1	1
589	и другими	3	1
590	чтобы понять	4	1
591	тот кто	2	1
592	для нас	5	1
593	что самая	1	1
594	и существенно	1	1
595	в свете	1	1
596	только что	2	1
597	том случае	2	1
598	не дает	2	1
599	даже при	1	1
600	в системе	1	1
601	в свою	1	1
602	и внутренне	1	1
603	разных странах	1	1
604	всех других	2	1
605	на это	2	1
606	в действительности	1	1
607	со всей	1	1
608	включает в	1	1
609	что в	23	1
610	случае если	1	1
611	в таком	3	1
612	все что	3	1
