N	2gram	Vygotskiy__3	FransuaR
143	и не	10	3
144	с этой	3	3
145	сих пор	1	3
146	но это	5	3
147	не мог	4	3
148	и для	2	3
149	между ними	3	3
150	как известно	3	2
151	и то	2	2
152	тех же	1	2
153	с точки	1	2
154	мы не	9	2
155	с более	1	2
156	принадлежали к	1	2
157	есть нечто	1	2
158	из того	2	2
159	начало и	1	2
160	но не	6	2
161	дело обстоит	1	2
162	в наиболее	1	2
163	за пределы	1	2
164	что они	10	2
165	точки зрения	6	2
166	хотя и	2	2
167	он в	1	2
168	этого образа	1	2
169	помощью которых	7	2
170	как он	3	2
171	на его	2	2
172	он не	4	2
173	всех этих	2	2
174	в корне	2	2
175	на этом	3	2
176	будем говорить	1	2
177	находит себе	1	2
178	как они	2	2
179	что все	1	2
180	значение в	3	2
181	заключается в	9	2
182	самый характер	1	2
183	мы видели	6	2
184	в развитии	24	2
185	стороны с	1	2
186	одного и	4	2
187	был бы	1	2
188	и конец	1	2
189	из этих	4	2
190	но если	1	2
191	в своей	2	2
192	представление о	1	2
193	мы находим	1	2
194	их в	3	2
195	для этого	2	2
196	и очень	1	2
197	тогда когда	4	2
198	что их	1	2
199	для всего	2	2
200	так что	2	2
201	как она	3	2
202	предполагать что	1	2
203	связи с	9	2
204	превращается в	1	2
205	не могут	4	2
206	в области	7	2
207	должен быть	1	2
208	данном случае	1	2
209	характер и	1	2
210	в дальнейшем	1	2
211	конечно в	2	2
212	что дело	1	2
213	внимание на	2	2
214	в значительной	1	2
215	связанной с	1	2
216	доходит до	1	2
217	между тем	3	2
218	и во	2	2
219	говорит он	4	2
220	а именно	1	2
221	на которой	1	2
222	они могут	1	2
223	со всеми	6	2
224	где они	2	2
225	человека с	1	2
226	понятно что	1	2
227	переходит в	1	2
228	всеми его	1	2
229	в конце	1	2
230	как его	1	2
231	каждый из	2	2
232	может быть	13	2
233	как раз	1	2
234	в форме	1	2
235	человека и	5	2
236	если мы	3	2
237	до конца	1	2
238	которых мы	2	2
239	не на	1	2
240	а не	1	2
241	или с	1	2
242	в частности	4	2
243	начиная с	1	2
244	все основные	1	2
245	и потому	2	2
246	как это	7	2
247	в предыдущей	1	2
248	что мы	7	2
249	и часто	1	2
250	лицо и	1	2
251	для нас	2	2
252	от него	1	2
253	в эту	2	2
254	бы в	2	2
255	в этих	2	2
256	для его	1	2
257	в том	23	2
258	все они	2	2
259	и у	6	2
260	образ в	1	2
261	другой стороны	3	2
262	от всех	2	2
263	есть и	2	2
264	отметить что	1	2
265	ту же	1	1
266	в сфере	2	1
267	и через	1	1
268	ли оно	5	1
269	сам по	1	1
270	роль играет	1	1
271	формах мышления	2	1
272	то в	3	1
273	тем же	4	1
274	между двумя	2	1
275	из его	1	1
276	с таким	1	1
277	в зависимости	5	1
278	новая ступень	1	1
279	полагает что	1	1
280	смотреть на	1	1
281	где одно	1	1
282	указав на	1	1
283	здесь нам	1	1
284	поднимается на	1	1
285	поля и	1	1
286	по окончании	1	1
287	что уже	1	1
288	так чтобы	1	1
289	совпадает с	6	1
290	почти исключительно	1	1
291	ему в	1	1
292	зависимости от	6	1
293	можно предполагать	1	1
294	все виды	2	1
295	как ребенок	1	1
296	еще не	4	1
297	между собой	13	1
298	тем как	1	1
299	бы не	1	1
300	друг к	1	1
301	видели что	3	1
302	по отношению	3	1
303	менее всего	1	1
304	отношение к	1	1
305	не просто	1	1
306	и речи	20	1
307	как говорит	5	1
308	с чисто	1	1
309	чем мы	1	1
310	и человеческий	1	1
311	нечто подобное	1	1
312	что к	1	1
313	и частного	2	1
314	мы также	1	1
315	что по	2	1
316	и к	5	1
317	самую существенную	1	1
318	более или	1	1
319	в действительности	1	1
320	следующим образом	1	1
321	и хотя	1	1
322	в этот	1	1
323	в которой	1	1
324	значение становится	1	1
325	и животных	1	1
326	в целом	13	1
327	сливается с	1	1
328	во многих	1	1
329	думать что	1	1
330	им в	3	1
331	его части	1	1
332	говорит не	2	1
333	между этими	1	1
334	этот процесс	3	1
335	жизнью и	1	1
336	связанные с	2	1
337	говорили в	1	1
338	никакому сомнению	1	1
339	не как	3	1
340	что еще	1	1
341	его естественной	1	1
342	не исчерпывает	1	1
343	и по	5	1
344	встречаются в	1	1
345	именно это	2	1
346	но все	2	1
347	значительной степени	1	1
348	сколько на	1	1
349	бы другие	1	1
350	для всех	1	1
351	за то	1	1
352	различие между	1	1
353	была в	1	1
354	является конечно	1	1
355	звено соединяющее	1	1
356	зрения на	2	1
357	не позволяют	1	1
358	его в	3	1
359	и других	2	1
360	нами образ	1	1
361	сейчас в	1	1
362	связываются с	1	1
363	он есть	1	1
364	не совпадает	1	1
365	в сложном	1	1
366	мы сказали	1	1
367	эти моменты	1	1
368	и тем	1	1
369	видеть и	1	1
370	между отдельными	5	1
371	здесь нет	1	1
372	в жизни	3	1
373	пространственных и	1	1
374	на основании	11	1
375	с тем	16	1
376	же самого	1	1
377	но каждый	1	1
378	которой он	1	1
379	несмотря на	1	1
380	уже у	1	1
381	чем в	1	1
382	не замечает	1	1
383	ряде других	1	1
384	другими предметами	1	1
385	это очевидно	1	1
386	и того	4	1
387	восприятия и	1	1
388	момента в	2	1
389	или менее	3	1
390	из общего	1	1
391	таким же	2	1
392	в следующем	2	1
393	одним и	2	1
394	место в	2	1
395	не столько	4	1
396	степени не	1	1
397	в которых	3	1
398	могло бы	4	1
399	от его	1	1
400	всякий раз	2	1
401	и другого	2	1
402	а вне	1	1
403	дается в	1	1
404	поэтому в	2	1
405	и эти	2	1
406	не могли	3	1
407	общего и	1	1
408	ним в	1	1
409	и почти	1	1
410	по себе	7	1
411	трех основных	1	1
412	этой области	1	1
413	в отношении	6	1
414	не менее	6	1
415	все три	1	1
416	что с	4	1
417	преувеличением если	1	1
418	в смысле	4	1
419	и сколько-нибудь	1	1
420	того как	3	1
421	на него	1	1
422	состоящее из	1	1
423	которого он	1	1
424	зависят от	1	1
425	и снова	4	1
426	одно звено	1	1
427	но только	3	1
428	та или	3	1
429	не имеет	1	1
430	это мы	2	1
431	так много	1	1
432	столько на	1	1
433	бы неправильно	2	1
434	одна из	2	1
435	время к	1	1
436	или иная	3	1
437	и другими	2	1
438	можно видеть	1	1
439	развивается в	1	1
440	он стоит	2	1
441	же этот	1	1
442	котором подробно	1	1
443	нам важно	1	1
444	ничто не	1	1
445	эти три	1	1
446	и исторического	1	1
447	входят в	1	1
448	если только	1	1
449	ему не	1	1
450	только наиболее	1	1
451	очень часто	2	1
452	исходить из	1	1
453	в основу	4	1
454	могут быть	5	1
455	т.е с	1	1
456	для развития	3	1
457	по характеру	2	1
458	к другу	1	1
459	с полной	1	1
460	является одним	1	1
461	и другим	1	1
462	далее все	1	1
463	той или	2	1
464	как здесь	1	1
465	значение как	3	1
466	нами ряд	1	1
467	значение это	1	1
468	и это	4	1
469	опираясь на	1	1
470	появляется впервые	1	1
471	существенные черты	1	1
472	приходит к	6	1
473	говорит сам	1	1
474	совершается через	1	1
475	всего этого	1	1
476	говорит и	2	1
477	же не	1	1
478	здесь также	1	1
479	совершенно ясно	2	1
480	в себя	3	1
481	действия и	1	1
482	то время	4	1
483	в пределах	1	1
484	фигуры на	1	1
485	своей речи	2	1
486	по способу	3	1
487	он так	1	1
488	можно было	6	1
489	ясно что	2	1
490	связан с	2	1
491	особенно в	1	1
492	мог бы	4	1
493	вокруг этого	1	1
494	часто в	2	1
495	интересующих нас	1	1
496	основана на	2	1
497	даны в	1	1
498	в некоторой	1	1
499	собой и	1	1
500	об этом	2	1
501	связанная с	1	1
502	связанное с	2	1
503	дальнейшего развития	2	1
504	о нем	1	1
505	и здесь	2	1
506	известной степени	1	1
507	и т.д	5	1
508	язык и	1	1
509	в глаза	1	1
510	одного из	2	1
511	или на	1	1
512	места для	1	1
513	утверждает что	1	1
514	как наиболее	1	1
515	и мыслей	1	1
516	увидим дальше	1	1
517	за этим	1	1
518	вообще всю	1	1
519	этот момент	2	1
520	что и	10	1
521	в другой	1	1
522	вслед за	3	1
523	родства и	1	1
524	в которую	1	1
525	говорит в	1	1
526	эти последние	2	1
527	указывает что	1	1
528	том как	1	1
529	и одновременно	2	1
530	сомнению что	1	1
531	с ними	3	1
532	этот вопрос	3	1
533	словом и	1	1
534	которых он	2	1
535	их не	1	1
536	по этому	3	1
537	ведущие к	1	1
538	и ребенка	1	1
539	уже не	2	1
540	является не	2	1
541	все признаки	1	1
542	или даже	1	1
543	и обратно	1	1
544	понятий в	6	1
545	одно из	1	1
546	для него	5	1
547	ни в	9	1
548	котором все	1	1
549	очень легко	2	1
550	течение и	1	1
551	из одной	1	1
552	мы можем	7	1
553	характер его	1	1
554	во-первых мы	1	1
555	они будут	1	1
556	образом не	2	1
557	речью в	1	1
558	для того	7	1
559	или иной	3	1
560	подлежит никакому	1	1
561	перестают быть	1	1
562	больше того	1	1
563	к которому	3	1
564	и между	1	1
565	такое же	1	1
566	а с	3	1
567	и прямо	1	1
568	что для	1	1
569	говорит о	1	1
570	чтобы убедиться	1	1
571	на этот	2	1
572	а главное	1	1
573	ничем не	1	1
574	же точно	3	1
575	под общее	1	1
576	подобного рода	1	1
577	высшую ступень	1	1
578	и слово	3	1
579	в связи	6	1
580	связь с	3	1
581	него в	1	1
582	исторического развития	2	1
583	эта связь	1	1
584	но этот	1	1
585	и временных	1	1
586	теми же	1	1
587	видит в	1	1
588	для обозначения	2	1
589	наряду с	3	1
590	границ между	1	1
591	смысле этого	4	1
592	констатирует что	1	1
593	на эту	1	1
594	что же	1	1
595	и там	1	1
596	происходит в	1	1
597	да и	1	1
598	по существу	1	1
599	которым он	1	1
600	этого слова	4	1
601	не является	8	1
602	слова и	6	1
603	благодаря этому	6	1
604	в условиях	1	1
605	в основном	6	1
606	различные предметы	1	1
607	это явление	1	1
608	вопрос в	1	1
609	всего с	1	1
610	этом же	1	1
611	тем и	4	1
612	что там	2	1
613	не подлежит	1	1
614	имеет дело	2	1
615	и видит	1	1
616	это как	1	1
617	сходство между	1	1
618	в основной	1	1
619	снизу вверх	1	1
620	конце концов	1	1
621	в словесном	1	1
622	те из	1	1
623	точке пересечения	1	1
624	от непосредственных	1	1
625	и превращается	1	1
626	нисколько не	1	1
627	в готовом	2	1
628	своей части	1	1
629	участвуют в	3	1
630	к основному	1	1
631	их с	3	1
632	по одному	1	1
633	и мышления	2	1
634	отношению к	2	1
635	бы его	1	1
636	и другой	1	1
637	пути к	3	1
638	это так	2	1
639	по поводу	1	1
640	расширения и	1	1
641	как на	2	1
642	в таком	2	1
