N	2gram	Vygotskiy__5	Istorich
136	время как	2	3
137	то это	4	3
138	и он	2	3
139	видели что	1	3
140	по отношению	2	3
141	не просто	1	3
142	перед нами	2	3
143	могли бы	4	3
144	точку зрения	1	3
145	при этом	8	3
146	этого вопроса	1	3
147	не как	3	3
148	на этом	6	3
149	же не	2	3
150	в другом	3	3
151	из них	2	3
152	не с	2	3
153	показывает что	3	3
154	во время	1	3
155	нас не	2	3
156	почти не	2	3
157	в котором	2	3
158	в их	3	3
159	выше мы	1	3
160	и эти	1	3
161	надо сказать	1	3
162	бы быть	1	3
163	что например	1	3
164	по себе	7	3
165	эта мысль	1	3
166	в то	2	3
167	на котором	1	3
168	дело в	2	3
169	того как	2	3
170	в руки	1	3
171	с другом	3	3
172	есть только	2	3
173	же самое	5	3
174	должен быть	2	3
175	как мы	5	3
176	бы дать	1	3
177	действия и	4	3
178	же говорит	1	3
179	для этого	9	3
180	или на	2	3
181	связь между	2	3
182	в какой	1	3
183	во всем	2	3
184	в стороне	1	3
185	должен был	4	3
186	и его	6	3
187	уже не	1	3
188	не можем	4	3
189	если мы	16	3
190	в начале	1	3
191	или даже	1	3
192	и их	1	3
193	то время	1	3
194	тем что	6	3
195	в форме	2	3
196	именно в	6	3
197	мы еще	1	3
198	как это	7	3
199	из которых	4	3
200	что же	1	3
201	будто бы	1	3
202	отношению к	1	3
203	к сожалению	1	3
204	отношения к	2	2
205	одним из	1	2
206	же как	2	2
207	и потому	5	2
208	и между	3	2
209	оно может	1	2
210	в зависимости	6	2
211	по его	3	2
212	из всех	1	2
213	другой вопрос	1	2
214	что если	6	2
215	когда мы	6	2
216	зависимости от	7	2
217	большей частью	1	2
218	на них	1	2
219	столь же	1	2
220	во всех	2	2
221	как таковая	1	2
222	легко может	1	2
223	а только	1	2
224	точка зрения	1	2
225	мы нашли	3	2
226	ответ на	5	2
227	отличие от	2	2
228	мы сейчас	3	2
229	относится к	1	2
230	как в	3	2
231	и как	7	2
232	в действительности	1	2
233	от этого	1	2
234	за собой	1	2
235	в целом	5	2
236	он в	2	2
237	тут и	1	2
238	которые в	1	2
239	в очень	1	2
240	и тот	1	2
241	в себе	5	2
242	во многих	1	2
243	как он	2	2
244	и если	6	2
245	в нем	7	2
246	он не	3	2
247	нашли что	1	2
248	он должен	8	2
249	и вот	2	2
250	том чтобы	2	2
251	так часто	1	2
252	мы получим	2	2
253	а затем	2	2
254	по смыслу	1	2
255	материала и	5	2
256	при помощи	1	2
257	и мы	16	2
258	и тем	6	2
259	но уже	1	2
260	нет в	2	2
261	это положение	1	2
262	ни одной	1	2
263	мы видели	1	2
264	должно быть	2	2
265	с несомненностью	2	2
266	на первый	2	2
267	для него	3	2
268	что такое	1	2
269	в такой	1	2
270	в отличие	2	2
271	бы мы	3	2
272	для объяснения	1	2
273	только для	1	2
274	есть еще	1	2
275	однако в	1	2
276	еще один	2	2
277	но они	1	2
278	эти две	3	2
279	и другое	2	2
280	в русской	1	2
281	самого начала	3	2
282	тогда когда	1	2
283	одна из	3	2
284	только из	1	2
285	что их	2	2
286	очень мало	1	2
287	только с	1	2
288	именно это	4	2
289	возникает из	1	2
290	не могут	3	2
291	всего в	1	2
292	в области	1	2
293	указывает на	4	2
294	не есть	4	2
295	отказаться от	1	2
296	на это	1	2
297	поставить вопрос	1	2
298	в ее	3	2
299	мысль о	4	2
300	и этим	1	2
301	с самого	3	2
302	приводит к	2	2
303	уяснить себе	1	2
304	и когда	9	2
305	ясно что	6	2
306	еще в	2	2
307	что от	2	2
308	мы в	1	2
309	с героем	2	2
310	составные части	1	2
311	ничего не	2	2
312	о нем	1	2
313	но мы	2	2
314	там же	1	2
315	нас в	1	2
316	образом мы	3	2
317	между тем	1	2
318	этому поводу	4	2
319	в конечном	1	2
320	и только	3	2
321	здесь в	1	2
322	мы хотим	2	2
323	это приводит	1	2
324	с той	2	2
325	но так	1	2
326	сделать это	1	2
327	тот же	3	2
328	одной из	1	2
329	дело с	5	2
330	но этим	1	2
331	отказ от	1	2
332	их не	2	2
333	по этому	5	2
334	именно на	5	2
335	себя в	1	2
336	совершенно естественно	1	2
337	оно в	2	2
338	в понятие	1	2
339	здесь же	1	2
340	его и	1	2
341	был бы	5	2
342	не так	1	2
343	никто не	1	2
344	вовсе не	3	2
345	само по	2	2
346	как раз	13	2
347	были бы	1	2
348	со стороны	3	2
349	еще и	1	2
350	а с	5	2
351	один и	1	2
352	что не	1	2
353	говорит о	4	2
354	в некоторых	1	2
355	связано с	1	2
356	на этот	3	2
357	же обстоит	2	2
358	смерти но	1	2
359	его как	1	2
360	вступает в	1	2
361	и составляют	1	2
362	конечно не	1	2
363	как бы	19	2
364	на смерть	1	2
365	рассматривать как	1	2
366	это явление	1	2
367	и часто	1	2
368	лучше всего	1	2
369	не существует	3	2
370	и от	1	2
371	которые на	1	2
372	бы в	5	2
373	ни к	1	2
374	не дает	2	2
375	между ними	2	2
376	была бы	3	2
377	то здесь	2	2
378	из этого	2	2
379	в виде	1	2
380	в частности	4	2
381	к этому	3	2
382	можно назвать	1	2
383	самых общих	1	1
384	речь идет	1	1
385	полнотой и	1	1
386	характере героя	1	1
387	художественного произведения	3	1
388	связана с	1	1
389	все остальное	1	1
390	и то	9	1
391	где мы	3	1
392	не делает	1	1
393	на самом	2	1
394	он может	1	1
395	это и	2	1
396	и есть	5	1
397	тем же	3	1
398	ту же	2	1
399	и пришлось	1	1
400	смысл этого	3	1
401	из его	1	1
402	она все	2	1
403	раз наоборот	1	1
404	в действие	2	1
405	едва ли	2	1
406	всегда на	1	1
407	результате мы	1	1
408	мы уже	6	1
409	а как	2	1
410	и посмотрим	1	1
411	есть не	4	1
412	быть сравниваема	1	1
413	себе как	1	1
414	которую мы	2	1
415	та же	1	1
416	или с	2	1
417	приводят к	1	1
418	он как	2	1
419	есть нечто	3	1
420	совершенно ясен	1	1
421	в полной	2	1
422	а путем	1	1
423	отдельном случае	1	1
424	бы с	1	1
425	на другом	1	1
426	которые он	2	1
427	он был	2	1
428	иное как	2	1
429	не найдем	2	1
430	будем иметь	2	1
431	ними в	1	1
432	как если	1	1
433	страх здесь	1	1
434	совсем не	2	1
435	но как	1	1
436	было указано	1	1
437	очень ясно	1	1
438	совершенно ясно	7	1
439	вступают в	1	1
440	тут же	1	1
441	дело со	1	1
442	или иное	1	1
443	и нам	2	1
444	материала так	1	1
445	что хотя	1	1
446	как по	1	1
447	себя за	1	1
448	что именно	5	1
449	дает нам	1	1
450	стороны и	4	1
451	превращению в	1	1
452	что ее	1	1
453	как нам	1	1
454	уже указывалось	1	1
455	себе совершенно	1	1
456	мы ищем	1	1
457	целый ряд	3	1
458	и к	4	1
459	имеет в	1	1
460	в противоположность	2	1
461	этой цели	1	1
462	месте где	1	1
463	смерти в	2	1
464	и хотя	2	1
465	то в	1	1
466	них как	1	1
467	не соответствуют	1	1
468	еще на	1	1
469	в которой	3	1
470	образом и	2	1
471	в нашем	2	1
472	из этих	3	1
473	из разных	1	1
474	своей теории	1	1
475	но он	3	1
476	но его	2	1
477	тому же	1	1
478	в наших	1	1
479	из сопоставления	1	1
480	какой связи	1	1
481	ей в	1	1
482	что задача	1	1
483	так сказать	1	1
484	о которой	1	1
485	эта формула	1	1
486	показал как	1	1
487	именно из	2	1
488	сказал что	1	1
489	более сложные	1	1
490	факт который	1	1
491	каком отношении	2	1
492	его от	1	1
493	и говорить	1	1
494	мы говорили	4	1
495	в основу	4	1
496	раз из	1	1
497	могла бы	1	1
498	представлений но	1	1
499	главным образом	1	1
500	в совершенно	6	1
501	том случае	1	1
502	времени и	3	1
503	еще хуже	1	1
504	того или	1	1
505	каждого элемента	1	1
506	бы нам	1	1
507	и наша	1	1
508	эту же	1	1
509	окажется что	1	1
510	этом смысле	2	1
511	его объеме	1	1
512	не соответствует	1	1
513	еще одно	1	1
514	в жизни	1	1
515	кажется что	1	1
516	действий и	1	1
517	чтобы герой	1	1
518	о характере	1	1
519	в них	4	1
520	исходили из	2	1
521	пребывает в	1	1
522	не самым	1	1
523	и вся	3	1
524	и уже	3	1
525	которой он	1	1
526	для чего	2	1
527	между собою	1	1
528	том не	1	1
529	чем в	2	1
530	не мог	1	1
531	только тем	1	1
532	они объединены	1	1
533	в эту	1	1
534	в понимании	1	1
535	и сейчас	3	1
536	в своей	4	1
537	быть выделена	1	1
538	это делает	2	1
539	бы к	1	1
540	она в	1	1
541	его мнению	2	1
542	представление о	1	1
543	оказывается что	1	1
544	в которых	2	1
545	знаем что	2	1
546	от себя	1	1
547	всякий раз	2	1
548	связи стоят	1	1
549	одном из	1	1
550	вплоть до	1	1
551	из области	1	1
552	однако исследование	1	1
553	силу того	1	1
554	сравниваема с	1	1
555	доказывает что	1	1
556	героя но	1	1
557	влечет за	2	1
558	не могли	4	1
559	и наоборот	1	1
560	тому чтобы	1	1
561	смерти то	1	1
562	и герой	2	1
563	нас к	1	1
564	тому что	8	1
565	нет никакого	1	1
566	в отношении	2	1
567	не раз	1	1
568	что эта	4	1
569	все три	1	1
570	с которой	2	1
571	она не	1	1
572	мало того	1	1
573	об изоляции	1	1
574	с теми	3	1
575	ее с	1	1
576	иметь случай	1	1
577	в самых	1	1
578	иметь в	3	1
579	что иное	2	1
580	того чтобы	20	1
581	они к	1	1
582	это еще	1	1
583	она из	1	1
584	вытекает из	1	1
585	это мы	1	1
586	сейчас увидим	2	1
587	элемент в	1	1
588	имеем дело	1	1
589	это сделать	1	1
590	явление в	1	1
591	преимущественно на	1	1
592	к ней	1	1
593	он хочет	1	1
594	связь и	1	1
595	заметить что	1	1
596	мы всегда	1	1
597	ничто не	1	1
598	можно рассматривать	1	1
599	что речь	1	1
600	замечательно что	2	1
601	входят в	2	1
602	совершенно необходимо	1	1
603	в каком	3	1
604	ему не	1	1
605	хуже обстоит	1	1
606	у нас	4	1
607	известной степени	1	1
608	один раз	1	1
609	чрезвычайно важно	1	1
610	взглянуть на	1	1
611	здесь совершенно	1	1
612	герой и	2	1
613	ли не	2	1
614	достаточно точно	1	1
615	этому мы	1	1
616	что оно	6	1
617	от нее	1	1
618	тогда они	1	1
619	по сравнению	4	1
620	и материал	1	1
621	по воздуху	1	1
622	верно и	1	1
623	и это	8	1
624	нас от	1	1
625	он указывает	1	1
626	но по	1	1
627	в виду	4	1
628	как один	1	1
629	так это	1	1
630	каждой из	1	1
631	никакой другой	1	1
632	последнее время	1	1
633	только то	1	1
634	в себя	2	1
635	идет речь	3	1
636	на том	2	1
637	если они	1	1
638	что у	3	1
639	поэтому мы	1	1
640	с собой	1	1
641	такое утверждение	1	1
642	не трудно	1	1
643	в действиях	1	1
644	каждый исследователь	1	1
645	в последней	1	1
646	строго говоря	2	1
647	основана на	1	1
648	ней и	1	1
649	можем поставить	1	1
650	из самой	1	1
651	стремление к	1	1
652	мы рассмотрим	1	1
653	мы вправе	1	1
654	уже сейчас	1	1
655	дальнейшего развития	1	1
656	сводится к	5	1
657	именно потому	3	1
658	впоследствии когда	1	1
659	другом месте	1	1
660	ему нужно	1	1
661	мы могли	4	1
662	внимание на	4	1
663	и та	2	1
664	никак не	6	1
665	указано что	1	1
666	же чем	1	1
667	что существуют	1	1
668	после того	1	1
669	в значительной	1	1
670	он исходит	2	1
671	однако с	1	1
672	строится на	1	1
673	говоря что	2	1
674	первых же	1	1
675	и другую	1	1
676	же мотив	1	1
677	чем эти	1	1
678	как из	3	1
679	на которой	1	1
680	скажем что	1	1
681	и так	2	1
682	и три	1	1
683	который в	1	1
684	несколько типичных	1	1
685	это означает	2	1
686	или же	1	1
687	и ее	1	1
688	сам собой	1	1
689	к которой	1	1
690	читатель не	2	1
691	оказывается в	1	1
692	утверждают что	1	1
693	только на	4	1
694	всем его	1	1
695	от других	1	1
696	виде и	1	1
697	не из	1	1
698	слова может	1	1
699	за ним	1	1
700	к каким	1	1
701	примеров из	1	1
702	же к	1	1
703	слова в	1	1
704	сами по	2	1
705	т п	3	1
706	в конце	4	1
707	у нее	1	1
708	мы можем	7	1
709	но что	1	1
710	у него	3	1
711	каждый из	1	1
712	героя а	2	1
713	этом отношении	3	1
714	ее на	1	1
715	для того	20	1
716	но она	2	1
717	дело происходит	4	1
718	это будет	2	1
719	те черты	1	1
720	ссылается на	1	1
721	на примере	4	1
722	и глубже	1	1
723	не обязательно	1	1
724	которых мы	4	1
725	мы никогда	2	1
726	хотели бы	1	1
727	до известной	1	1
728	чем он	1	1
729	не годится	1	1
730	что для	1	1
731	обратиться к	5	1
732	через один	1	1
733	естественно что	2	1
734	не было	1	1
735	герой с	1	1
736	состоит из	1	1
737	но никогда	1	1
738	переходит к	1	1
739	здесь имеет	1	1
740	тому как	1	1
741	что эти	2	1
742	уже давно	4	1
743	мы дадим	1	1
744	здесь уже	1	1
745	многих случаях	1	1
746	так мы	1	1
747	смысле этого	1	1
748	или иного	1	1
749	и пытается	2	1
750	когда она	3	1
751	удалось показать	2	1
752	и всей	1	1
753	шире и	1	1
754	да и	1	1
755	бы его	2	1
756	с тремя	1	1
757	тех пор	2	1
758	д мы	1	1
759	указанием на	1	1
760	и всех	1	1
761	этого слова	1	1
762	есть оно	1	1
763	сейчас же	8	1
764	этом случае	2	1
765	чрезвычайно важный	1	1
766	нет ничего	1	1
767	и оно	1	1
768	в один	1	1
769	пока еще	1	1
770	это ясно	1	1
771	поэтому совершенно	2	1
772	другом мы	1	1
773	при таком	3	1
774	она может	1	1
775	и другими	2	1
776	в результате	4	1
777	которая в	1	1
778	чтобы понять	1	1
779	гораздо шире	1	1
780	хотя и	1	1
781	совершенно иное	1	1
782	к художественной	1	1
783	и все	4	1
784	это может	2	1
785	у них	1	1
786	держится на	1	1
787	и смысл	1	1
788	в большей	2	1
789	выделена в	1	1
790	наоборот мы	1	1
791	видим в	2	1
792	лежит в	1	1
793	очень хорошо	2	1
794	все более	1	1
795	трудный для	1	1
796	за этим	1	1
797	всегда есть	1	1
798	он видит	2	1
799	вопрос как	1	1
800	несмотря на	5	1
801	сейчас мы	1	1
802	до тех	2	1
803	именно здесь	1	1
804	с областью	1	1
805	или другими	1	1
806	для каждой	1	1
807	совершенно не	6	1
808	равно как	1	1
809	по необходимости	1	1
810	по одному	1	1
811	жизни а	1	1
812	не что	2	1
813	только о	2	1
814	не у	1	1
815	нами как	1	1
816	к числу	1	1
817	себе не	2	1
818	значение которое	1	1
819	во всяком	1	1
820	этого и	1	1
821	этим явлениям	1	1
822	событий в	2	1
823	гораздо более	2	1
