N	2gram	Vygotskiy__3	Istorich
593	героев или	1	1
594	так это	1	1
595	к своим	2	1
596	сперва в	1	1
597	одно из	2	1
598	и их	1	1
599	могло бы	2	1
600	он весь	1	1
601	другую сторону	1	1
602	заметить что	2	1
603	люди не	1	1
604	явно не	1	1
605	и вместе	2	1
606	на стене	1	1
607	бы это	1	1
608	были бы	3	1
609	это или	1	1
610	ней и	1	1
611	так не	1	1
612	из немногих	1	1
613	как у	1	1
614	или иначе	1	1
615	нас в	1	1
616	что человек	1	1
617	и вступает	1	1
618	здесь это	1	1
619	и прежде	1	1
620	и между	4	1
621	такое же	3	1
622	а жизнь	1	1
623	и затем	2	1
624	есть на	1	1
625	себя и	1	1
626	большую роль	1	1
627	говорит о	2	1
628	обратить внимание	1	1
629	однако в	1	1
630	а на	1	1
631	которые не	1	1
632	которых мы	6	1
633	это сообщение	1	1
634	она может	3	1
635	ничем не	1	1
636	жизнь в	1	1
637	самый факт	1	1
638	о чем	1	1
639	на эту	1	1
640	объединены в	1	1
641	совершенно очевидна	1	1
642	что мы	1	1
643	хотя он	1	1
644	для этой	1	1
645	роль и	1	1
646	других случаях	1	1
647	с них	1	1
648	к себе	2	1
649	это одно	3	1
650	и столь	2	1
651	же два	1	1
652	к своему	2	1
653	каковы же	1	1
654	в область	1	1
655	что за	2	1
656	на тот	1	1
657	смысле этого	2	1
658	что сюжет	1	1
659	тому как	1	1
660	как бы	14	1
661	всякое действие	1	1
662	за этой	1	1
663	в отдельности	1	1
664	от каждой	1	1
665	кто из	1	1
666	по выбору	1	1
667	это значит	1	1
668	том смысле	2	1
669	что же	2	1
670	этого слова	2	1
671	с этой	2	1
672	когда ты	1	1
673	а когда	1	1
674	итоги мы	1	1
675	своей жизни	2	1
676	только для	3	1
677	оба они	1	1
678	о его	1	1
679	все это	3	1
680	в один	3	1
681	она должна	3	1
682	роль при	1	1
683	тех случаях	1	1
684	так он	1	1
685	уже на	1	1
686	при таком	2	1
687	сейчас увидим	1	1
688	и другими	2	1
689	есть особая	1	1
690	та и	1	1
691	человек и	1	1
692	или нет	1	1
693	хлеба и	1	1
694	именно он	1	1
695	дана в	1	1
696	которой мы	1	1
697	все они	2	1
698	известные нам	1	1
699	была бы	2	1
700	от всех	1	1
701	этот же	1	1
702	это и	1	1
703	из этого	8	1
704	течение месяца	1	1
705	если вы	1	1
706	но еще	1	1
707	видим в	2	1
708	однако мы	3	1
709	и эта	1	1
710	это в	1	1
711	спросить себя	1	1
712	как на	3	1
713	в таком	3	1
714	этой точки	1	1
715	для тебя	1	1
