N	2gram	Vygotskiy__2	Problemy
201	все что	5	3
202	не слово	2	2
203	себя как	1	2
204	переходит к	1	2
205	или к	2	2
206	и есть	2	2
207	по преимуществу	1	2
208	все те	2	2
209	в обычном	1	2
210	мы уже	6	2
211	в которой	4	2
212	вопрос о	5	2
213	и со	1	2
214	из которых	3	2
215	в ней	1	2
216	бы то	1	2
217	живым существом	1	2
218	то он	2	2
219	так что	1	2
220	в истории	6	2
221	в той	1	2
222	его на	1	2
223	с этим	3	2
224	для создания	1	2
225	однако не	1	2
226	воздерживается от	1	2
227	могли бы	4	2
228	его к	2	2
229	и к	6	2
230	в противоположность	2	2
231	нами в	1	2
232	всей его	2	2
233	здесь мы	1	2
234	то ни	1	2
235	при этом	3	2
236	эту функцию	1	2
237	всеми своими	1	2
238	в жизни	1	2
239	чем в	2	2
240	в один	2	2
241	в отношении	6	2
242	именно и	1	2
243	в котором	2	2
244	бы к	3	2
245	в которых	3	2
246	друг другу	1	2
247	по ту	2	2
248	однако в	1	2
249	приводит его	1	2
250	зрения и	1	2
251	основная ошибка	1	2
252	с которой	2	2
253	как можно	1	2
254	ту сторону	2	2
255	мысли в	1	2
256	самого начала	1	2
257	к этим	1	2
258	поэтому в	1	2
259	находиться в	2	2
260	связи с	9	2
261	в сознании	1	2
262	уже и	2	2
263	не потому	2	2
264	к себе	2	2
265	во все	2	2
266	и вполне	1	2
267	образом но	1	2
268	что оно	4	2
269	воля к	1	2
270	для себя	3	2
271	говорит сам	2	2
272	данном случае	3	2
273	не возникает	2	2
274	и что	8	2
275	и взаимодействие	1	2
276	слова а	1	2
277	и сам	3	2
278	те же	3	2
279	всего чисто	1	2
280	на ряд	1	2
281	находится в	2	2
282	именно потому	1	2
283	на вопрос	4	2
284	не позволяет	1	2
285	и во	1	2
286	а потому	1	2
287	во всей	5	2
288	для самого	1	2
289	как например	2	2
290	один из	1	2
291	мы видим	4	2
292	тот же	7	2
293	хотя бы	4	2
294	и ее	3	2
295	именно на	1	2
296	же и	1	2
297	конечно не	1	2
298	то и	1	2
299	ни одного	1	2
300	ни было	1	2
301	его сознания	1	2
302	является не	1	2
303	или даже	1	2
304	одно из	1	2
305	ведь это	1	2
306	и даже	5	2
307	до сих	1	2
308	все время	3	2
309	существом и	1	2
310	здесь действительно	1	2
311	на этот	6	2
312	в данном	3	2
313	в первой	2	2
314	друг с	2	2
315	не способны	1	2
316	и идеи	2	2
317	с этой	2	2
318	весь этот	1	2
319	него в	1	2
320	является для	4	2
321	сих пор	1	2
322	в смысле	1	2
323	можно было	5	2
324	нисколько не	2	2
325	из тех	3	2
326	для автора	1	2
327	и от	1	2
328	и человек	1	2
329	этой действительности	1	2
330	бы он	1	2
331	же основной	1	2
332	этой форме	1	2
333	не есть	1	2
334	этот вопрос	5	2
335	между ними	1	2
336	жизни а	1	2
337	заметить что	2	2
338	также не	1	2
339	смысле слова	5	1
340	от этой	1	1
341	этого в	1	1
342	же как	2	1
343	до него	1	1
344	относится и	1	1
345	но чтобы	1	1
346	автор говорит	1	1
347	самим по	1	1
348	проблемы в	1	1
349	же по	1	1
350	отношения между	3	1
351	видеть в	1	1
352	едва ли	7	1
353	с таким	6	1
354	из всех	2	1
355	сам со	1	1
356	который в	4	1
357	мы не	10	1
358	пробным камнем	2	1
359	на первом	1	1
360	в первый	2	1
361	единство и	1	1
362	является уже	2	1
363	есть нечто	2	1
364	бы ни	2	1
365	но даже	1	1
366	не способен	1	1
367	и он	1	1
368	формы в	1	1
369	следовательно в	1	1
370	быть понято	1	1
371	которые он	2	1
372	от идеи	1	1
373	первый план	1	1
374	от детей	1	1
375	и мира	1	1
376	во всех	2	1
377	а следовательно	1	1
378	как если	1	1
379	друг к	1	1
380	он говорит	3	1
381	к которой	1	1
382	есть своя	1	1
383	явлений и	1	1
384	ответ на	1	1
385	в качестве	4	1
386	а и	1	1
387	нет и	2	1
388	что они	3	1
389	сама по	2	1
390	которые не	2	1
391	нет надобности	1	1
392	независимо от	4	1
393	что именно	3	1
394	каждая из	2	1
395	вот как	1	1
396	стороны и	2	1
397	что как	3	1
398	действительность его	1	1
399	социальный и	1	1
400	как уже	2	1
401	самую существенную	1	1
402	более или	2	1
403	от этого	2	1
404	за собой	2	1
405	со своей	1	1
406	сказать по	1	1
407	точкой зрения	1	1
408	та же	1	1
409	автор в	1	1
410	отказывается от	1	1
411	развивается не	1	1
412	что это	6	1
413	бы сказать	1	1
414	бы с	3	1
415	для данного	2	1
416	в нашем	1	1
417	из этих	4	1
418	думаем что	2	1
419	вопрос в	1	1
420	в мышлении	2	1
421	в известном	2	1
422	может лежать	1	1
423	сливаются в	1	1
424	имеем в	1	1
425	как он	6	1
426	но на	3	1
427	и если	1	1
428	вообще не	1	1
429	что каждая	2	1
430	не следует	2	1
431	время и	1	1
432	к фактам	1	1
433	высшей степени	7	1
434	показал как	2	1
435	и еще	1	1
436	он должен	2	1
437	же это	2	1
438	в начале	4	1
439	и верное	1	1
440	мы полагаем	1	1
441	и вот	1	1
442	в идеалистической	1	1
443	имеет смысл	1	1
444	мысли как	1	1
445	и по	3	1
446	и независимо	1	1
447	как проблемы	1	1
448	находим у	1	1
449	автора от	1	1
450	переход к	1	1
451	в основу	1	1
452	могла бы	1	1
453	что все	4	1
454	те новые	1	1
455	в совершенно	4	1
456	об этом	3	1
457	из них	3	1
458	к другу	1	1
459	из новых	1	1
460	этих форм	1	1
461	лишь в	3	1
462	заключается в	8	1
463	с самим	1	1
464	и мы	2	1
465	приходит в	1	1
466	ведь если	1	1
467	его ум	1	1
468	для них	1	1
469	позволяет ему	1	1
470	он является	2	1
471	мы пытались	1	1
472	в высшей	7	1
473	все равно	2	1
474	на единство	1	1
475	личности не	3	1
476	мы имеем	3	1
477	не всегда	1	1
478	она неизбежно	1	1
479	действительно не	3	1
480	не больше	1	1
481	остается в	2	1
482	что всякое	1	1
483	со всей	4	1
484	противоречивость и	1	1
485	этом социальном	1	1
486	на первый	1	1
487	или менее	2	1
488	в связь	1	1
489	когда ее	2	1
490	сказать так	1	1
491	же если	1	1
492	он делает	1	1
493	смысле он	1	1
494	результате такого	1	1
495	этому пути	1	1
496	что вся	1	1
497	место в	1	1
498	он принимает	1	1
499	признать что	4	1
500	должны были	3	1
501	сущности ничего	2	1
502	природы но	1	1
503	значение для	4	1
504	и другого	1	1
505	как одна	1	1
506	этой формы	1	1
507	одном из	1	1
508	где она	1	1
509	есть его	1	1
510	образом и	1	1
511	все перипетии	1	1
512	сторона вопроса	1	1
513	том и	1	1
514	быть сделан	1	1
515	сам с	2	1
516	его внутреннего	1	1
517	от чисто	1	1
518	из конкретных	1	1
519	далее что	1	1
520	и другое	2	1
521	содержания его	1	1
522	не имеет	4	1
523	дело в	1	1
524	только из	1	1
525	и притом	1	1
526	определяет как	1	1
527	которого он	1	1
528	всей их	1	1
529	только это	1	1
530	наблюдений над	1	1
531	иметь в	1	1
532	внешние и	1	1
533	того чтобы	12	1
534	появляется в	1	1
535	не могло	2	1
536	только не	1	1
537	не то	2	1
538	того и	1	1
539	самой жизни	1	1
540	речи он	1	1
541	и лишь	1	1
542	показывает как	1	1
543	пути и	1	1
544	действительно в	1	1
545	того в	1	1
546	на этом	1	1
547	уже говорили	3	1
548	убедиться в	1	1
549	объясняется не	1	1
550	вот что	1	1
551	идею в	1	1
552	не находим	1	1
553	о чем-то	1	1
554	здесь же	1	1
555	его собственную	1	1
556	то это	1	1
557	в области	1	1
558	и социального	1	1
559	с другом	2	1
560	у нас	1	1
561	и принципиальная	1	1
562	предположение о	1	1
563	одно и	1	1
564	в момент	1	1
565	из элементов	1	1
566	и одного	1	1
567	ум у	1	1
568	здесь совершенно	1	1
569	лежит в	3	1
570	более сложном	1	1
571	же самое	2	1
572	об одном	1	1
573	должны быть	1	1
574	всего в	1	1
575	к тому	7	1
576	свое значение	1	1
577	и возникает	1	1
578	плоскости в	2	1
579	в нас	1	1
580	может показаться	1	1
581	существенный момент	1	1
582	должен быть	2	1
583	других сознаний	1	1
584	мы привели	1	1
585	для всей	2	1
586	первом месте	1	1
587	то она	1	1
588	как субъект	1	1
589	не существует	3	1
590	здесь не	1	1
591	в ее	1	1
592	личности и	1	1
593	от внешней	5	1
594	мы думаем	2	1
595	которую так	1	1
596	чтобы быть	1	1
597	значение этих	1	1
598	и говорит	1	1
599	как автор	1	1
600	с самого	1	1
601	что у	3	1
602	в другом	2	1
603	совершенно различных	1	1
604	по природе	1	1
605	в борьбе	1	1
606	он по	1	1
607	по сравнению	5	1
608	не исчерпывается	1	1
609	понятно что	2	1
610	является в	1	1
611	для этого	3	1
612	со стороны	3	1
613	в виду	6	1
614	вот это	1	1
615	ее превращения	1	1
616	поэтому она	1	1
617	только и	1	1
618	видим не	1	1
619	другом месте	2	1
620	о том	9	1
621	другой вопрос	1	1
622	другими словами	1	1
623	и теоретически	1	1
624	утверждает что	3	1
625	можно сказать	2	1
626	на которых	2	1
627	или более	1	1
628	простым примером	1	1
629	того как	4	1
630	его личности	1	1
631	не отличается	1	1
632	сложном отношении	1	1
633	как его	1	1
634	и только	3	1
635	является по	1	1
636	не надо	3	1
637	это осознание	1	1
638	целого как	1	1
639	которая как	1	1
640	того что	17	1
641	к которому	6	1
642	известном смысле	1	1
643	он что	1	1
644	на которой	2	1
645	образом как	2	1
646	и соответствующие	1	1
647	связь и	1	1
648	согласиться с	1	1
649	одной из	3	1
650	мы увидим	2	1
651	что даже	1	1
652	словом и	1	1
653	и так	1	1
654	психологии или	1	1
655	в самое	1	1
656	а с	4	1
657	дано на	1	1
658	по этому	6	1
659	логику и	2	1
660	камнем для	2	1
661	вот почему	3	1
662	него есть	1	1
663	первое и	1	1
664	и чисто	1	1
665	но самое	1	1
666	идеалистической философии	1	1
667	и лежит	1	1
668	и других	2	1
669	плана в	1	1
670	следует что	2	1
671	и их	5	1
672	могло бы	1	1
673	не для	1	1
674	к ним	1	1
675	при всей	1	1
676	но что	2	1
677	случае не	2	1
678	того или	1	1
679	это было	1	1
680	нее не	1	1
681	в других	2	1
682	другой и	1	1
683	нет в	1	1
684	особенностей его	1	1
685	для того	10	1
686	лишь для	1	1
687	и материал	1	1
688	у которого	1	1
689	в особенности	1	1
690	свою мысль	1	1
691	тотчас же	1	1
692	развития в	6	1
693	как у	2	1
694	однако что	1	1
695	здесь в	1	1
696	а именно	1	1
697	вообще и	1	1
698	вплотную к	1	1
699	к его	2	1
700	если мы	6	1
701	что не	1	1
702	только к	1	1
703	что для	3	1
704	полагаем что	1	1
705	это стремление	1	1
706	ничем не	3	1
707	и самый	2	1
708	это идея	1	1
709	зависит от	1	1
710	при определении	1	1
711	для их	1	1
712	тут есть	1	1
713	действительности как	1	1
714	что мы	9	1
715	под влиянием	1	1
716	в руках	1	1
717	с помощью	5	1
718	позволяет нам	1	1
719	вступает в	1	1
720	развитии и	1	1
721	в частности	6	1
722	он представляет	2	1
723	и особенно	3	1
724	указывает как	1	1
725	раскрыть в	1	1
726	бы это	1	1
727	только его	2	1
728	совершенно в	2	1
729	и теоретические	1	1
730	мысли но	1	1
731	к своему	1	1
732	предисловии к	4	1
733	если оно	1	1
734	сравнению с	5	1
735	внешних условий	1	1
736	к индивидуальному	1	1
737	в тех	1	1
738	и там	1	1
739	у самого	1	1
740	в человеческом	1	1
741	с рядом	1	1
742	к следующему	1	1
743	этого слова	3	1
744	которых ни	1	1
745	личность как	1	1
746	ничего кроме	1	1
747	это последнее	1	1
748	человека о	1	1
749	в книге	2	1
750	в более	2	1
751	в сферу	1	1
752	и сообщает	1	1
753	от той	1	1
754	отсюда следует	1	1
755	и само	2	1
756	его с	2	1
757	сознания в	1	1
758	совершенно иной	1	1
759	выражения но	1	1
760	своей книге	2	1
761	и все	3	1
762	как теперь	1	1
763	у них	2	1
764	различает три	1	1
765	снова к	1	1
766	речи как	3	1
767	только что	3	1
768	ее в	2	1
769	мы видели	6	1
770	мне кажется	2	1
771	выводы из	1	1
772	действительности то	1	1
773	но если	2	1
774	с ней	2	1
775	же успехом	2	1
776	этой проблемы	2	1
777	бы быть	1	1
778	же мы	1	1
779	он действует	1	1
780	себе не	1	1
781	где он	1	1
782	к этой	3	1
783	случае если	1	1
784	и эта	2	1
785	значение они	1	1
786	к этому	4	1
787	точно так	1	1
788	такой же	1	1
789	этой точки	1	1
790	или наоборот	1	1
