N	2gram	Vygotskiy__2	FransuaR
155	но не	2	2
156	эти произведения	1	2
157	значение и	2	2
158	своему существу	2	2
159	и наконец	1	2
160	его к	1	2
161	из этих	1	2
162	он не	6	2
163	они в	2	2
164	и утверждает	1	2
165	не к	3	2
166	человеческого тела	2	2
167	и вот	3	2
168	на его	2	2
169	он так	1	2
170	свое время	1	2
171	его от	2	2
172	и по	4	2
173	это его	1	2
174	так например	1	2
175	на все	5	2
176	это было	3	2
177	всегда и	1	2
178	жизни но	1	2
179	в этих	2	2
180	от своего	1	2
181	и без	2	2
182	но эта	2	2
183	их в	2	2
184	и очень	1	2
185	в таких	1	2
186	дело в	1	2
187	здесь на	1	2
188	на него	2	2
189	в процессе	2	2
190	образом в	3	2
191	этих двух	2	2
192	во всем	3	2
193	таком подходе	1	2
194	же он	1	2
195	есть только	5	2
196	могут быть	4	2
197	к тому	7	2
198	в наши	1	2
199	и это	4	2
200	которого мы	3	2
201	но при	1	2
202	и многие	2	2
203	приводит к	1	2
204	роль в	2	2
205	понятно что	2	2
206	на что	1	2
207	стремление к	1	2
208	из основных	1	2
209	о том	6	2
210	можно сказать	1	2
211	как чисто	1	2
212	основе своей	1	2
213	ни на	3	2
214	представления о	1	2
215	в свете	2	2
216	мы видим	4	2
217	этот вопрос	3	2
218	с одной	1	2
219	к какому	2	2
220	в большинстве	1	2
221	только на	5	2
222	от того	4	2
223	в особенности	2	2
224	леонардо да	1	2
225	что не	3	2
226	в некоторых	1	2
227	одной стороны	1	2
228	на этот	2	2
229	мир от	1	2
230	до конца	3	2
231	с конца	1	2
232	да винчи	1	2
233	несмотря на	4	2
234	и так	3	2
235	его на	1	2
236	наряду с	4	2
237	того что	8	2
238	еще раз	1	2
239	что мы	1	2
240	в целом	4	2
241	кроме того	1	2
242	и для	4	2
243	и часто	2	2
244	при таком	4	2
245	и от	2	2
246	это можно	2	2
247	или в	1	2
248	узком смысле	1	2
249	которого они	1	2
250	нам придется	1	2
251	от него	1	2
252	интерес к	2	2
253	ни к	1	2
254	от всякого	1	2
255	в романе	2	2
256	речи и	1	2
257	основе его	1	2
258	в свое	2	2
259	в противоположность	1	2
260	в таком	2	2
261	а между	1	1
262	от этой	1	1
263	к людям	2	1
264	речь идет	1	1
265	человека и	1	1
266	нет другой	2	1
267	в эстетике	1	1
268	как простая	1	1
269	это и	1	1
270	и должны	1	1
271	все его	1	1
272	на деле	8	1
273	смотрит на	2	1
274	же по	1	1
275	от своей	1	1
276	из самых	2	1
277	бы к	1	1
278	на две	1	1
279	уже указывали	1	1
280	и больше	1	1
281	объясняется и	2	1
282	с темой	1	1
283	входящих в	2	1
284	то же	13	1
285	их и	1	1
286	а как	1	1
287	смотреть на	1	1
288	и значение	1	1
289	и была	1	1
290	если я	1	1
291	мы не	3	1
292	и ничего	1	1
293	и новые	1	1
294	именно к	1	1
295	оба эти	2	1
296	принадлежит к	1	1
297	и народов	1	1
298	и заставляет	1	1
299	они еще	1	1
300	как мир	1	1
301	иван иванович	1	1
302	сделано и	1	1
303	образы с	1	1
304	и эстетики	1	1
305	объяснения из	1	1
306	совершенно прав	1	1
307	он строит	1	1
308	видит в	3	1
309	есть по	4	1
310	а и	1	1
311	уже как	1	1
312	друг от	1	1
313	или иное	1	1
314	не оказалось	1	1
315	первая из	1	1
316	чем же	1	1
317	и процессы	2	1
318	с этим	4	1
319	как к	3	1
320	шекспир и	1	1
321	в полном	2	1
322	далее и	1	1
323	не остается	2	1
324	сознания в	1	1
325	и как	7	1
326	говорит что	7	1
327	что по	2	1
328	имеет в	1	1
329	вокруг себя	1	1
330	и стремления	1	1
331	проявляются в	1	1
332	в произведении	4	1
333	в которой	2	1
334	кажется совершенно	1	1
335	самой природе	1	1
336	он в	3	1
337	в нашем	1	1
338	близости к	1	1
339	по преимуществу	1	1
340	остановиться на	1	1
341	наш мир	1	1
342	ее проявления	1	1
343	имеем в	2	1
344	тому же	1	1
345	как он	2	1
346	на то	11	1
347	не могла	1	1
348	и если	1	1
349	вообще не	1	1
350	что без	2	1
351	не получили	1	1
352	но именно	1	1
353	из большого	1	1
354	для того	13	1
355	искаженном виде	1	1
356	и более	4	1
357	и сам	4	1
358	нашего времени	1	1
359	не могли	3	1
360	на этом	3	1
361	людей и	1	1
362	в основу	1	1
363	это конечно	1	1
364	здесь мы	2	1
365	касается до	1	1
366	типы и	1	1
367	и может	1	1
368	в совершенно	1	1
369	и дальше	1	1
370	об этом	3	1
371	оно становится	1	1
372	ее состав	1	1
373	всех народов	1	1
374	корректив к	1	1
375	было бы	11	1
376	говоря о	1	1
377	и дает	1	1
378	отношений на	1	1
379	отражение в	1	1
380	стоит на	1	1
381	даже по	1	1
382	своего осуществления	1	1
383	поэтому можно	1	1
384	животных в	1	1
385	он является	1	1
386	нашего исследования	1	1
387	как об	1	1
388	тот самый	2	1
389	мы имеем	4	1
390	и уже	1	1
391	переходим к	1	1
392	ряд новых	1	1
393	был бы	1	1
394	которую он	1	1
395	место в	2	1
396	и при	2	1
397	быть отнесена	1	1
398	наших дней	1	1
399	давали совершенно	1	1
400	человеком и	3	1
401	жизнь и	3	1
402	не столько	1	1
403	представление о	3	1
404	в которых	3	1
405	жизни с	3	1
406	как это	4	1
407	которые в	4	1
408	свет на	1	1
409	но он	3	1
410	сами по	3	1
411	не совпадают	1	1
412	что было	1	1
413	есть еще	1	1
414	поясняет это	1	1
415	мы встречаемся	1	1
416	назад к	2	1
417	почти все	1	1
418	носит характер	1	1
419	что такие	2	1
420	отнесена к	1	1
421	не менее	8	1
422	вплоть до	2	1
423	тем самым	1	1
424	она не	2	1
425	что с	3	1
426	в то	5	1
427	под каждым	2	1
428	принадлежат к	2	1
429	своего существования	1	1
430	в самых	2	1
431	считает что	2	1
432	на язык	1	1
433	в разных	1	1
434	же время	2	1
435	показывает как	1	1
436	видим что	3	1
437	другой стороны	2	1
438	убедиться в	1	1
439	и лессинг	1	1
440	эти три	1	1
441	что на	4	1
442	их от	1	1
443	не потому	2	1
444	с другом	1	1
445	все то	1	1
446	иногда даже	1	1
447	лежит в	1	1
448	они и	1	1
449	оно не	2	1
450	что при	9	1
451	которые мы	4	1
452	он создает	1	1
453	на это	3	1
454	наши дни	1	1
455	они стали	1	1
456	им в	1	1
457	и которая	2	1
458	сводит к	1	1
459	совершенно правильно	4	1
460	того чтобы	14	1
461	от друга	1	1
462	что все	9	1
463	людей в	1	1
464	и служит	1	1
465	мир к	1	1
466	при переходе	1	1
467	тем в	1	1
468	в собственном	1	1
469	характер и	1	1
470	то или	2	1
471	или еще	1	1
472	чтобы показать	3	1
473	и говорит	2	1
474	действия и	2	1
475	идет не	2	1
476	так в	2	1
477	как с	1	1
478	художественное творчество	1	1
479	с собой	1	1
480	можно было	7	1
481	те же	6	1
482	было в	1	1
483	здесь как	1	1
484	все свои	1	1
485	к совершенно	1	1
486	образы в	1	1
487	еще в	1	1
488	это только	3	1
489	мы в	3	1
490	строго говоря	1	1
491	всегда имеет	1	1
492	сводится к	2	1
493	именно потому	2	1
494	приближается к	1	1
495	по себе	12	1
496	и сложных	1	1
497	характер этого	1	1
498	и та	1	1
499	в глаза	2	1
500	его жизни	2	1
501	утверждает что	5	1
502	и объяснить	3	1
503	они принадлежат	1	1
504	которой мы	2	1
505	достаточно назвать	1	1
506	в языке	4	1
507	бы в	1	1
508	только такие	1	1
509	есть с	1	1
510	и только	2	1
511	истолкование и	1	1
512	именно в	1	1
513	и следовательно	2	1
514	и она	1	1
515	начала с	1	1
516	это приводит	1	1
517	всего могут	1	1
518	порядка и	2	1
519	один из	3	1
520	в новой	2	1
521	важное значение	1	1
522	с ними	1	1
523	два основных	2	1
524	языка на	1	1
525	беда в	1	1
526	ли он	2	1
527	в какой	2	1
528	он позволяет	1	1
529	отделено от	1	1
530	и вторую	1	1
531	всяком случае	2	1
532	образа в	1	1
533	и ее	3	1
534	не было	2	1
535	в уста	1	1
536	же и	1	1
537	для всех	1	1
538	этом что	1	1
539	от других	1	1
540	все признаки	1	1
541	такое определение	1	1
542	его и	1	1
543	за ним	1	1
544	между обоими	1	1
545	их как	2	1
546	в конце	3	1
547	моментов в	2	1
548	что и	17	1
549	с этими	2	1
550	к ним	2	1
551	не о	1	1
552	если оно	3	1
553	случае не	1	1
554	человек как	1	1
555	людей не	1	1
556	его историческому	1	1
557	тем что	9	1
558	ее на	1	1
559	встречаемся с	1	1
560	в очень	2	1
561	не отделено	1	1
562	и материал	1	1
563	до наших	1	1
564	сильнее и	1	1
565	ней и	1	1
566	со стороны	1	1
567	на примере	2	1
568	человеческой души	1	1
569	произведение это	1	1
570	к которому	2	1
571	фантазии и	1	1
572	которые не	3	1
573	себя и	1	1
574	только к	1	1
575	говорит о	2	1
576	что им	1	1
577	чтобы убедиться	1	1
578	а на	4	1
579	он только	1	1
580	которых мы	3	1
581	не на	2	1
582	а не	7	1
583	жизнь в	1	1
584	те элементы	1	1
585	так называемой	1	1
586	всех времен	1	1
587	человеческой жизни	1	1
588	одна из	1	1
589	его собственной	1	1
590	свое отражение	1	1
591	искусства он	1	1
592	медленно и	1	1
593	ясное и	1	1
594	под влиянием	1	1
595	как именно	1	1
596	все более	2	1
597	роман в	1	1
598	и освобождают	1	1
599	положения на	1	1
600	с общей	1	1
601	это одно	1	1
602	классового общества	1	1
603	например когда	2	1
604	из которых	2	1
605	а потому	2	1
606	конечно не	1	1
607	он говорит	5	1
608	в область	1	1
609	и довольно	1	1
610	и всякого	1	1
611	сущности имеет	1	1
612	эти источники	1	1
613	там где	2	1
614	для понимания	1	1
615	друг с	1	1
616	что как	1	1
617	сам не	1	1
618	на свете	1	1
619	с животными	1	1
620	бросается в	1	1
621	ли не	1	1
622	и смерти	1	1
623	его творчество	1	1
624	и формы	1	1
625	со времени	1	1
626	лишенный всякой	1	1
627	отличается от	2	1
628	что касается	1	1
629	от нас	1	1
630	и вытесненные	1	1
631	при всем	3	1
632	более и	2	1
633	его лежит	1	1
634	средством для	1	1
635	для выражения	2	1
636	искусства как	2	1
637	в связи	1	1
638	совершается в	1	1
639	тем и	2	1
640	этот процесс	1	1
641	чтения на	1	1
642	об особом	1	1
643	в результате	1	1
644	в эту	1	1
645	хотя бы	3	1
646	отношении к	3	1
647	этой же	1	1
648	а о	1	1
649	их с	2	1
650	же самой	2	1
651	времен и	1	1
652	но еще	1	1
653	к частному	1	1
654	к этому	1	1
655	как на	5	1
656	во всяком	2	1
657	все что	2	1
658	такой же	7	1
659	они не	1	1
660	явственно обнаруживается	1	1
