N	2gram	Vygotskiy__1	Problemy
277	той или	1	2
278	и говорит	1	2
279	прямо и	1	2
280	всей своей	1	2
281	находится в	1	2
282	именно потому	1	2
283	только так	1	2
284	о том	6	2
285	в раннем	2	2
286	все его	1	2
287	на нее	2	2
288	на одном	1	2
289	в форме	1	2
290	один из	2	2
291	но с	1	2
292	мы увидим	1	2
293	что даже	1	2
294	то в	1	2
295	и ее	7	2
296	со всеми	2	2
297	с которыми	1	2
298	в эти	1	2
299	не то	1	2
300	вот этот	1	2
301	не входит	1	2
302	уже не	2	2
303	к слову	6	2
304	слова не	1	2
305	мы знаем	1	2
306	как его	1	2
307	и делает	1	2
308	и речь	4	2
309	связан с	5	2
310	со всем	2	2
311	или иной	1	2
312	слово в	1	2
313	им из	1	2
314	не было	1	2
315	которых мы	2	2
316	у человека	1	2
317	о чем	2	2
318	и ему	1	2
319	должна была	1	2
320	я хочу	1	2
321	и потому	2	2
322	но этот	2	2
323	это в	1	2
324	смысле этого	3	2
325	мысль и	3	2
326	тому как	1	2
327	остается в	1	2
328	с этой	6	2
329	несколько дальше	1	2
330	которой он	1	2
331	нисколько не	1	2
332	более того	1	2
333	в заключение	1	2
334	что оно	3	2
335	вопрос о	7	2
336	в силах	1	2
337	человек и	1	2
338	а к	1	2
339	не с	2	2
340	с уже	1	2
341	на одно	1	2
342	как слово	1	2
343	всех тех	5	2
344	сказать что	11	2
345	время не	1	2
346	каждое слово	1	2
347	ту же	1	1
348	одним из	1	1
349	также и	1	1
350	человека и	3	1
351	гораздо легче	1	1
352	тех же	2	1
353	но тем	2	1
354	идет о	2	1
355	которой так	1	1
356	нам кажется	1	1
357	ясно что	2	1
358	в первом	2	1
359	дорогу не	1	1
360	в нашу	1	1
361	что эти	2	1
362	и больше	1	1
363	внутренней речью	1	1
364	в доме	1	1
365	отношения к	3	1
366	входящих в	1	1
367	в их	3	1
368	по его	1	1
369	из всех	2	1
370	как таковому	2	1
371	приводят к	1	1
372	благодаря тому	2	1
373	время как	4	1
374	то новое	1	1
375	эта функция	1	1
376	и понять	1	1
377	которое не	2	1
378	но даже	1	1
379	то это	1	1
380	из которых	3	1
381	как впрочем	2	1
382	зависимости от	2	1
383	не способен	1	1
384	свою очередь	3	1
385	на другом	1	1
386	разумеется не	1	1
387	собой в	1	1
388	дать ему	1	1
389	нам представляется	1	1
390	и главное	1	1
391	видели что	1	1
392	то он	1	1
393	на речь	2	1
394	не просто	1	1
395	мы сейчас	1	1
396	между словом	1	1
397	вмешивается в	1	1
398	такой постановки	1	1
399	анализ этого	2	1
400	чем же	1	1
401	нас прежде	1	1
402	сих пор	4	1
403	независимо от	6	1
404	сделать в	1	1
405	первых двух	1	1
406	и пр	2	1
407	всей этой	2	1
408	перед нами	5	1
409	в полном	1	1
410	могли бы	6	1
411	говорит что	4	1
412	и между	1	1
413	еще на	3	1
414	оттого что	1	1
415	автор в	1	1
416	бы сказать	2	1
417	в ответ	1	1
418	или во	1	1
419	выводом из	1	1
420	тоже не	1	1
421	в этой	7	1
422	с их	1	1
423	им в	1	1
424	и до	2	1
425	и кто	1	1
426	остановиться в	1	1
427	не могла	1	1
428	в общении	2	1
429	о явлениях	1	1
430	над которой	1	1
431	главным образом	2	1
432	принять ее	1	1
433	в узком	1	1
434	что еще	1	1
435	именно этим	1	1
436	какой бы	1	1
437	из него	1	1
438	что может	5	1
439	всех своих	1	1
440	его можно	1	1
441	так например	1	1
442	заключает в	1	1
443	на то	5	1
444	одно и	2	1
445	и заключается	1	1
446	значительной степени	2	1
447	а вместе	1	1
448	мышления с	6	1
449	а затем	5	1
450	во внутреннюю	1	1
451	об этом	3	1
452	и второй	1	1
453	к другу	2	1
454	один а	1	1
455	словом с	1	1
456	и мы	3	1
457	делает его	1	1
458	это целое	2	1
459	этом мы	1	1
460	позволяет ему	1	1
461	речь как	3	1
462	нигде не	2	1
463	к самой	1	1
464	строгом смысле	1	1
465	как таковой	2	1
466	в один	2	1
467	в других	1	1
468	в эту	1	1
469	которую он	1	1
470	в этих	2	1
471	можно сказать	5	1
472	анализа является	1	1
473	и при	2	1
474	к внутренней	1	1
475	сказать так	1	1
476	таким же	1	1
477	исключить из	1	1
478	мы говорили	3	1
479	не столько	4	1
480	еще с	1	1
481	оказывается что	1	1
482	и недвусмысленно	1	1
483	его построения	2	1
484	должны были	3	1
485	из области	1	1
486	но эта	1	1
487	иным как	1	1
488	и эти	2	1
489	и более	5	1
490	том же	2	1
491	слова ни	1	1
492	представляется ему	1	1
493	что этот	2	1
494	заставляет его	1	1
495	нас к	8	1
496	из слов	1	1
497	эта мысль	2	1
498	без его	1	1
499	она не	3	1
500	считает что	1	1
501	на котором	1	1
502	и остается	3	1
503	в процессе	8	1
504	в основе	8	1
505	к изучению	2	1
506	мысли в	5	1
507	и именно	1	1
508	во всякой	1	1
509	к такому	1	1
510	вопрос который	3	1
511	тогда когда	3	1
512	не разрешает	1	1
513	именно с	1	1
514	бы сказали	1	1
515	этих двух	3	1
516	слову и	2	1
517	того в	1	1
518	развивается в	1	1
519	после катастрофы	1	1
520	за исключением	1	1
521	предмету но	1	1
522	связи с	3	1
523	мы бы	1	1
524	всего то	1	1
525	этом отношении	4	1
526	окончательное суждение	1	1
527	и выводы	1	1
528	вот в	1	1
529	прямо говорит	3	1
530	когда мы	1	1
531	случаях когда	1	1
532	сравнительно с	1	1
533	всего в	2	1
534	и другим	2	1
535	себе что	1	1
536	а ее	1	1
537	для того	15	1
538	оно не	1	1
539	которой она	1	1
540	указал на	1	1
541	мы привели	1	1
542	монолог и	1	1
543	гордость и	1	1
544	и которая	2	1
545	приходит к	3	1
546	социальных форм	1	1
547	говорит сам	1	1
548	того чтобы	17	1
549	как не	1	1
550	сравнению со	1	1
551	данном случае	2	1
552	на основе	1	1
553	для всего	1	1
554	только не	1	1
555	она только	1	1
556	вопрос что	1	1
557	приводит к	4	1
558	в дальнейшем	1	1
559	значение в	3	1
560	как с	1	1
561	котором мы	1	1
562	с собой	2	1
563	можно было	3	1
564	которыми мы	1	1
565	каждого из	2	1
566	представить в	1	1
567	по сравнению	6	1
568	поэтому в	2	1
569	между собой	5	1
570	приближается к	1	1
571	на все	3	1
572	мы могли	7	1
573	всем протяжении	2	1
574	внимание на	1	1
575	никак не	1	1
576	пр в	1	1
577	это потому	1	1
578	в пользу	4	1
579	предшествующей части	1	1
580	в значительной	2	1
581	не вмешивается	1	1
582	создает в	1	1
583	даже несколько	1	1
584	новое что	1	1
585	связь между	6	1
586	главное и	1	1
587	он прямо	1	1
588	функций в	1	1
589	да в	1	1
590	во всей	4	1
591	в середине	1	1
592	во внешнем	1	1
593	в ту	2	1
594	на других	1	1
595	еще только	1	1
596	как если	2	1
597	о своих	1	1
598	от всех	3	1
599	друг к	1	1
600	большей или	1	1
601	уходит в	1	1
602	как например	1	1
603	на которой	2	1
604	по своей	5	1
605	в большей	1	1
606	сразу же	1	1
607	или меньшей	1	1
608	что только	1	1
609	и действительно	1	1
610	должен быть	4	1
611	впрочем и	1	1
612	по мнению	1	1
613	всех его	1	1
614	в предшествующей	1	1
615	между этими	6	1
616	вопрос об	6	1
617	с одной	8	1
618	где они	1	1
619	из которого	1	1
620	сколько в	1	1
621	для всех	4	1
622	итак в	1	1
623	со своим	1	1
624	на всем	2	1
625	точно и	2	1
626	гл ii	1	1
627	эти черты	2	1
628	всем его	1	1
629	что если	2	1
630	все многообразие	1	1
631	чтобы он	1	1
632	это неизбежно	1	1
633	оно в	1	1
634	здесь это	1	1
635	слово лишенное	1	1
636	еще одной	1	1
637	а то	1	1
638	и других	3	1
639	другом материале	1	1
640	ответ на	3	1
641	себе в	1	1
642	и нового	1	1
643	другую сторону	1	1
644	и стремится	1	1
645	мы можем	6	1
646	но что	1	1
647	речь и	2	1
648	и столь	1	1
649	быть по	1	1
650	и вместе	1	1
651	ее на	4	1
652	естественным выводом	1	1
653	эти явления	1	1
654	именно как	1	1
655	настоящей главы	1	1
656	не были	1	1
657	его мысли	2	1
658	мы это	1	1
659	до сих	4	1
660	к все	1	1
661	и речи	38	1
662	что человек	1	1
663	целом в	2	1
664	слово но	1	1
665	человека непосредственно	1	1
666	более резкой	1	1
667	чем он	2	1
668	один и	1	1
669	быть с	2	1
670	обратиться к	3	1
671	в предшествующих	1	1
672	к человеку	1	1
673	мы скажем	1	1
674	на этот	3	1
675	ничем не	1	1
676	выше и	2	1
677	что находится	1	1
678	он просит	1	1
679	сам себе	1	1
680	же точно	9	1
681	одну из	4	1
682	или с	1	1
683	из потребности	1	1
684	себя на	1	1
685	все более	3	1
686	все основные	2	1
687	ко всем	3	1
688	к его	2	1
689	человека к	2	1
690	в строгом	1	1
691	речь не	3	1
692	это она	1	1
693	по многим	1	1
694	в данном	2	1
695	и основной	3	1
696	своих воззрений	1	1
697	на первом	1	1
698	нам еще	1	1
699	столько в	1	1
700	тенденцию к	2	1
701	более и	2	1
702	сейчас же	1	1
703	человеку как	1	1
704	человека который	1	1
705	сам с	2	1
706	что сознание	1	1
707	в основном	1	1
708	только для	3	1
709	является как	2	1
710	что касается	1	1
711	и строит	1	1
712	слова но	1	1
713	слове мы	1	1
714	или в	1	1
715	между ними	2	1
716	которая в	2	1
717	своей собственной	1	1
718	бы даже	1	1
719	в отдельных	1	1
720	несмотря на	2	1
721	хотя в	1	1
722	плана и	1	1
723	друга но	1	1
724	одной из	1	1
725	в свою	4	1
726	с ней	2	1
727	поэтому так	1	1
728	того на	1	1
729	из этого	5	1
730	который не	1	1
731	в непосредственной	1	1
732	ней с	1	1
733	речи как	8	1
734	и слов	1	1
735	в своих	5	1
736	дает основание	1	1
737	с первого	1	1
738	я могу	1	1
