N	2gram	Propp_Isto_6	FransuaR
210	или менее	1	2
211	своего рода	2	2
212	образом и	2	2
213	их в	3	2
214	новые и	1	2
215	находит свое	1	2
216	что есть	1	2
217	человек может	1	2
218	следовательно и	1	2
219	на землю	4	2
220	подробное описание	1	2
221	в области	1	2
222	объединяет в	1	2
223	нет ни	2	2
224	к тому	2	2
225	за что	2	2
226	не есть	2	2
227	оно не	1	2
228	должен быть	1	2
229	в индии	3	2
230	на том	8	2
231	никогда не	13	2
232	здесь как	1	2
233	отсюда и	1	2
234	здесь нет	2	2
235	жизнь и	1	2
236	находится в	1	2
237	связанное с	1	2
238	а также	4	2
239	загробном мире	1	2
240	другими словами	3	2
241	одного из	1	2
242	три раза	1	2
243	бы в	1	2
244	не видел	2	2
245	все время	2	2
246	в лице	2	2
247	того что	2	2
248	на которой	1	2
249	и новая	1	2
250	одной из	1	2
251	представлений о	7	2
252	и ее	3	2
253	уже не	7	2
254	он заставляет	1	2
255	же в	1	2
256	и других	3	2
257	характерно что	1	2
258	связано с	4	2
259	отношению к	2	2
260	здесь только	1	2
261	в особенности	1	2
262	связан с	6	2
263	связаны с	5	2
264	именно в	1	2
265	и др	2	2
266	те кто	2	2
267	а на	1	2
268	он только	1	2
269	это прежде	1	2
270	а не	2	2
271	его как	1	2
272	в связи	1	2
273	может иметь	2	2
274	из которых	3	2
275	в данном	3	2
276	в отдельности	1	2
277	которые были	1	2
278	например у	3	2
279	сейчас увидим	1	2
280	на небе	5	2
281	царей и	1	2
282	или в	3	2
283	о котором	2	2
284	у них	4	2
285	и как	2	2
286	с ним	8	2
287	в свое	2	2
288	представлениями о	5	2
289	во всяком	2	2
290	отношения к	1	1
291	одним из	1	1
292	рассказ об	1	1
293	и через	3	1
294	переходит к	1	1
295	как его	1	1
296	в воду	1	1
297	как тесно	1	1
298	элементы встречаются	1	1
299	тех же	1	1
300	вряд ли	1	1
301	между двумя	1	1
302	достигнуть своего	1	1
303	всем что	1	1
304	должна быть	3	1
305	был и	1	1
306	во-первых потому	1	1
307	его не	2	1
308	а как	1	1
309	появляется мотив	1	1
310	именно к	1	1
311	на эти	2	1
312	со смертью	1	1
313	он как	1	1
314	одновременно в	1	1
315	представлением о	2	1
316	время как	3	1
317	что иное	2	1
318	а во-вторых	1	1
319	гл xvii	1	1
320	бы ни	1	1
321	они были	1	1
322	но даже	1	1
323	всех сторон	1	1
324	состоят из	1	1
325	более подробное	1	1
326	первый план	2	1
327	за это	1	1
328	иное как	1	1
329	только после	1	1
330	то мы	1	1
331	в ее	1	1
332	землю и	1	1
333	но не	2	1
334	сказать хотя	1	1
335	тогда как	2	1
336	распространена в	1	1
337	отличие от	1	1
338	что они	2	1
339	в истории	1	1
340	души умерших	1	1
341	что именно	1	1
342	которое на	1	1
343	некоторое время	1	1
344	необходимо несколько	1	1
345	и нет	1	1
346	все же	8	1
347	однако не	1	1
348	я потерял	1	1
349	в страну	1	1
350	увидим что	2	1
351	он на	1	1
352	несколько остановиться	1	1
353	и этим	5	1
354	ступени развития	1	1
355	связь ее	1	1
356	он в	1	1
357	и когти	1	1
358	из другого	2	1
359	и они	2	1
360	им в	1	1
361	античности в	1	1
362	ее как	1	1
363	под землей	4	1
364	но на	1	1
365	жизнью и	1	1
366	после этого	4	1
367	чтобы они	2	1
368	том свете	4	1
369	индии мы	1	1
370	не как	1	1
371	здесь говорится	1	1
372	характер в	1	1
373	этом мире	1	1
374	они играют	1	1
375	по аналогии	1	1
376	другое в	1	1
377	жить в	1	1
378	встречаются и	1	1
379	не будет	5	1
380	где нет	2	1
381	и чтобы	1	1
382	с целью	1	1
383	на горизонте	1	1
384	уже знаем	2	1
385	он есть	1	1
386	известно что	2	1
387	до девяти	1	1
388	на спине	1	1
389	идет вперед	1	1
390	в свой	1	1
391	они по	1	1
392	величиною с	1	1
393	и тем	4	1
394	данном случае	3	1
395	в жизни	1	1
396	смерть и	2	1
397	в ином	6	1
398	по всему	2	1
399	но уже	1	1
400	и уничтожает	1	1
401	с тем	4	1
402	оно имеет	1	1
403	с такой	1	1
404	чем в	1	1
405	и некоторые	2	1
406	обратимся к	1	1
407	и становится	1	1
408	об особом	1	1
409	на первый	3	1
410	не так	2	1
411	или вообще	2	1
412	и при	1	1
413	которую мы	1	1
414	мысль и	1	1
415	а возле	1	1
416	также есть	1	1
417	всяком случае	2	1
418	в котором	1	1
419	не удастся	1	1
420	из которой	1	1
421	плоть и	1	1
422	представление о	9	1
423	и убивает	1	1
424	я знаю	1	1
425	знаем что	2	1
426	что я	1	1
427	должны были	2	1
428	в силу	1	1
429	что тот	1	1
430	это мгновенье	2	1
431	не будем	2	1
432	которые в	2	1
433	этой же	1	1
434	в прямом	1	1
435	как от	1	1
436	что сам	1	1
437	и наоборот	1	1
438	вода в	1	1
439	даже в	2	1
440	же мы	5	1
441	при помощи	3	1
442	потустороннем мире	1	1
443	начиная от	2	1
444	при всех	1	1
445	другой на	1	1
446	а иногда	1	1
447	мира не	1	1
448	с представлением	2	1
449	она не	3	1
450	на котором	3	1
451	ее с	1	1
452	не имел	1	1
453	этой земле	1	1
454	она получает	1	1
455	на него	2	1
456	уже знакомо	1	1
457	в основе	1	1
458	о природе	1	1
459	не видели	1	1
460	смерти а	1	1
461	правда в	1	1
462	или как	2	1
463	к концу	3	1
464	по своей	1	1
465	за исключением	1	1
466	так например	3	1
467	со своим	1	1
468	уже и	1	1
469	но человек	1	1
470	что на	1	1
471	в стиле	1	1
472	у нас	5	1
473	предположение о	1	1
474	начиная с	1	1
475	на короне	1	1
476	места для	1	1
477	не могут	1	1
478	он и	2	1
479	есть только	1	1
480	в других	4	1
481	вокруг него	3	1
482	что его	1	1
483	для такого	1	1
484	смерти и	2	1
485	его движении	1	1
486	время он	1	1
487	от которой	1	1
488	здесь еще	4	1
489	и о	1	1
490	происходит и	2	1
491	на нем	1	1
492	связи со	1	1
493	здесь не	2	1
494	нами выше	1	1
495	на той	2	1
496	так в	6	1
497	и когда	1	1
498	с собой	2	1
499	здесь он	1	1
500	не с	1	1
501	достаточной степени	1	1
502	нам необходимо	2	1
503	он съел	1	1
504	умирает вместе	1	1
505	об этом	1	1
506	образом в	1	1
507	но здесь	4	1
508	и смерть	1	1
509	в таком	1	1
510	на весьма	1	1
511	каждый раз	1	1
512	на все	1	1
513	отметим еще	1	1
514	вот почему	3	1
515	тех кто	1	1
516	и нашел	1	1
517	в другом	1	1
518	считались входом	1	1
519	язык и	1	1
520	и что	5	1
521	я могу	2	1
522	от своего	1	1
523	аналогии с	1	1
524	в которое	2	1
525	там же	3	1
526	образом мы	1	1
527	этот элемент	1	1
528	в тело	1	1
529	от них	1	1
530	переходит в	1	1
531	в ряд	1	1
532	природы и	1	1
533	так за	1	1
534	них в	1	1
535	наконец в	1	1
536	с неба	1	1
537	также в	1	1
538	представления о	10	1
539	но она	1	1
540	смерть есть	1	1
541	и могли	1	1
542	в него	3	1
543	считают это	1	1
544	по содержанию	1	1
545	все царства	1	1
546	этот вопрос	1	1
547	ли он	1	1
548	еще и	1	1
549	те которые	1	1
550	очень много	1	1
551	в литературу	1	1
552	между тем	1	1
553	здесь с	1	1
554	с которыми	1	1
555	нельзя провести	1	1
556	по другим	1	1
557	так что	3	1
558	если мы	1	1
559	оно в	1	1
560	в виде	6	1
561	еще одну	2	1
562	него и	3	1
563	здесь же	4	1
564	в народной	1	1
565	рассказывает о	1	1
566	или даже	1	1
567	в загробном	1	1
568	в воздух	1	1
569	его и	1	1
570	этого мира	1	1
571	роль и	1	1
572	нет места	1	1
573	одно из	1	1
574	себе в	4	1
575	это место	2	1
576	от другого	1	1
577	то место	1	1
578	с представлениями	5	1
579	и реки	2	1
580	к ним	1	1
581	ту сторону	1	1
582	иногда и	1	1
583	ее на	2	1
584	морях и	1	1
585	уже совершенно	1	1
586	известных нам	1	1
587	причем как	1	1
588	момент который	1	1
589	но эти	2	1
590	и даже	1	1
591	и из	1	1
592	как только	3	1
593	как у	2	1
594	могла появиться	1	1
595	на этот	1	1
596	и создает	1	1
597	такое же	1	1
598	в античной	2	1
599	по всей	1	1
600	иногда это	4	1
601	превращается в	7	1
602	попал в	3	1
603	таят в	1	1
604	вход в	4	1
605	однако и	1	1
606	один из	3	1
607	по ту	1	1
608	о чем	2	1
609	чрезвычайно много	1	1
610	в подобных	1	1
611	на запад	1	1
612	мы находим	2	1
613	связь с	11	1
614	в частности	3	1
615	него в	2	1
616	с идеями	1	1
617	на голове	1	1
618	как это	5	1
619	относятся к	1	1
620	к себе	2	1
621	форме в	1	1
622	чем на	1	1
623	приводит в	1	1
624	становится и	2	1
625	так называемая	1	1
626	к другому	1	1
627	он говорит	1	1
628	видит в	1	1
629	эта форма	1	1
630	лицом к	1	1
631	перехода от	1	1
632	тесно связан	1	1
633	еда эта	1	1
634	в тех	3	1
635	и там	6	1
636	в мир	1	1
637	как боги	1	1
638	с этой	2	1
639	вверх и	1	1
640	и формы	2	1
641	еще раз	1	1
642	сейчас же	1	1
643	несколько слов	1	1
644	бога и	1	1
645	природу и	1	1
646	между прочим	1	1
647	в достаточной	1	1
648	и где	1	1
649	общие черты	2	1
650	в одно	2	1
651	их оно	1	1
652	слова из	1	1
653	элементы в	1	1
654	довольно убедительно	1	1
655	века нашей	1	1
656	обращается к	2	1
657	за нее	1	1
658	от него	3	1
659	тем более	1	1
660	не должен	1	1
661	на языке	1	1
662	находим в	1	1
663	мертвых и	3	1
664	видим это	1	1
665	этим он	2	1
666	может и	1	1
667	между ними	1	1
668	неотделим от	1	1
669	одного элемента	1	1
670	сказать что	3	1
671	вся вселенная	1	1
672	то здесь	1	1
673	ведь он	1	1
674	они все	1	1
675	дело с	1	1
676	героя в	2	1
677	в последнем	2	1
678	не что	1	1
679	что под	1	1
680	из этого	3	1
681	формы его	1	1
682	перед нею	1	1
683	смерть от	1	1
684	заметить что	1	1
685	также не	2	1
686	ее в	6	1
687	в своих	3	1
688	именно здесь	1	1
689	как на	3	1
690	они не	3	1
