N	2gram	Vygotskiy__4	Istorich
304	нас в	3	2
305	между тем	9	2
306	этот момент	1	2
307	во всей	4	2
308	и только	4	2
309	от этих	1	2
310	здесь в	1	2
311	это приводит	1	2
312	с той	2	2
313	но так	2	2
314	образов и	2	2
315	тот же	9	2
316	одной из	3	2
317	дело с	1	2
318	по этому	1	2
319	себя в	3	2
320	как процесс	1	2
321	то и	1	2
322	ни было	1	2
323	это значение	3	2
324	здесь же	1	2
325	в данной	2	2
326	само по	1	2
327	как раз	1	2
328	со стороны	3	2
329	даже не	1	2
330	в меньшей	1	2
331	еще и	1	2
332	а с	2	2
333	один и	7	2
334	что не	1	2
335	связано с	1	2
336	на этот	3	2
337	не на	1	2
338	не означает	3	2
339	его как	1	2
340	что нельзя	1	2
341	вступает в	1	2
342	уже у	1	2
343	что явление	1	2
344	конечно не	1	2
345	этих случаях	1	2
346	как бы	7	2
347	в основном	1	2
348	нисколько не	2	2
349	рассматривать как	2	2
350	это явление	1	2
351	вопрос в	1	2
352	и часто	1	2
353	еще одна	1	2
354	не существует	1	2
355	и от	3	2
356	бы в	3	2
357	между ними	4	2
358	то здесь	1	2
359	в точности	1	2
360	из этого	1	2
361	в виде	3	2
362	в частности	5	2
363	спросить себя	1	2
364	к этому	4	2
365	делает никаких	1	1
366	речь идет	5	1
367	рассматривается как	1	1
368	связана с	2	1
369	и то	10	1
370	не делает	1	1
371	на самом	1	1
372	он может	1	1
373	тех же	1	1
374	и есть	1	1
375	тем же	4	1
376	с целым	1	1
377	ту же	2	1
378	те же	6	1
379	и предметы	1	1
380	между ним	1	1
381	и больше	1	1
382	едва ли	2	1
383	уже по	1	1
384	но должны	1	1
385	мы уже	5	1
386	его не	1	1
387	а как	1	1
388	более ранней	1	1
389	обратимся к	4	1
390	которую мы	1	1
391	смысла или	1	1
392	та же	1	1
393	что уже	2	1
394	имеет свою	1	1
395	приводят к	3	1
396	говорить о	1	1
397	этот факт	1	1
398	но даже	1	1
399	а путем	1	1
400	же что	1	1
401	о пути	1	1
402	происходит и	1	1
403	от предпосылок	1	1
404	этот пример	1	1
405	иное как	1	1
406	к целому	1	1
407	и связь	2	1
408	будем иметь	1	1
409	как если	1	1
410	итак мы	1	1
411	совсем не	1	1
412	но как	2	1
413	чтобы определить	1	1
414	только тогда	1	1
415	одной общей	1	1
416	совершенно ясно	1	1
417	при их	1	1
418	между словом	2	1
419	отнюдь не	3	1
420	и я	1	1
421	что хотя	1	1
422	в истории	10	1
423	если она	1	1
424	независимо от	1	1
425	что именно	1	1
426	могут совпадать	1	1
427	дает нам	1	1
428	стороны и	2	1
429	в процесс	1	1
430	бы понять	1	1
431	словом в	1	1
432	в полном	1	1
433	этом же	1	1
434	целый ряд	5	1
435	по пути	2	1
436	и к	5	1
437	исследователь не	1	1
438	имеет в	1	1
439	и хотя	1	1
440	в этот	1	1
441	то в	1	1
442	здесь возникает	1	1
443	нам известны	1	1
444	случае они	1	1
445	в которой	3	1
446	ступени развития	2	1
447	и у	2	1
448	образом и	1	1
449	в нашем	4	1
450	бы не	1	1
451	из этих	2	1
452	животного в	1	1
453	что самые	1	1
454	он начинает	1	1
455	являются продуктом	1	1
456	но он	1	1
457	тому же	6	1
458	научных и	2	1
459	в наших	2	1
460	действует в	1	1
461	дальше и	2	1
462	их развития	5	1
463	из сопоставления	1	1
464	а просто	1	1
465	раз навсегда	1	1
466	так сказать	1	1
467	невозможно и	1	1
468	или иному	2	1
469	или значения	1	1
470	эти образования	1	1
471	переходит от	1	1
472	он пользуется	3	1
473	более сложные	2	1
474	в толковании	1	1
475	что одно	1	1
476	содержит в	2	1
477	каком отношении	1	1
478	подобно тому	2	1
479	встречаются в	2	1
480	мы обратимся	5	1
481	мы говорили	3	1
482	является не	4	1
483	или иных	1	1
484	мышление не	3	1
485	в основу	2	1
486	формам но	1	1
487	ход развития	6	1
488	представлений но	1	1
489	главным образом	1	1
490	этом он	1	1
491	в совершенно	3	1
492	том случае	1	1
493	и определить	1	1
494	с целью	1	1
495	бы нам	1	1
496	действительности в	2	1
497	и наша	1	1
498	эту же	2	1
499	известно что	1	1
500	этом смысле	8	1
501	не соответствует	2	1
502	есть средство	1	1
503	и во-вторых	1	1
504	в историческом	2	1
505	и вся	1	1
506	устанавливает что	1	1
507	которые дает	1	1
508	которой он	1	1
509	заставляют нас	1	1
510	чем в	3	1
511	одно целое	1	1
512	что путь	1	1
513	и сейчас	1	1
514	его развитии	2	1
515	в своей	7	1
516	лежат в	1	1
517	это делает	1	1
518	коровы или	1	1
519	его сейчас	1	1
520	бы к	1	1
521	часто не	1	1
522	представление о	1	1
523	в которых	1	1
524	знаем что	1	1
525	от его	1	1
526	всякий раз	1	1
527	из своей	1	1
528	вплоть до	1	1
529	что там	1	1
530	свет на	1	1
531	нам в	2	1
532	иным как	1	1
533	доказывает что	1	1
534	войти в	1	1
535	не могли	1	1
536	и наоборот	1	1
537	быть не	1	1
538	тому чтобы	1	1
539	которая представляет	1	1
540	это особенно	1	1
541	нас к	3	1
542	тому что	4	1
543	задачи и	1	1
544	в отношении	10	1
545	три типа	1	1
546	с особой	1	1
547	можно с	1	1
548	что эта	3	1
549	с которой	1	1
550	и притом	1	1
551	что иное	1	1
552	того чтобы	7	1
553	вытекает из	1	1
554	это мы	2	1
555	сейчас увидим	1	1
556	имеем дело	1	1
557	именно с	1	1
558	при всем	1	1
559	представления у	1	1
560	этот способ	1	1
561	ничто не	1	1
562	же слова	2	1
563	что ход	1	1
564	в каком	2	1
565	том отношении	1	1
566	специального исследования	1	1
567	у нас	1	1
568	показывают как	2	1
569	а во-вторых	1	1
570	относиться к	1	1
571	мы узнаем	2	1
572	оно именно	1	1
573	всем их	2	1
574	ли не	2	1
575	других исследователей	1	1
576	мотивов и	1	1
577	что оно	4	1
578	нельзя было	1	1
579	бы он	1	1
580	на дворе	1	1
581	в поле	1	1
582	по сравнению	4	1
583	день и	1	1
584	никакого сомнения	1	1
585	верно и	1	1
586	и это	2	1
587	приходит к	3	1
588	нас от	1	1
589	но по	1	1
590	в виду	3	1
591	как один	1	1
592	говоря уже	1	1
593	сравнению со	1	1
594	исследования и	1	1
595	возникнуть в	2	1
596	последнее время	1	1
597	только то	1	1
598	в себя	1	1
599	говорили что	1	1
600	словом и	4	1
601	внешнее сходство	2	1
602	слова а	1	1
603	на том	4	1
604	поэтому мы	1	1
605	слово есть	1	1
606	к исследованию	1	1
607	такое утверждение	1	1
608	в строгой	1	1
609	как составные	1	1
610	оно все	2	1
611	которые с	1	1
612	о связи	1	1
613	уже на	1	1
614	зрения что	1	1
615	высокой ступени	1	1
616	подтверждают это	1	1
617	нам известно	1	1
618	это чрезвычайно	1	1
619	собой и	2	1
620	нас нет	1	1
621	мы рассмотрим	1	1
622	схема которая	1	1
623	мы вправе	1	1
624	образом в	1	1
625	из других	1	1
626	а также	2	1
627	мы могли	9	1
628	в самой	1	1
629	внимание на	3	1
630	и та	1	1
631	при котором	1	1
632	более высокой	1	1
633	никак не	2	1
634	в глаза	1	1
635	после того	1	1
636	может не	2	1
637	других признаков	1	1
638	знает что	3	1
639	развития не	2	1
640	отправляясь от	1	1
641	одного какого-нибудь	1	1
642	стоит и	1	1
643	ним и	1	1
644	в языке	2	1
645	быть источником	1	1
646	развить его	1	1
647	в другой	2	1
648	тот момент	1	1
649	также в	1	1
650	у одного	2	1
651	говоря что	1	1
652	о своих	1	1
653	происходит в	1	1
654	и ночь	1	1
655	значит что	2	1
656	как из	2	1
657	и история	3	1
658	на которой	1	1
659	содержится в	1	1
660	такое явление	1	1
661	что наряду	1	1
662	приведенных выше	1	1
663	с появлением	1	1
664	истории его	1	1
665	на обычную	1	1
666	и так	1	1
667	согласно которой	2	1
668	который в	1	1
669	самые разнообразные	1	1
670	это означает	2	1
671	и ее	1	1
672	не мешает	1	1
673	ним но	1	1
674	основная форма	1	1
675	целого на	1	1
676	какой степени	2	1
677	же и	1	1
678	материала это	1	1
679	оказывается в	1	1
680	он их	1	1
681	своего рода	1	1
682	только на	2	1
683	попадают в	1	1
684	и они	1	1
685	к правильному	3	1
686	от других	2	1
687	виде и	3	1
688	не из	1	1
689	мышления и	14	1
690	одно из	1	1
691	не будут	1	1
692	и редко	1	1
693	тогда он	1	1
694	это сближение	1	1
695	слова в	9	1
696	обычно только	1	1
697	иначе как	2	1
698	и со	1	1
699	это предположение	4	1
700	в конце	1	1
701	друг друга	4	1
702	мы можем	5	1
703	как его	1	1
704	но что	3	1
705	у него	2	1
706	значительные трудности	1	1
707	целиком не	1	1
708	же способом	1	1
709	связи в	1	1
710	этом отношении	7	1
711	отношении что	1	1
712	мы берем	1	1
713	тот способ	1	1
714	для того	5	1
715	этой задачи	1	1
716	мы это	1	1
717	и глубже	1	1
718	их от	1	1
719	мы никогда	1	1
720	часто приходится	1	1
721	чем он	1	1
722	же о	1	1
723	и затем	1	1
724	точке зрения	1	1
725	выступает в	5	1
726	лежащую в	1	1
727	естественно что	1	1
728	только по	1	1
729	на друга	5	1
730	которые еще	1	1
731	вопросе о	2	1
732	могут служить	1	1
733	переходит к	1	1
734	что из	1	1
735	в психологическом	1	1
736	абстрактное понятие	2	1
737	стоящих на	1	1
738	тому как	2	1
739	ступени к	1	1
740	если это	1	1
741	имеет свои	1	1
742	что эти	2	1
743	может иметь	1	1
744	это давно	1	1
745	уже о	1	1
746	на который	1	1
747	все основные	2	1
748	наталкивается на	1	1
749	мы хотели	1	1
750	например когда	1	1
751	чтобы они	1	1
752	лежащему в	1	1
753	стороны как	1	1
754	а если	1	1
755	формы мышления	3	1
756	такого рода	6	1
757	смысле этого	7	1
758	основе и	1	1
759	в тот	1	1
760	раньше и	1	1
761	как средство	1	1
762	то к	1	1
763	вопроса в	1	1
764	получает свое	1	1
765	и более	7	1
766	указанием на	1	1
767	исследованию мы	1	1
768	этого слова	11	1
769	сейчас же	2	1
770	на пути	1	1
771	этом случае	3	1
772	чрезвычайно важный	1	1
773	нет ничего	1	1
774	друг на	5	1
775	к двум	1	1
776	поэтому у	1	1
777	в один	3	1
778	из ряда	2	1
779	тому или	2	1
780	на одной	2	1
781	как отражение	2	1
782	приводит нас	3	1
783	другом мы	1	1
784	мышления в	16	1
785	к пониманию	3	1
786	и другими	1	1
787	в результате	8	1
788	а все	1	1
789	которая в	2	1
790	хотя и	1	1
791	чрезвычайно интересное	2	1
792	черты общие	2	1
793	у них	1	1
794	напомнить что	1	1
795	возникает вопрос	1	1
796	ситуации которые	1	1
797	первое что	2	1
798	в большей	1	1
799	тех или	1	1
800	себе ничего	1	1
801	видим в	2	1
802	лежит в	1	1
803	вытекающий из	1	1
804	все более	2	1
805	не чем	1	1
806	он видит	2	1
807	требует чтобы	1	1
808	не говоря	1	1
809	совершенно не	3	1
810	равно как	1	1
811	совсем так	1	1
812	по одному	3	1
813	не что	1	1
814	чем иным	1	1
815	эти слова	1	1
816	таким же	2	1
817	различны и	1	1
818	себе не	1	1
819	указывают на	4	1
820	во всяком	4	1
821	в роли	1	1
822	очень редко	1	1
823	это понятие	1	1
824	соответствует действительности	1	1
825	и научных	4	1
