N	2gram	Bakhtin_Pr_3	FransuaR
269	смех в	2	2
270	но он	2	2
271	что было	1	2
272	верх и	1	2
273	не менее	3	2
274	связан и	1	2
275	он с	1	2
276	на землю	4	2
277	здесь дается	1	2
278	и форм	1	2
279	этом отношении	1	2
280	и далее	1	2
281	и такие	1	2
282	числе и	10	2
283	должны быть	1	2
284	той или	1	2
285	они и	2	2
286	в последующие	2	2
287	и это	3	2
288	на основе	2	2
289	сочетается с	3	2
290	для нового	1	2
291	времени и	2	2
292	здесь нет	1	2
293	по сравнению	4	2
294	поэтому в	1	2
295	карнавальный характер	3	2
296	можно сказать	8	2
297	и глубиной	1	2
298	в разных	4	2
299	редуцированного смеха	1	2
300	но здесь	2	2
301	в риме	2	2
302	образом в	2	2
303	с другой	2	2
304	это не	6	2
305	в большей	2	2
306	образов и	4	2
307	и так	3	2
308	включает в	1	2
309	и ее	6	2
310	вернемся в	1	2
311	конечно не	4	2
312	и у	7	2
313	уже в	2	2
314	и они	2	2
315	т.п все	1	2
316	как его	1	2
317	соти и	1	2
318	в форме	6	2
319	даже и	2	2
320	рядом с	1	2
321	со всем	1	2
322	или иной	1	2
323	влияние на	12	2
324	моралите и	1	2
325	именно в	2	2
326	глубокая и	1	2
327	характерно для	1	2
328	еще и	1	2
329	и образов	2	2
330	хвалу и	1	2
331	романа в	1	2
332	нового времени	8	2
333	что для	1	2
334	произведений и	1	2
335	средние века	11	2
336	в друга	1	2
337	о чем	1	2
338	мы остановимся	2	2
339	основные источники	1	2
340	очень часто	1	2
341	с помощью	1	2
342	все то	3	2
343	и возрождения	1	2
344	площади и	1	2
345	с этим	2	2
346	этой эпохи	1	2
347	сравнению с	4	2
348	есть и	2	2
349	этого слова	1	2
350	его творчество	2	2
351	слова и	3	2
352	своей жизни	1	2
353	значение имели	1	2
354	и перед	1	2
355	вовсе нет	1	2
356	потому что	5	2
357	одной из	4	2
358	в последнем	1	2
359	одновременно и	3	2
360	отношению к	1	2
361	ко всему	1	2
362	и другие	9	2
363	это в	1	2
364	широкое распространение	1	1
365	этого романа	1	1
366	новое время	4	1
367	ли мы	1	1
368	для более	2	1
369	и отчасти	2	1
370	веселую относительность	3	1
371	что образ	1	1
372	приведем его	1	1
373	домашней утвари	1	1
374	всегда во	1	1
375	типа например	1	1
376	в средние	10	1
377	со смехом	1	1
378	вряд ли	1	1
379	ярмарочные дни	1	1
380	от своей	1	1
381	которую они	1	1
382	мировоззрения и	1	1
383	почти всегда	3	1
384	др в	2	1
385	собственном смысле	2	1
386	и литературы	1	1
387	сократа как	2	1
388	элементы в	2	1
389	в несколько	1	1
390	важно для	1	1
391	есть не	1	1
392	очень широко	2	1
393	мы имеем	1	1
394	или наоборот	2	1
395	карнавальных форм	1	1
396	основным источником	1	1
397	слышать и	1	1
398	человеческой природы	1	1
399	оружия и	1	1
400	он заявляет	1	1
401	конечно все	1	1
402	и тут	1	1
403	гетеры и	1	1
404	что уже	2	1
405	мы говорили	1	1
406	большой литературы	1	1
407	не была	1	1
408	почти все	1	1
409	есть нечто	1	1
410	образы например	1	1
411	что иное	1	1
412	все здесь	3	1
413	жизни как	4	1
414	как parodia	1	1
415	конечно и	4	1
416	начала в	1	1
417	подчеркнуть что	3	1
418	и он	1	1
419	платоновском пире	1	1
420	в xix	1	1
421	литературы и	2	1
422	фамильярная речь	1	1
423	иное как	1	1
424	не найдем	1	1
425	производительной силы	1	1
426	что через	1	1
427	risus paschalis	1	1
428	на мою	1	1
429	видели что	2	1
430	очень важным	1	1
431	почти до	1	1
432	к слову	1	1
433	преисподней и	5	1
434	в общем	1	1
435	менее всего	2	1
436	и трагическую	2	1
437	нет и	1	1
438	земля и	1	1
439	что они	1	1
440	относится к	1	1
441	смех это	1	1
442	в одной	2	1
443	именно от	1	1
444	осведомительного характера	1	1
445	тон у	1	1
446	все остальные	1	1
447	перед нами	5	1
448	смысле этого	2	1
449	явление это	1	1
450	когда он	1	1
451	был связан	1	1
452	себе не	1	1
453	этой цели	1	1
454	очень характерны	3	1
455	тон и	1	1
456	у генриха	1	1
457	но ее	1	1
458	в мистерии	1	1
459	эпоху особенно	1	1
460	ходу нашего	1	1
461	ее целом	1	1
462	со своей	1	1
463	в смеховых	1	1
464	что это	2	1
465	и непосредственной	1	1
466	время карнавала	1	1
467	или во	1	1
468	в тех	1	1
469	это тот	1	1
470	им в	1	1
471	и тот	3	1
472	все слова	1	1
473	художественным целям	1	1
474	удельный вес	2	1
475	во многих	1	1
476	претендует на	1	1
477	но на	1	1
478	носит у	1	1
479	все они	1	1
480	народных языках	1	1
481	сущности почти	1	1
482	вернуться к	1	1
483	жанры даже	1	1
484	не как	1	1
485	лукиана в	1	1
486	нами здесь	1	1
487	самый образ	1	1
488	его которые	1	1
489	и существенно	1	1
490	оказала определяющее	1	1
491	и по	3	1
492	рабле для	1	1
493	в образе	3	1
494	так например	2	1
495	они играют	1	1
496	или иных	1	1
497	серьезности в	1	1
498	образ сократа	1	1
499	в основу	1	1
500	это конечно	2	1
501	я бы	1	1
502	как они	1	1
503	народной карнавальной	1	1
504	а затем	4	1
505	сервантес и	1	1
506	в платоновском	2	1
507	распространяется на	1	1
508	он знал	2	1
509	главным образом	3	1
510	есть все	1	1
511	связанных с	1	1
512	форме смеха	1	1
513	на все	2	1
514	его в	2	1
515	это было	3	1
516	заключается в	1	1
517	с другими	3	1
518	это одна	1	1
519	виктора гюго	1	1
520	в преисподней	8	1
521	например с	1	1
522	и тем	2	1
523	общей сложности	1	1
524	истории и	2	1
525	характерен прежде	1	1
526	в беседе	2	1
527	даже по	1	1
528	смерть и	1	1
529	вольности и	1	1
530	для них	1	1
531	это положение	1	1
532	все равно	4	1
533	верхом и	1	1
534	этого не	1	1
535	и тон	2	1
536	и уже	2	1
537	но тон	1	1
538	несмотря на	2	1
539	в дьяблериях	1	1
540	землею и	1	1
541	продолжают жить	2	1
542	чем в	1	1
543	в развитии	3	1
544	очень важный	1	1
545	ряде других	1	1
546	parodia sacra	2	1
547	вошел в	1	1
548	правильно понять	1	1
549	остается почти	1	1
550	веков в	1	1
551	все элементы	1	1
552	и обновляющий	1	1
553	и их	2	1
554	или точнее	1	1
555	таким же	1	1
556	определяется и	1	1
557	нас не	1	1
558	можно найти	1	1
559	самое название	1	1
560	в преисподнюю	3	1
561	и смерть	1	1
562	у дверей	1	1
563	есть свой	1	1
564	с точки	2	1
565	всей мировой	3	1
566	нашего краткого	1	1
567	производительной силой	1	1
568	условиях и	1	1
569	к одному	2	1
570	об огромном	1	1
571	несколько дальше	1	1
572	мысли и	1	1
573	знаем что	1	1
574	направлен на	2	1
575	мы касаемся	1	1
576	рождение и	1	1
577	односторонней и	1	1
578	но эта	1	1
579	образом и	1	1
580	поэтому мы	1	1
581	которые в	1	1
582	не в	2	1
583	с производительной	1	1
584	и более	2	1
585	карнавальная атмосфера	1	1
586	слов о	3	1
587	огромное место	1	1
588	и вся	3	1
589	и истории	1	1
590	определяющее влияние	4	1
591	его целом	1	1
592	но они	4	1
593	он остается	1	1
594	тем самым	1	1
595	самого начала	4	1
596	еще довольно	1	1
597	правда в	2	1
598	ничего не	6	1
599	и притом	1	1
600	площадь с	2	1
601	т.п то	1	1
602	мы все	2	1
603	исключительные и	1	1
604	французской литературы	1	1
605	но только	1	1
606	они всегда	1	1
607	никогда не	2	1
608	а для	2	1
609	самой жизни	2	1
610	элемент в	1	1
611	на язык	4	1
612	бы мне	1	1
613	что их	1	1
614	всего на	1	1
615	в дни	1	1
616	как она	1	1
617	особенно конечно	1	1
618	по своей	9	1
619	на народных	1	1
620	слове и	1	1
621	прежде чем	2	1
622	xix веке	1	1
623	мире и	2	1
624	так называемый	1	1
625	только вот	1	1
626	уже и	1	1
627	как будто	2	1
628	что на	1	1
629	характерен для	1	1
630	площадь как	2	1
631	карнавала в	3	1
632	в стиле	1	1
633	в направлении	1	1
634	на особую	2	1
635	наконец в	2	1
636	возрождения и	2	1
637	время мы	1	1
638	конца в	1	1
639	беседе с	1	1
640	всего в	1	1
641	с полной	1	1
642	носит и	1	1
643	здесь они	1	1
644	за что	1	1
645	смерти и	4	1
646	бы он	1	1
647	на самый	1	1
648	формы которого	1	1
649	все еще	3	1
650	художественное открытие	1	1
651	жанров и	2	1
652	где он	1	1
653	был даже	1	1
654	особый тип	2	1
655	него как	1	1
656	в следующей	1	1
657	всегда в	1	1
658	ли вы	1	1
659	здесь еще	2	1
660	в применении	1	1
661	с образом	1	1
662	эпоху в	1	1
663	глубокого понимания	1	1
664	описание это	1	1
665	глубже всего	1	1
666	и образ	1	1
667	народной основы	1	1
668	связи со	1	1
669	мир к	1	1
670	необходимо еще	3	1
671	в собственном	2	1
672	стиль речи	1	1
673	такие как	2	1
674	в себя	6	1
675	с самого	3	1
676	говорили что	1	1
677	это жизнь	1	1
678	для творчества	2	1
679	глубже и	1	1
680	например о	1	1
681	убеждение в	1	1
682	с первым	1	1
683	понять своеобразие	1	1
684	здесь как	3	1
685	каждого из	2	1
686	во многом	2	1
687	именно этот	1	1
688	литературе эпохи	1	1
689	жизнь и	1	1
690	мы в	1	1
691	свободной и	1	1
692	и вообще	3	1
693	с ним	2	1
694	имели эти	1	1
695	из величайших	3	1
696	и живой	1	1
697	уже отмечали	2	1
698	этому мы	1	1
699	очень ярко	2	1
700	внимание на	1	1
701	и что	1	1
702	произведение это	2	1
703	все его	2	1
704	моменты и	1	1
705	второй половины	2	1
706	нет это	1	1
707	позволяют нам	1	1
708	страха благоговения	1	1
709	от них	1	1
710	этот момент	1	1
711	подлежит сомнению	1	1
712	отметить что	2	1
713	существенную роль	1	1
714	есть с	2	1
715	не надо	1	1
716	и где	1	1
717	всего этого	1	1
718	нем и	1	1
719	нас дошли	1	1
720	аллюзий на	1	1
721	все время	1	1
722	и об	1	1
723	и она	1	1
724	при котором	1	1
725	вообще в	2	1
726	поэтому все	1	1
727	видим что	1	1
728	на почве	1	1
729	быть и	2	1
730	с современной	1	1
731	т.п это	2	1
732	и карнавальной	2	1
733	и образы	1	1
734	обе эти	3	1
735	очень близок	1	1
736	и одновременно	4	1
737	и народной	1	1
738	всякого рода	3	1
739	важное значение	1	1
740	нет писателя	1	1
741	дело с	1	1
742	с xvii	1	1
743	что даже	1	1
744	ярко проявляется	2	1
745	духе и	1	1
746	карнавальной жизнью	1	1
747	это очень	4	1
748	связанным с	1	1
749	здесь с	1	1
750	этого праздника	1	1
751	был также	1	1
752	в качестве	1	1
753	своих произведениях	1	1
754	так что	1	1
755	ренессансного мировоззрения	1	1
756	для всех	2	1
757	непосредственно связано	1	1
758	литературы в	3	1
759	характера не	1	1
760	иной форме	1	1
761	в новое	4	1
762	глубоко амбивалентен	2	1
763	почти полностью	2	1
764	дает ему	1	1
765	характерно что	2	1
766	и художественно	1	1
767	всяком случае	1	1
768	ведь это	1	1
769	в мистериях	1	1
770	представлений о	1	1
771	у лукиана	6	1
772	углом зрения	4	1
773	в землю	1	1
774	не для	1	1
775	с этими	1	1
776	образы его	1	1
777	много и	3	1
778	каждый из	1	1
779	широко и	1	1
780	и литературной	1	1
781	эти явления	1	1
782	очень важной	1	1
783	литературе нет	1	1
784	именно как	1	1
785	значение имеет	1	1
786	и из	3	1
787	для правильного	2	1
788	культуры между	1	1
789	литературу и	1	1
790	шекспир сервантес	1	1
791	от этих	1	1
792	человека но	1	1
793	с той	1	1
794	полнее и	1	1
795	насмешка и	1	1
796	близок к	2	1
797	рассказывает он	1	1
798	показывает что	1	1
799	и разнородными	1	1
800	а они	1	1
801	что не	1	1
802	его из	1	1
803	говорит о	2	1
804	с очень	1	1
805	к более	1	1
806	ничем не	1	1
807	по нескольку	1	1
808	и самый	5	1
809	положений и	2	1
810	связано с	1	1
811	превращается в	1	1
812	и интонации	1	1
813	de la	1	1
814	с большей	1	1
815	более того	6	1
816	так это	1	1
817	на весь	1	1
818	развивает свою	1	1
819	классового общества	1	1
820	литература в	1	1
821	его эпохи	1	1
822	в праздник	1	1
823	не всегда	1	1
824	и слово	1	1
825	под влиянием	1	1
826	эту эпоху	1	1
827	людьми и	1	1
828	был он	1	1
829	в творчестве	8	1
830	площадь была	1	1
831	литература средневековья	1	1
832	высоких жанрах	1	1
833	и особенно	3	1
834	как это	2	1
835	играют в	1	1
836	карнавальных жестов	1	1
837	из форм	1	1
838	в строгом	1	1
839	его на	1	1
840	не сразу	1	1
841	из которых	1	1
842	к своему	1	1
843	и глубоко	1	1
844	к самой	1	1
845	в ранних	2	1
846	применении к	1	1
847	разных вариантах	2	1
848	которые по	1	1
849	быть только	2	1
850	этот рассказ	1	1
851	да и	2	1
852	эта в	1	1
853	на свете	2	1
854	идейного содержания	1	1
855	пародия на	1	1
856	поэтому они	1	1
857	вот что	2	1
858	несколько слов	3	1
859	особенно широко	1	1
860	здесь очень	2	1
861	характерные для	1	1
862	здесь есть	1	1
863	ведущие образы	1	1
864	в смысле	2	1
865	с элементами	1	1
866	нисколько не	1	1
867	карнавальный ад	1	1
868	очень существенную	1	1
869	тех или	1	1
870	это уже	1	1
871	жорж санд	2	1
872	здесь конечно	4	1
873	пор еще	2	1
874	с универсализмом	1	1
875	и человек	1	1
876	например знаменитая	1	1
877	или в	1	1
878	вот его	1	1
879	в результате	1	1
880	мира и	2	1
881	оставался для	1	1
882	ее и	1	1
883	моментом в	1	1
884	как для	1	1
885	указанная нами	1	1
886	его жизнь	1	1
887	выраженный карнавальный	1	1
888	смехового элемента	2	1
889	сущности все	1	1
890	непосредственным источником	1	1
891	и амбивалентности	1	1
892	себе и	1	1
893	над собою	2	1
894	к самому	4	1
895	с ними	1	1
896	не знает	4	1
897	другой стороны	1	1
898	свободой и	1	1
899	на улицах	1	1
900	больших и	2	1
901	речи и	1	1
902	комического и	1	1
903	трех месяцев	1	1
904	не что	1	1
905	все эпохи	1	1
906	универсализм этого	1	1
907	культуры в	1	1
908	для эпохи	1	1
909	из своей	1	1
910	были и	1	1
911	и низом	1	1
912	аллюзия на	1	1
913	развенчание и	1	1
914	это была	2	1
915	по ходу	1	1
916	заметить что	1	1
917	вполне понятно	1	1
918	ее в	3	1
919	художественная мысль	1	1
920	как на	1	1
921	в таком	2	1
922	во всяком	1	1
