N	2gram	Vygotskiy__2	FransuaR
160	что они	7	2
161	же с	2	2
162	как к	3	2
163	целый ряд	6	2
164	к числу	1	2
165	только то	1	2
166	та же	3	2
167	в нашем	1	2
168	думать что	3	2
169	имеем в	2	2
170	на то	11	2
171	вследствие этого	1	2
172	на его	2	2
173	широкое и	1	2
174	ключ к	1	2
175	на совершенно	1	2
176	подобно тому	2	2
177	так например	1	2
178	и за	1	2
179	в художественном	6	2
180	должен был	2	2
181	смысл и	2	2
182	по поводу	1	2
183	в отношении	3	2
184	наших дней	1	2
185	и без	2	2
186	что касается	1	2
187	в их	3	2
188	жизнь и	3	2
189	он дает	2	2
190	и эти	2	2
191	мы должны	3	2
192	что в	20	2
193	в устах	1	2
194	вплоть до	2	2
195	эти формы	1	2
196	того как	4	2
197	того чтобы	14	2
198	ничего не	4	2
199	что только	1	2
200	в самой	2	2
201	к ней	1	2
202	связи с	1	2
203	могут быть	4	2
204	в одну	1	2
205	еще в	1	2
206	по сравнению	2	2
207	понятно что	2	2
208	в произведении	4	2
209	и т.д	1	2
210	в другом	1	2
211	произведение это	1	2
212	можно сказать	1	2
213	во все	1	2
214	всего что	1	2
215	и следовательно	2	2
216	в новой	2	2
217	всяком случае	2	2
218	здесь с	1	2
219	именно на	2	2
220	со всеми	1	2
221	в качестве	1	2
222	в конце	3	2
223	мы можем	3	2
224	до наших	1	2
225	ссылается на	3	2
226	и даже	5	2
227	как именно	1	2
228	игры и	1	2
229	и прежде	1	2
230	связано с	1	2
231	смысла и	1	2
232	до конца	3	2
233	под влиянием	1	2
234	в связи	1	2
235	вместе с	2	2
236	так же	18	2
237	в него	2	2
238	сравнению с	2	2
239	такого рода	1	2
240	на эту	1	2
241	тому как	3	2
242	в тех	1	2
243	вокруг себя	1	2
244	этой формулой	1	2
245	по существу	3	2
246	для понимания	1	2
247	эти два	1	2
248	здравого смысла	1	2
249	но это	2	2
250	в смысле	3	2
251	форм и	2	2
252	на новый	1	2
253	еще раз	1	2
254	и другие	1	2
255	природой и	1	2
256	совершенно не	4	2
257	из своей	1	2
258	и эта	1	2
259	это в	2	2
260	в противоположность	1	2
261	во всяком	2	2
262	все что	2	2
263	литературы а	1	1
264	например в	3	1
265	художественном произведении	5	1
266	и то	3	1
267	утверждение что	1	1
268	на наши	1	1
269	самом деле	16	1
270	он может	1	1
271	только потому	2	1
272	к эпохе	1	1
273	по этим	1	1
274	тем же	1	1
275	в котором	1	1
276	говоря о	1	1
277	с темой	1	1
278	и этот	2	1
279	входящих в	2	1
280	и связанное	1	1
281	той же	8	1
282	из всех	2	1
283	в несколько	1	1
284	есть не	4	1
285	и была	1	1
286	характер его	1	1
287	мы имеем	4	1
288	особенность его	1	1
289	это совершенно	2	1
290	их с	2	1
291	роман в	1	1
292	не вполне	2	1
293	почти исключительно	1	1
294	мы и	1	1
295	самой границе	1	1
296	того же	2	1
297	о роли	1	1
298	и он	3	1
299	произведение и	2	1
300	для выражения	2	1
301	знаем что	4	1
302	но этого	1	1
303	образы с	1	1
304	время в	1	1
305	в чем	4	1
306	романов с	1	1
307	глаза на	1	1
308	бы чрезвычайно	1	1
309	могло быть	1	1
310	мы будем	2	1
311	значение и	2	1
312	только тогда	1	1
313	в общем	3	1
314	иногда и	1	1
315	впервые и	1	1
316	связи и	1	1
317	так что	3	1
318	чем же	1	1
319	независимо от	1	1
320	как в	9	1
321	выйти из	1	1
322	более и	2	1
323	однако не	2	1
324	а и	1	1
325	всей художественной	1	1
326	что по	2	1
327	и наконец	1	1
328	конечно не	1	1
329	о духовенстве	1	1
330	где все	1	1
331	с конца	1	1
332	животных и	1	1
333	точкой зрения	1	1
334	в которой	2	1
335	с самого	1	1
336	это есть	1	1
337	в целом	4	1
338	формы в	3	1
339	бы с	2	1
340	это произошло	2	1
341	он в	3	1
342	можно не	1	1
343	бы не	2	1
344	нами в	1	1
345	и тот	2	1
346	только один	1	1
347	и те	4	1
348	не могла	1	1
349	весь свой	1	1
350	главным образом	3	1
351	он не	6	1
352	необъясненным для	1	1
353	и художественно	1	1
354	которая является	1	1
355	можно раскрыть	1	1
356	в силу	1	1
357	и дурных	1	1
358	том чтобы	3	1
359	они нашли	1	1
360	друг с	1	1
361	одной и	4	1
362	его от	2	1
363	и по	4	1
364	на этом	3	1
365	всех своих	1	1
366	людей и	1	1
367	в борьбе	1	1
368	в нее	1	1
369	говоря в	1	1
370	в основу	1	1
371	касается до	1	1
372	что все	9	1
373	в совершенно	1	1
374	и дальше	1	1
375	об этом	3	1
376	была в	2	1
377	вводит в	1	1
378	его в	1	1
379	это не	2	1
380	яркой и	1	1
381	этих вопросов	1	1
382	любовь к	1	1
383	нашего исследования	1	1
384	с этой	4	1
385	всегда и	1	1
386	так называемый	1	1
387	элемента в	1	1
388	с еще	1	1
389	лучше всего	1	1
390	но если	1	1
391	таким же	1	1
392	причины и	1	1
393	человека который	1	1
394	то для	1	1
395	самый момент	1	1
396	что вся	1	1
397	в первый	2	1
398	представление о	3	1
399	свой смысл	1	1
400	должны были	1	1
401	не менее	8	1
402	из области	1	1
403	и той	4	1
404	чтобы выразить	1	1
405	не понимает	2	1
406	образом и	4	1
407	мяса и	1	1
408	не в	8	1
409	творчества и	3	1
410	времен и	1	1
411	это относится	2	1
412	так называемое	1	1
413	том же	2	1
414	что этот	2	1
415	что эта	1	1
416	куда он	1	1
417	в историческом	1	1
418	же мы	3	1
419	она не	2	1
420	новым и	1	1
421	почти исключительное	1	1
422	из которых	2	1
423	один человек	1	1
424	стоит в	1	1
425	суждения о	1	1
426	как можно	2	1
427	истории о	1	1
428	означает что	1	1
429	считает что	2	1
430	после того	2	1
431	было особенно	1	1
432	тогда когда	3	1
433	дело в	1	1
434	здесь на	1	1
435	она никогда	1	1
436	своего существования	1	1
437	не нуждается	1	1
438	сторон этого	1	1
439	он с	2	1
440	только не	1	1
441	на язык	1	1
442	в разных	1	1
443	от эпохи	1	1
444	именно с	1	1
445	это объясняется	1	1
446	на тему	1	1
447	таким путем	4	1
448	как она	4	1
449	прибегать к	1	1
450	потому что	21	1
451	же он	1	1
452	с новой	1	1
453	ничто не	1	1
454	формулой как	1	1
455	на самой	1	1
456	формы для	1	1
457	с тем	11	1
458	с другом	1	1
459	события но	1	1
460	точке зрения	1	1
461	такие же	2	1
462	стиль и	1	1
463	доверие к	2	1
464	с и	12	1
465	не могут	3	1
466	есть только	5	1
467	этой истории	1	1
468	когда они	1	1
469	и сам	4	1
470	он имел	1	1
471	и другим	1	1
472	к тому	7	1
473	который утверждал	1	1
474	что уже	1	1
475	указывает на	3	1
476	они и	1	1
477	не есть	1	1
478	бы это	1	1
479	для того	13	1
480	оно не	2	1
481	должен быть	1	1
482	они стали	1	1
483	нам то	1	1
484	как не	2	1
485	всем этим	1	1
486	романе в	2	1
487	здесь мы	2	1
488	и совершенно	3	1
489	и когда	4	1
490	художественное творчество	1	1
491	и которые	2	1
492	роман с	1	1
493	силу того	1	1
494	с этого	1	1
495	если бы	6	1
496	чтобы им	1	1
497	для этого	3	1
498	новых и	1	1
499	стремление к	1	1
500	образом в	3	1
501	ярче всего	1	1
502	о нем	1	1
503	и здесь	2	1
504	и та	1	1
505	который пишет	1	1
506	к действительности	2	1
507	на что	1	1
508	в игре	2	1
509	которое он	3	1
510	того или	3	1
511	с теми	1	1
512	ее от	1	1
513	от восприятия	2	1
514	что и	17	1
515	человеческую жизнь	1	1
516	представления о	1	1
517	в свете	2	1
518	ряд других	1	1
519	если это	1	1
520	как если	1	1
521	и она	1	1
522	эту область	1	1
523	конце концов	3	1
524	того что	8	1
525	хотя бы	3	1
526	вся остальная	1	1
527	новой точки	1	1
528	мы видим	4	1
529	сводить к	1	1
530	явления в	1	1
531	в какой	2	1
532	для себя	1	1
533	ясно что	7	1
534	всем известно	1	1
535	он совершенно	1	1
536	правда и	1	1
537	это означает	2	1
538	свою эпоху	1	1
539	и ее	3	1
540	одна и	1	1
541	какой степени	1	1
542	что из	1	1
543	история и	1	1
544	из которого	4	1
545	и у	2	1
546	этом что	1	1
547	в большинстве	1	1
548	он начинает	1	1
549	всем его	1	1
550	ни одного	1	1
551	себя и	1	1
552	в виде	1	1
553	за ним	1	1
554	мы знаем	7	1
555	который как	1	1
556	искать в	1	1
557	и их	3	1
558	эти три	1	1
559	слова в	2	1
560	носит характер	1	1
561	они делают	1	1
562	к ним	2	1
563	не о	1	1
564	одну лишь	1	1
565	свое выражение	1	1
566	как раз	5	1
567	роли и	1	1
568	от игры	2	1
569	в очень	2	1
570	и странным	1	1
571	только на	5	1
572	имели бы	1	1
573	игре и	1	1
574	с общим	1	1
575	его утверждение	1	1
576	выходит за	1	1
577	и сознание	1	1
578	о влиянии	1	1
579	а о	1	1
580	к которому	2	1
581	их от	1	1
582	один и	1	1
583	целым рядом	1	1
584	что не	3	1
585	говорит о	2	1
586	на этот	2	1
587	не на	2	1
588	а не	7	1
589	и далее	2	1
590	понимать как	1	1
591	только как	3	1
592	есть лишь	1	1
593	а по	1	1
594	чем на	1	1
595	только от	1	1
596	когда она	4	1
597	существу и	1	1
598	не существует	2	1
599	он и	1	1
600	и ему	1	1
601	в руках	2	1
602	с помощью	1	1
603	все более	2	1
604	этой же	1	1
605	в частности	3	1
606	вся жизнь	1	1
607	ни на	3	1
608	в переводе	1	1
609	это понятно	1	1
610	ко всем	1	1
611	если она	2	1
612	литературы для	1	1
613	к своему	2	1
614	по своему	3	1
615	слишком много	2	1
616	что за	1	1
617	чем в	1	1
618	ни его	1	1
619	и там	1	1
620	есть как	2	1
621	они еще	1	1
622	эти источники	1	1
623	это значит	3	1
624	материал для	4	1
625	его творчество	1	1
626	этом случае	1	1
627	уже от	1	1
628	о его	1	1
629	этого метода	1	1
630	выходит из	2	1
631	с этими	2	1
632	вошла в	1	1
633	самое существенное	1	1
634	и где	1	1
635	видят в	1	1
636	тому или	2	1
637	в более	1	1
638	и для	4	1
639	и часто	2	1
640	они дают	1	1
641	и законы	1	1
642	и от	2	1
643	произведениях и	1	1
644	для нас	2	1
645	всего можно	1	1
646	бы в	1	1
647	не более	1	1
648	еще более	3	1
649	и как	7	1
650	будто бы	1	1
651	с таким	8	1
652	от чтения	1	1
653	исключительно в	1	1
654	не сумела	1	1
655	утверждал что	1	1
656	за этим	1	1
657	в стихах	1	1
658	от всякого	1	1
659	и целый	1	1
660	с ними	1	1
661	цель и	1	1
662	первый раз	2	1
663	далее он	1	1
664	состоит из	2	1
665	и судьба	1	1
666	в свою	3	1
667	что такие	2	1
668	является и	1	1
669	и оценить	1	1
670	или иного	2	1
671	существенное отличие	1	1
672	на это	3	1
673	не подлежат	1	1
674	к этому	1	1
