N	2gram	Vygotskiy__6	FransuaR
125	мы наблюдаем	1	3
126	в другом	2	3
127	и здесь	3	3
128	и т.д	3	3
129	настоящее время	1	3
130	все его	1	3
131	между тем	1	3
132	слов и	3	3
133	как например	1	3
134	видели что	3	3
135	так что	6	3
136	уже не	1	3
137	что и	4	3
138	может быть	13	3
139	здесь в	1	3
140	к которому	2	3
141	еще и	1	3
142	более того	2	3
143	не на	2	3
144	сказать что	13	3
145	там где	7	3
146	с помощью	13	3
147	к его	2	3
148	в систему	1	3
149	в связи	2	3
150	смысловой связи	1	3
151	в настоящее	1	3
152	бы в	3	3
153	в большей	1	3
154	то что	28	3
155	речи и	5	3
156	том числе	1	3
157	и то	4	2
158	самом деле	2	2
159	на самом	1	2
160	что эти	1	2
161	для своего	1	2
162	мы не	6	2
163	они связаны	1	2
164	к началу	1	2
165	первый план	1	2
166	с другой	2	2
167	себе и	2	2
168	что они	2	2
169	в центре	1	2
170	как к	1	2
171	хотя и	3	2
172	когда он	2	2
173	целый ряд	4	2
174	и как	6	2
175	в действительности	1	2
176	и хотя	1	2
177	в нашем	4	2
178	языка а	1	2
179	с их	1	2
180	что она	1	2
181	и еще	1	2
182	в виде	1	2
183	не как	1	2
184	связей в	1	2
185	всех областях	1	2
186	его в	6	2
187	ни в	1	2
188	с тем	5	2
189	он и	1	2
190	несмотря на	2	2
191	в развитии	24	2
192	для него	6	2
193	и при	1	2
194	в своей	2	2
195	в котором	2	2
196	с точки	10	2
197	в которых	2	2
198	последовательности в	1	2
199	когда эти	1	2
200	друг другу	2	2
201	если бы	7	2
202	не могли	5	2
203	на котором	2	2
204	дело в	1	2
205	дело не	1	2
206	того как	5	2
207	что на	4	2
208	в каком	1	2
209	не потому	1	2
210	мы встречаем	1	2
211	начиная с	1	2
212	языке и	2	2
213	числе и	1	2
214	той или	1	2
215	данном случае	1	2
216	только не	3	2
217	то время	6	2
218	еще одного	1	2
219	с ним	2	2
220	образом в	3	2
221	и постепенно	1	2
222	можно сказать	6	2
223	в значительной	2	2
224	и во	1	2
225	к нему	1	2
226	вся эта	1	2
227	этот момент	1	2
228	на одном	2	2
229	во всей	1	2
230	появляется и	1	2
231	было бы	9	2
232	но с	2	2
233	что он	18	2
234	это не	5	2
235	вопрос об	1	2
236	только на	2	2
237	ни одного	1	2
238	в известном	1	2
239	из них	2	2
240	точка зрения	1	2
241	в одном	2	2
242	двойное значение	1	2
243	как раз	6	2
244	в других	2	2
245	для того	8	2
246	интерес к	2	2
247	видим что	1	2
248	далеко не	1	2
249	говорит о	1	2
250	одной стороны	1	2
251	а на	1	2
252	языка в	2	2
253	не может	19	2
254	вместе с	7	2
255	так же	15	2
256	из которых	1	2
257	в данном	2	2
258	с некоторыми	1	2
259	а не	3	2
260	с этой	2	2
261	благодаря этому	1	2
262	но это	2	2
263	все же	2	2
264	которые были	1	2
265	на языке	1	2
266	а в	2	2
267	между ними	7	2
268	связанный с	1	2
269	это в	2	2
270	другой стороны	2	2
271	к этому	1	2
272	он часто	1	2
273	смысле слова	1	1
274	как известно	7	1
275	в этот	1	1
276	начинается с	3	1
277	того же	7	1
278	на высшую	3	1
279	в приведенном	1	1
280	тем же	1	1
281	и развитие	4	1
282	всегда на	1	1
283	момент когда	1	1
284	и могут	1	1
285	при анализе	1	1
286	с более	2	1
287	на той	1	1
288	общности в	3	1
289	новой системы	1	1
290	новым и	1	1
291	бы что	1	1
292	вопрос о	5	1
293	и ближайшей	1	1
294	памяти и	4	1
295	между этими	4	1
296	вместо того	2	1
297	это вполне	1	1
298	ему в	1	1
299	к своему	1	1
300	точке к	1	1
301	не нужно	1	1
302	между собой	9	1
303	в чем	6	1
304	видим таким	1	1
305	как у	1	1
306	друг к	3	1
307	оно уже	1	1
308	мышления как	2	1
309	но когда	2	1
310	с какими	1	1
311	одном и	3	1
312	более высокую	1	1
313	отвлеченной мысли	1	1
314	в эти	1	1
315	по отношению	10	1
316	в новом	2	1
317	значение для	3	1
318	на уровень	1	1
319	свое влияние	1	1
320	которые не	1	1
321	одного и	4	1
322	в одной	4	1
323	как в	3	1
324	для всех	2	1
325	стороны и	1	1
326	действительности же	1	1
327	понятия не	4	1
328	речь шла	1	1
329	за собой	3	1
330	поэтому он	2	1
331	сливается с	1	1
332	не можем	1	1
333	ключ ко	1	1
334	эти отношения	5	1
335	он усвоил	1	1
336	и у	1	1
337	части на	1	1
338	и современная	1	1
339	он в	1	1
340	включает в	1	1
341	не исчерпывается	1	1
342	из этих	3	1
343	сущности и	1	1
344	им в	1	1
345	свой особый	1	1
346	как он	1	1
347	но на	2	1
348	вообще не	6	1
349	всех остальных	1	1
350	связей между	2	1
351	ключ к	2	1
352	тому которым	1	1
353	состоит в	2	1
354	к одному	2	1
355	понятий и	10	1
356	пор мы	1	1
357	свою силу	4	1
358	своего обозначения	1	1
359	подобно тому	1	1
360	оказались в	1	1
361	в нее	1	1
362	можно было	7	1
363	для всей	3	1
364	связанные с	3	1
365	связанных с	1	1
366	те же	3	1
367	в ход	1	1
368	на все	1	1
369	на этой	5	1
370	это было	1	1
371	заключается в	7	1
372	с другими	2	1
373	действительности в	1	1
374	этом смысле	2	1
375	неизбежно должен	1	1
376	этим именем	1	1
377	их как	1	1
378	и определяет	1	1
379	другого языка	1	1
380	которые дает	1	1
381	его и	1	1
382	общности и	7	1
383	чем в	2	1
384	это совершенно	1	1
385	обратимся к	1	1
386	понятия и	10	1
387	известной степени	2	1
388	и мышления	1	1
389	лежат в	2	1
390	для второго	1	1
391	что всякий	2	1
392	мы говорили	1	1
393	с непосредственным	1	1
394	оказывается что	1	1
395	в отличие	1	1
396	мысли и	2	1
397	возвращение к	1	1
398	точку зрения	2	1
399	совершенно иначе	1	1
400	которые в	4	1
401	речи в	2	1
402	общего и	2	1
403	том же	5	1
404	о двух	1	1
405	с величайшим	1	1
406	показать что	5	1
407	этой работы	1	1
408	тому что	11	1
409	вещи не	1	1
410	вещей как	3	1
411	но они	1	1
412	до известной	3	1
413	и новых	1	1
414	самого начала	7	1
415	не имеет	6	1
416	все понятия	2	1
417	тогда когда	6	1
418	и притом	1	1
419	но самые	1	1
420	не по	3	1
421	вещи он	1	1
422	опираться на	1	1
423	в стадии	1	1
424	в структуре	1	1
425	он мог	2	1
426	он с	2	1
427	только и	1	1
428	речи не	1	1
429	и весь	1	1
430	особенностей в	1	1
431	что самое	1	1
432	при котором	2	1
433	обобщения и	6	1
434	и является	2	1
435	встречаются в	1	1
436	этом отношении	3	1
437	когда ему	1	1
438	с другом	5	1
439	если этот	1	1
440	один раз	5	1
441	не могут	5	1
442	могут быть	5	1
443	те и	1	1
444	его за	1	1
445	же самое	6	1
446	к другу	4	1
447	к тому	10	1
448	что оно	7	1
449	для его	1	1
450	они и	1	1
451	имеет место	2	1
452	и он	1	1
453	т.е в	1	1
454	и это	1	1
455	своего развития	4	1
456	значительной мере	2	1
457	и сами	1	1
458	нами выше	2	1
459	может только	1	1
460	только то	3	1
461	в себя	3	1
462	но мы	3	1
463	с самого	7	1
464	и характер	1	1
465	в рамки	1	1
466	на том	2	1
467	к анализу	3	1
468	зрения тех	1	1
469	мог бы	3	1
470	входящий в	2	1
471	которые он	2	1
472	еще в	2	1
473	по сравнению	15	1
474	является в	1	1
475	по линии	1	1
476	для этого	2	1
477	новых и	2	1
478	или иной	1	1
479	этих особенностей	1	1
480	ситуации и	1	1
481	на вопрос	2	1
482	прямо и	3	1
483	и что	6	1
484	влияние на	1	1
485	это первый	1	1
486	утверждает что	1	1
487	после того	1	1
488	что его	1	1
489	для нас	2	1
490	как эта	2	1
491	и мыслей	1	1
492	своему значению	1	1
493	на всех	1	1
494	на отдельные	1	1
495	том или	1	1
496	и всю	1	1
497	по типу	2	1
498	у другого	1	1
499	полноту и	1	1
500	даже для	1	1
501	пользуется в	1	1
502	условия для	1	1
503	происходит в	1	1
504	в современной	1	1
505	внутренней стороны	1	1
506	хорошо известны	1	1
507	есть такой	1	1
508	этого ряда	1	1
509	в новой	2	1
510	том как	2	1
511	тот же	1	1
512	время когда	1	1
513	речь о	1	1
514	дело с	2	1
515	языка на	2	1
516	явления в	1	1
517	их свойства	1	1
518	должен был	3	1
519	каждое понятие	1	1
520	и тем	5	1
521	что эта	2	1
522	к которой	2	1
523	где они	2	1
524	этой системе	1	1
525	как нечто	1	1
526	возможным в	2	1
527	тем чтобы	1	1
528	сильные в	1	1
529	в начале	1	1
530	другу как	2	1
531	не из	2	1
532	в школе	12	1
533	или даже	1	1
534	и обратно	4	1
535	понятий в	12	1
536	за ним	2	1
537	мы знаем	4	1
538	и специфического	1	1
539	слова в	1	1
540	в прошлом	1	1
541	между новым	1	1
542	оно впервые	1	1
543	к первой	1	1
544	мы можем	9	1
545	только с	1	1
546	например при	1	1
547	отличие от	1	1
548	становится более	1	1
549	тем что	8	1
550	образом что	1	1
551	образом связаны	1	1
552	к отвлеченному	1	1
553	рост и	1	1
554	того что	24	1
555	между предметами	2	1
556	без всякой	1	1
557	и из	1	1
558	имеет и	1	1
559	именно в	4	1
560	и образов	1	1
561	а с	1	1
562	в середине	1	1
563	на ней	2	1
564	больше и	1	1
565	из тех	1	1
566	на этот	4	1
567	которых мы	2	1
568	раскрывается наиболее	1	1
569	конфликт и	1	1
570	и непосредственно	2	1
571	именно на	1	1
572	в живой	1	1
573	ей удалось	1	1
574	ребенка и	2	1
575	которой он	1	1
576	под влиянием	1	1
577	он даже	1	1
578	очень часто	1	1
579	действия в	1	1
580	и вообще	2	1
581	все более	2	1
582	бы оно	2	1
583	на фоне	3	1
584	эти слова	1	1
585	что центральный	1	1
586	независимо от	3	1
587	и иной	2	1
588	но новое	2	1
589	если оно	1	1
590	что за	1	1
591	сравнению с	14	1
592	тенденцию к	1	1
593	этой последней	1	1
594	тому как	1	1
595	в тех	1	1
596	и там	2	1
597	в тот	1	1
598	в ряду	2	1
599	друг с	5	1
600	в очень	1	1
601	мы сказали	1	1
602	этого слова	2	1
603	памяти в	1	1
604	и другом	1	1
605	здесь очень	1	1
606	и тогда	1	1
607	к другим	11	1
608	являются по	1	1
609	с большой	1	1
610	языка его	2	1
611	в более	1	1
612	к пониманию	1	1
613	отношениях между	1	1
614	и от	2	1
615	речи как	2	1
616	этой системы	1	1
617	это как	1	1
618	новые понятия	1	1
619	от него	2	1
620	и которое	3	1
621	отношений с	2	1
622	тем более	1	1
623	находится в	1	1
624	ее в	2	1
625	обстоит дело	1	1
626	но если	4	1
627	время как	5	1
628	в системе	3	1
629	иначе чем	1	1
630	может и	1	1
631	слово в	1	1
632	только тому	2	1
633	новый и	2	1
634	не знает	3	1
635	и только	3	1
636	только как	1	1
637	но этим	1	1
638	оно совершается	2	1
639	но этот	1	1
640	одновременно и	1	1
641	отношению к	10	1
642	из этого	2	1
643	самом начале	4	1
644	величайшим трудом	1	1
645	это определение	1	1
646	ряд в	1	1
647	видим в	2	1
648	операции и	1	1
649	совершается в	3	1
650	как на	3	1
