N	2gram	Propp_Isto_7	Problema
121	мы и	1	4
122	совсем не	1	4
123	сама по	1	4
124	как в	12	4
125	как он	6	4
126	после этого	3	4
127	входит в	1	4
128	в отдельности	2	4
129	не в	9	4
130	тому что	2	4
131	тем самым	1	4
132	мышления и	1	4
133	действительности но	1	4
134	и весь	1	4
135	а в	10	4
136	точно так	2	4
137	здесь необходимо	1	4
138	в дальнейшем	3	4
139	на том	2	4
140	если бы	1	4
141	никак не	1	4
142	с целью	2	4
143	а также	1	4
144	и только	1	4
145	в литературе	2	4
146	один из	7	4
147	д и	1	4
148	только на	2	4
149	мы можем	4	4
150	именно в	1	4
151	и пр	1	4
152	если не	4	4
153	есть результат	1	4
154	сознании и	1	4
155	в связи	2	4
156	или в	8	4
157	же в	1	4
158	не должны	1	3
159	только потому	1	3
160	не хочет	1	3
161	но она	1	3
162	того же	2	3
163	в чем	5	3
164	в ее	2	3
165	что они	3	3
166	которые не	2	3
167	с этим	2	3
168	более или	1	3
169	в действительности	2	3
170	что это	6	3
171	но он	2	3
172	но именно	1	3
173	он не	6	3
174	у древних	1	3
175	его от	1	3
176	но все	4	3
177	однако здесь	1	3
178	в жизни	1	3
179	в предмете	1	3
180	о которых	1	3
181	как и	6	3
182	и уже	1	3
183	на этот	2	3
184	или менее	1	3
185	в этих	13	3
186	точки зрения	4	3
187	с точки	1	3
188	в которых	1	3
189	есть еще	2	3
190	дело в	1	3
191	того как	3	3
192	что вы	2	3
193	в самой	1	3
194	и его	3	3
195	как будто	1	3
196	и делает	1	3
197	однако это	1	3
198	к тому	1	3
199	этот акт	1	3
200	для себя	1	3
201	можно было	1	3
202	ясно что	1	3
203	для этого	1	3
204	видите ли	1	3
205	другими словами	2	3
206	что его	2	3
207	к нему	7	3
208	и во	1	3
209	во всей	1	3
210	значит что	1	3
211	что здесь	7	3
212	мы увидим	6	3
213	очень много	2	3
214	по этому	2	3
215	уже не	2	3
216	уже в	3	3
217	из них	2	3
218	говорит о	2	3
219	здесь перед	1	3
220	до сих	2	3
221	с другой	9	3
222	здесь в	1	3
223	оно не	1	3
224	что не	2	3
225	сколько угодно	1	3
226	этих случаях	16	3
227	сих пор	3	3
228	от нас	1	3
229	но для	2	3
230	от всего	1	3
231	хотя бы	1	3
232	с ним	5	3
233	или не	1	3
234	может и	1	3
235	другой стороны	8	3
236	есть и	4	3
237	он стоит	1	2
238	например в	3	2
239	же как	4	2
240	к нашему	1	2
241	увидим ниже	1	2
242	мы здесь	2	2
243	и потому	1	2
244	по его	2	2
245	для своего	1	2
246	мы имеем	12	2
247	мы не	4	2
248	что если	1	2
249	что иное	1	2
250	на себя	2	2
251	большей частью	1	2
252	и этого	1	2
253	с его	3	2
254	только после	2	2
255	то он	1	2
256	его во	1	2
257	кроме того	3	2
258	это тоже	1	2
259	в которой	2	2
260	он в	2	2
261	из этих	3	2
262	что к	1	2
263	во многих	2	2
264	вообще не	2	2
265	на его	2	2
266	пор мы	1	2
267	что ни	1	2
268	как они	1	2
269	не будет	2	2
270	и может	1	2
271	и с	1	2
272	для чего	1	2
273	должно быть	1	2
274	на первый	4	2
275	в эту	1	2
276	но если	1	2
277	и при	1	2
278	нас не	2	2
279	оказывается что	2	2
280	знаем что	3	2
281	образом и	1	2
282	которые в	1	2
283	друг другу	1	2
284	что этот	2	2
285	же мы	1	2
286	таких случаях	1	2
287	в таких	2	2
288	она не	2	2
289	и другое	2	2
290	не имеет	4	2
291	что их	1	2
292	в науке	1	2
293	для всего	1	2
294	больше чем	1	2
295	не о	1	2
296	или когда	3	2
297	представление об	5	2
298	вот в	1	2
299	которого он	1	2
300	не могут	2	2
301	и другим	1	2
302	без всякого	2	2
303	как знак	1	2
304	не содержит	2	2
305	с собой	7	2
306	здесь нет	3	2
307	не стоит	2	2
308	ясным что	1	2
309	и всю	1	2
310	или может	1	2
311	в него	1	2
312	вполне можно	1	2
313	сразу же	1	2
314	том как	1	2
315	только одной	1	2
316	мы видим	10	2
317	и так	2	2
318	в качестве	3	2
319	не можем	2	2
320	в ряд	2	2
321	есть та	1	2
322	не для	1	2
323	как его	1	2
324	но что	1	2
325	мы возьмем	1	2
326	в целях	2	2
327	но есть	3	2
328	не обязательна	1	2
329	его как	1	2
330	самый факт	1	2
331	вместе с	7	2
332	можно будет	1	2
333	и начала	1	2
334	который бы	1	2
335	направление в	1	2
336	он будет	1	2
337	а потом	2	2
338	по существу	4	2
339	при ближайшем	1	2
340	все наше	1	2
341	этом случае	1	2
342	между прочим	3	2
343	становится ясным	2	2
344	и часто	1	2
345	тем и	1	2
346	тот кто	5	2
347	или вообще	1	2
348	только что	1	2
349	здесь только	1	2
350	от всех	2	2
351	ниже мы	1	2
352	всем этом	1	2
353	ее в	3	2
354	ту же	1	1
355	одним из	1	1
356	о каких	1	1
357	он за	1	1
358	начинается с	4	1
359	случае есть	1	1
360	роль играет	1	1
361	в чисто	1	1
362	из самых	2	1
363	якобы только	1	1
364	что эти	2	1
365	сам автор	1	1
366	и больше	1	1
367	отношения к	1	1
368	или ее	1	1
369	не встречает	1	1
370	с теорией	1	1
371	очень далеко	1	1
372	не бояться	1	1
373	которую мы	1	1
374	в представлениях	1	1
375	бы что	1	1
376	еще до	1	1
377	который был	1	1
378	время как	2	1
379	требует от	1	1
380	оно есть	1	1
381	я не	1	1
382	то это	5	1
383	обязательна и	1	1
384	боя а	1	1
385	с большим	1	1
386	еще у	1	1
387	в брак	4	1
388	бы то	1	1
389	одно важное	1	1
390	но конечно	2	1
391	он может	4	1
392	о смерти	1	1
393	заметим что	1	1
394	друг на	1	1
395	и всякий	1	1
396	только тогда	1	1
397	а если	2	1
398	тут же	1	1
399	ничуть не	1	1
400	во что	1	1
401	и поэтому	1	1
402	первый взгляд	4	1
403	дает нам	1	1
404	показать что	1	1
405	также при	1	1
406	и нет	2	1
407	все же	9	1
408	просто как	1	1
409	этом же	2	1
410	на анализе	1	1
411	духа и	1	1
412	самом начале	1	1
413	здесь и	2	1
414	есть ли	1	1
415	от этого	1	1
416	не сам	1	1
417	не приходится	1	1
418	не знает	1	1
419	два обстоятельства	1	1
420	текст мы	1	1
421	ни один	1	1
422	мне не	1	1
423	ближайшем рассмотрении	1	1
424	ее как	2	1
425	думать что	2	1
426	еще один	2	1
427	в известном	1	1
428	им в	2	1
429	нами в	2	1
430	видим и	3	1
431	на смену	1	1
432	если он	3	1
433	в наших	1	1
434	связанные с	2	1
435	здесь по-видимому	1	1
436	должна быть	1	1
437	этого он	1	1
438	на новые	3	1
439	в первую	7	1
440	этом ничего	1	1
441	этого вопроса	1	1
442	он пользуется	1	1
443	в силу	2	1
444	красоты и	1	1
445	говорите что	1	1
446	в нее	1	1
447	в одну	2	1
448	в каждом	1	1
449	связан с	1	1
450	то ни	1	1
451	они должны	2	1
452	в совершенно	1	1
453	об этой	2	1
454	до бесконечности	1	1
455	них не	1	1
456	а по	1	1
457	а его	3	1
458	уже сам	1	1
459	на протяжении	1	1
460	известно что	2	1
461	надо считать	1	1
462	не простое	1	1
463	ведь она	1	1
464	на поверхность	1	1
465	еще одно	1	1
466	мог бы	1	1
467	кажется что	3	1
468	солнце и	1	1
469	он является	1	1
470	показывает что	8	1
471	на друга	1	1
472	или наоборот	1	1
473	со своими	1	1
474	мы видели	7	1
475	рассмотрении оказывается	1	1
476	и было	1	1
477	их на	2	1
478	и становится	3	1
479	не так	2	1
480	именно он	1	1
481	во время	6	1
482	именно и	1	1
483	наших дней	1	1
484	и без	1	1
485	древних греков	1	1
486	его создает	1	1
487	представление о	3	1
488	миф о	1	1
489	из земли	1	1
490	вопрос о	3	1
491	не путем	1	1
492	свое существование	1	1
493	природы но	1	1
494	и другого	1	1
495	которой они	2	1
496	и той	1	1
497	данный текст	1	1
498	том чтобы	3	1
499	т п	1	1
500	на небо	1	1
501	ни было	1	1
502	чем собственно	1	1
503	что сам	1	1
504	из одного	3	1
505	для нее	2	1
506	вместе со	2	1
507	что эта	1	1
508	сам он	2	1
509	без него	1	1
510	и одной	1	1
511	некоторых случаях	1	1
512	чистом виде	1	1
513	вплоть до	2	1
514	не раз	1	1
515	он остается	1	1
516	самый акт	1	1
517	хотелось бы	1	1
518	дело не	5	1
519	тогда когда	3	1
520	случаях мы	2	1
521	если в	2	1
522	в основе	2	1
523	что ей	1	1
524	а кто	1	1
525	из него	1	1
526	не их	1	1
527	одна из	7	1
528	имеем дело	1	1
529	находятся в	1	1
530	которые и	1	1
531	они являются	1	1
532	к ней	2	1
533	же он	1	1
534	так например	2	1
535	когда к	1	1
536	ему не	1	1
537	очень часто	1	1
538	здесь тоже	2	1
539	начиная с	1	1
540	образом что	1	1
541	должны быть	3	1
542	а что	1	1
543	его с	1	1
544	другое что	1	1
545	того и	1	1
546	все еще	1	1
547	утверждать что	1	1
548	если же	1	1
549	где он	1	1
550	должен быть	1	1
551	это такое	1	1
552	можно и	1	1
553	но по	2	1
554	эту ночь	1	1
555	на другой	1	1
556	нами выше	2	1
557	мысль о	1	1
558	то время	2	1
559	вопрос что	1	1
560	еще нужно	1	1
561	если они	1	1
562	и сам	1	1
563	в условиях	1	1
564	на нее	1	1
565	действительности это	1	1
566	не с	1	1
567	на обратном	1	1
568	их исторического	1	1
569	ли и	2	1
570	имеется в	2	1
571	он был	1	1
572	по мере	1	1
573	находится в	1	1
574	все дело	2	1
575	сводится к	1	1
576	в другое	2	1
577	это происходит	3	1
578	мало для	1	1
579	в другом	1	1
580	себя не	1	1
581	того он	1	1
582	и та	1	1
583	как ее	1	1
584	что одновременно	1	1
585	ее и	1	1
586	кто он	1	1
587	нас особенно	1	1
588	один момент	1	1
589	доходит до	2	1
590	это в	1	1
591	опять к	1	1
592	и требует	1	1
593	можно проследить	1	1
594	выше в	3	1
595	которая и	1	1
596	нем и	1	1
597	представления о	4	1
598	в ту	1	1
599	в самый	1	1
600	здесь однако	1	1
601	по содержанию	1	1
602	не случайно	3	1
603	но с	1	1
604	этом а	1	1
605	оказалось что	1	1
606	всякого рода	1	1
607	видели что	1	1
608	не хотят	1	1
609	он стал	2	1
610	этот вопрос	2	1
611	не сказано	1	1
612	принимать его	1	1
613	путаницы в	1	1
614	который в	1	1
615	и оба	1	1
616	ясности в	1	1
617	закономерность для	1	1
618	то ему	1	1
619	до наших	1	1
620	с одного	2	1
621	много как	1	1
622	вот что	1	1
623	конечно не	2	1
624	стоит на	1	1
625	в начале	1	1
626	а то	1	1
627	другой предмет	1	1
628	не дает	1	1
629	за ним	1	1
630	ту или	1	1
631	он имеет	1	1
632	мы знаем	2	1
633	котором можно	1	1
634	это обстоятельство	2	1
635	и их	1	1
636	мы рассматривали	1	1
637	остановимся только	1	1
638	богов и	1	1
639	друг друга	2	1
640	она будет	2	1
641	и начал	2	1
642	что то	1	1
643	женщины в	1	1
644	не говорит	1	1
645	к той	1	1
646	от того	1	1
647	смерти и	1	1
648	к самому	1	1
649	это будет	1	1
650	в свои	1	1
651	со стороны	2	1
652	предмета есть	1	1
653	на ее	1	1
654	которые можно	1	1
655	мы еще	1	1
656	на ней	3	1
657	для такой	1	1
658	в некоторых	1	1
659	ей не	1	1
660	и самый	1	1
661	в картине	1	1
662	означало бы	1	1
663	человек в	1	1
664	всей той	1	1
665	ниже но	1	1
666	скажем несколько	1	1
667	что из	2	1
668	совершенно очевидно	2	1
669	под влиянием	1	1
670	о содержании	1	1
671	вступает в	3	1
672	является его	1	1
673	он уже	1	1
674	в одной	2	1
675	что общность	1	1
676	из трех	1	1
677	потустороннего мира	1	1
678	или по	1	1
679	к другой	1	1
680	этом все	1	1
681	из которых	1	1
682	в любой	1	1
683	к своему	1	1
684	и к	1	1
685	быть это	1	1
686	xix века	1	1
687	он говорит	2	1
688	что за	3	1
689	что обладая	1	1
690	не видят	2	1
691	для возникновения	1	1
692	и появление	1	1
693	вокруг себя	1	1
694	образом на	1	1
695	для понимания	1	1
696	два раза	1	1
697	многих других	1	1
698	это значит	2	1
699	довольно много	2	1
700	здесь идет	1	1
701	с некоторым	1	1
702	с этой	6	1
703	этого факта	1	1
704	в основном	2	1
705	видно что	5	1
706	силу и	1	1
707	здесь прежде	1	1
708	при всем	1	1
709	она должна	1	1
710	вообще говоря	1	1
711	для выражения	1	1
712	хочет идти	1	1
713	для этой	1	1
714	что я	1	1
715	и от	2	1
716	идти дальше	2	1
717	представлениях о	1	1
718	не представляет	1	1
719	от него	3	1
720	в третьем	1	1
721	что по	2	1
722	но зато	1	1
723	в свете	3	1
724	ли эти	2	1
725	все они	1	1
726	утверждал что	1	1
727	тот же	2	1
728	но вот	2	1
729	но оно	2	1
730	которые даются	1	1
731	хотели бы	1	1
732	да не	1	1
733	только как	1	1
734	обычно не	1	1
735	они все	1	1
736	т е	16	1
737	что под	1	1
738	у которых	1	1
739	которые имеют	1	1
740	самое и	1	1
741	поставить вопрос	1	1
742	жизни и	1	1
743	но эти	1	1
744	к этой	1	1
745	а я	1	1
746	и эта	2	1
747	к этому	2	1
748	как на	1	1
