N	2gram	Vygotskiy__5	Istorich
176	в этой	6	2
177	в истории	2	2
178	с этим	3	2
179	в своем	5	2
180	тех случаях	1	2
181	говорит что	5	2
182	будем искать	1	2
183	что это	1	2
184	в целом	4	2
185	представляет собой	7	2
186	на некоторых	1	2
187	еще один	1	2
188	он делает	2	2
189	и тот	3	2
190	к предметам	1	2
191	в себе	1	2
192	другом случае	1	2
193	имеем в	1	2
194	в нем	7	2
195	от которого	1	2
196	же это	1	2
197	на этом	3	2
198	в одну	1	2
199	здесь мы	1	2
200	главным образом	1	2
201	связанных с	1	2
202	как указано	1	2
203	лишь в	1	2
204	хотя бы	5	2
205	было бы	10	2
206	известно что	1	2
207	из них	2	2
208	и тем	3	2
209	этого не	1	2
210	с тем	3	2
211	которой он	1	2
212	и их	4	2
213	знает и	1	2
214	установить что	2	2
215	что я	2	2
216	тем не	1	2
217	все это	2	2
218	однако в	1	2
219	по себе	7	2
220	случае мы	1	2
221	не менее	3	2
222	чтобы иметь	1	2
223	дело не	1	2
224	к этим	1	2
225	они же	2	2
226	не могло	1	2
227	это мы	2	2
228	по своей	3	2
229	что на	1	2
230	в области	12	2
231	от того	3	2
232	у нас	2	2
233	не могут	4	2
234	это происходит	2	2
235	не есть	4	2
236	совершенно ясно	2	2
237	и этим	1	2
238	никогда не	5	2
239	том как	2	2
240	и на	6	2
241	если бы	8	2
242	других более	1	2
243	говорит об	1	2
244	или на	1	2
245	после того	1	2
246	и во	1	2
247	этот момент	1	2
248	в форме	1	2
249	предмета который	1	2
250	видим что	2	2
251	того что	16	2
252	происходит в	2	2
253	показывают что	1	2
254	содержится в	3	2
255	этот факт	1	2
256	их не	1	2
257	это же	1	2
258	себя в	1	2
259	так что	4	2
260	уже в	1	2
261	и они	1	2
262	чтобы он	1	2
263	в виде	1	2
264	есть в	1	2
265	не дает	2	2
266	его и	3	2
267	ни в	1	2
268	с этими	1	2
269	не говорит	2	2
270	в других	1	2
271	говорит о	3	2
272	на этот	4	2
273	совершенно одинаково	1	2
274	то здесь	1	2
275	два года	1	2
276	с помощью	10	2
277	в частности	3	2
278	этих предметов	1	2
279	он говорит	1	2
280	аналогия с	1	2
281	этого слова	1	2
282	смысле этого	1	2
283	и там	1	2
284	с этой	4	2
285	наиболее поздний	1	2
286	речь будет	1	2
287	же самое	4	2
288	различные предметы	3	2
289	но для	1	2
290	становится понятным	1	2
291	в связи	1	2
292	от него	1	2
293	и все	1	2
294	этот вопрос	6	2
295	сказать что	13	2
296	но этот	2	2
297	эти функции	2	1
298	говоря о	1	1
299	эта новая	1	1
300	связь этих	1	1
301	подняться на	1	1
302	переход от	7	1
303	показать что	3	1
304	непосредственно не	2	1
305	к другому	1	1
306	его же	1	1
307	из его	1	1
308	что эти	2	1
309	не имеют	2	1
310	в зависимости	2	1
311	той же	4	1
312	их и	2	1
313	полагает что	1	1
314	есть не	2	1
315	более ранней	1	1
316	мы не	3	1
317	при анализе	2	1
318	что между	4	1
319	что если	4	1
320	ответить на	4	1
321	приводят к	2	1
322	есть нечто	1	1
323	время как	4	1
324	совпадает с	2	1
325	но она	1	1
326	принадлежит к	2	1
327	происходит но	1	1
328	зависимости от	2	1
329	обоими видами	1	1
330	себе что	1	1
331	него он	1	1
332	в ней	2	1
333	может дать	1	1
334	сталкивается с	1	1
335	он был	1	1
336	по линии	1	1
337	он сам	1	1
338	в различных	2	1
339	в чем	3	1
340	во всех	2	1
341	как правило	1	1
342	рассмотрение этого	1	1
343	от его	1	1
344	мы будем	2	1
345	но как	3	1
346	если в	3	1
347	а он	1	1
348	же выводам	1	1
349	в наиболее	1	1
350	были не	1	1
351	научается в	1	1
352	независимо от	1	1
353	общего с	2	1
354	что именно	1	1
355	как к	1	1
356	бы при	1	1
357	целый ряд	1	1
358	и наконец	1	1
359	как иначе	1	1
360	и к	2	1
361	чем к	1	1
362	еще на	1	1
363	нам как	1	1
364	привести к	1	1
365	оказываются уже	1	1
366	нам понятно	1	1
367	думать что	1	1
368	то и	2	1
369	нами в	2	1
370	и те	1	1
371	точно как	2	1
372	дальше и	1	1
373	но на	1	1
374	вообще не	4	1
375	чтобы овладеть	1	1
376	позже чем	1	1
377	к миру	1	1
378	которой не	1	1
379	поля в	1	1
380	и почему	1	1
381	и социальной	1	1
382	не как	1	1
383	том чтобы	1	1
384	дает и	1	1
385	но вместе	1	1
386	из него	1	1
387	легко показать	1	1
388	подобно тому	4	1
389	чтобы их	1	1
390	одно и	1	1
391	оно дает	1	1
392	исходя из	1	1
393	формы мышления	1	1
394	совпадают с	1	1
395	и может	3	1
396	в совершенно	2	1
397	чем состоит	1	1
398	на ту	1	1
399	на все	5	1
400	знает что	2	1
401	и которые	1	1
402	может стать	1	1
403	бы нам	1	1
404	же дает	1	1
405	представления об	1	1
406	эти же	2	1
407	известным образом	1	1
408	но уже	1	1
409	он является	1	1
410	в них	2	1
411	о которых	1	1
412	и уже	1	1
413	в развитии	28	1
414	случай но	1	1
415	как целое	1	1
416	мы до	1	1
417	иначе говоря	1	1
418	потому и	3	1
419	такой же	4	1
420	как таковой	1	1
421	в царстве	1	1
422	или один	1	1
423	точки зрения	18	1
424	часто в	1	1
425	он касается	1	1
426	этой связи	1	1
427	согласно этому	1	1
428	с развитием	2	1
429	представить себе	1	1
430	в котором	2	1
431	на свою	2	1
432	он дает	1	1
433	должны были	2	1
434	образом и	1	1
435	свет на	1	1
436	не считает	1	1
437	друг другу	2	1
438	что было	2	1
439	и эти	2	1
440	образом из	1	1
441	выражением этого	1	1
442	происходит потому	1	1
443	тому что	5	1
444	тем меньше	1	1
445	что происходит	1	1
446	одна сторона	1	1
447	чем перейти	1	1
448	о значении	1	1
449	все три	1	1
450	и другое	4	1
451	в то	5	1
452	передний план	1	1
453	тогда когда	5	1
454	которого он	1	1
455	можем предположить	1	1
456	ранней стадии	1	1
457	совершенно правильно	1	1
458	их из	2	1
459	в общих	1	1
460	находятся в	2	1
461	совершенно иным	2	1
462	они являются	1	1
463	к ней	1	1
464	можно сказать	5	1
465	и является	3	1
466	это слово	1	1
467	эти три	2	1
468	до того	2	1
469	и делает	1	1
470	мы и	5	1
471	в основе	8	1
472	или иных	1	1
473	не потому	1	1
474	одним из	2	1
475	вот в	1	1
476	является то	2	1
477	в момент	2	1
478	и узнать	1	1
479	и другой	1	1
480	предметов в	1	1
481	только еще	1	1
482	должны быть	2	1
483	предметам не	1	1
484	к тому	6	1
485	для его	2	1
486	что при	1	1
487	где он	1	1
488	ничего общего	3	1
489	и это	1	1
490	понятным почему	1	1
491	с ее	1	1
492	на другой	1	1
493	на основе	2	1
494	и значении	1	1
495	только при	1	1
496	если попытаться	1	1
497	сохраняет свою	1	1
498	то время	4	1
499	всей своей	1	1
500	в пределах	4	1
501	приводит к	7	1
502	как с	3	1
503	поэтому мы	1	1
504	на нее	2	1
505	ясно что	1	1
506	во второй	2	1
507	между собой	13	1
508	собой и	1	1
509	для этого	1	1
510	всегда имеет	1	1
511	по мере	2	1
512	с ним	5	1
513	действует так	1	1
514	все его	1	1
515	в виду	2	1
516	должны бы	1	1
517	вот почему	3	1
518	одного из	1	1
519	мог бы	1	1
520	на что	1	1
521	все делает	1	1
522	другого предмета	1	1
523	происходит не	1	1
524	и связь	1	1
525	этих двух	3	1
526	образом мы	1	1
527	нет у	1	1
528	путь к	1	1
529	и эту	1	1
530	функций в	1	1
531	бы в	4	1
532	говорит он	2	1
533	же процесс	2	1
534	тем более	4	1
535	высшей ступени	2	1
536	основные этапы	1	1
537	этим можно	1	1
538	и следовательно	6	1
539	явствует из	2	1
540	как вообще	1	1
541	предмета и	2	1
542	чтобы ответить	1	1
543	но так	1	1
544	один из	1	1
545	но с	2	1
546	что только	2	1
547	с приобретением	1	1
548	чем это	1	1
549	только одной	1	1
550	тот же	5	1
551	одной из	3	1
552	что даже	1	1
553	могло быть	1	1
554	который по	1	1
555	к их	2	1
556	между этим	1	1
557	может оказаться	1	1
558	вопроса не	1	1
559	собой но	1	1
560	он действует	1	1
561	а только	4	1
562	одни и	1	1
563	есть чисто	1	1
564	с двумя	1	1
565	не можем	1	1
566	и знает	1	1
567	только на	2	1
568	попадают в	1	1
569	в начале	1	1
570	одного предмета	1	1
571	он имеет	3	1
572	очевидно что	2	1
573	несомненно в	1	1
574	теснейшим образом	1	1
575	другую сторону	1	1
576	другой по	1	1
577	остановимся только	1	1
578	различным предметам	1	1
579	в ряде	2	1
580	речь и	4	1
581	указано в	1	1
582	как раз	1	1
583	и вместе	1	1
584	они становятся	1	1
585	перейти к	3	1
586	становятся не	1	1
587	представление о	1	1
588	к совершенно	2	1
589	без всякой	1	1
590	со стороны	1	1
591	или иначе	1	1
592	предметов как	2	1
593	нельзя сказать	1	1
594	именно в	4	1
595	к которому	4	1
596	бы гипотетически	1	1
597	как же	1	1
598	а с	2	1
599	иначе мы	1	1
600	если мы	7	1
601	что не	1	1
602	обратиться к	2	1
603	его из	1	1
604	объясняет нам	2	1
605	прежде всего	3	1
606	только по	1	1
607	что причина	1	1
608	не было	1	1
609	которые не	2	1
610	на которых	1	1
611	зависит от	4	1
612	их друг	1	1
613	с которым	1	1
614	на передний	1	1
615	долгое время	1	1
616	он при	1	1
617	понятие о	1	1
618	под влиянием	1	1
619	становится ясным	1	1
620	близка к	1	1
621	для чего	1	1
622	есть одно	1	1
623	действия в	2	1
624	виде в	1	1
625	с белым	1	1
626	на который	2	1
627	в центре	2	1
628	до этого	1	1
629	одного а	1	1
630	эти исследования	1	1
631	или по	1	1
632	верно что	2	1
633	не удается	1	1
634	между мотивом	1	1
635	над ним	1	1
636	к жизни	3	1
637	что за	1	1
638	на тот	1	1
639	на которое	1	1
640	на эту	1	1
641	тому как	4	1
642	что же	1	1
643	а потом	1	1
644	действительно ли	3	1
645	как будто	2	1
646	останавливаться на	1	1
647	представляется как	1	1
648	происходит с	1	1
649	в основном	1	1
650	от нас	1	1
651	совершенно то	1	1
652	здесь в	1	1
653	случае он	1	1
654	есть синоним	1	1
655	в более	2	1
656	которых он	2	1
657	в результате	4	1
658	которая в	2	1
659	если верно	2	1
660	жизни и	2	1
661	не представляет	1	1
662	или нет	1	1
663	еще более	5	1
664	в большей	1	1
665	он развился	1	1
666	этом убеждает	1	1
667	его функции	1	1
668	исключительно в	1	1
669	или не	2	1
670	но если	6	1
671	силу одного	2	1
672	поскольку это	1	1
673	иначе чем	1	1
674	две стороны	1	1
675	не знает	5	1
676	это в	1	1
677	к его	3	1
678	вопрос так	1	1
679	самое что	2	1
680	нам становится	1	1
681	той области	1	1
682	но эти	1	1
683	это так	1	1
684	чтобы эти	1	1
685	в своих	2	1
686	по поводу	2	1
687	тем самым	8	1
688	как на	3	1
689	том числе	1	1
690	они не	3	1
