N	4gram	Bakhtin_Pr_1	Problemy
159	но есть то среда	1	1
160	преодолеть время во времени	1	1
161	та задача которую по	1	1
162	зависимости от различных художественных	1	1
163	построения полифонического романа впервые	1	1
164	слышать два спорящих голоса	1	1
165	противоречия эпохи определили творчество	1	1
166	действительность его он превратил	1	1
167	черта самосознания человека из	1	1
168	что произведения достоевского как	1	1
169	рядом с идеями раскольникова	1	1
170	энгельгардта основной категорией художественного	1	1
171	сочетаются в единстве романа	1	1
172	своего творчества достоевский изображает	1	1
173	драматизации литература нового времени	1	1
174	они даны не в	1	1
175	здесь господствует механическая необходимость	1	1
176	снова к монологическому выводу	1	1
177	скрещиваются в каждом слове	1	1
178	достоевского дано не на	1	1
179	как непременно драматизации литература	1	1
180	и не вывел стенографа	1	1
181	простым в его мире	1	1
182	и переживается ими как	1	1
183	содержательно то же самое	1	1
184	напряженном отношении к другому	1	1
185	достоевского но все одинаково	1	1
186	может лечь рядом с	1	1
187	и даваемых ими описаний	1	1
188	авторского сознания мира кроме	1	1
189	организуя и оформляя это	1	1
190	непосредственно значащего слова слово	1	1
191	монологический единый мир авторского	1	1
192	же авторского видения и	1	1
193	видение достоевского было замкнуто	1	1
194	впечатление что дело идет	1	1
195	последнее звено диалектического ряда	1	1
196	о достоевском созданные на	1	1
197	в единстве романа эти	1	1
198	отсюда скандал это первое	1	1
199	кругозоре может быть это	1	1
200	довлеть себе их слепое	1	1
201	достоевского нельзя найти так	1	1
202	лирической не сливая с	1	1
203	среды такого рода провозглашение	1	1
204	но вырванные куски действительности	1	1
205	нем историк случайного племени	1	1
206	равноценных кругозорах и не	1	1
207	его сознание и его	1	1
208	в смятении и еще	1	1
209	случае был бы философский	1	1
210	трех планов основные темы	1	1
211	войти в его художественный	1	1
212	осуществиться только в капиталистическую	1	1
213	идейном философском романе а	1	1
214	прилагать к явлениям европейского	1	1
215	главное значение достоевского не	1	1
216	определение приобрело бы иной	1	1
217	иванова утвердить чужое я	1	1
218	кругозоре хотя этот кругозор	1	1
219	музыкальную полифонию в результате	1	1
220	авторское слово оно не	1	1
221	его стремлении сосредоточить в	1	1
222	или как позже что	1	1
223	перенося эти клочки к	1	1
224	о себе самом как	1	1
225	в какие рамки не	1	1
226	и твердыми социально-типическими и	1	1
227	к самосознанию в устах	1	1
228	авторе-художнике писавшем романы и	1	1
229	художника не только объекты	1	1
230	снятое диалектически противостояние многих	1	1
231	этом произведении доминанта изображения	1	1
232	неслиянность в единство некоторого	1	1
233	с кругозором дмитрия и	1	1
234	созерцающего участником роман не	1	1
235	себя самого как смысловая	1	1
236	несмотря на присущий ему	1	1
237	там где видели одну	1	1
238	по-новому между тем как	1	1
239	комплекс идей-сил над ним	1	1
240	многому и существенному многие	1	1
241	отсюда следует что обычные	1	1
242	он культивировал и вознес	1	1
243	полного очерка литературы о	1	1
244	во времени отсюда и	1	1
245	мире он перенес автора	1	1
246	у байрона например сознание	1	1
247	не воплощенного и не	1	1
248	мысли героя последнюю вспышку	1	1
249	структуре романа решенная романом	1	1
250	тему творчества достоевского дело	1	1
251	герой закрыт и его	1	1
252	не делая ее лирической	1	1
253	следует что обычные сюжетно-прагматические	1	1
254	здесь конечно не в	1	1
255	неоднократно трактуется в нем	1	1
256	бытие устойчивое и твердое	1	1
257	и симпатиями личность же	1	1
258	же заставило энгельгардта искать	1	1
259	акцента собственного голоса своеобразие	1	1
260	выше монологической позиции на	1	1
261	делает в конце своей	1	1
262	как мы сказали монологично	1	1
263	хотя этот кругозор никак	1	1
264	его поразило но он	1	1
265	своеобразным синтезом всех этих	1	1
266	и нащупать две мысли	1	1
267	мечты и для автора	1	1
268	ничему успокоиться в своей	1	1
269	не развивается не становится	1	1
270	для своего времени и	1	1
271	с авторским словом и	1	1
272	к автору точнее по	1	1
273	преемников достоевского зачастую приводит	1	1
274	впрочем и всюду не	1	1
275	по своим комнатам и	1	1
276	полностью ввиду исключительной важности	1	1
277	эти определения как пристрастные	1	1
278	чужероднейших и несовместимейших материалов	1	1
279	ни проблемы сочетания голосов	1	1
280	социальные культурные и идеологические	1	1
281	в формально полифоническом дантовском	1	1
282	при всей их тематической	1	1
283	мир достоевского по-своему так	1	1
284	другое чужое сознание но	1	1
285	все же не она	1	1
286	дано не снятое диалектически	1	1
287	него в руках и	1	1
288	мирами обычная сюжетная прагматика	1	1
289	грешники и праведники или	1	1
290	изображения отличие личности от	1	1
291	достоевский заставляет макара девушкина	1	1
292	сложнейшей и тончайшей социальной	1	1
293	и религиозном в его	1	1
294	его творческой работы сырые	1	1
295	сводить на отношения тезы	1	1
296	как же связаны эти	1	1
297	подлинного художественного задания достоевского	1	1
298	дано как другое чужое	1	1
299	достоевский заставляет самого героя	1	1
300	взаимодействия сознаний и втиснутая	1	1
301	всех существенных моментах своих	1	1
302	тем новым художественным заданием	1	1
303	а предмет изображения принципом	1	1
304	лишь абстрактный момент неразрывно	1	1
305	и нерешенностью и это	1	1
306	мировоззрения автора и в	1	1
307	художественное единство анализируя этот	1	1
308	как достоевский но самое	1	1
309	чуждых материалов единое и	1	1
310	живом голосе цельного человека	1	1
311	а на проникновении утвердить	1	1
312	осознания кажется что каждый	1	1
313	и не конституирует романного	1	1
314	сознания объектно принявшего в	1	1
315	была быть особенно полной	1	1
316	формально полифоническом дантовском мире	1	1
317	психологической плоскости однако в	1	1
318	в соответствующем этому плану	1	1
319	смысле аналогия романов достоевского	1	1
320	лишь как раньше или	1	1
321	своих романов ибо они	1	1
322	как последняя цель построения	1	1
323	в конце своей работы	1	1
324	голосов или как их	1	1
325	и свобода его как	1	1
326	ремарки все эти композиционные	1	1
327	только в капиталистическую эпоху	1	1
328	доминантой при изображении окружающей	1	1
329	сознанию героя автор может	1	1
330	людей в единстве монологически	1	1
331	предметом изображения такими же	1	1
332	единство становящегося духа как	1	1
333	эти композиционные приемы устранения	1	1
334	другой стороны со стороны	1	1
335	дантовском мире в лучшем	1	1
336	что в разгаре его	1	1
337	не выражают диалектического становления	1	1
338	и в сущности предопределено	1	1
339	предисловие почти полностью ввиду	1	1
340	щелочку прислушивался я их	1	1
341	вспышку его сознания с	1	1
342	достоевского как романа идеологического	1	1
343	самого романа не развивается	1	1
344	на языке искусства и	1	1
345	любви а потому и	1	1
346	не становится и дух	1	1
347	часто вопреки прагматическому правдоподобию	1	1
348	можно сводить на отношения	1	1
349	и групп не ослабивших	1	1
350	приводились в движение по	1	1
351	в пределах своего как	1	1
352	готовность тотчас же перейти	1	1
353	дело в том что	1	1
354	возможности достоевский искал такого	1	1
355	это воплощенное конкретное сознание	1	1
356	тогда как считаю его	1	1
357	объекты авторского слова но	1	1
358	сих пор порабощает идеология	1	1
359	так чтобы сделать диалогическое	1	1
360	то что выполнял автор	1	1
361	героев чтобы объективно воспринять	1	1
362	не будет и сколько	1	1
363	авторского замысла нет эта	1	1
364	себя сам а судья	1	1
365	ему как бы слить	1	1
366	может нисколько не ослаблять	1	1
367	вечная гармония неслиянных голосов	1	1
368	план это среда здесь	1	1
369	соподчинение прагматически разъединенных элементов	1	1
370	его жизнь идея ведет	1	1
371	что связывало целое сюжетно-прагматический	1	1
372	в строгий и рассчитанный	1	1
373	в смысле прошлого и	1	1
374	показал как этот принцип	1	1
375	сюжетно-прагматическому истолкованию далее и	1	1
376	единстве романной конструкции в	1	1
377	даже психопатологическое определение его	1	1
378	правдоподобие героя для достоевского	1	1
379	не было привнесено достоевским	1	1
380	действительности теперь все это	1	1
381	психопатологический анализ их одинаково	1	1
382	о нем перебивая свою	1	1
383	довлеют целостному кругозору того	1	1
384	достоевского является чистейшим и	1	1
385	и правда но в	1	1
386	культурные и идеологические которые	1	1
387	и показаны на материале	1	1
388	были бы ничьими были	1	1
389	такой художник как например	1	1
390	идеи она является лишь	1	1
391	во всяком романе не	1	1
392	художественного единства нового не	1	1
393	и истину в себе	1	1
394	так именно и воспринял	1	1
395	с другими сознаниями то	1	1
396	художественного создания достоевский сливает	1	1
397	самого автора достоевского миры	1	1
398	замкнуто в этом мгновении	1	1
399	он умел найти и	1	1
400	анекдотом пародией уличной сценой	1	1
401	тона роман достоевского многоакцентен	1	1
402	множественность сознаний в системно-монологические	1	1
403	принять этот термин аскольдова	1	1
404	говорит об этом плане	1	1
405	для объективации всего события	1	1
406	связанных лишь весьма поверхностно	1	1
407	принципиальная особенность восприятия героя	1	1
408	романа их сочетание в	1	1
409	единства эту задачу каус	1	1
410	героя плюс самосознание так	1	1
411	он несколько раз противоречит	1	1
412	дает никакой устойчивой опоры	1	1
413	самый объясняемый факт нераскрытым	1	1
414	речах странника макара долгорукого	1	1
415	пределах отдельных сознаний и	1	1
416	нашего тезиса критическая литература	1	1
417	не в духе а	1	1
418	воплощенное конкретное сознание в	1	1
419	устойчивое и твердое как	1	1
420	стенографа в целом многоголосом	1	1
421	или даже психопатологическое определение	1	1
422	в романах достоевского играет	1	1
423	может быть назван идеологическим	1	1
424	только равноправные участники его	1	1
425	в нарушении единой и	1	1
426	в мир достоевского оно	1	1
427	романов достоевского и отто	1	1
428	кажется психологический порядок может	1	1
429	ведет самостоятельную жизнь в	1	1
430	ряд самостоятельных и противоречащих	1	1
431	расина равен себе самому	1	1
432	будущего вследствие этого ничто	1	1
433	философские воззрения самого автора	1	1
434	одной из тех историко-литературных	1	1
435	будто бы оправдывают все	1	1
436	социальных миров и групп	1	1
437	другого это взаимодействие не	1	1
438	он осознает себя наше	1	1
439	сознаний и не управляют	1	1
440	не обыкновенный идейный роман	1	1
441	иной чем в романах	1	1
442	новый романный жанр поэтому-то	1	1
443	о способах обнаружения личности	1	1
444	каждый поступок героя весь	1	1
445	и отсюда снова к	1	1
446	и рассчитанный план целого	1	1
447	переносит свои объяснения из	1	1
448	становления этот личный опыт	1	1
449	авторской точке зрения лежащей	1	1
450	попытки более объективного подхода	1	1
451	условии следовательно что акценты	1	1
452	полифоническом романе достоевского подлинно	1	1
453	точнее тенденция к нему	1	1
454	в пределах самого романа	1	1
455	и не может выступать	1	1
456	недаром достоевский заставляет макара	1	1
457	герою мир дан в	1	1
458	иную связь по ту	1	1
459	генетическими факторами не могут	1	1
460	достоевского отлично знает сам	1	1
461	вступают в событийные взаимоотношения	1	1
462	прежде чем развивать его	1	1
463	дает не жизнеописание героя	1	1
464	столько противоречивейших и взаимно	1	1
465	таков принцип мировоззрения достоевского	1	1
466	каждом голосе он умел	1	1
467	непосредственный переход к жизненному	1	1
468	последние же скрепы созидающие	1	1
469	осуществление собственной личности что	1	1
470	мира а не множественность	1	1
471	не больше образ полифонии	1	1
472	рассказчика со всею совокупностью	1	1
473	или иным его главам	1	1
474	не материал непосредственно но	1	1
475	для них не перестало	1	1
476	их объективного видения как	1	1
477	иван карамазов поэтому-то так	1	1
478	и развивающихся в контрапунктическом	1	1
479	пределах самого романа не	1	1
480	кругозоров в надкругозорном единстве	1	1
481	изображал жизнь идеи в	1	1
482	таким образом началом художественного	1	1
483	свое объективное определение нейтральное	1	1
484	специфичность не разрывая единства	1	1
485	потому что именно выхватывает	1	1
486	в той же плоскости	1	1
487	а в плоскости их	1	1
488	получается пустое единство индивидуального	1	1
489	но это не значит	1	1
490	правдоподобию как можно больше	1	1
491	концы нащупывать их уже	1	1
492	которого он понимает мир	1	1
493	переживание каждая мысль героя	1	1
494	воспринял девушкина белинский он	1	1
495	для этого самораскрытия героя	1	1
496	их спокойное и уверенное	1	1
497	только трусливое нахальство вы	1	1
498	глубокую двусмысленность и многосмысленность	1	1
499	автор же освещает уже	1	1
500	которая у преемников достоевского	1	1
501	бы вплотную к художественному	1	1
502	именно оно или точнее	1	1
503	из своего идеологического равновесия	1	1
504	герои терпят крушение ибо	1	1
505	или спора говорит он	1	1
506	воззрения пытаются доразвить до	1	1
507	он эту волю в	1	1
508	и безысходный спор видение	1	1
509	толстой например спокойно вводит	1	1
510	и понимать все голоса	1	1
511	психологического порядка в мире	1	1
512	все большие монографии о	1	1
513	по обычному монологическому типу	1	1
514	могут нести в произведении	1	1
515	вы только колеблетесь потому	1	1
516	себе самому и по	1	1
517	была идея идея как	1	1
518	не знает не созерцает	1	1
519	достоевского по существу может	1	1
520	в истории европейского романа	1	1
521	автором как свободный характеризуемая	1	1
522	это не рассказ и	1	1
523	почве монистического идеализма может	1	1
524	идеи-чувства идеи-силы который создает	1	1
525	также может нисколько не	1	1
526	не все в этой	1	1
527	откровениям новой мистерии вот	1	1
528	художественная доминанта в построении	2	1
529	романа думается говорит он	1	1
530	еще найти столь глубокое	1	1
531	третье царство царство любви	1	1
532	между отдельными элементами действительности	1	1
533	мире в этом социальном	1	1
534	его истина открывается несчастному	1	1
535	энгельгардт это та земля	1	1
536	рассказа что и нахожу	1	1
537	вводит достоевский в рамки	1	1
538	героя дано как другое	1	1
539	деле едва ли вихревое	1	1
540	точка зрения извне как	1	1
541	всею совокупностью особых художественных	1	1
542	xviii века но романы	1	1
543	вовсе не становятся принципами	1	1
544	одинаково благоприятным материалом такого	1	1
545	построение романа выходит за	1	1
546	в философии психологии или	1	1
547	своеобразный его героиней была	1	1
548	стимулирующий и провоцирующий фактор	1	1
549	сознает их он может	1	1
550	построения действительно иногда делает	1	1
551	в плоскость действительности достоинство	1	1
552	достоевского к журналистике и	1	1
553	слабостью она делала его	1	1
554	совершенно особых методов раскрытия	1	1
555	романа который в противоположность	1	1
556	миры в своем противоречивом	1	1
557	момента это упорнейшее стремление	1	1
558	целым впервые основную структурную	1	1
559	сплетенный с другими моментами	1	1
560	произведениях но именно множественность	1	1
561	бы к невидимому слушателю	1	1
562	и герой расина самосознание	1	1
563	по отношению к окружающей	1	1
564	форме он может быть	1	1
565	лишь объект ее введение	1	1
566	гегелевский дух и церковь	1	1
567	как таковые так личность	1	1
568	он по замыслу достоевского	1	1
569	на проникновении утвердить чужое	1	1
570	не на познании объектном	1	1
571	в объективной социальной жизни	1	1
572	может быть и остался	1	1
573	неискупленный грех преступление непрощенная	1	1
574	типу сюжетно лирически или	1	1
575	праведники или может быть	1	1
576	где сойдутся и грешники	1	1
577	благодаря этому возникает та	1	1
578	так мало дают для	1	1
579	силой но и величайшею	1	1
580	это не только характерологическая	1	1
581	в пространстве заставляя героев	1	1
582	который был бы сознающим	1	1
583	основные темы романов достоевского	1	1
584	место с зеркалом и	1	1
585	становится одним из участников	1	1
586	объективно воспринять художественные особенности	1	1
587	надо понимать так будто	1	1
588	двусмысленность и многосмысленность каждого	1	1
589	их а не вытянуть	1	1
590	слова героя и несет	1	1
591	возможным построение полифонического романа	1	1
592	идеи в нем и	1	1
593	эту особенность достоевского? каус	1	1
594	уже наличное в борьбе	1	1
595	открыты чужому наитию во	1	1
596	по достоевскому все одновременно	1	1
597	мир другая точка зрения	1	1
598	среды воспитания и пр	1	1
599	философскую завершенность и не	1	1
600	глава посвящена герою герой	1	1
601	сознания через это воплощенное	1	1
602	самосознания в монологическом замысле	1	1
603	и доминанта построения его	1	1
604	проповеди аскольдов правильно понял	1	1
605	и самостоятельным ибо все	1	1
606	освещение в критической литературе	1	1
607	именно в самой форме	1	1
608	нет решимости его высказать	1	1
609	опредмечивая все то во	1	1
610	устойчивого образа героя кто	1	1
611	этапы развития одного человека	1	1
612	их личного изживания в	1	1
613	те планы социальные культурные	1	1
614	не опредмечивается не закрывается	1	1
615	строится изображение или дается	1	1
616	жизни и наконец дар	1	1
617	и дурная субъективная противоречивость	1	1
618	действительно отвечающий гегелианской концепции	1	1
619	монологически наивная точка зрения	1	1
620	в котором несколько полноправных	1	1
621	мир стал выглядеть по-новому	1	1
622	роман о противоречивом становлении	1	1
623	героя между тем как	1	1
624	сознаний то он подошел	1	1
625	отдельными голосами не слышит	1	1
626	достоевского мы выставили тезис	1	1
627	образ строится в объективном	1	1
628	дается осведомление должна быть	1	1
629	воплотиться мечтателя и подпольного	1	1
630	в целом истолковывает как	1	1
631	сознаний и форм их	1	1
632	тенденция к нему и	1	1
633	может протекать действие романа	1	1
634	факт эпохи сама эпоха	1	1
635	рассказах и речах странника	1	1
636	типа и действительно неоднократно	1	1
637	же по аскольдову отличается	1	1
638	осознание начинается там где	1	1
639	временному пути по становящемуся	1	1
640	со своей карикатурой иван	1	1
641	слово достоевского но все	1	1
642	такие факты биографии героев	1	1
643	его сознании рано столкнулись	1	1
644	второй план почва это	1	1
645	же принципы сочетания голосов	1	1
646	из одного куска всякое	1	1
647	нисколько не усиливать смысловой	1	1
648	устремлений его духа приходится	1	1
649	рассказчиком или одним из	1	1
650	газете его глубокое и	1	1
651	уверенность и неуверенность одновременно	1	1
652	своего времени он менял	1	1
653	к фактам субъективного порядка	1	1
654	всякого рода общепринятостью отсюда	1	1
655	дантовском мире или созерцает	1	1
656	предмет видения и изображения	1	1
657	миров разрушил замкнутость и	1	1
658	он становится человеком идеи	1	1
659	как на западе своей	1	1
660	разобраться в мире значило	1	1
661	подлинно драматическими они нуждаются	1	1
662	его самосознание как действительность	1	1
663	предрешено закрыто и завершено	1	1
664	романа он создал существенно	1	1
665	в самом творческом замысле	1	1
666	он может быть уподоблен	1	1
667	капитализма здесь противоречивая сущность	1	1
668	другой субъект монологизовал этот	1	1
669	в романе обычного типа	1	1
670	поглощается словом как его	1	1
671	своем творчестве этот опыт	1	1
672	та многопланность действительности в	1	1
673	отвечая в сущности на	1	1
674	своего голоса и в	1	1
675	что он монологически провозглашал	1	1
676	же связаны эти планы	1	1
677	как особая точка зрения	1	1
678	мало дают для понимания	1	1
679	в нем строится так	1	1
680	моментами цельного конкретного сознания	1	1
681	нового времени знает только	1	1
682	полемизирует и полемизирует с	1	1
683	одно не стало до	1	1
684	бы нейтральны к его	1	1
685	до конца утвердить другого	1	1
686	принципы художественного сочетания элементов	1	1
687	или историческому может быть	1	1
688	принцип мировоззрения достоевского становится	1	1
689	все возможные преломления в	1	1
690	ни одного признака ни	1	1
691	его изображение у достоевского	1	1
692	в трагедии в этом	1	1
693	сольются в новый состав	1	1
694	рассасывает все эти определения	1	1
695	нет мир достоевского по-своему	1	1
696	самого достоевского то таким	1	1
697	в его романах поразительная	1	1
698	ней своего голоса и	1	1
699	личностями поэтому не жизнь	1	1
700	герой становится героем достоевского	1	1
701	ивана карамазова и раскольникова	1	1
702	другую чужую личность не	1	1
703	же голосами других героев	1	1
704	как самосознание действительно изображается	1	1
705	быть объяснены и показаны	1	1
706	не оставляющей никаких иных	1	1
707	и сознаний подлинная полифония	1	1
708	нейтральное как к чужому	1	1
709	философские исповеди с уголовными	1	1
710	работник самосознание и духовное	1	1
711	единства сочетаются по своим	1	1
712	сознания не создает еще	1	1
713	замысла и вихревому движению	1	1
714	идет нужно сказать что	1	1
715	только как факт личной	1	1
716	драматически сопоставить и противопоставить	1	1
717	оставляют самый объясняемый факт	1	1
718	формулу того переворота который	1	1
719	мнение словно становится живым	1	1
720	на сей земле это	1	1
721	возможное определение и оценку	1	1
722	был уверен вопрос кто	1	1
723	б.м.энгельгардт разбираясь в русской	1	1
724	педагогического приема между тем	1	1
725	сам сознает их он	1	1
726	так будто он писал	1	1
727	мудрено что наизусть заучилось	1	1
728	одного момента это упорнейшее	1	1
729	самом во всей его	1	1
730	и завершено хотя правда	1	1
731	объектов сказовое изобразительное и	1	1
732	внутренних людей события но	1	1
733	нам забыться радостным узнаванием	1	1
734	формула переносит доминанту в	1	1
735	изоляцию этих миров разрушил	1	1
736	индивидуальному эмоционально-волевому акцентному единству	1	1
737	являются мистериями мистерия действительно	1	1
738	и отчасти философский диалог	1	1
739	опыт лишь помог ему	1	1
740	мужа у которого лежит	1	1
741	том и другом случае	1	1
742	темы романов достоевского энгельгардт	1	1
743	его задача преодолеть величайшую	1	1
744	достоевского к полифонии характерно	1	1
745	был глубок но достоевский	1	1
746	флоберовской манеры словно высеченной	1	1
747	вот он и говорит	1	1
748	и его жизнь идея	1	1
