N	2gram	Vygotskiy__5	FransuaR
243	если мы	7	2
244	до конца	3	2
245	которых мы	1	2
246	не на	3	2
247	а не	10	2
248	одну из	1	2
249	в частности	3	2
250	начиная с	1	2
251	все основные	3	2
252	прямо сказать	1	2
253	и потому	2	2
254	как это	8	2
255	можно прямо	1	2
256	влияния на	1	2
257	что мы	4	2
258	для нас	1	2
259	от него	1	2
260	бы в	4	2
261	в этих	3	2
262	еще более	5	2
263	для его	2	2
264	в том	18	2
265	другой стороны	2	2
266	что даже	1	2
267	сила и	1	2
268	и другие	2	2
269	ту же	2	1
270	в сфере	5	1
271	для выяснения	1	1
272	переходит к	1	1
273	через которые	2	1
274	и распространяется	1	1
275	сам по	1	1
276	преувеличений и	1	1
277	на самом	1	1
278	он может	3	1
279	эта речь	1	1
280	то в	3	1
281	тем же	1	1
282	между двумя	3	1
283	его же	1	1
284	из его	1	1
285	и больше	1	1
286	с таким	3	1
287	в зависимости	2	1
288	самых существенных	2	1
289	в их	3	1
290	полагает что	1	1
291	то совершенно	1	1
292	для своего	1	1
293	на первом	1	1
294	что уже	1	1
295	гуманитарных наук	1	1
296	совпадает с	2	1
297	принадлежит к	2	1
298	почти исключительно	1	1
299	то это	2	1
300	обратное влияние	3	1
301	зависимости от	2	1
302	как ребенок	1	1
303	более глубокий	1	1
304	еще не	4	1
305	по линии	1	1
306	между собой	13	1
307	примеры и	1	1
308	далее в	1	1
309	мысли и	5	1
310	на их	2	1
311	что его	1	1
312	в различных	2	1
313	является таким	1	1
314	друг к	1	1
315	для жизни	1	1
316	значение и	1	1
317	по отношению	12	1
318	отношение к	11	1
319	этого с	1	1
320	есть просто	1	1
321	из важнейших	1	1
322	значение имеет	1	1
323	к исходному	1	1
324	один и	3	1
325	чем мы	1	1
326	что к	1	1
327	бы при	1	1
328	что когда	1	1
329	в чрезвычайно	1	1
330	и к	2	1
331	самую существенную	1	1
332	более или	1	1
333	в действительности	3	1
334	следующим образом	1	1
335	в этот	2	1
336	и полностью	2	1
337	дело только	1	1
338	в которой	5	1
339	точку зрения	1	1
340	в целом	4	1
341	чем больше	1	1
342	в нашем	1	1
343	связанного с	2	1
344	думать что	1	1
345	еще один	1	1
346	того факта	2	1
347	он делает	2	1
348	нас на	1	1
349	здесь резко	1	1
350	из общей	2	1
351	если он	2	1
352	между этими	1	1
353	и природы	1	1
354	роли в	1	1
355	направлено на	1	1
356	связанные с	6	1
357	по самому	1	1
358	оно было	1	1
359	что сказать	2	1
360	именно то	1	1
361	с именем	1	1
362	он должен	5	1
363	не как	1	1
364	ими в	1	1
365	из виду	2	1
366	дает и	1	1
367	можно даже	1	1
368	из него	1	1
369	и по	4	1
370	это один	1	1
371	т.е от	1	1
372	именно это	2	1
373	но все	2	1
374	значительной степени	1	1
375	чем при	1	1
376	на нее	2	1
377	в каждом	1	1
378	с самыми	1	1
379	для всех	1	1
380	есть все	1	1
381	их и	2	1
382	глубокий и	1	1
383	зрения на	1	1
384	мере и	1	1
385	его в	2	1
386	обоих случаях	1	1
387	и других	1	1
388	на протяжении	2	1
389	и непосредственное	1	1
390	сейчас в	1	1
391	не совпадает	2	1
392	в сложном	1	1
393	должен был	1	1
394	есть также	1	1
395	и тем	3	1
396	в жизни	2	1
397	эти же	2	1
398	самое ядро	1	1
399	на основании	2	1
400	с тем	3	1
401	же самого	3	1
402	эту тему	1	1
403	которой он	1	1
404	несмотря на	1	1
405	каждым новым	1	1
406	чем в	3	1
407	это очевидно	1	1
408	и того	3	1
409	восприятия и	3	1
410	момента в	1	1
411	или менее	1	1
412	таким же	3	1
413	сознания но	1	1
414	в следующем	1	1
415	одним и	1	1
416	место в	1	1
417	не столько	1	1
418	большей степени	1	1
419	он дает	1	1
420	от его	1	1
421	совершенно иначе	1	1
422	красной нитью	2	1
423	и эти	2	1
424	по всем	1	1
425	и осмысления	1	1
426	ним в	1	1
427	по себе	7	1
428	же мы	2	1
429	трех основных	1	1
430	целиком и	2	1
431	вернемся к	1	1
432	этой области	1	1
433	в отношении	9	1
434	не менее	3	1
435	дали ему	1	1
436	все три	1	1
437	что с	5	1
438	в обоих	1	1
439	в смысле	3	1
440	того как	5	1
441	памятью и	1	1
442	которого он	1	1
443	но только	2	1
444	не имеет	4	1
445	это мы	2	1
446	понять что	2	1
447	казалось бы	4	1
448	ничего не	5	1
449	и другими	2	1
450	можно видеть	1	1
451	плоскости и	1	1
452	видим что	2	1
453	развивается в	1	1
454	он пытался	1	1
455	перехода к	1	1
456	имели место	1	1
457	ничто не	2	1
458	эти три	2	1
459	входят в	1	1
460	как будто	2	1
461	факта что	2	1
462	такие же	1	1
463	которые предлагает	1	1
464	представляется нам	1	1
465	в момент	2	1
466	одна часть	1	1
467	могут быть	4	1
468	сколько-нибудь значительной	1	1
469	для развития	6	1
470	к другу	1	1
471	является одним	1	1
472	и другим	2	1
473	той или	1	1
474	если же	1	1
475	где он	1	1
476	какое огромное	1	1
477	и это	1	1
478	оно может	1	1
479	приходит к	3	1
480	есть наконец	1	1
481	и о	1	1
482	более не	1	1
483	совершается через	1	1
484	взять его	1	1
485	всего этого	1	1
486	совершенно ясно	2	1
487	нами выше	1	1
488	только то	1	1
489	в себя	3	1
490	действия и	1	1
491	то время	4	1
492	в пределах	4	1
493	в ту	1	1
494	своей речи	1	1
495	по способу	1	1
496	и сливаются	1	1
497	он так	1	1
498	можно было	5	1
499	ясно что	1	1
500	связан с	1	1
501	мог бы	1	1
502	часто в	1	1
503	нам известно	2	1
504	все сказанное	1	1
505	в некоторой	2	1
506	собой и	1	1
507	об этом	1	1
508	как чисто	2	1
509	связанная с	2	1
510	связанное с	1	1
511	и здесь	2	1
512	как тень	1	1
513	известной степени	1	1
514	и т.д	4	1
515	и поэтому	2	1
516	язык и	2	1
517	одного из	1	1
518	или на	1	1
519	на что	1	1
520	после того	1	1
521	можно сказать	5	1
522	нет у	1	1
523	этот момент	1	1
524	функций в	1	1
525	что и	3	1
526	это не	4	1
527	того в	1	1
528	вслед за	2	1
529	в лучшем	3	1
530	различия между	1	1
531	в самый	1	1
532	в которую	1	1
533	в сферу	1	1
534	эти последние	1	1
535	нас интересует	2	1
536	том как	2	1
537	проявления и	1	1
538	с ними	1	1
539	этот вопрос	6	1
540	с каждым	1	1
541	целого и	1	1
542	которых он	2	1
543	в природе	1	1
544	их не	1	1
545	с двумя	1	1
546	и они	1	1
547	в неразрывной	2	1
548	объяснить только	1	1
549	является не	2	1
550	этому вопросу	1	1
551	а то	1	1
552	мы подробно	1	1
553	не дает	2	1
554	или даже	1	1
555	и обратно	1	1
556	плана в	1	1
557	связывается с	1	1
558	понятий в	8	1
559	для него	5	1
560	ни в	1	1
561	такое объяснение	1	1
562	к ним	2	1
563	мы можем	6	1
564	в системе	4	1
565	в других	1	1
566	для того	14	1
567	а потому	3	1
568	иначе чем	1	1
569	он объясняет	1	1
570	или иной	1	1
571	и из	2	1
572	влияние на	1	1
573	о влиянии	2	1
574	развитии этой	1	1
575	больше того	2	1
576	к которому	4	1
577	и между	2	1
578	еще и	3	1
579	во второй	2	1
580	такое же	2	1
581	а с	2	1
582	себя и	2	1
583	что для	2	1
584	говорит о	3	1
585	не было	1	1
586	на этот	4	1
587	не знает	5	1
588	с памятью	1	1
589	а главное	1	1
590	общее понятие	1	1
591	увидим в	1	1
592	же точно	1	1
593	не там	1	1
594	о чем	2	1
595	определенной части	1	1
596	высшую ступень	5	1
597	его книги	1	1
598	под влиянием	1	1
599	в связи	1	1
600	для этой	1	1
601	стороны в	1	1
602	связь с	1	1
603	к его	3	1
604	если взять	1	1
605	мы говорим	2	1
606	которого мы	1	1
607	но этот	2	1
608	над ним	1	1
609	он говорит	1	1
610	для обозначения	1	1
611	что за	1	1
612	смысле этого	1	1
613	не удалось	1	1
614	на эту	1	1
615	это есть	4	1
616	что же	1	1
617	и там	1	1
618	есть как	1	1
619	происходит в	2	1
620	да и	1	1
621	по существу	3	1
622	действительно ли	3	1
623	исходя из	1	1
624	он мыслит	1	1
625	этого слова	1	1
626	не является	5	1
627	вверх и	1	1
628	благодаря этому	2	1
629	в основном	1	1
630	только для	2	1
631	лучшем случае	4	1
632	поэтому что	1	1
633	различные предметы	3	1
634	являются по	1	1
635	рот как	1	1
636	тем и	1	1
637	не существует	1	1
638	имеет дело	1	1
639	это как	1	1
640	из себя	1	1
641	что значит	3	1
642	находим в	1	1
643	по самой	4	1
644	речи если	1	1
645	нисколько не	1	1
646	составляет самое	1	1
647	в готовом	1	1
648	участвуют в	1	1
649	к основному	1	1
650	природе и	1	1
651	по одному	4	1
652	и мышления	1	1
653	отношению к	12	1
654	начале этой	1	1
655	абстрактный и	1	1
656	и другой	1	1
657	в трех	1	1
658	но эти	1	1
659	это так	1	1
660	к этой	3	1
661	по поводу	2	1
662	это в	1	1
663	мы встретились	1	1
664	как на	3	1
