N	2gram	Vygotskiy__1	FransuaR
412	и более	5	1
413	их в	4	1
414	на его	1	1
415	что этот	2	1
416	в резком	1	1
417	всего его	3	1
418	нас к	8	1
419	и вся	1	1
420	тому что	5	1
421	раз и	1	1
422	точно и	2	1
423	о будущем	1	1
424	о последнем	1	1
425	и функции	4	1
426	что с	2	1
427	мышления и	40	1
428	тогда когда	3	1
429	того как	2	1
430	к этим	2	1
431	переплетены с	1	1
432	в процессе	8	1
433	всей их	1	1
434	не вызывает	1	1
435	этого конечно	1	1
436	принадлежит к	1	1
437	для всего	1	1
438	из него	1	1
439	следовательно и	1	1
440	никогда не	2	1
441	и всегда	1	1
442	он пытается	1	1
443	этих двух	3	1
444	все стороны	1	1
445	сущность его	1	1
446	целое в	1	1
447	связь и	1	1
448	на природу	1	1
449	со своим	1	1
450	и определяли	1	1
451	как будто	1	1
452	в области	3	1
453	больше того	2	1
454	может показаться	1	1
455	старого и	1	1
456	детей в	3	1
457	все то	1	1
458	прямо говорит	3	1
459	выход из	1	1
460	взятое в	1	1
461	чтобы сделать	1	1
462	как только	1	1
463	еще яснее	1	1
464	бы он	2	1
465	той или	1	1
466	целом в	2	1
467	в наши	2	1
468	указывает на	2	1
469	суждение об	1	1
470	что при	1	1
471	и потому	2	1
472	и со	1	1
473	он как	2	1
474	значения и	2	1
475	от друга	3	1
476	свою очередь	3	1
477	на другой	1	1
478	чтобы быть	1	1
479	и говорит	1	1
480	никак не	1	1
481	включает в	1	1
482	приводит к	4	1
483	в дальнейшем	1	1
484	к жизни	1	1
485	этого явления	1	1
486	то как	1	1
487	что у	2	1
488	на службу	1	1
489	еще не	1	1
490	к самой	1	1
491	не были	1	1
492	что от	1	1
493	поэтому в	2	1
494	если бы	5	1
495	для этого	5	1
496	остановимся на	1	1
497	своим существованием	1	1
498	находится в	1	1
499	говорят что	1	1
500	именно потому	1	1
501	своей книге	1	1
502	вот почему	2	1
503	на вопрос	2	1
504	и поэтому	2	1
505	нашей работы	8	1
506	говорит об	1	1
507	резком противоречии	1	1
508	мысли мы	1	1
509	все его	1	1
510	ее представителей	1	1
511	в конечном	1	1
512	связь между	6	1
513	и обнаруживает	2	1
514	на протяжении	1	1
515	которой мы	1	1
516	от них	2	1
517	во всей	4	1
518	я вижу	1	1
519	в форме	1	1
520	этот последний	1	1
521	он по	1	1
522	в знак	1	1
523	тем более	5	1
524	или косвенно	1	1
525	в середине	1	1
526	слов и	1	1
527	и последнее	1	1
528	условия для	1	1
529	в жизнь	2	1
530	образом как	1	1
531	но с	1	1
532	в двух	2	1
533	выше и	2	1
534	от всего	1	1
535	и является	1	1
536	положение в	1	1
537	в стороне	2	1
538	не боится	1	1
539	которое мы	3	1
540	на несколько	1	1
541	между этими	6	1
542	и ее	7	1
543	книге и	1	1
544	по этому	1	1
545	и из	1	1
546	именно на	1	1
547	это ни	1	1
548	оказывается в	1	1
549	не можем	1	1
550	эти черты	2	1
551	к правильному	1	1
552	только тогда	2	1
553	является не	1	1
554	не дает	1	1
555	из них	1	1
556	мы знаем	1	1
557	себе в	1	1
558	представлений о	1	1
559	к ним	1	1
560	вперед в	2	1
561	же образом	1	1
562	и будет	1	1
563	тем что	6	1
564	время говорит	1	1
565	в других	1	1
566	он один	1	1
567	эти явления	1	1
568	но к	1	1
569	в первоначальной	1	1
570	со всем	2	1
571	ней и	1	1
572	или иной	1	1
573	мог не	1	1
574	нельзя сказать	1	1
575	прямо или	1	1
576	наконец в	2	1
577	в настоящей	4	1
578	что для	5	1
579	более того	1	1
580	связано с	2	1
581	и пр	2	1
582	в любой	1	1
583	на которых	2	1
584	до конца	1	1
585	представления о	1	1
586	отрывается от	2	1
587	сам себе	1	1
588	мы говорим	1	1
589	же точно	9	1
590	сейчас же	1	1
591	и том	1	1
592	свете той	1	1
593	под влиянием	2	1
594	если не	3	1
595	должна была	1	1
596	себя на	1	1
597	как ни	1	1
598	в это	1	1
599	в частности	2	1
600	о себе	1	1
601	разрешить эту	1	1
602	до этого	1	1
603	ко всем	3	1
604	из трех	1	1
605	в строгом	1	1
606	поэтому если	1	1
607	к своему	1	1
608	главе посвященной	1	1
609	не дают	1	1
610	тенденцию к	2	1
611	но сам	1	1
612	не удалось	1	1
613	основное содержание	2	1
614	который он	1	1
615	распадается на	1	1
616	значение как	2	1
617	при общем	1	1
618	этого слова	4	1
619	мысль а	1	1
620	не служит	1	1
621	о его	1	1
622	общественной жизни	1	1
623	и таким	2	1
624	стоит только	4	1
625	самое существенное	1	1
626	и новой	1	1
627	шло о	1	1
628	в книге	1	1
629	в более	1	1
630	этого рода	2	1
631	и другим	2	1
632	не существует	1	1
633	и мелких	1	1
634	месте мы	1	1
635	которая в	2	1
636	путем ряда	1	1
637	но эти	1	1
638	вопросом о	1	1
639	проблемы которую	1	1
640	на других	1	1
641	стороны в	1	1
642	вслед за	2	1
643	в заключении	1	1
644	прошлого и	1	1
645	всех тех	5	1
646	слово в	1	1
647	в свою	4	1
648	и при	2	1
649	речи и	28	1
650	дело шло	1	1
651	того на	1	1
652	разум и	1	1
653	отношению к	7	1
654	из этого	5	1
655	в виде	2	1
656	настоящей главе	1	1
657	ее в	2	1
658	можно назвать	2	1
659	в таком	1	1
660	во всяком	3	1
