N	2gram	Vygotskiy__4	Myshleni
459	сновидения к	1	1
460	которое оказывает	1	1
461	же самые	2	1
462	только после	5	1
463	такого что	1	1
464	друг к	1	1
465	могло быть	1	1
466	обстояло дело	1	1
467	думаем что	2	1
468	мы будем	5	1
469	мыслей а	1	1
470	не то	4	1
471	в сторону	3	1
472	перед глазами	1	1
473	конечном счете	1	1
474	очевидно что	1	1
475	и будет	1	1
476	остановились на	1	1
477	не просто	4	1
478	мы сейчас	2	1
479	мы сделали	1	1
480	самом конце	3	1
481	значение для	1	1
482	сама по	3	1
483	для объяснения	1	1
484	в истории	1	1
485	пониманию и	1	1
486	что во	1	1
487	опасность и	1	1
488	стороны и	1	1
489	как к	1	1
490	что ее	2	1
491	этой стороны	1	1
492	что нет	2	1
493	в полном	1	1
494	вопросом о	1	1
495	это легко	2	1
496	станет ясно	1	1
497	в действительности	2	1
498	и поведения	1	1
499	которая у	1	1
500	психологии и	1	1
501	с на	1	1
502	та же	3	1
503	с какой	1	1
504	применительно к	3	1
505	а ведь	1	1
506	или во	1	1
507	не оставляет	1	1
508	от действительности	3	1
509	себя для	1	1
510	точно как	1	1
511	но без	1	1
512	то обстоятельство	1	1
513	хотя эти	1	1
514	раз в	7	1
515	звуков а	1	1
516	им в	1	1
517	чувств и	1	1
518	не могла	1	1
519	очевидностью как	1	1
520	вообще не	1	1
521	на его	1	1
522	исследование в	1	1
523	с чем	2	1
524	в нем	7	1
525	ожидать что	1	1
526	т д	2	1
527	и еще	1	1
528	фактов которые	1	1
529	понимания и	1	1
530	новое и	1	1
531	наших глазах	1	1
532	в плане	1	1
533	чем она	1	1
534	какой бы	3	1
535	его от	1	1
536	и независимо	1	1
537	на психологию	1	1
538	будем говорить	1	1
539	и заключается	1	1
540	могла бы	4	1
541	как они	1	1
542	критики и	2	1
543	который он	2	1
544	тем в	1	1
545	вывести из	1	1
546	что произошло	1	1
547	и дальше	1	1
548	что мне	1	1
549	такого приема	1	1
550	все их	1	1
551	заключается как	1	1
552	уже знаем	3	1
553	этом смысле	1	1
554	это противоречие	1	1
555	самое замечательное	3	1
556	за ней	2	1
557	в жизни	4	1
558	этом мы	1	1
559	называет совершенно	1	1
560	но мы	2	1
561	о которых	2	1
562	эта попытка	1	1
563	нами был	1	1
564	глазами и	1	1
565	очень легко	4	1
566	превращает их	3	1
567	обозначить как	1	1
568	станем останавливаться	1	1
569	нисколько не	5	1
570	вел себя	1	1
571	как показывает	1	1
572	бы место	1	1
573	в эту	1	1
574	во время	6	1
575	но если	3	1
576	на других	1	1
577	другим есть	1	1
578	этой связи	1	1
579	со всяким	1	1
580	указывает и	1	1
581	мы конечно	1	1
582	и без	1	1
583	почти не	1	1
584	который делает	2	1
585	другим как	1	1
586	но которые	2	1
587	что вся	1	1
588	что до	1	1
589	сделано в	1	1
590	оказывается что	2	1
591	знаем что	4	1
592	является еще	1	1
593	бы мы	3	1
594	от его	1	1
595	является только	1	1
596	развития их	1	1
597	из области	1	1
598	которые в	1	1
599	много раз	2	1
600	надо сказать	3	1
601	борьбу с	3	1
602	что сам	1	1
603	мы встречаемся	1	1
604	заставляет его	4	1
605	и вся	1	1
606	кажется нам	3	1
607	она стремится	1	1
608	с необычайной	2	1
609	его автор	1	1
610	прекрасно выразил	1	1
611	и ясно	2	1
612	и вместо	1	1
613	материала в	3	1
614	и именно	2	1
615	которые только	1	1
616	из него	1	1
617	и всегда	1	1
618	находятся в	1	1
619	пути и	3	1
620	он хочет	1	1
621	связь и	1	1
622	за исключением	1	1
623	и является	2	1
624	вот что	1	1
625	пунктом для	1	1
626	в сознании	1	1
627	вместо этого	2	1
628	так то	1	1
629	как будто	8	1
630	однако это	1	1
631	если только	1	1
632	может показаться	1	1
633	вот в	1	1
634	обстоятельство что	1	1
635	что можно	1	1
636	когда мы	6	1
637	взятое в	1	1
638	во все	3	1
639	понятие введенное	1	1
640	как только	2	1
641	отличается от	1	1
642	относительно того	1	1
643	что при	2	1
644	так например	4	1
645	следует отнести	1	1
646	из всего	1	1
647	говорит сам	1	1
648	к такому	2	1
649	с ее	3	1
650	и понять	1	1
651	как не	1	1
652	же увидим	1	1
653	основная линия	1	1
654	на другой	1	1
655	большей частью	2	1
656	эти свойства	1	1
657	эти элементы	1	1
658	и логически	1	1
659	только не	2	1
660	и говорит	3	1
661	только то	1	1
662	она только	1	1
663	никак не	6	1
664	в точном	1	1
665	другой мы	1	1
666	в дальнейшем	1	1
667	в совершенно	1	1
668	уяснить себе	1	1
669	такой очевидностью	1	1
670	как с	1	1
671	то как	2	1
672	сложное целое	1	1
673	когда его	2	1
674	во второй	1	1
675	что от	1	1
676	и восприятия	1	1
677	совершенно иначе	3	1
678	и здесь	3	1
679	в самой	6	1
680	внимание на	2	1
681	и та	2	1
682	мы старались	1	1
683	а также	1	1
684	происходит не	1	1
685	звуков в	1	1
686	в конечном	1	1
687	человека который	1	1
688	на протяжении	1	1
689	в драме	3	1
690	которого не	1	1
691	которых они	1	1
692	на решение	1	1
693	действия мы	1	1
694	при исследовании	1	1
695	привели к	1	1
696	но нет	1	1
697	на одном	1	1
698	что и	3	1
699	это нужно	2	1
700	показывает как	1	1
701	это не	6	1
702	и анализа	1	1
703	речи которые	1	1
704	от анализа	1	1
705	условия для	1	1
706	что такая	1	1
707	эта двойственность	1	1
708	развивается в	1	1
709	если с	1	1
710	и естественно	1	1
711	что только	1	1
712	мы увидим	2	1
713	что даже	1	1
714	себе ставит	1	1
715	которой мы	3	1
716	также и	2	1
717	всего удобнее	1	1
718	и действительно	1	1
719	нам что	2	1
720	в обществе	1	1
721	сам собой	1	1
722	играет роль	1	1
723	именно на	1	1
724	так что	7	1
725	объяснения его	1	1
726	не можем	3	1
727	одной из	1	1
728	и у	1	1
729	операций над	1	1
730	всем его	1	1
731	еще одно	1	1
732	с все	1	1
733	осмыслить и	1	1
734	чтобы он	2	1
735	по законам	1	1
736	от других	1	1
737	а то	1	1
738	двух основных	1	1
739	от значения	1	1
740	из них	4	1
741	но для	1	1
742	вперед по	1	1
743	эти два	1	1
744	мы знаем	2	1
745	заключить что	2	1
746	себе в	1	1
747	его физическая	1	1
748	краски и	1	1
749	всегда оказывается	1	1
750	могло бы	3	1
751	слова в	1	1
752	иначе как	1	1
753	моментов в	1	1
754	их из	1	1
755	как его	1	1
756	но что	1	1
757	у него	6	1
758	должен был	3	1
759	исследовать и	1	1
760	и никогда	1	1
761	мы назвали	1	1
762	в руки	2	1
763	и вместе	1	1
764	он один	1	1
765	до самого	2	1
766	именно как	2	1
767	нужно было	1	1
768	не хочет	1	1
769	ней и	1	1
770	со стороны	2	1
771	и превращает	1	1
772	и из	3	1
773	для разрешения	1	1
774	психологической стороны	1	1
775	связаны с	1	1
776	психологического исследования	1	1
777	в предисловии	1	1
778	и между	1	1
779	второго направления	1	1
780	и др	1	1
781	что не	4	1
782	лежащее в	1	1
783	не на	2	1
784	до этого	2	1
785	психологической функции	1	1
786	с однако	1	1
787	не было	3	1
788	нам с	1	1
789	решение этой	1	1
790	автором в	1	1
791	целым рядом	4	1
792	до конца	7	1
793	ничем не	2	1
794	однако и	1	1
795	как ни	1	1
796	в недостаточной	1	1
797	это значит	1	1
798	только от	1	1
799	для чего	4	1
800	и психологической	1	1
801	с первого	1	1
802	согласии с	1	1
803	с которыми	1	1
804	же с	1	1
805	тот факт	1	1
806	и просто	1	1
807	тому как	2	1
808	всей традиционной	1	1
809	по многим	1	1
810	видит в	3	1
811	такого рода	1	1
812	в тех	2	1
813	для понимания	2	1
814	настолько очевидно	1	1
815	других авторов	1	1
816	чтобы сделать	2	1
817	всего остального	1	1
818	в это	2	1
819	что отсутствие	1	1
820	есть много	1	1
821	оказывается совершенно	1	1
822	сейчас же	16	1
823	стороне чисто	1	1
824	о его	1	1
825	и развития	1	1
826	не сумел	3	1
827	дела в	1	1
828	рассматривать как	1	1
829	но с	1	1
830	и для	3	1
831	совершается в	2	1
832	пункт всего	1	1
833	или в	1	1
834	мы пытаемся	1	1
835	та и	1	1
836	показать как	2	1
837	это как	1	1
838	человек и	1	1
839	который дает	1	1
840	но об	1	1
841	легко видеть	1	1
842	не ожидает	1	1
843	это так	1	1
844	которую он	2	1
845	иначе он	1	1
846	конце концов	3	1
847	плодотворным и	1	1
848	все то	12	1
849	психологической точки	1	1
850	направление и	1	1
851	сделать вывод	1	1
852	всегда только	1	1
853	к ее	1	1
854	связь с	5	1
855	гораздо больше	1	1
856	только с	2	1
857	слово в	2	1
858	линии по	1	1
859	все решительно	1	1
860	бы наше	1	1
861	не быть	1	1
862	спросить себя	1	1
863	и сейчас	3	1
864	совершенно не	4	1
865	можем заключить	1	1
866	который позволяет	1	1
867	время не	1	1
868	на это	1	1
869	в заключение	1	1
870	целей и	1	1
871	функции которую	1	1
872	слов в	2	1
873	к этой	3	1
874	и другие	1	1
875	по поводу	4	1
876	это в	4	1
877	который не	2	1
878	что касается	2	1
879	лежащих в	1	1
880	в таком	4	1
881	точно так	3	1
882	этой точки	1	1
883	гораздо более	1	1
