N	2gram	Vygotskiy__2	FransuaR
239	того что	17	2
240	на которой	2	2
241	тот же	7	2
242	одной из	3	2
243	правда и	1	2
244	во времени	1	2
245	представлений о	1	2
246	и ее	3	2
247	для всех	4	2
248	только на	1	2
249	свидетельствует о	1	2
250	и обратно	2	2
251	и других	2	2
252	и со	1	2
253	связано с	1	2
254	отношению к	5	2
255	в особенности	1	2
256	связаны с	1	2
257	именно в	2	2
258	и др	5	2
259	до конца	1	2
260	а не	3	2
261	в связи	6	2
262	нигде не	1	2
263	из которых	3	2
264	в данном	3	2
265	в первой	2	2
266	возникновения и	3	2
267	носит и	1	2
268	которое он	1	2
269	или в	3	2
270	в результате	3	2
271	о котором	1	2
272	и самым	2	2
273	у них	2	2
274	интерес к	1	2
275	и как	2	2
276	с ним	3	2
277	ни было	1	2
278	отрыве от	2	2
279	в свое	1	2
280	в заключение	3	2
281	нас не	1	2
282	во всяком	7	2
283	широкое распространение	1	1
284	частности к	1	1
285	от этой	1	1
286	до него	1	1
287	человека и	3	1
288	переходит к	1	1
289	как его	1	1
290	в такой	2	1
291	сам по	1	1
292	самом деле	6	1
293	тех же	1	1
294	для ряда	1	1
295	это и	1	1
296	в иерархическом	1	1
297	в приведенном	1	1
298	речи на	1	1
299	едва ли	7	1
300	том какое	1	1
301	с таким	6	1
302	и время	1	1
303	по его	1	1
304	это объяснение	1	1
305	говорит сам	2	1
306	в первый	2	1
307	он как	2	1
308	оба эти	2	1
309	есть нечто	2	1
310	так чтобы	1	1
311	принадлежит к	2	1
312	эпохи в	1	1
313	бы ни	2	1
314	но даже	1	1
315	мы внимательно	1	1
316	есть совершенно	1	1
317	пространство и	1	1
318	реальным и	1	1
319	оказывается как	1	1
320	вещь в	1	1
321	он сам	3	1
322	первый план	1	1
323	находим сколько-нибудь	1	1
324	то мы	1	1
325	в ее	1	1
326	но не	3	1
327	и указывает	1	1
328	подвести некоторые	1	1
329	к которой	1	1
330	есть своя	1	1
331	с совершенно	1	1
332	менее всего	1	1
333	себе и	1	1
334	отличие от	3	1
335	друг от	2	1
336	за пределы	2	1
337	что они	3	1
338	прямую связь	1	1
339	в истории	6	1
340	его на	1	1
341	что именно	3	1
342	вот как	1	1
343	что человеческая	1	1
344	все остальные	1	1
345	все же	4	1
346	однако не	1	1
347	выражение наиболее	1	1
348	процессе развития	7	1
349	нами в	1	1
350	я должен	1	1
351	за новую	1	1
352	не являются	1	1
353	имеет в	1	1
354	увидим что	2	1
355	как таковое	1	1
356	он на	3	1
357	результате такого	1	1
358	это чисто	1	1
359	что слово	1	1
360	в самом	11	1
361	образом становится	1	1
362	помощью которого	2	1
363	истины и	1	1
364	точкой зрения	1	1
365	ступени развития	1	1
366	бы сказать	1	1
367	этот новый	1	1
368	он в	3	1
369	тому же	1	1
370	в нашем	1	1
371	думать что	1	1
372	то обстоятельство	1	1
373	еще один	2	1
374	с их	2	1
375	сливаются в	1	1
376	но на	3	1
377	всей его	2	1
378	теории и	1	1
379	по словам	1	1
380	не знающий	1	1
381	время и	1	1
382	после этого	2	1
383	о которой	1	1
384	чтобы они	1	1
385	момента в	1	1
386	т.д все	1	1
387	что еще	1	1
388	том чтобы	4	1
389	и которые	1	1
390	процессе роста	1	1
391	на совершенно	1	1
392	других авторов	1	1
393	по аналогии	1	1
394	именно это	1	1
395	в основу	1	1
396	у ребенка	15	1
397	что является	1	1
398	том же	2	1
399	смысле в	1	1
400	где нет	1	1
401	в совершенно	4	1
402	и второй	1	1
403	из новых	1	1
404	момент и	1	1
405	материала и	1	1
406	с целью	2	1
407	известно что	1	1
408	этом смысле	2	1
409	намека на	1	1
410	центральное место	1	1
411	в речевом	1	1
412	и тем	2	1
413	за ней	1	1
414	данном случае	3	1
415	не соответствует	1	1
416	в жизни	1	1
417	в ином	2	1
418	что сама	1	1
419	для них	1	1
420	к которым	4	1
421	как об	1	1
422	с тем	1	1
423	время ожидания	1	1
424	с такой	2	1
425	чем в	2	1
426	ею не	1	1
427	автора и	1	1
428	обратимся к	1	1
429	на первый	1	1
430	и при	1	1
431	которую мы	2	1
432	с вещами	2	1
433	мысль и	2	1
434	же это	2	1
435	всяком случае	6	1
436	в котором	2	1
437	не удастся	1	1
438	из которой	1	1
439	мы говорили	1	1
440	представление о	5	1
441	мысли и	1	1
442	признать что	4	1
443	должны были	3	1
444	стало быть	2	1
445	и каждая	1	1
446	в силу	2	1
447	страх и	1	1
448	что тот	1	1
449	из области	1	1
450	не будем	1	1
451	которые в	1	1
452	речи в	6	1
453	что сам	1	1
454	и наоборот	1	1
455	по себе	7	1
456	даже в	4	1
457	же мы	1	1
458	при помощи	4	1
459	другой на	1	1
460	с представлением	1	1
461	она не	1	1
462	самого начала	1	1
463	мысли в	1	1
464	эти формы	1	1
465	одной плоскости	1	1
466	у кого	1	1
467	оба полюса	1	1
468	на него	1	1
469	в основе	3	1
470	для всего	2	1
471	того и	1	1
472	как два	1	1
473	о природе	1	1
474	только и	1	1
475	или как	2	1
476	показывает как	1	1
477	своей природе	1	1
478	по своей	6	1
479	связи с	9	1
480	не находим	1	1
481	в сознании	1	1
482	не по	1	1
483	уже и	2	1
484	и делает	1	1
485	что на	2	1
486	может показаться	1	1
487	у нас	1	1
488	предположение о	1	1
489	начиная с	1	1
490	не могут	2	1
491	т.е с	1	1
492	в других	2	1
493	и развития	2	1
494	жизни существует	1	1
495	что его	4	1
496	кого не	1	1
497	два момента	1	1
498	была еще	1	1
499	этот путь	1	1
500	ничего общего	1	1
501	от той	1	1
502	мы привели	1	1
503	некоторой степени	1	1
504	опираясь на	2	1
505	поколения к	1	1
506	для всей	2	1
507	и самое	1	1
508	и о	1	1
509	выражено то	1	1
510	от друга	2	1
511	здесь не	1	1
512	учении о	5	1
513	в буквальном	1	1
514	нами выше	1	1
515	каждая вещь	1	1
516	говорили что	1	1
517	в дальнейшем	1	1
518	и которую	1	1
519	не повторяет	1	1
520	ибо она	1	1
521	которая определяет	1	1
522	ином виде	1	1
523	с собой	3	1
524	человека во	1	1
525	эти факты	1	1
526	одно явление	1	1
527	из страниц	1	1
528	эту идею	2	1
529	жизни он	2	1
530	нам необходимо	1	1
531	поэтому в	1	1
532	мире в	1	1
533	об этом	3	1
534	но здесь	1	1
535	вот это	1	1
536	которого можно	1	1
537	именно потому	1	1
538	является по	1	1
539	на все	2	1
540	в применении	2	1
541	вот почему	3	1
542	другое но	1	1
543	в другом	2	1
544	т.п в	1	1
545	язык и	1	1
546	и что	8	1
547	утверждает что	3	1
548	аналогии с	1	1
549	там же	1	1
550	этом процессе	1	1
551	образом мы	1	1
552	большое количество	1	1
553	и всю	2	1
554	мир и	1	1
555	этому поводу	3	1
556	переходит в	1	1
557	этот момент	1	1
558	для той	1	1
559	существенную роль	1	1
560	в другой	2	1
561	на развитие	1	1
562	также в	1	1
563	ряд других	1	1
564	внешнем сходстве	1	1
565	о своих	2	1
566	для самого	1	1
567	к которому	6	1
568	в двух	1	1
569	что только	1	1
570	культурного развития	1	1
571	которым мы	5	1
572	этот вопрос	5	1
573	т.п мы	1	1
574	учении об	1	1
575	мы увидим	2	1
576	во всем	2	1
577	которой мы	2	1
578	словом и	1	1
579	еще и	1	1
580	падает на	1	1
581	и после	1	1
582	который в	4	1
583	между тем	1	1
584	на которые	1	1
585	здесь с	1	1
586	играет роль	1	1
587	как внешняя	1	1
588	с которыми	1	1
589	так что	1	1
590	как процесс	2	1
591	если мы	6	1
592	в виде	1	1
593	еще одну	1	1
594	но самое	1	1
595	этому вопросу	1	1
596	здесь же	1	1
597	или даже	1	1
598	дыра в	1	1
599	нет места	1	1
600	одно из	1	1
601	ведь это	1	1
602	слова в	1	1
603	такое объяснение	3	1
604	нет никаких	2	1
605	к ним	1	1
606	ту сторону	2	1
607	до некоторой	1	1
608	не говорит	1	1
609	для собеседника	1	1
610	известных нам	1	1
611	чтобы показать	1	1
612	настоящей главы	1	1
613	и даже	5	1
614	и человека	3	1
615	и из	2	1
616	как только	2	1
617	как у	2	1
618	на этот	6	1
619	здесь в	1	1
620	такое же	1	1
621	к ее	1	1
622	в воображении	1	1
623	вещь и	1	1
624	обратиться к	1	1
625	по тем	1	1
626	развития он	1	1
627	и самый	2	1
628	более того	1	1
629	однако и	2	1
630	один из	1	1
631	же точно	1	1
632	по ту	2	1
633	обстоятельство что	1	1
634	когда же	1	1
635	не производит	1	1
636	ближе к	1	1
637	мы находим	6	1
638	связь с	2	1
639	в частности	6	1
640	него в	1	1
641	похожие на	1	1
642	не были	1	1
643	в переводе	1	1
644	все основные	1	1
645	и особенно	3	1
646	эта идея	1	1
647	как это	6	1
648	часть нашего	1	1
649	относятся к	2	1
650	мы говорим	1	1
651	к себе	2	1
652	только его	2	1
653	почти вовсе	1	1
654	общего с	2	1
655	чем на	1	1
656	так называемая	1	1
657	он говорит	3	1
658	видит в	2	1
659	это были	1	1
660	перехода от	1	1
661	применении к	1	1
662	в тех	1	1
663	и там	1	1
664	в тот	1	1
665	для человека	2	1
666	смысле он	1	1
667	многих других	1	1
668	основная идея	1	1
669	с этой	2	1
670	самый распространенный	1	1
671	все особенности	1	1
672	самом же	1	1
673	является для	4	1
674	только для	3	1
675	в начале	4	1
676	же самое	2	1
677	даже больше	1	1
678	ибо он	2	1
679	и где	1	1
680	при всем	1	1
681	и практики	1	1
682	в речи	1	1
683	от него	1	1
684	тем более	3	1
685	снова к	1	1
686	от всего	1	1
687	совершенно ясное	1	1
688	находим в	1	1
689	падают на	1	1
690	указывает на	2	1
691	по пути	2	1
692	же деле	1	1
693	в системе	1	1
694	чем же	1	1
695	всех тех	1	1
696	и целый	1	1
697	свое значение	1	1
698	но эта	3	1
699	между ними	1	1
700	с ней	2	1
701	из тех	3	1
702	сказать что	6	1
703	не понимают	2	1
704	же успехом	2	1
705	к его	2	1
706	всех других	1	1
707	чисто отрицательной	1	1
708	и понятиями	1	1
709	что под	1	1
710	из этого	1	1
711	речи как	3	1
712	заметить что	2	1
713	в речь	1	1
714	также не	1	1
715	ее в	2	1
716	в своих	1	1
717	как на	1	1
718	они не	3	1
