N	2gram	Vygotskiy__1	FransuaR
357	как он	3	1
358	на то	5	1
359	второе исследование	1	1
360	не могла	1	1
361	он всегда	1	1
362	и если	3	1
363	вообще не	1	1
364	в свет	1	1
365	наблюдаем в	1	1
366	о которой	1	1
367	для того	15	1
368	форме все	1	1
369	мере как	1	1
370	именно этим	1	1
371	и более	5	1
372	не могли	2	1
373	из него	1	1
374	на этом	2	1
375	в основу	2	1
376	последнее слово	1	1
377	и осмысления	1	1
378	могла бы	1	1
379	как они	1	1
380	связанные с	1	1
381	в совершенно	1	1
382	и дальше	1	1
383	об этом	3	1
384	особенности в	1	1
385	самим собой	1	1
386	развития на	1	1
387	лишь в	6	1
388	действительности в	1	1
389	было бы	4	1
390	она становится	1	1
391	даже по	1	1
392	прочим в	1	1
393	этом мы	1	1
394	он является	1	1
395	о которых	1	1
396	внешнего мира	2	1
397	нашего исследования	8	1
398	нигде не	2	1
399	к самой	1	1
400	связаны в	1	1
401	в развитии	12	1
402	связано со	1	1
403	был бы	2	1
404	на первый	2	1
405	которую он	1	1
406	и при	2	1
407	мысль и	3	1
408	лежат в	1	1
409	наших дней	1	1
410	почти не	1	1
411	просто в	1	1
412	мы говорили	3	1
413	мы называем	3	1
414	не столько	4	1
415	представление о	2	1
416	в которых	3	1
417	значение для	1	1
418	отношений между	4	1
419	одном из	2	1
420	как это	2	1
421	только для	3	1
422	точку зрения	2	1
423	которые в	1	1
424	и мышление	4	1
425	свет на	1	1
426	иным как	1	1
427	что было	1	1
428	мы встречаемся	1	1
429	и вся	1	1
430	ни для	1	1
431	ними но	1	1
432	она стремится	1	1
433	с развитием	2	1
434	чистом виде	1	1
435	не менее	1	1
436	вплоть до	1	1
437	тем самым	5	1
438	она не	3	1
439	что с	2	1
440	в то	7	1
441	мысли в	5	1
442	мышления и	40	1
443	эта внутренняя	1	1
444	в самых	3	1
445	считает что	1	1
446	не могло	3	1
447	представления и	1	1
448	для всего	1	1
449	др то	1	1
450	следовательно и	1	1
451	нам предстоит	2	1
452	этого явления	1	1
453	же время	2	1
454	вопросом об	1	1
455	природы в	1	1
456	показывает как	1	1
457	говорить как	1	1
458	своей природе	2	1
459	другой стороны	9	1
460	убедиться в	4	1
461	со своим	1	1
462	остается в	1	1
463	вопрос в	1	1
464	речи по	1	1
465	эти три	2	1
466	ему не	1	1
467	с другом	4	1
468	в образах	1	1
469	отражает и	1	1
470	теоретического анализа	2	1
471	все то	1	1
472	лежит в	2	1
473	его понимании	1	1
474	и развития	1	1
475	становится возможным	1	1
476	о происхождении	1	1
477	и строго	1	1
478	оно не	1	1
479	что при	1	1
480	которые мы	2	1
481	на это	1	1
482	т.е в	1	1
483	опираясь на	1	1
484	им в	1	1
485	и которая	2	1
486	сводит к	1	1
487	речи мы	4	1
488	значения и	2	1
489	того чтобы	17	1
490	от друга	3	1
491	что все	4	1
492	основная линия	1	1
493	при переходе	2	1
494	тем в	1	1
495	в собственном	5	1
496	чтобы показать	2	1
497	и говорит	1	1
498	действия и	2	1
499	всей своей	1	1
500	мы наблюдаем	1	1
501	как с	1	1
502	котором мы	1	1
503	с собой	2	1
504	можно было	3	1
505	первых мест	1	1
506	наши задачи	2	1
507	здесь нет	1	1
508	к постановке	2	1
509	к совершенно	1	1
510	еще в	1	1
511	и многое	1	1
512	мыслью и	7	1
513	строго говоря	2	1
514	возможность правильного	1	1
515	остановимся на	1	1
516	выходящее за	1	1
517	этой концепции	2	1
518	находится в	1	1
519	только и	1	1
520	дальнейшего развития	1	1
521	двух моментах	1	1
522	единства и	1	1
523	развивалась в	1	1
524	именно потому	1	1
525	приближается к	1	1
526	по себе	5	1
527	вот почему	2	1
528	и силу	1	1
529	в раннем	2	1
530	и та	1	1
531	говорит об	1	1
532	по нашему	1	1
533	с особенно	1	1
534	резком противоречии	1	1
535	проблем которые	1	1
536	нас в	1	1
537	которой мы	1	1
538	на ее	2	1
539	но нет	1	1
540	стоит и	1	1
541	бы в	5	1
542	лишь к	1	1
543	наконец в	2	1
544	именно в	6	1
545	на развитие	1	1
546	слов и	1	1
547	на других	1	1
548	мы хотим	2	1
549	и следовательно	3	1
550	в жизнь	2	1
551	известном смысле	2	1
552	один из	2	1
553	образом как	1	1
554	моменты в	1	1
555	направленной на	1	1
556	одной из	1	1
557	говорили выше	2	1
558	которых они	1	1
559	в какой	5	1
560	он позволяет	1	1
561	большей своей	1	1
562	в вопросе	1	1
563	и действительно	1	1
564	который в	3	1
565	назад в	1	1
566	очень многих	1	1
567	всей жизни	1	1
568	всяком случае	3	1
569	и ее	7	1
570	не было	1	1
571	делает его	1	1
572	для всех	4	1
573	уже в	3	1
574	то и	3	1
575	ряду других	1	1
576	по законам	1	1
577	целого ряда	1	1
578	оба этих	1	1
579	от других	1	1
580	степени к	1	1
581	между обоими	1	1
582	на части	1	1
583	представлений о	1	1
584	в конце	2	1
585	моментов в	1	1
586	что и	1	1
587	проблема их	1	1
588	лежащее в	1	1
589	к ним	1	1
590	без этого	2	1
591	у него	1	1
592	и во-вторых	2	1
593	тем что	6	1
594	ее на	4	1
595	потребности в	1	1
596	это положение	4	1
597	этот последний	1	1
598	развития в	2	1
599	до наших	1	1
600	именно как	1	1
601	сохраняют в	1	1
602	ней и	1	1
603	со стороны	1	1
604	и речи	38	1
605	также на	1	1
606	на примере	2	1
607	уходит в	1	1
608	прямо или	1	1
609	которые не	3	1
610	процесса развития	1	1
611	выше и	2	1
612	к человеку	1	1
613	чтобы убедиться	2	1
614	в любой	1	1
615	которых мы	2	1
616	не на	1	1
617	а не	3	1
618	оно представляет	1	1
619	однако и	1	1
620	эту концепцию	2	1
621	сколько в	1	1
622	начальной и	1	1
623	о чем	2	1
624	и исторической	1	1
625	это самое	1	1
626	пр и	1	1
627	из потребности	1	1
628	под влиянием	2	1
629	как именно	1	1
630	все более	3	1
631	свести к	3	1
632	разрешить эту	1	1
633	все основные	2	1
634	вопросе о	1	1
635	это одно	1	1
636	внешнем мире	1	1
637	всем остальным	2	1
638	из которых	3	1
639	и интеллектуальных	1	1
640	в область	1	1
641	говорит в	1	1
642	целом ряде	2	1
643	теории в	1	1
644	в течение	2	1
645	историческому значению	1	1
646	там где	2	1
647	для понимания	1	1
648	друг с	4	1
649	что как	2	1
650	человек с	1	1
651	есть и	1	1
652	ли не	1	1
653	нам еще	1	1
654	в контексте	1	1
655	слова и	5	1
656	как например	1	1
657	с последним	1	1
658	к ощущению	1	1
659	отличается от	1	1
660	в резком	1	1
661	что касается	1	1
662	сила и	1	1
663	подразделить на	1	1
664	отношении отдельных	1	1
665	более и	2	1
666	совершается в	1	1
667	тем и	3	1
668	в результате	4	1
669	работы мы	2	1
670	пр в	1	1
671	как эта	1	1
672	в эту	1	1
673	находит свое	1	1
674	иначе он	1	1
675	хотя бы	4	1
676	ключом к	2	1
677	не выдерживает	1	1
678	и обобщения	3	1
679	этих элементов	1	1
680	отношении к	1	1
681	всех тех	5	1
682	с ней	2	1
683	но этот	2	1
684	типа и	1	1
685	какой мере	2	1
686	отношению к	7	1
687	нашем исследовании	2	1
688	времен и	1	1
689	включает в	1	1
690	речи как	8	1
691	это так	1	1
692	также не	2	1
693	для дальнейшего	2	1
694	к этому	4	1
695	как на	4	1
696	во всяком	3	1
697	все что	1	1
698	такой же	3	1
699	с самим	1	1
