N	2gram	Vygotskiy__3	FransuaR
144	и все	4	3
145	в том	23	3
146	другой стороны	3	3
147	как известно	3	2
148	одним из	5	2
149	тех же	1	2
150	собственном смысле	6	2
151	видеть в	1	2
152	и значение	1	2
153	в ней	1	2
154	еще не	4	2
155	за пределы	1	2
156	что они	10	2
157	чем мы	1	2
158	целый ряд	1	2
159	метод в	2	2
160	что слово	4	2
161	та же	1	2
162	думать что	1	2
163	на то	4	2
164	вследствие этого	1	2
165	мы наблюдаем	1	2
166	на его	2	2
167	ключ к	1	2
168	ступени своего	1	2
169	чем она	1	2
170	подобно тому	1	2
171	значительной степени	1	2
172	связанные с	2	2
173	в мире	2	2
174	на этой	5	2
175	зрения на	2	2
176	речь и	4	2
177	по поводу	1	2
178	в отношении	6	2
179	в условиях	1	2
180	и эти	2	2
181	мы должны	6	2
182	что в	17	2
183	эти формы	2	2
184	того как	3	2
185	того чтобы	8	2
186	связанное с	2	2
187	что только	1	2
188	к ней	1	2
189	связи с	9	2
190	могут быть	5	2
191	без всякого	1	2
192	на основе	22	2
193	от внешней	3	2
194	в пределах	1	2
195	в дальнейшем	1	2
196	особенно в	1	2
197	еще в	2	2
198	по сравнению	4	2
199	понятно что	1	2
200	связанная с	1	2
201	другом месте	1	2
202	и т.д	5	2
203	в другом	1	2
204	одного из	2	2
205	они являются	2	2
206	связаны с	3	2
207	нуждается в	1	2
208	сомнению что	1	2
209	проникнуть в	1	2
210	всяком случае	4	2
211	со всеми	6	2
212	в качестве	12	2
213	есть в	1	2
214	в новое	2	2
215	в конце	1	2
216	мы можем	7	2
217	у него	1	2
218	и даже	1	2
219	связано с	1	2
220	и своего	1	2
221	линии развития	1	2
222	до конца	1	2
223	в связи	6	2
224	для них	1	2
225	вместе с	14	2
226	так же	17	2
227	в него	3	2
228	этого момента	2	2
229	сравнению с	3	2
230	такого рода	2	2
231	на эту	1	2
232	тому как	2	2
233	в тех	2	2
234	по существу	1	2
235	мы сказали	1	2
236	но это	5	2
237	в смысле	4	2
238	основном и	1	2
239	и становится	1	2
240	не подлежит	1	2
241	хотя и	2	2
242	лишь как	1	2
243	включает в	2	2
244	и эта	2	2
245	во всяком	4	2
246	все что	2	2
247	внутреннее единство	1	1
248	например в	1	1
249	образов которые	1	1
250	и то	2	1
251	только потому	2	1
252	который можно	1	1
253	тем же	4	1
254	с целым	2	1
255	в котором	3	1
256	что эти	3	1
257	с установлением	1	1
258	отдельных элементов	3	1
259	говоря о	1	1
260	и этот	1	1
261	и связанное	1	1
262	той же	4	1
263	есть не	1	1
264	здесь нам	1	1
265	характер его	1	1
266	еще на	1	1
267	мы имеем	4	1
268	уже после	1	1
269	которую мы	5	1
270	бы что	4	1
271	который был	1	1
272	их с	3	1
273	в деле	4	1
274	что наконец	1	1
275	начало процесса	1	1
276	почти исключительно	1	1
277	мы и	2	1
278	начала в	1	1
279	можно предполагать	1	1
280	того же	6	1
281	и он	1	1
282	именно благодаря	2	1
283	в чем	2	1
284	бы она	1	1
285	видели что	3	1
286	мы будем	2	1
287	смысле мы	1	1
288	по отношению	3	1
289	вступают в	2	1
290	впервые и	1	1
291	и речи	20	1
292	лишь бы	1	1
293	взятая в	1	1
294	связи и	3	1
295	в опытах	1	1
296	его развития	3	1
297	так что	2	1
298	независимо от	4	1
299	как в	9	1
300	себя оба	1	1
301	по которому	1	1
302	них которые	1	1
303	более и	1	1
304	однако не	1	1
305	перед нами	10	1
306	целом но	1	1
307	что по	2	1
308	всего как	1	1
309	от этого	6	1
310	них как	1	1
311	животных и	2	1
312	в которой	1	1
313	и животных	1	1
314	с самого	6	1
315	в целом	13	1
316	сливается с	1	1
317	формы в	3	1
318	бы с	2	1
319	отличной от	2	1
320	он в	1	1
321	без учета	1	1
322	бы не	1	1
323	что к	1	1
324	по форме	2	1
325	нами в	2	1
326	только один	1	1
327	этого образа	1	1
328	теми же	1	1
329	главным образом	2	1
330	он не	4	1
331	действительности и	1	1
332	в силу	6	1
333	понимания и	1	1
334	в корне	2	1
335	том чтобы	1	1
336	к каждому	1	1
337	друг с	5	1
338	одной и	2	1
339	и по	5	1
340	на этом	3	1
341	будем говорить	1	1
342	на других	1	1
343	существенным моментом	1	1
344	говоря в	1	1
345	в основу	4	1
346	смысле в	1	1
347	могла бы	1	1
348	что все	1	1
349	в совершенно	2	1
350	и дальше	1	1
351	об этом	2	1
352	была в	1	1
353	его в	3	1
354	входит в	5	1
355	он есть	1	1
356	в сложном	1	1
357	эти моменты	1	1
358	и рядом	1	1
359	по совершенно	1	1
360	с последующим	1	1
361	этом мы	1	1
362	самый характер	1	1
363	о которых	1	1
364	нашего исследования	1	1
365	ребенок начинает	2	1
366	с этой	3	1
367	всегда и	1	1
368	уже у	1	1
369	являются как	1	1
370	поэтому было	1	1
371	так называемый	1	1
372	в развитии	24	1
373	ряде других	1	1
374	элемента в	1	1
375	в один	2	1
376	их на	1	1
377	не мог	4	1
378	со всей	2	1
379	и конец	1	1
380	но если	1	1
381	таким же	2	1
382	в такой	1	1
383	почти не	1	1
384	к абстрактному	1	1
385	в глубь	1	1
386	что вся	1	1
387	никакому сомнению	1	1
388	мы говорили	4	1
389	представление о	1	1
390	значение для	1	1
391	не менее	6	1
392	в животном	6	1
393	и той	2	1
394	силу и	1	1
395	не в	6	1
396	над всеми	1	1
397	и элемента	1	1
398	том же	1	1
399	и почти	1	1
400	он выступает	1	1
401	что эта	1	1
402	из которых	5	1
403	случае в	1	1
404	все три	1	1
405	с ребенком	2	1
406	означает что	1	1
407	тогда когда	4	1
408	отдельными элементами	3	1
409	для всего	2	1
410	только не	1	1
411	бы неправильно	2	1
412	именно с	1	1
413	или как	1	1
414	явление в	1	1
415	как она	3	1
416	нам важно	1	1
417	потому что	6	1
418	ничто не	1	1
419	входят в	1	1
420	тела и	1	1
421	с тем	16	1
422	с другом	5	1
423	не создает	3	1
424	не могут	4	1
425	когда они	1	1
426	и сам	3	1
427	для развития	3	1
428	переход в	1	1
429	и другим	1	1
430	к тому	4	1
431	что уже	1	1
432	указывает на	2	1
433	не есть	3	1
434	бы это	1	1
435	для того	7	1
436	отношении он	1	1
437	оно не	2	1
438	план они	1	1
439	должен быть	1	1
440	значение это	1	1
441	они стали	2	1
442	значения и	5	1
443	связи со	2	1
444	говорили что	2	1
445	начало и	1	1
446	здесь мы	2	1
447	и совершенно	1	1
448	поэтому мы	1	1
449	понимание и	1	1
450	на путь	1	1
451	и которые	3	1
452	подойти к	1	1
453	именно этот	1	1
454	все остальные	2	1
455	слово и	1	1
456	поэтому в	2	1
457	силу того	2	1
458	с этого	1	1
459	если бы	5	1
460	для этого	2	1
461	новых и	2	1
462	животных форм	1	1
463	по мере	1	1
464	которого можно	1	1
465	о нем	1	1
466	и здесь	2	1
467	как ее	1	1
468	или на	1	1
469	к действительности	1	1
470	и который	1	1
471	приведенное выше	1	1
472	того или	2	1
473	на всех	1	1
474	с теми	2	1
475	фазу своего	1	1
476	и всякая	1	1
477	раньше чем	2	1
478	что и	10	1
479	отметить что	1	1
480	во всей	1	1
481	существенную роль	1	1
482	позже и	1	1
483	представления о	2	1
484	в свете	2	1
485	если это	1	1
486	как если	1	1
487	конце концов	1	1
488	того что	10	1
489	происходит в	1	1
490	как например	1	1
491	этот метод	2	1
492	хотя бы	1	1
493	и одновременно	2	1
494	мы видим	3	1
495	пор остается	1	1
496	говорили выше	2	1
497	в какой	4	1
498	для себя	1	1
499	но ни	1	1
500	ясно что	2	1
501	несколько подробнее	1	1
502	они могут	1	1
503	это означает	1	1
504	никак нельзя	1	1
505	все они	2	1
506	какой степени	4	1
507	из которого	1	1
508	с нею	2	1
509	очень рано	2	1
510	и у	6	1
511	в большинстве	1	1
512	он начинает	1	1
513	в виде	3	1
514	является не	2	1
515	за ним	1	1
516	непосредственным влиянием	1	1
517	мы знаем	4	1
518	который как	1	1
519	одно из	1	1
520	и их	3	1
521	эти три	1	1
522	слова в	2	1
523	те формы	1	1
524	не о	1	1
525	известно что	1	1
526	по величине	1	1
527	как раз	1	1
528	в очень	1	1
529	в основной	1	1
530	с общим	1	1
531	превращаться в	1	1
532	без того	1	1
533	это или	1	1
534	на голову	1	1
535	выходит за	1	1
536	он связан	1	1
537	развития в	2	1
538	самом его	1	1
539	подлежит никакому	1	1
540	стороны он	2	1
541	к которому	3	1
542	следовательно не	2	1
543	в ряде	4	1
544	на которые	2	1
545	целым рядом	2	1
546	что не	1	1
547	говорит о	1	1
548	моментов и	1	1
549	время совершенно	1	1
550	на этот	2	1
551	в картине	1	1
552	не на	1	1
553	а не	1	1
554	слов и	5	1
555	как ни	1	1
556	долгое время	1	1
557	а по	2	1
558	он становится	1	1
559	здесь этот	1	1
560	мы остановимся	2	1
561	с помощью	42	1
562	ближе всего	3	1
563	все более	2	1
564	вступает в	2	1
565	в частности	4	1
566	стадии своего	1	1
567	у животных	3	1
568	ни на	2	1
569	ко всем	1	1
570	это те	1	1
571	относятся к	2	1
572	по окончании	1	1
573	по своему	11	1
574	чем в	1	1
575	и там	1	1
576	которые по	1	1
577	поводом для	1	1
578	со всею	1	1
579	к объединению	1	1
580	это значит	4	1
581	и менее	1	1
582	не будь	1	1
583	останавливаться на	1	1
584	этом случае	1	1
585	этого метода	3	1
586	с этими	1	1
587	самое существенное	1	1
588	время это	1	1
589	тому или	2	1
590	этот образ	1	1
591	не является	8	1
592	известной степени	1	1
593	и для	2	1
594	и часто	1	1
595	их имени	1	1
596	лицо и	1	1
597	и от	2	1
598	это как	1	1
599	приобретает значение	1	1
600	для нас	2	1
601	наблюдения над	1	1
602	находит свое	2	1
603	бы в	2	1
604	вообще в	1	1
605	и создавать	1	1
606	и как	5	1
607	ибо в	1	1
608	именно он	1	1
609	с таким	1	1
610	ставили в	1	1
611	за этим	1	1
612	с ними	3	1
613	цель и	2	1
614	с ней	3	1
615	ребенком но	1	1
616	в свою	3	1
617	неотделимый от	1	1
618	имеет место	3	1
619	развития и	1	1
620	или иного	2	1
621	отношению к	2	1
622	есть и	2	1
623	общее значение	1	1
624	образ в	1	1
625	к этому	3	1
