N	3gram	Bakhtin_Pr_3	FransuaR
138	комики и т.п	1	1
139	переходят друг в	1	1
140	или еще более	1	1
141	к человеку и	1	1
142	себе самому и	1	1
143	в собственном смысле	2	1
144	остановимся на некоторых	1	1
145	миросозерцательный и универсальный	1	1
146	xviii веков в	1	1
147	еще не завершился	1	1
148	впервые появляется и	1	1
149	но сложное карнавальное	1	1
150	с самим собой	1	1
151	на первом плане	1	1
152	прикрытием узаконенных карнавальных	1	1
153	т.п все эти	1	1
154	все эти жанры	1	1
155	может быть только	1	1
156	он связан с	1	1
157	то есть на	1	1
158	и освобождают человеческое	1	1
159	атмосфера господствовала в	1	1
160	на античном этапе	1	1
161	в других произведениях	1	1
162	то что было	1	1
163	влияние на развитие	1	1
164	чисто литературной традицией	1	1
165	сказать что в	1	1
166	связана с празднествами	1	1
167	королев и королей	1	1
168	то есть его	1	1
169	все названные нами	1	1
170	второй половины xvii	2	1
171	вплоть до наших	1	1
172	чтобы убедиться в	1	1
173	карнавального типа были	1	1
174	а затем в	1	1
175	всех различиях в	1	1
176	не чем иным	1	1
177	можно даже сказать	1	1
178	тех или иных	1	1
179	почти каждый церковный	1	1
180	мы наблюдаем в	1	1
181	разделения на исполнителей	1	1
182	радостью смен и	1	1
183	и с разными	1	1
184	но в то	1	1
185	были связаны со	1	1
186	карнавальное мироощущение с	1	1
187	продолжает жить и	1	1
188	века в эпоху	2	1
189	его формы и	1	1
190	карнавальной жизнью в	1	1
191	место в жизни	1	1
192	нашей работы в	1	1
193	к этому типу	1	1
194	в сущности только	2	1
195	но при этом	1	1
196	и в ослабленном	1	1
197	единое но сложное	1	1
198	и связанной с	1	1
199	видениях в пародийных	1	1
200	и т.п наконец	1	1
201	да и самый	1	1
202	др все эти	2	1
203	существенное влияние на	1	1
204	под прикрытием узаконенных	1	1
205	в связи с	1	1
206	и на всех	1	1
207	все более и	1	1
208	sacra то есть	1	1
209	по его законам	1	1
210	загробных видениях в	1	1
211	это конечно не	1	1
212	церковный праздник имел	1	1
213	смерти и возрождения	1	1
214	во всяком случае	1	1
215	соти и т.п	1	1
216	parodia sacra то	1	1
217	он не знает	2	1
218	мы будем называть	1	1
219	и в разной	1	1
220	и в новое	2	1
221	что касается до	1	1
222	на равных правах	2	1
223	мира и человека	2	1
224	с другой стороны	1	1
225	до нас дошли	1	1
226	в его целом	1	1
227	пародийная литература на	1	1
228	не может быть	1	1
229	до наших дней	3	1
230	по идее своей	1	1
231	всей мировой литературе	2	1
232	пафосом смен и	1	1
233	исполнителей и зрителей	1	1
234	убедиться в этом	1	1
235	огромное влияние на	1	1
236	прежде всего поражает	1	1
237	то же время	5	1
238	праздник имел свою	1	1
239	оказала определяющее влияние	1	1
240	и в смеховых	1	1
241	в нем нет	3	1
242	чем иным как	1	1
243	то есть из	1	1
244	и карнавальное мироощущение	1	1
245	каждый церковный праздник	1	1
246	фамильярный контакт между	1	1
247	на некоторых из	1	1
248	стерна и у	1	1
249	сирано де бержерака	2	1
250	продолжают жить и	2	1
251	верх и низ	1	1
252	на этом мы	1	1
253	включает в себя	1	1
254	и так сказать	1	1
255	более и более	1	1
256	этом достаточно сравнить	1	1
257	в себя и	1	1
258	и в известной	1	1
259	именно потому что	1	1
260	карнавал не созерцают	1	1
261	с известными оговорками	1	1
262	во всей мировой	2	1
263	жизнью в общей	1	1
264	друг от друга	1	1
265	в то же	5	1
266	в этом достаточно	1	1
267	мы видим что	1	1
268	поэтому они и	1	1
269	и в нем	1	1
270	они и могли	1	1
271	и в духе	1	1
272	в дни постановок	1	1
273	на исполнителей и	1	1
274	вольный фамильярный контакт	2	1
275	все то что	2	1
276	в какой-то мере	4	1
277	литература на народных	1	1
278	контакт между людьми	1	1
279	особо нужно отметить	1	1
280	разными направлениями и	1	1
281	вольтера и дидро	2	1
282	то есть с	2	1
