N	2gram	Vygotskiy__1	Istorich
218	был бы	5	2
219	же мы	1	2
220	в нее	1	2
221	когда мы	3	2
222	могут быть	11	2
223	составить предмет	1	2
224	бы составить	1	2
225	того чтобы	7	2
226	в виду	4	2
227	на другой	1	2
228	совершенно ясно	19	2
229	с самого	1	2
230	приводит к	2	2
231	мнение что	1	2
232	и когда	3	2
233	что у	3	2
234	на нее	1	2
235	живет в	1	2
236	подойти к	2	2
237	часто в	1	2
238	это только	2	2
239	одно из	2	2
240	находится в	1	2
241	на вопрос	2	2
242	в глаза	1	2
243	с другой	5	2
244	а также	1	2
245	что эта	3	2
246	также в	1	2
247	в свете	1	2
248	в него	2	2
249	оказывается что	5	2
250	но с	1	2
251	д и	1	2
252	с ними	1	2
253	и так	4	2
254	итак в	1	2
255	уже в	3	2
256	в нашей	1	2
257	является не	1	2
258	при помощи	20	2
259	и их	2	2
260	слова в	3	2
261	заметить что	1	2
262	и вместе	2	2
263	и только	3	2
264	не было	3	2
265	в особенности	1	2
266	только у	1	2
267	к рассмотрению	1	2
268	и из	1	2
269	именно в	1	2
270	здесь в	1	2
271	а с	1	2
272	себя и	2	2
273	зависит от	1	2
274	смысле этого	2	2
275	в тех	1	2
276	по существу	4	2
277	о его	1	2
278	которые были	1	2
279	в немецкой	2	2
280	совершается в	1	2
281	или в	1	2
282	чтобы понять	4	2
283	тот кто	2	2
284	то не	1	2
285	будто бы	2	2
286	в системе	1	2
287	все еще	1	2
288	сказать что	7	2
289	на один	2	2
290	не что	1	2
291	см в	1	2
292	значения этого	1	1
293	который должен	1	1
294	и наиболее	1	1
295	совершенно новой	1	1
296	в объяснении	1	1
297	что образ	2	1
298	века но	1	1
299	и понимает	1	1
300	в стороне	1	1
301	это и	3	1
302	полагают что	1	1
303	когда человек	1	1
304	из его	3	1
305	почти всегда	3	1
306	его особенно	1	1
307	оно было	2	1
308	едва ли	1	1
309	в зависимости	5	1
310	почему же	1	1
311	когда с	1	1
312	и этот	1	1
313	и могут	1	1
314	но животное	1	1
315	а как	1	1
316	есть не	2	1
317	ее по-своему	1	1
318	и о	4	1
319	бы что	2	1
320	этом не	2	1
321	в египетской	1	1
322	но она	1	1
323	свою особую	1	1
324	как полагают	1	1
325	себе а	3	1
326	зависимости от	6	1
327	форм в	1	1
328	это время	1	1
329	который может	1	1
330	в отличие	3	1
331	связи со	2	1
332	одного человека	1	1
333	с его	1	1
334	тем как	1	1
335	должна была	2	1
336	чем это	1	1
337	на основе	2	1
338	но как	2	1
339	а только	2	1
340	не то	2	1
341	теряет свой	1	1
342	только при	3	1
343	в сторону	1	1
344	другие предметы	1	1
345	ответ на	1	1
346	исторический факт	1	1
347	отличие от	4	1
348	отнюдь не	6	1
349	как говорит	2	1
350	в центре	1	1
351	этом очень	1	1
352	как к	2	1
353	туда и	1	1
354	и той	3	1
355	и как	2	1
356	что по	3	1
357	и тот	2	1
358	в трудах	1	1
359	и к	3	1
360	духа и	1	1
361	себе не	3	1
362	самое важное	1	1
363	он на	1	1
364	можно сделать	1	1
365	за собой	1	1
366	в целом	5	1
367	остановиться на	2	1
368	им в	3	1
369	человек не	1	1
370	образ и	2	1
371	как оно	1	1
372	о смерти	1	1
373	в обратном	1	1
374	этого вопроса	2	1
375	но вместе	1	1
376	одной и	4	1
377	что ни	1	1
378	мы обратимся	1	1
379	конца и	1	1
380	в основу	2	1
381	совпадают с	2	1
382	не будет	3	1
383	этом он	1	1
384	в совершенно	4	1
385	она оказывается	1	1
386	явной рационализацией	1	1
387	связанных с	1	1
388	живого в	1	1
389	от такой	1	1
390	для своей	1	1
391	в несколько	1	1
392	чтобы все	1	1
393	раз он	1	1
394	если при	2	1
395	но их	1	1
396	а это	1	1
397	сперва в	1	1
398	в них	2	1
399	это положение	1	1
400	он же	2	1
401	исходили из	1	1
402	эта система	1	1
403	соответствии с	1	1
404	далеко не	2	1
405	не всегда	2	1
406	этим и	1	1
407	и вне	1	1
408	несмотря на	5	1
409	социальной и	3	1
410	при анализе	1	1
411	значение как	1	1
412	но я	1	1
413	в своей	3	1
414	что такое	2	1
415	женщин и	1	1
416	попасть в	1	1
417	для уяснения	2	1
418	из которой	1	1
419	к одному	1	1
420	прийти к	1	1
421	слова при	1	1
422	всякий раз	8	1
423	как одна	2	1
424	а есть	1	1
425	иных форм	1	1
426	над ними	1	1
427	при рассмотрении	1	1
428	тем не	2	1
429	надо сказать	3	1
430	с такими	1	1
431	или это	1	1
432	по себе	9	1
433	даже в	2	1
434	нас к	1	1
435	и очень	2	1
436	есть источник	1	1
437	я вас	1	1
438	не менее	2	1
439	вплоть до	1	1
440	или что	1	1
441	как можно	1	1
442	виду что	1	1
443	быть признан	1	1
444	как о	1	1
445	в науке	2	1
446	в то	5	1
447	в самых	1	1
448	и над	1	1
449	только не	3	1
450	исследования для	2	1
451	однако если	1	1
452	казалось бы	2	1
453	этих двух	2	1
454	что самое	3	1
455	в толкование	1	1
456	исследования мы	2	1
457	во всем	3	1
458	в процессе	5	1
459	так то	1	1
460	именно потому	1	1
461	что на	3	1
462	в каком	2	1
463	их от	2	1
464	тех случаях	1	1
465	есть у	1	1
466	у нас	4	1
467	у меня	3	1
468	со стороны	4	1
469	не могут	3	1
470	во все	1	1
471	как только	1	1
472	того есть	1	1
473	его с	1	1
474	в поле	1	1
475	указывает на	4	1
476	они и	1	1
477	наконец что	1	1
478	согласуется с	1	1
479	которой она	1	1
480	на это	2	1
481	если же	2	1
482	которые входят	1	1
483	приходит к	2	1
484	как мы	2	1
485	отношения и	1	1
486	без всякого	2	1
487	тогда как	1	1
488	можно показать	1	1
489	характер и	1	1
490	да не	1	1
491	в пределах	1	1
492	идет речь	1	1
493	нельзя мы	1	1
494	стоят в	1	1
495	и совершенно	5	1
496	особенно в	1	1
497	одного из	1	1
498	д все	1	1
499	найти в	1	1
500	она была	1	1
501	к тем	1	1
502	том как	1	1
503	по ее	1	1
504	задний план	1	1
505	вопроса необходимо	1	1
506	с ним	2	1
507	мире в	1	1
508	уснул и	1	1
509	автор не	1	1
510	сводится к	1	1
511	и русской	1	1
512	вот почему	1	1
513	время в	1	1
514	там же	2	1
515	людей как	1	1
516	ее и	2	1
517	и во	2	1
518	образом мы	1	1
519	от него	2	1
520	все в	1	1
521	чтобы получить	1	1
522	объясняется то	1	1
523	которые мы	1	1
524	этому поводу	2	1
525	там и	1	1
526	нуждается в	3	1
527	отметить что	2	1
528	вслед за	6	1
529	оно будет	1	1
530	и следовательно	2	1
531	уже к	1	1
532	бросается в	1	1
533	по двум	1	1
534	в частности	3	1
535	но так	1	1
536	здесь совершенно	1	1
537	в двух	1	1
538	тот же	2	1
539	традиции в	1	1
540	в какой	5	1
541	всегда приходится	1	1
542	и действительно	1	1
543	к нашему	1	1
544	должен быть	1	1
545	здесь с	1	1
546	который в	3	1
547	по этому	2	1
548	из которого	2	1
549	для всех	4	1
550	рассматриваться как	3	1
551	уже не	2	1
552	не можем	3	1
553	если мы	12	1
554	только на	3	1
555	вместить в	1	1
556	на этих	1	1
557	от других	2	1
558	и других	3	1
559	характерную черту	1	1
560	за ним	1	1
561	то они	1	1
562	никто не	1	1
563	могло бы	4	1
564	вовсе не	6	1
565	они сами	2	1
566	это верно	1	1
567	влиянии на	1	1
568	но что	2	1
569	ясно показывает	1	1
570	ее на	1	1
571	она начинает	1	1
572	а слово	2	1
573	со всем	1	1
574	формах в	1	1
575	проверке его	1	1
576	себе представить	2	1
577	его за	1	1
578	связаны с	1	1
579	или при	1	1
580	и между	1	1
581	такое же	1	1
582	мы еще	1	1
583	в общей	1	1
584	д то	1	1
585	но старая	1	1
586	и материала	1	1
587	она является	1	1
588	целым рядом	1	1
589	на которых	1	1
590	до конца	6	1
591	своего рода	1	1
592	одну из	1	1
593	но никогда	1	1
594	о чем	2	1
595	человека или	1	1
596	чрезвычайно много	1	1
597	не знаю	1	1
598	сложный и	1	1
599	и пришли	1	1
600	они подвергаются	1	1
601	наталкивается на	1	1
602	и потому	2	1
603	из форм	1	1
604	всем что	1	1
605	верно что	1	1
606	их к	1	1
607	по своему	1	1
608	он говорит	1	1
609	к жизни	2	1
610	а если	1	1
611	чем в	1	1
612	в той	1	1
613	же представления	1	1
614	ведет к	1	1
615	что же	2	1
616	там где	4	1
617	действительно так	1	1
618	исходя из	3	1
619	который он	1	1
620	является вопрос	1	1
621	указанием на	1	1
622	в это	1	1
623	этого слова	4	1
624	с этой	4	1
625	стоит только	2	1
626	думают что	1	1
627	от социального	2	1
628	же значение	1	1
629	содержится в	1	1
630	в книге	2	1
631	в более	1	1
632	затем уже	1	1
633	не знаем	2	1
634	в тесном	1	1
635	при таком	1	1
636	на задний	1	1
637	думается что	3	1
638	в точном	1	1
639	в результате	4	1
640	огромную роль	1	1
641	как явление	1	1
642	его еще	1	1
643	стороны в	1	1
644	же в	1	1
645	лежит в	1	1
646	человека не	3	1
647	всего человека	1	1
648	его утверждение	1	1
649	его к	1	1
650	в свою	1	1
651	из тех	1	1
652	уже только	1	1
653	что сущность	1	1
654	бы его	1	1
655	из этого	2	1
656	в самом	11	1
657	только о	2	1
658	людей но	1	1
659	существу то	1	1
660	женщины с	1	1
661	и состоит	2	1
662	от нового	1	1
663	а может	1	1
664	видим в	1	1
665	к этому	4	1
666	в таком	3	1
667	и вновь	1	1
