N	2gram	Bakhtin_Pr_3	Istorich
160	перед нами	5	2
161	когда он	1	2
162	уже в	2	2
163	под землей	1	2
164	связанные с	3	2
165	из него	1	2
166	и по	3	2
167	так например	2	2
168	о чем	1	2
169	это было	3	2
170	и других	9	2
171	это одна	1	2
172	о которых	1	2
173	обрядов и	1	2
174	несмотря на	2	2
175	точки зрения	4	2
176	в своей	3	2
177	таким же	1	2
178	можно найти	1	2
179	ее в	3	2
180	оказывается что	1	2
181	от себя	1	2
182	но он	2	2
183	даже в	1	2
184	по мере	1	2
185	как можно	1	2
186	когда они	1	2
187	в могиле	2	2
188	одна из	7	2
189	иногда даже	1	2
190	остановиться и	1	2
191	можно показать	1	2
192	здесь как	3	2
193	особенно в	4	2
194	об этом	1	2
195	вошел в	1	2
196	ничего не	6	2
197	будем здесь	1	2
198	или на	2	2
199	образом в	2	2
200	можно сказать	8	2
201	все его	2	2
202	от них	1	2
203	в которую	1	2
204	на которой	1	2
205	во всем	2	2
206	именно на	1	2
207	так что	1	2
208	и они	2	2
209	из них	4	2
210	вовсе не	3	2
211	в землю	1	2
212	мы можем	5	2
213	у него	1	2
214	уже и	1	2
215	в других	1	2
216	связан с	1	2
217	и стал	1	2
218	до сих	5	2
219	как у	5	2
220	говорит о	2	2
221	в античности	4	2
222	а не	11	2
223	один из	6	2
224	его по	2	2
225	под влиянием	1	2
226	и потому	5	2
227	из которых	1	2
228	есть на	1	2
229	как бы	14	2
230	по существу	5	2
231	и этим	1	2
232	с этой	1	2
233	сих пор	5	2
234	с большой	2	2
235	и для	4	2
236	формы и	3	2
237	это уже	1	2
238	с ней	3	2
239	сказать что	10	2
240	к его	1	2
241	отношению к	1	2
242	к этому	4	2
243	им и	1	2
244	жизни и	9	2
245	вряд ли	1	1
246	также и	4	1
247	относится и	1	1
248	дел и	1	1
249	что образ	1	1
250	силы и	2	1
251	всего это	1	1
252	но тем	1	1
253	между двумя	1	1
254	здесь и	4	1
255	фольклора и	1	1
256	почти всегда	3	1
257	с изображением	1	1
258	иного типа	1	1
259	в зависимости	2	1
260	той же	5	1
261	и живых	1	1
262	на первом	1	1
263	теперь мы	4	1
264	что уже	2	1
265	место в	2	1
266	время как	1	1
267	я не	4	1
268	категории и	1	1
269	они были	1	1
270	что можно	1	1
271	зависимости от	2	1
272	и этого	1	1
273	по-видимому уже	3	1
274	в позднее	1	1
275	а кругом	1	1
276	нас интересует	4	1
277	на самом	1	1
278	не то	3	1
279	здесь также	1	1
280	потом на	1	1
281	отношение к	6	1
282	иногда и	3	1
283	себе и	1	1
284	отличие от	1	1
285	что они	1	1
286	его развития	1	1
287	приходит на	1	1
288	в одной	2	1
289	почувствовал что	1	1
290	переходят друг	1	1
291	что касается	2	1
292	целый ряд	1	1
293	как уже	1	1
294	и наконец	2	1
295	напомним что	1	1
296	и к	5	1
297	над собой	2	1
298	себе не	1	1
299	но в	5	1
300	под тем	1	1
301	мировой религии	1	1
302	и отчасти	2	1
303	можно в	1	1
304	носит в	1	1
305	он в	2	1
306	или во	1	1
307	то теперь	1	1
308	не сделал	1	1
309	только на	1	1
310	и тот	3	1
311	в себе	5	1
312	античности в	2	1
313	во многих	1	1
314	но на	1	1
315	и если	3	1
316	что она	1	1
317	земли на	2	1
318	при этом	3	1
319	вера в	1	1
320	остались в	1	1
321	он ни	1	1
322	все другие	1	1
323	чтобы они	1	1
324	всех этих	1	1
325	и еще	1	1
326	и социальной	1	1
327	состоит в	1	1
328	в силу	1	1
329	на древнюю	1	1
330	в глубину	1	1
331	друг в	1	1
332	главным образом	3	1
333	и характер	1	1
334	начинается рассказ	1	1
335	знает что	1	1
336	рода человеческого	2	1
337	героя на	1	1
338	было бы	5	1
339	уже знаем	1	1
340	на почве	1	1
341	чаще всего	1	1
342	в жизни	8	1
343	этом мы	1	1
344	близки к	2	1
345	это положение	1	1
346	соответствии с	2	1
347	этого не	1	1
348	и уже	2	1
349	характерно что	2	1
350	в развитии	3	1
351	и тогда	1	1
352	в царстве	2	1
353	которую он	1	1
354	вещи в	1	1
355	и сейчас	1	1
356	общества и	1	1
357	работы в	1	1
358	с точки	2	1
359	в их	2	1
360	в стиле	1	1
361	в своем	1	1
362	или недавно	1	1
363	в отличие	1	1
364	они уже	1	1
365	такой вывод	1	1
366	живут в	1	1
367	и более	2	1
368	в конце	3	1
369	например и	1	1
370	чем перейти	1	1
371	но они	4	1
372	тем самым	1	1
373	у этих	1	1
374	особенно ярко	3	1
375	и бьют	1	1
376	самого начала	4	1
377	меня не	1	1
378	правда в	2	1
379	в науке	1	1
380	в самых	1	1
381	есть например	1	1
382	остановимся подробнее	1	1
383	он с	1	1
384	от образа	1	1
385	через него	1	1
386	с земли	2	1
387	человека за	1	1
388	же время	5	1
389	этих двух	2	1
390	обычно бывает	1	1
391	к ней	1	1
392	типичные черты	1	1
393	уже говорили	2	1
394	мире и	2	1
395	в сознании	2	1
396	в процессе	1	1
397	свое название	1	1
398	с участием	1	1
399	ли это	1	1
400	очень часто	1	1
401	в момент	1	1
402	к себе	6	1
403	это также	2	1
404	истории не	1	1
405	как только	1	1
406	числе и	10	1
407	должны быть	1	1
408	как для	1	1
409	они и	2	1
410	всегда есть	1	1
411	объясняет это	1	1
412	где он	1	1
413	с образом	1	1
414	на античном	1	1
415	здесь не	4	1
416	на другой	1	1
417	мы остановимся	2	1
418	в средневековой	1	1
419	можно сделать	1	1
420	с самого	3	1
421	некоторых других	1	1
422	рассудка и	1	1
423	с собой	1	1
424	каждого из	2	1
425	здесь нет	1	1
426	мог бы	1	1
427	во многом	2	1
428	чем выше	1	1
429	иногда в	1	1
430	связанных с	1	1
431	мы в	1	1
432	он сам	4	1
433	для этого	1	1
434	с человеком	1	1
435	даже не	1	1
436	жил как	1	1
437	в тех	1	1
438	загробном мире	1	1
439	на свет	1	1
440	в риме	2	1
441	дают нам	1	1
442	а также	4	1
443	распространение в	1	1
444	восходит к	1	1
445	на основе	2	1
446	в центральной	1	1
447	этот момент	1	1
448	эти два	2	1
449	другие формы	1	1
450	во всей	4	1
451	преобладает у	1	1
452	наконец в	2	1
453	народов и	1	1
454	один момент	1	1
455	в литературе	5	1
456	но с	1	1
457	хотя бы	2	1
458	гораздо меньше	1	1
459	тот же	2	1
460	характерна для	3	1
461	одной из	4	1
462	традиции в	1	1
463	быть найдены	1	1
464	еще и	1	1
465	позволяют нам	1	1
466	на своей	1	1
467	при некоторых	1	1
468	и так	3	1
469	по мнению	1	1
470	всяком случае	1	1
471	они могут	1	1
472	и ее	6	1
473	не мешает	1	1
474	собой а	1	1
475	собой он	2	1
476	потом в	1	1
477	античности и	4	1
478	было так	1	1
479	же и	1	1
480	и у	7	1
481	вопроса о	1	1
482	что не	1	1
483	не дает	1	1
484	или даже	1	1
485	ведь это	1	1
486	в котором	1	1
487	перед собой	1	1
488	с этими	1	1
489	и никакой	1	1
490	чтобы приобщиться	1	1
491	он один	1	1
492	смерти и	4	1
493	перейти к	2	1
494	в очень	1	1
495	др все	2	1
496	что на	1	1
497	со всем	1	1
498	ней и	1	1
499	и даже	2	1
500	или иной	1	1
501	он связан	1	1
502	себе представить	1	1
503	имеет и	1	1
504	есть не	1	1
505	что человек	1	1
506	здесь в	10	1
507	на олимп	1	1
508	близок к	2	1
509	мы еще	3	1
510	что для	1	1
511	можно назвать	2	1
512	в соответствии	2	1
513	не было	4	1
514	относится к	1	1
515	не знает	4	1
516	и самые	1	1
517	в друга	1	1
518	классового общества	1	1
519	литература в	1	1
520	некоторых его	1	1
521	этот сон	1	1
522	близка к	1	1
523	равно как	1	1
524	нет ничего	2	1
525	очень важное	2	1
526	на голову	1	1
527	ни на	1	1
528	как это	2	1
529	из форм	1	1
530	не сразу	1	1
531	к своему	1	1
532	xix века	1	1
533	конечно не	4	1
534	по своему	6	1
535	ее мы	1	1
536	на свете	2	1
537	как будто	2	1
538	только о	1	1
539	есть и	2	1
540	дней но	2	1
541	остается один	1	1
542	все остальные	1	1
543	к другим	2	1
544	рассматривать как	1	1
545	происходит не	1	1
546	которых он	1	1
547	здесь конечно	4	1
548	и от	3	1
549	мира и	2	1
550	показать как	1	1
551	обе эти	3	1
552	гораздо шире	1	1
553	проходит через	1	1
554	этим связана	1	1
555	души в	1	1
556	от него	3	1
557	в основе	5	1
558	или нет	1	1
559	к этой	1	1
560	во вторую	1	1
561	все они	1	1
562	я думаю	1	1
563	пока я	1	1
564	этот рассказ	1	1
565	и начинается	1	1
566	но если	1	1
567	всех других	2	1
568	в самом	2	1
569	из своей	1	1
570	проникнуть в	1	1
571	увиденная во	1	1
572	никогда в	1	1
573	только этого	1	1
574	а я	2	1
575	и другие	9	1
576	в своих	2	1
577	как на	1	1
578	в таком	2	1
579	во всяком	1	1
580	в загробном	1	1
581	том числе	11	1
