N	2gram	Vygotskiy__3	FransuaR
194	роль в	1	2
195	понятно что	1	2
196	о том	6	2
197	второй половине	1	2
198	можно сказать	1	2
199	основе своей	1	2
200	ни на	1	2
201	но с	1	2
202	мы видим	12	2
203	этот вопрос	1	2
204	с одной	6	2
205	только на	1	2
206	смерти и	1	2
207	этих образов	1	2
208	что не	3	2
209	в некоторых	1	2
210	одной стороны	5	2
211	до конца	2	2
212	и самый	1	2
213	с конца	1	2
214	несмотря на	5	2
215	и так	1	2
216	и особенно	1	2
217	и глубоко	1	2
218	каковы же	1	2
219	в изображении	1	2
220	наряду с	3	2
221	быть только	1	2
222	того что	4	2
223	еще раз	1	2
224	что мы	1	2
225	в целом	4	2
226	между прочим	1	2
227	кроме того	1	2
228	и для	4	2
229	мы найдем	2	2
230	и часто	2	2
231	при таком	2	2
232	или в	5	2
233	хотя и	1	2
234	от него	1	2
235	вовсе нет	2	2
236	же в	2	2
237	в романе	1	2
238	одновременно и	3	2
239	в таком	3	2
240	говорили уже	1	1
241	они представляют	1	1
242	а между	1	1
243	от этой	2	1
244	своем роде	2	1
245	этот характер	1	1
246	речь идет	4	1
247	и намека	1	1
248	не имел	1	1
249	это и	1	1
250	так у	1	1
251	на деле	4	1
252	между двумя	1	1
253	по которым	1	1
254	как результат	1	1
255	на две	1	1
256	уже указывали	1	1
257	и больше	2	1
258	то же	10	1
259	их и	1	1
260	и значение	3	1
261	мы не	5	1
262	и ничего	2	1
263	этого нет	1	1
264	большую роль	1	1
265	нам в	2	1
266	сущности это	1	1
267	значение этой	1	1
268	что нам	1	1
269	оба эти	3	1
270	совпадает с	2	1
271	план в	1	1
272	и другая	1	1
273	своим особым	1	1
274	и заставляет	3	1
275	и римлян	1	1
276	значение которых	1	1
277	но конечно	1	1
278	и эстетики	1	1
279	совершенно прав	2	1
280	на построение	1	1
281	с которыми	1	1
282	уже как	2	1
283	нельзя вывести	1	1
284	в свои	1	1
285	и чем	2	1
286	это вовсе	1	1
287	с этим	8	1
288	как к	2	1
289	как нам	1	1
290	это был	2	1
291	все остальные	1	1
292	в полном	2	1
293	не остается	1	1
294	и как	8	1
295	говорит что	8	1
296	что по	3	1
297	мест в	1	1
298	и чувством	1	1
299	имеет в	1	1
300	от этого	1	1
301	именно эта	1	1
302	тон и	1	1
303	по плечу	1	1
304	поэтому он	1	1
305	для которого	1	1
306	и конечно	3	1
307	в которой	5	1
308	совершенно иначе	2	1
309	самой природе	1	1
310	он в	2	1
311	по преимуществу	2	1
312	в известном	1	1
313	раз в	4	1
314	остановиться на	2	1
315	творчество и	1	1
316	имеем в	1	1
317	тому же	1	1
318	на то	16	1
319	не могла	2	1
320	и отказывается	1	1
321	и если	6	1
322	что без	1	1
323	сказать в	1	1
324	литературных произведений	1	1
325	чтобы они	1	1
326	для того	8	1
327	собой не	1	1
328	и более	2	1
329	не могли	4	1
330	из него	4	1
331	и радость	1	1
332	на этом	5	1
333	ставит себя	1	1
334	это конечно	1	1
335	здесь мы	4	1
336	могла бы	3	1
337	как они	1	1
338	находилась в	1	1
339	и может	2	1
340	в совершенно	2	1
341	и дальше	2	1
342	слова или	1	1
343	наш анализ	1	1
344	которое с	1	1
345	становится невозможным	1	1
346	было бы	12	1
347	и дает	2	1
348	отражение в	1	1
349	животных в	2	1
350	но уже	1	1
351	о которых	9	1
352	нашего исследования	1	1
353	тот самый	1	1
354	мы имеем	1	1
355	и уже	2	1
356	к самой	2	1
357	рода и	1	1
358	предисловии к	1	1
359	был бы	3	1
360	исторической действительности	2	1
361	место в	3	1
362	его нельзя	1	1
363	места в	2	1
364	и при	1	1
365	мысль и	1	1
366	что такое	1	1
367	привлекать внимание	1	1
368	это делает	1	1
369	почти не	1	1
370	никакому сомнению	1	1
371	мы говорили	3	1
372	не столько	1	1
373	в которых	6	1
374	серьезности и	1	1
375	которой они	1	1
376	как это	6	1
377	где она	3	1
378	только для	3	1
379	его имеет	1	1
380	но он	2	1
381	есть именно	2	1
382	без всяких	3	1
383	есть еще	1	1
384	тому чтобы	1	1
385	намека на	1	1
386	и вся	1	1
387	довольно часто	1	1
388	ни для	1	1
389	нельзя согласиться	1	1
390	можно ли	1	1
391	отнесена к	1	1
392	но они	2	1
393	тем самым	1	1
394	с которой	1	1
395	она не	6	1
396	что с	4	1
397	вместе и	2	1
398	в то	3	1
399	мысли в	1	1
400	на многих	1	1
401	принадлежат к	1	1
402	которого он	1	1
403	в самых	1	1
404	считает что	1	1
405	пока еще	1	1
406	не могло	1	1
407	на стороне	1	1
408	могут стать	1	1
409	на те	2	1
410	видим что	8	1
411	какой же	1	1
412	картину и	1	1
413	другой стороны	5	1
414	реакция на	1	1
415	и лессинг	4	1
416	не находим	1	1
417	эти три	1	1
418	что на	1	1
419	не потому	1	1
420	у нас	2	1
421	лучше и	1	1
422	мы встречаем	1	1
423	все то	7	1
424	есть из	1	1
425	и такие	1	1
426	лежит в	2	1
427	и всех	1	1
428	определить ее	1	1
429	он видит	2	1
430	что при	1	1
431	на это	3	1
432	где он	3	1
433	этой своей	1	1
434	и которая	2	1
435	у себя	1	1
436	значения и	1	1
437	совершенно правильно	1	1
438	того чтобы	9	1
439	что все	3	1
440	здесь не	3	1
441	тем в	2	1
442	в собственном	1	1
443	характер и	1	1
444	они ни	1	1
445	или еще	1	1
446	смерти в	1	1
447	и говорит	1	1
448	действия и	2	1
449	идет не	1	1
450	всей своей	1	1
451	дано в	3	1
452	можно было	1	1
453	он именно	2	1
454	те же	1	1
455	зрения тех	1	1
456	здесь нет	1	1
457	к совершенно	2	1
458	которые с	2	1
459	подойти к	1	1
460	именно этот	1	1
461	даже у	2	1
462	это только	3	1
463	мы в	2	1
464	они как	1	1
465	был не	1	1
466	из одного	3	1
467	всегда имеет	1	1
468	мы рассмотрим	2	1
469	нас и	1	1
470	и та	2	1
471	в глаза	2	1
472	в новую	1	1
473	требует для	1	1
474	под маской	3	1
475	литературные произведения	1	1
476	времени в	1	1
477	по их	1	1
478	нас в	1	1
479	в которую	2	1
480	мы понимаем	1	1
481	и существенную	1	1
482	которой мы	1	1
483	бы в	3	1
484	и только	3	1
485	именно в	1	1
486	выше в	1	1
487	слов и	2	1
488	мы хотим	3	1
489	и следовательно	2	1
490	которой в	1	1
491	и она	1	1
492	концу он	1	1
493	характера но	1	1
494	порядка и	1	1
495	один из	6	1
496	моменты в	1	1
497	всякого рода	1	1
498	своей сущности	1	1
499	говорили выше	1	1
500	в какой	5	1
501	мере он	1	1
502	и действительно	2	1
503	иногда сам	1	1
504	героического эпоса	1	1
505	всяком случае	2	1
506	образа в	1	1
507	и ее	2	1
508	не было	1	1
509	для всех	2	1
510	больших и	1	1
511	то и	3	1
512	целого ряда	1	1
513	от других	1	1
514	не из	1	1
515	смысла в	1	1
516	особенно это	1	1
517	за ним	1	1
518	представлений о	1	1
519	в конце	2	1
520	что и	4	1
521	с этими	1	1
522	к ним	3	1
523	не о	1	1
524	без этого	1	1
525	противоречии с	1	1
526	у него	4	1
527	тем что	3	1
528	этот второй	3	1
529	момент в	1	1
530	до наших	1	1
531	именно как	1	1
532	без всякой	2	1
533	ней и	1	1
534	со стороны	2	1
535	на примере	2	1
536	обычном смысле	1	1
537	к которому	1	1
538	она и	1	1
539	которые не	1	1
540	себя и	1	1
541	говорит о	2	1
542	чувством и	1	1
543	а на	1	1
544	он только	1	1
545	был в	1	1
546	которых мы	6	1
547	не единственным	1	1
548	а за	1	1
549	а не	7	1
550	однако и	2	1
551	к таким	1	1
552	и своим	1	1
553	жизнь в	1	1
554	так называемой	3	1
555	различные жанры	1	1
556	о чем	1	1
557	одна из	4	1
558	свое отражение	1	1
559	это самое	1	1
560	него не	1	1
561	для этой	1	1
562	как именно	1	1
563	именно поэтому	1	1
564	уже давно	2	1
565	все более	2	1
566	всех трех	1	1
567	совершенно в	2	1
568	это одно	3	1
569	из которых	4	1
570	не одно	1	1
571	характера и	1	1
572	конечно не	4	1
573	он говорит	6	1
574	в область	1	1
575	целом ряде	1	1
576	не видели	1	1
577	в течение	4	1
578	есть на	1	1
579	подводя итоги	1	1
580	он обещает	2	1
581	в тот	1	1
582	там где	6	1
583	для понимания	1	1
584	что как	3	1
585	на свете	1	1
586	с животными	1	1
587	бросается в	1	1
588	есть и	1	1
589	и смерти	1	1
590	нам еще	1	1
591	вероятно не	1	1
592	показаны здесь	1	1
593	отличается от	1	1
594	в начале	1	1
595	самую сущность	1	1
596	о мире	2	1
597	более и	2	1
598	применимо к	1	1
599	отношениях к	1	1
600	в мировой	1	1
601	для выражения	1	1
602	уже на	1	1
603	искусства как	1	1
604	в самые	1	1
605	тем и	1	1
606	ко второй	2	1
607	в результате	1	1
608	к смерти	2	1
609	развития и	2	1
610	в эту	2	1
611	иначе он	1	1
612	поэтому все	1	1
613	ни по	2	1
614	хотя бы	2	1
615	все они	2	1
616	отношении к	1	1
617	всех тех	1	1
618	ее развития	1	1
619	с ней	1	1
620	речи здесь	1	1
621	этот же	1	1
622	имеет место	2	1
623	какой мере	2	1
624	серьезный и	1	1
625	просто не	1	1
626	но еще	1	1
627	к этому	3	1
628	как на	3	1
629	во всяком	2	1
630	все что	1	1
631	такой же	2	1
632	они не	2	1
