N	2gram	Bakhtin_Fr_8	Istorich
299	вот как	2	1
300	как к	2	1
301	в душу	1	1
302	и как	2	1
303	что по	1	1
304	было только	1	1
305	и к	4	1
306	в этот	1	1
307	это чисто	1	1
308	за собой	1	1
309	живых и	1	1
310	одно время	1	1
311	в главе	4	1
312	еще один	2	1
313	им в	1	1
314	не стали	2	1
315	сведен к	1	1
316	говорит не	1	1
317	огромное количество	1	1
318	но на	1	1
319	с новым	1	1
320	жизнью и	1	1
321	стал на	1	1
322	по-видимому не	1	1
323	о смерти	1	1
324	к миру	1	1
325	войти в	1	1
326	что ни	1	1
327	и которые	4	1
328	но дело	2	1
329	так например	2	1
330	с собой	2	1
331	в основу	1	1
332	которому принадлежал	1	1
333	мы слышим	1	1
334	связанные с	1	1
335	в совершенно	4	1
336	и сделал	1	1
337	связанных с	1	1
338	момент и	1	1
339	всегда очень	1	1
340	это было	1	1
341	это одна	1	1
342	этой силы	1	1
343	в преисподней	1	1
344	которая была	1	1
345	на характер	1	1
346	из нее	2	1
347	в них	11	1
348	превращаются в	2	1
349	далеко не	2	1
350	не всегда	1	1
351	несмотря на	2	1
352	к своему	1	1
353	этих примеров	1	1
354	характерно что	2	1
355	при анализе	1	1
356	и некоторые	2	1
357	что значит	1	1
358	в своей	2	1
359	наших дней	1	1
360	не подлежит	3	1
361	из которой	1	1
362	к одному	1	1
363	последовательности в	2	1
364	которые должны	1	1
365	нельзя было	1	1
366	которые в	1	1
367	тесно связаны	1	1
368	времен и	1	1
369	ее так	1	1
370	есть еще	1	1
371	высшую степень	1	1
372	и делают	1	1
373	земного и	1	1
374	даже в	4	1
375	не становятся	1	1
376	власть в	1	1
377	вещи не	1	1
378	на мир	2	1
379	а иногда	1	1
380	так часто	2	1
381	эти формы	1	1
382	в науке	1	1
383	в то	12	1
384	чтобы стать	2	1
385	он мог	1	1
386	только не	2	1
387	а сама	1	1
388	казалось бы	3	1
389	правда в	1	1
390	близки к	1	1
391	что самое	1	1
392	было запрещено	1	1
393	во всем	4	1
394	ему и	2	1
395	к живой	1	1
396	особое значение	2	1
397	был так	1	1
398	в процессе	5	1
399	что на	2	1
400	тела и	1	1
401	в глубину	1	1
402	в каком	2	1
403	их от	1	1
404	с другом	1	1
405	и со	1	1
406	такие же	1	1
407	и оно	1	1
408	действительно был	1	1
409	мы встречаем	2	1
410	не могут	1	1
411	мы узнаем	1	1
412	во все	3	1
413	вошли в	1	1
414	каких нет	1	1
415	его с	1	1
416	в эти	1	1
417	они и	1	1
418	своего отца	1	1
419	если же	1	1
420	приведем еще	1	1
421	можно судить	1	1
422	из всего	1	1
423	как мы	7	1
424	как один	1	1
425	отношения и	1	1
426	таит в	1	1
427	при котором	1	1
428	характер и	3	1
429	в пределах	5	1
430	яркий пример	1	1
431	и совершенно	2	1
432	очень долго	1	1
433	особенно в	1	1
434	она была	1	1
435	том как	1	1
436	по ее	1	1
437	мира и	2	1
438	является в	1	1
439	о котором	1	1
440	которому принадлежит	1	1
441	с ним	2	1
442	мире в	2	1
443	образом в	2	1
444	это вполне	1	1
445	правовых и	1	1
446	время в	3	1
447	пока они	1	1
448	его тело	1	1
449	там же	1	1
450	связанной с	1	1
451	и во	2	1
452	от него	1	1
453	все в	1	1
454	вся эта	2	1
455	там и	1	1
456	этот момент	2	1
457	отметить что	2	1
458	есть с	1	1
459	уходят в	1	1
460	хотя оно	1	1
461	непосредственно в	1	1
462	в середине	1	1
463	века и	1	1
464	и иных	1	1
465	была также	1	1
466	в частности	7	1
467	быть и	1	1
468	и одновременно	1	1
469	всякого рода	1	1
470	тот же	1	1
471	традиции в	1	1
472	была для	1	1
473	узнаем что	1	1
474	здесь с	3	1
475	по этому	1	1
476	именно на	1	1
477	до наших	1	1
478	так вот	1	1
479	для всех	1	1
480	уже не	3	1
481	не можем	1	1
482	только на	2	1
483	него и	1	1
484	и других	4	1
485	за ним	1	1
486	до самых	1	1
487	они до	1	1
488	ни с	5	1
489	мы рассматривали	1	1
490	можем здесь	1	1
491	никто не	1	1
492	представлений о	1	1
493	главе о	1	1
494	в прошлом	1	1
495	описывает эту	1	1
496	вовсе не	6	1
497	это верно	1	1
498	много и	1	1
499	и предок	1	1
500	каждый из	1	1
501	она имеет	1	1
502	нужно есть	1	1
503	такие которые	1	1
504	не были	3	1
505	со всем	1	1
506	себе представить	1	1
507	его за	1	1
508	связаны с	6	1
509	лишь позже	1	1
510	человека а	1	1
511	придает им	1	1
512	и прежде	1	1
513	такое же	1	1
514	мы еще	1	1
515	них и	2	1
516	а на	2	1
517	до конца	11	1
518	и непосредственно	1	1
519	своего рода	5	1
520	место и	1	1
521	жизнь в	1	1
522	если этот	1	1
523	к большой	1	1
524	они лишь	1	1
525	с братьями	2	1
526	она говорит	1	1
527	в точности	1	1
528	и потому	4	1
529	ночь перед	1	1
530	их к	1	1
531	xix века	1	1
532	по своему	8	1
533	он говорит	2	1
534	что за	1	1
535	чем в	1	1
536	в той	6	1
537	друг с	1	1
538	приобщиться к	1	1
539	а вскрытие	1	1
540	там они	1	1
541	там где	3	1
542	на свете	1	1
543	здесь идет	1	1
544	этого слова	1	1
545	с этой	2	1
546	и рождения	3	1
547	же значение	1	1
548	недалеко от	1	1
549	в книге	1	1
550	в более	1	1
551	этот образ	1	1
552	в саду	1	1
553	в результате	5	1
554	это как	1	1
555	но когда	1	1
556	еще более	1	1
557	хлеба и	1	1
558	все они	6	1
559	на более	1	1
560	же в	1	1
561	на части	1	1
562	только можно	1	1
563	его к	3	1
564	нам важны	1	1
565	и оставил	1	1
566	из тех	1	1
567	но чем	1	1
568	при его	1	1
569	материал и	1	1
570	силе но	1	1
571	является и	2	1
572	почему он	1	1
573	связи и	3	1
574	из этого	1	1
575	формы его	1	1
576	в самом	9	1
577	людей но	1	1
578	на ней	1	1
579	но еще	1	1
580	видим в	1	1
581	то оно	1	1
582	оно совершается	1	1
583	и эта	2	1
584	к этому	2	1
