N	2gram	Bakhtin_Pr_3	FransuaR
200	он дает	2	2
201	нельзя понять	1	2
202	и эти	1	2
203	мы должны	5	2
204	что в	7	2
205	в устах	1	2
206	диалога в	2	2
207	характер носят	1	2
208	существенная связь	1	2
209	того чтобы	1	2
210	ничего не	4	2
211	что только	1	2
212	к ней	2	2
213	связи с	1	2
214	своей статье	1	2
215	здесь же	1	2
216	вот в	1	2
217	здесь не	1	2
218	без всякого	1	2
219	миром и	1	2
220	на основе	1	2
221	сочетается с	1	2
222	в пределах	6	2
223	в дальнейшем	1	2
224	особенно в	2	2
225	еще в	3	2
226	не были	1	2
227	по сравнению	1	2
228	понятно что	2	2
229	громадное значение	2	2
230	лицо его	1	2
231	в произведении	1	2
232	в другом	8	2
233	свое произведение	1	2
234	можно сказать	1	2
235	нуждается в	3	2
236	в ту	1	2
237	в формах	1	2
238	одной из	1	2
239	всяком случае	5	2
240	здесь с	1	2
241	со всеми	2	2
242	характерно что	1	2
243	себе в	1	2
244	никто не	1	2
245	в конце	5	2
246	мы можем	1	2
247	у него	4	2
248	даже и	4	2
249	эти явления	1	2
250	и даже	7	2
251	и прежде	4	2
252	мы еще	1	2
253	и своего	3	2
254	до конца	3	2
255	власти и	1	2
256	человек в	2	2
257	одну из	1	2
258	под влиянием	3	2
259	вместе с	4	2
260	так же	8	2
261	в него	3	2
262	это произведение	1	2
263	тому как	2	2
264	мы сказали	1	2
265	хоть раз	1	2
266	но это	4	2
267	под названием	1	2
268	пор еще	1	2
269	в самые	1	2
270	и становится	1	2
271	вот его	1	2
272	сознания и	3	2
273	еще раз	1	2
274	хотя и	3	2
275	лишь как	1	2
276	всех других	1	2
277	ко всему	1	2
278	вполне понятно	2	2
279	это в	2	2
280	во всяком	5	2
281	кто бы	3	1
282	здесь еще	1	1
283	например в	2	1
284	я имею	1	1
285	с кем	1	1
286	и то	3	1
287	утверждение что	1	1
288	самом деле	13	1
289	он может	2	1
290	силы и	1	1
291	нему все	1	1
292	победы над	1	1
293	здесь и	2	1
294	в котором	3	1
295	вот все	1	1
296	проникает в	1	1
297	в нашу	1	1
298	что эти	1	1
299	и этот	2	1
300	входящих в	1	1
301	несколько иной	1	1
302	той же	2	1
303	из всех	1	1
304	в несколько	1	1
305	еще на	1	1
306	уже после	1	1
307	время от	2	1
308	же ты	2	1
309	еще до	2	1
310	но она	1	1
311	как я	3	1
312	значение таких	1	1
313	мы и	2	1
314	конечно и	1	1
315	начала в	1	1
316	того же	2	1
317	и он	2	1
318	всех сторон	1	1
319	и самого	1	1
320	очень проста	1	1
321	дать ему	1	1
322	именно благодаря	1	1
323	на них	5	1
324	это действительно	2	1
325	в чем	5	1
326	бы она	1	1
327	иной характер	2	1
328	глаза на	1	1
329	он умеет	2	1
330	его стиля	2	1
331	видели что	1	1
332	по отношению	5	1
333	в общем	4	1
334	вступают в	1	1
335	и речи	1	1
336	часто просто	1	1
337	так что	5	1
338	чем же	1	1
339	в центре	1	1
340	в одной	3	1
341	независимо от	1	1
342	как в	4	1
343	убеждены что	1	1
344	этой власти	1	1
345	по которому	2	1
346	более и	1	1
347	и положений	1	1
348	первых двух	1	1
349	перед нами	1	1
350	еще больше	1	1
351	а и	1	1
352	что по	1	1
353	и наконец	5	1
354	всего как	1	1
355	конечно не	2	1
356	именно эта	1	1
357	них как	1	1
358	к чему	2	1
359	в которой	2	1
360	с самого	8	1
361	в целом	5	1
362	всего романа	2	1
363	сливается с	3	1
364	бы с	2	1
365	он в	4	1
366	романа это	1	1
367	бы не	2	1
368	или во	1	1
369	то я	1	1
370	еще далеко	2	1
371	и тот	1	1
372	не могла	1	1
373	так сказать	2	1
374	теми же	1	1
375	главным образом	1	1
376	к миру	1	1
377	он не	15	1
378	можно раскрыть	1	1
379	в корне	1	1
380	друг с	2	1
381	из него	1	1
382	и по	1	1
383	на этом	4	1
384	всех своих	1	1
385	его можно	1	1
386	на других	1	1
387	заложенную в	1	1
388	в нее	1	1
389	раскрывается с	1	1
390	что все	4	1
391	сознание и	1	1
392	и будто	1	1
393	нем есть	1	1
394	об этом	1	1
395	его в	4	1
396	входит в	2	1
397	это не	5	1
398	он есть	2	1
399	любовь к	1	1
400	не простое	1	1
401	есть несколько	1	1
402	в итоге	1	1
403	по улицам	1	1
404	кажется что	2	1
405	последние слова	1	1
406	этом мы	1	1
407	само собою	1	1
408	она и	1	1
409	разобранные нами	1	1
410	но лишь	1	1
411	с этой	2	1
412	эту тему	1	1
413	его отношения	1	1
414	основные линии	1	1
415	строгом смысле	1	1
416	его слова	3	1
417	элемента в	1	1
418	в один	1	1
419	когда все	2	1
420	их на	1	1
421	не мог	5	1
422	его образ	1	1
423	общем не	1	1
424	его нельзя	2	1
425	места в	1	1
426	к правде	2	1
427	дошли до	1	1
428	таким же	1	1
429	определяется прежде	1	1
430	причины и	1	1
431	в такой	3	1
432	человека который	1	1
433	характер это	1	1
434	мы говорили	1	1
435	от времени	2	1
436	оказывается что	1	1
437	как символ	3	1
438	свой смысл	1	1
439	откровенностью и	1	1
440	должны были	1	1
441	не менее	3	1
442	плане своего	1	1
443	из области	1	1
444	не в	9	1
445	над всеми	1	1
446	была не	1	1
447	том же	1	1
448	что этот	1	1
449	и почти	2	1
450	же мы	1	1
451	освободиться от	1	1
452	можем сказать	1	1
453	она не	1	1
454	вернемся к	1	1
455	из которых	1	1
456	случае в	1	1
457	как можно	3	1
458	элементами ее	1	1
459	улицам и	1	1
460	считает что	1	1
461	после того	1	1
462	тогда когда	1	1
463	первая часть	1	1
464	самого и	1	1
465	всего последующего	1	1
466	отдельными элементами	1	1
467	все без	2	1
468	для всего	1	1
469	он с	4	1
470	только не	1	1
471	к тебе	1	1
472	то вполне	1	1
473	в разных	1	1
474	именно с	1	1
475	на тему	2	1
476	в форму	1	1
477	или как	2	1
478	я не	7	1
479	к концу	3	1
480	как она	2	1
481	потому что	12	1
482	же он	2	1
483	и теперь	1	1
484	по первому	1	1
485	входят в	2	1
486	поэтому каждый	1	1
487	с тем	5	1
488	с другом	2	1
489	покаяние и	1	1
490	и несколько	1	1
491	стиль и	4	1
492	как вечное	1	1
493	к себе	17	1
494	и именно	1	1
495	не могут	1	1
496	есть только	3	1
497	где начинается	1	1
498	и сам	5	1
499	и другим	1	1
500	к тому	5	1
501	что уже	1	1
502	они и	1	1
503	но из	1	1
504	слова с	3	1
505	в строгом	1	1
506	для того	1	1
507	оно не	1	1
508	например очень	1	1
509	должен быть	1	1
510	образы и	1	1
511	как не	1	1
512	всем этим	2	1
513	он мог	1	1
514	начал с	2	1
515	него самого	1	1
516	говорили что	3	1
517	здесь мы	1	1
518	на что-то	1	1
519	и совершенно	1	1
520	что может	1	1
521	знали и	1	1
522	художественных функций	1	1
523	слово и	1	1
524	поэтому в	1	1
525	если бы	4	1
526	правда в	1	1
527	для этого	3	1
528	могла не	1	1
529	образом в	1	1
530	момент и	1	1
531	о нем	2	1
532	за этот	1	1
533	не эта	1	1
534	или на	1	1
535	подобные же	1	1
536	условности и	1	1
537	знает что	3	1
538	должно было	1	1
539	того или	2	1
540	нет у	1	1
541	а во	1	1
542	реализма в	1	1
543	мы вовсе	1	1
544	его основным	1	1
545	пойти к	1	1
546	вся эта	1	1
547	гл i	1	1
548	всем в	1	1
549	что и	5	1
550	отметить что	1	1
551	или напротив	1	1
552	во всей	1	1
553	предшествующих им	1	1
554	принуждены были	1	1
555	как если	1	1
556	и она	1	1
557	о своих	1	1
558	конце концов	3	1
559	того что	5	1
560	происходит в	1	1
561	что здесь	1	1
562	как например	1	1
563	хотя бы	5	1
564	заявляет что	1	1
565	и дело	1	1
566	традиций в	1	1
567	направлена на	1	1
568	для себя	6	1
569	но ни	2	1
570	ясно что	1	1
571	и действительно	1	1
572	еще и	1	1
573	правда и	1	1
574	поэтому и	1	1
575	проявляется в	1	1
576	всех его	1	1
577	темы по	1	1
578	и ее	2	1
579	плане и	1	1
580	романа но	1	1
581	все они	1	1
582	в эти	2	1
583	из которого	1	1
584	конечно очень	1	1
585	литературной пародии	1	1
586	не входит	2	1
587	и у	5	1
588	своего рода	2	1
589	в большинстве	2	1
590	всем его	1	1
591	ни одного	5	1
592	себя и	8	1
593	в виде	4	1
594	функций в	1	1
595	большинстве случаев	3	1
596	за ним	2	1
597	не знаешь	1	1
598	мы знаем	2	1
599	что будет	1	1
600	и объективно	1	1
601	и их	1	1
602	слова в	7	1
603	в прошлом	1	1
604	не о	4	1
605	как раз	4	1
606	он почти	1	1
607	в очень	1	1
608	после него	1	1
609	из приведенных	1	1
610	только на	4	1
611	же деле	1	1
612	их можно	1	1
613	ты не	1	1
614	со всем	2	1
615	выходит за	2	1
616	самом его	1	1
617	о своей	2	1
618	что человек	1	1
619	не слышит	2	1
620	сочетаются с	1	1
621	к которому	2	1
622	была и	1	1
623	один и	1	1
624	что не	7	1
625	его из	1	1
626	говорит о	2	1
627	перед тем	1	1
628	на этот	1	1
629	более того	2	1
630	а не	9	1
631	есть лишь	1	1
632	мы остановимся	4	1
633	когда она	2	1
634	он и	5	1
635	и ему	2	1
636	если не	3	1
637	в те	1	1
638	заставить его	1	1
639	началом его	1	1
640	все более	1	1
641	вступает в	2	1
642	в непрерывном	1	1
643	ни на	1	1
644	ко всем	1	1
645	всех элементов	1	1
646	в человеке	2	1
647	к своему	5	1
648	не знал	2	1
649	по своему	3	1
650	на тот	1	1
651	в тесной	1	1
652	нашу задачу	1	1
653	и там	1	1
654	утверждение в	2	1
655	со всею	2	1
656	рассказ в	2	1
657	и самая	1	1
658	материал для	1	1
659	тенденция к	2	1
660	самом же	1	1
661	все как	1	1
662	этом случае	2	1
663	здесь проявляется	1	1
664	его за	3	1
665	правды но	1	1
666	всего в	1	1
667	это уже	2	1
668	не является	2	1
669	и для	8	1
670	и часто	1	1
671	случаях когда	1	1
672	сохраняется и	2	1
673	и от	5	1
674	это как	3	1
675	которая в	1	1
676	весь образ	1	1
677	которые будут	1	1
678	и события	2	1
679	бы в	3	1
680	еще более	2	1
681	и ни	1	1
682	и создавать	1	1
683	и как	3	1
684	ибо в	2	1
685	смехе и	1	1
686	будто бы	2	1
687	с таким	4	1
688	еще очень	1	1
689	от всякого	1	1
690	но оно	1	1
691	к самому	3	1
692	с ними	6	1
693	с ней	1	1
694	теперь в	1	1
695	в свою	1	1
696	является и	1	1
697	первой книги	2	1
698	отношению к	6	1
699	эти слова	3	1
700	уже есть	1	1
701	героя как	1	1
702	существенный момент	1	1
703	и кажется	4	1
