N	2gram	Vygotskiy__3	FransuaR
159	не мог	4	2
160	на первый	2	2
161	в этих	2	2
162	и при	1	2
163	в котором	3	2
164	с точки	1	2
165	место в	2	2
166	не столько	4	2
167	их в	3	2
168	том же	1	2
169	на котором	2	2
170	но только	3	2
171	никогда не	4	2
172	связи с	9	2
173	уже и	1	2
174	числе и	1	2
175	с полной	1	2
176	к тому	4	2
177	о том	5	2
178	и это	4	2
179	им в	3	2
180	же не	1	2
181	в себя	3	2
182	или в	2	2
183	о природе	1	2
184	поэтому в	2	2
185	быть может	1	2
186	с ним	4	2
187	на этой	5	2
188	другими словами	1	2
189	но мы	1	2
190	а также	2	2
191	существенную роль	1	2
192	в другой	1	2
193	образов и	1	2
194	мы увидим	4	2
195	есть в	1	2
196	и детей	1	2
197	уже не	2	2
198	и у	6	2
199	уже в	7	2
200	друг друга	4	2
201	как раз	1	2
202	его затем	1	2
203	где они	2	2
204	именно в	5	2
205	к которому	3	2
206	в ряде	4	2
207	одной стороны	5	2
208	не на	1	2
209	в слове	1	2
210	он становится	1	2
211	уже давно	1	2
212	подобного рода	1	2
213	в той	1	2
214	связаны с	3	2
215	да и	1	2
216	мы сказали	1	2
217	и для	2	2
218	которых он	2	2
219	в основе	16	2
220	все элементы	1	2
221	а как	2	2
222	его к	3	2
223	между ними	3	2
224	от всех	2	2
225	их с	3	2
226	не может	6	2
227	но этот	1	2
228	как на	2	2
229	только в	10	2
230	в своих	2	2
231	и эта	2	2
232	к этому	3	2
233	смысле слова	2	1
234	ту же	1	1
235	как прямое	1	1
236	отношения к	1	1
237	же как	6	1
238	за собой	1	1
239	в чисто	2	1
240	из его	1	1
241	что эти	3	1
242	видеть в	1	1
243	рядом авторов	1	1
244	в самом	3	1
245	и этот	1	1
246	сам начинает	1	1
247	здесь нам	1	1
248	что вся	1	1
249	это делают	1	1
250	при анализе	1	1
251	не приходится	1	1
252	на место	1	1
253	что многие	1	1
254	человека и	5	1
255	время как	4	1
256	принято называть	1	1
257	речь это	1	1
258	и он	1	1
259	представлений по	1	1
260	все виды	2	1
261	переход к	1	1
262	собой в	1	1
263	первый план	2	1
264	высшую ступень	1	1
265	бы мы	1	1
266	только после	2	1
267	средств и	1	1
268	видели что	3	1
269	эта особенность	1	1
270	отношение к	1	1
271	в наиболее	1	1
272	отличие от	6	1
273	за пределы	1	1
274	значение для	1	1
275	относится к	1	1
276	с этим	4	1
277	чем мы	1	1
278	и ребенок	1	1
279	понятий на	2	1
280	всей этой	1	1
281	процессе развития	1	1
282	этом же	1	1
283	в единый	1	1
284	целый ряд	1	1
285	нами в	2	1
286	что по	2	1
287	связанный с	1	1
288	и своего	1	1
289	самом начале	1	1
290	в этот	1	1
291	роль играет	1	1
292	сливается с	1	1
293	бы и	1	1
294	в целом	13	1
295	он в	1	1
296	что так	1	1
297	думать что	1	1
298	с их	2	1
299	только один	1	1
300	тому же	1	1
301	на то	4	1
302	после чего	1	1
303	что слово	4	1
304	жизнью и	1	1
305	чтобы перед	1	1
306	со всею	1	1
307	главным образом	2	1
308	развивается дальше	1	1
309	момента в	2	1
310	различные формы	1	1
311	к одному	5	1
312	его естественной	1	1
313	однако он	1	1
314	в силу	6	1
315	что одно	1	1
316	чтобы их	2	1
317	что она	5	1
318	далее все	1	1
319	здесь мы	2	1
320	как они	2	1
321	за то	1	1
322	значение в	3	1
323	вместе взятые	1	1
324	в мире	2	1
325	конечно в	2	1
326	об этом	2	1
327	них не	1	1
328	всех форм	2	1
329	зрения на	2	1
330	или даже	1	1
331	входит в	5	1
332	нами образ	1	1
333	сейчас в	1	1
334	связываются с	1	1
335	основу этого	1	1
336	даже в	1	1
337	между отдельными	5	1
338	с последующим	1	1
339	же образом	1	1
340	что подтверждает	1	1
341	и очень	1	1
342	в данном	1	1
343	как другие	1	1
344	была в	1	1
345	на этот	2	1
346	мы не	9	1
347	поводом для	1	1
348	о которой	1	1
349	и того	4	1
350	одного и	4	1
351	и становится	1	1
352	исследователи в	1	1
353	благодаря этому	6	1
354	нас не	1	1
355	им за	1	1
356	незаметно переходят	1	1
357	в отношении	6	1
358	в отличие	6	1
359	всякий раз	2	1
360	которые в	3	1
361	что было	1	1
362	и почти	1	1
363	на новые	1	1
364	раз и	1	1
365	между людьми	1	1
366	случае в	1	1
367	можно ли	2	1
368	что эта	1	1
369	дело не	1	1
370	на него	1	1
371	не по	1	1
372	которого он	1	1
373	и внутренней	4	1
374	в самых	1	1
375	дальше что	1	1
376	основе этого	2	1
377	связанное с	2	1
378	именно с	1	1
379	как она	3	1
380	во всем	3	1
381	нам важно	1	1
382	потому что	6	1
383	и исторического	1	1
384	и развиваются	1	1
385	этом отношении	3	1
386	и делает	1	1
387	ему в	1	1
388	представляют себе	1	1
389	от того	4	1
390	у нас	1	1
391	уже с	1	1
392	и оно	1	1
393	что все	1	1
394	но все	2	1
395	же самое	1	1
396	в высокой	1	1
397	совершается это	1	1
398	в единую	1	1
399	к данной	1	1
400	часть и	1	1
401	мышления в	17	1
402	значение как	3	1
403	т.е в	1	1
404	своего развития	3	1
405	значения и	5	1
406	не будет	2	1
407	свою очередь	2	1
408	данном случае	1	1
409	здесь также	1	1
410	и от	2	1
411	идет не	1	1
412	своей речи	2	1
413	своеобразным способом	1	1
414	смысле но	1	1
415	на том	3	1
416	отличие этой	1	1
417	он так	1	1
418	можно было	6	1
419	еще в	2	1
420	она была	1	1
421	подойти к	1	1
422	что дело	1	1
423	с этого	1	1
424	если бы	5	1
425	о котором	2	1
426	собой и	1	1
427	новых и	2	1
428	по мере	1	1
429	понимания как	2	1
430	находится в	2	1
431	в тех	2	1
432	только и	1	1
433	дальнейшего развития	2	1
434	из основных	3	1
435	создается впечатление	1	1
436	первый и	1	1
437	известной степени	1	1
438	это вполне	1	1
439	и что	10	1
440	что каждый	2	1
441	все его	1	1
442	как наиболее	1	1
443	и во	2	1
444	в конечном	1	1
445	от него	1	1
446	их уже	2	1
447	на отдельные	1	1
448	которой мы	1	1
449	которые мы	1	1
450	переходит в	1	1
451	и всякая	1	1
452	что и	10	1
453	в форме	1	1
454	он берет	1	1
455	вообще и	1	1
456	исторического развития	2	1
457	вообще в	1	1
458	в него	3	1
459	проявляется здесь	1	1
460	же смысле	1	1
461	функций которые	1	1
462	не как	3	1
463	дело с	3	1
464	несколько подробнее	1	1
465	же типа	2	1
466	между этими	1	1
467	к высшим	1	1
468	по этому	3	1
469	со всеми	6	1
470	для всех	1	1
471	отчетливостью в	1	1
472	он начинает	1	1
473	затем следует	1	1
474	в виде	3	1
475	каким образом	1	1
476	этого процесса	9	1
477	при помощи	1	1
478	этот раз	1	1
479	мы знаем	4	1
480	речи только	1	1
481	был бы	1	1
482	для него	5	1
483	и навсегда	1	1
484	как их	2	1
485	развития этого	1	1
486	мы находим	1	1
487	в одном	2	1
488	с этими	1	1
489	те формы	1	1
490	при решении	2	1
491	противоречии с	2	1
492	как его	1	1
493	каждый из	2	1
494	образом что	2	1
495	в очень	1	1
496	в основной	1	1
497	и вы	1	1
498	в это	1	1
499	без того	1	1
500	процесса как	2	1
501	на голову	1	1
502	он связан	1	1
503	до сих	1	1
504	признаками и	1	1
505	каждое звено	2	1
506	на три	1	1
507	она связывает	1	1
508	чем он	1	1
509	значений и	1	1
510	а с	3	1
511	в живом	3	1
512	говорит о	1	1
513	всеми другими	1	1
514	и самый	1	1
515	он только	1	1
516	на которых	2	1
517	с которым	1	1
518	мы остановимся	2	1
519	что мы	7	1
520	и слово	3	1
521	и вообще	1	1
522	и потому	2	1
523	для самого	1	1
524	в общую	1	1
525	независимо от	4	1
526	а следовательно	1	1
527	так мы	2	1
528	имеет конечно	1	1
529	отражены в	1	1
530	смысле этого	4	1
531	и основной	2	1
532	и там	1	1
533	остается в	1	1
534	эти последние	2	1
535	лежащего в	1	1
536	этого слова	4	1
537	с этой	3	1
538	или с	1	1
539	слова и	6	1
540	нечто совершенно	1	1
541	в условиях	1	1
542	сих пор	1	1
543	этом и	2	1
544	представлением об	1	1
545	не знаем	1	1
546	развивает и	1	1
547	в связи	6	1
548	происходит в	1	1
549	же по	1	1
550	и другими	2	1
551	это как	1	1
552	чтобы понять	1	1
553	в другое	1	1
554	для нас	2	1
555	с двух	1	1
556	увидим дальше	1	1
557	черт в	1	1
558	в свете	2	1
559	только что	2	1
560	высшей ступени	1	1
561	в свою	3	1
562	выступают с	1	1
563	развиваются в	1	1
564	речи и	8	1
565	в действительности	1	1
566	со всей	2	1
567	включает в	2	1
568	что в	17	1
569	в таком	2	1
570	всего этого	1	1
571	все что	2	1
