N	2gram	Vygotskiy__6	Istorich
472	под руководством	1	1
473	один с	1	1
474	на той	1	1
475	с самого	7	1
476	то время	6	1
477	приводит к	6	1
478	ясно в	1	1
479	разными путями	1	1
480	переход к	3	1
481	чего он	4	1
482	мог бы	3	1
483	сказано выше	1	1
484	как же	1	1
485	связанных с	1	1
486	можно только	2	1
487	утверждает что	1	1
488	остается только	1	1
489	он сам	2	1
490	для этого	2	1
491	имеем только	1	1
492	выше о	1	1
493	и постепенно	1	1
494	уже сейчас	1	1
495	в тех	1	1
496	вывод который	1	1
497	на вопрос	2	1
498	же двух	1	1
499	никак не	1	1
500	на основе	4	1
501	доходит до	1	1
502	скоро начинает	1	1
503	этот момент	1	1
504	во втором	3	1
505	эти два	1	1
506	во всей	1	1
507	и только	3	1
508	наконец в	1	1
509	тот момент	1	1
510	у одного	2	1
511	может иметь	1	1
512	своему содержанию	1	1
513	известно что	2	1
514	но с	2	1
515	идет по	2	1
516	тот же	1	1
517	еще и	1	1
518	позволяют нам	1	1
519	он уже	1	1
520	что источником	1	1
521	это означает	3	1
522	и ее	1	1
523	но то	1	1
524	в эти	1	1
525	возвращением в	1	1
526	времени когда	1	1
527	и у	1	1
528	в нашей	3	1
529	где у	1	1
530	а это	3	1
531	или даже	1	1
532	постановка вопроса	1	1
533	для него	6	1
534	понимает что	1	1
535	это место	1	1
536	слова в	1	1
537	в котором	2	1
538	с этими	1	1
539	ее не	1	1
540	с переходом	1	1
541	в систему	1	1
542	дальше в	1	1
543	в руки	1	1
544	само собой	2	1
545	перейти к	2	1
546	в очень	1	1
547	были бы	2	1
548	что на	4	1
549	к совершенно	1	1
550	без всякой	1	1
551	и даже	1	1
552	или иной	1	1
553	имеет и	1	1
554	есть не	1	1
555	здесь в	1	1
556	он это	1	1
557	а с	1	1
558	в определенных	2	1
559	естественно что	1	1
560	только по	4	1
561	то и	1	1
562	относится к	4	1
563	не знает	3	1
564	из наиболее	1	1
565	шаг в	1	1
566	над другим	2	1
567	и самые	1	1
568	в руках	1	1
569	его связей	1	1
570	это предположение	1	1
571	совершенно очевидно	3	1
572	этой главы	1	1
573	новую работу	1	1
574	он представляет	1	1
575	ни на	1	1
576	как это	3	1
577	она называется	1	1
578	относятся к	1	1
579	к другой	6	1
580	то можно	1	1
581	а при	1	1
582	одну из	1	1
583	к своему	1	1
584	конечно не	1	1
585	только как	1	1
586	по своему	2	1
587	с некоторыми	1	1
588	выйти из	1	1
589	тому как	1	1
590	и там	2	1
591	в тот	1	1
592	в состоянии	4	1
593	в современной	1	1
594	том смысле	2	1
595	только о	1	1
596	два основных	1	1
597	этого факта	2	1
598	есть и	1	1
599	сейчас же	1	1
600	на пути	1	1
601	к другим	11	1
602	процессе развития	1	1
603	каким-то образом	1	1
604	именно этого	1	1
605	это установлено	1	1
606	происходит в	1	1
607	и от	2	1
608	что оно	7	1
609	уже как	1	1
610	не представляет	1	1
611	особого рода	1	1
612	от него	2	1
613	в основе	3	1
614	у них	2	1
615	не говорит	1	1
616	бы в	3	1
617	только что	2	1
618	известные нам	1	1
619	хотя в	2	1
620	гораздо больше	1	1
621	и начинается	1	1
622	но если	4	1
623	две стороны	1	1
624	они входят	1	1
625	обычно не	1	1
626	того на	1	1
627	всех других	1	1
628	и включить	1	1
629	из этого	2	1
630	и жизнь	1	1
631	в самом	8	1
632	что такое	3	1
633	чтобы ее	1	1
634	в воде	1	1
635	видим в	2	1
636	и другие	2	1
637	в своих	3	1
638	как на	3	1
639	точно так	1	1
640	все что	1	1
641	этой точки	1	1
642	том числе	1	1
