N	2gram	Vygotskiy__2	Istorich
223	которые в	4	2
224	в очень	2	2
225	не более	1	2
226	и тот	2	2
227	в себе	2	2
228	как он	2	2
229	вследствие этого	1	2
230	и если	1	2
231	как оно	1	2
232	в нем	4	2
233	он не	6	2
234	за тридевять	1	2
235	он должен	1	2
236	что нужно	1	2
237	и вот	3	2
238	том чтобы	3	2
239	мы получим	2	2
240	то ни	2	2
241	а по	1	2
242	материала и	2	2
243	при помощи	10	2
244	и мы	6	2
245	и тем	4	2
246	стоит на	1	2
247	мы видели	1	2
248	должно быть	1	2
249	для него	1	2
250	но если	1	2
251	в отличие	1	2
252	бы мы	1	2
253	есть еще	1	2
254	однако в	1	2
255	что этот	2	2
256	в таких	1	2
257	и другое	2	2
258	в русской	1	2
259	самого начала	1	2
260	тогда когда	3	2
261	одна из	1	2
262	только из	5	2
263	что их	1	2
264	так чтобы	1	2
265	очень мало	1	2
266	на природу	1	2
267	не по	1	2
268	только с	1	2
269	возникает из	1	2
270	не могут	3	2
271	в области	1	2
272	это происходит	2	2
273	указывает на	3	2
274	не есть	1	2
275	отказаться от	3	2
276	на это	3	2
277	на вопрос	2	2
278	вывод что	2	2
279	в ее	2	2
280	с самого	1	2
281	приводит к	1	2
282	уяснить себе	1	2
283	и когда	4	2
284	на нее	1	2
285	за то	1	2
286	ясно что	7	2
287	живет в	1	2
288	еще в	1	2
289	том как	2	2
290	мы в	3	2
291	ничего не	4	2
292	о нем	1	2
293	но мы	1	2
294	в пользу	1	2
295	между тем	4	2
296	этому поводу	1	2
297	в конечном	3	2
298	и только	2	2
299	в свете	2	2
300	и она	1	2
301	это приводит	1	2
302	с той	4	2
303	но так	2	2
304	тот же	6	2
305	дело с	8	2
306	правда и	1	2
307	по этому	1	2
308	именно на	2	2
309	для всех	1	2
310	ни было	1	2
311	его и	1	2
312	был бы	1	2
313	не так	2	2
314	вовсе не	2	2
315	само по	3	2
316	как раз	5	2
317	были бы	3	2
318	в особенности	2	2
319	со стороны	1	2
320	даже не	1	2
321	которые можно	1	2
322	а с	2	2
323	один и	1	2
324	что не	3	2
325	говорит о	2	2
326	в некоторых	1	2
327	связано с	1	2
328	на этот	2	2
329	не на	2	2
330	зависит от	2	2
331	разве не	1	2
332	конечно не	1	2
333	как бы	6	2
334	именно так	1	2
335	с изучением	1	2
336	и часто	2	2
337	лучше всего	1	2
338	не существует	2	2
339	и от	2	2
340	бы в	1	2
341	ни к	1	2
342	смыслу этого	1	2
343	не дает	1	2
344	объяснит нам	1	2
345	две формы	1	2
346	между ними	1	2
347	была бы	2	2
348	из этого	4	2
349	самое что	2	2
350	в виде	1	2
351	в частности	3	2
352	это было	3	2
353	к этому	1	2
354	не зависит	1	1
355	это однако	1	1
356	речь идет	1	1
357	в русских	1	1
358	художественного произведения	5	1
359	не остается	2	1
360	все остальное	1	1
361	и то	3	1
362	на самом	5	1
363	он может	1	1
364	это и	1	1
365	по этим	1	1
366	тем же	1	1
367	впечатление что	2	1
368	в первом	1	1
369	ту же	4	1
370	и чрезвычайно	1	1
371	из его	1	1
372	те же	6	1
373	раз наоборот	1	1
374	противном случае	1	1
375	и больше	1	1
376	едва ли	4	1
377	она стоит	2	1
378	и этот	2	1
379	его не	1	1
380	а как	1	1
381	в и	1	1
382	есть не	4	1
383	к нашей	1	1
384	из всего	1	1
385	этот случай	1	1
386	себе как	1	1
387	только все	2	1
388	оно означает	1	1
389	та же	3	1
390	что уже	1	1
391	имеет свою	1	1
392	на дерево	1	1
393	если взглянуть	1	1
394	есть нечто	2	1
395	и народов	1	1
396	но даже	2	1
397	же что	2	1
398	происходит и	1	1
399	бы с	2	1
400	на другом	1	1
401	которые он	1	1
402	иное как	1	1
403	не найдем	1	1
404	утверждение что	1	1
405	время в	1	1
406	эти вещи	1	1
407	как если	1	1
408	оно совершенно	2	1
409	другой пример	1	1
410	но как	3	1
411	только тогда	1	1
412	совершенно ясно	7	1
413	перед необходимостью	1	1
414	иногда и	1	1
415	или иное	1	1
416	отнюдь не	5	1
417	приблизительно так	2	1
418	в истории	1	1
419	если она	2	1
420	независимо от	1	1
421	это одно	1	1
422	что именно	3	1
423	поскольку они	1	1
424	выйти из	1	1
425	что как	1	1
426	что ее	1	1
427	в противном	1	1
428	в полном	2	1
429	целый ряд	6	1
430	по пути	1	1
431	сторона в	1	1
432	и к	3	1
433	это легко	1	1
434	имеет в	1	1
435	в противоположность	1	1
436	этой цели	1	1
437	то в	1	1
438	оттого что	1	1
439	в которой	2	1
440	и у	2	1
441	мы получаем	2	1
442	образом и	4	1
443	можно не	1	1
444	в нашем	1	1
445	бы не	2	1
446	из этих	1	1
447	одном случае	1	1
448	поставлен перед	1	1
449	может считаться	1	1
450	он начинает	1	1
451	там мы	1	1
452	но он	3	1
453	и кто	1	1
454	говорят о	1	1
455	тому же	1	1
456	но ведь	1	1
457	не получили	1	1
458	д т	1	1
459	что задача	1	1
460	на одну	2	1
461	они в	2	1
462	показал как	1	1
463	или иному	2	1
464	по ним	1	1
465	именно из	1	1
466	есть один	1	1
467	сказал что	1	1
468	у читателя	1	1
469	с представлением	1	1
470	его от	2	1
471	подобно тому	2	1
472	и говорить	2	1
473	в основу	1	1
474	здесь он	1	1
475	главным образом	3	1
476	этом он	1	1
477	в совершенно	1	1
478	же касается	1	1
479	матери или	1	1
480	том случае	4	1
481	на ту	1	1
482	времени и	1	1
483	с целью	1	1
484	того или	3	1
485	легко заметить	3	1
486	подходит к	1	1
487	бы нам	1	1
488	этом смысле	1	1
489	в жизни	4	1
490	жизнь так	1	1
491	вводит в	1	1
492	люди не	1	1
493	в них	2	1
494	в историческом	1	1
495	на грани	2	1
496	дело идет	1	1
497	на основании	1	1
498	образы в	1	1
499	и уже	1	1
500	которой он	1	1
501	для чего	1	1
502	легче всего	3	1
503	заставляют нас	1	1
504	чем в	1	1
505	но нигде	1	1
506	не значит	2	1
507	в эту	1	1
508	искать в	1	1
509	в художественную	1	1
510	и сейчас	3	1
511	в своей	3	1
512	наших дней	1	1
513	бы к	1	1
514	надо искать	1	1
515	из анализа	2	1
516	представление о	3	1
517	себе а	1	1
518	в которых	3	1
519	знаем что	4	1
520	от его	1	1
521	всякий раз	2	1
522	из своей	1	1
523	вплоть до	2	1
524	из области	1	1
525	силу того	1	1
526	а есть	1	1
527	бы так	1	1
528	свет на	1	1
529	не могли	3	1
530	чтобы это	1	1
531	и наоборот	2	1
532	быть не	1	1
533	которая представляет	1	1
534	пролить свет	1	1
535	тому что	4	1
536	нет никакого	1	1
537	в отношении	3	1
538	можно с	1	1
539	дело когда	1	1
540	как можно	2	1
541	что эта	1	1
542	она не	2	1
543	мы вынуждены	1	1
544	с теми	1	1
545	же самая	1	1
546	эта форма	2	1
547	она никогда	1	1
548	материала в	1	1
549	в самых	2	1
550	о них	1	1
551	что иное	1	1
552	узнал об	1	1
553	того чтобы	14	1
554	можно получить	2	1
555	нам и	1	1
556	она из	1	1
557	он с	2	1
558	почему в	1	1
559	элемент в	1	1
560	имеем дело	1	1
561	именно с	1	1
562	о ней	4	1
563	при всем	3	1
564	формах социальной	1	1
565	к ней	1	1
566	связь и	1	1
567	заметить что	2	1
568	ничто не	1	1
569	для анализа	1	1
570	кроме того	1	1
571	в каком	3	1
572	в известных	1	1
573	один раз	1	1
574	мы узнаем	1	1
575	такая точка	1	1
576	взглянуть на	1	1
577	ли не	1	1
578	форме а	1	1
579	что оно	2	1
580	всего что	1	1
581	по сравнению	2	1
582	оно не	2	1
583	и материал	1	1
584	и это	4	1
585	они стали	1	1
586	приходит к	3	1
587	нас от	1	1
588	в виду	3	1
589	поймет что	1	1
590	и многие	2	1
591	исследования и	1	1
592	можно установить	1	1
593	вызывает вопрос	1	1
594	только то	1	1
595	в себя	1	1
596	так было	2	1
597	слова а	1	1
598	как с	1	1
599	на том	2	1
600	что у	5	1
601	с собой	1	1
602	здесь как	1	1
603	как легко	1	1
604	и они-то	1	1
605	найти в	1	1
606	строго говоря	1	1
607	ней и	1	1
608	от начала	1	1
609	собой и	1	1
610	толкований и	1	1
611	всегда имеет	1	1
612	что исследователь	1	1
613	один человек	1	1
614	стремление к	1	1
615	мы вправе	1	1
616	образом в	3	1
617	все дело	1	1
618	сводится к	2	1
619	именно потому	2	1
620	а такие	1	1
621	на другого	1	1
622	установить только	1	1
623	мы могли	1	1
624	в самой	2	1
625	и та	1	1
626	никак не	4	1
627	в глаза	2	1
628	и объяснить	3	1
629	чтобы вызвать	1	1
630	после того	2	1
631	происходит не	1	1
632	в тереме	1	1
633	все в	1	1
634	один момент	1	1
635	а у	1	1
636	которой мы	2	1
637	всех народов	1	1
638	в языке	4	1
639	из своего	1	1
640	же говорят	1	1
641	в другой	1	1
642	века и	1	1
643	у всех	2	1
644	и об	1	1
645	а она	1	1
646	и другую	1	1
647	как здесь	1	1
648	значит что	3	1
649	герой в	1	1
650	воздействия на	2	1
651	на которой	1	1
652	на недостаточность	1	1
653	зрения есть	2	1
654	этого можно	1	1
655	природой и	1	1
656	не само	1	1
657	остаются одни	1	1
658	и так	3	1
659	указывал на	1	1
660	это означает	2	1
661	или же	3	1
662	и ее	3	1
663	сам собой	2	1
664	объяснить почему	2	1
665	какой степени	1	1
666	к которой	2	1
667	до наших	1	1
668	же и	1	1
669	утверждают что	1	1
670	чт именно	1	1
671	только на	5	1
672	такие например	1	1
673	всем его	1	1
674	существу своему	3	1
675	поэтому его	1	1
676	эти соображения	1	1
677	от других	1	1
678	и книга	1	1
679	другом материале	1	1
680	за ним	1	1
681	стороны оно	1	1
682	земли и	1	1
683	уже как	1	1
684	слова в	2	1
685	иначе как	1	1
686	сами по	3	1
687	и со	1	1
688	т п	8	1
689	в конце	3	1
690	у нее	1	1
691	с этими	2	1
692	мы можем	3	1
693	но что	2	1
694	в соответствии	1	1
695	каждый из	2	1
696	почему это	2	1
697	связи в	1	1
698	этом отношении	5	1
699	целом стоят	1	1
700	ее на	1	1
701	для того	13	1
702	ссылается на	3	1
703	нужно было	1	1
704	возможно что	1	1
705	и точно	1	1
706	на примере	2	1
707	исходят из	2	1
708	их от	1	1
709	которых мы	3	1
710	мы никогда	1	1
711	другой материал	2	1
712	однако что	1	1
713	этой роли	1	1
714	и затем	1	1
715	что для	7	1
716	идет только	1	1
717	обратиться к	1	1
718	точке зрения	1	1
719	естественно что	1	1
720	что таким	1	1
721	не было	2	1
722	материал в	1	1
723	ничем не	1	1
724	здесь видим	1	1
725	далее он	1	1
726	состоит из	2	1
727	так называемой	1	1
728	его по	1	1
729	что из	1	1
730	в психологическом	1	1
731	они-то и	1	1
732	тому как	3	1
733	если это	1	1
734	этой же	1	1
735	на который	2	1
736	быть объяснено	1	1
737	от посторонних	1	1
738	мы хотели	1	1
739	например когда	2	1
740	с каким-то	2	1
741	власть над	1	1
742	редко и	1	1
743	он будет	1	1
744	не дают	1	1
745	такого рода	1	1
746	только мертвые	1	1
747	или иного	2	1
748	когда она	4	1
749	где не	1	1
750	иногда даже	1	1
751	два раза	1	1
752	как нельзя	2	1
753	тех пор	1	1
754	и более	4	1
755	д мы	1	1
756	указанием на	1	1
757	этого слова	1	1
758	действительности не	1	1
759	и невзначай	1	1
760	сейчас же	5	1
761	этом случае	1	1
762	которую надо	1	1
763	чрезвычайно важный	1	1
764	нет ничего	1	1
765	и оно	1	1
766	из ряда	1	1
767	тому или	2	1
768	это сделано	1	1
769	в более	1	1
770	почему именно	2	1
771	при таком	4	1
772	она может	1	1
773	на новый	1	1
774	всем этим	1	1
775	это можно	2	1
776	и другими	1	1
777	в результате	1	1
778	совершенно иное	1	1
779	предпосылки и	1	1
780	и все	4	1
781	это может	2	1
782	у них	2	1
783	ситуации которые	1	1
784	первое что	1	1
785	хотя в	1	1
786	лежит в	1	1
787	все более	2	1
788	за этим	1	1
789	несмотря на	4	1
790	до тех	1	1
791	же на	1	1
792	только как	3	1
793	лишь тогда	1	1
794	совершенно не	4	1
795	быть признано	1	1
796	их с	2	1
797	по необходимости	1	1
798	или он	1	1
799	не играет	1	1
800	первом случае	1	1
801	не что	1	1
802	что ты	1	1
803	только о	1	1
804	к числу	1	1
805	таким же	1	1
806	себе не	1	1
807	себе но	1	1
808	указывают на	2	1
809	во всяком	2	1
810	него как	1	1
811	очень редко	1	1
812	этого и	1	1
813	такое заключение	1	1
814	это понятие	1	1
815	и вновь	1	1
