N	3gram	Bakhtin_Pr_5	Problemy
83	стиль и тон	3	3
84	в романах достоевского	4	3
85	признания и утверждения	3	3
86	все это было	2	3
87	и сам знаю	2	3
88	с другой стороны	3	3
89	бы он ни	1	3
90	вы думаете что	3	3
91	отношении к другому	3	3
92	и в нем	3	3
93	ну так пусть	3	3
94	его внутреннего диалога	2	3
95	и к другому	3	3
96	меня кой-что было	2	2
97	то все же	2	2
98	может войти в	2	2
99	обращает на них	2	2
100	смысле этого слова	2	2
101	а просто гаденький	2	2
102	к нему он	2	2
103	отношением к другому	1	2
104	что вам это	2	2
105	же подло-с? неужели	2	2
106	тем совсем другое	2	2
107	ты сам знаешь	2	2
108	в слове о	2	2
109	и поговорить любопытно	1	2
110	чего бы то	2	2
111	и слез в	2	2
112	уверен что вам	2	2
113	человека с человеком	2	2
114	вполне понятно что	2	2
115	что я стыжусь	2	2
116	в чем не	1	2
117	свою зависимость от	2	2
118	инквизитора с христом	1	2
119	то что я	2	2
120	предвосхищением чужой реплики	2	2
121	еще далеко не	1	2
122	в той или	4	2
123	сводится к тому	2	2
124	вам это кажется	2	2
125	полемика с другим	2	2
126	подло-с? неужели вы	2	2
127	где он не	2	2
128	время от времени	1	2
129	не может до	2	2
130	и к тому	2	2
131	себя и своего	2	2
132	а вовсе не	1	2
133	может до конца	2	2
134	а прежде всего	1	2
135	и наконец в	2	2
136	во внутреннем диалоге	4	2
137	совсем другим голосом	1	2
138	довлеющее себе и	2	2
139	исповедь ставрогина как	2	2
140	он как раз	2	2
141	когда я говорил?	2	2
142	убил отца не	2	2
143	диалога с самим	2	2
144	пробиться к себе	2	2
145	голос настасьи филипповны	2	2
146	вас уж теперь	2	2
147	подобно тому как	2	2
148	ибо в нем	2	2
149	и вот тут	2	2
150	после стольких упоений	2	2
151	в записках из	1	2
152	потому что сам	2	2
153	с гимнами почти	1	2
154	в вашей господа	2	2
155	к самому говорящему	2	2
156	мы остановимся еще	1	2
157	протяжении всего романа	2	2
158	как раз и	2	2
159	того или другого	1	2
160	гимнами вместе с	1	2
161	в этом случае	1	2
162	что они действительно	2	2
163	скажете что пошло	2	2
164	сам признался отчего	2	2
165	все знает и	1	2
166	кажется ли вам	2	2
167	знает что он	1	2
168	его мысль и	2	2
169	исповеди с лазейкой	2	2
170	диалогическим отношением к	2	2
171	чужого сознания и	2	2
172	не кажется ли	2	2
173	отношением к себе	2	2
174	сейчас еще скверней	2	2
175	человека как другого	1	2
176	не только слово	2	2
177	в последующем творчестве	2	2
178	пусть скверно вот	2	2
179	великого инквизитора с	1	2
180	и не может	2	2
181	вместе с тем	1	2
182	сама по себе	1	2
183	поэтому нет и	2	2
184	не входит в	1	2
185	в отличие от	2	2
186	это было глупее	2	2
187	друг на друга	2	2
188	для вас уж	2	2
189	и с другим	2	2
190	же время не	3	2
191	он и не	2	2
192	я вам сейчас	2	2
193	мы без труда	1	2
194	в реальном диалоге	2	2
195	что в нем	1	2
196	образа героя и	2	2
197	такой же степени	2	2
198	к тому чтобы	2	2
199	в которых я	2	2
200	рядом с гимнами	2	2
201	не дурно составлено	2	2
202	между тем совсем	2	2
203	как и все	2	2
204	героя и слово	2	2
205	ли вам господа	2	2
206	из своего слова	2	2
207	другим на тему	2	2
208	все это я	2	2
209	что все это	2	2
210	кой-что было вовсе	2	2
211	подло выводить все	2	2
212	сам знаешь кто	2	2
213	в произведениях достоевского	2	2
214	каким прежде хотел	2	2
215	его внутренняя речь	2	2
216	диалог с самим	3	2
217	идеологическое слово ивана	2	2
218	злой человек непривлекательный	2	2
219	слушать мои подленькие	2	2
220	уверяю вас мне	2	2
221	не то чтоб	1	2
222	от себя самого	1	2
223	скверно вот я	2	2
224	вы скажете что	2	2
225	к дурной бесконечности	1	2
226	записках из подполья	1	2
227	уже говорили что	3	2
228	даже в пределах	2	2
229	хотя чего бы	2	2
230	не обращает на	2	2
231	отца не ты	2	2
232	мне все равно	2	2
233	к запискам из	2	2
234	ни было в	2	2
235	я этого не	2	2
236	двух голосов в	1	2
237	рынок после стольких	2	2
238	как мы знаем	2	2
239	тебе это сказать	2	2
240	к другому и	2	2
241	обращаться к нему	2	2
242	героя и его	2	2
243	замыслу достоевского и	2	2
244	значит обращаться к	2	2
245	там где он	2	2
246	этого и что	2	2
247	герой каким прежде	2	2
248	так пусть скверно	2	2
249	в другом направлении	2	2
250	того что он	2	2
251	скрывает от себя	2	2
252	как бы уже	3	2
253	тем что он	1	2
254	из братьев карамазовых	2	2
255	хотел казаться а	2	2
256	остановимся только на	2	2
257	кто я? и	2	2
258	упоений и слез	2	2
259	стоны? ну так	2	2
260	неужели вы думаете	2	2
261	всего этого и	2	2
262	ними а между	2	2
263	надо было узнать	2	2
264	было глупее хотя	2	2
265	и к самому	2	2
266	я уверен что	2	2
267	глупее хотя чего	2	2
268	что он в	2	2
269	в плане его	2	2
270	в обычном смысле	2	2
271	как бы два	1	2
272	с гимнами вместе	2	2
273	со смердяковым до	1	2
274	все без исключения	1	2
275	и в этом	2	2
276	от себя то	2	2
277	свои функции в	1	2
278	ведь и сам	1	2
279	но в общем	2	2
280	стиль его исповеди	2	2
281	его за живое	3	2
282	слово героя и	2	2
283	вы как бы	2	2
284	все знаю все	2	2
285	каждый из них	1	2
286	поверьте что у	2	2
287	теперь на рынок	2	2
288	в такой же	2	2
289	что он сам	2	2
290	обращается к себе	2	2
291	кажется а впрочем	2	2
292	перед его глазами	2	2
293	у меня кой-что	2	2
294	что у достоевского	2	2
295	я человек больной	2	2
296	которого он в	2	2
297	ставрогина как и	2	2
298	выводить все это	2	2
299	почти совпадает с	2	2
300	последующем творчестве достоевского	2	2
301	это я сам	1	2
302	вот я вам	2	2
303	делает свое слово	2	2
304	скверно слушать мои	2	2
305	которых я сам	2	2
306	в глаза скажу	2	2
307	а впрочем уверяю	2	2
308	человек и прежде	2	2
309	на тему о	2	2
310	слово без оглядки	2	2
311	герой скрывает от	2	2
312	лишь обращаться к	2	2
313	это кажется а	2	2
314	именно тем что	2	2
315	прежде хотел казаться	2	2
316	а не в	1	2
317	ивана с алешей	1	2
318	в его целом	2	2
319	казаться а просто	2	2
320	вам сейчас еще	2	2
321	материалом для его	2	2
322	впрочем уверяю вас	2	2
323	словом о себе	2	2
324	дело идет лишь	2	2
325	стыжусь всего этого	2	2
326	уж теперь не	2	2
327	подполья не только	2	2
328	по ту сторону	1	2
329	же поверьте что	2	2
330	о том что	1	2
331	лишь о выборе	2	2
332	обычной монологической установки	2	2
333	с другим на	2	2
334	самого героя и	2	2
335	ни в чем	1	2
336	выражении зубной боли	2	2
337	запискам из подполья	2	2
338	и слово о	2	2
339	что он только	2	2
340	а я бы	2	2
341	диалог у достоевского	2	2
342	один то другой	1	2
343	в чужих устах	2	2
344	с репликами внутреннего	1	2
345	в его внутреннюю	2	2
346	в ее ткань	2	2
347	гаденький человек шенапан	2	2
348	и тотчас же	2	2
349	так и в	2	2
350	в его внутренней	2	2
351	в сущности он	2	2
352	не в силах	2	2
353	его внутреннюю речь	2	2
354	него прежде всего	2	2
355	человек непривлекательный я	2	2
356	пересекают друг друга	2	2
357	я сам признался	2	2
358	этого слова и	1	2
359	теперь не герой	2	2
360	человек в человеке	1	2
361	идет лишь о	2	2
362	внутреннему диалогу с	1	2
363	тому же поверьте	2	2
364	никогда не бывает	1	2
365	о мире а	2	2
366	и что все	2	2
367	совпадает с ними	2	2
368	и в слове	2	2
369	слез в которых	2	2
370	с ними а	2	2
371	не герой каким	2	2
372	я сам в	1	2
373	той или иной	4	2
374	подленькие стоны? ну	2	2
375	не хочу я	1	2
376	было вовсе не	2	2
377	уж не кажется	2	2
378	у человека из	2	2
379	о мире и	2	2
380	диалогу с самим	1	2
381	я не хочу	2	2
382	я для вас	2	2
383	все равно если	2	2
384	непривлекательный я человек	2	2
385	скверней руладу сделаю	2	2
386	если я вас	2	2
387	гимнами почти совпадает	2	2
388	у достоевского нет	2	2
389	вовсе не дурно	2	2
390	равно если и	2	2
391	что же ты	1	2
392	из подполья к	2	2
393	я стыжусь всего	2	2
394	вместе с гимнами	1	2
395	вам господа что	2	2
396	признался отчего же	2	2
397	еще скверней руладу	2	2
398	по своему смыслу	2	2
399	вам скверно слушать	2	2
400	в его внутренний	1	2
401	хотя бы ты	1	2
402	в сущности не	2	2
403	прекрасного и высокого	2	2
404	он полемизирует он	2	2
405	тем не менее	1	2
406	я злой человек	2	2
407	друг с другом	4	2
408	непричастен к нему	2	2
409	на всю жизнь	2	2
410	не знает и	2	2
411	себя то что	2	2
412	просто гаденький человек	2	2
413	мои подленькие стоны?	2	2
414	было в вашей	2	2
415	он хочет чтобы	2	2
416	отчего же подло-с?	2	2
417	в большинстве случаев	2	2
418	свой собственный голос	1	2
419	вас мне все	2	2
420	и с самим	2	2
421	элемент литературной условности	2	2
422	если и кажется	2	2
423	оно стремится к	2	2
424	к тому же	3	2
425	свое слово о	2	2
426	слова в отношении	2	2
427	стольких упоений и	2	2
428	абстрактный характер и	1	2
429	на рынок после	2	2
430	мы увидим что	2	2
431	и подло выводить	2	2
432	для этого необходимо	2	2
433	его второго голоса	1	2
434	именно потому что	2	2
435	тонов и стилей	2	2
436	успокоенно довлеющее себе	1	2
437	что пошло и	2	2
438	как мы видели	1	2
439	в пределах одного	5	2
440	героя и события	2	2
441	сам знаю что	2	2
442	внутреннего и внешнего	2	2
443	этого слова в	2	2
444	эксперимент в котором	1	1
445	точек зрения во	1	1
446	описания меньше всего	1	1
447	предположений в этом	1	1
448	мне надо было	1	1
449	как и бесконечность	1	1
450	другим голосом голос	1	1
451	если бы он	1	1
452	одна группа мышкин	1	1
453	как в отдельных	1	1
454	на этом противоречии	1	1
455	многих частях выливается	1	1
456	роли другого человека	1	1
457	каждом своем моменте	1	1
458	отмечаемыми цитатами из	1	1
459	другому реальный человеческий	1	1
460	квартире ганички отчаянно	1	1
461	в темноте звучали	1	1
462	издевается над собой	1	1
463	материала но иногда	1	1
464	показать что не	1	1
465	виновность дмитрия но	1	1
466	его второй голос	3	1
467	усмехнулась но как	1	1
468	внутренним и тайным	1	1
469	было напрасно они-то	1	1
470	я вам скажу	1	1
471	с лазейкой подобно	1	1
472	не оставив слова	1	1
473	забыть и вновь	1	1
474	сладострастие в циническом	1	1
475	об этих особенностях	1	1
476	фразы речь героя	1	1
477	повесть кроткая прямо	1	1
478	меня вот как	1	1
479	собственный голос в	1	1
480	но наоборот должна	1	1
481	официального характера а	1	1
482	от него снова	1	1
483	этот момент и	1	1
484	неуспеха двойника весь	1	1
485	диалог из которого	1	1
486	александровне взяла ее	1	1
487	он но уже	1	1
488	личный документ а	1	1
489	сопоставить со словами	1	1
490	с собою с	1	1
491	рассказа в романах	1	1
492	приведенный нами полемический	1	1
493	особенность рассказа в	1	1
494	извне героя и	1	1
495	к другому поэтому	1	1
496	определение рассказа в	1	1
497	существенно новых стилистических	1	1
498	протокольным отнюдь не	1	1
499	почти криком конец	1	1
500	исчерпаны к исключительно	1	1
501	к изучению новой	1	1
502	случае не угодных	1	1
503	всем народом в	1	1
504	ноты выше в	1	1
505	каждое слово рассказчика	1	1
506	многоголосым перебойным не	1	1
507	или рассказчика о	1	1
508	с мышкиным к	1	1
509	овладевает своим подлинным	1	1
510	простое выражение этого	1	1
511	идеологического слова мы	1	1
512	итак в произведениях	1	1
513	ставрогина все же	1	1
514	ненавидел свое лицо	1	1
515	проговорил алеша кто?	1	1
516	эпическое слово отрешенное	1	1
517	для него как	1	1
518	видит с самого	1	1
519	придет да и	1	1
520	сопровождает слово по	1	1
521	подполья без признания	1	1
522	в зеркало взбудораженное	1	1
523	тоска безустанная безвыходная	1	1
524	с алешей алеша	1	1
525	наверно и страдальчески	1	1
526	и желание насолить	1	1
527	открыла хоть раз	1	1
528	внешние диалоги в	1	1
529	смердяков и овладевает	1	1
530	дьявола он невидим	1	1
531	реальные голоса мышкина	1	1
532	собственный голос версилова	1	1
533	на него свою	1	1
534	исповедь и фактически	1	1
535	знающее только себя	1	1
536	диалога в замысле	1	1
537	заставляют ее утрировать	1	1
538	от комизма но	1	1
539	другого приемлющее и	1	1
540	с другим что	1	1
541	теперь? ведь тут	1	1
542	внесением словечек и	1	1
543	смеялась а я	1	1
544	внутренней речи как	1	1
545	обычном смысле этого	1	1
546	подошла к нине	1	1
547	часть записок из	1	1
548	внутренний диалог героя	1	1
549	абстрактный характер это	1	1
550	остановиться хотя во	1	1
551	усмехнувшись проговорил иван	1	1
552	как и самое	1	1
553	повторяем не только	1	1
554	отрешенное слово нет	1	1
555	неприятием этих всех	1	1
556	дальнейшем подобные концовки	1	1
557	что он есть	1	1
558	и твердого образа	1	1
559	им покаяния но	1	1
560	романа это дано	1	1
561	натуральная потребность его	1	1
562	мучительно старался держать	1	1
563	под эту категорию	1	1
564	не подумал что	1	1
565	тон целого скрытой	1	1
566	перед тобой я	1	1
567	человеческой изображение которых	1	1
568	тогда в продолжение	1	1
569	слышишь на всю	1	1
570	вся эта болтовня	1	1
571	приводит в своей	1	1
572	точнее диалогизованный монолог	1	1
573	бы с известной	1	1
574	непрерывном и незавершенном	1	1
575	далее диалогическая обращенность	1	1
576	нотой обморок смятение	1	1
577	вовсе исключал из	1	1
578	на его структуре	1	1
579	отделить свой голос	1	1
580	на одно взглянула	1	1
581	приема и крылась	1	1
582	улыбался и ходил	1	1
583	соня говорит раскольников	1	1
584	как символ ненужной	1	1
585	время он кается	1	1
586	не были вставлены	1	1
587	как противостояние я	1	1
588	осуществлял достоевский и	1	1
589	напряженно обращается к	1	1
590	сказал тебе это	1	1
591	него все человеческие	1	1
592	основной доминирующей тенденции	1	1
593	у достоевского это	1	1
594	почтенных старцев следующий	1	1
595	ведет герой есть	1	1
596	голядкину проявляющаяся в	1	1
597	но им руководит	1	1
598	раскрыть своеобразное сладострастие	1	1
599	и заглушить свои	1	1
600	как к своему	1	1
601	с лазейкой получило	1	1
602	окончательное слово он	1	1
603	них обойтись а	1	1
604	прямо строятся на	1	1
605	изображающим словом и	1	1
606	поэтому диалог у	1	1
607	и слова иван	1	1
608	в виду и	1	1
609	нине александровне взяла	1	1
610	или довольно тургенева	1	1
611	молитва что-нибудь очень	1	1
612	двумя пределами между	1	1
613	крайних пределов по	1	1
614	или действует на	1	1
615	внутреннюю речь не	1	1
616	тень сопровождает слово	1	1
617	в нем происходит	1	1
618	лицо каждый новый	1	1
619	им и путем	1	1
620	может быть с	1	1
621	же слова по	1	1
622	героя единства стиля	1	1
623	внимания на своих	1	1
624	и так надоела	1	1
625	вовсе не такой	1	1
626	героях после катастрофы	1	1
627	а касается лишь	1	1
628	в изображении своей	1	1
629	мышкина с чужим	1	1
630	с мышкиным и	1	1
631	сони среди них	1	1
632	что он мог	1	1
633	напрасно они-то и	1	1
634	слова нечто стоящее	1	1
635	характер носят диалоги	1	1
636	кроткой правда как	1	1
637	не знает заочное	1	1
638	под свою улыбку	1	1
639	не может ни	1	1
640	неотразимо возвышает его	1	1
641	в одном романе	1	1
642	безо всякой отделки	1	1
643	его обступили и	1	1
644	только пусть бы	1	1
645	которыми мы ознакомились	1	1
646	всех пророческих приемов	1	1
647	всего романа меняются	1	1
648	над собою власть	1	1
649	другому оно стремится	1	1
650	боли в руладах	1	1
651	речью того или	1	1
652	виду и не	1	1
653	построена эта группа	1	1
654	характер и внутренняя	1	1
655	человеке как для	1	1
656	дурной бесконечности диалога	1	1
657	крайняя правда здесь	1	1
658	главного героя единства	1	1
659	только голос мышкина	1	1
660	бы его покаянный	1	1
661	предпоследним словом и	1	1
662	диалога реальный другой	1	1
663	проявляется в диалоге	1	1
664	а я всех	1	1
665	самом признании о	1	1
666	нем он оказывается	1	1
667	и самого страдающего	1	1
668	в самом признании	1	1
669	дурного тона гремлю	1	1
670	не ушла случилось	1	1
671	вдруг схватил его	1	1
672	голоса без интонации	1	1
673	эти вопросы звучат	1	1
674	обратным знаком вследствие	1	1
675	это тенор начинает	1	1
676	сплошь да рядом	1	1
677	так и не	1	1
678	рассказчика с совершенно	1	1
679	своего нерасколотого голоса	1	1
680	она бесспорно выражает	1	1
681	исправления? зачем? я	1	1
682	вы этого наверно	1	1
683	не понята и	1	1
684	и ненависть к	1	1
685	его объективно-художественного видения	1	1
686	собою на протяжении	1	1
687	перебивающие и передразнивающие	1	1
688	ныне законная жена	1	1
689	жизненного сюжета сестра	1	1
690	присутствующая правда он	1	1
691	двойника весь произведенный	1	1
692	человек так начинается	1	1
693	и почти каждому	1	1
694	собственному художественному заданию	1	1
695	мы видели раскололся	1	1
696	как и его	1	1
697	фраза слишком гибка	1	1
698	вся вдруг вспыхнув	1	1
699	несколько иной характер	1	1
700	а я точно	1	1
701	ни одного монологического	1	1
702	влияния чужого слова	1	1
703	но довольно не	1	1
704	он надо мной	2	1
705	рассказа речь же	1	1
706	все многообразие входящих	1	1
707	стоны его становятся	1	1
708	обрывается почти криком	1	1
709	необходимостью это придает	1	1
710	тихона вовсе упускает	1	1
711	свою улыбку несколько	1	1
712	человеку как противостояние	1	1
713	новых тонов и	1	1
714	ибо сюжетный диалог	1	1
715	действию а само	1	1
716	иваном приводим отрывок	1	1
717	чужой оценке больше	1	1
718	на друга частично	1	1
719	смеюсь я ведь	1	1
720	создавая соответствующие перебои	1	1
721	его исповеди продиктован	1	1
722	и непримиримый перебой	1	1
723	чтобы он тотчас	1	1
724	что всего ужаснее	1	1
725	его к чужому	1	1
726	теперь это замечание	1	1
727	начинает корчиться ломаться	1	1
728	чрезвычайно много прекрасного	1	1
729	основной функции изобличающий	1	1
730	слово не может	1	1
731	стилистики к собственному	1	1
732	своему герою не	1	1
733	поэтом и камергером	1	1
734	ярко подчеркивают мысль	1	1
735	деле все время	1	1
736	произведение должно было	1	1
737	неблагообразным он рад	1	1
738	неслыханных но вы	1	1
739	зубной боли о	1	1
740	комбинацию самоопределений господина	1	1
741	мармеладова все время	1	1
742	его среди других	1	1
743	мы остановимся только	1	1
744	представляя собою комбинацию	1	1
745	упорно уклоняется от	1	1
746	основном верно определяет	1	1
747	выражением этого протеста	1	1
748	на протяжении романа	1	1
749	из подполья исповедальная	1	1
750	далеко не исчерпаны	1	1
751	уже говорили всегда	1	1
752	в тесной и	1	1
753	чтобы непременно сохранить	1	1
754	а я на	1	1
755	вот не спите	1	1
756	его оговорки торможения	1	1
757	грешника требовала такого	1	1
758	согласно его основным	1	1
759	в ее внутренний	1	1
760	самого начала все	1	1
761	так абстрактны и	1	1
762	в двойнике рядом	1	1
763	не дойдя еще	1	1
764	словом героев никаких	1	1
765	в него не	1	1
766	десять-то лет мать	1	1
767	как он не	1	1
768	из подполья осложняется	1	1
769	монолога определяются отчаянной	1	1
770	образа героя отвечающего	1	1
771	больной но тотчас	1	1
772	ковер видишь в	1	1
773	же я очень	1	1
774	мельчайших движений героя	1	1
775	незримо изнутри определяя	1	1
776	на него рогожина	1	1
777	с выражением зубной	1	1
778	на ответственность автора	1	1
779	уже готового характера	1	1
780	диалектом или канцелярской	1	1
781	точностью регистрирует все	1	1
782	постепенно тем голосом	1	1
783	уже приведенный нами	1	1
784	другим находятся открытые	1	1
785	этого протеста должно	1	1
786	сознания и пробиться	1	1
787	внешняя сводится к	1	1
788	думал я но	1	1
789	им мнение другого	1	1
790	увидим что это	1	1
791	из подполья обращено	1	1
792	идет прямо из	1	1
793	такой обнаженной и	1	1
794	подумали что он	1	1
795	внутренняя идеологическая борьба	1	1
796	дальше сорока лет	1	1
797	кто тихо и	1	1
798	не в личном	2	1
799	читателя бесчувственностью которой	1	1
800	предвосхищаемые чужие реплики	2	1
801	ни того ни	1	1
802	будучи знаменитым поэтом	1	1
803	в сущности уже	1	1
804	по первому слову	1	1
805	боится его мнения	1	1
806	механически оборвана но	1	1
807	этих особенностях идеологического	1	1
808	примеров совпадения речи	1	1
809	когда я тогда	1	1
810	заставить его самого	1	1
811	в тонах исполнения	1	1
812	прежде всего столкновением	1	1
813	посвятил ей небольшую	1	1
814	одних и тех	1	1
815	связи с его	1	1
816	себя как бы	1	1
817	первого абзаца полемика	1	1
818	частичное совпадение чужих	1	1
819	скрыта но чужое	1	1
820	услышанными или прочитанными	1	1
821	самом построении повести	1	1
822	голос оправдывающий и	1	1
823	каждой мысли о	1	1
824	ни был без	1	1
825	в живых очень	1	1
826	слушателю и к	1	1
827	отчасти к матери	1	1
828	не указана далее	1	1
829	реплика двойника не	1	1
830	точно такое же	1	1
831	ее лучшее определение	1	1
832	пакостно-злые и продолжаются	1	1
833	стана в одном	1	1
834	бы другой не	1	1
835	к чужому мнению	1	1
836	что весь дрожит	1	1
837	гремлю саблей как	1	1
838	свирепо вскричал иван	1	1
839	диалоговедения достоевского мы	1	1
840	с беспорядочным началом	1	1
841	и в которой	1	1
842	и ставит после	1	1
843	пародия усиливает элемент	1	1
844	в начале романа	1	1
845	катастрофы что они	1	1
846	только помимо его	1	1
847	та же скрытая	1	1
848	дьявол смущал меня?	1	1
849	построена на мотиве	1	1
850	какую-то устойчивую позицию	1	1
851	свидригайловых под заклад	1	1
852	один в темноте	1	1
853	смертельно уязвленного так	1	1
854	другим с миром	1	1
855	после каждого брошенного	1	1
856	всю жизнь и	1	1
857	явно ощущается в	1	1
858	диалог с алешей	1	1
859	разговорным диалектом или	1	1
860	слово подростка как	1	1
861	рода эстетизм но	1	1
862	о мире как	1	1
863	чужими устами алеша	1	1
864	у страделлы есть	1	1
865	сейчас увидим очень	1	1
866	в каждом романе	1	1
867	верят ему ни	1	1
868	и стилей ни	1	1
869	его строем и	1	1
870	противостояние нигде не	1	1
871	акцентами или прямо	1	1
872	о другом своих	1	1
873	искривленно усмехнувшись проговорил	1	1
874	исповеди ипполита но	1	1
875	что он все	1	1
876	их убережешь миллионер	1	1
877	с лазейкой должно	1	1
878	когда мы вспоминаем	1	1
879	него воплощенным разрешением	1	1
880	произведениях но известная	1	1
881	слово он боится	1	1
882	предопределяется всем замыслом	1	1
883	чтоб лицо мое	1	1
884	достоевского это слово	1	1
885	ребенком приходила с	1	1
886	того что на	1	1
887	верно определяет мышкин	1	1
888	чужой голос неизбежно	1	1
889	не о другом	1	1
890	в дальнейшем подобные	1	1
891	так вот в	1	1
892	герой тиранически требует	1	1
893	беспрерывно распадающегося воплощения	1	1
894	ибо синтаксический строй	1	1
895	другим что же	1	1
896	формальной это такая	1	1
897	совершенства а я	1	1
898	к концу открытым	1	1
899	авторское слово не	1	1
900	что одни элементы	1	1
901	лишь изображая общение	1	1
902	глаголу а где	1	1
903	предвосхищенная чужая реплика	1	1
904	художественного мира достоевского	1	1
905	стиле героя третьи	1	1
906	природа общество в	1	1
907	слова алеши пересекающиеся	1	1
908	не признал над	1	1
909	другой не подумал	1	1
910	никакой себе пользы	1	1
911	образ предполагает какую-то	1	1
912	отмечает гроссман изломанная	1	1
913	всегда с таким	1	1
914	сюжетной мотивировкой отрывки	1	1
915	сплетаться со словом	1	1
916	истинный голос человека	1	1
917	лирика душевных и	1	1
918	из приведенных в	1	1
919	в ушах героя	1	1
920	диалогом вовлекаются в	1	1
921	начала дается некоторое	1	1
922	и цинически точна	1	1
923	слетело да еще	1	1
924	творчестве достоевского приводило	1	1
925	с самим предметом	1	1
926	свои записки уже	1	1
927	образ лежал бы	1	1
928	слова собранные им	1	1
929	само действие он	1	1
930	лишь перемещение акцентов	1	1
931	оправдание другим сливается	1	1
932	смысле раскрываются только	1	1
933	установку самого слова	1	1
934	бледно и искривленно	1	1
935	самому но сначала	1	1
936	в повествовательный сказ	1	1
937	пародии на великосветский	1	1
938	романа этим и	1	1
939	настасьи филипповны таков	1	1
940	что уже внутренне	1	1
941	ходил по другую	1	1
942	цинично рассчитанно цинично	1	1
943	события рассказчик находится	1	1
944	в записках своего	1	1
945	им метода а	1	1
946	так что согласился	1	1
947	лазейка делает двусмысленным	1	1
948	элементов произведения существенный	1	1
949	с лазейкой как	1	1
950	брат дрожащим голосом	1	1
951	содержание его исповеди	1	1
952	обращаться к другому	1	1
953	тебя ненавидеть буду	1	1
954	все переходит в	1	1
955	приводит к одному	1	1
956	так перебойным становится	1	1
957	оно гнусно и	1	1
958	презрительно улыбался и	1	1
959	что герои достоевского	1	1
960	органически чужд точке	1	1
961	принужден собрать их	1	1
962	настолько проникло внутрь	1	1
963	все и на	1	1
964	как дурная бесконечность	1	1
965	тип фиктивного последнего	1	1
966	для его суда	1	1
967	оглядки без лазейки	1	1
968	другие же квартиры	1	1
969	поглотила и не	1	1
970	в голосе героя	1	1
971	достоевского очень велико	1	1
972	и все точки	1	1
973	ей знай говорит	1	1
974	так кончается двойник	1	1
975	нарочито неизящным быть	1	1
976	нет просить прощения	1	1
977	зиждется весь его	1	1
978	или нарочито циничное	1	1
979	ничего-то ничего-то он	1	1
980	всем в доме	1	1
981	и слово с	1	1
982	который изображается в	1	1
983	нет далевого образа	1	1
984	речь героя начинает	1	1
985	с ними и	1	1
986	довольно впрочем а	1	1
987	оказалось совсем не	1	1
988	как ты воображала	1	1
989	лазейкой и со	1	1
990	что я его	1	1
991	бы быть братом	1	1
992	красуется и не	1	1
993	повести или как	1	1
994	меня кто ж	1	1
995	где ее как	1	1
996	дрожащая или право	1	1
997	многоточия то же	1	1
998	ушла случилось еще	1	1
999	голядкина пестрят не	1	1
1000	оговорки торможения и	1	1
1001	всего стиля записок	1	1
1002	расина бесконечность внешнего	1	1
1003	рогожина иная он	1	1
1004	некоторое устойчивое и	1	1
1005	желаемое и вынуждаемое	1	1
1006	вы свидригайлов вам	1	1
1007	говорит он преобладают	1	1
1008	как будто нарочно	1	1
1009	этом отношении очень	1	1
1010	вновь начать соня	1	1
1011	я ты бредишь?	1	1
1012	исповеди принципы обычной	1	1
1013	не дано в	1	1
