N	2gram	Vygotskiy__4	Problemy
312	и со	1	2
313	не является	2	2
314	нет ни	3	2
315	к убийству	2	2
316	лежит в	2	2
317	отличается от	1	2
318	этого и	1	2
319	всего этого	1	2
320	и говорит	3	2
321	так в	1	2
322	жизнь и	4	2
323	понятно что	3	2
324	и вообще	1	2
325	о том	20	2
326	его очень	1	2
327	надо было	2	2
328	на нее	2	2
329	или как	1	2
330	на одном	1	2
331	тему о	2	2
332	и только	7	2
333	и об	1	2
334	один из	2	2
335	но с	1	2
336	тот же	3	2
337	мы увидим	2	2
338	что даже	1	2
339	с какой-то	1	2
340	и ее	2	2
341	с которыми	1	2
342	не то	4	2
343	же и	1	2
344	скрывает от	1	2
345	конечно не	3	2
346	в душе	1	2
347	за ним	1	2
348	мы знаем	2	2
349	него нет	1	2
350	не для	3	2
351	как его	1	2
352	были бы	1	2
353	со всем	1	2
354	о своей	1	2
355	слово в	2	2
356	к которому	1	2
357	это кажется	2	2
358	говорит о	4	2
359	не было	3	2
360	которых мы	1	2
361	других для	1	2
362	когда она	1	2
363	в темноте	1	2
364	я уже	1	2
365	и потому	2	2
366	что вам	1	2
367	себя за	1	2
368	это в	4	2
369	смысле этого	3	2
370	мысль и	1	2
371	тому как	2	2
372	самого себя	1	2
373	рассказ в	1	2
374	с этой	4	2
375	нисколько не	5	2
376	в заключение	1	2
377	это уже	1	2
378	что оно	3	2
379	вопрос о	2	2
380	в другой	1	2
381	человек и	1	2
382	будто бы	1	2
383	которых он	1	2
384	мысли о	2	2
385	сказать что	13	2
386	время не	1	2
387	но ни	1	2
388	к другим	1	2
389	а может	1	2
390	того времени	1	2
391	но наоборот	1	1
392	прямо сказать	1	1
393	нем нет	2	1
394	также и	2	1
395	он нисколько	2	1
396	человека и	1	1
397	начинается с	1	1
398	с кем	1	1
399	мы ознакомились	1	1
400	характера а	1	1
401	силы и	2	1
402	и понимают	1	1
403	идет о	3	1
404	он хотел	1	1
405	нам кажется	2	1
406	ему что	1	1
407	ясно что	5	1
408	от самого	1	1
409	в первом	1	1
410	вот все	1	1
411	что эти	2	1
412	к рассказу	1	1
413	что время	1	1
414	где я	1	1
415	в их	2	1
416	в несколько	1	1
417	со всех	1	1
418	ним мы	1	1
419	просит прощения	1	1
420	а где	1	1
421	отца но	1	1
422	благодаря тому	1	1
423	время как	2	1
424	бы ни	1	1
425	и понять	1	1
426	но даже	1	1
427	то это	3	1
428	из которых	3	1
429	и заставляет	1	1
430	всех сторон	1	1
431	свою очередь	1	1
432	все так	1	1
433	героев или	1	1
434	структура этой	1	1
435	не успел	1	1
436	тем как	1	1
437	к которой	3	1
438	не все	2	1
439	него все	2	1
440	с совершенно	4	1
441	менее всего	1	1
442	не просто	4	1
443	оно является	2	1
444	мы сейчас	2	1
445	я только	1	1
446	так до	1	1
447	и уйти	1	1
448	его романа	1	1
449	анализ этого	1	1
450	меньше всего	2	1
451	они ни	1	1
452	сих пор	3	1
453	независимо от	1	1
454	совершенно другой	2	1
455	словом в	1	1
456	всей этой	2	1
457	перед нами	6	1
458	в полном	1	1
459	часто на	1	1
460	могли бы	2	1
461	говорит что	10	1
462	месте где	1	1
463	ясно и	1	1
464	и хотя	1	1
465	и между	1	1
466	мнения но	1	1
467	нее он	1	1
468	не вследствие	1	1
469	бы сказать	2	1
470	романа это	1	1
471	или во	1	1
472	мои я	1	1
473	свои мысли	1	1
474	в этой	9	1
475	он думает	1	1
476	хотя мы	1	1
477	им в	1	1
478	и до	3	1
479	говорит не	2	1
480	говорят о	1	1
481	но ведь	1	1
482	так с	1	1
483	в такую	1	1
484	слово это	1	1
485	не могла	1	1
486	были даны	1	1
487	главным образом	1	1
488	после этого	6	1
489	в корне	1	1
490	боится как	1	1
491	что тут	1	1
492	составлено не	1	1
493	какой бы	3	1
494	из него	1	1
495	что может	3	1
496	так например	4	1
497	речь его	1	1
498	на то	10	1
499	в нее	2	1
500	именно это	1	1
501	которое как	1	1
502	и заключается	1	1
503	здесь мы	3	1
504	минуты когда	1	1
505	и может	5	1
506	что такой	2	1
507	нем есть	1	1
508	об этом	4	1
509	к другу	1	1
510	в глубине	1	1
511	них не	1	1
512	то есть	13	1
513	совершенное равнодушие	1	1
514	зрения на	1	1
515	ко второму	1	1
516	сразу с	1	1
517	и мы	15	1
518	и дает	2	1
519	в свой	1	1
520	деле не	1	1
521	это целое	1	1
522	только одно	2	1
523	характера человека	1	1
524	этом мы	1	1
525	но уже	1	1
526	она и	1	1
527	ни одной	3	1
528	с несколько	1	1
529	правильного понимания	1	1
530	эту тему	1	1
531	со своими	1	1
532	нигде не	1	1
533	теперь это	1	1
534	и было	1	1
535	кажется как	1	1
536	она была	1	1
537	в один	1	1
538	перед собой	1	1
539	в эту	1	1
540	которую он	2	1
541	в этих	1	1
542	можно сказать	2	1
543	рассказа о	1	1
544	можно найти	2	1
545	как все	4	1
546	лишает его	1	1
547	не столько	1	1
548	говорил о	1	1
549	оказывается что	2	1
550	свой смысл	1	1
551	из области	1	1
552	нем он	1	1
553	наконец как	1	1
554	другом и	2	1
555	своими словами	2	1
556	говорит как	1	1
557	с совершенной	2	1
558	и эти	2	1
559	что никакой	1	1
560	и более	1	1
561	том и	1	1
562	что этот	3	1
563	бы быть	1	1
564	имел в	1	1
565	заставляет его	4	1
566	же мы	2	1
567	борется с	1	1
568	можем сказать	1	1
569	народом в	1	1
570	любви и	1	1
571	на один	1	1
572	однако уже	1	1
573	отчетливо и	1	1
574	она не	3	1
575	эта группа	1	1
576	правда в	1	1
577	одна из	4	1
578	и остается	2	1
579	в основе	3	1
580	от жизни	1	1
581	мысли в	1	1
582	и именно	2	1
583	образом в	2	1
584	к такому	2	1
585	это мы	1	1
586	вопрос который	1	1
587	найти в	1	1
588	тогда когда	1	1
589	глазах и	1	1
590	развивается в	1	1
591	за исключением	1	1
592	основной стилистический	1	1
593	связи с	2	1
594	здесь же	1	1
595	другу в	1	1
596	деле он	1	1
597	время перед	1	1
598	самый материал	1	1
599	вот в	1	1
600	рассказа с	1	1
601	другой ее	1	1
602	ни о	1	1
603	эти речи	1	1
604	когда мы	6	1
605	поэтом и	2	1
606	это конечно	1	1
607	об одном	1	1
608	ним что	1	1
609	и другим	2	1
610	себе что	1	1
611	тот другой	1	1
612	же его	1	1
613	для того	23	1
614	видимо не	1	1
615	оно может	1	1
616	и которая	1	1
617	говорит сам	1	1
618	и о	4	1
619	того чтобы	22	1
620	как не	1	1
621	ни одно	2	1
622	без всякого	2	1
623	этого признания	1	1
624	он мог	1	1
625	назад и	1	1
626	ни слова	1	1
627	боится чтобы	1	1
628	в особенности	1	1
629	только не	2	1
630	ведь оно	1	1
631	она только	1	1
632	в дальнейшем	1	1
633	дано в	1	1
634	и прочее	1	1
635	но может	2	1
636	как с	1	1
637	и совершенно	5	1
638	с собой	1	1
639	можно было	4	1
640	за то	3	1
641	времени и	2	1
642	жизнь а	1	1
643	себя что	1	1
644	каждого из	1	1
645	которого мы	1	1
646	жизнь это	1	1
647	что дело	1	1
648	но у	1	1
649	является в	1	1
650	даны в	4	1
651	должны признать	1	1
652	борьба которую	1	1
653	на все	2	1
654	тех кто	1	1
655	мы могли	2	1
656	его художественной	1	1
657	внимание на	2	1
658	никак не	6	1
659	героя не	1	1
660	из рассказа	1	1
661	что каждый	1	1
662	романа мы	1	1
663	один голос	1	1
664	других людей	1	1
665	должно было	2	1
666	все в	1	1
667	мы вовсе	1	1
668	в согласии	1	1
669	вся эта	1	1
670	ним и	1	1
671	во всей	3	1
672	с матерью	1	1
673	равнодушие к	1	1
674	в ту	1	1
675	на других	1	1
676	не должен	1	1
677	и она	2	1
678	у которого	1	1
679	друг к	1	1
680	но нам	1	1
681	что только	1	1
682	ее к	1	1
683	согласиться с	1	1
684	и действительно	1	1
685	те которые	2	1
686	должен быть	1	1
687	ему отвечает	1	1
688	это означало	3	1
689	поэтому и	1	1
690	независим от	1	1
691	в уста	3	1
692	плане и	1	1
693	с одной	3	1
694	она потом	1	1
695	себя в	4	1
696	его последнее	1	1
697	всем его	1	1
698	что если	3	1
699	или не	1	1
700	чтобы он	2	1
701	приводит в	1	1
702	а то	1	1
703	и других	4	1
704	или просто	1	1
705	не так	1	1
706	себе в	1	1
707	и их	1	1
708	интриги в	1	1
709	никто не	4	1
710	до того	1	1
711	ясностью как	1	1
712	для правильного	1	1
713	уклоняется от	1	1
714	всех событий	1	1
715	бы просто	1	1
716	мы можем	5	1
717	но что	1	1
718	в некоторых	1	1
719	не понимал	1	1
720	и показывает	1	1
721	до бесконечности	1	1
722	не хотел	2	1
723	и вместе	1	1
724	ее на	2	1
725	другое что	1	1
726	принять и	1	1
727	и материал	1	1
728	событий и	3	1
729	именно как	2	1
730	стилистический прием	1	1
731	что на	1	1
732	стоит перед	1	1
733	и точно	2	1
734	до сих	3	1
735	чем вы	1	1
736	и речи	1	1
737	и самая	1	1
738	действующих лиц	1	1
739	мы еще	1	1
740	подошла к	1	1
741	примкнуть к	1	1
742	обратиться к	3	1
743	раз так	1	1
744	на этот	3	1
745	ничем не	2	1
746	в рассказе	8	1
747	уже давно	1	1
748	же точно	7	1
749	него не	1	1
750	к матери	1	1
751	которые будут	1	1
752	нет ничего	1	1
753	него в	1	1
754	он изображает	1	1
755	ни на	2	1
756	все основные	1	1
757	к его	1	1
758	требует от	1	1
759	человек но	1	1
760	по многим	1	1
761	он приводит	1	1
762	она есть	2	1
763	тех самых	1	1
764	он ведет	2	1
765	чтобы заставить	2	1
766	что весь	1	1
767	и основной	1	1
768	это его	1	1
769	быть не	2	1
770	глаза в	1	1
771	или хотя	1	1
772	черты и	2	1
773	сейчас же	16	1
774	у стерна	1	1
775	художественное произведение	1	1
776	человека который	1	1
777	только для	1	1
778	что касается	2	1
779	ему он	1	1
780	вообще нет	1	1
781	хочет и	1	1
782	признание о	1	1
783	глубине души	1	1
784	сюжета и	2	1
785	ли в	1	1
786	самое главное	1	1
787	к действию	1	1
788	сейчас увидим	1	1
789	или в	1	1
790	еще раз	3	1
791	которая в	1	1
792	мысль о	1	1
793	и ни	1	1
794	все они	2	1
795	его поступками	1	1
796	несмотря на	1	1
797	еще очень	1	1
798	разобранным нами	1	1
799	от всякого	1	1
800	одной из	1	1
801	в свою	1	1
802	с ней	1	1
803	и свое	1	1
804	из тех	1	1
805	был у	1	1
806	повести нет	1	1
807	из этого	5	1
808	который не	2	1
809	самое важное	2	1
810	в своих	3	1
811	с первого	1	1
