N	2gram	Vygotskiy__4	Dialekti
130	само по	1	4
131	как раз	1	4
132	отнюдь не	3	4
133	так же	11	4
134	тому как	2	4
135	но это	1	4
136	один из	3	4
137	тех или	1	4
138	бы в	3	4
139	но и	9	4
140	переходя в	1	3
141	и то	10	3
142	мы имели	5	3
143	едва ли	2	3
144	что если	2	3
145	так чтобы	1	3
146	же что	1	3
147	то мы	1	3
148	а если	1	3
149	со стороны	3	3
150	в истории	10	3
151	общего с	1	3
152	как в	5	3
153	с этим	5	3
154	когда он	3	3
155	но в	3	3
156	та же	1	3
157	все эти	5	3
158	одной и	5	3
159	на этом	3	3
160	в одну	1	3
161	мы уже	5	3
162	известно что	1	3
163	не всегда	1	3
164	в данном	2	3
165	в один	3	3
166	в своей	7	3
167	в их	12	3
168	и той	4	3
169	есть прежде	1	3
170	и притом	1	3
171	мы можем	5	3
172	могут быть	7	3
173	лежит в	1	3
174	говоря уже	1	3
175	в собственном	7	3
176	слово есть	1	3
177	сознания и	1	3
178	и та	1	3
179	этот момент	1	3
180	и следовательно	1	3
181	в виде	3	3
182	даже и	1	3
183	в области	4	3
184	что не	1	3
185	у нас	1	3
186	и потому	1	3
187	из которых	1	3
188	что здесь	2	3
189	с ним	1	3
190	в свою	2	3
191	не говоря	1	3
192	или других	1	3
193	совершенно не	3	3
194	только не	5	3
195	это понятие	1	3
196	тем самым	7	3
197	к этому	4	3
198	и синтез	1	3
199	одних и	1	2
200	человека и	1	2
201	тех же	1	2
202	мы говорим	1	2
203	что уже	2	2
204	вопрос о	1	2
205	совпадает с	1	2
206	думаю что	1	2
207	произведение и	1	2
208	на нем	2	2
209	во всех	1	2
210	бы не	1	2
211	мы будем	2	2
212	но как	2	2
213	себе и	3	2
214	если она	1	2
215	все же	5	2
216	себе не	1	2
217	в этот	1	2
218	в самом	6	2
219	отношение как	1	2
220	в которой	3	2
221	это утверждение	3	2
222	из этих	2	2
223	при этом	12	2
224	тем не	1	2
225	собственном смысле	7	2
226	действии и	1	2
227	в понятии	1	2
228	этот предмет	4	2
229	с этой	4	2
230	но все	1	2
231	на все	3	2
232	заключается в	18	2
233	и во-вторых	1	2
234	все равно	1	2
235	показывает что	2	2
236	нашего исследования	4	2
237	не мешает	1	2
238	во внимание	1	2
239	должно быть	3	2
240	нисколько не	2	2
241	со всей	2	2
242	том как	1	2
243	имеет ничего	1	2
244	по сравнению	4	2
245	представление о	1	2
246	бы чудом	1	2
247	далее в	1	2
248	дает в	2	2
249	есть еще	1	2
250	не могли	1	2
251	для нее	1	2
252	можем сказать	1	2
253	что с	4	2
254	что есть	1	2
255	в отношении	10	2
256	не менее	3	2
257	вообще но	1	2
258	но они	2	2
259	что эта	3	2
260	и другое	1	2
261	как о	1	2
262	имел случай	1	2
263	того как	2	2
264	и именно	1	2
265	случае не	2	2
266	никогда не	5	2
267	и по	1	2
268	во всем	3	2
269	ничто не	1	2
270	не по	2	2
271	и оказывается	1	2
272	что на	2	2
273	не могут	3	2
274	слово которое	1	2
275	и тогда	2	2
276	свою очередь	2	2
277	без всякого	1	2
278	совершенно ясно	1	2
279	имеет никакого	1	2
280	и может	1	2
281	и когда	3	2
282	мог бы	1	2
283	на что	1	2
284	для этого	1	2
285	даже не	1	2
286	в разных	1	2
287	находится в	1	2
288	по смыслу	3	2
289	о нем	1	2
290	ее в	1	2
291	но мы	1	2
292	никак не	2	2
293	как чисто	1	2
294	вне всякой	1	2
295	и во	3	2
296	по типу	2	2
297	которые мы	3	2
298	я думаю	1	2
299	во всей	4	2
300	и только	4	2
301	от этих	1	2
302	совершенно невозможно	1	2
303	и ночь	1	2
304	одной из	3	2
305	и так	1	2
306	в качестве	21	2
307	история и	1	2
308	себя в	3	2
309	же и	1	2
310	конечно не	1	2
311	то и	1	2
312	в нашей	2	2
313	по законам	2	2
314	из них	4	2
315	и их	1	2
316	отличие от	2	2
317	тем что	7	2
318	от того	3	2
319	в целях	1	2
320	и тех	2	2
321	с той	2	2
322	же о	1	2
323	то значит	1	2
324	другой стороны	9	2
325	его как	1	2
326	понятие о	2	2
327	в частности	5	2
328	вместе с	8	2
329	как это	9	2
330	сравнению с	3	2
331	этой точки	4	2
332	быть не	1	2
333	художественное произведение	1	2
334	и слово	1	2
335	но для	2	2
336	показать как	1	2
337	и часто	1	2
338	прежде чем	1	2
339	главным образом	1	2
340	только что	4	2
341	а как	1	2
342	отношении к	1	2
343	что этот	2	2
344	и при	4	2
345	равно как	1	2
346	день и	1	2
347	в свое	2	2
348	сила и	1	2
349	видим в	2	2
350	которая не	1	2
351	точно так	3	2
352	во всяком	4	2
353	равным образом	1	1
354	смысле слова	1	1
355	речь идет	5	1
356	говоря о	2	1
357	же как	6	1
358	переходит к	1	1
359	самых разнообразных	1	1
360	на самом	1	1
361	он может	1	1
362	часто так	1	1
363	переход от	2	1
364	по моему	1	1
365	идет о	3	1
366	и больше	1	1
367	когда это	2	1
368	видеть в	2	1
369	действительности и	1	1
370	каком отношении	1	1
371	в зависимости	1	1
372	чем именно	1	1
373	научного анализа	1	1
374	его не	1	1
375	при анализе	2	1
376	здесь о	1	1
377	имеет свою	1	1
378	оба эти	1	1
379	такое положение	1	1
380	оно вообще	1	1
381	новых свойств	1	1
382	более богатым	1	1
383	от друга	1	1
384	видели уже	1	1
385	и он	2	1
386	очень часто	2	1
387	к общему	2	1
388	собой в	1	1
389	и этого	1	1
390	может не	2	1
391	первый план	4	1
392	знаем что	1	1
393	как один	1	1
394	утверждения что	1	1
395	видели что	2	1
396	не то	1	1
397	и развития	6	1
398	значение и	1	1
399	силу той	1	1
400	мы сейчас	1	1
401	друг от	1	1
402	собственным внутренним	1	1
403	обучения с	1	1
404	от частного	1	1
405	и я	1	1
406	зрения в	1	1
407	исторически и	1	1
408	как говорит	2	1
409	по которому	2	1
410	стороны и	2	1
411	совершенно другой	1	1
412	большой или	1	1
413	мы также	1	1
414	остановиться на	2	1
415	виду и	1	1
416	в полном	1	1
417	что ребенок	12	1
418	целый ряд	5	1
419	тот же	9	1
420	имеет в	1	1
421	стороны мы	2	1
422	в нашем	4	1
423	только два	1	1
424	более подробно	1	1
425	и тот	7	1
426	роль в	4	1
427	только один	1	1
428	из общей	1	1
429	в наших	2	1
430	корнями в	1	1
431	дальше и	2	1
432	что одна	1	1
433	но прежде	1	1
434	вообще не	2	1
435	как он	4	1
436	он не	1	1
437	раз навсегда	1	1
438	чтобы они	1	1
439	что должно	1	1
440	момента в	2	1
441	в первую	4	1
442	из сферы	1	1
443	и совершенно	1	1
444	этого вопроса	2	1
445	значение может	1	1
446	и более	7	1
447	что одно	1	1
448	только те	1	1
449	содержит в	2	1
450	мыслит его	1	1
451	объединения этих	1	1
452	момент нашей	1	1
453	благоприятные условия	1	1
454	или иных	1	1
455	не бывает	2	1
456	одно и	6	1
457	в основу	2	1
458	как оно	2	1
459	же не	2	1
460	связанные с	1	1
461	они должны	1	1
462	том случае	1	1
463	что перед	1	1
464	его в	6	1
465	входит в	2	1
466	обоих случаях	3	1
467	не предполагает	1	1
468	с другими	1	1
469	данном случае	2	1
470	это третье	1	1
471	он является	1	1
472	о которых	1	1
473	смысле мы	1	1
474	одна и	1	1
475	мы видели	6	1
476	быть положено	1	1
477	ведет к	1	1
478	такой же	2	1
479	одного и	6	1
480	и становится	1	1
481	может появиться	1	1
482	никаких оснований	2	1
483	ничего принципиально	1	1
484	этого необходимо	1	1
485	он должен	1	1
486	почти не	1	1
487	бы к	1	1
488	и процесс	1	1
489	место в	2	1
490	понятием и	1	1
491	в отличие	2	1
492	в которых	1	1
493	понятно что	2	1
494	до последнего	1	1
495	которой они	2	1
496	бы мы	1	1
497	которые в	4	1
498	но он	1	1
499	три типа	1	1
500	их в	2	1
501	тому чтобы	1	1
502	общего и	1	1
503	том же	2	1
504	даже в	2	1
505	и вся	1	1
506	не переживает	1	1
507	этих трех	2	1
508	вплоть до	1	1
509	частного к	2	1
510	о значении	1	1
511	с которой	1	1
512	в обоих	3	1
513	в процессе	27	1
514	это мы	2	1
515	этого явления	3	1
516	и всегда	1	1
517	слово и	2	1
518	это то	1	1
519	имеем дело	1	1
520	сами они	1	1
521	именно с	1	1
522	момент этой	1	1
523	и весь	1	1
524	если понятие	1	1
525	и лишь	1	1
526	того в	1	1
527	относиться к	1	1
528	один путь	1	1
529	его можно	1	1
530	связи с	3	1
531	здесь же	1	1
532	доказать что	1	1
533	что нельзя	1	1
534	однако это	1	1
535	если только	1	1
536	специального исследования	1	1
537	формы или	1	1
538	понятие как	1	1
539	такие же	1	1
540	а в	2	1
541	обстоятельство что	3	1
542	а во-вторых	1	1
543	является то	1	1
544	в диалектическом	1	1
545	с и	1	1
546	ребенка как	2	1
547	когда мы	2	1
548	с логической	3	1
549	ли не	2	1
550	зависимости от	2	1
551	всего в	1	1
552	принципиально нового	2	1
553	он видит	2	1
554	которая заключается	1	1
555	и они	1	1
556	частные и	1	1
557	приближения к	1	1
558	как они	4	1
559	и которая	2	1
560	приходит к	3	1
561	как мы	13	1
562	а предмет	1	1
563	нами выше	4	1
564	можно сделать	1	1
565	только то	1	1
566	ребенка но	1	1
567	в дальнейшем	1	1
568	мы наблюдаем	2	1
569	смысле но	1	1
570	на том	4	1
571	лежащей в	1	1
572	что может	1	1
573	можно было	6	1
574	те же	6	1
575	было в	1	1
576	и которые	2	1
577	как между	1	1
578	которую можно	2	1
579	чем выше	1	1
580	мы в	2	1
581	настолько же	1	1
582	о котором	1	1
583	образом в	1	1
584	предмет или	1	1
585	и здесь	2	1
586	мы могли	9	1
587	говорит об	1	1
588	входя в	1	1
589	не содержит	1	1
590	с одной	9	1
591	после того	1	1
592	все его	1	1
593	с целью	1	1
594	время не	1	1
595	этим понятием	2	1
596	мы показали	1	1
597	к нему	2	1
598	мы о	1	1
599	оно обозначает	1	1
600	складывается из	1	1
601	когда оно	2	1
602	же самом	1	1
603	в языке	2	1
604	в другой	2	1
605	вслед за	2	1
606	все время	4	1
607	в него	2	1
608	это приводит	1	1
609	наконец и	1	1
610	но так	2	1
611	одного из	1	1
612	содержится в	1	1
613	что только	1	1
614	мы действительно	1	1
615	исследование которое	1	1
616	то для	1	1
617	с другим	1	1
618	которое мы	2	1
619	на ложный	1	1
620	и такое	1	1
621	точка зрения	1	1
622	своем исследовании	1	1
623	внимание что	1	1
624	не входит	1	1
625	на всем	2	1
626	истории человечества	1	1
627	и у	2	1
628	уже в	6	1
629	положение что	1	1
630	возникает вопрос	1	1
631	историческом развитии	2	1
632	ее из	1	1
633	слова не	3	1
634	всего нашего	1	1
635	ложный путь	1	1
636	и других	3	1
637	предмет и	1	1
638	он имеет	2	1
639	быть установлена	1	1
640	одно из	1	1
641	эти три	1	1
642	в конце	1	1
643	чтобы она	1	1
644	от тех	3	1
645	его развитии	2	1
646	формы просто	1	1
647	бы просто	1	1
648	как его	1	1
649	быть так	1	1
650	формулу можно	1	1
651	которые могут	2	1
652	человек как	1	1
653	должны сказать	1	1
654	и максимально	1	1
655	не из	1	1
656	же невозможно	1	1
657	и постепенно	1	1
658	что объяснение	1	1
659	мы это	1	1
660	говорим о	1	1
661	с другой	12	1
662	прекрасно показал	1	1
663	и между	6	1
664	на которые	1	1
665	получается что	1	1
666	только к	3	1
667	одинаковой мере	2	1
668	они наконец	1	1
669	естественно что	1	1
670	только по	1	1
671	на этот	3	1
672	и самый	1	1
673	самое слово	3	1
674	однако и	1	1
675	же точно	1	1
676	одно а	1	1
677	но чем	1	1
678	в связи	3	1
679	если это	1	1
680	нет никаких	1	1
681	отличается от	2	1
682	необходимость и	1	1
683	эта теория	1	1
684	при переходе	1	1
685	то обстоятельство	3	1
686	в область	1	1
687	находит в	2	1
688	видит в	1	1
689	уже вполне	1	1
690	наряду с	3	1
691	в той	2	1
692	а потом	2	1
693	думается что	1	1
694	по существу	3	1
695	и которое	2	1
696	исходя из	1	1
697	в состоянии	1	1
698	этом случае	3	1
699	этой третьей	2	1
700	чрезвычайно важный	1	1
701	к двум	1	1
702	имел в	1	1
703	дает возможность	1	1
704	при всем	1	1
705	вопрос в	1	1
706	не является	5	1
707	вскрыть в	1	1
708	указать на	1	1
709	уже на	1	1
710	и от	3	1
711	в известном	2	1
712	которая в	2	1
713	в другое	1	1
714	на первый	4	1
715	из себя	1	1
716	они суть	1	1
717	у них	1	1
718	та его	1	1
719	вовсе нет	1	1
720	конце концов	1	1
721	всякого остатка	1	1
722	такое явление	1	1
723	в одинаковой	2	1
724	себе ничего	1	1
725	давно уже	1	1
726	находятся в	2	1
727	требует чтобы	1	1
728	слово слово	1	1
729	не знает	2	1
730	не быть	1	1
731	черт и	1	1
732	он находит	2	1
733	в глаза	1	1
734	показали что	4	1
735	что понятие	4	1
736	из этого	1	1
737	поведения в	2	1
738	в современной	2	1
739	случае если	1	1
740	в своих	1	1
741	и последнюю	1	1
742	как результат	1	1
