N	2gram	Vygotskiy__3	Istorich
120	одной стороны	5	4
121	там где	6	4
122	как будто	4	4
123	все это	3	4
124	хотя бы	2	4
125	но это	3	4
126	и другие	2	4
127	они не	2	4
128	чтобы не	1	3
129	время как	4	3
130	я не	5	3
131	то это	2	3
132	и он	1	3
133	там и	1	3
134	видели что	2	3
135	не просто	2	3
136	перед нами	8	3
137	могли бы	5	3
138	ход действия	1	3
139	к чему	6	3
140	очень много	1	3
141	при этом	4	3
142	не как	1	3
143	и по	2	3
144	на этом	5	3
145	это конечно	1	3
146	в другом	5	3
147	из них	6	3
148	не с	1	3
149	показывает что	2	3
150	и тогда	1	3
151	нас не	1	3
152	почти не	1	3
153	в котором	6	3
154	в их	1	3
155	и эти	2	3
156	это дело	1	3
157	бы быть	1	3
158	в то	3	3
159	дело в	1	3
160	того как	3	3
161	у меня	1	3
162	очень часто	2	3
163	есть только	2	3
164	же самое	10	3
165	утверждать что	2	3
166	должен быть	3	3
167	как мы	7	3
168	бы дать	1	3
169	действия и	2	3
170	для этого	2	3
171	в которую	2	3
172	в какой	5	3
173	должен был	2	3
174	случаи когда	1	3
175	и его	6	3
176	уже не	2	3
177	не можем	4	3
178	если мы	6	3
179	следовало бы	1	3
180	в начале	1	3
181	и их	1	3
182	представлений о	1	3
183	то время	2	3
184	тем что	3	3
185	в форме	1	3
186	именно в	1	3
187	на эту	1	3
188	как это	6	3
189	из которых	4	3
190	наряду с	3	3
191	что же	2	3
192	будто бы	1	3
193	отношения к	2	2
194	одним из	1	2
195	же как	1	2
196	увидим ниже	2	2
197	и потому	1	2
198	и между	4	2
199	в зависимости	1	2
200	по его	3	2
201	из всех	3	2
202	что если	4	2
203	большую роль	1	2
204	у себя	1	2
205	когда мы	2	2
206	зависимости от	1	2
207	большей частью	2	2
208	к своему	2	2
209	столь же	2	2
210	во всех	4	2
211	мы нашли	2	2
212	должны были	2	2
213	отличие от	1	2
214	мы сейчас	1	2
215	относится к	1	2
216	как в	4	2
217	и как	8	2
218	простой случай	1	2
219	в действительности	1	2
220	от этого	1	2
221	поэтому он	1	2
222	в целом	4	2
223	он в	2	2
224	в тех	4	2
225	не более	2	2
226	и тот	1	2
227	в себе	4	2
228	и если	6	2
229	в нем	4	2
230	он не	6	2
231	всех этих	2	2
232	нашли что	1	2
233	и вот	2	2
234	том чтобы	1	2
235	так часто	1	2
236	мы получим	1	2
237	момент когда	1	2
238	а затем	1	2
239	один какой-нибудь	1	2
240	по смыслу	2	2
241	предположение что	1	2
242	при помощи	4	2
243	и мы	13	2
244	мы постараемся	1	2
245	и тем	3	2
246	но уже	1	2
247	мы видели	6	2
248	должно быть	1	2
249	для него	2	2
250	но если	4	2
251	что такое	1	2
252	в такой	3	2
253	в отличие	1	2
254	бы мы	1	2
255	только для	3	2
256	есть еще	1	2
257	однако в	1	2
258	что этот	4	2
259	по мере	1	2
260	но они	2	2
261	в таких	1	2
262	а иногда	1	2
263	как о	1	2
264	и другое	4	2
265	в русской	2	2
266	самого начала	6	2
267	одна из	4	2
268	мы наталкиваемся	1	2
269	не видели	1	2
270	так чтобы	1	2
271	всего сказанного	1	2
272	не по	1	2
273	именно это	3	2
274	не могут	2	2
275	всего в	1	2
276	указывает на	6	2
277	не есть	1	2
278	отказаться от	1	2
279	на это	3	2
280	на вопрос	1	2
281	вывод что	1	2
282	в ее	7	2
283	мысль о	1	2
284	с самого	6	2
285	уяснить себе	2	2
286	правило в	1	2
287	и когда	5	2
288	ясно что	6	2
289	том как	2	2
290	мы в	2	2
291	с ним	2	2
292	ничего не	2	2
293	но мы	2	2
294	он пришел	1	2
295	в пользу	1	2
296	нас в	1	2
297	образом мы	4	2
298	между тем	7	2
299	этому поводу	1	2
300	этот момент	1	2
301	в конечном	1	2
302	и только	3	2
303	здесь в	2	2
304	мы хотим	3	2
305	и она	1	2
306	с той	4	2
307	тот же	3	2
308	дело с	1	2
309	по этому	1	2
310	именно на	1	2
311	совершенно естественно	1	2
312	для всех	2	2
313	то и	3	2
314	опять мы	1	2
315	был бы	3	2
316	не так	3	2
317	вовсе не	8	2
318	иногда она	1	2
319	как раз	8	2
320	были бы	3	2
321	со стороны	2	2
322	которые можно	1	2
323	еще и	2	2
324	с ней	1	2
325	а с	2	2
326	а сам	1	2
327	один и	1	2
328	что не	3	2
329	говорит о	2	2
330	в некоторых	1	2
331	зависит от	1	2
332	вступает в	1	2
333	уже у	1	2
334	разве не	2	2
335	конечно не	4	2
336	что сюжет	1	2
337	как бы	14	2
338	хотя он	1	2
339	не знаем	2	2
340	нисколько не	1	2
341	это явление	1	2
342	и часто	2	2
343	бы в	3	2
344	всякого рода	1	2
345	между ними	1	2
346	была бы	2	2
347	то здесь	1	2
348	из этого	8	2
349	в виде	2	2
350	в частности	1	2
351	это было	1	2
352	спросить себя	1	2
353	к этому	3	2
354	можно назвать	2	2
355	значения этого	1	1
356	не зависит	1	1
357	речь идет	4	1
358	относится и	1	1
359	художественного произведения	1	1
360	что образ	2	1
361	не остается	1	1
362	и то	8	1
363	на самом	2	1
364	он может	2	1
365	это и	1	1
366	и есть	1	1
367	в первом	1	1
368	которую они	2	1
369	смысл этого	3	1
370	из его	1	1
371	сторону от	1	1
372	те же	1	1
373	и больше	2	1
374	в действие	1	1
375	помощи которого	2	1
376	едва ли	3	1
377	над ней	1	1
378	и этот	3	1
379	мы уже	7	1
380	есть не	1	1
381	к нашей	1	1
382	из всего	2	1
383	этот случай	2	1
384	видели они	1	1
385	обратимся к	1	1
386	которую мы	4	1
387	та же	3	1
388	что уже	1	1
389	этого сопоставления	2	1
390	найти для	1	1
391	он как	1	1
392	что характер	1	1
393	на себя	1	1
394	предметов есть	1	1
395	он был	3	1
396	бы всю	1	1
397	мы читаем	2	1
398	заключена в	1	1
399	как-то в	2	1
400	время в	5	1
401	это достаточно	1	1
402	будем иметь	1	1
403	как если	3	1
404	совсем не	3	1
405	но как	2	1
406	это видно	1	1
407	в сторону	1	1
408	одной общей	1	1
409	совершенно ясно	13	1
410	более как	1	1
411	действия для	1	1
412	тут же	1	1
413	при их	1	1
414	это или	1	1
415	отнюдь не	2	1
416	и я	2	1
417	что хотя	1	1
418	приблизительно так	1	1
419	в истории	2	1
420	независимо от	1	1
421	это одно	3	1
422	что именно	2	1
423	что как	3	1
424	очень трудно	2	1
425	как нам	1	1
426	в полном	2	1
427	целый ряд	2	1
428	уверенностью сказать	2	1
429	и к	3	1
430	который лежит	1	1
431	имеет в	1	1
432	смерти в	1	1
433	то в	1	1
434	со своей	2	1
435	сказать по	1	1
436	оттого что	1	1
437	в которой	5	1
438	и у	1	1
439	образом и	2	1
440	за это	1	1
441	можно не	1	1
442	заключенной в	1	1
443	бы не	3	1
444	из этих	3	1
445	рассказ о	1	1
446	но он	2	1
447	тому же	1	1
448	ее как	1	1
449	мы придем	1	1
450	дальше и	1	1
451	над ними	1	1
452	так сказать	5	1
453	к героям	1	1
454	на одну	1	1
455	уже видели	1	1
456	и еще	1	1
457	переходит от	1	1
458	именно из	1	1
459	которому она	2	1
460	у читателя	3	1
461	факт который	1	1
462	не исчерпывает	1	1
463	подобно тому	1	1
464	мы говорили	3	1
465	собственно говоря	1	1
466	все с	1	1
467	с такими	1	1
468	могла бы	3	1
469	на всю	2	1
470	здесь он	1	1
471	главным образом	3	1
472	в совершенно	2	1
473	том случае	1	1
474	мотивы которые	1	1
475	того или	1	1
476	легко заметить	1	1
477	героя могут	1	1
478	видит перед	1	1
479	чаще всего	1	1
480	в жизни	1	1
481	из первых	1	1
482	кажется что	1	1
483	действий и	1	1
484	о характере	1	1
485	вводит в	1	1
486	люди не	1	1
487	в них	3	1
488	ней так	1	1
489	часто бывает	1	1
490	дело идет	1	1
491	на основании	1	1
492	и вся	1	1
493	и уже	2	1
494	первый шаг	1	1
495	возникает при	1	1
496	не мог	4	1
497	перед собой	2	1
498	вошел в	2	1
499	только тем	1	1
500	в эту	2	1
501	в понимании	1	1
502	в своей	5	1
503	это делает	1	1
504	непременно должна	1	1
505	и всеми	1	1
506	она в	3	1
507	его мнению	2	1
508	представляла собой	1	1
509	из анализа	2	1
510	оказывается что	1	1
511	в которых	6	1
512	знаем что	1	1
513	не исчерпывается	1	1
514	от себя	1	1
515	с уверенностью	3	1
516	сама собой	2	1
517	всякий раз	3	1
518	ненужными и	1	1
519	из своей	2	1
520	из области	3	1
521	силу того	1	1
522	нам в	2	1
523	друг другу	2	1
524	такой способ	1	1
525	в прямом	2	1
526	доказывает что	1	1
527	предприятии и	1	1
528	ее так	2	1
529	на такое	1	1
530	не могли	4	1
531	лишних слов	1	1
532	быть не	2	1
533	тому чтобы	1	1
534	ничего нового	1	1
535	смерти то	1	1
536	случае мы	1	1
537	нас к	1	1
538	тому что	6	1
539	не представляют	1	1
540	нет никакого	2	1
541	уже выше	1	1
542	можно ли	1	1
543	одна сторона	1	1
544	можно с	1	1
545	что эта	4	1
546	с которой	1	1
547	она не	6	1
548	с теми	3	1
549	же самая	2	1
550	всех видов	1	1
551	то чего	1	1
552	и притом	1	1
553	ее с	1	1
554	весь этот	3	1
555	в самых	1	1
556	того чтобы	9	1
557	это еще	1	1
558	он с	1	1
559	вытекает из	2	1
560	воздух и	1	1
561	это мы	1	1
562	сейчас увидим	1	1
563	так много	1	1
564	именно с	1	1
565	и соловей	3	1
566	к концу	3	1
567	к ней	2	1
568	он хочет	2	1
569	заметить что	2	1
570	глубока и	1	1
571	кроме того	1	1
572	нет все	1	1
573	в известных	2	1
574	у нас	2	1
575	относиться к	1	1
576	здесь совершенно	4	1
577	конца в	1	1
578	нет мы	1	1
579	мотивов и	1	1
580	что оно	2	1
581	бы он	1	1
582	по сравнению	1	1
583	все еще	1	1
584	которой она	1	1
585	которые приводят	1	1
586	верно и	1	1
587	и это	8	1
588	он указывает	1	1
589	дает более	1	1
590	но по	1	1
591	в виду	4	1
592	как один	1	1
593	так это	1	1
594	находилась в	1	1
595	каждой из	1	1
596	никакой другой	1	1
597	его это	1	1
598	же часто	1	1
599	доживает до	1	1
600	только то	2	1
601	в себя	1	1
602	говорили что	1	1
603	идет речь	1	1
604	слова а	1	1
605	прямом смысле	2	1
606	что у	7	1
607	и сделал	1	1
608	это настолько	1	1
609	которая была	1	1
610	которые с	2	1
611	уже на	1	1
612	он до	2	1
613	к тем	3	1
614	ней и	1	1
615	это чрезвычайно	1	1
616	всегда имеет	1	1
617	один человек	1	1
618	мы рассмотрим	2	1
619	мы вправе	1	1
620	все дело	1	1
621	что часто	1	1
622	мы могли	4	1
623	в самой	4	1
624	внимание на	2	1
625	и та	2	1
626	никак не	7	1
627	надо было	2	1
628	в глаза	2	1
629	что существуют	1	1
630	когда из	1	1
631	в новую	1	1
632	может не	1	1
633	знает что	1	1
634	а у	2	1
635	которой мы	1	1
636	даже говорят	1	1
637	ним и	1	1
638	природы и	1	1
639	не видел	1	1
640	в другой	1	1
641	у всех	4	1
642	ли здесь	1	1
643	как здесь	1	1
644	чем эти	1	1
645	но с	1	1
646	мы захотели	1	1
647	что конечно	1	1
648	и так	1	1
649	иногда сам	1	1
650	указывал на	3	1
651	примере уже	1	1
652	ниже что	2	1
653	нам удалось	2	1
654	это означает	1	1
655	или же	1	1
656	и ее	2	1
657	сам собой	2	1
658	какой степени	1	1
659	ясно так	1	1
660	до наших	1	1
661	только на	1	1
662	часто он	1	1
663	от других	1	1
664	не из	1	1
665	за ним	1	1
666	к каким	2	1
667	одно из	2	1
668	не будут	1	1
669	же к	1	1
670	уже как	2	1
671	так во-первых	1	1
672	иначе как	2	1
673	т п	5	1
674	в конце	2	1
675	у нее	1	1
676	с этими	1	1
677	у этих	3	1
678	друг друга	1	1
679	меня то	1	1
680	мы можем	7	1
681	но что	2	1
682	у него	4	1
683	каждый из	1	1
684	широко и	1	1
685	иначе не	1	1
686	так то	1	1
687	этом отношении	1	1
688	они будут	1	1
689	явно не	1	1
690	формы к	1	1
691	для того	8	1
692	момент в	1	1
693	это будет	2	1
694	сразу на	1	1
695	ссылается на	3	1
696	и точно	1	1
697	на примере	2	1
698	которых мы	6	1
699	совершенно точно	1	1
700	мы никогда	1	1
701	чем он	1	1
702	в предисловии	1	1
703	это все	1	1
704	и затем	2	1
705	что для	1	1
706	обратиться к	4	1
707	лежащую в	1	1
708	быть названо	1	1
709	не было	1	1
710	быть только	1	1
711	с большей	1	1
712	ничем не	1	1
713	так называемой	3	1
714	самый факт	1	1
715	всего мы	1	1
716	могут служить	1	1
717	переходит к	1	1
718	него не	1	1
719	что из	1	1
720	для этой	1	1
721	тому как	1	1
722	имеет свои	1	1
723	что эти	4	1
724	материалом для	2	1
725	уже давно	2	1
726	этим животным	1	1
727	животным и	1	1
728	который дал	1	1
729	чем то	1	1
730	чтобы они	1	1
731	а если	1	1
732	он будет	1	1
733	смысле этого	2	1
734	истории не	1	1
735	или иного	1	1
736	целое все	2	1
737	о человеке	2	1
738	когда она	3	1
739	в тот	1	1
740	в обратном	1	1
741	у самого	1	1
742	как нельзя	1	1
743	и более	2	1
744	указанием на	1	1
745	и всех	1	1
746	нам еще	1	1
747	этого слова	2	1
748	из русской	1	1
749	а люди	1	1
750	сейчас же	1	1
751	и оно	1	1
752	в один	3	1
753	пока еще	1	1
754	это ясно	1	1
755	впитала в	1	1
756	при таком	2	1
757	на время	2	1
758	она может	3	1
759	оказываются ненужными	1	1
760	и другими	2	1
761	в результате	1	1
762	тот кто	1	1
763	хотя и	1	1
764	бы ему	1	1
765	что детям	1	1
766	и все	10	1
767	у них	2	1
768	или нет	1	1
769	хлеба и	1	1
770	и смысл	1	1
771	первое что	1	1
772	видим в	2	1
773	этом можно	1	1
774	или не	2	1
775	лежит в	2	1
776	все более	2	1
777	этом примере	2	1
778	ее основе	3	1
779	еще прибавить	1	1
780	он видит	2	1
781	несмотря на	5	1
782	ее только	1	1
783	именно здесь	1	1
784	которые здесь	1	1
785	только как	1	1
786	совершенно не	5	1
787	равно как	1	1
788	по одному	1	1
789	жизни а	1	1
790	нет но	1	1
791	что действие	1	1
792	в головах	1	1
793	эти слова	2	1
794	таким же	1	1
795	значение которое	1	1
796	где он	3	1
797	указывают на	2	1
798	к этой	2	1
799	во всяком	2	1
800	гораздо более	1	1
801	только она	1	1
