N	2gram	Vygotskiy__5	Istorich
400	этого мы	1	1
401	знает что	2	1
402	входит в	1	1
403	на протяжении	2	1
404	при которой	2	1
405	сила и	1	1
406	мы постараемся	2	1
407	приходит в	1	1
408	лет в	2	1
409	но уже	1	1
410	он является	1	1
411	о которых	1	1
412	и делает	1	1
413	объяснение того	1	1
414	для своего	1	1
415	на основании	2	1
416	с тем	3	1
417	и уже	1	1
418	для чего	1	1
419	мы хотели	1	1
420	в чистом	1	1
421	должно быть	8	1
422	что наличие	1	1
423	или менее	1	1
424	не представляет	1	1
425	но если	6	1
426	в своей	2	1
427	которую мы	2	1
428	этой связи	1	1
429	взгляд на	1	1
430	объяснения этого	1	1
431	с точки	9	1
432	знает и	1	1
433	этого вопроса	3	1
434	свете теории	1	1
435	происходит с	1	1
436	что я	2	1
437	от его	1	1
438	состоящее в	2	1
439	не путем	1	1
440	и той	1	1
441	друг другу	2	1
442	надо сказать	1	1
443	и более	3	1
444	лежит не	1	1
445	собой и	1	1
446	и то	4	1
447	по себе	7	1
448	что эта	3	1
449	же мы	2	1
450	и есть	7	1
451	приводят к	2	1
452	одна сторона	1	1
453	чистом виде	1	1
454	между мотивом	1	1
455	подтверждается и	1	1
456	тем самым	8	1
457	чтобы иметь	1	1
458	как можно	1	1
459	мышления и	4	1
460	не нуждается	1	1
461	которого он	1	1
462	два вида	1	1
463	он мог	1	1
464	же значение	1	1
465	почему в	2	1
466	больше чем	3	1
467	находятся в	2	1
468	они являются	1	1
469	отношения то	1	1
470	того в	1	1
471	как она	3	1
472	предполагать что	1	1
473	ним но	1	1
474	способности и	1	1
475	в сознании	1	1
476	что самые	1	1
477	до того	2	1
478	как будто	2	1
479	мы и	5	1
480	перед ним	1	1
481	вот в	1	1
482	к объяснению	2	1
483	существует между	1	1
484	не до	2	1
485	же самое	4	1
486	и другим	2	1
487	к тому	6	1
488	указывает на	2	1
489	оно не	1	1
490	если же	1	1
491	где он	1	1
492	для себя	1	1
493	можем предположить	1	1
494	оно может	1	1
495	и которая	1	1
496	более не	1	1
497	эти представления	1	1
498	вывод что	2	1
499	имеет никаких	1	1
500	не могу	1	1
501	на основе	2	1
502	сводится к	1	1
503	мысль о	1	1
504	но мы	5	1
505	вопрос что	1	1
506	и может	3	1
507	можно было	5	1
508	на нее	2	1
509	те же	2	1
510	не с	2	1
511	ясно что	1	1
512	а этот	2	1
513	и которые	1	1
514	мог бы	1	1
515	которые он	1	1
516	во второй	2	1
517	том как	2	1
518	и с	3	1
519	если бы	8	1
520	что отдельные	1	1
521	по мере	2	1
522	связанная с	2	1
523	находится в	2	1
524	он спрашивает	1	1
525	вызывает его	1	1
526	переходе от	1	1
527	не пойду	1	1
528	другом месте	4	1
529	имеет еще	1	1
530	и поэтому	2	1
531	он касается	1	1
532	никак не	3	1
533	также должно	1	1
534	ясным что	1	1
535	можно сказать	5	1
536	в пользу	1	1
537	при заключении	1	1
538	вопросу о	1	1
539	и во	1	1
540	как они	3	1
541	один момент	1	1
542	видим таким	1	1
543	ее от	1	1
544	и требует	2	1
545	в его	11	1
546	двойственный характер	1	1
547	и только	1	1
548	вслед за	2	1
549	именно в	4	1
550	которая и	1	1
551	в ту	1	1
552	знания и	2	1
553	другие виды	1	1
554	жизнь но	1	1
555	в самый	1	1
556	от которого	1	1
557	значит что	5	1
558	развития но	4	1
559	как например	1	1
560	их основе	1	1
561	но так	1	1
562	но с	2	1
563	это делалось	1	1
564	понятно почему	1	1
565	только одной	1	1
566	с ними	1	1
567	дело с	1	1
568	в какой	6	1
569	как часть	1	1
570	к их	2	1
571	и потому	2	1
572	которых в	1	1
573	дает право	1	1
574	который в	1	1
575	во времени	1	1
576	жизни и	2	1
577	вопрос об	3	1
578	а только	4	1
579	приводит нас	2	1
580	прямо не	1	1
581	оказывается в	1	1
582	и они	1	1
583	или не	2	1
584	в жизни	2	1
585	в виде	1	1
586	в начале	1	1
587	этому вопросу	1	1
588	а то	1	1
589	не дает	2	1
590	за ним	1	1
591	утверждал что	1	1
592	он имеет	3	1
593	очевидно что	2	1
594	которые в	1	1
595	и их	4	1
596	никто не	2	1
597	объяснения в	1	1
598	мы рассмотрели	1	1
599	это верно	1	1
600	остановимся только	1	1
601	на четыре	1	1
602	как его	1	1
603	но что	3	1
604	объяснение этого	1	1
605	не говорит	2	1
606	от того	3	1
607	образом что	2	1
608	но из	1	1
609	для того	14	1
610	это будет	2	1
611	рядом с	1	1
612	из двух	1	1
613	связан с	1	1
614	и из	2	1
615	с другим	1	1
616	отличаются от	1	1
617	и тех	1	1
618	здесь в	1	1
619	для этого	1	1
620	в ряде	2	1
621	бы гипотетически	1	1
622	а с	2	1
623	на которые	3	1
624	только по	1	1
625	конфликта и	1	1
626	и самый	1	1
627	означало бы	1	1
628	на передний	1	1
629	не там	1	1
630	о чем	2	1
631	совершенно одинаково	1	1
632	ребенка и	4	1
633	здесь имеет	1	1
634	под влиянием	1	1
635	для этой	1	1
636	и отношение	2	1
637	все более	1	1
638	увидим в	1	1
639	начиная с	1	1
640	нее как	1	1
641	передний план	1	1
642	до этого	1	1
643	в самой	1	1
644	эта теория	4	1
645	или по	1	1
646	самый факт	1	1
647	не удается	1	1
648	просто как	1	1
649	требует от	3	1
650	из которых	3	1
651	по своему	3	1
652	к другому	1	1
653	что же	1	1
654	пытался показать	1	1
655	действительно ли	3	1
656	останавливаться на	1	1
657	этого факта	1	1
658	этом случае	3	1
659	не меняет	1	1
660	от нас	1	1
661	не сумел	1	1
662	ребенок не	6	1
663	в достаточной	1	1
664	происходит не	1	1
665	задолго до	3	1
666	становится понятным	1	1
667	тем и	1	1
668	о той	1	1
669	область где	1	1
670	еще более	5	1
671	для его	2	1
672	но зато	1	1
673	хотя бы	5	1
674	знание и	1	1
675	только что	5	1
676	же в	2	1
677	в связь	1	1
678	потом он	1	1
679	та что	1	1
680	для разрешения	3	1
681	хотели бы	1	1
682	он владеет	1	1
683	две стороны	1	1
684	не знает	5	1
685	относящиеся к	1	1
686	поздно и	1	1
687	но этот	2	1
688	с несомненностью	2	1
689	отношению к	12	1
690	начале этой	1	1
691	из этого	2	1
692	в свое	2	1
693	объяснение не	1	1
694	ниже мы	1	1
695	которые имеют	1	1
696	в заключение	1	1
697	езде на	1	1
698	но эти	1	1
699	все что	2	1
700	в частности	3	1
701	на другой	1	1
702	это в	1	1
703	как на	3	1
704	такой же	4	1
