N	2gram	Propp_Isto_3	FransuaR
162	точки зрения	2	2
163	стороны и	3	2
164	хотя и	2	2
165	он в	1	2
166	и тот	1	2
167	и те	1	2
168	на его	3	2
169	он не	5	2
170	все отверстия	1	2
171	всех этих	2	2
172	в корне	1	2
173	на этом	4	2
174	будем говорить	1	2
175	как они	1	2
176	заключается в	1	2
177	на спине	1	2
178	а за	1	2
179	мы видели	13	2
180	из этих	3	2
181	но если	1	2
182	в своей	1	2
183	представление о	3	2
184	мы находим	1	2
185	в другие	1	2
186	их в	3	2
187	для этого	1	2
188	и очень	1	2
189	в таких	1	2
190	почти во	1	2
191	у кого	1	2
192	а уж	1	2
193	для всего	1	2
194	находятся в	1	2
195	так что	5	2
196	как она	1	2
197	предполагать что	1	2
198	связи с	6	2
199	это уже	1	2
200	превращается в	3	2
201	к себе	1	2
202	данном случае	3	2
203	и этим	1	2
204	в дальнейшем	4	2
205	что дело	1	2
206	возможно что	6	2
207	образом в	2	2
208	но здесь	1	2
209	связанной с	1	2
210	между тем	2	2
211	а именно	4	2
212	на которой	1	2
213	страх перед	1	2
214	они могут	2	2
215	со всеми	1	2
216	где они	2	2
217	всего мы	1	2
218	характерно что	1	2
219	себе в	2	2
220	никто не	2	2
221	и прежде	1	2
222	может быть	11	2
223	человека и	1	2
224	а на	1	2
225	что человек	1	2
226	с мотивом	7	2
227	мы еще	3	2
228	огромном большинстве	1	2
229	которых мы	1	2
230	а не	6	2
231	от мира	1	2
232	или с	1	2
233	в частности	5	2
234	начиная с	1	2
235	и потому	2	2
236	как это	4	2
237	наконец и	1	2
238	хотя он	1	2
239	тенденция к	1	2
240	что мы	1	2
241	гл viii	1	2
242	в теле	1	2
243	лицо и	2	2
244	для нас	4	2
245	солнца и	3	2
246	от него	2	2
247	в эту	1	2
248	в этих	11	2
249	еще более	2	2
250	в том	9	2
251	все они	1	2
252	и у	3	2
253	другой стороны	7	2
254	состоит из	1	2
255	от всех	1	2
256	есть и	5	2
257	и другие	4	2
258	из четырех	1	2
259	ту же	2	1
260	несколько лет	3	1
261	и через	1	1
262	сын и	1	1
263	на самом	2	1
264	к людям	1	1
265	и постоянных	1	1
266	встречается и	1	1
267	его не	3	1
268	в несколько	1	1
269	знакомый нам	1	1
270	принадлежит к	1	1
271	не вполне	6	1
272	они связаны	1	1
273	и другая	1	1
274	то это	2	1
275	в мотиве	1	1
276	и заставляет	1	1
277	мы здесь	4	1
278	часто эти	1	1
279	столько же	1	1
280	еще не	10	1
281	на них	1	1
282	между собой	1	1
283	что его	1	1
284	в различных	1	1
285	тем как	1	1
286	бы не	1	1
287	видели что	4	1
288	по отношению	2	1
289	отношение к	4	1
290	себе и	2	1
291	не просто	1	1
292	друга и	1	1
293	нет и	1	1
294	есть просто	1	1
295	развит в	1	1
296	чем же	1	1
297	как говорит	1	1
298	страхом смерти	1	1
299	уже знакомый	1	1
300	не самый	1	1
301	там же	2	1
302	в приведенном	1	1
303	в помещение	1	1
304	что по	2	1
305	и к	3	1
306	следующим образом	3	1
307	есть ли	2	1
308	над природой	1	1
309	в этот	2	1
310	герой ее	1	1
311	со своей	1	1
312	в целом	3	1
313	во многих	2	1
314	как основной	1	1
315	бы только	1	1
316	говорит не	1	1
317	если он	2	1
318	не могла	2	1
319	этот процесс	1	1
320	большой и	1	1
321	перестает быть	1	1
322	они в	2	1
323	не как	1	1
324	что еще	2	1
325	и вот	2	1
326	через несколько	1	1
327	из него	1	1
328	и по	1	1
329	образа и	1	1
330	с собой	2	1
331	но все	2	1
332	это конечно	1	1
333	жить в	3	1
334	на нее	3	1
335	их и	3	1
336	она находит	1	1
337	его в	3	1
338	приведенных примеров	1	1
339	и дает	1	1
340	с начала	1	1
341	должен был	3	1
342	есть также	1	1
343	и тем	1	1
344	он все	3	1
345	видеть и	1	1
346	запретов в	2	1
347	здесь это	1	1
348	в жизни	2	1
349	смерть и	2	1
350	могилу и	1	1
351	черный или	1	1
352	далеко не	3	1
353	с тем	2	1
354	со своими	2	1
355	которой он	1	1
356	он и	3	1
357	чем в	1	1
358	но больше	1	1
359	и было	2	1
360	очень важный	1	1
361	это очевидно	1	1
362	в следующем	1	1
363	просто в	1	1
364	вот он	1	1
365	представляла собой	1	1
366	видел в	1	1
367	в которых	2	1
368	могло бы	1	1
369	своего рода	1	1
370	рассказывается как	2	1
371	существует но	1	1
372	одном из	3	1
373	земле и	1	1
374	и эти	3	1
375	по всем	1	1
376	не могли	1	1
377	ним в	1	1
378	для нее	2	1
379	по себе	1	1
380	же мы	1	1
381	этих трех	1	1
382	что мотив	1	1
383	не менее	5	1
384	не раз	2	1
385	говорит если	1	1
386	выходят из	1	1
387	все три	1	1
388	правда в	1	1
389	того как	1	1
390	были формы	1	1
391	и отдельных	1	1
392	о них	1	1
393	их значение	1	1
394	не имеет	2	1
395	это мы	1	1
396	если кто	1	1
397	так далеко	1	1
398	казалось бы	1	1
399	ничего не	6	1
400	одна из	2	1
401	на землю	2	1
402	с одним	2	1
403	и другими	1	1
404	можно видеть	2	1
405	всегда находит	1	1
406	и столько	1	1
407	видим что	4	1
408	развивается в	1	1
409	могли не	1	1
410	он стоит	2	1
411	ему и	1	1
412	нам важно	2	1
413	как будто	2	1
414	только наиболее	1	1
415	у меня	5	1
416	очень часто	3	1
417	могут быть	5	1
418	во все	2	1
419	все особенности	1	1
420	его за	1	1
421	по характеру	1	1
422	с полной	1	1
423	и другим	1	1
424	функцию в	1	1
425	из каких	1	1
426	для героя	1	1
427	на это	2	1
428	если же	1	1
429	где он	1	1
430	приведем еще	1	1
431	и ругаются	1	1
432	и это	2	1
433	приходит к	1	1
434	и о	2	1
435	здесь не	3	1
436	говорит и	2	1
437	же не	2	1
438	здесь также	1	1
439	совершенно ясно	1	1
440	можно дать	1	1
441	более поздним	1	1
442	есть некоторые	2	1
443	смерти в	3	1
444	только то	1	1
445	в себя	1	1
446	действия и	1	1
447	связанную с	2	1
448	то время	2	1
449	в пределах	4	1
450	из желудка	1	1
451	если ты	1	1
452	он так	1	1
453	у которых	1	1
454	можно было	1	1
455	ясно что	1	1
456	связан с	2	1
457	когда его	2	1
458	принадлежит и	1	1
459	часто в	1	1
460	об этом	1	1
461	ярче всего	1	1
462	связанное с	2	1
463	со всех	1	1
464	некоторых местах	1	1
465	и здесь	7	1
466	где оно	1	1
467	и поэтому	1	1
468	в работе	2	1
469	одного из	2	1
470	после того	2	1
471	можно сказать	2	1
472	времени в	1	1
473	по их	1	1
474	он поднимается	1	1
475	нас в	1	1
476	восходит к	1	1
477	увидим дальше	1	1
478	входил в	1	1
479	эти мотивы	1	1
480	от них	3	1
481	функций в	1	1
482	что и	9	1
483	это не	6	1
484	в другой	4	1
485	здесь слишком	1	1
486	идти на	1	1
487	находим и	1	1
488	жизнь одного	1	1
489	говорит в	1	1
490	указывает что	1	1
491	ее оттуда	1	1
492	что здесь	6	1
493	из всех	1	1
494	оказалось что	1	1
495	человека в	1	1
496	с ними	3	1
497	этот вопрос	2	1
498	огонь в	1	1
499	как нечто	1	1
500	и так	2	1
501	говорит только	1	1
502	по этому	1	1
503	было так	1	1
504	с двумя	1	1
505	тем временем	1	1
506	уже не	7	1
507	некоторых элементов	1	1
508	в большие	1	1
509	и они	4	1
510	этому вопросу	1	1
511	а то	2	1
512	не дает	2	1
513	или даже	1	1
514	и обратно	1	1
515	превращаются в	1	1
516	одно из	1	1
517	тогда он	1	1
518	отражает в	1	1
519	ни в	2	1
520	весь комплекс	1	1
521	и должна	1	1
522	у нее	2	1
523	к ним	1	1
524	мы можем	6	1
525	ее на	1	1
526	в других	4	1
527	же деле	1	1
528	однако что	3	1
529	внутри этой	2	1
530	в знак	2	1
531	торчит из	2	1
532	характерно для	2	1
533	случаев в	1	1
534	и между	1	1
535	во второй	1	1
536	такое же	1	1
537	себя и	1	1
538	на ней	5	1
539	в англии	1	1
540	говорит о	1	1
541	ты должен	1	1
542	порядка но	1	1
543	в некоторых	5	1
544	к сожалению	1	1
545	самом же	1	1
546	не было	2	1
547	чтобы убедиться	1	1
548	на этот	1	1
549	не знает	1	1
550	ничем не	1	1
551	подобного рода	1	1
552	а так	1	1
553	о чем	1	1
554	под влиянием	1	1
555	в связи	3	1
556	для этой	1	1
557	в руках	1	1
558	на фоне	1	1
559	связь с	6	1
560	роль которую	2	1
561	видит здесь	1	1
562	о себе	3	1
563	этой работы	1	1
564	но этот	2	1
565	объединены в	1	1
566	этот институт	1	1
567	и столь	1	1
568	стихиями в	1	1
569	над ним	1	1
570	к своему	1	1
571	с солнцем	1	1
572	что за	1	1
573	ли ты	1	1
574	границ между	1	1
575	смысле этого	1	1
576	на эту	1	1
577	что же	1	1
578	и там	4	1
579	происходит в	2	1
580	матери и	2	1
581	да и	2	1
582	собрал все	1	1
583	думать о	1	1
584	исходя из	1	1
585	этого слова	1	1
586	и строя	1	1
587	в основном	1	1
588	только для	1	1
589	в стране	2	1
590	на своем	1	1
591	героя в	1	1
592	между прочим	3	1
593	это был	1	1
594	здесь есть	2	1
595	запрет на	3	1
596	здесь конечно	1	1
597	всего с	1	1
598	тем и	1	1
599	не существует	1	1
600	что там	2	1
601	на небе	1	1
602	средневековья и	1	1
603	действительно есть	1	1
604	он по	2	1
605	этой системы	2	1
606	и видит	1	1
607	представлениями о	1	1
608	которые его	1	1
609	в могилу	2	1
610	различных местах	1	1
611	на десять	1	1
612	их с	1	1
613	этот же	1	1
614	него и	2	1
615	отношению к	2	1
616	в отдельности	1	1
617	бы его	1	1
618	можно наблюдать	1	1
619	и другой	1	1
620	на свет	1	1
621	только они	1	1
622	но эти	1	1
623	это так	1	1
624	к этой	1	1
625	это в	1	1
626	на лице	1	1
627	как на	1	1
628	в таком	1	1
629	и понятным	2	1
