N	2gram	Vygotskiy__3	FransuaR
152	речевого общения	4	3
153	но для	1	3
154	не является	8	3
155	от всех	2	3
156	не может	6	3
157	что в	17	3
158	своей части	1	3
159	отношения к	1	2
160	одним из	5	2
161	например в	1	2
162	или к	1	2
163	он требует	1	2
164	видеть в	1	2
165	который был	1	2
166	и он	1	2
167	начало и	1	2
168	в чем	2	2
169	но не	6	2
170	постановка проблемы	1	2
171	форме и	1	2
172	связанной с	1	2
173	форм то	1	2
174	его к	3	2
175	это определение	1	2
176	в чисто	2	2
177	контакт между	1	2
178	из этих	4	2
179	во многих	1	2
180	всех этапах	1	2
181	он не	4	2
182	смысле но	1	2
183	различные формы	1	2
184	на его	2	2
185	он так	1	2
186	и по	5	2
187	значительной степени	1	2
188	а затем	1	2
189	конечно в	2	2
190	всегда и	1	2
191	в этих	2	2
192	их в	3	2
193	и почти	1	2
194	бы быть	2	2
195	и очень	1	2
196	раз и	1	2
197	от чисто	1	2
198	на него	1	2
199	в процессе	27	2
200	они являются	2	2
201	во всем	3	2
202	в мир	1	2
203	начиная с	1	2
204	могут быть	5	2
205	к тому	4	2
206	и это	4	2
207	но при	1	2
208	говорили что	2	2
209	приводит к	4	2
210	роль в	1	2
211	особенно в	1	2
212	понятно что	1	2
213	поэтому в	2	2
214	связанная с	1	2
215	из основных	3	2
216	о том	5	2
217	остановимся в	1	2
218	ни на	2	2
219	на отдельные	1	2
220	отметить что	1	2
221	существенную роль	1	2
222	исторического развития	2	2
223	представления о	2	2
224	в свете	2	2
225	в тенденции	1	2
226	образов и	1	2
227	мы видим	3	2
228	этот вопрос	3	2
229	с одной	5	2
230	лежащие в	1	2
231	в большинстве	1	2
232	или даже	1	2
233	не для	1	2
234	в наиболее	1	2
235	от того	4	2
236	что не	1	2
237	одной стороны	5	2
238	на этот	2	2
239	до конца	1	2
240	и самый	1	2
241	несмотря на	1	2
242	и особенно	2	2
243	к жизни	2	2
244	наряду с	3	2
245	да и	1	2
246	в это	1	2
247	того что	10	2
248	что мы	7	2
249	в основном	6	2
250	в целом	13	2
251	кроме того	1	2
252	и для	2	2
253	и часто	1	2
254	и от	2	2
255	не подлежит	1	2
256	это можно	1	2
257	или в	2	2
258	хотя и	2	2
259	нам придется	1	2
260	от него	1	2
261	же в	2	2
262	он находит	1	2
263	речи и	8	2
264	основе его	1	2
265	постановки проблемы	1	2
266	в таком	2	2
267	говорили уже	2	1
268	человека и	5	1
269	функции в	2	1
270	большое и	1	1
271	которых для	1	1
272	самом его	1	1
273	вне связи	1	1
274	тех же	1	1
275	этого последнего	1	1
276	все его	1	1
277	на деле	3	1
278	же по	1	1
279	что слово	4	1
280	между двумя	2	1
281	определить как	1	1
282	тех форм	1	1
283	по которым	1	1
284	на две	1	1
285	собственном смысле	6	1
286	действительности и	1	1
287	то же	2	1
288	а как	2	1
289	смотреть на	1	1
290	и значение	1	1
291	общей сложности	1	1
292	социальной и	1	1
293	мы не	9	1
294	к новой	1	1
295	именно к	1	1
296	быть определены	1	1
297	что нам	1	1
298	оба эти	3	1
299	совпадает с	6	1
300	не видим	1	1
301	первый план	2	1
302	областях его	1	1
303	уже вне	1	1
304	которыми они	1	1
305	видит в	1	1
306	с которыми	3	1
307	по отношению	3	1
308	вступают в	2	1
309	друг от	1	1
310	человека с	1	1
311	и чем	1	1
312	конечно совершенно	1	1
313	первая из	1	1
314	в животном	6	1
315	и процессы	2	1
316	с этим	4	1
317	так называемая	4	1
318	чем мы	1	1
319	все остальные	2	1
320	не остается	1	1
321	как уже	6	1
322	и понимания	1	1
323	и как	5	1
324	что по	2	1
325	и превращается	1	1
326	самом начале	1	1
327	имеет в	1	1
328	развития все	1	1
329	от этого	6	1
330	в этот	1	1
331	роль играет	1	1
332	них как	1	1
333	для которого	1	1
334	еще на	1	1
335	в которой	1	1
336	ступени развития	5	1
337	и животных	1	1
338	тот общий	1	1
339	время это	1	1
340	он в	1	1
341	без учета	1	1
342	в известном	4	1
343	в последнее	3	1
344	остановиться на	3	1
345	по форме	2	1
346	тому же	1	1
347	как он	3	1
348	на то	4	1
349	вообще не	1	1
350	наблюдаем в	1	1
351	своем развитии	1	1
352	о которой	1	1
353	говорили в	1	1
354	чтобы они	1	1
355	момента в	2	1
356	для того	7	1
357	представлениями и	1	1
358	собой не	1	1
359	выразить и	1	1
360	этой стадии	5	1
361	жизнью и	1	1
362	подлежит никакому	1	1
363	три вида	1	1
364	и более	1	1
365	ни были	1	1
366	и сам	3	1
367	и связанные	1	1
368	не могли	3	1
369	на этом	3	1
370	в основу	4	1
371	здесь мы	2	1
372	могла бы	1	1
373	как они	2	1
374	связанные с	2	1
375	и может	2	1
376	в совершенно	2	1
377	и дальше	1	1
378	об этом	2	1
379	этому типу	1	1
380	слова или	4	1
381	них не	1	1
382	оно становится	2	1
383	всех форм	2	1
384	зрения на	2	1
385	было бы	10	1
386	говоря о	1	1
387	лишь на	2	1
388	она становится	1	1
389	эти моменты	1	1
390	животных в	1	1
391	ниже и	1	1
392	этом мы	1	1
393	его у	1	1
394	о которых	1	1
395	нашего исследования	1	1
396	в общей	2	1
397	мы имеем	4	1
398	в развитии	24	1
399	рождается и	1	1
400	особенно для	1	1
401	был бы	1	1
402	и конец	1	1
403	и генезиса	1	1
404	на первый	2	1
405	которую он	1	1
406	место в	2	1
407	и при	1	1
408	быть отнесена	1	1
409	лежат в	1	1
410	это делает	1	1
411	почти не	1	1
412	никакому сомнению	1	1
413	мы говорили	4	1
414	мы называем	2	1
415	что элементы	2	1
416	не столько	4	1
417	представление о	1	1
418	и понятия	1	1
419	в которых	3	1
420	жизни с	1	1
421	значение для	1	1
422	отношений между	1	1
423	как это	7	1
424	которые в	3	1
425	и мышление	2	1
426	сами по	3	1
427	не совпадают	1	1
428	что было	1	1
429	тому чтобы	1	1
430	ним в	1	1
431	и устойчивости	1	1
432	частному и	1	1
433	так называемого	1	1
434	слово для	1	1
435	с развитием	2	1
436	можно ли	2	1
437	отнесена к	1	1
438	чистом виде	1	1
439	на три	1	1
440	не менее	6	1
441	на рубеже	1	1
442	но они	2	1
443	тем самым	2	1
444	что с	4	1
445	в то	4	1
446	мышления и	23	1
447	задачи мы	2	1
448	которого он	1	1
449	в самых	1	1
450	не могло	1	1
451	для всего	2	1
452	явление в	1	1
453	своей природе	1	1
454	другой стороны	3	1
455	остается в	1	1
456	же слова	2	1
457	вопрос в	1	1
458	связаны со	1	1
459	речи по	1	1
460	им и	1	1
461	эти три	1	1
462	до того	1	1
463	и исторического	1	1
464	ему не	1	1
465	не потому	1	1
466	с другом	5	1
467	у нас	1	1
468	ведь даже	1	1
469	обозначения нового	1	1
470	определяют и	2	1
471	и развития	1	1
472	становится возможным	2	1
473	в переходе	1	1
474	оно не	2	1
475	что при	1	1
476	которые мы	1	1
477	т.е в	1	1
478	дальнейшем мы	1	1
479	опираясь на	1	1
480	они стали	2	1
481	вещей в	1	1
482	им в	3	1
483	и которая	1	1
484	своего развития	3	1
485	речи мы	1	1
486	развивается под	1	1
487	значения и	5	1
488	того чтобы	8	1
489	от друга	1	1
490	что все	1	1
491	без всякого	1	1
492	и пользуется	1	1
493	в собственном	6	1
494	характер и	1	1
495	время становится	1	1
496	последнее время	3	1
497	действия и	1	1
498	идет не	1	1
499	в пределах	1	1
500	мы наблюдаем	1	1
501	как с	4	1
502	котором мы	1	1
503	с известными	1	1
504	можно было	6	1
505	сущность этой	1	1
506	здесь как	1	1
507	здесь нет	1	1
508	еще в	2	1
509	подойти к	1	1
510	именно этот	1	1
511	момент во	1	1
512	мы в	2	1
513	самых первых	1	1
514	целом все	1	1
515	отрицать что	2	1
516	всегда имеет	1	1
517	форме в	1	1
518	находится в	2	1
519	значительно позже	2	1
520	только и	1	1
521	дальнейшего развития	2	1
522	сводится к	1	1
523	по себе	7	1
524	в состав	1	1
525	говорит об	2	1
526	за пределами	1	1
527	в глаза	1	1
528	утверждает что	1	1
529	в новую	1	1
530	теми или	2	1
531	резком противоречии	2	1
532	и единый	1	1
533	ранних ступенях	1	1
534	в которую	1	1
535	всей нашей	1	1
536	которой мы	1	1
537	фазу своего	1	1
538	и всякая	1	1
539	бы в	2	1
540	и только	2	1
541	средств и	1	1
542	именно в	5	1
543	способность к	1	1
544	выше в	1	1
545	слов и	5	1
546	на других	1	1
547	как ее	1	1
548	всего могут	1	1
549	же иногда	1	1
550	известном смысле	2	1
551	один из	6	1
552	сомнению что	1	1
553	своей сущности	1	1
554	направленной на	2	1
555	с ними	3	1
556	говорили выше	2	1
557	проникнуть в	1	1
558	в какой	4	1
559	который в	3	1
560	всяком случае	4	1
561	никак нельзя	1	1
562	обозначения его	1	1
563	для всех	1	1
564	с нею	2	1
565	можно выразить	1	1
566	уже в	7	1
567	то и	4	1
568	по законам	1	1
569	внешней и	3	1
570	еще одну	1	1
571	целого ряда	1	1
572	все признаки	1	1
573	этого процесса	9	1
574	и обратно	1	1
575	за ним	1	1
576	например к	1	1
577	он имеет	2	1
578	в так	1	1
579	или иными	2	1
580	на двух	1	1
581	не находит	1	1
582	и конечной	1	1
583	в конце	1	1
584	моментов в	2	1
585	что и	10	1
586	с этими	1	1
587	не о	1	1
588	без этого	2	1
589	противоречии с	2	1
590	у него	1	1
591	случае не	1	1
592	только по	1	1
593	тем что	8	1
594	речи нет	1	1
595	и пока	1	1
596	потребности в	1	1
597	это положение	2	1
598	в очень	1	1
599	развития в	2	1
600	и речи	20	1
601	он связан	1	1
602	точек зрения	1	1
603	стороны он	2	1
604	к которому	3	1
605	следовательно не	2	1
606	которые не	4	1
607	в живом	3	1
608	говорит о	1	1
609	этот вид	1	1
610	чтобы убедиться	1	1
611	он только	1	1
612	которых мы	2	1
613	не на	1	1
614	а не	1	1
615	так называемой	1	1
616	начальной и	1	1
617	подобного рода	1	1
618	в единой	1	1
619	одна из	2	1
620	свое отражение	1	1
621	медленно и	1	1
622	уже давно	1	1
623	все более	2	1
624	стадии своего	1	1
625	все основные	1	1
626	единый в	1	1
627	места для	1	1
628	становятся основными	1	1
629	и приобретает	1	1
630	из которых	5	1
631	может стать	1	1
632	именно для	1	1
633	в область	1	1
634	говорит в	1	1
635	для обозначения	2	1
636	этого типа	1	1
637	в течение	2	1
638	возможным только	1	1
639	он перестает	1	1
640	в тот	1	1
641	там где	4	1
642	друг с	5	1
643	что как	2	1
644	многих других	1	1
645	с животными	1	1
646	есть и	2	1
647	нам еще	1	1
648	и формы	1	1
649	слова и	6	1
650	как например	1	1
651	отличается от	3	1
652	в резком	2	1
653	в начале	2	1
654	более и	1	1
655	этот образ	1	1
656	определены как	1	1
657	известной степени	1	1
658	его лежит	1	1
659	средством для	1	1
660	этих утверждений	1	1
661	в связи	6	1
662	тем и	4	1
663	ко второй	1	1
664	этот процесс	3	1
665	в результате	3	1
666	развития и	1	1
667	с двух	1	1
668	в эту	2	1
669	находит свое	2	1
670	хотя бы	1	1
671	отношении является	2	1
672	ключом к	1	1
673	все они	2	1
674	не выдерживает	1	1
675	условий и	1	1
676	всеми его	1	1
677	в готовом	2	1
678	с ней	3	1
679	их с	3	1
680	и живет	1	1
681	но этот	1	1
682	имеет место	3	1
683	и наряду	1	1
684	типа и	1	1
685	отношению к	2	1
686	ним связанное	1	1
687	огромное значение	3	1
688	включает в	2	1
689	речи как	4	1
690	это так	2	1
691	на чисто	1	1
692	друга как	1	1
693	также не	1	1
694	к частному	4	1
695	для дальнейшего	1	1
696	к этому	3	1
697	как на	2	1
698	во всяком	4	1
699	все что	2	1
700	такой же	1	1
