N	2gram	Vygotskiy__5	FransuaR
453	бы к	1	1
454	из которой	1	1
455	знаем что	2	1
456	всякий раз	2	1
457	человеческого тела	1	1
458	несомненно что	2	1
459	но эта	1	1
460	образом и	2	1
461	поэтому мы	1	1
462	которые в	1	1
463	не в	8	1
464	она в	1	1
465	и эти	1	1
466	не могли	4	1
467	уже сказали	1	1
468	по себе	7	1
469	этой работы	1	1
470	сам он	1	1
471	и вся	3	1
472	тому что	8	1
473	слов то	1	1
474	но они	1	1
475	романа на	1	1
476	даже гораздо	1	1
477	имеет свое	1	1
478	впадает в	1	1
479	с теми	3	1
480	самого начала	3	1
481	ничего не	2	1
482	раз по	1	1
483	ее с	1	1
484	героев и	1	1
485	мы все	6	1
486	пародия и	1	1
487	но только	3	1
488	он мог	1	1
489	только не	5	1
490	никогда не	9	1
491	элемент в	1	1
492	на язык	1	1
493	самом существенном	1	1
494	под этим	1	1
495	что их	2	1
496	всего на	1	1
497	глазах и	1	1
498	насколько же	1	1
499	очень мало	1	1
500	в стороне	1	1
501	совершенно неправильно	1	1
502	как она	4	1
503	находит себе	3	1
504	входят в	2	1
505	доказать что	1	1
506	как будто	6	1
507	каждый раз	1	1
508	что на	3	1
509	этих образов	1	1
510	одно и	3	1
511	чрезвычайно важно	1	1
512	здесь совершенно	1	1
513	и шекспир	1	1
514	отличается от	2	1
515	сходство с	1	1
516	всего в	1	1
517	что оно	6	1
518	смерти и	1	1
519	на самый	1	1
520	части романа	2	1
521	отказаться от	1	1
522	обычно на	1	1
523	смысл с	1	1
524	в следующей	1	1
525	всегда в	1	1
526	в применении	1	1
527	оно может	1	1
528	нас от	1	1
529	свою очередь	1	1
530	встречаем и	1	1
531	значительной мере	1	1
532	которая могла	1	1
533	в собственном	1	1
534	как по	1	1
535	это с	1	1
536	смерти в	2	1
537	только то	1	1
538	в себя	2	1
539	в произведении	1	1
540	с самого	3	1
541	образом то	1	1
542	они должны	1	1
543	дано в	1	1
544	на том	2	1
545	произведения с	1	1
546	убеждение в	1	1
547	с первым	1	1
548	в нескольких	1	1
549	не с	2	1
550	каждого из	1	1
551	нет места	1	1
552	во многом	1	1
553	не смерть	1	1
554	нам уже	1	1
555	но никак	1	1
556	мы в	1	1
557	понятно что	2	1
558	и вообще	1	1
559	эти три	2	1
560	высокое и	1	1
561	с полным	1	1
562	весь он	1	1
563	другом месте	1	1
564	этому мы	1	1
565	внимание на	4	1
566	за пределами	1	1
567	который говорил	1	1
568	и что	23	1
569	там же	1	1
570	что эта	4	1
571	и борьбы	1	1
572	на одном	4	1
573	есть с	1	1
574	и только	3	1
575	и где	1	1
576	вообще и	1	1
577	если за	1	1
578	все время	20	1
579	в него	4	1
580	и другую	1	1
581	видим что	3	1
582	того что	8	1
583	что здесь	3	1
584	быть и	2	1
585	этого материала	1	1
586	только он	1	1
587	обе эти	2	1
588	что только	1	1
589	дело с	5	1
590	поведение во	1	1
591	что даже	2	1
592	не имеет	1	1
593	в вопросе	1	1
594	полнотой и	1	1
595	к их	1	1
596	и часто	1	1
597	которое мы	3	1
598	это очень	2	1
599	между этими	1	1
600	ему нет	1	1
601	здесь с	1	1
602	именно его	1	1
603	с одной	12	1
604	в качестве	2	1
605	так что	3	1
606	построен на	1	1
607	автор считает	1	1
608	примеры из	1	1
609	чтобы он	1	1
610	направлены в	1	1
611	в виде	1	1
612	утверждения и	1	1
613	не принимает	1	1
614	дает ему	2	1
615	же событие	2	1
616	о шекспире	1	1
617	бы совершенно	1	1
618	ценность в	1	1
619	в землю	1	1
620	первое из	1	1
621	но что	1	1
622	само по	2	1
623	упоминать о	1	1
624	каждый из	1	1
625	ее на	1	1
626	вниз и	1	1
627	нас как	1	1
628	были бы	1	1
629	именно как	1	1
630	значение имеет	1	1
631	значение которое	1	1
632	что тот	2	1
633	с той	2	1
634	как же	1	1
635	на чем	1	1
636	пребывает в	1	1
637	показывает что	3	1
638	что не	1	1
639	его из	1	1
640	говорит о	4	1
641	и самый	2	1
642	связано с	1	1
643	превращается в	1	1
644	жил он	1	1
645	так это	1	1
646	слов и	2	1
647	под влиянием	3	1
648	такой полнотой	1	1
649	в последней	1	1
650	он изображает	2	1
651	свое особое	1	1
652	так же	13	1
653	как это	7	1
654	его на	2	1
655	из которых	4	1
656	характера и	2	1
657	не могут	3	1
658	именно для	1	1
659	которые как	1	1
660	к самой	1	1
661	на примерах	1	1
662	ослабляет и	1	1
663	выражение лица	2	1
664	применении к	1	1
665	тому как	1	1
666	остановимся прежде	1	1
667	даже с	1	1
668	да и	1	1
669	он ставит	2	1
670	с здесь	3	1
671	согласно которому	1	1
672	из отдельных	1	1
673	указанием на	1	1
674	материал для	2	1
675	поэтому когда	1	1
676	рта и	2	1
677	что между	2	1
678	вот что	1	1
679	места и	2	1
680	в любом	1	1
681	ко времени	1	1
682	но так	1	1
683	от нас	2	1
684	но для	1	1
685	в смысле	1	1
686	много но	1	1
687	или в	6	1
688	имеет дело	4	1
689	различных родов	1	1
690	такое понимание	2	1
691	в результате	4	1
692	о котором	6	1
693	которые на	1	1
694	но когда	1	1
695	нам придется	2	1
696	это может	2	1
697	для его	1	1
698	ни к	1	1
699	его жизнь	1	1
700	будто бы	1	1
701	дана в	1	1
702	же в	2	1
703	случае у	1	1
704	как человек	1	1
705	себе и	2	1
706	к самому	2	1
707	пор не	1	1
708	с ними	1	1
709	в свою	3	1
710	не знает	2	1
711	другой стороны	5	1
712	они как	1	1
713	он находит	1	1
714	речи и	1	1
715	в живописи	1	1
716	не что	2	1
717	это была	1	1
718	заметить что	1	1
719	кажется ему	1	1
720	вносит в	2	1
721	именно здесь	1	1
722	для каждого	1	1
723	как на	11	1
724	в таком	3	1
725	во всяком	1	1
726	гораздо более	2	1
