N	2gram	Bakhtin_Pr_1	Istorich
203	герою в	1	2
204	к этим	1	2
205	не могло	1	2
206	одна из	2	2
207	показывает как	1	2
208	по своей	1	2
209	можем здесь	1	2
210	героя а	4	2
211	в области	3	2
212	от того	2	2
213	у нас	1	2
214	к отдельным	2	2
215	случайно и	1	2
216	не могут	6	2
217	во все	3	2
218	его с	1	2
219	не есть	1	2
220	формы и	1	2
221	и этим	2	2
222	никогда не	5	2
223	и на	10	2
224	если бы	10	2
225	других более	1	2
226	таков например	1	2
227	говорит об	1	2
228	более поздняя	1	2
229	в самую	1	2
230	от них	1	2
231	и во	2	2
232	в форме	6	2
233	видим что	1	2
234	того что	2	2
235	на которой	1	2
236	себя в	3	2
237	так что	1	2
238	уже в	5	2
239	есть в	3	2
240	не дает	3	2
241	его и	1	2
242	ни в	3	2
243	могло бы	1	2
244	он становится	1	2
245	только с	2	2
246	героя он	1	2
247	герой и	1	2
248	он живет	1	2
249	но есть	1	2
250	говорит о	1	2
251	на этот	2	2
252	его как	5	2
253	то здесь	1	2
254	в частности	1	2
255	он говорит	2	2
256	и вот	2	2
257	этого слова	2	2
258	такого рода	1	2
259	смысле этого	1	2
260	с этой	1	2
261	есть и	1	2
262	же самое	1	2
263	но для	2	2
264	это уже	1	2
265	на задний	1	2
266	это он	1	2
267	и все	3	2
268	на языке	2	2
269	или совершенно	1	2
270	этот вопрос	2	2
271	сказать что	5	2
272	мы считаем	1	2
273	на это	1	2
274	академии наук	1	1
275	эта новая	1	1
276	не видим	1	1
277	даже если	1	1
278	почти не	1	1
279	к другому	2	1
280	из его	3	1
281	в зависимости	3	1
282	входящих в	1	1
283	и могут	1	1
284	той же	6	1
285	их и	1	1
286	есть не	2	1
287	на тех	1	1
288	бы уже	2	1
289	мы не	2	1
290	что если	1	1
291	и тут	1	1
292	не была	1	1
293	он как	1	1
294	наличие в	1	1
295	есть нечто	1	1
296	высказанных здесь	1	1
297	так чтобы	1	1
298	время как	1	1
299	совпадает с	2	1
300	принадлежит к	1	1
301	отразился в	1	1
302	но даже	1	1
303	зависимости от	3	1
304	в ней	1	1
305	было до	1	1
306	и самого	4	1
307	не от	1	1
308	он сам	3	1
309	взирает на	1	1
310	в чем	1	1
311	не привели	1	1
312	во всех	5	1
313	очень многим	1	1
314	как правило	1	1
315	своей работе	1	1
316	то он	3	1
317	сам его	1	1
318	но как	3	1
319	к которой	1	1
320	не все	1	1
321	а и	1	1
322	себе и	3	1
323	были не	1	1
324	в особом	1	1
325	что именно	2	1
326	как образ	2	1
327	как к	1	1
328	что как	1	1
329	однако не	2	1
330	привела его	1	1
331	его смерти	1	1
332	все как	1	1
333	и наконец	5	1
334	силами и	1	1
335	и к	4	1
336	на своем	1	1
337	мир и	6	1
338	ясно и	1	1
339	и говорит	1	1
340	видеть именно	1	1
341	то и	2	1
342	взаимоотношение между	1	1
343	нами в	1	1
344	видим и	1	1
345	но его	1	1
346	ее как	2	1
347	но на	1	1
348	вообще не	1	1
349	не следует	1	1
350	к миру	1	1
351	он все	2	1
352	интересно и	1	1
353	на одну	1	1
354	всех этих	3	1
355	есть та	1	1
356	понял что	1	1
357	не как	12	1
358	том чтобы	1	1
359	из него	1	1
360	подобно тому	3	1
361	людей и	1	1
362	образа и	1	1
363	одно и	1	1
364	героя который	1	1
365	в совершенно	2	1
366	вера в	1	1
367	них не	1	1
368	а его	3	1
369	или наконец	1	1
370	знает что	1	1
371	и которые	1	1
372	может стать	1	1
373	он есть	3	1
374	форму и	1	1
375	он является	1	1
376	в них	3	1
377	на материале	3	1
378	новые формы	1	1
379	и уже	3	1
380	перестает быть	1	1
381	в развитии	1	1
382	как целое	2	1
383	потому и	1	1
384	такой же	1	1
385	как таковой	1	1
386	и тогда	1	1
387	героем и	1	1
388	надо понимать	1	1
389	точки зрения	21	1
390	или точнее	1	1
391	именно и	2	1
392	что дело	1	1
393	в котором	2	1
394	то для	1	1
395	наиболее полное	1	1
396	как непосредственно	1	1
397	на свою	1	1
398	как одна	1	1
399	образом и	1	1
400	друг другу	2	1
401	что было	3	1
402	не его	3	1
403	именно к	1	1
404	человеческое сознание	1	1
405	что основная	1	1
406	сам он	3	1
407	и герой	1	1
408	тому что	2	1
409	мир герой	1	1
410	и другое	1	1
411	в то	10	1
412	тогда когда	1	1
413	же становится	1	1
414	которого он	1	1
415	и имеет	1	1
416	героя плюс	1	1
417	найти в	1	1
418	или иная	1	1
419	явление в	1	1
420	действительно в	1	1
421	к ней	1	1
422	более что	1	1
423	можно сказать	2	1
424	и является	1	1
425	и показывает	1	1
426	это слово	1	1
427	нам важно	1	1
428	его он	1	1
429	со своим	3	1
430	эти три	1	1
431	и делает	1	1
432	в основе	5	1
433	или иных	1	1
434	ему не	2	1
435	не потому	2	1
436	и несколько	1	1
437	одним из	8	1
438	мира а	1	1
439	вот в	1	1
440	у меня	1	1
441	в момент	1	1
442	с нашими	1	1
443	сравнительно с	1	1
444	же объясняет	1	1
445	должны быть	1	1
446	к тому	1	1
447	для его	3	1
448	и это	5	1
449	тогда я	1	1
450	с ее	2	1
451	как не	4	1
452	функция этого	1	1
453	только при	2	1
454	чтобы быть	1	1
455	идет не	3	1
456	то время	2	1
457	в пределах	9	1
458	приводит к	3	1
459	роль в	2	1
460	в борьбе	1	1
461	здесь нет	1	1
462	особый интерес	1	1
463	не всякий	1	1
464	во второй	1	1
465	показать как	1	1
466	это только	1	1
467	могла быть	1	1
468	с героем	1	1
469	является в	1	1
470	для этого	1	1
471	с ним	6	1
472	но здесь	1	1
473	все его	1	1
474	слова а	2	1
475	о нем	11	1
476	он здесь	1	1
477	же каким	1	1
478	вот почему	1	1
479	и весь	1	1
480	как этот	1	1
481	не стало	1	1
482	кто он	2	1
483	важно не	1	1
484	эту форму	1	1
485	русской и	1	1
486	живым существом	2	1
487	ним и	4	1
488	его герой	1	1
489	бы в	3	1
490	говорит он	8	1
491	тотчас же	1	1
492	мире так	1	1
493	тем более	1	1
494	этим можно	1	1
495	и следовательно	1	1
496	к ложным	1	1
497	по содержанию	1	1
498	быть и	1	1
499	один из	2	1
500	но с	1	1
501	чем это	1	1
502	человека в	5	1
503	тот же	2	1
504	одной из	1	1
505	что даже	1	1
506	на своей	1	1
507	он действует	1	1
508	или его	1	1
509	а только	1	1
510	где из	1	1
511	можно еще	1	1
512	уже существующих	1	1
513	не можем	1	1
514	своего рода	1	1
515	эти черты	1	1
516	в большинстве	2	1
517	друг за	1	1
518	в начале	1	1
519	здесь же	1	1
520	эту функцию	2	1
521	он стремится	3	1
522	большинстве случаев	2	1
523	как дело	1	1
524	социальной жизни	2	1
525	был бы	5	1
526	одно из	1	1
527	как их	3	1
528	не для	1	1
529	друг друга	3	1
530	речь и	1	1
531	бросает в	2	1
532	заметить что	2	1
533	как раз	4	1
534	не из	2	1
535	отношении что	1	1
536	к той	2	1
537	они отвечают	1	1
538	перейти к	1	1
539	этом рассказе	1	1
540	мирами и	1	1
541	довольно ясно	1	1
542	со стороны	2	1
543	и птицы	1	1
544	перешли в	1	1
545	не надо	1	1
546	как у	2	1
547	работает не	1	1
548	на ее	1	1
549	этом как	1	1
550	нельзя сказать	1	1
551	именно в	6	1
552	по своим	2	1
553	лица в	1	1
554	к которому	1	1
555	при всей	1	1
556	как же	3	1
557	а с	1	1
558	если мы	1	1
559	что не	1	1
560	том отношении	1	1
561	прежде всего	7	1
562	притом не	1	1
563	не было	3	1
564	которые не	1	1
565	ничем не	1	1
566	человеческой жизни	2	1
567	хотя он	1	1
568	под влиянием	1	1
569	он и	5	1
570	вступает в	1	1
571	и она	1	1
572	эти исследования	1	1
573	за другом	1	1
574	другие не	1	1
575	над ним	1	1
576	не знал	1	1
577	что за	1	1
578	тому как	3	1
579	что же	1	1
580	быть только	1	1
581	в мир	3	1
582	как будто	3	1
583	или другого	1	1
584	на пути	2	1
585	в основном	2	1
586	как предмет	3	1
587	здесь в	1	1
588	человека о	1	1
589	которых он	1	1
590	за другими	1	1
591	она может	1	1
592	он по	1	1
593	в результате	4	1
594	и перед	2	1
595	в другое	1	1
596	жизни и	6	1
597	может играть	1	1
598	уже совсем	1	1
599	у них	1	1
600	этой форме	2	1
601	действительно не	1	1
602	будто бы	1	1
603	о смысле	1	1
604	как вы	2	1
605	из работ	1	1
606	не знает	1	1
607	это в	2	1
608	только как	1	1
609	их он	1	1
610	мир но	1	1
611	к его	1	1
612	пришел к	1	1
613	легко заметить	1	1
614	где герой	1	1
615	в голову	1	1
616	под этим	2	1
617	но эти	2	1
618	чтобы эти	1	1
619	в своих	2	1
620	по поводу	1	1
621	он у	2	1
622	героя как	1	1
623	тем самым	1	1
624	как на	2	1
625	и вновь	1	1
626	они не	3	1
