N	2gram	Vygotskiy__3	Istorich
130	данном случае	1	3
131	уже с	1	3
132	на том	3	3
133	что у	1	3
134	раньше чем	2	3
135	в его	15	3
136	с ними	3	3
137	важно установить	1	3
138	и у	6	3
139	при помощи	1	3
140	за ним	1	3
141	прежде всего	4	3
142	у него	1	3
143	связи в	1	3
144	превращается в	1	3
145	в связи	6	3
146	если это	1	3
147	вступает в	2	3
148	так же	17	3
149	мы увидим	4	3
150	но это	5	3
151	и от	2	3
152	и все	4	3
153	сказать что	4	3
154	не что	1	3
155	все что	2	3
156	ту же	1	2
157	он стоит	2	2
158	например в	1	2
159	до известного	4	2
160	и то	2	2
161	но тем	2	2
162	в котором	3	2
163	той же	4	2
164	же как	6	2
165	вопрос о	1	2
166	время как	4	2
167	на себя	2	2
168	из того	2	2
169	и он	1	2
170	в ней	1	2
171	бы она	1	2
172	то мы	1	2
173	на другой	1	2
174	к жизни	2	2
175	по отношению	3	2
176	в качестве	12	2
177	вступают в	2	2
178	независимо от	4	2
179	как в	9	2
180	в своем	4	2
181	хотя и	2	2
182	что по	2	2
183	в этот	1	2
184	ни один	4	2
185	то время	4	2
186	во многих	1	2
187	тому же	1	2
188	случае можно	1	2
189	при этом	5	2
190	достаточно чтобы	1	2
191	всех этих	2	2
192	в виде	3	2
193	что еще	1	2
194	так и	5	2
195	но все	2	2
196	следует за	1	2
197	же не	1	2
198	известно что	1	2
199	ни в	9	2
200	вовсе не	1	2
201	с тем	16	2
202	и для	2	2
203	возразить что	1	2
204	и потом	1	2
205	такой же	1	2
206	не мог	4	2
207	точки зрения	6	2
208	это делает	1	2
209	в которых	3	2
210	в животном	6	2
211	что было	1	2
212	но они	2	2
213	и более	1	2
214	даже в	1	2
215	случае в	1	2
216	находит что	1	2
217	в то	4	2
218	не имеет	1	2
219	который был	1	2
220	одна из	2	2
221	это еще	1	2
222	показывает нам	1	2
223	можно видеть	1	2
224	относится к	1	2
225	связь и	2	2
226	нам важно	1	2
227	встречается в	4	2
228	в самых	1	2
229	особенности этого	1	2
230	и это	4	2
231	по совокупности	1	2
232	говорит и	2	2
233	роль в	1	2
234	в другом	1	2
235	связан с	2	2
236	одного из	2	2
237	связанное с	2	2
238	и что	10	2
239	в силу	6	2
240	а также	2	2
241	между тем	3	2
242	все время	2	2
243	в него	3	2
244	же в	2	2
245	этот вопрос	3	2
246	дело с	3	2
247	к комплексу	1	2
248	они могут	1	2
249	с одной	5	2
250	где они	2	2
251	из которого	1	2
252	в жизни	3	2
253	что не	1	2
254	еще одну	1	2
255	мы знаем	4	2
256	всяком случае	4	2
257	в одном	2	2
258	и даже	1	2
259	одной стороны	5	2
260	представления о	2	2
261	не видит	1	2
262	уже давно	1	2
263	нет никаких	4	2
264	и потому	2	2
265	но этот	1	2
266	в тех	2	2
267	да и	1	2
268	в малой	1	2
269	на одной	1	2
270	указать на	1	2
271	лицо и	1	2
272	что там	2	2
273	происходит в	1	2
274	от него	1	2
275	за него	1	2
276	или несколько	1	2
277	или не	1	2
278	отношению к	2	2
279	точно так	1	2
280	только не	1	2
281	часто встречается	1	2
282	во всяком	4	2
283	увидим дальше	1	1
284	она была	1	1
285	также и	1	1
286	и через	1	1
287	это те	1	1
288	говорили выше	2	1
289	ясно что	2	1
290	они стали	2	1
291	каждой группы	1	1
292	и до	1	1
293	действительности и	1	1
294	и этот	1	1
295	есть не	1	1
296	мы не	9	1
297	связаны между	1	1
298	известного момента	1	1
299	бы что	4	1
300	нас важно	1	1
301	на место	1	1
302	человека и	5	1
303	исследования в	1	1
304	наличие в	1	1
305	эта форма	3	1
306	всей группе	1	1
307	принято называть	1	1
308	начало и	1	1
309	между собой	13	1
310	как фактор	1	1
311	столь же	7	1
312	оно показывает	1	1
313	где же	1	1
314	всего с	1	1
315	мысль что	1	1
316	как если	1	1
317	однако совершенно	1	1
318	ему дается	1	1
319	мы будем	2	1
320	но как	3	1
321	действия и	1	1
322	со всеми	6	1
323	остается то	1	1
324	другим способом	1	1
325	не просто	1	1
326	и стоит	1	1
327	то обстоятельство	3	1
328	ответ этот	1	1
329	отнюдь не	4	1
330	как говорит	5	1
331	общего с	1	1
332	по которому	1	1
333	что как	2	1
334	к новому	1	1
335	все остальные	2	1
336	перед нами	10	1
337	кроме того	1	1
338	целом но	1	1
339	первых дней	1	1
340	его к	3	1
341	образом часто	1	1
342	составить предмет	1	1
343	это показывает	1	1
344	еще на	1	1
345	вопрос почему	1	1
346	что это	5	1
347	он в	1	1
348	бы не	1	1
349	что так	1	1
350	ни одна	1	1
351	группы по	1	1
352	остановиться на	3	1
353	говорит не	2	1
354	друг от	1	1
355	на то	4	1
356	этот процесс	3	1
357	вообще не	1	1
358	пределами своего	1	1
359	главным образом	2	1
360	же эта	1	1
361	видеть в	1	1
362	становится таким	2	1
363	не как	3	1
364	в корне	2	1
365	том чтобы	1	1
366	этот период	1	1
367	подобно тому	1	1
368	и по	5	1
369	будем говорить	1	1
370	от нее	4	1
371	по своему	11	1
372	могла бы	1	1
373	как они	2	1
374	не будет	2	1
375	в состоянии	1	1
376	свое имя	1	1
377	ним в	1	1
378	в мире	2	1
379	об этом	2	1
380	может возникнуть	2	1
381	бы быть	2	1
382	свойств и	1	1
383	на этой	5	1
384	а как	2	1
385	входит в	5	1
386	заключается в	9	1
387	с другими	2	1
388	подходит к	2	1
389	и тем	1	1
390	только одно	1	1
391	этом мы	1	1
392	которой он	1	1
393	задач в	1	1
394	очень сложное	1	1
395	чем в	1	1
396	ведет к	1	1
397	поводом для	1	1
398	и становится	1	1
399	и видит	1	1
400	как реальная	1	1
401	в эту	2	1
402	но если	1	1
403	в своей	2	1
404	спрашивает как	1	1
405	в следующем	2	1
406	в такой	1	1
407	с точки	1	1
408	что вся	1	1
409	остальные особенности	1	1
410	мы теперь	1	1
411	для объяснения	1	1
412	и той	2	1
413	для данного	1	1
414	которые в	3	1
415	не могли	3	1
416	все данные	1	1
417	по себе	7	1
418	и очень	1	1
419	ребенок не	9	1
420	все три	1	1
421	самого начала	6	1
422	эти формы	2	1
423	дальше что	1	1
424	того как	3	1
425	и остается	1	1
426	в плане	2	1
427	должны будем	1	1
428	одной и	2	1
429	на которых	2	1
430	для всего	2	1
431	это мы	2	1
432	он построил	1	1
433	возможностей не	1	1
434	имеем дело	2	1
435	именно с	1	1
436	он оказался	1	1
437	полового созревания	2	1
438	при превращении	1	1
439	вторая группа	1	1
440	как она	3	1
441	развивается в	1	1
442	не говорит	1	1
443	во всем	3	1
444	уже говорили	5	1
445	предмет особого	1	1
446	этот способ	1	1
447	до того	1	1
448	мы и	2	1
449	тела и	1	1
450	в каком	2	1
451	перед ним	3	1
452	только наиболее	1	1
453	не создает	3	1
454	обстоятельство что	3	1
455	начиная с	1	1
456	основной формой	1	1
457	и другой	1	1
458	отличается от	3	1
459	по характеру	2	1
460	говорить ниже	1	1
461	с полной	1	1
462	и другим	1	1
463	указывает на	2	1
464	не есть	3	1
465	отношении он	1	1
466	что при	1	1
467	него как	1	1
468	ничего общего	3	1
469	тем и	4	1
470	приходит к	6	1
471	с ее	5	1
472	от друга	1	1
473	свою очередь	2	1
474	в ее	1	1
475	царстве и	1	1
476	здесь также	1	1
477	совершенно ясно	2	1
478	и пользуется	1	1
479	в себя	3	1
480	на той	1	1
481	с самого	6	1
482	и сам	3	1
483	он так	1	1
484	можно было	6	1
485	это можно	1	1
486	сознание а	1	1
487	на наличие	1	1
488	в исторической	1	1
489	часто в	2	1
490	что дело	1	1
491	является в	3	1
492	которой можно	2	1
493	силу того	2	1
494	для этого	2	1
495	новых и	2	1
496	по мере	1	1
497	состоящий в	1	1
498	с ним	4	1
499	означает что	1	1
500	все те	1	1
501	которого можно	1	1
502	другими словами	1	1
503	за пределами	1	1
504	что каждый	2	1
505	связанной с	1	1
506	он берет	1	1
507	на каждой	2	1
508	помощи которых	1	1
509	тем как	1	1
510	связаны с	3	1
511	она с	1	1
512	явление в	1	1
513	и только	2	1
514	здесь в	1	1
515	отношениях и	1	1
516	говорит в	1	1
517	предполагать что	1	1
518	указывает что	1	1
519	всегда в	1	1
520	только у	1	1
521	тот же	2	1
522	но этим	1	1
523	пришел к	1	1
524	хотя бы	1	1
525	на несколько	1	1
526	может оказаться	1	1
527	который в	3	1
528	по этому	3	1
529	указывающие на	1	1
530	видеть и	1	1
531	обо всем	1	1
532	с нею	2	1
533	не можем	3	1
534	уже в	7	1
535	в большинстве	1	1
536	чтобы он	1	1
537	и устанавливают	1	1
538	в нашей	2	1
539	здесь у	1	1
540	в начале	2	1
541	каким образом	1	1
542	или даже	1	1
543	и обратно	1	1
544	так это	1	1
545	ниже и	1	1
546	он имеет	2	1
547	необходима для	1	1
548	одно из	1	1
549	и их	3	1
550	ко всей	1	1
551	могло бы	4	1
552	группы предметов	4	1
553	мы находим	1	1
554	сами по	3	1
555	случае не	1	1
556	уже и	1	1
557	от того	4	1
558	и вместе	2	1
559	бы это	1	1
560	дело происходит	1	1
561	ребенка в	12	1
562	были бы	3	1
563	это или	1	1
564	и несомненно	1	1
565	или иначе	2	1
566	стороны он	2	1
567	и между	1	1
568	с другом	5	1
569	такое же	1	1
570	и затем	1	1
571	говорит о	1	1
572	обратить внимание	1	1
573	однако в	2	1
574	он отличается	1	1
575	чтобы убедиться	1	1
576	которые не	4	1
577	на этот	2	1
578	которых мы	2	1
579	чем за	1	1
580	ничем не	1	1
581	мы легко	1	1
582	с наступлением	1	1
583	вопрос можно	1	1
584	подобного рода	1	1
585	долгое время	1	1
586	мы остановимся	2	1
587	на эту	1	1
588	или с	1	1
589	что мы	7	1
590	будет иметь	1	1
591	многих случаях	1	1
592	обратил внимание	1	1
593	в область	1	1
594	так или	1	1
595	границ между	1	1
596	смысле этого	4	1
597	тому как	2	1
598	как бы	10	1
599	которые по	1	1
600	за этой	2	1
601	от каждой	1	1
602	друг с	5	1
603	удовлетворительно объяснить	1	1
604	этим мы	1	1
605	стороне которой	1	1
606	это значит	4	1
607	что же	1	1
608	этого слова	4	1
609	с этой	3	1
610	и тому	1	1
611	который позволяет	1	1
612	в основном	6	1
613	все это	6	1
614	в один	2	1
615	но для	1	1
616	к вопросу	1	1
617	роль при	1	1
618	превращаться в	1	1
619	и другими	2	1
620	на которой	1	1
621	или нет	1	1
622	они имеют	2	1
623	именно он	1	1
624	дана в	1	1
625	которой мы	1	1
626	все они	2	1
627	на более	1	1
628	в связь	2	1
629	приводящие к	1	1
630	в новый	1	1
631	он находит	1	1
632	от всех	2	1
633	речи и	8	1
634	их с	3	1
635	особого исследования	2	1
636	бы его	1	1
637	это очевидно	1	1
638	принимает на	1	1
639	это так	2	1
640	это предположение	1	1
641	однако мы	1	1
642	и эта	2	1
643	им и	1	1
644	как на	2	1
645	в таком	2	1
646	этой точки	2	1
647	том числе	1	1
648	которая не	4	1
