N	2gram	Vygotskiy__2	FransuaR
136	мы находим	6	3
137	что и	2	3
138	может быть	9	3
139	здесь в	1	3
140	к которому	6	3
141	еще и	1	3
142	что для	3	3
143	в некоторых	2	3
144	более того	1	3
145	сказать что	6	3
146	там где	6	3
147	с помощью	5	3
148	связь с	2	3
149	не были	1	3
150	к его	2	3
151	образом и	1	3
152	на эту	2	3
153	в первой	2	3
154	в связи	6	3
155	бы в	1	3
156	то что	20	3
157	речи и	15	3
158	том числе	3	3
159	также и	2	2
160	и то	1	2
161	самом деле	6	2
162	на самом	3	2
163	по преимуществу	1	2
164	что эти	1	2
165	действительности и	3	2
166	из всех	2	2
167	мы не	10	2
168	первый план	1	2
169	бы то	1	2
170	с другой	6	2
171	себе и	1	2
172	что они	3	2
173	в нижней	2	2
174	вот как	1	2
175	все остальные	1	2
176	когда он	3	2
177	целый ряд	2	2
178	и как	2	2
179	бы и	3	2
180	в нашем	1	2
181	еще один	2	2
182	с их	2	2
183	что она	3	2
184	все те	2	2
185	ни было	1	2
186	и еще	1	2
187	в виде	1	2
188	но дело	1	2
189	он знал	1	2
190	этих форм	1	2
191	его в	1	2
192	в речевом	1	2
193	ни в	2	2
194	с тем	1	2
195	несмотря на	4	2
196	в развитии	26	2
197	или менее	2	2
198	для него	3	2
199	и при	1	2
200	в своей	4	2
201	в котором	2	2
202	с точки	18	2
203	в которых	3	2
204	мир и	1	2
205	друг другу	1	2
206	если бы	8	2
207	сочетает в	1	2
208	дело в	1	2
209	дело не	1	2
210	того как	4	2
211	этом процессе	1	2
212	условиях не	1	2
213	языков в	2	2
214	что на	2	2
215	фактов и	1	2
216	не потому	2	2
217	начиная с	1	2
218	числе и	3	2
219	той или	2	2
220	данном случае	3	2
221	только не	1	2
222	и сам	3	2
223	с собой	3	2
224	в борьбе	1	2
225	когда в	2	2
226	с ним	3	2
227	мире в	1	2
228	т.п в	1	2
229	зрения на	1	2
230	язык и	1	2
231	можно сказать	2	2
232	и во	1	2
233	к нему	1	2
234	этот момент	1	2
235	на одном	2	2
236	во всей	5	2
237	некоторых отношениях	1	2
238	было бы	10	2
239	указывает что	2	2
240	но с	2	2
241	что он	12	2
242	это не	5	2
243	вопрос об	2	2
244	судить о	2	2
245	уже в	5	2
246	только на	1	2
247	ни одного	1	2
248	этому вопросу	1	2
249	в известном	2	2
250	из них	3	2
251	точка зрения	3	2
252	в одном	2	2
253	к ним	1	2
254	как раз	4	2
255	в других	2	2
256	для того	10	2
257	интерес к	1	2
258	человека и	3	2
259	и глубже	1	2
260	одной стороны	7	2
261	то ни	1	2
262	точек зрения	1	2
263	не может	9	2
264	вместе с	6	2
265	так же	4	2
266	из которых	3	2
267	он говорит	3	2
268	в данном	3	2
269	а не	3	2
270	в речи	1	2
271	с этой	2	2
272	весь этот	1	2
273	но это	1	2
274	все же	4	2
275	и для	2	2
276	которых он	3	2
277	и практики	1	2
278	мира и	2	2
279	в эту	4	2
280	а в	4	2
281	между ними	1	2
282	другой стороны	1	2
283	более или	2	2
284	и эта	2	2
285	к этому	4	2
286	смысле слова	5	1
287	как известно	6	1
288	речь идет	2	1
289	говоря о	1	1
290	слова которые	1	1
291	в обычном	1	1
292	и разум	1	1
293	предполагает что	1	1
294	того же	3	1
295	роль играет	1	1
296	идет о	3	1
297	в приведенном	1	1
298	мировоззрения и	1	1
299	этого в	1	1
300	от всяких	1	1
301	напротив и	1	1
302	есть известный	2	1
303	как чистое	2	1
304	в германии	1	1
305	всего того	1	1
306	и значение	1	1
307	по мнению	1	1
308	или наоборот	1	1
309	что между	2	1
310	является наиболее	1	1
311	это что	1	1
312	бы что	2	1
313	вопрос о	5	1
314	из своих	1	1
315	сущности это	1	1
316	он как	2	1
317	самую сущность	1	1
318	так чтобы	1	1
319	свою особую	1	1
320	между этими	1	1
321	вместо того	1	1
322	один пример	1	1
323	то это	1	1
324	и со	1	1
325	реальным и	1	1
326	к своему	1	1
327	по этому	6	1
328	т.п но	1	1
329	между собой	1	1
330	содержатся в	1	1
331	в чем	1	1
332	видим таким	1	1
333	а следовательно	1	1
334	одним словом	1	1
335	как у	2	1
336	друг к	1	1
337	мышления как	5	1
338	чем это	3	1
339	то он	2	1
340	одном и	1	1
341	по отношению	6	1
342	с совершенно	1	1
343	значение для	4	1
344	и речи	13	1
345	которые не	2	1
346	полагаем что	1	1
347	чем же	1	1
348	как в	4	1
349	для всех	4	1
350	стороны и	2	1
351	в одних	1	1
352	характер носит	1	1
353	в непосредственной	1	1
354	развития все	1	1
355	и принципиально	1	1
356	это чисто	1	1
357	за собой	2	1
358	говорит не	1	1
359	не можем	3	1
360	преимущественно из	1	1
361	та же	1	1
362	автор в	1	1
363	о прямом	1	1
364	он в	3	1
365	включает в	1	1
366	не исчерпывается	1	1
367	из этих	4	1
368	сущности и	1	1
369	стремились показать	1	1
370	он начинает	1	1
371	тому же	1	1
372	но ведь	2	1
373	как он	6	1
374	всей его	2	1
375	но на	3	1
376	вообще не	1	1
377	по словам	1	1
378	не следует	2	1
379	которые установлены	1	1
380	фактический материал	2	1
381	в реальной	1	1
382	момента в	1	1
383	состоит в	3	1
384	не к	1	1
385	мы полагаем	1	1
386	и вот	1	1
387	самая структура	1	1
388	свое время	1	1
389	чем она	1	1
390	языком и	1	1
391	подобно тому	2	1
392	без исключения	1	1
393	можно было	5	1
394	в основу	1	1
395	речи эти	1	1
396	для всей	2	1
397	связанные с	1	1
398	извне в	1	1
399	те же	3	1
400	в ход	1	1
401	момент и	1	1
402	что мысль	1	1
403	на все	2	1
404	на этой	2	1
405	лишь в	3	1
406	это было	1	1
407	заключается в	8	1
408	с другими	3	1
409	его личности	1	1
410	этом смысле	2	1
411	о которых	3	1
412	тот самый	1	1
413	не всегда	1	1
414	которой не	1	1
415	чем в	2	1
416	автора и	1	1
417	обратимся к	1	1
418	в один	2	1
419	не больше	1	1
420	являются наиболее	1	1
421	сознание человека	1	1
422	что значит	1	1
423	мы стремились	1	1
424	и мышления	3	1
425	мысль и	2	1
426	не во	1	1
427	именно и	1	1
428	функции и	1	1
429	мы говорили	1	1
430	место в	1	1
431	еще с	1	1
432	то его	1	1
433	в отличие	3	1
434	значение то	1	1
435	мысли и	1	1
436	бы мы	2	1
437	своему существу	1	1
438	точку зрения	6	1
439	которые в	1	1
440	довольно резко	1	1
441	тесно связаны	1	1
442	речи в	6	1
443	есть еще	1	1
444	том же	2	1
445	о двух	1	1
446	показать что	5	1
447	же мы	1	1
448	и вся	1	1
449	тому что	1	1
450	нами чисто	1	1
451	вещи не	1	1
452	таких случаях	1	1
453	далее что	1	1
454	и внешней	1	1
455	трудно было	1	1
456	самого начала	1	1
457	эти формы	1	1
458	не имеет	4	1
459	тогда когда	5	1
460	здесь на	1	1
461	и притом	1	1
462	не по	1	1
463	т.п то	1	1
464	все без	1	1
465	на язык	2	1
466	только и	1	1
467	в самой	3	1
468	слова как	1	1
469	речи не	2	1
470	и речевой	1	1
471	правда некоторые	1	1
472	в другую	1	1
473	он хочет	1	1
474	еще абсолютно	1	1
475	и является	1	1
476	совершенно новую	2	1
477	этом отношении	3	1
478	с другом	2	1
479	сравнить с	1	1
480	один раз	1	1
481	служащий для	1	1
482	возникает из	4	1
483	не могут	2	1
484	могут быть	2	1
485	иногда даже	1	1
486	в категориях	2	1
487	же самое	2	1
488	к другу	1	1
489	этой книги	1	1
490	к тому	7	1
491	что оно	4	1
492	его с	2	1
493	для его	1	1
494	котором говорит	1	1
495	и он	1	1
496	где он	1	1
497	слово которое	1	1
498	мы привели	1	1
499	правда не	1	1
500	и это	3	1
501	речи мы	4	1
502	а затем	1	1
503	в виду	6	1
504	здесь не	1	1
505	нами выше	1	1
506	только то	1	1
507	в себя	2	1
508	но мы	3	1
509	с самого	1	1
510	и самого	2	1
511	отношения и	1	1
512	на том	2	1
513	ином виде	1	1
514	особенно в	1	1
515	живет в	2	1
516	к анализу	1	1
517	которые он	2	1
518	по сравнению	5	1
519	является в	1	1
520	для этого	3	1
521	как выражение	1	1
522	или иной	2	1
523	автора к	2	1
524	и возможно	1	1
525	в отдельных	2	1
526	на вопрос	4	1
527	прямо и	1	1
528	и что	8	1
529	утверждает что	3	1
530	после того	1	1
531	что его	4	1
532	из которой	1	1
533	для нас	4	1
534	и мира	1	1
535	там же	1	1
536	чтобы вскрыть	1	1
537	места и	1	1
538	связанной с	1	1
539	на протяжении	2	1
540	и всю	2	1
541	этих слов	1	1
542	что первый	1	1
543	для той	1	1
544	у другого	1	1
545	есть с	1	1
546	позже и	1	1
547	также в	1	1
548	как правило	1	1
549	речи которые	2	1
550	новый момент	1	1
551	вещи как	1	1
552	вообще в	2	1
553	в современной	1	1
554	известном смысле	1	1
555	речи все	3	1
556	перед которым	1	1
557	том как	1	1
558	и одновременно	1	1
559	тот же	7	1
560	различных областей	1	1
561	что даже	1	1
562	должен был	1	1
563	ii в	1	1
564	и так	1	1
565	объяснении происхождения	1	1
566	и раньше	1	1
567	во времени	1	1
568	бы ни	2	1
569	и тем	2	1
570	что эта	6	1
571	действительность но	2	1
572	к которой	1	1
573	как нечто	2	1
574	так можно	1	1
575	вопроса о	1	1
576	в начале	4	1
577	но самое	1	1
578	или даже	1	1
579	и обратно	2	1
580	за ним	1	1
581	возможности для	1	1
582	ибо он	2	1
583	мы знаем	7	1
584	о причинах	1	1
585	одно из	1	1
586	земли и	1	1
587	никто не	1	1
588	слова в	1	1
589	в языке	1	1
590	представлений о	1	1
591	действие этого	1	1
592	мы рассматривали	1	1
593	это верно	1	1
594	мы можем	10	1
595	как его	1	1
596	только с	1	1
597	характер именно	1	1
598	отличие от	3	1
599	это общее	1	1
600	тем что	2	1
601	характерны для	1	1
602	и целый	1	1
603	быть но	1	1
604	нет в	1	1
605	протяжении всего	2	1
606	того в	1	1
607	чтобы показать	1	1
608	же деле	1	1
609	того что	17	1
610	со всем	1	1
611	мне и	1	1
612	хотя с	1	1
613	и из	2	1
614	именно в	2	1
615	а именно	1	1
616	в предисловии	4	1
617	такое же	1	1
618	а с	4	1
619	могут иметь	1	1
620	вещь и	1	1
621	самом же	1	1
622	из тех	3	1
623	на этот	6	1
624	однако и	2	1
625	этот в	1	1
626	именно на	1	1
627	для их	1	1
628	в живой	1	1
629	ребенка и	4	1
630	которой он	1	1
631	под влиянием	1	1
632	должна была	1	1
633	и вообще	2	1
634	все более	1	1
635	материал и	1	1
636	стадии своего	2	1
637	него в	1	1
638	о своих	2	1
639	эти слова	1	1
640	играют в	1	1
641	другая сторона	1	1
642	проблема происхождения	1	1
643	все свое	2	1
644	независимо от	4	1
645	речь не	2	1
646	проливает свет	1	1
647	и мир	1	1
648	именно для	1	1
649	предисловии к	4	1
650	другу и	1	1
651	если оно	1	1
652	сравнению с	5	1
653	формы мышления	2	1
654	тенденцию к	1	1
655	этой последней	1	1
656	бы здесь	1	1
657	тому как	2	1
658	в тех	1	1
659	и там	1	1
660	им с	1	1
661	в тот	1	1
662	указание на	4	1
663	друг с	2	1
664	в очень	1	1
665	этого слова	3	1
666	дело идет	1	1
667	не будем	1	1
668	и вторая	1	1
669	и тогда	2	1
670	к другим	1	1
671	к вопросу	2	1
672	всего в	1	1
673	в книге	2	1
674	в более	2	1
675	к пониманию	1	1
676	самого автора	2	1
677	практики в	1	1
678	и от	1	1
679	частности в	1	1
680	речи как	3	1
681	о котором	1	1
682	это как	1	1
683	или другой	1	1
684	при объяснении	3	1
685	от него	1	1
686	из ее	1	1
687	понять только	1	1
688	почти вовсе	1	1
689	отношений с	1	1
690	еще более	1	1
691	тем более	3	1
692	у которого	1	1
693	находится в	2	1
694	в курсе	1	1
695	уже неоднократно	1	1
696	которой мы	2	1
697	ее в	2	1
698	но если	2	1
699	в системе	1	1
700	по поводу	4	1
701	на другие	1	1
702	не знает	1	1
703	и только	3	1
704	их с	1	1
705	но этот	1	1
706	почему он	1	1
707	отношению к	5	1
708	из этого	1	1
709	в свое	1	1
710	из своей	1	1
711	общее значение	1	1
712	практики и	1	1
713	видим в	2	1
714	существенный момент	1	1
715	как на	1	1
716	и особенно	3	1
717	гораздо более	1	1
