N	2gram	Vygotskiy__6	FransuaR
216	с другом	5	2
217	начиная с	1	2
218	не могут	5	2
219	что все	5	2
220	числе и	1	2
221	к тому	10	2
222	о таких	1	2
223	он оказывается	1	2
224	в каждом	3	2
225	этот путь	2	2
226	должен быть	1	2
227	если мы	2	2
228	данном случае	1	2
229	говорили что	1	2
230	и что	6	2
231	на том	2	2
232	еще в	2	2
233	том как	2	2
234	жизнь и	1	2
235	и вообще	2	2
236	же самое	6	2
237	особенности в	1	2
238	и т.д	3	2
239	но мы	3	2
240	можно сказать	6	2
241	в значительной	2	2
242	нас в	2	2
243	на всех	1	2
244	к нему	1	2
245	между тем	1	2
246	в свете	5	2
247	происходит в	1	2
248	в эти	1	2
249	в качестве	4	2
250	языка но	1	2
251	в известной	1	2
252	мы можем	9	2
253	может быть	13	2
254	и только	3	2
255	в ряде	1	2
256	в отличие	1	2
257	один из	3	2
258	в ущерб	1	2
259	и слово	1	2
260	один раз	5	2
261	эти особенности	1	2
262	эти последние	2	2
263	в пределах	5	2
264	конечно не	1	2
265	и там	2	2
266	друг с	5	2
267	благодаря этому	1	2
268	становится возможным	5	2
269	на улице	1	2
270	в системе	3	2
271	на фоне	3	2
272	то что	28	2
273	и специфическую	1	2
274	одновременно и	1	2
275	это в	2	2
276	к этому	1	2
277	и завершается	2	1
278	обнаруживают свою	1	1
279	и через	1	1
280	не остается	1	1
281	выражения в	1	1
282	он может	2	1
283	это будущее	1	1
284	далее и	1	1
285	то в	5	1
286	тем же	1	1
287	которыми он	2	1
288	такие понятия	1	1
289	есть не	1	1
290	этого нет	1	1
291	нашу мысль	1	1
292	что уже	2	1
293	нам в	1	1
294	в возможности	2	1
295	в ход	1	1
296	видим таким	1	1
297	же самые	4	1
298	видели что	3	1
299	но как	3	1
300	одном и	3	1
301	по отношению	10	1
302	мы назвали	2	1
303	не просто	1	1
304	друг от	1	1
305	человеку и	1	1
306	за пределы	1	1
307	что они	2	1
308	земного шара	1	1
309	нет как	1	1
310	мы обязаны	2	1
311	что во	1	1
312	его на	1	1
313	общего с	1	1
314	чем мы	1	1
315	как вокруг	1	1
316	целый ряд	4	1
317	связанный с	1	1
318	самом начале	4	1
319	и одностороннее	1	1
320	имеет в	1	1
321	ибо она	1	1
322	сливается с	1	1
323	одном случае	1	1
324	переходит на	1	1
325	всей системы	1	1
326	нами в	2	1
327	в себе	4	1
328	другом случае	1	1
329	связи между	6	1
330	ее как	1	1
331	на то	4	1
332	в наших	4	1
333	он ни	1	1
334	эту задачу	1	1
335	формы но	1	1
336	и еще	1	1
337	которая является	2	1
338	в понимании	1	1
339	не как	1	1
340	он пользуется	1	1
341	характер в	1	1
342	не могли	5	1
343	но вместе	1	1
344	одной и	3	1
345	и по	3	1
346	дать только	1	1
347	связаны со	1	1
348	в нее	1	1
349	последнее слово	1	1
350	но все	1	1
351	человека в	1	1
352	как оно	3	1
353	для всей	3	1
354	на всю	1	1
355	здесь он	1	1
356	и характер	1	1
357	значение в	1	1
358	на этой	5	1
359	всех областях	1	1
360	осознанию и	1	1
361	речью и	1	1
362	ко второму	1	1
363	известно что	2	1
364	должен был	3	1
365	поэтому можно	1	1
366	но уже	1	1
367	глядит в	1	1
368	далеко не	1	1
369	он действительно	1	1
370	является основой	1	1
371	потому и	1	1
372	обратимся к	1	1
373	и того	4	1
374	между ними	7	1
375	нужно было	1	1
376	но до	1	1
377	в ходе	3	1
378	включающее в	1	1
379	оказывается для	1	1
380	в котором	2	1
381	что всякий	2	1
382	что я	2	1
383	мы сказали	1	1
384	всей истории	2	1
385	и той	3	1
386	которые в	4	1
387	обращение к	1	1
388	не его	1	1
389	тем не	1	1
390	совершенно иной	1	1
391	и более	2	1
392	их в	1	1
393	на его	3	1
394	не должно	1	1
395	и под	1	1
396	нас к	4	1
397	тому что	11	1
398	играют и	1	1
399	раз и	2	1
400	теми или	1	1
401	все три	1	1
402	и функции	2	1
403	что с	3	1
404	что ему	1	1
405	же самую	2	1
406	мышления и	7	1
407	тогда когда	6	1
408	того как	5	1
409	одна из	1	1
410	и конкретности	1	1
411	к этим	1	1
412	в процессе	9	1
413	это всегда	1	1
414	путь развития	7	1
415	он еще	1	1
416	и внутренней	1	1
417	принадлежит к	2	1
418	для всего	1	1
419	никогда не	8	1
420	казалось бы	2	1
421	нами раньше	1	1
422	этих двух	1	1
423	этой сфере	1	1
424	к определенному	2	1
425	как она	1	1
426	связь и	1	1
427	имеет совершенно	1	1
428	же он	1	1
429	не по	3	1
430	в области	6	1
431	к той	1	1
432	у нас	2	1
433	детей в	1	1
434	в специальном	1	1
435	с трудом	1	1
436	как только	2	1
437	является одним	1	1
438	бы он	1	1
439	той или	1	1
440	для его	1	1
441	слова с	1	1
442	что при	4	1
443	в последующие	1	1
444	особенности этого	1	1
445	и самое	1	1
446	вещами и	1	1
447	и должна	1	1
448	сегодня в	1	1
449	от друга	1	1
450	свою очередь	1	1
451	значительной мере	2	1
452	и сами	1	1
453	без всякого	1	1
454	на другой	1	1
455	своего возникновения	1	1
456	под руководством	1	1
457	еще два	1	1
458	никак не	1	1
459	так было	1	1
460	включает в	1	1
461	приводит к	6	1
462	это для	1	1
463	к жизни	4	1
464	и когда	1	1
465	он правда	1	1
466	этого явления	1	1
467	то как	1	1
468	что у	2	1
469	эти факты	1	1
470	те же	3	1
471	раз он	2	1
472	еще не	8	1
473	если бы	7	1
474	собой и	1	1
475	для этого	2	1
476	после того	1	1
477	образом в	3	1
478	находится в	1	1
479	именно потому	2	1
480	вот почему	2	1
481	на вопрос	2	1
482	этого центрального	1	1
483	это первый	1	1
484	в новую	2	1
485	мысли мы	2	1
486	все его	1	1
487	самому себе	1	1
488	поэтому проблема	1	1
489	связь между	4	1
490	видим из	2	1
491	и всю	1	1
492	вся эта	1	1
493	и большая	1	1
494	у другого	1	1
495	во всей	1	1
496	и можно	1	1
497	тем более	1	1
498	в середине	1	1
499	действует по	1	1
500	слов и	3	1
501	своему содержанию	1	1
502	содержание но	1	1
503	условия для	1	1
504	и самые	1	1
505	хорошо известны	1	1
506	связанными между	1	1
507	но с	2	1
508	в новой	2	1
509	в двух	1	1
510	природе в	2	1
511	тот же	1	1
512	время когда	1	1
513	с ними	2	1
514	и является	2	1
515	не идет	1	1
516	которое мы	2	1
517	верно и	1	1
518	выяснили выше	1	1
519	между этими	4	1
520	и ее	1	1
521	но то	1	1
522	ему надо	1	1
523	и из	1	1
524	именно на	1	1
525	времени когда	1	1
526	оказывается в	1	1
527	не можем	1	1
528	только тогда	4	1
529	является не	2	1
530	не принадлежит	1	1
531	из них	2	1
532	его и	1	1
533	отличны от	1	1
534	мы знаем	4	1
535	говорит о	1	1
536	или иными	1	1
537	это место	1	1
538	с этими	1	1
539	к первой	1	1
540	друг друга	4	1
541	противоречии с	1	1
542	могли не	1	1
543	тем что	8	1
544	в других	2	1
545	в целях	1	1
546	процесс в	1	1
547	на стороне	1	1
548	а потому	1	1
549	иное как	1	1
550	рост и	1	1
551	она вполне	1	1
552	без всякой	1	1
553	или иной	1	1
554	и частные	1	1
555	и человека	2	1
556	живой и	1	1
557	как у	1	1
558	нельзя сказать	1	1
559	к которому	2	1
560	он это	1	1
561	что иное	1	1
562	наконец в	1	1
563	в настоящей	2	1
564	на ней	2	1
565	а главное	1	1
566	более того	2	1
567	связано с	3	1
568	и своего	2	1
569	в любой	2	1
570	не знает	3	1
571	до конца	3	1
572	представления о	2	1
573	отрывается от	1	1
574	мы говорим	2	1
575	же точно	3	1
576	заимствованными из	1	1
577	и осмысленное	1	1
578	для человека	1	1
579	в живой	1	1
580	сейчас же	1	1
581	и том	2	1
582	под влиянием	1	1
583	если не	1	1
584	в это	1	1
585	законов и	2	1
586	именно поэтому	2	1
587	в частности	4	1
588	ни на	1	1
589	до этого	1	1
590	ко всем	4	1
591	над ним	1	1
592	к своему	1	1
593	образом связаны	1	1
594	человека смысле	1	1
595	что за	1	1
596	тенденцию к	1	1
597	в той	4	1
598	мы сразу	1	1
599	и всей	1	1
600	который он	1	1
601	этого слова	2	1
602	ему в	1	1
603	он занимался	1	1
604	самое существенное	1	1
605	которые были	1	1
606	понятия как	12	1
607	находящиеся в	1	1
608	на одной	1	1
609	в более	1	1
610	в следующей	1	1
611	в сферу	3	1
612	одного и	4	1
613	не существует	1	1
614	котором он	1	1
615	развития и	10	1
616	есть система	1	1
617	но эти	1	1
618	от него	2	1
619	а из	2	1
620	на языке	1	1
621	показывает в	1	1
622	развития когда	1	1
623	но вот	1	1
624	всех тех	2	1
625	и начинается	1	1
626	слово в	1	1
627	в свою	1	1
628	две стороны	1	1
629	и при	1	1
630	речи и	5	1
631	того на	1	1
632	не что	1	1
633	отношению к	10	1
634	из этого	2	1
635	только о	1	1
636	уже выяснили	1	1
637	в виде	1	1
638	настоящей главе	1	1
639	ее в	2	1
640	они не	4	1
641	ничего общего	1	1
