N	2gram	Bakhtin_Pr_1	Istorich
402	и другое	1	1
403	в то	10	1
404	же становится	1	1
405	которого он	1	1
406	и имеет	1	1
407	героя плюс	1	1
408	найти в	1	1
409	или иная	1	1
410	они являются	1	1
411	действительно в	1	1
412	можно сказать	1	1
413	ее с	1	1
414	и относится	1	1
415	и показывает	1	1
416	это слово	1	1
417	нам важно	1	1
418	его он	1	1
419	со своим	2	1
420	эти три	1	1
421	в основе	4	1
422	или иных	1	1
423	ему не	1	1
424	не потому	2	1
425	одним из	6	1
426	мира а	1	1
427	вот в	1	1
428	у меня	1	1
429	в момент	1	1
430	сравнительно с	1	1
431	же объясняет	1	1
432	должны быть	1	1
433	к тому	1	1
434	для его	3	1
435	где он	1	1
436	с образом	1	1
437	и это	5	1
438	тогда я	1	1
439	же достигается	1	1
440	как не	8	1
441	функция этого	1	1
442	только при	1	1
443	чтобы быть	1	1
444	сохраняет свою	1	1
445	идет не	2	1
446	то время	1	1
447	в пределах	13	1
448	приводит к	3	1
449	роль в	1	1
450	как с	1	1
451	один вид	1	1
452	в борьбе	1	1
453	здесь нет	1	1
454	не всякий	1	1
455	во второй	1	1
456	показать как	1	1
457	могла быть	1	1
458	с героем	2	1
459	является в	1	1
460	для этого	1	1
461	с ним	5	1
462	все его	3	1
463	в виду	1	1
464	слова а	2	1
465	о нем	9	1
466	он здесь	1	1
467	вот почему	1	1
468	то они	2	1
469	и весь	1	1
470	как этот	1	1
471	не стало	1	1
472	кто он	2	1
473	важно не	1	1
474	функций в	1	1
475	живым существом	2	1
476	ним и	3	1
477	его герой	1	1
478	бы в	3	1
479	говорит он	6	1
480	ее всегда	1	1
481	тотчас же	1	1
482	мире так	1	1
483	и следовательно	4	1
484	к ложным	1	1
485	быть и	1	1
486	один из	2	1
487	но с	3	1
488	человека в	4	1
489	тот же	2	1
490	одной из	1	1
491	что даже	1	1
492	на своей	1	1
493	и так	1	1
494	он действует	1	1
495	а только	1	1
496	можно еще	1	1
497	уже существующих	1	1
498	своего рода	1	1
499	эти черты	1	1
500	в большинстве	2	1
501	друг за	1	1
502	в начале	1	1
503	здесь же	1	1
504	эту функцию	2	1
505	он стремится	3	1
506	большинстве случаев	2	1
507	как дело	1	1
508	социальной жизни	2	1
509	был бы	6	1
510	одно из	2	1
511	как их	3	1
512	не для	1	1
513	друг друга	3	1
514	как недостаток	1	1
515	бросает в	2	1
516	заметить что	2	1
517	как раз	6	1
518	не из	3	1
519	к той	1	1
520	они отвечают	1	1
521	перейти к	1	1
522	этом рассказе	1	1
523	мирами и	2	1
524	довольно ясно	1	1
525	со стороны	1	1
526	и птицы	1	1
527	не надо	1	1
528	как у	1	1
529	на ее	1	1
530	этом как	1	1
531	именно в	5	1
532	по своим	2	1
533	к которому	1	1
534	при всей	1	1
535	как же	4	1
536	а с	1	1
537	если мы	1	1
538	однако что	1	1
539	что не	1	1
540	прежде всего	7	1
541	притом не	1	1
542	не было	4	1
543	которые не	1	1
544	на которых	1	1
545	ничем не	1	1
546	зависит от	1	1
547	хотя он	1	1
548	под влиянием	1	1
549	он и	5	1
550	вступает в	1	1
551	этой же	1	1
552	на который	1	1
553	и она	1	1
554	эти исследования	1	1
555	за другом	1	1
556	конечно есть	1	1
557	другие не	1	1
558	под его	1	1
559	над ним	1	1
560	не знал	1	1
561	что за	1	1
562	тому как	3	1
563	это за	1	1
564	что же	4	1
565	быть только	1	1
566	в мир	3	1
567	него есть	1	1
568	как будто	3	1
569	или другого	1	1
570	словами к	1	1
571	на пути	2	1
572	в основном	1	1
573	как предмет	4	1
574	здесь в	1	1
575	человека о	1	1
576	в более	1	1
577	она может	1	1
578	он по	1	1
579	в результате	4	1
580	поэтому она	1	1
581	и перед	2	1
582	в другое	1	1
583	жизни и	2	1
584	может играть	1	1
585	уже совсем	1	1
586	у них	1	1
587	этой форме	2	1
588	действительно не	1	1
589	в большей	1	1
590	будто бы	1	1
591	на одно	1	1
592	о смысле	1	1
593	но если	1	1
594	как вы	3	1
595	не знает	3	1
596	это в	1	1
597	только как	2	1
598	их он	1	1
599	мир но	1	1
600	к его	1	1
601	где герой	1	1
602	но эти	2	1
603	в своих	3	1
604	он у	1	1
605	героя как	2	1
606	как на	3	1
607	они не	4	1
