N	2gram	Vygotskiy__4	Dialekti
214	для своего	1	2
215	и состоит	1	2
216	что если	3	2
217	вопрос о	2	2
218	почти все	2	2
219	время как	2	2
220	мы и	1	2
221	мне не	2	2
222	быть в	1	2
223	то мы	1	2
224	друг к	1	2
225	из этих	2	2
226	но как	1	2
227	точка зрения	2	2
228	и всякий	2	2
229	себе и	2	2
230	относится к	1	2
231	что именно	3	2
232	с этим	5	2
233	на деле	1	2
234	этой стороны	1	2
235	что касается	2	2
236	о самом	1	2
237	бы и	2	2
238	мы получаем	1	2
239	образом и	1	2
240	не был	2	2
241	все эти	6	2
242	к самому	2	2
243	говорят о	1	2
244	тому же	3	2
245	в виде	3	2
246	есть выдумка	1	2
247	что тут	1	2
248	на этом	3	2
249	которое как	1	2
250	это конечно	1	2
251	могла бы	4	2
252	и может	5	2
253	в мире	3	2
254	есть конечно	2	2
255	до бесконечности	1	2
256	к другу	1	2
257	это было	4	2
258	ничего такого	1	2
259	но уже	1	2
260	мы имеем	2	2
261	с этой	4	2
262	как и	5	2
263	одна и	2	2
264	для чего	4	2
265	до сих	3	2
266	не больше	2	2
267	со всей	2	2
268	в своей	4	2
269	можно найти	2	2
270	всяком случае	3	2
271	почти не	1	2
272	во всем	2	2
273	в которых	3	2
274	свой смысл	1	2
275	для всякого	1	2
276	в корне	1	2
277	и от	2	2
278	ни было	1	2
279	образ не	1	2
280	можем сказать	1	2
281	но они	1	2
282	и другое	2	2
283	мысли в	1	2
284	значит ли	1	2
285	и является	2	2
286	из того	1	2
287	и эта	2	2
288	которое в	1	2
289	нет ни	3	2
290	как только	2	2
291	отличается от	1	2
292	и надо	1	2
293	от которой	1	2
294	и это	5	2
295	о которых	2	2
296	самого по	1	2
297	как не	1	2
298	сторону и	1	2
299	другими словами	1	2
300	как с	1	2
301	и совершенно	5	2
302	в другом	1	2
303	что под	1	2
304	для этого	8	2
305	тех кто	1	2
306	том или	1	2
307	эти два	1	2
308	для того	23	2
309	вслед за	3	2
310	того что	4	2
311	мы увидим	2	2
312	и так	4	2
313	поэтому и	1	2
314	или его	3	2
315	с одной	3	2
316	же и	1	2
317	и у	1	2
318	если мы	12	2
319	из них	4	2
320	для него	1	2
321	и их	1	2
322	никто не	4	2
323	т п	3	2
324	ее на	2	2
325	были бы	1	2
326	именно как	2	2
327	со стороны	2	2
328	живой и	1	2
329	именно в	2	2
330	здесь в	3	2
331	с той	2	2
332	а с	2	2
333	с ней	1	2
334	никакого научного	1	2
335	если это	1	2
336	в частности	4	2
337	как в	3	2
338	одной стороны	3	2
339	же нелепо	1	2
340	еще не	1	2
341	или хотя	1	2
342	такой же	2	2
343	сих пор	3	2
344	но так	1	2
345	об одном	1	2
346	даже больше	1	2
347	и для	3	2
348	просто не	1	2
349	научного значения	1	2
350	свет и	1	2
351	нужно для	1	2
352	а о	1	2
353	и сейчас	3	2
354	в отдельности	1	2
355	что даже	1	2
356	точно так	3	2
357	к этому	4	2
358	этой точки	1	2
359	как все	4	1
360	речь идет	3	1
361	например в	3	1
362	какой-нибудь выдумкой	1	1
363	от самой	1	1
364	будем иметь	2	1
365	есть мы	1	1
366	не остается	1	1
367	и без	1	1
368	ним или	1	1
369	и казалось	1	1
370	силы и	2	1
371	приступать к	1	1
372	к своей	3	1
373	бы идти	1	1
374	сразу и	1	1
375	показать что	7	1
376	тем же	1	1
377	из самых	1	1
378	к другому	1	1
379	и до	3	1
380	что эти	2	1
381	случае нельзя	1	1
382	и этот	3	1
383	сказать с	1	1
384	той же	4	1
385	всей ее	2	1
386	совершенно в	2	1
387	а как	2	1
388	вскрыть и	1	1
389	это совершенно	3	1
390	мы не	5	1
391	бы что	1	1
392	из этого	5	1
393	из жизни	1	1
394	он как	1	1
395	не имеющая	1	1
396	основания и	1	1
397	что иное	1	1
398	как я	3	1
399	вместо этого	2	1
400	но даже	1	1
401	себе что	1	1
402	они указывали	1	1
403	иное как	1	1
404	на их	1	1
405	столь же	2	1
406	так если	2	1
407	бы мы	3	1
408	во всех	2	1
409	такого что	1	1
410	в создании	1	1
411	его так	1	1
412	в ее	2	1
413	совсем не	1	1
414	мы будем	5	1
415	заметим что	1	1
416	в сторону	3	1
417	мы сейчас	2	1
418	и чем	1	1
419	себя за	1	1
420	первый взгляд	1	1
421	в той	3	1
422	акт может	1	1
423	дает нам	1	1
424	в связи	1	1
425	мы имели	1	1
426	что ее	2	1
427	что нет	2	1
428	мысль о	1	1
429	когда он	7	1
430	могли бы	2	1
431	и наконец	2	1
432	на нас	4	1
433	и к	2	1
434	найти много	1	1
435	делается как	1	1
436	в каком-то	2	1
437	и говорит	3	1
438	момент а	1	1
439	с какой-то	1	1
440	ней и	1	1
441	в которой	4	1
442	формы в	1	1
443	так или	1	1
444	бы не	2	1
445	одной общей	1	1
446	так в	1	1
447	что ничего	1	1
448	такое значение	1	1
449	говорит не	2	1
450	если он	2	1
451	это напряжение	1	1
452	не могла	1	1
453	и если	9	1
454	вообще не	1	1
455	весь свой	1	1
456	с чем	2	1
457	к выводу	1	1
458	при этом	2	1
459	после этого	6	1
460	которую нужно	1	1
461	что реальные	1	1
462	себе говорит	1	1
463	и почему	2	1
464	и эти	2	1
465	именно то	1	1
466	что нужно	1	1
467	это надо	1	1
468	д все	1	1
469	чем она	1	1
470	одной и	2	1
471	так например	4	1
472	от других	1	1
473	таким образом	13	1
474	здесь мы	3	1
475	не будет	4	1
476	что все	11	1
477	тем в	1	1
478	это случилось	1	1
479	о движении	1	1
480	указывали на	1	1
481	главным образом	1	1
482	есть все	1	1
483	и дальше	1	1
484	мы уже	5	1
485	них не	1	1
486	по смыслу	1	1
487	что выбор	1	1
488	то есть	13	1
489	для своей	1	1
490	зрения на	1	1
491	и опять-таки	2	1
492	тот материал	1	1
493	его в	3	1
494	ли он	2	1
495	те или	1	1
496	от одного	1	1
497	нечего и	1	1
498	что будто	1	1
499	уже знаем	3	1
500	с жизнью	1	1
501	не вся	1	1
502	на сцене	3	1
503	еще одно	1	1
504	в жизни	4	1
505	кажется что	2	1
506	если вместо	1	1
507	из нее	3	1
508	она и	1	1
509	борется с	1	1
510	далеко не	3	1
511	в этой	9	1
512	эта попытка	1	1
513	всю жизнь	2	1
514	со своими	1	1
515	с такой	2	1
516	форма и	1	1
517	привело к	1	1
518	о такой	1	1
519	просто и	2	1
520	темноту и	1	1
521	взгляд на	2	1
522	в такой	2	1
523	указать что	1	1
524	место в	2	1
525	говорил о	1	1
526	оказывается что	2	1
527	знаем что	4	1
528	и той	2	1
529	есть его	1	1
530	которые в	1	1
531	наконец как	1	1
532	другом и	2	1
533	но он	6	1
534	сами по	3	1
535	том чтобы	4	1
536	еще раз	3	1
537	без всяких	1	1
538	не могли	1	1
539	она или	1	1
540	формы как	1	1
541	и вся	1	1
542	и очень	1	1
543	тем самым	3	1
544	самого начала	5	1
545	правда в	1	1
546	дело в	1	1
547	того как	1	1
548	и вместо	1	1
549	и именно	2	1
550	тогда и	1	1
551	в нас	1	1
552	о них	2	1
553	того чтобы	22	1
554	вытекает из	1	1
555	в день	1	1
556	как два	1	1
557	на язык	1	1
558	больше чем	2	1
559	всего на	1	1
560	заложенные в	1	1
561	показывает как	1	1
562	действительно в	2	1
563	любить его	1	1
564	для мысли	1	1
565	розы и	1	1
566	его смысл	1	1
567	и его	5	1
568	же самая	1	1
569	связи с	2	1
570	не нужен	1	1
571	здесь же	1	1
572	акт в	1	1
573	и крови	1	1
574	так то	1	1
575	как будто	8	1
576	она отличается	1	1
577	однако это	1	1
578	не потому	2	1
579	д они	1	1
580	может показаться	1	1
581	с другом	4	1
582	целое но	1	1
583	этот закон	2	1
584	у меня	1	1
585	глубочайшим образом	1	1
586	была всегда	1	1
587	мы найдем	1	1
588	когда мы	6	1
589	просто на	2	1
590	же самое	6	1
591	мы все	3	1
592	этого и	1	1
593	они даны	1	1
594	всего что	1	1
595	и свое	1	1
596	на это	1	1
597	если же	1	1
598	должен быть	1	1
599	и всецело	1	1
600	и которая	1	1
601	но по	1	1
602	на другой	1	1
603	в каких	2	1
604	характер и	1	1
605	ее надо	1	1
606	от обычного	1	1
607	нет никакой	2	1
608	уже с	2	1
609	мы берем	1	1
610	с самого	5	1
611	то время	2	1
612	самое это	2	1
613	и когда	2	1
614	и сам	1	1
615	что у	4	1
616	на нее	2	1
617	времени и	2	1
618	жизнь а	1	1
619	и каждый	1	1
620	в результате	2	1
621	но никак	1	1
622	ничего подобного	1	1
623	она тоже	1	1
624	основана на	2	1
625	даны в	4	1
626	ибо что	1	1
627	выводу что	1	1
628	действительность и	1	1
629	воли и	2	1
630	нечто совсем	1	1
631	то они	1	1
632	узнать в	1	1
633	но мы	2	1
634	происходит не	1	1
635	почему же	2	1
636	и просто	1	1
637	но об	1	1
638	должно было	2	1
639	заключается в	5	1
640	все в	1	1
641	между тем	1	1
642	ним и	1	1
643	какое значение	2	1
644	природы и	1	1
645	и только	7	1
646	от этих	4	1
647	в ту	1	1
648	слова для	1	1
649	все время	24	1
650	и заключается	1	1
651	мы хотим	1	1
652	раз на	1	1
653	у которого	1	1
654	дать в	1	1
655	спросим себя	1	1
656	и недаром	2	1
657	не так	1	1
658	как мало	1	1
659	сделать это	3	1
660	только можно	1	1
661	ее к	1	1
662	или иные	1	1
663	вступить в	1	1
664	в какой	5	1
665	но ни	1	1
666	бы показать	1	1
667	он совершенно	1	1
668	в стороне	1	1
669	деле не	1	1
670	бы ни	1	1
671	но под	1	1
672	бы одного	1	1
673	играет роль	1	1
674	за ней	2	1
675	все они	2	1
676	себя в	4	1
677	или мы	1	1
678	было так	1	1
679	построения и	2	1
680	есть в	1	1
681	вот что	1	1
682	не можем	3	1
683	уже в	2	1
684	для рассказа	3	1
685	а то	1	1
686	и наивно	1	1
687	при помощи	4	1
688	в душе	1	1
689	и других	4	1
690	но совершенно	4	1
691	но от	1	1
692	он может	2	1
693	менее всего	1	1
694	был бы	3	1
695	себе в	1	1
696	для другой	1	1
697	от другого	1	1
698	или как	1	1
699	не для	3	1
700	содержание и	1	1
701	это верно	1	1
702	от тех	1	1
703	с этими	1	1
704	можно с	1	1
705	ее не	1	1
706	бы просто	1	1
707	у него	6	1
708	совершенно ясным	1	1
709	и показывает	1	1
710	или ином	1	1
711	и вместе	1	1
712	бы это	3	1
713	уже совершенно	1	1
714	это будет	1	1
715	своем значении	1	1
716	во власти	1	1
717	в данный	1	1
718	материал который	1	1
719	на примере	2	1
720	с другим	1	1
721	или иначе	1	1
722	эти две	1	1
723	и самая	1	1
724	мысли об	1	1
725	только один	1	1
726	и между	1	1
727	в природе	1	1
728	мы еще	1	1
729	и др	1	1
730	подошла к	1	1
731	и третье	1	1
732	превращается в	1	1
733	смысла и	4	1
734	а на	2	1
735	и самый	1	1
736	как ни	1	1
737	в ничто	1	1
738	вопрос можно	1	1
739	и я	1	1
740	когда она	1	1
741	там где	1	1
742	сейчас же	16	1
743	и уже	4	1
744	не об	1	1
745	которого она	1	1
746	уже давно	1	1
747	роль и	1	1
748	для ее	1	1
749	вместе с	8	1
750	я уже	1	1
751	к другой	2	1
752	же с	1	1
753	идеи с	1	1
754	так мы	1	1
755	самый этот	1	1
756	перед нами	6	1
757	находятся в	1	1
758	это его	1	1
759	из этой	3	1
760	с которым	1	1
761	по существу	2	1
762	другое не	1	1
763	для понимания	2	1
764	друг с	4	1
765	ней не	1	1
766	могила и	1	1
767	есть тот	1	1
768	и смерти	1	1
769	нечто совершенно	1	1
770	все одинаково	1	1
771	что мы	6	1
772	казалось что	1	1
773	но для	1	1
774	которые оно	1	1
775	к другим	1	1
776	искусством и	1	1
777	неба и	1	1
778	видят в	2	1
779	является ли	1	1
780	во мне	1	1
781	это уже	1	1
782	только одна	2	1
783	в полном	1	1
784	не станет	1	1
785	чтобы создать	1	1
786	ли в	1	1
787	для автора	1	1
788	при таком	3	1
789	это можно	1	1
790	что кроме	1	1
791	это как	1	1
792	человек и	1	1
793	который дает	1	1
794	граничащее с	1	1
795	на первый	1	1
796	для нас	7	1
797	один только	1	1
798	впечатление и	1	1
799	к этой	3	1
800	не должен	1	1
801	к раскрытию	1	1
802	с ужасом	1	1
803	а также	1	1
804	по самой	1	1
805	она построена	1	1
806	есть уже	1	1
807	одну точку	1	1
808	действие в	1	1
809	всегда только	1	1
810	она его	1	1
811	к ее	1	1
812	жизни в	1	1
813	не замечают	1	1
814	не быть	1	1
815	отдельных частей	1	1
816	к его	1	1
817	по одному	1	1
818	ровно столько	1	1
819	какой мере	2	1
820	в сравнении	1	1
821	не что	1	1
822	самое и	2	1
823	это та	1	1
824	всем этом	1	1
825	в искусстве	2	1
826	и другие	1	1
827	однако мы	2	1
828	который не	2	1
829	нужна только	1	1
830	не философия	1	1
831	в таком	4	1
