N	2gram	Bakhtin_Pr_3	FransuaR
146	единство и	1	3
147	почти все	1	3
148	но она	1	3
149	того же	2	3
150	и он	1	3
151	из этих	1	3
152	менее всего	2	3
153	как в	7	3
154	дело идет	1	3
155	в одной	2	3
156	как он	2	3
157	но на	1	3
158	что она	1	3
159	связанные с	3	3
160	на площади	2	3
161	как они	1	3
162	связанных с	1	3
163	этой традиции	1	3
164	здесь нет	1	3
165	говорить в	1	3
166	он и	1	3
167	до сих	5	3
168	нисколько не	1	3
169	праздника в	1	3
170	в своей	3	3
171	без рампы	1	3
172	не менее	3	3
173	органически сочетаются	1	3
174	но они	4	3
175	что на	1	3
176	с полной	1	3
177	своего отца	1	3
178	и образ	1	3
179	всего этого	1	3
180	смен и	5	3
181	жизни он	1	3
182	этот момент	1	3
183	нуждается в	1	3
184	это не	6	3
185	именно в	2	3
186	в праздник	1	3
187	и прежде	6	3
188	и одновременно	4	3
189	характерно для	1	3
190	словом и	1	3
191	до нас	2	3
192	для всех	2	3
193	есть в	3	3
194	вольности и	1	3
195	таковы основные	2	3
196	но он	2	3
197	не было	4	3
198	еще и	1	3
199	ни грана	4	3
200	на весь	1	3
201	о чем	1	3
202	там где	1	3
203	связь с	2	3
204	вместе с	2	3
205	от страха	1	3
206	по существу	5	3
207	сих пор	5	3
208	и для	4	3
209	на небе	1	3
210	в году	1	3
211	с помощью	1	3
212	и ни	1	3
213	находим в	1	3
214	и глупости	1	3
215	речей и	1	3
216	в заключение	2	3
217	и другие	9	3
218	ту же	1	2
219	норм и	2	2
220	в средние	10	2
221	с точки	2	2
222	и до	5	2
223	др в	2	2
224	и больше	1	2
225	между человеком	1	2
226	мы говорили	1	2
227	говорить о	2	2
228	в целом	1	2
229	подчеркнуть что	3	2
230	в различных	1	2
231	вступают в	2	2
232	в наиболее	1	2
233	отличие от	1	2
234	нет и	1	2
235	относится к	1	2
236	в истории	3	2
237	независимо от	1	2
238	сочетается с	3	2
239	когда он	1	2
240	и наконец	2	2
241	напомним что	1	2
242	и отчасти	2	2
243	жизненной колеи	1	2
244	не будем	3	2
245	что это	2	2
246	он в	2	2
247	очень важно	1	2
248	им в	1	2
249	образы карнавала	1	2
250	и если	3	2
251	при этом	3	2
252	но именно	1	2
253	перестает быть	1	2
254	в начале	2	2
255	так например	2	2
256	распространяется на	1	2
257	конечно в	2	2
258	в карнавальную	1	2
259	на все	2	2
260	второй половины	2	2
261	всеми своими	1	2
262	смеха и	1	2
263	было бы	5	2
264	смерть и	1	2
265	и смерти	2	2
266	для них	1	2
267	рядом с	1	2
268	несмотря на	2	2
269	и без	3	2
270	известной мере	2	2
271	человеком и	1	2
272	но эта	1	2
273	с праздником	1	2
274	во времени	1	2
275	даже в	1	2
276	вплоть до	4	2
277	на него	1	2
278	новым рождением	1	2
279	и веселой	2	2
280	и притом	1	2
281	к ней	1	2
282	видим что	1	2
283	на народных	1	2
284	и мысли	2	2
285	они и	2	2
286	уже и	1	2
287	конечно и	4	2
288	карнавала в	3	2
289	начиная с	3	2
290	в духе	8	2
291	что все	1	2
292	числе и	10	2
293	игра в	1	2
294	в каждом	4	2
295	в средневековой	1	2
296	вне обычных	1	2
297	говорили что	1	2
298	и что	1	2
299	шекспира и	1	2
300	мировой литературе	2	2
301	жизнь и	1	2
302	самой жизни	2	2
303	свободной и	1	2
304	и вообще	3	2
305	же самое	1	2
306	связанная с	2	2
307	вот это	1	2
308	производительной силы	1	2
309	и т.д	2	2
310	и та	1	2
311	но мы	1	2
312	как ее	1	2
313	можно сказать	8	2
314	на всех	1	2
315	между тем	2	2
316	смертью и	1	2
317	в свете	1	2
318	и она	1	2
319	она дает	1	2
320	всякого рода	3	2
321	важное значение	1	2
322	уже говорили	2	2
323	это очень	4	2
324	здесь с	1	2
325	и жизни	2	2
326	в качестве	1	2
327	в большинстве	4	2
328	обычной жизненной	1	2
329	значение и	2	2
330	большинстве случаев	4	2
331	дурака и	1	2
332	ведь это	1	2
333	в известной	2	2
334	здесь перед	2	2
335	мы можем	5	2
336	может быть	12	2
337	заметить что	1	2
338	тут же	1	2
339	гораздо сложнее	1	2
340	обычной колеи	2	2
341	в особенности	2	2
342	не подлежит	1	2
343	карнавальных образов	1	2
344	в ряде	1	2
345	в отличие	1	2
346	мы еще	3	2
347	себя и	2	2
348	превращается в	1	2
349	нужно сказать	2	2
350	de la	1	2
351	один из	6	2
352	и слово	1	2
353	площади и	1	2
354	нет ни	2	2
355	конечно не	4	2
356	во все	5	2
357	народных языках	1	2
358	слова и	3	2
359	несколько слов	3	2
360	благодаря этому	1	2
361	в условиях	4	2
362	своей жизни	1	2
363	сцены в	1	2
364	пор еще	2	2
365	на улице	1	2
366	жизнью в	1	2
367	карнавала и	5	2
368	в эту	3	2
369	почти вовсе	4	2
370	хотя бы	2	2
371	есть здесь	2	2
372	священные тексты	2	2
373	всеми его	1	2
374	то что	9	2
375	жизни в	3	2
376	в период	1	2
377	средние века	11	2
378	одновременно и	3	2
379	ко всему	1	2
380	в кости	1	2
381	это в	1	2
382	к этому	4	2
383	разделения на	1	1
384	вряд ли	1	1
385	и через	3	1
386	связана с	2	1
387	эпоху в	1	1
388	конечно глубоко	1	1
389	играют в	1	1
390	они здесь	1	1
391	особо нужно	1	1
392	из самых	2	1
393	но главное	1	1
394	и внешних	1	1
395	мировоззрения и	1	1
396	в какой-то	4	1
397	другой жизни	1	1
398	и появляется	1	1
399	празднеств и	1	1
400	собою в	2	1
401	по его	1	1
402	всей литературы	1	1
403	мальчик гасит	1	1
404	в несколько	1	1
405	карнавальное действо	1	1
406	есть не	1	1
407	истину не	1	1
408	здесь о	1	1
409	что уже	2	1
410	дан в	1	1
411	нам в	1	1
412	пиром в	1	1
413	зажженную свечу	1	1
414	не была	1	1
415	серьезной и	1	1
416	то это	1	1
417	с резкими	1	1
418	и развенчания	1	1
419	за всеми	2	1
420	их лежит	1	1
421	смерть тебе	2	1
422	высокое с	1	1
423	в обычной	1	1
424	проявляется в	4	1
425	карнавальная логика	1	1
426	с народом	1	1
427	карнавальном эпизоде	1	1
428	и глубоко	1	1
429	столь же	1	1
430	время в	1	1
431	и мира	1	1
432	контакт между	1	1
433	самое карнавальное	1	1
434	видели что	2	1
435	характерная для	4	1
436	для других	2	1
437	не все	1	1
438	по отношению	2	1
439	рампы и	1	1
440	не просто	1	1
441	друг от	1	1
442	себя вне	1	1
443	значение имеет	1	1
444	отвлеченная мысль	1	1
445	человеку и	1	1
446	за пределы	1	1
447	что они	1	1
448	внешних проявлений	1	1
449	есть смерть	1	1
450	особенно у	1	1
451	и обновляется	2	1
452	чисто карнавальный	1	1
453	и будем	1	1
454	в особом	1	1
455	его на	1	1
456	живое мироощущение	1	1
457	века и	5	1
458	ее обычной	1	1
459	и низ	1	1
460	о жизни	1	1
461	каждый участник	1	1
462	это был	2	1
463	все остальные	1	1
464	и где	1	1
465	что дело	1	1
466	понять и	2	1
467	почти всеми	1	1
468	целый ряд	1	1
469	всех норм	1	1
470	свои лучшие	1	1
471	на улицах	1	1
472	эпохи все	1	1
473	царства и	1	1
474	вообще всех	1	1
475	очень характерны	3	1
476	здесь дается	1	1
477	сложное карнавальное	1	1
478	с сатурналиями	2	1
479	колеи в	1	1
480	то теперь	1	1
481	всей своей	2	1
482	этикета и	1	1
483	следующей главе	1	1
484	тем он	1	1
485	резко отличны	1	1
486	традиция в	2	1
487	романа но	1	1
488	в себе	5	1
489	участники все	1	1
490	были связаны	2	1
491	человек не	1	1
492	так сказать	5	1
493	этим создается	1	1
494	носит у	1	1
495	сам сократ	1	1
496	остались в	1	1
497	время и	1	1
498	карнавального мироощущения	13	1
499	платона и	1	1
500	он ни	1	1
501	он все	1	1
502	о которой	1	1
503	отношении очень	1	1
504	и еще	1	1
505	xix века	1	1
506	не как	1	1
507	элементы пародии	1	1
508	для понимания	2	1
509	на земле	14	1
510	нами ранее	1	1
511	одной и	1	1
512	и по	3	1
513	карнавального типа	15	1
514	связаны со	1	1
515	находим у	1	1
516	серьезности в	1	1
517	в нее	1	1
518	именно это	1	1
519	ни был	1	1
520	в основу	1	1
521	последнее слово	1	1
522	человека в	3	1
523	базарной площади	1	1
524	для всей	1	1
525	а затем	4	1
526	в вечности	1	1
527	он знал	2	1
528	и характер	1	1
529	имеют в	1	1
530	значение в	4	1
531	в мире	5	1
532	нем есть	1	1
533	самим собой	1	1
534	традиции и	2	1
535	на этой	1	1
536	площади или	1	1
537	и последующего	1	1
538	еще вернемся	3	1
539	форму и	1	1
540	носит явно	1	1
541	и правды	1	1
542	исполнителей и	1	1
543	должен был	1	1
544	чаще всего	1	1
545	в жизни	8	1
546	даже по	1	1
547	этом мы	1	1
548	но уже	1	1
549	о которых	1	1
550	далеко не	2	1
551	в главе	1	1
552	зрелище без	1	1
553	что не	1	1
554	говорим здесь	1	1
555	брань и	1	1
556	в дьяблериях	1	1
557	землею и	1	1
558	все моменты	1	1
559	продолжают жить	2	1
560	и формы	1	1
561	только во	1	1
562	мир в	1	1
563	как сводника	1	1
564	этого произведения	3	1
565	потому и	1	1
566	и философского	2	1
567	юлиана отступника	2	1
568	обновленном виде	2	1
569	между ними	2	1
570	его нельзя	1	1
571	и сейчас	1	1
572	пиршественное слово	1	1
573	почти за	1	1
574	и тут	1	1
575	в котором	1	1
576	всей мировой	3	1
577	производительной силой	1	1
578	карнавала несколько	1	1
579	литературе средневековья	1	1
580	что я	2	1
581	загробного царства	2	1
582	мы сказали	1	1
583	тебе синьор	1	1
584	своему существу	1	1
585	участник карнавала	1	1
586	и той	2	1
587	на базарной	1	1
588	и карнавальное	1	1
589	которые в	1	1
590	находится на	1	1
591	с производительной	1	1
592	не его	1	1
593	тем не	2	1
594	и более	2	1
595	их в	2	1
596	это размышление	1	1
597	на его	3	1
598	были непосредственно	1	1
599	мере и	1	1
600	и под	3	1
601	со смертью	2	1
602	этих произведениях	2	1
603	всего его	1	1
604	и вся	3	1
605	игра и	1	1
606	похорон все	1	1
607	без него	1	1
608	у платона	3	1
609	между людьми	3	1
610	построены и	1	1
611	место занимает	1	1
612	его целом	1	1
613	человечества и	1	1
614	амбивалентность и	1	1
615	ее возникновения	1	1
616	еще довольно	1	1
617	почти полностью	2	1
618	принадлежат к	1	1
619	того как	1	1
620	одна из	7	1
621	своего героя	1	1
622	в процессе	1	1
623	всей их	1	1
624	карнавальной основе	1	1
625	не вызывает	1	1
626	и внутренней	1	1
627	мы все	2	1
628	но здесь	2	1
629	особый характер	2	1
630	из него	1	1
631	никогда не	2	1
632	il signore	1	1
633	казалось бы	3	1
634	характер ведь	1	1
635	под углом	3	1
636	правда в	2	1
637	на землю	4	1
638	при всем	1	1
639	этих двух	2	1
640	мироощущения в	2	1
641	в дни	1	1
642	как она	1	1
643	ровно ничего	1	1
644	сущность его	1	1
645	у шекспира	1	1
646	углом зрения	4	1
647	приведенную нами	1	1
648	мире и	2	1
649	но теперь	1	1
650	внешней и	1	1
651	рабле и	2	1
652	и форм	1	1
653	и позволяет	1	1
654	как будто	2	1
655	с участием	1	1
656	в области	3	1
657	и социального	1	1
658	ведь все	1	1
659	к той	1	1
660	и безумия	2	1
661	детей в	1	1
662	все то	3	1
663	встречается в	1	1
664	на особую	2	1
665	и такие	1	1
666	это конечно	2	1
667	всех земных	1	1
668	как только	1	1
669	языках и	1	1
670	жизни часто	1	1
671	мы выделили	1	1
672	имеют здесь	1	1
673	является одним	1	1
674	что вы	1	1
675	бы он	1	1
676	той или	1	1
677	предыдущей главе	1	1
678	здесь под	1	1
679	всегда есть	1	1
680	и важен	1	1
681	темы и	4	1
682	сходятся и	1	1
683	есть например	1	1
684	и потому	5	1
685	где он	1	1
686	в последующие	2	1
687	и со	1	1
688	из ее	1	1
689	он как	1	1
690	особенности этого	5	1
691	и самое	1	1
692	свое единство	1	1
693	себя здесь	1	1
694	от друга	1	1
695	существенное значение	3	1
696	собою и	1	1
697	на другой	1	1
698	формы и	3	1
699	средних веков	1	1
700	кровь и	1	1
701	своей полноте	1	1
702	и ксенофонта	1	1
703	включает в	1	1
704	в дальнейшем	7	1
705	для нового	1	1
706	в образе	3	1
707	signore padre	1	1
708	виде сохраняется	1	1
709	времени и	2	1
710	которая была	1	1
711	еще не	5	1
712	к самой	1	1
713	подход к	1	1
714	жизнь это	1	1
715	вся его	1	1
716	поэтому в	1	1
717	для этого	1	1
718	и существенно	1	1
719	остановимся на	1	1
720	после того	1	1
721	смысле и	2	1
722	образом в	2	1
723	и смерть	1	1
724	о нем	1	1
725	часто и	1	1
726	это рассуждение	1	1
727	именно потому	1	1
728	века до	2	1
729	нашей работы	1	1
730	или на	2	1
731	с разоблачением	1	1
732	карнавальный характер	3	1
733	все его	2	1
734	ее и	1	1
735	временными границами	1	1
736	здесь почти	1	1
737	значение имеют	1	1
738	подлежит сомнению	1	1
739	на протяжении	5	1
740	которой мы	2	1
741	от них	1	1
742	я думаю	1	1
743	в пародийных	2	1
744	никаких сомнений	1	1
745	во всей	4	1
746	особую откровенность	1	1
747	и брань	1	1
748	в форме	6	1
749	тем более	2	1
750	или косвенно	1	1
751	исторического развития	1	1
752	до романа	1	1
753	нас дошли	1	1
754	знакомые нам	1	1
755	содержание но	1	1
756	все формы	1	1
757	условия для	1	1
758	поэтому все	1	1
759	и самые	1	1
760	в жизнь	1	1
761	хорошо известны	1	1
762	под своими	1	1
763	быть и	2	1
764	этой правды	1	1
765	но с	1	1
766	в двух	2	1
767	глубоко созвучна	1	1
768	на миг	2	1
769	выше и	2	1
770	тот же	2	1
771	с ними	1	1
772	традиции в	1	1
773	не боится	2	1
774	на своей	1	1
775	выраженный карнавальный	1	1
776	и мировоззрения	2	1
777	и ее	6	1
778	языком то	1	1
779	и из	3	1
780	именно на	1	1
781	они глубоко	1	1
782	обновления человека	1	1
783	и детей	1	1
784	литературы в	3	1
785	не можем	1	1
786	так можно	1	1
787	выдержано в	1	1
788	неразрывно связана	1	1
789	отпали все	1	1
790	и они	2	1
791	иной форме	1	1
792	пусть это	1	1
793	время moccoli	1	1
794	почти до	1	1
795	и реально	1	1
796	за счет	1	1
797	преисподней и	5	1
798	карнавальном мироощущении	1	1
799	карнавальные формы	2	1
800	не дает	1	1
801	все образы	1	1
802	в душе	1	1
803	из них	4	1
804	отличны от	2	1
805	говорит о	2	1
806	синьор отец	1	1
807	земли и	1	1
808	в мистериях	1	1
809	представлений о	1	1
810	резко усиливается	1	1
811	с этими	1	1
812	к ним	1	1
813	при всей	2	1
814	не о	2	1
815	друг друга	1	1
816	много и	3	1
817	золотого века	1	1
818	жизни на	2	1
819	тем что	2	1
820	тех разнообразных	1	1
821	этого он	1	1
822	то ведь	1	1
823	к одной	1	1
824	полно резких	1	1
825	всеми и	1	1
826	в других	1	1
827	он один	1	1
828	смены и	1	1
829	смерти и	4	1
830	эти явления	1	1
831	с низким	1	1
832	дошедшие до	1	1
833	но к	3	1
834	а потому	1	1
835	иное как	1	1
836	человеческой мысли	2	1
837	на голову	1	1
838	со всем	1	1
839	и непрерывность	1	1
840	ней и	1	1
841	или иной	1	1
842	и создает	3	1
843	и человека	4	1
844	это особая	1	1
845	как у	5	1
846	из обычной	1	1
847	и проповеди	1	1
848	и сложнее	1	1
849	сочетаются с	1	1
850	прямо или	1	1
851	и глубокий	1	1
852	карнавальные войны	1	1
853	что иное	1	1
854	наконец в	2	1
855	души и	1	1
856	нового времени	8	1
857	а главное	2	1
858	что для	1	1
859	его из	1	1
860	всеми другими	2	1
861	нет конечно	1	1
862	положений и	2	1
863	более того	6	1
864	связано с	1	1
865	менее он	1	1
866	самом же	1	1
867	они занимают	1	1
868	и стал	1	1
869	объединяет все	1	1
870	стихи и	1	1
871	не знает	4	1
872	тон всему	1	1
873	каждом образе	1	1
874	представления о	2	1
875	человеческой жизни	3	1
876	была неразрывно	1	1
877	мы говорим	1	1
878	в комнате	1	1
879	власти и	2	1
880	наконец очень	1	1
881	хотя он	1	1
882	мы остановимся	2	1
883	не задевает	1	1
884	карнавальной площади	4	1
885	у порога	1	1
886	под влиянием	1	1
887	есть во	1	1
888	для этой	2	1
889	пафосом смен	1	1
890	себя на	1	1
891	я называю	1	1
892	так называемой	1	1
893	и освобождают	1	1
894	о себе	2	1
895	и возрождения	1	1
896	на карнавальной	2	1
897	ни на	1	1
898	лукиана и	2	1
899	ко всем	2	1
900	но кроме	1	1
901	из форм	1	1
902	из трех	1	1
903	в строгом	1	1
904	в предыдущей	1	1
905	над ним	1	1
906	к своему	1	1
907	risus paschalis	1	1
908	коснемся еще	2	1
909	в той	2	1
910	в мистерии	1	1
911	некоторое время	1	1
912	которые по	1	1
913	в античном	1	1
914	со всею	1	1
915	да и	2	1
916	повсюду здесь	1	1
917	совершенно чуждый	1	1
918	это были	1	1
919	чтобы они	1	1
920	этого слова	1	1
921	ему в	1	1
922	мир наизнанку	3	1
923	еще раз	5	1
924	мысль а	1	1
925	обычной жизни	3	1
926	три момента	1	1
927	карнавальный пафос	1	1
928	о его	1	1
929	в так	1	1
930	в утопический	1	1
931	развенчаний и	2	1
932	с элементами	1	1
933	карнавальная основа	2	1
934	которые были	1	1
935	например у	3	1
936	пародии на	2	1
937	и зрителей	1	1
938	в более	4	1
939	форм от	1	1
940	на самой	1	1
941	это уже	1	1
942	этот образ	1	1
943	в следующей	1	1
944	свою связь	1	1
945	как своего	1	1
946	слово от	1	1
947	здесь они	1	1
948	и мог	2	1
949	не существует	1	1
950	средневековья и	1	1
951	всею отчетливостью	1	1
952	котором он	1	1
953	вот его	1	1
954	которая в	1	1
955	ammazzato il	1	1
956	себя самого	3	1
957	от него	3	1
958	еще более	5	1
959	вполне понятно	1	1
960	вообще в	2	1
961	и могли	1	1
962	истории литературы	1	1
963	и порядок	1	1
964	средневековой литературы	2	1
965	же деле	1	1
966	непосредственным источником	1	1
967	основе их	1	1
968	но вот	1	1
969	здесь есть	1	1
970	в сне	7	1
971	и начинается	1	1
972	слово в	2	1
973	он владеет	1	1
974	свободой и	1	1
975	речи и	1	1
976	мы здесь	3	1
977	не что	1	1
978	отношению к	1	1
979	строй и	2	1
980	культуры в	1	1
981	только о	1	1
982	безумия и	1	1
983	на свет	1	1
984	его творчестве	2	1
985	важно для	1	1
986	ее в	3	1
987	чисто отрицательное	1	1
988	с индивидуальной	1	1
989	можно назвать	2	1
990	в таком	2	1
991	этой цели	1	1
992	во всяком	1	1
993	они не	3	1
