N	2gram	Vygotskiy__7	Dialekti
231	и будет	1	2
232	нет и	3	2
233	если она	1	2
234	данный момент	1	2
235	все же	6	2
236	кроме того	1	2
237	что по	2	2
238	в этот	3	2
239	в самом	9	2
240	в которой	11	2
241	чем больше	1	2
242	из этих	3	2
243	думать что	1	2
244	при этом	1	2
245	тем не	3	2
246	собственном смысле	3	2
247	в понятии	1	2
248	по общему	1	2
249	с этой	5	2
250	а это	1	2
251	но все	1	2
252	есть все	1	2
253	на все	1	2
254	лишь в	2	2
255	это было	1	2
256	заключается в	6	2
257	время и	1	2
258	от одного	2	2
259	но именно	2	2
260	и во-вторых	3	2
261	в них	1	2
262	все равно	1	2
263	показывает что	2	2
264	нашего исследования	5	2
265	не мешает	1	2
266	во внимание	1	2
267	и вне	1	2
268	должно быть	2	2
269	в котором	4	2
270	по сравнению	9	2
271	представление о	7	2
272	что было	2	2
273	при условии	1	2
274	для нее	3	2
275	что с	5	2
276	что есть	1	2
277	в отношении	2	2
278	не менее	4	2
279	не раз	2	2
280	что эта	6	2
281	и другое	3	2
282	того как	2	2
283	как таковых	1	2
284	случае не	2	2
285	никогда не	4	2
286	и по	3	2
287	она должна	2	2
288	во всем	3	2
289	как не	1	2
290	не по	4	2
291	как будто	1	2
292	может и	2	2
293	что на	2	2
294	не могут	4	2
295	по характеру	1	2
296	и тогда	1	2
297	свою очередь	2	2
298	без всякого	1	2
299	в ее	6	2
300	представим себе	1	2
301	и может	1	2
302	вещи и	2	2
303	мог бы	3	2
304	именно этот	1	2
305	ни вообще	1	2
306	для этого	3	2
307	в разных	1	2
308	находится в	2	2
309	о нем	1	2
310	обоих планов	2	2
311	ее в	8	2
312	но мы	3	2
313	есть само	1	2
314	никак не	5	2
315	не имеем	1	2
316	это должно	1	2
317	в пользу	4	2
318	и во	4	2
319	которые мы	4	2
320	эти два	1	2
321	во всей	2	2
322	и только	4	2
323	есть тоже	1	2
324	совершенно невозможно	1	2
325	в анализе	1	2
326	одной из	4	2
327	или другим	1	2
328	в качестве	5	2
329	конечно не	1	2
330	то и	4	2
331	из них	1	2
332	и их	5	2
333	никто не	2	2
334	мы находим	3	2
335	для меня	1	2
336	отличие от	2	2
337	тем что	9	2
338	от того	1	2
339	есть слово	1	2
340	самом же	1	2
341	не было	1	2
342	понимая под	1	2
343	двух планов	3	2
344	и из	1	2
345	разумеется это	1	2
346	с той	1	2
347	же тогда	1	2
348	она является	2	2
349	другой стороны	1	2
350	его как	1	2
351	определенный смысл	1	2
352	в частности	1	2
353	вместе с	12	2
354	как это	5	2
355	сравнению с	8	2
356	что же	2	2
357	этой точки	4	2
358	быть не	1	2
359	и слово	3	2
360	но для	2	2
361	психической жизни	1	2
362	не мог	2	2
363	за его	1	2
364	только мы	1	2
365	и часто	1	2
366	речь именно	1	2
367	при таком	1	2
368	прежде чем	2	2
369	только что	5	2
370	а как	1	2
371	отношении к	1	2
372	что этот	5	2
373	функций и	2	2
374	и при	2	2
375	природе и	2	2
376	самое что	2	2
377	видим в	1	2
378	я могу	2	2
379	которая не	1	2
380	точно так	2	2
381	во всяком	2	2
382	все что	6	2
383	о каких	1	1
384	же как	8	1
385	переходит к	4	1
386	и движение	2	1
387	все остальное	1	1
388	а из	2	1
389	на самом	3	1
390	он может	1	1
391	переход от	1	1
392	идет о	2	1
393	она конечно	2	1
394	эти момента	2	1
395	вопроса не	1	1
396	к другому	3	1
397	дело не	1	1
398	все те	2	1
399	и больше	2	1
400	когда это	1	1
401	действительности и	1	1
402	в зависимости	1	1
403	и этот	1	1
404	сказать с	1	1
405	от всякой	2	1
406	при анализе	1	1
407	путь для	1	1
408	и фактически	1	1
409	он как	1	1
410	оба эти	5	1
411	в каждый	1	1
412	но она	1	1
413	то знание	1	1
414	от друга	2	1
415	из того	3	1
416	перед нашим	1	1
417	мы ее	1	1
418	и он	2	1
419	к общему	2	1
420	и иначе	1	1
421	третье и	1	1
422	мы потому	1	1
423	он сам	1	1
424	направлении и	1	1
425	без которого	1	1
426	говорим только	1	1
427	увидели что	1	1
428	жить и	1	1
429	и всякий	1	1
430	и развития	1	1
431	значение и	2	1
432	силу этого	1	1
433	к слову	14	1
434	очевидно что	3	1
435	более как	1	1
436	отношение к	2	1
437	друг от	2	1
438	друга и	2	1
439	как говорит	5	1
440	в одной	3	1
441	эта связь	2	1
442	это одно	1	1
443	чем мы	1	1
444	стороны и	4	1
445	как к	3	1
446	мы также	1	1
447	остановиться на	2	1
448	и жить	1	1
449	что ребенок	5	1
450	целый ряд	4	1
451	имеет в	3	1
452	стороны мы	1	1
453	не можем	4	1
454	говорят о	1	1
455	о понятиях	1	1
456	быть выражена	1	1
457	в нашем	4	1
458	этого совершенно	1	1
459	и тот	1	1
460	но ведь	1	1
461	из общей	1	1
462	в наших	4	1
463	что отпадает	1	1
464	вытекающее из	1	1
465	свете этого	1	1
466	как совершенно	3	1
467	но прежде	1	1
468	все ее	1	1
469	факта а	1	1
470	и чем-то	1	1
471	наш анализ	1	1
472	и лучше	1	1
473	она становится	1	1
474	он не	3	1
475	раз навсегда	1	1
476	о которой	1	1
477	показал как	1	1
478	всех этих	1	1
479	в первую	1	1
480	не пошел	1	1
481	этого вопроса	1	1
482	в басне	1	1
483	значение может	1	1
484	на проявление	1	1
485	содержит в	3	1
486	что каждая	1	1
487	же самая	1	1
488	это по-видимому	1	1
489	чтобы в	1	1
490	его от	2	1
491	благоприятные условия	1	1
492	одно и	3	1
493	и заключается	3	1
494	в основу	1	1
495	другое в	1	1
496	для всей	1	1
497	на ту	1	1
498	что перед	1	1
499	от земли	1	1
500	его в	2	1
501	входит в	2	1
502	обоих случаях	1	1
503	с другими	3	1
504	делается в	3	1
505	новое и	1	1
506	зрения законов	1	1
507	данном случае	5	1
508	только одно	2	1
509	это оказывается	1	1
510	о которых	2	1
511	обязательно должны	1	1
512	их как	1	1
513	пойти дальше	1	1
514	мы видели	3	1
515	невозможно потому	1	1
516	мы с	1	1
517	такой же	3	1
518	но я	1	1
519	говорилось в	1	1
520	будет чисто	1	1
521	ее внутренней	1	1
522	мысль и	3	1
523	почти не	1	1
524	на месте	1	1
525	место в	1	1
526	еще с	1	1
527	в отличие	2	1
528	в которых	2	1
529	нашли в	1	1
530	понятно что	1	1
531	и другого	2	1
532	только самим	1	1
533	собой один	1	1
534	бы мы	1	1
535	этих моментов	1	1
536	которые в	2	1
537	но он	2	1
538	это воспоминание	1	1
539	друг другу	3	1
540	их в	1	1
541	вещей и	1	1
542	общего и	1	1
543	том же	2	1
544	жизни а	1	1
545	это падение	1	1
546	даже в	2	1
547	силы которые	1	1
548	себе до	1	1
549	целиком и	1	1
550	этих трех	1	1
551	чтобы сохранить	1	1
552	она могла	1	1
553	в обоих	1	1
554	ее с	1	1
555	и сама	1	1
556	в процессе	5	1
557	они же	1	1
558	слова но	3	1
559	он еще	1	1
560	внести в	1	1
561	можно ли	2	1
562	их значение	1	1
563	это мы	2	1
564	следовательно и	1	1
565	того и	2	1
566	как два	2	1
567	слово и	9	1
568	одна из	1	1
569	имеем дело	1	1
570	до их	1	1
571	и весь	2	1
572	и лишь	1	1
573	или как	1	1
574	природы в	1	1
575	того в	1	1
576	это так	1	1
577	такая же	1	1
578	связи с	4	1
579	трех моментов	1	1
580	другой вещи	1	1
581	если только	1	1
582	специального исследования	2	1
583	у меня	1	1
584	такие же	1	1
585	а в	2	1
586	и независимости	1	1
587	деятельности и	3	1
588	с и	1	1
589	ребенка как	2	1
590	совершенно особая	1	1
591	ли не	2	1
592	зависимости от	1	1
593	всего в	2	1
594	раньше не	1	1
595	они и	1	1
596	предмет в	1	1
597	некоторой степени	1	1
598	и которая	1	1
599	из всего	1	1
600	как мы	14	1
601	всего этого	1	1
602	и природе	1	1
603	уяснить себе	3	1
604	переход к	1	1
605	можно было	2	1
606	больше в	1	1
607	здесь как	2	1
608	и которые	2	1
609	по природе	2	1
610	момент во	1	1
611	мы в	3	1
612	силу того	1	1
613	быть может	1	1
614	о котором	1	1
615	качестве одного	1	1
616	и способ	1	1
617	образом в	2	1
618	и здесь	2	1
619	и должно	1	1
620	мы могли	6	1
621	нашей работы	3	1
622	говорить не	1	1
623	не содержит	1	1
624	с одной	5	1
625	были бы	3	1
626	несомненно это	1	1
627	после того	1	1
628	учения о	4	1
629	то тем	1	1
630	и цели	1	1
631	должно было	2	1
632	мы показали	2	1
633	к нему	3	1
634	всей нашей	1	1
635	не могло	1	1
636	чтобы получить	1	1
637	от них	1	1
638	судить о	1	1
639	во втором	3	1
640	же самом	1	1
641	никаких сомнений	2	1
642	в другой	1	1
643	как учение	1	1
644	них в	1	1
645	точках зрения	1	1
646	все время	1	1
647	в лучшем	2	1
648	и она	2	1
649	самую природу	1	1
650	но так	1	1
651	одного из	2	1
652	содержится в	1	1
653	но с	2	1
654	мы действительно	1	1
655	значений и	3	1
656	этот вопрос	1	1
657	пришел к	1	1
658	с другим	2	1
659	даже если	2	1
660	которое мы	2	1
661	области мышления	1	1
662	точка зрения	1	1
663	неотделимое от	1	1
664	сомнений в	2	1
665	на всем	5	1
666	уже в	2	1
667	положение что	1	1
668	этого фактора	1	1
669	ее из	1	1
670	в понятие	1	1
671	слова не	1	1
672	двух основных	1	1
673	речь в	4	1
674	всего нашего	1	1
675	и других	2	1
676	о становлении	1	1
677	его и	2	1
678	за ним	1	1
679	выражена в	1	1
680	одно из	5	1
681	не так	1	1
682	себе в	5	1
683	эти три	2	1
684	смутное и	1	1
685	в конце	4	1
686	вещи или	1	1
687	чтобы она	1	1
688	не для	1	1
689	себя от	2	1
690	есть необходимый	1	1
691	до некоторой	1	1
692	как его	1	1
693	быть так	1	1
694	заметить что	1	1
695	они будут	1	1
696	и вместе	2	1
697	себя это	1	1
698	же деле	1	1
699	не были	1	1
700	или иной	1	1
701	с другой	4	1
702	всего своего	1	1
703	к ее	1	1
704	исторического развития	3	1
705	говорят об	1	1
706	только к	2	1
707	что для	2	1
708	одинаковой мере	1	1
709	естественно что	3	1
710	только по	3	1
711	на этот	1	1
712	до конца	5	1
713	выше и	1	1
714	как ни	1	1
715	же точно	3	1
716	полного совпадения	1	1
717	и оно	1	1
718	только от	1	1
719	случайным и	1	1
720	в связи	1	1
721	если это	1	1
722	входить в	1	1
723	но оно	1	1
724	отличается от	3	1
725	всех трех	1	1
726	планов есть	1	1
727	ко всем	2	1
728	не удается	1	1
729	и самые	1	1
730	так мы	1	1
731	при переходе	3	1
732	это делается	3	1
733	который мы	2	1
734	он будет	1	1
735	наряду с	2	1
736	в той	4	1
737	быть если	1	1
738	этой последней	1	1
739	и дальше	1	1
740	думается что	1	1
741	ибо для	1	1
742	по существу	1	1
743	и которое	1	1
744	ней не	1	1
745	как нельзя	1	1
746	исходя из	1	1
747	в состоянии	1	1
748	разве это	1	1
749	этом случае	14	1
750	лучшем случае	2	1
751	поэтому что	1	1
752	к двум	2	1
753	у вас	1	1
754	ближе к	1	1
755	других к	1	1
756	истории но	1	1
757	в недрах	1	1
758	в заключение	1	1
759	не является	3	1
760	которых каждый	1	1
761	и от	4	1
762	она может	2	1
763	в известном	2	1
764	ту которую	1	1
765	чтобы понять	1	1
766	но также	3	1
767	есть такая	1	1
768	то о	4	1
769	я хотел	1	1
770	поэтому все	1	1
771	конце концов	1	1
772	в одинаковой	3	1
773	все они	1	1
774	себе ничего	2	1
775	себе или	1	1
776	могли быть	1	1
777	этом примере	1	1
778	даже при	1	1
779	находятся в	1	1
780	гораздо больше	2	1
781	к самым	1	1
782	о своем	2	1
783	существует как	1	1
784	двигаться по	1	1
785	из тех	1	1
786	но разве	1	1
787	с необходимостью	2	1
788	показали что	1	1
789	остается на	1	1
790	что понятие	1	1
791	это значило	2	1
792	один принцип	1	1
793	из этого	2	1
794	что то	2	1
795	ничего иного	1	1
796	включает в	1	1
797	в современной	2	1
798	как переход	1	1
799	как на	6	1
800	в своих	2	1
801	гораздо более	4	1
