N	2gram	Vygotskiy__4	FransuaR
301	друг к	1	1
302	видели что	2	1
303	значение и	1	1
304	по отношению	1	1
305	себе и	3	1
306	не просто	2	1
307	и речи	2	1
308	один и	7	1
309	и я	1	1
310	как говорит	2	1
311	нечто подобное	1	1
312	что к	1	1
313	и частного	1	1
314	мы также	1	1
315	словом в	1	1
316	в приведенном	1	1
317	оценок но	1	1
318	в чрезвычайно	1	1
319	и к	5	1
320	в действительности	5	1
321	следующим образом	3	1
322	и хотя	1	1
323	в этот	1	1
324	случае они	1	1
325	в которой	3	1
326	точку зрения	1	1
327	в целом	11	1
328	в нашем	4	1
329	во многих	2	1
330	нас на	1	1
331	из общей	1	1
332	между этими	2	1
333	роли в	1	1
334	этот процесс	6	1
335	в первых	1	1
336	связанные с	1	1
337	оно было	1	1
338	говорили в	1	1
339	при виде	1	1
340	именно то	2	1
341	он должен	1	1
342	никакому сомнению	2	1
343	не как	1	1
344	мы полагаем	1	1
345	из него	2	1
346	и по	1	1
347	встречаются в	2	1
348	они играют	1	1
349	т.е от	1	1
350	но все	1	1
351	в каждом	2	1
352	с самыми	1	1
353	тем в	1	1
354	различие между	3	1
355	является конечно	1	1
356	момент и	1	1
357	мере и	1	1
358	первая глава	1	1
359	его в	6	1
360	обоих случаях	3	1
361	и других	3	1
362	предмет может	1	1
363	в сложном	1	1
364	должен был	1	1
365	и тем	8	1
366	между отдельными	3	1
367	далеко не	2	1
368	с тем	6	1
369	же самого	2	1
370	которой он	1	1
371	уже у	1	1
372	при которых	1	1
373	чем в	3	1
374	и было	1	1
375	обратимся к	4	1
376	и тогда	2	1
377	это очевидно	1	1
378	и того	5	1
379	момента в	2	1
380	из общего	1	1
381	таким же	2	1
382	представлений но	1	1
383	в следующем	2	1
384	мышления он	1	1
385	просто в	1	1
386	одним и	3	1
387	место в	2	1
388	не столько	1	1
389	большей степени	1	1
390	он дает	1	1
391	в которых	1	1
392	своего рода	1	1
393	от его	1	1
394	всякий раз	1	1
395	признать что	1	1
396	поэтому в	1	1
397	совершенно иначе	1	1
398	не играют	1	1
399	не могли	1	1
400	и осмысления	1	1
401	общего и	1	1
402	для нее	1	1
403	по себе	1	1
404	в историческом	2	1
405	что связано	1	1
406	этой области	2	1
407	этих трех	2	1
408	в отношении	10	1
409	не менее	3	1
410	что с	4	1
411	этого же	1	1
412	в обоих	3	1
413	в смысле	4	1
414	того как	2	1
415	на него	1	1
416	и именно	1	1
417	сводится в	1	1
418	и отдельных	2	1
419	от явлений	1	1
420	значение этого	1	1
421	не имеет	2	1
422	это мы	2	1
423	казалось бы	1	1
424	ничего не	1	1
425	и весь	1	1
426	нами снова	1	1
427	и другими	1	1
428	видим что	2	1
429	могли не	1	1
430	есть такой	1	1
431	свидетельствуют о	1	1
432	ничто не	1	1
433	эти три	1	1
434	если только	1	1
435	формы или	1	1
436	такие же	1	1
437	очевидно из	1	1
438	представляется нам	4	1
439	очень часто	2	1
440	в момент	1	1
441	в основу	2	1
442	могут быть	7	1
443	во все	1	1
444	для развития	2	1
445	к другу	1	1
446	и другим	1	1
447	его с	1	1
448	свое значение	1	1
449	функцию в	1	1
450	день и	1	1
451	и это	2	1
452	появляется впервые	1	1
453	оно может	3	1
454	приходит к	3	1
455	здесь не	2	1
456	же не	2	1
457	формы и	3	1
458	совершенно ясно	1	1
459	нами выше	4	1
460	только то	1	1
461	в себя	1	1
462	то время	1	1
463	по способу	1	1
464	у которых	1	1
465	можно было	6	1
466	то станет	1	1
467	ясно что	2	1
468	раз он	1	1
469	мог бы	1	1
470	нам известно	1	1
471	даны в	2	1
472	собой и	2	1
473	как чисто	1	1
474	связанная с	1	1
475	связанное с	1	1
476	о нем	1	1
477	узнаем из	1	1
478	и здесь	2	1
479	как тень	1	1
480	и т.д	2	1
481	и поэтому	3	1
482	настоящее время	2	1
483	в глаза	1	1
484	одного из	1	1
485	или на	1	1
486	на что	1	1
487	после того	1	1
488	можно сказать	1	1
489	как наиболее	2	1
490	нас в	3	1
491	нет у	1	1
492	положения и	1	1
493	увидим дальше	1	1
494	образом все	1	1
495	этот момент	1	1
496	в языке	2	1
497	что и	9	1
498	это не	5	1
499	в другой	2	1
500	выступает как	1	1
501	того в	1	1
502	вслед за	2	1
503	вся первая	1	1
504	замечает что	1	1
505	то все	1	1
506	указывает что	1	1
507	что здесь	2	1
508	нас интересует	2	1
509	из всех	1	1
510	явления как	1	1
511	том как	1	1
512	и одновременно	1	1
513	сомнению что	1	1
514	с ними	1	1
515	это особенно	1	1
516	словом и	4	1
517	по времени	1	1
518	и так	1	1
519	начало в	1	1
520	показывает не	1	1
521	по этому	1	1
522	и ребенка	1	1
523	уже не	1	1
524	при этих	1	1
525	и они	1	1
526	является не	4	1
527	этому вопросу	2	1
528	самых основных	1	1
529	и обратно	1	1
530	понятий в	16	1
531	глаза и	1	1
532	и формам	1	1
533	одно из	1	1
534	именно они	1	1
535	для него	2	1
536	с различными	1	1
537	тогда он	1	1
538	ни в	3	1
539	из одной	3	1
540	мы можем	5	1
541	человек как	1	1
542	объединяет в	2	1
543	в других	1	1
544	для того	5	1
545	в последние	1	1
546	иначе чем	3	1
547	на уровне	1	1
548	подлежит никакому	2	1
549	они лишены	1	1
550	существовать не	1	1
551	по своим	1	1
552	больше того	1	1
553	к которому	3	1
554	характерно для	1	1
555	и между	6	1
556	еще и	1	1
557	а с	2	1
558	это своеобразное	1	1
559	традиционное представление	1	1
560	полагаем что	1	1
561	выступает в	5	1
562	похожие на	1	1
563	на этот	3	1
564	не знает	2	1
565	привычным для	1	1
566	черты в	1	1
567	его как	1	1
568	же точно	1	1
569	о чем	1	1
570	высшую ступень	2	1
571	что из	1	1
572	и слово	1	1
573	под влиянием	2	1
574	и историческими	1	1
575	в связи	3	1
576	на чем	1	1
577	мы говорим	1	1
578	которого мы	1	1
579	но этот	1	1
580	объединены в	1	1
581	не из	1	1
582	он говорит	2	1
583	видит в	1	1
584	целом ряде	2	1
585	для обозначения	1	1
586	наряду с	3	1
587	смысле этого	7	1
588	не больше	1	1
589	это есть	1	1
590	происходит в	1	1
591	по существу	3	1
592	этот древний	1	1
593	исходя из	1	1
594	этого слова	11	1
595	не является	5	1
596	вверх и	1	1
597	слова и	5	1
598	не касается	1	1
599	благодаря этому	1	1
600	в условиях	3	1
601	в основном	1	1
602	первый из	2	1
603	что касается	1	1
604	различные предметы	2	1
605	это явление	1	1
606	вопрос в	1	1
607	этом же	1	1
608	тем и	1	1
609	не существует	1	1
610	что там	1	1
611	не подлежит	3	1
612	мотивов и	1	1
613	в настоящее	2	1
614	представлениями о	1	1
615	из себя	1	1
616	у них	1	1
617	снизу вверх	2	1
618	конце концов	1	1
619	между вещами	1	1
620	нисколько не	2	1
621	в готовом	5	1
622	сильными и	1	1
623	к основному	1	1
624	по одному	3	1
625	всех других	1	1
626	и мышления	3	1
627	отношению к	1	1
628	и другой	3	1
629	только они	1	1
630	по поводу	1	1
631	это в	2	1
632	в таком	2	1
