N	2gram	Bakhtin_Pr_4	FransuaR
111	том числе	4	4
112	например в	4	3
113	он может	1	3
114	и есть	1	3
115	ад и	1	3
116	из самых	1	3
117	с точки	9	3
118	той же	3	3
119	с ее	3	3
120	во всех	5	3
121	кроме того	4	3
122	его к	2	3
123	от этого	2	3
124	так сказать	5	3
125	при этом	5	3
126	но именно	3	3
127	и по	2	3
128	в мире	3	3
129	его в	1	3
130	несмотря на	1	3
131	во время	1	3
132	в своей	3	3
133	и благодаря	1	3
134	в их	4	3
135	тем самым	1	3
136	в отношении	3	3
137	тем что	3	3
138	очень часто	4	3
139	мы найдем	1	3
140	хвала и	1	3
141	можно было	2	3
142	что у	1	3
143	иногда в	1	3
144	связанных с	1	3
145	и вся	1	3
146	о нем	6	3
147	все его	1	3
148	в форме	1	3
149	в формах	3	3
150	что он	6	3
151	поэтому и	2	3
152	и их	3	3
153	в одном	11	3
154	так как	5	3
155	к брату	1	3
156	не на	1	3
157	не было	2	3
158	ничем не	1	3
159	в третьей	1	3
160	но есть	1	3
161	в руках	2	3
162	не может	19	3
163	и потому	1	3
164	в той	3	3
165	но этот	3	3
166	в это	1	3
167	такой же	3	3
168	но это	6	3
169	и брани	1	3
170	в свою	1	3
171	не знает	4	3
172	того же	3	3
173	есть и	2	3
174	жизни и	5	3
175	и другие	3	3
176	пространстве и	1	3
177	и эта	1	3
178	это в	1	3
179	ту же	2	2
180	также и	3	2
181	мы здесь	2	2
182	и то	1	2
183	на самом	1	2
184	норм и	1	2
185	здесь и	3	2
186	и так	2	2
187	оно было	1	2
188	в доме	1	2
189	из всех	1	2
190	пространства и	1	2
191	и готовое	1	2
192	мы не	4	2
193	и заставляет	1	2
194	еще не	7	2
195	в которых	2	2
196	время в	1	2
197	и человеческой	1	2
198	с его	5	2
199	а следовательно	2	2
200	а только	1	2
201	точка зрения	1	2
202	по отношению	5	2
203	отношение к	3	2
204	в одной	2	2
205	первых двух	1	2
206	перед нами	12	2
207	характер носит	1	2
208	более или	3	2
209	имеем в	3	2
210	и ограничений	1	2
211	учение о	1	2
212	рассказ о	1	2
213	как он	3	2
214	слово это	1	2
215	они в	1	2
216	и еще	1	2
217	и вот	1	2
218	свое время	2	2
219	никому не	2	2
220	карнавального типа	2	2
221	одно и	1	2
222	человека в	1	2
223	значительной степени	1	2
224	что все	1	2
225	с этим	2	2
226	далеко не	3	2
227	и совершается	1	2
228	мы имеем	3	2
229	числе и	3	2
230	такою же	1	2
231	в этих	4	2
232	во второй	1	2
233	хвалы и	1	2
234	уже здесь	1	2
235	мы в	1	2
236	или менее	3	2
237	своего рода	4	2
238	образом и	3	2
239	их в	3	2
240	на всю	1	2
241	время здесь	1	2
242	исторического времени	1	2
243	дело не	1	2
244	дело в	3	2
245	здесь на	1	2
246	и сама	1	2
247	в процессе	4	2
248	следовательно и	2	2
249	и всегда	1	2
250	явление в	2	2
251	все явления	1	2
252	весь этот	1	2
253	в области	1	2
254	и времени	2	2
255	они как	1	2
256	не знаем	1	2
257	к тому	2	2
258	они и	1	2
259	не есть	1	2
260	в каждой	1	2
261	правда не	1	2
262	в себя	4	2
263	с самого	1	2
264	роль в	1	2
265	на том	2	2
266	никогда не	6	2
267	особенно в	5	2
268	отсюда и	1	2
269	здесь нет	3	2
270	жизнь и	3	2
271	в словах	4	2
272	остановимся на	2	2
273	свое дело	1	2
274	и т.д	3	2
275	в значительной	1	2
276	и во	3	2
277	амбивалентный образ	1	2
278	три раза	1	2
279	бы в	3	2
280	он берет	1	2
281	еще более	3	2
282	разобранным нами	1	2
283	все время	2	2
284	в литературе	1	2
285	и самая	1	2
286	на которой	1	2
287	оно и	2	2
288	со всеми	1	2
289	уже не	4	2
290	в большинстве	9	2
291	только на	3	2
292	большинстве случаев	8	2
293	и других	4	2
294	характерно что	1	2
295	связано с	1	2
296	отношению к	5	2
297	к самому	2	2
298	здесь только	2	2
299	именно в	1	2
300	и др	1	2
301	он только	2	2
302	до конца	4	2
303	а не	11	2
304	его как	2	2
305	переходим к	2	2
306	в связи	1	2
307	может иметь	1	2
308	может стать	2	2
309	без труда	1	2
310	в данном	2	2
311	и оценок	2	2
312	пародией на	1	2
313	в первой	2	2
314	например у	2	2
315	этот образ	1	2
316	или в	8	2
317	в результате	2	2
318	о котором	2	2
319	карнавальная игра	1	2
320	и как	2	2
321	с ним	2	2
322	ни было	1	2
323	одновременно и	1	2
324	бы оно	1	2
325	в свое	2	2
326	в заключение	2	2
327	благодаря этому	1	2
328	во всяком	2	2
329	этого романа	2	1
330	так подробно	1	1
331	отношения к	2	1
332	одним из	3	1
333	человека и	3	1
334	функции в	1	1
335	и через	2	1
336	как его	1	1
337	романа очень	1	1
338	и странным	1	1
339	в такой	1	1
340	сам по	3	1
341	самом деле	4	1
342	в приведенном	3	1
343	между двумя	3	1
344	в первом	1	1
345	игры с	1	1
346	и друг	1	1
347	уже указывали	1	1
348	ведь и	5	1
349	должна быть	2	1
350	к рассказу	1	1
351	этот эпизод	1	1
352	и время	4	1
353	низ лицо	1	1
354	в несколько	1	1
355	а как	2	1
356	поколений и	1	1
357	ее же	1	1
358	совершаются в	3	1
359	именно к	1	1
360	со смертью	1	1
361	с абсолютной	1	1
362	он как	2	1
363	слово о	4	1
364	так чтобы	3	1
365	первой книге	1	1
366	принадлежит к	1	1
367	бы ни	2	1
368	типа мы	1	1
369	конечно и	3	1
370	пространство и	1	1
371	в письме	1	1
372	речь эта	1	1
373	подчеркнуть что	1	1
374	это время	1	1
375	мистерийной сцены	1	1
376	он сам	2	1
377	именно эти	1	1
378	себя а	1	1
379	не был	1	1
380	разобранных нами	1	1
381	иногда бывает	1	1
382	в сюжете	1	1
383	там и	2	1
384	то мы	1	1
385	в обеих	1	1
386	в ее	1	1
387	но не	4	1
388	менее всего	1	1
389	в новом	1	1
390	себе и	3	1
391	он пишет	1	1
392	отличие от	3	1
393	высота и	1	1
394	друг от	1	1
395	за пределы	5	1
396	приходит на	1	1
397	в центре	3	1
398	вот как	2	1
399	и нет	4	1
400	все остальные	1	1
401	все же	4	1
402	однако не	1	1
403	нами в	1	1
404	дается в	1	1
405	не являются	1	1
406	увидим что	2	1
407	он на	1	1
408	вовлекается в	1	1
409	в веселую	1	1
410	и этим	3	1
411	в самом	9	1
412	точкой зрения	1	1
413	время это	1	1
414	первый момент	1	1
415	тому же	1	1
416	в нашем	1	1
417	из другого	1	1
418	еще один	1	1
419	с их	1	1
420	и они	2	1
421	им в	1	1
422	можно определить	1	1
423	античности в	1	1
424	ее как	1	1
425	но на	2	1
426	человек не	1	1
427	с новым	1	1
428	при всякой	1	1
429	всеми ее	1	1
430	когда по	1	1
431	эпохи возрождения	2	1
432	в первых	2	1
433	время и	2	1
434	к миру	1	1
435	они только	1	1
436	там тоже	1	1
437	силой и	1	1
438	разобранная нами	2	1
439	не как	3	1
440	что еще	1	1
441	новое и	1	1
442	к каждому	1	1
443	характер в	1	1
444	i в	1	1
445	путем что	1	1
446	смех и	2	1
447	даже прямо	1	1
448	ярко выраженный	1	1
449	они играют	1	1
450	я вам	1	1
451	и карнавальная	1	1
452	том же	4	1
453	в каждом	6	1
454	мы слышим	4	1
455	где нет	1	1
456	мировой литературе	1	1
457	его употребления	1	1
458	говорить не	1	1
459	в строго	1	1
460	как к	1	1
461	и иных	1	1
462	он есть	2	1
463	известно что	1	1
464	этом смысле	2	1
465	проникает весь	1	1
466	и тем	2	1
467	за ней	1	1
468	данном случае	1	1
469	видеть и	4	1
470	ведь в	1	1
471	не соответствует	1	1
472	в жизни	5	1
473	смерть и	1	1
474	все слова	1	1
475	в карнавальной	1	1
476	логических и	1	1
477	например его	1	1
478	благодаря которой	1	1
479	другому поколению	1	1
480	в слове	3	1
481	и уже	1	1
482	вопреки своему	1	1
483	знать и	1	1
484	чем в	1	1
485	автора и	2	1
486	обратимся к	1	1
487	и при	3	1
488	того мы	1	1
489	это ощущение	1	1
490	неразрывно связано	1	1
491	свою речь	1	1
492	лежат в	1	1
493	и без	1	1
494	эта тема	1	1
495	всяком случае	1	1
496	почти не	2	1
497	в котором	5	1
498	такие образы	1	1
499	самого слова	1	1
500	эта как	1	1
501	мы говорили	1	1
502	я знаю	1	1
503	мысли и	2	1
504	в авторском	1	1
505	что я	6	1
506	рождение и	1	1
507	в силу	1	1
508	не будем	1	1
509	которые в	2	1
510	в прямом	1	1
511	что было	1	1
512	в корне	2	1
513	уже сказали	2	1
514	свобода и	1	1
515	не должна	1	1
516	же может	1	1
517	по себе	7	1
518	даже в	1	1
519	не была	2	1
520	начиная от	1	1
521	при всех	1	1
522	но они	1	1
523	она не	3	1
524	амбивалентность и	1	1
525	есть прежде	1	1
526	здесь ничего	1	1
527	самого начала	1	1
528	мысли в	1	1
529	одной плоскости	2	1
530	оба полюса	2	1
531	на него	3	1
532	нами отрывке	2	1
533	и снова	1	1
534	что вы	1	1
535	его участников	1	1
536	весь роман	1	1
537	и автор	1	1
538	для всего	1	1
539	того и	2	1
540	преимущественно в	1	1
541	только и	2	1
542	правда в	3	1
543	первая часть	1	1
544	несколько рационалистично	1	1
545	своей природе	2	1
546	по своей	3	1
547	это слово	5	1
548	связи с	1	1
549	ибо все	1	1
550	мы бы	1	1
551	в сознании	1	1
552	был чужд	1	1
553	той форме	1	1
554	но человек	1	1
555	верх низ	2	1
556	что на	1	1
557	носят не	1	1
558	ну а	1	1
559	может показаться	1	1
560	и несколько	3	1
561	в стиле	2	1
562	у нас	2	1
563	у меня	3	1
564	среди них	1	1
565	начиная с	1	1
566	но там	1	1
567	она также	1	1
568	не могут	3	1
569	он и	4	1
570	в других	2	1
571	является одним	1	1
572	здесь они	1	1
573	карнавальных образах	1	1
574	здесь еще	1	1
575	некоторой степени	1	1
576	поколения к	1	1
577	и самое	1	1
578	и о	3	1
579	от друга	1	1
580	здесь не	4	1
581	здесь также	1	1
582	характер и	1	1
583	в средневековой	1	1
584	эпизода в	1	1
585	да что	3	1
586	так в	2	1
587	на свой	6	1
588	с собой	3	1
589	времени и	2	1
590	не с	1	1
591	в последующих	3	1
592	таковы что	1	1
593	на которую	1	1
594	чем у	3	1
595	свой рассказ	1	1
596	известной мере	1	1
597	историческом времени	1	1
598	эпоху возрождения	1	1
599	поэтому в	1	1
600	отдельных образов	1	1
601	выходит за	1	1
602	бы еще	1	1
603	об этом	2	1
604	но здесь	3	1
605	в таком	1	1
606	вот это	1	1
607	часто и	1	1
608	каждый раз	1	1
609	есть элемент	1	1
610	на все	2	1
611	типа но	1	1
612	это я	1	1
613	в другом	2	1
614	но к	1	1
615	т.п в	1	1
616	и что	3	1
617	непосредственно переходит	1	1
618	его жизни	1	1
619	перед казнью	1	1
620	произведение это	1	1
621	от своего	1	1
622	в смерти	2	1
623	но только	1	1
624	оно лишь	1	1
625	в различных	3	1
626	одного поколения	1	1
627	все в	2	1
628	том или	2	1
629	лицо зад	1	1
630	от них	2	1
631	существенное влияние	1	1
632	переходит в	1	1
633	всех сил	1	1
634	смертью и	1	1
635	же характер	1	1
636	от одного	2	1
637	в другой	1	1
638	наконец в	1	1
639	века и	1	1
640	но она	2	1
641	и она	1	1
642	в него	6	1
643	находим и	1	1
644	к которому	1	1
645	этом романе	2	1
646	тем путем	1	1
647	в двух	1	1
648	слияние хвалы	1	1
649	образов и	2	1
650	характерный для	1	1
651	этот вопрос	2	1
652	мы увидим	6	1
653	есть для	1	1
654	явления в	2	1
655	во всем	4	1
656	и рассказ	3	1
657	за другом	1	1
658	словом и	3	1
659	еще и	4	1
660	в литературу	1	1
661	он уже	2	1
662	между тем	2	1
663	же при	1	1
664	необходимый момент	1	1
665	здесь с	2	1
666	каждой детали	1	1
667	изнутри и	1	1
668	и обновления	1	1
669	с которыми	1	1
670	типов но	1	1
671	себя в	3	1
672	так что	2	1
673	да еще	2	1
674	в высоком	1	1
675	если мы	5	1
676	друг за	1	1
677	него и	1	1
678	но самое	1	1
679	во втором	1	1
680	рассказывает о	1	1
681	перехода из	1	1
682	его и	1	1
683	их как	2	1
684	который как	1	1
685	и стремятся	1	1
686	ведь это	3	1
687	бы совершенно	1	1
688	в известной	2	1
689	слова в	13	1
690	к ним	4	1
691	до некоторой	1	1
692	свое выражение	1	1
693	авторском слове	1	1
694	время уже	1	1
695	даже и	1	1
696	эти явления	3	1
697	со смехом	1	1
698	слово также	1	1
699	настоящей главы	1	1
700	но эти	4	1
701	и даже	3	1
702	о своей	1	1
703	осмысления и	1	1
704	его себе	1	1
705	на этот	2	1
706	нельзя сказать	1	1
707	здесь в	2	1
708	по своим	1	1
709	сочетаются с	1	1
710	уходит в	1	1
711	в античной	2	1
712	по всей	1	1
713	героя и	4	1
714	превращается в	4	1
715	и стал	1	1
716	различных формах	1	1
717	и самый	1	1
718	более того	3	1
719	в рассказе	2	1
720	однако и	1	1
721	на весь	1	1
722	один из	1	1
723	знает только	2	1
724	и слово	1	1
725	именно поэтому	1	1
726	мы находим	5	1
727	на фоне	6	1
728	нет ничего	1	1
729	в частности	1	1
730	него в	3	1
731	и особенно	1	1
732	границы между	1	1
733	как это	1	1
734	относятся к	1	1
735	мы говорим	1	1
736	к себе	6	1
737	только его	1	1
738	форме в	1	1
739	автора в	1	1
740	ним как	2	1
741	в речах	1	1
742	ибо оно	1	1
743	к другому	5	1
744	этого типа	1	1
745	эта форма	1	1
746	лицом к	1	1
747	с некоторыми	1	1
748	правда несколько	1	1
749	мы остановимся	1	1
750	он их	1	1
751	в тех	1	1
752	и там	1	1
753	знает и	1	1
754	в мир	1	1
755	как целое	1	1
756	в каждую	1	1
757	мы сказали	3	1
758	и формы	1	1
759	слова и	7	1
760	стремятся к	2	1
761	мир наизнанку	2	1
762	самом же	1	1
763	бывает трудно	1	1
764	еще раз	1	1
765	как тут	1	1
766	является для	1	1
767	приведенном нами	2	1
768	голоса и	1	1
769	не меняет	1	1
770	глубины и	1	1
771	оба этих	2	1
772	при всем	2	1
773	в одно	2	1
774	в мировой	1	1
775	связь в	1	1
776	слова из	1	1
777	и рождение	1	1
778	котором он	1	1
779	и слова	2	1
780	романе и	1	1
781	человека на	1	1
782	такие моменты	1	1
783	обращается к	1	1
784	в речи	3	1
785	от него	1	1
786	лишь как	2	1
787	не должен	1	1
788	находим в	2	1
789	указывает на	2	1
790	же деле	1	1
791	определяется его	1	1
792	в системе	2	1
793	границу между	1	1
794	но эта	1	1
795	между ними	10	1
796	с ней	1	1
797	сказать что	2	1
798	от всех	1	1
799	дано с	1	1
800	ведь он	1	1
801	они все	1	1
802	нет но	2	1
803	героя в	3	1
804	в последнем	1	1
805	мы коснемся	1	1
806	к различным	2	1
807	настоящей главе	1	1
808	речи как	2	1
809	в речь	3	1
810	в своих	1	1
811	свое и	1	1
812	как на	1	1
813	они не	2	1
